"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3447142","SLD","11824 FROST ASTER DR","RIVERVIEW","33579","WATERLEAF PH 1B","","2,824","$480,000","4","3","0","2016","Community","Single Family Residence","$6,724.80","23","23","23","Conventional","06/30/2023","$173.48","$169.97","0.98","THE ALDRICH AGENCY REAL ESTATE LLC","Trung Tran","261551606","261016803","Tampa","Tampa"
"1","T3445604","SLD","7507 S MASCOTTE ST","TAMPA","33616","PORT TAMPA CITY MAP","","1,674","$480,000","2","2","0","2002","None","Single Family Residence","$3,456.71","10","10","10","Conventional","06/30/2023","$298.69","$286.74","0.96","PREFERRED SHORE","Pamela Whitlock","261561635","772105","Tampa","Sarasota - Manatee"
"1","T3445586","SLD","12537 RIVER BIRCH DR","RIVERVIEW","33569","RIVERGLEN UNITS 5 6 & 7 PHAS","","2,247","$480,000","4","3","0","1999","None","Single Family Residence","$6,311.00","7","7","7","Conventional","08/07/2023","$218.02","$213.62","0.98","PREMIER SOTHEBYS INTL REALTY","Paul DeSantis, PA","274502550","673900","Tampa","Tampa"
"1","T3447377","SLD","4307 W KNIGHTS AVE","TAMPA","33611","MANHATTAN MANOR REV","","1,130","$481,000","3","1","0","1953","None","Single Family Residence","$4,829.24","3","3","3","Conventional","07/20/2023","$397.35","$425.66","1.07","SMITH & ASSOCIATES REAL ESTATE","Scott Wolfe","261519659","261558857","Tampa","Tampa"
"1","T3445434","SLD","10913 GREEN HARVEST DR","RIVERVIEW","33578","VENTANA GRVS PH 2A","","2,484","$482,000","4","3","0","2021","Community","Single Family Residence","$10,094.08","79","79","83","Cash","08/16/2023","$203.30","$194.04","0.95","LPT REALTY","Stacy Dunn","261553371","779999","Tampa","Orlando Regional"
"1","T3446086","SLD","1417 E JEAN ST","TAMPA","33604","MANOR HEIGHTS NORTH","","1,400","$483,000","3","2","0","1948","None","Single Family Residence","$2,062.81","75","75","75","Conventional","08/24/2023","$345.00","$345","1.00","IMPACT REALTY TAMPA BAY","Gisselle Amparo","261561641","639501","Tampa","Tampa"
"1","T3448211","SLD","805 BAYOU VIEW DR","BRANDON","33510","LAKEVIEW VILLAGE SEC F","","2,207","$485,000","4","3","0","2002","Private","Single Family Residence","$3,367.77","6","6","6","FHA","07/07/2023","$219.71","$219.76","1.00","KELLER WILLIAMS SOUTH SHORE","David Lovitch","643513240","261560596","Tampa","Tampa"
"1","T3445461","SLD","18444 EASTWYCK DR","TAMPA","33647","COVINGTON ESTATES","","2,700","$486,000","3","2","0","2002","None","Single Family Residence","$5,450.14","48","48","50","Conventional","07/31/2023","$184.81","$180","0.97","CENTURY 21 BILL NYE REALTY","Molly Nye","254548534","654901","Tampa","Tampa"
"1","T3445259","SLD","2016 RUSSELL DR","TAMPA","33618","UNPLATTED","","2,062","$486,000","3","3","0","1965","Private","Single Family Residence","$5,128.00","33","33","84","Cash","08/17/2023","$241.51","$235.69","0.98","FLAT FEE MLS REALTY","Stephen Hachey","263389117","265500286","Tampa","Tampa"
"1","S5085441","SLD","12102 WHISTLING WIND DR","RIVERVIEW","33569","ENCLAVE AT RAMBLE CREEK","","2,560","$490,000","4","3","0","2014","Private","Single Family Residence","$6,642.00","74","74","96","Conventional","10/02/2023","$191.40","$191.41","1.00","LA ROSA REALTY ORLANDO LLC","Miriam Hernandez Gonzalez","279604661","639090592","Osceola","Osceola"
"1","T3447564","SLD","10602 BAMBOO ROD CIR","RIVERVIEW","33569","BOYETTE CREEKS PH 02","","3,540","$490,000","4","2","1","2004","Private","Single Family Residence","$2,450.51","12","12","12","Conventional","07/14/2023","$149.69","$138.42","0.92","EZ CHOICE REALTY","Donald Fazio","261547836","639512","Tampa","Tampa"
"1","T3447505","SLD","11411 LELAND GROVES DR","RIVERVIEW","33579","CARLTON LAKES PH 1A 1B-1 AN","","2,313","$490,000","4","3","0","2020","Community","Single Family Residence","$8,269.00","7","7","7","Conventional","08/01/2023","$216.13","$211.85","0.98","CHARLES RUTENBERG REALTY INC","Robert Cuppernell","261537515","260011623","Tampa","Pinellas Suncoast"
"1","T3446814","SLD","15705 GARDENSIDE LN","TAMPA","33624","NORTHDALE SEC A UNIT 4","","1,741","$490,000","4","2","0","1980","Private","Single Family Residence","$2,456.00","3","3","3","Conventional","06/13/2023","$272.83","$281.45","1.03","MIHARA & ASSOCIATES INC.","Raymond Mihara","261506415","261566473","Tampa","Tampa"
"1","T3445409","SLD","808 W VIRGINIA AVE","TAMPA","33603","RIVERSIDE NORTH","","1,198","$490,000","3","2","0","1947","None","Single Family Residence","$4,373.65","4","4","4","Cash","05/31/2023","$404.84","$409.02","1.01","BRAINARD REALTY","Chris Zoller","261551942","805521714","Tampa","Tampa"
"1","J961099","SLD","12857 TRIPOLI AVE","RIVERVIEW","33579","TRIPLE CREEK VILLAGE N AND P LOT 215","","3,326","$493,375","6","3","0","2023","None","Single Family Residence","$3,199.43","0","0","-33","VA","04/20/2023","$148.34","$148.34","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","261564813","For Future Use","Other"
"1","T3449020","SLD","7008 EDENBROOK CT","TAMPA","33634","TOWNN COUNTRY PARK SEC 9 UN 13","","1,964","$495,000","4","2","1","1976","Private","Single Family Residence","$3,389.00","4","4","7","Conventional","08/01/2023","$254.58","$252.04","0.99","COLDWELL BANKER REALTY","Jeff Berg","261548371","261569177","Tampa","Tampa"
"1","T3448890","SLD","15616 WOODWAY DR","TAMPA","33613","WOODBRIAR VILLAGE UNIT 02","","1,621","$495,000","3","2","0","1977","Private","Single Family Residence","$3,690.00","5","5","6","Conventional","07/03/2023","$300.43","$305.37","1.02","FUTURE HOME REALTY INC","Michael Rossi","261521588","260033850","Tampa","Pinellas Suncoast"
"1","T3448421","SLD","4705 FERNSTONE CT","BRANDON","33511","HICKORY RIDGE","","2,250","$495,000","4","2","0","1981","None","Single Family Residence","$2,558.29","3","3","3","Cash","07/18/2023","$211.11","$220","1.04","EXP REALTY LLC","Douglas Degroot","554029234","261010944","Tampa","Sarasota - Manatee"
"1","T3446017","SLD","13304 KRAMERIA WAY","TAMPA","33626","FAWN RIDGE VILLAGE F UN 2","","1,704","$495,000","4","2","0","1990","None","Single Family Residence","$4,565.00","2","2","2","Conventional","06/16/2023","$284.62","$290.49","1.02","FUTURE HOME REALTY INC","Marilyn Desmond","288550328","781263","Tampa","Pinellas Suncoast"
"1","N6127044","SLD","10911 ROCKLEDGE VIEW DR","RIVERVIEW","33579","SOUTH FORK UNIT 6","","2,024","$496,000","4","2","0","2007","Private, Community","Single Family Residence","$6,397.00","3","3","3","VA","07/07/2023","$239.62","$245.06","1.02","RE/MAX ALLIANCE GROUP","Rick Tritschler, Jr.","284501925","260011623","Venice","Sarasota - Manatee"
"1","J961648","SLD","4108 N 10TH ST","TAMPA","33603","MC CORDS FRANK SUB","","1,414","$499,000","3","2","0","1925","None","Single Family Residence","$2,837.25","0","0","-34","Conventional","05/18/2023","$352.90","$352.9","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","285513935","For Future Use","Other"
"1","T3446362","SLD","4213 WOODLARK DR","TAMPA","33624","NORTHDALE SEC B UNIT I","","2,436","$499,999","4","2","1","1977","Private","Single Family Residence","$5,924.48","66","66","69","Conventional","08/23/2023","$205.25","$205.25","1.00","FRIENDS REALTY LLC","Mylena Ruiz Medina","261548894","55055","Tampa","Tampa"
"1","T3448859","SLD","10508 HOMESTEAD DR","TAMPA","33618","ECHOLS LAKE CARROLL ESTATES 3R","","2,041","$500,000","4","2","0","1967","None","Single Family Residence","$2,111.31","5","5","5","Conventional","07/03/2023","$244.98","$244.98","1.00","FRANK ALBERT REALTY","Frank Albert","261545843","261010944","Tampa","Tampa"
"1","T3448797","SLD","4734 WHISPERING WIND AVE","TAMPA","33614","WHISPERING OAKS SECOND ADDITIO","","2,349","$500,000","4","2","0","2002","None","Single Family Residence","$3,402.52","11","0","0","Conventional","06/26/2023","$217.11","$212.86","0.98","VAN WERT REAL ESTATE SVCS.,LLC","Lauren Rodriguez","261544953","261553511","Tampa","Tampa"
"1","T3448181","SLD","5002 S TRASK ST","TAMPA","33611","WESTLAKE","","1,675","$500,000","3","2","0","1973","Private","Single Family Residence","$1,554.03","2","2","2","Conventional","07/03/2023","$268.66","$298.51","1.11","COLDWELL BANKER REALTY","January Silva","261553187","779916","Tampa","Pinellas Suncoast"
"1","T3446547","SLD","6717 N BOULEVARD","TAMPA","33604","RIVERSIDE FIRST ADD TO WE","","1,637","$500,000","3","2","0","2017","None","Single Family Residence","$3,854.44","6","6","6","Conventional","06/16/2023","$305.44","$305.44","1.00","RE/MAX DYNAMIC","Andrew Duncan","261535729","279620197","Tampa","Tampa"
"1","L4937223","SLD","3401 W CASS ST","TAMPA","33609","OAKFORD","","1,804","$500,000","3","2","0","1935","Private","Single Family Residence","$2,023.00","35","35","6","Cash","06/28/2023","$288.19","$277.16","0.96","KELLER WILLIAMS REALTY SMART","Clayton Cromer","265580155","779460","Lakeland","Lakeland"
"1","T3446200","SLD","11636 LAKE LUCAYA DR","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 3","","2,614","$500,000","4","3","0","2019","None","Single Family Residence","$3,550.00","26","26","26","Conventional","08/03/2023","$198.93","$191.28","0.96","PREMIER SOTHEBYS INTL REALTY","Tina Newby","285514936","771292","Tampa","Tampa"
"1","T3445630","SLD","8816 HAMPDEN DR","TAMPA","33626","FAWN RIDGE VILLAGE D UN 1","","1,653","$500,200","3","2","0","1988","Private","Single Family Residence","$3,825.15","4","4","4","Conventional","06/14/2023","$295.83","$302.6","1.02","FLORIDA EXECUTIVE REALTY","Wendy Ross","261540926","260000779","Tampa","Tampa"
"1","T3446079","SLD","103 E PLYMOUTH ST","TAMPA","33603","FLORIDA PLACE","","1,128","$501,111","3","2","0","1920","None","Single Family Residence","$2,890.60","18","18","22","VA","06/28/2023","$440.51","$444.25","1.01","US REAL ESTATE INVESTOR SVC","Omar Garcia","261522636","261559367","Tampa","Tampa"
"1","J961492","SLD","3412 W BAY AVE","TAMPA","33611","INTERBAY A REV BOOK 9","","1,175","$505,000","3","2","0","1959","None","Single Family Residence","$3,949.57","0","0","-28","Conventional","05/19/2023","$429.79","$429.79","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","261018552","For Future Use","Other"
"1","U8202104","SLD","15018 GREELEY DR","TAMPA","33625","EASTBROOK","","2,035","$510,000","3","2","0","1995","Private","Single Family Residence","$2,713.06","5","5","7","Conventional","07/19/2023","$248.11","$250.61","1.01","ASSOCIATED REALTY PARTNERS LLC","MJ Smook","283560724","260032103","Pinellas Suncoast","Pinellas Suncoast"
"1","T3446209","SLD","4420 W FAIR OAKS AVE","TAMPA","33611","GUERNSEY ESTATES","","1,415","$510,000","3","2","0","1955","None","Single Family Residence","$3,387.57","5","5","5","Conventional","06/22/2023","$352.65","$360.42","1.02","SMITH & ASSOCIATES REAL ESTATE","Mary Lou Gordon","261502589","658300","Tampa","Tampa"
"1","U8201372","SLD","3005 W ARCH ST","TAMPA","33607","GRAHAMS JAMES RESUB N","","1,424","$510,825","4","3","0","1955","None","Single Family Residence","$6,162.90","10","10","21","Conventional","07/14/2023","$368.68","$358.73","0.97","EXP REALTY","Kelley Sanders","260036339","260033391","Pinellas Suncoast","Pinellas Suncoast"
"1","T3445736","SLD","16609 W COURSE DR","TAMPA","33624","NORTHDALE SEC J","","2,491","$514,900","4","2","2","1984","None","Single Family Residence","$4,330.33","14","14","63","Conventional","08/11/2023","$206.70","$206.7","1.00","GOOD 2 GO PROPERTY, LLC","Mike Cassens, PA","261549163","771620","Tampa","Tampa"
"1","T3446273","SLD","12807 BERGSTROM BAY DR","RIVERVIEW","33579","TRIPLE CREEK","","2,453","$514,990","4","3","0","2023","None","Single Family Residence","$0.00","68","68","68","Conventional","08/29/2023","$209.94","$209.94","1.00","LENNAR REALTY","Ben Goldstein","629029835","771620","Tampa","Tampa"
"1","T3447250","SLD","2202 ALDER WAY","BRANDON","33510","BRANDONWOOD SUB UNIT N","","2,546","$520,000","4","2","1","1979","Private","Single Family Residence","$2,327.33","31","31","31","VA","07/28/2023","$212.10","$204.24","0.96","CENTURY 21 CIRCLE","Christine Wilbur","261558913","635806","Tampa","Tampa"
"1","T3446895","SLD","18125 SWEET JASMINE DR","TAMPA","33647","CROSS CREEK PRCL D PH 2","","2,591","$520,000","4","3","0","1998","None","Single Family Residence","$2,879.96","6","6","9","Conventional","07/11/2023","$208.38","$200.69","0.96","CHARLES RUTENBERG REALTY INC","Yachen Lin","261543858","260000779","Tampa","Pinellas Suncoast"
"1","O6111820","SLD","3921 W CASS ST","TAMPA","33609","BROADMOOR PARK REV","","1,391","$520,000","3","1","0","1960","Private","Single Family Residence","$1,418.00","10","10","11","Conventional","07/07/2023","$373.83","$373.83","1.00","FLORIDA'S 1ST CHOICE RLTY LLC","Rich Peters, II","261213958","260033445","Orlando Regional","Tampa"
"1","T3445896","SLD","3206 HANFORD CT","TAMPA","33618","HAMPTON VILLAGE 2","","2,159","$520,000","4","2","1","1985","Private","Single Family Residence","$6,708.95","15","15","15","Conventional","07/05/2023","$247.75","$240.85","0.97","COMPASS FLORIDA, LLC","Neill Boyd","261557040","781263","Tampa","Tampa"
"1","T3446170","SLD","12826 FRENCH MARKET DR","RIVERVIEW","33579","TRIPLE CRK VILLAGE M-1","","2,302","$521,000","4","2","1","2021","Private, Community","Single Family Residence","$7,910.56","2","2","18","Conventional","06/21/2023","$216.77","$226.32","1.04","ALIGN RIGHT REALTY RIVERVIEW","Christopher Ryan","261565211","260030730","Tampa","Tampa"
"1","U8200209","SLD","4201 S TRASK ST","TAMPA","33611","ANITA SUB","","1,604","$521,000","3","2","0","1952","Private","Single Family Residence","$1,751.63","5","5","7","Cash","06/22/2023","$336.66","$324.81","0.96","KELLER WILLIAMS SOUTH TAMPA","Robert Adams, Jr","260016233","773203","Pinellas Suncoast","Tampa"
"1","J961634","SLD","10930 SUNDRIFT DR","TAMPA","33647","K-BAR RANCH","","3,316","$524,080","5","3","0","2023","None","Single Family Residence","$3,643.45","0","0","-295","Conventional","05/22/2023","$158.05","$158.05","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","771469","For Future Use","Other"
"1","T3448341","SLD","15816 COUNTRY LAKE DR","TAMPA","33624","COUNTRY PLACE UNIT IV B","","2,232","$525,000","4","2","1","1981","Private","Single Family Residence","$2,570.00","9","9","10","Conventional","06/26/2023","$235.22","$235.22","1.00","AVENUE HOMES LLC","Yolangel Rodriguez","261558077","261554383","Tampa","Tampa"
"1","T3445777","SLD","4115 SUMMERDALE DR","TAMPA","33624","NORTHDALE SEC E UNIT I","","1,810","$529,900","3","2","0","1979","Private","Single Family Residence","$6,697.00","27","27","27","Conventional","07/19/2023","$292.76","$292.76","1.00","AGILE GROUP REALTY","Ian DeRan","257010287","261563942","Tampa","Tampa"
"1","U8201242","SLD","11410 ZENITH CIR","TAMPA","33635","COUNTRYWAY PRCL B TRCT 13 & 14","","1,870","$530,000","4","2","0","1991","None","Single Family Residence","$4,548.00","2","2","2","VA","06/21/2023","$262.03","$283.42","1.08","CHARLES RUTENBERG REALTY INC","Michael Lopez","260036216","771620","Pinellas Suncoast","Pinellas Suncoast"
"1","T3445939","SLD","3414 W VILLA ROSA ST","TAMPA","33611","WEILAND SUB","","1,641","$530,000","3","2","0","1957","None","Single Family Residence","$6,764.06","5","5","5","Cash","06/20/2023","$316.27","$322.97","1.02","SMITH & ASSOCIATES REAL ESTATE","Becky Slocum","261543448","261566473","Tampa","Tampa"
"1","T3446742","SLD","5008 BARROWE PL","TAMPA","33624","VILLAGE X UNIT 1 OF CARROLLWOO PHASE III","","2,108","$535,000","4","3","0","1983","Private","Single Family Residence","$3,878.16","5","5","5","Cash","06/29/2023","$272.77","$253.8","0.93","COLDWELL BANKER REALTY","James Lieb, Sr.","261501094","779460","Tampa","Tampa"
"1","T3445591","SLD","5804 LADY BUG CT","TAMPA","33625","MANDARIN LAKES","","1,860","$535,000","4","2","0","1986","Private","Single Family Residence","$5,997.18","41","41","64","Conventional","08/14/2023","$287.63","$287.63","1.00","MIHARA & ASSOCIATES INC.","Raymond Mihara","261506415","260011623","Tampa","Tampa"
"1","U8200290","SLD","6016 N OTIS AVE","TAMPA","33604","IDLEWILD ON THE HILLSBOROUGH","","1,644","$535,000","3","2","0","1924","None","Single Family Residence","$1,249.00","13","13","13","Conventional","07/21/2023","$361.92","$325.43","0.90","ELITE TAMPA BAY REALTY LLC","David Weylie","260015955","260030046","Pinellas Suncoast","Pinellas Suncoast"
"1","J961271","SLD","13933 FELIX WILL RD","RIVERVIEW","33579","SOUTH FORK TR N","","2,541","$538,000","4","3","0","2015","Community","Single Family Residence","$8,472.00","3","3","4","Cash","06/20/2023","$211.73","$211.73","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","771181","For Future Use","Other"
"1","T3446288","SLD","12784 BERGSTROM BAY DR","RIVERVIEW","33579","TRIPLE CREEK","","2,647","$539,990","4","3","0","2023","None","Single Family Residence","$0.00","77","77","77","Conventional","08/30/2023","$204.00","$204","1.00","LENNAR REALTY","Ben Goldstein","629029835","261566900","Tampa","Tampa"
"1","T3446853","SLD","8282 SWANN HOLLOW DR","TAMPA","33647","WEST MEADOWS PARCELS 12A 12B-1","","2,479","$540,000","4","3","0","2003","Community","Single Family Residence","$5,259.00","4","4","4","Conventional","07/21/2023","$215.81","$217.83","1.01","54 REALTY LLC","Khristian Marcotrigiano","261549036","773203","Tampa","West Pasco"
"1","J961088","SLD","10938 SUNDRIFT DR","TAMPA","33647","C6X | K-BAR RANCH PARCEL I","","3,313","$546,865","5","3","0","2023","None","Single Family Residence","$2,400.00","0","0","-307","Conventional","05/08/2023","$165.07","$165.07","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","771469","For Future Use","Other"
"1","T3448659","SLD","10541 SAN TRAVASO DR","TAMPA","33647","CROSS CREEK PRCL M PH 3A","","2,626","$550,000","4","3","0","2002","Private","Single Family Residence","$6,992.27","17","17","28","Cash","08/04/2023","$213.25","$209.44","0.98","KING & ASSOCIATES REAL ESTATE LLC","Sonny Glover","260043539","771292","Tampa","Tampa"
"1","T3448436","SLD","10402 FORE DR","TAMPA","33612","GOLFLAND RESUB","","2,662","$550,000","4","3","1","1952","None","Single Family Residence","$1,940.00","13","13","13","Conventional","07/14/2023","$206.61","$206.61","1.00","KELLER WILLIAMS TAMPA CENTRAL","Veronica Wages","261546788","779727","Tampa","Tampa"
"1","T3447671","SLD","3414 W SAN JUAN ST","TAMPA","33629","PALMA CEIA PARK","","1,203","$550,000","3","2","0","1957","None","Single Family Residence","$6,184.00","9","9","13","Cash","07/24/2023","$497.92","$457.19","0.92","INSTA REAL ESTATE SOLUTIONS","Charles Rountree, PA","261554241","616100","Tampa","Tampa"
"1","T3446494","SLD","9309 HAMPSHIRE PARK DR","TAMPA","33647","HUNTERS GREEN PRCL 18A PHAS","","2,202","$550,000","3","2","0","1993","Community","Single Family Residence","$2,732.11","6","6","6","Conventional","06/26/2023","$254.27","$249.77","0.98","FUTURE HOME REALTY INC","John LaRocca","261547573","639501","Tampa","Pinellas Suncoast"
"1","U8200882","SLD","3402 W VAN BUREN DR","TAMPA","33611","CRESCENT PARK","","2,168","$550,000","6","3","0","1952","None","Single Family Residence","$6,277.00","23","23","37","Conventional","08/01/2023","$253.69","$253.69","1.00","BENOOT REALTY","Matthieu Benoot","260035788","281521326","Pinellas Suncoast","Pinellas Suncoast"
"1","A4570328","SLD","4508 S CORTEZ AVE","TAMPA","33611","GUERNSEY ESTATES","","1,420","$550,000","3","2","0","1955","None","Single Family Residence","$6,815.00","2","2","3","VA","06/20/2023","$387.32","$387.32","1.00","FINE PROPERTIES","Cristina Campbell","281525776","773203","Sarasota - Manatee","Sarasota - Manatee"
"1","T3445307","SLD","10814 & 10812 DIXON DR","RIVERVIEW","33579","UNPLATTED","","1,677","$550,000","3","2","0","1969","Private","Single Family Residence","$5,744.00","11","11","11","Cash","06/29/2023","$402.50","$327.97","0.81","ANN LEE REALTY INC","Anna Lee","261500427","260000779","Tampa","Tampa"
"1","T3447433","SLD","10724 WHITLAND GROVE DR","RIVERVIEW","33578","PROVIDENCE RESERVE","","3,020","$554,000","5","3","0","2021","None","Single Family Residence","$8,027.43","9","9","10","Private","07/27/2023","$184.93","$183.44","0.99","OPTION 1 REALTY SVC CORP","Dominic Ferrara","261518067","261016803","Tampa","Tampa"
"1","J961551","SLD","10926 SUNDRIFT DR","TAMPA","33647","K-BAR RANCH","","3,316","$559,390","5","4","0","2023","Community","Single Family Residence","$3,497.90","0","0","-307","Cash","05/16/2023","$168.69","$168.69","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","50344","For Future Use","Other"
"1","U8201727","SLD","922 E 17TH AVE","TAMPA","33605","BONNIEHAVEN","","3,088","$560,000","8","3","2","1920","None","Single Family Residence","$4,922.00","29","29","71","Cash","09/27/2023","$192.68","$181.35","0.94","EXIT REALTY OCEANSIDE","Jag Mohan","260044788","776125","Pinellas Suncoast","Pinellas Suncoast"
"1","U8200844","SLD","13134 MONACH ISLES DR","RIVERVIEW","33579","TRIPLE CREEK PH 3 VILLAGE K","","3,396","$560,000","5","3","0","2019","Community","Single Family Residence","$8,480.00","31","31","47","Conventional","08/08/2023","$164.61","$164.9","1.00","BHHS FLORIDA PROPERTIES GROUP","Quenton Richardson","261547449","673900","Pinellas Suncoast","Tampa"
"1","T3446377","SLD","8010 W HIAWATHA ST","TAMPA","33615","TOWNN COUNTRY PARK UNIT 21","","2,181","$560,000","5","3","0","1968","Private","Single Family Residence","$1,743.72","3","3","6","Conventional","07/05/2023","$252.13","$256.76","1.02","FRIENDS REALTY LLC","Yoana Contreras","261554029","261567589","Tampa","Tampa"
"1","T3445357","SLD","17906 TIMBER VIEW ST","TAMPA","33647","ARBOR GREENE PH 7 UNIT 2","","2,264","$565,000","4","3","0","2003","Private, Community","Single Family Residence","$6,011.52","3","3","6","Conventional","07/07/2023","$242.93","$249.56","1.03","KELLER WILLIAMS TAMPA PROP.","Laurie Dykeman, PA","261538753","260012503","Tampa","Tampa"
"1","T3445419","SLD","11331 QUIET FOREST DR","TAMPA","33635","CHAMPIONS FOREST","","2,252","$567,500","4","3","0","2013","None","Single Family Residence","$5,676.00","75","75","75","Conventional","09/05/2023","$261.99","$252","0.96","CENTURY 21 EXECUTIVE TEAM","Mike Bosko","261546531","771469","Tampa","Pinellas Suncoast"
"1","T3448160","SLD","3308 W FIELDER ST","TAMPA","33611","OAKELLARS","","1,116","$569,000","3","2","0","1957","None","Single Family Residence","$4,173.38","2","2","2","Conventional","06/27/2023","$509.86","$509.86","1.00","COLDWELL BANKER REALTY","Malanie Knight","261504560","773203","Tampa","Tampa"
"1","U8200886","SLD","8919 N RIVER RD","TAMPA","33635","RIVER CHASE SUB","","2,904","$569,000","4","2","1","2004","None","Single Family Residence","$3,389.78","262","6","6","Conventional","06/30/2023","$199.38","$195.94","0.98","COASTAL PROPERTIES GROUP INTERNATIONAL","Margot Toomey","260036474","780514","Pinellas Suncoast","Pinellas Suncoast"
"1","T3446597","SLD","14909 OLD POINTE RD","TAMPA","33613","SETTLERS POINTE SEC A UN 1","","2,589","$570,000","5","3","0","1980","Private","Single Family Residence","$5,098.57","14","14","14","Conventional","07/12/2023","$220.16","$220.16","1.00","FUTURE HOME REALTY INC","Ryan Sack","261543899","261567589","Tampa","Pinellas Suncoast"
"1","T3445365","SLD","922 E PATTERSON ST","TAMPA","33604","EVELYN CITY","","2,817","$570,000","5","2","0","1924","None","Single Family Residence","$730.87","34","34","34","Conventional","07/13/2023","$212.64","$202.34","0.95","KELLER WILLIAMS SOUTH TAMPA","Leslie Sibbitt","260015713","261016803","Tampa","Tampa"
"1","T3448692","SLD","16234 W COURSE DR","TAMPA","33624","NORTHDALE GOLF CLB SEC D UN 2","","2,491","$575,000","5","2","2","1980","Private","Single Family Residence","$8,350.82","5","5","8","VA","06/29/2023","$230.83","$230.83","1.00","TOMLIN, ST CYR & ASSOCIATES LLC","Nicole Hernandez","261553808","261564875","Tampa","Tampa"
"1","T3447660","SLD","9629 BALM RIVERVIEW RD","RIVERVIEW","33569","UNPLATTED","","1,870","$575,000","2","2","0","1979","None","Single Family Residence","$2,706.76","52","52","65","Conventional","09/01/2023","$339.52","$307.49","0.91","RE/MAX REALTY UNLIMITED","Michael Ginty","261509738","260011623","Tampa","Tampa"
"1","T3447227","SLD","11113 HOFFNER EDGE DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 11","","3,300","$578,000","4","2","1","2005","Private, Community","Single Family Residence","$6,614.88","97","97","117","Conventional","10/17/2023","$178.79","$175.15","0.98","RE/MAX REALTY UNLIMITED","Nancy Hadam","276501095","780647","Tampa","Tampa"
"1","T3448951","SLD","14229 CREEK RUN DR","RIVERVIEW","33579","CREEKSIDE SUB PH 2","","3,103","$580,000","4","3","0","2006","Private","Single Family Residence","$3,969.12","15","15","51","Cash","08/10/2023","$186.92","$186.92","1.00","REALTY LV, LLC","Rena Upshaw Frazier","261561031","260016565","Tampa","Tampa"
"1","T3447372","SLD","12792 MANGROVE FOREST DR","RIVERVIEW","33579","TRIPLE CREEK VILLAGE M2 LOT 335","","2,737","$580,000","4","3","0","2023","Community","Single Family Residence","$8,492.00","88","88","88","Conventional","09/15/2023","$219.21","$211.91","0.97","HOMES BY WESTBAY REALTY","James Mourant","261552173","777723","Tampa","Tampa"
"1","T3447124","SLD","8510 DEE CIR","RIVERVIEW","33569","SHAMBLIN ESTATES","","2,321","$580,000","4","3","0","2023","None","Single Family Residence","$1,096.00","12","12","12","Conventional","06/20/2023","$249.46","$249.89","1.00","FLORIDA INTEGRITY INC","Charles Socci","261522965","771620","Tampa","Tampa"
"1","J961204","SLD","10907 SUNDRIFT DR","TAMPA","33647","C6X | K-BAR RANCH PARCEL I","","3,531","$580,800","5","4","0","2023","None","Single Family Residence","$3,490.65","0","0","-394","Conventional","04/28/2023","$164.49","$164.49","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","771469","For Future Use","Other"
"1","T3446746","SLD","11791 LAKE LUCAYA DR","RIVERVIEW","33579","LUCAYA LK CLUB PH 4D","","3,134","$585,000","4","3","0","2020","None","Single Family Residence","$8,634.56","78","78","83","Conventional","09/12/2023","$191.42","$186.66","0.98","N. Z. HOMES","Beatriz Guzman","374003263","281530451","Tampa","Tampa"
"1","T3446184","SLD","7520 CLEARVIEW DR","TAMPA","33634","TOWNN COUNTRY PARK SEC 9 UN 07","","2,050","$589,000","5","4","1","1973","Private","Single Family Residence","$3,117.21","66","13","93","Conventional","10/10/2023","$287.32","$287.32","1.00","FIRST HOUSING REALTY GROUP","Daniel Echevarria","261538600","279635778","Tampa","Tampa"
"1","W7854814","SLD","5010 GRAINARY AVE","TAMPA","33624","COUNTRY AIRE PH TWO","","2,550","$590,000","4","3","0","1983","Private","Single Family Residence","$5,658.84","11","11","11","Conventional","06/13/2023","$243.14","$231.37","0.95","RE/MAX CHAMPIONS","Anne Bromberg","285514192","260030046","West Pasco","West Pasco"
