"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","U8199879","SLD","11658 SUNSHINE POND RD","TAMPA","33635","COUNTRYWAY TR 01 PH 02","","1,320","$382,000","3","2","0","1987","None","Single Family Residence","$4,710.00","40","40","43","Conventional","07/18/2023","$287.88","$289.39","1.01","ANDREW CHERRY & COMPANY","Andrew Cherry","261543569","639501","Pinellas Suncoast","Pinellas Suncoast"
"1","T3442736","SLD","4706 E LINEBAUGH AVE","TAMPA","33617","TERRACE PARK SUB UNIT","","2,101","$382,000","3","3","0","1971","None","Single Family Residence","$979.13","4","4","61","Cash","05/19/2023","$180.39","$181.82","1.01","CHARLES RUTENBERG REALTY INC","Pablo Martinez","261559772","260000779","Tampa","Pinellas Suncoast"
"1","U8199844","SLD","8009 HEARTHSTONE CT","TAMPA","33615","TIMBERLANE SUB UNIT 4","","1,284","$384,000","3","2","0","1982","None","Single Family Residence","$1,102.44","11","11","11","FHA","07/03/2023","$303.66","$299.07","0.98","SOUTHERN LIFE REALTY","Erin Kirk","260049340","261567837","Pinellas Suncoast","Pinellas Suncoast"
"1","T3441711","SLD","904 STRAWBERRY LN","BRANDON","33511","BURLINGTON HEIGHTS","","1,457","$384,500","3","2","0","1977","Private","Single Family Residence","$2,298.11","3","3","3","Conventional","06/06/2023","$263.90","$263.9","1.00","CENTURY 21 CIRCLE","Joan Byrd","261506760","615700","Tampa","Tampa"
"1","T3444140","SLD","6223 TRAVIS BLVD","TAMPA","33610","EAST LAKE PARK UNIT ONE","","2,202","$385,000","3","2","0","1973","Private","Single Family Residence","$5,808.08","9","9","9","Conventional","07/13/2023","$170.30","$174.84","1.03","COLDWELL BANKER REALTY","Giannina Linares","261558356","261010944","Tampa","Pinellas Suncoast"
"1","T3443275","SLD","13926 PATHFINDER DR","TAMPA","33625","CARROLLWOOD MEADOWS UNIT VI SE","","1,336","$385,000","3","2","0","1981","Private","Single Family Residence","$1,635.00","7","7","21","FHA","07/14/2023","$284.43","$288.17","1.01","RE/MAX ALLIANCE GROUP","Dee Cornick","261564238","261563771","Tampa","Tampa"
"1","T3442987","SLD","125 SIOBHAN AVE","TAMPA","33613","PLEASANT ESTATES FIRST ADD","","1,326","$385,000","3","2","0","1960","None","Single Family Residence","$3,404.77","3","3","10","Conventional","06/01/2023","$290.35","$290.35","1.00","COLDWELL BANKER REALTY","Joe Lewkowicz","261500439","779460","Tampa","Tampa"
"1","T3442474","SLD","10205 EXPLORER CT","TAMPA","33615","TIMBERLANE SUB UNIT 5","","1,587","$385,000","3","3","0","1983","None","Single Family Residence","$3,083.78","2","2","2","FHA","06/04/2023","$236.29","$242.6","1.03","RE/MAX DYNAMIC","Andrew Duncan","261535729","261560737","Tampa","Tampa"
"1","W7854254","SLD","13115 FRUITVILLE WAY","RIVERVIEW","33579","TRIPLE CRK PH 4 VILLAGE 1","","1,819","$385,000","4","2","0","2020","Community","Single Family Residence","$6,875.65","3","3","3","Conventional","06/08/2023","$211.65","$211.65","1.00","BHHS FLORIDA PROPERTIES GROUP","Kristina Erb","285515095","260031661","West Pasco","West Pasco"
"1","T3441205","SLD","5124 N GOMEZ AVE","TAMPA","33614","AVONDALE","","1,200","$385,000","3","2","0","2002","None","Single Family Residence","$2,874.00","27","27","28","Conventional","07/03/2023","$329.17","$320.83","0.97","RE/MAX ALLIANCE GROUP","Maria Orozco","261555462","283541001","Tampa","Tampa"
"1","T3443645","SLD","611 HILLPINE WAY","BRANDON","33510","HILLSIDE UNIT 06","","1,836","$385,900","4","2","0","1978","Private","Single Family Residence","$4,751.00","5","5","5","Conventional","06/09/2023","$206.92","$210.19","1.02","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","261557773","Tampa","Tampa"
"1","T3444539","SLD","4502 S GAINES RD","TAMPA","33611","GUERNSEY ESTATES","","1,695","$387,500","3","2","0","1955","None","Single Family Residence","$1,683.00","18","18","44","Conventional","06/30/2023","$256.05","$228.61","0.89","COLDWELL BANKER REALTY","Michael Sennit","261558601","776404","Tampa","Pinellas Suncoast"
"1","T3444511","SLD","12028 SUBURBAN SUNRISE ST","RIVERVIEW","33578","SANCTUARY","","2,260","$390,000","4","2","1","2017","None","Single Family Residence","$3,973.00","6","6","6","FHA","06/16/2023","$176.99","$172.57","0.98","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","261561536","Tampa","Tampa"
"1","A4569218","SLD","13230 ORCA SOUND DR","RIVERVIEW","33579","TRIPLE CREEK PH 2 VILLAGE F","","1,744","$390,000","3","2","0","2019","Community","Single Family Residence","$3,474.23","5","5","8","Conventional","06/05/2023","$226.49","$223.62","0.99","PREFERRED SHORE","Stephanie Sherman","281534001","261566473","Sarasota - Manatee","Sarasota - Manatee"
"1","T3442245","SLD","1910 E WILDER AVE","TAMPA","33610","BELMONT/JACKSON HEIGHTS AREA","","1,140","$390,000","3","2","0","1953","None","Single Family Residence","$2,969.36","46","2","4","FHA","05/30/2023","$333.33","$342.11","1.03","NETWORTH REALTY OF TAMPA, LLC","Valeria Aliaga","261592214","261563942","Tampa","Tampa"
"1","T3441801","SLD","15414 WOODWAY DR","TAMPA","33613","WOODBRIAR VILLAGE UNIT 1","","1,709","$390,000","3","2","0","1977","None","Single Family Residence","$503.91","8","8","39","Conventional","07/07/2023","$225.28","$228.2","1.01","FUTURE HOME REALTY INC","Michael Rossi","261521588","778762","Tampa","Pinellas Suncoast"
"1","U8198308","SLD","11301 CALGARY CIR","TAMPA","33624","WESTRIDGE VILLAGE SUB","","1,248","$390,000","3","2","0","1995","Community","Single Family Residence","$3,220.00","3","3","5","Conventional","05/31/2023","$310.90","$312.5","1.01","PARAMOUNT REALTY & ASSOCIATES","Ellen Thai","260020340","260011623","Pinellas Suncoast","Pinellas Suncoast"
"1","T3444321","SLD","13515 WILD GINGER ST","RIVERVIEW","33579","SOUTH FORK TR U","","1,935","$391,000","4","2","0","2021","None","Single Family Residence","$7,558.22","4","4","4","Conventional","06/12/2023","$201.55","$202.07","1.00","FRANK ALBERT REALTY","Jeremy Santiago Acevedo","261568921","260031661","Tampa","Tampa"
"1","U8199658","SLD","2920 N 11TH ST","TAMPA","33605","CUSHING","","1,352","$391,000","4","3","0","1920","None","Single Family Residence","$2,828.21","8","8","8","Conventional","06/14/2023","$281.07","$289.2","1.03","FLORIDA LUXURY REALTY, INC","Olivia Papin","266016031","260033254","Pinellas Suncoast","Pinellas Suncoast"
"1","T3441262","SLD","4621 POMPANO DR","TAMPA","33617","DEL RIO ESTATES UNIT 3","","1,919","$391,000","4","2","1","1962","None","Single Family Residence","$4,157.49","34","34","34","FHA","06/27/2023","$208.39","$203.75","0.98","PLESION REALTY LLC","Sunamys Miralles Cardet","261593598","285514409","Tampa","Tampa"
"1","T3444861","SLD","802 GATEWAY LN","TAMPA","33613","NORTH POINTE","","1,466","$394,000","3","2","0","1974","None","Single Family Residence","$1,488.20","7","7","9","Conventional","06/16/2023","$253.75","$268.76","1.06","COLDWELL BANKER REALTY","Barbara Jordan","261507059","260030684","Tampa","Tampa"
"1","T3444026","SLD","7509 W HENRY AVE","TAMPA","33615","TOWN'N COUNTRY PARK UNIT NO 10","","1,336","$395,000","3","2","0","1963","Private","Single Family Residence","$2,285.00","3","3","6","Conventional","06/09/2023","$288.17","$295.66","1.03","AVENUE HOMES LLC","Angel Soler Perez","261567761","779727","Tampa","Tampa"
"1","T3441586","SLD","4422 W BAY AVE","TAMPA","33616","GANDY GARDENS 5","","1,403","$395,000","4","2","0","1957","None","Single Family Residence","$4,768.00","40","40","83","Conventional","08/09/2023","$284.39","$281.54","0.99","BHHS FLORIDA PROPERTIES GROUP","Candace Lake","261546657","260031661","Tampa","Tampa"
"1","T3444377","SLD","4106 N LOIS AVE","TAMPA","33614","DREW PARK RE OF","","2,357","$397,000","3","2","0","1978","None","Single Family Residence","$1,952.36","79","79","89","Cash","08/29/2023","$182.44","$168.43","0.92","SANDERS REALTY & APPRAISAL","Jo Ann Sanders","261506135","780013","Tampa","Tampa"
"1","T3441653","SLD","11303 N EDISON AVE","TAMPA","33612","GOLFLAND OF TAMPAS NORTH SIDE","","1,889","$397,000","3","2","0","1958","None","Single Family Residence","$4,828.87","17","17","18","FHA","06/23/2023","$211.70","$210.16","0.99","HOMEWARD REAL ESTATE","David Willison","261554435","773203","Tampa","Tampa"
"1","T3443955","SLD","2114 W HANNA AVE","TAMPA","33604","HAMNERS MARJORY B FIRST ADD","","1,522","$399,000","3","2","0","1994","None","Single Family Residence","$3,479.64","21","21","31","Private","07/03/2023","$262.75","$262.16","1.00","RE/MAX ACR ELITE GROUP, INC.","Melissa Martinez Burton","261540838","781031","Tampa","Tampa"
"1","T3444962","SLD","7745 JODI LYNN DR","TAMPA","33615","CYPRESS TREE UNIT 3","","1,433","$400,000","3","2","0","1981","Private","Single Family Residence","$1,769.30","5","5","5","FHA","06/23/2023","$268.67","$279.13","1.04","TOMLIN, ST CYR & ASSOCIATES LLC","Marie Gregorio Betlow","261549128","261563942","Tampa","Tampa"
"1","T3444794","SLD","2921 W BURKE ST","TAMPA","33614","MEADOWS ESTATES","","1,105","$400,000","3","1","1","1957","Private","Single Family Residence","$2,417.00","3","3","3","Conventional","06/19/2023","$334.84","$361.99","1.08","KELLER WILLIAMS TAMPA CENTRAL","Lanika Schaefer","261552382","261561489","Tampa","Tampa"
"1","T3444115","SLD","2807 N 29TH ST","TAMPA","33605","GREENVILLE SUB 3","","1,621","$400,000","3","2","0","2023","None","Single Family Residence","$682.00","91","91","91","Cash","09/01/2023","$256.01","$246.76","0.96","CENTURY 21 LIST WITH BEGGINS","Lauren Melnick","261532039","777582","Tampa","Tampa"
"1","T3442969","SLD","4610 S LOIS AVE","TAMPA","33611","MANHATTAN MANOR 3","","1,774","$400,000","3","2","0","1955","None","Single Family Residence","$8,043.34","0","0","0","Conventional","04/28/2023","$315.67","$225.48","0.71","SMITH & ASSOCIATES REAL ESTATE","Michele Diaz","261544718","55055","Tampa","Tampa"
"1","T3441587","SLD","8506 TWIN LAKES BLVD","TAMPA","33614","ALMANS ACRES","","1,566","$400,000","3","2","0","1958","None","Single Family Residence","$2,130.99","22","22","23","FHA","06/14/2023","$254.79","$255.43","1.00","HOME PRIME REALTY LLC","Rina Rojas","261564852","779727","Tampa","Tampa"
"1","T3441527","SLD","11421 WESTON COURSE LOOP","RIVERVIEW","33579","PANTHER TRACE PH 2A-2 UNIT","","2,112","$400,000","4","2","0","2006","None","Single Family Residence","$3,692.74","5","5","22","VA","05/31/2023","$189.39","$189.39","1.00","HOMEXPRESS REALTY, INC.","Elizabeth Acevedo","261552505","261561192","Tampa","Tampa"
"1","U8198090","SLD","9032 INDIGO BREEZE CT","TAMPA","33637","SAGEBROOK","","2,260","$400,000","4","2","1","2020","None","Single Family Residence","$3,814.01","2","2","2","Conventional","05/22/2023","$176.99","$176.99","1.00","CHARLES RUTENBERG REALTY INC","Roxana Argueta","261524946","260000779","Pinellas Suncoast","Pinellas Suncoast"
"1","T3443980","SLD","20231 MERRY OAK AVE","TAMPA","33647","LIVE OAK PRESERVE PH 2A-VILLAG","","1,725","$401,000","3","2","0","2008","None","Single Family Residence","$4,091.86","3","3","3","Conventional","06/15/2023","$237.68","$232.46","0.98","COLDWELL BANKER REALTY","Aisha Perry","261567693","771469","Tampa","Tampa"
"1","T3443806","SLD","12777 WESTON OAKS LN","RIVERVIEW","33579","TRIPLE CREEK","","1,936","$404,990","4","2","0","2023","None","Single Family Residence","$0.00","27","27","27","Conventional","06/26/2023","$209.19","$209.19","1.00","LENNAR REALTY","Ben Goldstein","629029835","776703","Tampa","Tampa"
"1","T3444052","SLD","8309 TORRINGTON AVE","TAMPA","33647","RICHMOND PLACE PH 2","","1,874","$405,000","3","2","0","2001","Community","Single Family Residence","$7,021.62","5","5","5","Conventional","07/03/2023","$213.45","$216.12","1.01","PROBITY REALTY","Joy Yoshihara","261548360","260030487","Tampa","Tampa"
"1","U8198711","SLD","10724 ASHFORD OAKS DR","TAMPA","33625","WESTMONT OAKS","","1,484","$405,000","2","2","0","2003","Community","Single Family Residence","$2,100.00","25","25","25","Conventional","06/27/2023","$277.96","$272.91","0.98","EXP REALTY LLC","John Rurkowski","260011870","260011623","Pinellas Suncoast","Pinellas Suncoast"
"1","U8198280","SLD","1635 HULETT DR","BRANDON","33511","STERLING RANCH UNIT 15","","1,676","$407,000","4","2","0","1996","Private","Single Family Residence","$4,795.38","9","9","13","FHA","06/20/2023","$244.03","$242.84","1.00","DALTON WADE INC","Kevin Marrow","260046893","639090592","Pinellas Suncoast","Pinellas Suncoast"
"1","L4936960","SLD","11784 PINK PLUMERIA CT","RIVERVIEW","33579","RIDGEWOOD SOUTH","","2,202","$408,205","4","3","1","2023","None","Single Family Residence","$0.00","-14","-14","3","FHA","09/28/2023","$185.38","$185.38","1.00","CAMBRIDGE REALTY OF CENTRAL FL","George Lindsey, III","265501020","261566473","Lakeland","Lakeland"
"1","T3442350","SLD","12789 TANNENCREST DR","RIVERVIEW","33579","TRIPLE CREEK VILLAGE M2 LOT 259","","1,850","$408,360","4","2","0","2023","None","Single Family Residence","$5,473.00","3","3","3","Conventional","06/23/2023","$223.44","$220.74","0.99","CASA FRESCA REALTY","Kayla Miller","260045090","261562214","Tampa","Tampa"
"1","T3444281","SLD","701 CALIENTE DR","BRANDON","33511","BLOOMINGDALE SEC C UNIT 3","","1,700","$409,000","4","2","0","1983","Private","Single Family Residence","$3,747.00","5","5","5","Conventional","05/29/2023","$240.59","$240.59","1.00","STAR BAY REALTY CORP.","David O'Brien","261541699","261010944","Tampa","Tampa"
"1","T3441974","SLD","9821 SUNNYOAK DR","RIVERVIEW","33569","RIVERGLEN UNIT 2","","1,779","$409,000","4","2","0","2001","Private","Single Family Residence","$2,240.50","20","20","21","VA","06/09/2023","$229.90","$229.9","1.00","EXP REALTY LLC","JAMES CARLISLE","279544263","261010944","Tampa","Sarasota - Manatee"
"1","T3443777","SLD","12796 WESTON OAKS LN","RIVERVIEW","33579","TRIPLE CREEK","","1,936","$409,990","4","2","0","2023","None","Single Family Residence","$0.00","23","23","23","Private","06/29/2023","$211.77","$211.77","1.00","LENNAR REALTY","Ben Goldstein","629029835","779999","Tampa","Tampa"
"1","O6108706","SLD","13207 EVENING SUNSET LN","RIVERVIEW","33579","SOUTH COVE PH 1","","1,959","$410,000","4","2","0","2004","Community","Single Family Residence","$4,866.33","80","80","80","Conventional","08/21/2023","$211.33","$209.29","0.99","KELLER WILLIAMS ADVANTAGE III REALTY","Pascal Delucien","261201007","261561442","Orlando Regional","Orlando Regional"
"1","T3442507","SLD","1419 TRAIL BOSS LN","BRANDON","33511","BLOOMINGDALE TRAILS","","1,722","$410,000","3","2","0","2001","Private","Single Family Residence","$3,422.00","31","31","31","FHA","06/23/2023","$240.99","$238.1","0.99","LPT REALTY, LLC","Claudia Hayden","261566649","50344","Tampa","Orlando Regional"
"1","T3443430","SLD","1608 WESTERLY DR","BRANDON","33511","PROVIDENCE LAKES UNIT 111 PHAS","","1,689","$412,000","3","2","0","1991","Private","Single Family Residence","$3,270.94","34","34","36","Conventional","07/17/2023","$251.63","$243.93","0.97","KELLER WILLIAMS SUBURBAN TAMPA","Nancy Reagor","261559600","261562340","Tampa","Tampa"
"1","T3443882","SLD","12775 TANNENCREST DR","RIVERVIEW","33579","TRIPLE CREEK VILLAGE M2 LOT 262","","1,850","$412,590","4","2","0","2023","None","Single Family Residence","$5,461.00","6","6","14","FHA","06/29/2023","$225.72","$223.02","0.99","CASA FRESCA REALTY","Kayla Miller","260045090","261562214","Tampa","Tampa"
"1","T3443017","SLD","4324 S CLARK AVE","TAMPA","33611","MANHATTAN MANOR REV","","1,266","$413,760","3","2","0","1953","None","Single Family Residence","$6,449.98","2","2","5","Conventional","06/08/2023","$319.91","$326.82","1.02","BHHS FLORIDA PROPERTIES GROUP","Amber Lewis","261560578","773203","Tampa","Tampa"
"1","T3443918","SLD","12767 TANNENCREST DR","RIVERVIEW","33579","TRIPLE CREEK VILLAGE M2 LOT 264","","1,850","$414,690","4","2","0","2023","None","Single Family Residence","$5,416.00","13","13","57","Conventional","09/06/2023","$221.45","$224.16","1.01","CASA FRESCA REALTY","Steve Moss","261558706","50344","Tampa","Tampa"
"1","T3445014","SLD","2301 W ELDRED DR","TAMPA","33603","WELLSWOOD ESTATES UNIT 2","","1,582","$415,000","3","2","0","1947","None","Single Family Residence","$1,827.22","3","3","3","Conventional","06/23/2023","$260.43","$262.33","1.01","RE/MAX EXECUTIVE REALTY","Maritza Morales","261539231","260031661","Tampa","Tampa"
"1","T3443057","SLD","6022 LARMON ST","TAMPA","33634","SOUTHERN COMFORT HOMES UNIT","","1,616","$415,000","4","4","0","1959","None","Single Family Residence","$1,348.00","1","1","27","FHA","08/01/2023","$278.47","$256.81","0.92","JPT REALTY LLC","Gisell Charadan Rodriguez","261564284","779727","Tampa","Tampa"
"1","T3442182","SLD","6626 WATERTON DR","RIVERVIEW","33578","LAKE ST CHARLES UNIT 11","","2,375","$415,000","4","2","1","2004","None","Single Family Residence","$6,631.80","186","30","58","FHA","07/31/2023","$176.80","$174.74","0.99","KELLER WILLIAMS SOUTH TAMPA","Aaron Barker","261553065","261561442","Tampa","Tampa"
"1","T3441999","SLD","4104 W OAKELLAR AVE","TAMPA","33611","MANHATTAN MANOR NO 3","","1,131","$415,000","3","1","0","1955","None","Single Family Residence","$6,146.00","4","4","4","Conventional","05/25/2023","$353.58","$366.93","1.04","COMPASS FLORIDA, LLC","Gregory Margliano","261523314","639501","Tampa","Tampa"
"1","T3441811","SLD","8022 MOCCASIN TRAIL DR","RIVERVIEW","33578","PARKWAY CENTER SINGLE FAMILY P","","1,733","$415,000","3","2","0","2004","None","Single Family Residence","$4,528.87","1","1","1","Conventional","06/23/2023","$230.81","$239.47","1.04","COMPASS FLORIDA, LLC","Lauren Swoboda, PA","284015158","771292","Tampa","Tampa"
"1","T3441795","SLD","12706 LOVERS LN","RIVERVIEW","33579","TROPICAL ACRES SOUTH UNIT 4","","1,791","$415,000","3","2","0","1985","None","Single Family Residence","$4,985.37","8","8","15","Conventional","06/08/2023","$237.30","$231.71","0.98","ALIGN RIGHT REALTY SUNCOAST","Fanny Horn","261547528","265580031","Tampa","Tampa"
"1","T3445040","SLD","12836 WESTON OAKS LN","RIVERVIEW","33579","TRIPLE CREEK","","1,936","$416,890","4","2","0","2023","None","Single Family Residence","$0.00","9","9","9","Cash","07/17/2023","$215.34","$215.34","1.00","LENNAR REALTY","Ben Goldstein","629029835","779999","Tampa","Tampa"
"1","T3443767","SLD","12760 WESTON OAKS LN","RIVERVIEW","33579","TRIPLE CREEK","","1,936","$417,390","4","2","0","2023","None","Single Family Residence","$0.00","9","9","9","VA","07/06/2023","$215.59","$215.59","1.00","LENNAR REALTY","Ben Goldstein","629029835","776004","Tampa","Tampa"
"1","J960655","SLD","12010 MISTY BROOK CT","TAMPA","33635","COUNTRYWAY PRCL B TRCT 21 PH 2","","1,720","$418,000","4","2","0","1989","None","Single Family Residence","$5,354.41","81","0","-25","FHA","04/27/2023","$243.02","$243.02","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","260033405","For Future Use","Other"
"1","T3443115","SLD","7402 S WEST SHORE BLVD","TAMPA","33616","PORT TAMPA CITY MAP","","1,584","$420,000","3","2","0","1987","None","Single Family Residence","$1,171.00","88","88","88","VA","08/28/2023","$265.15","$265.15","1.00","EXP REALTY LLC","Ady or Adibe Ramos","261561260","261010944","Tampa","Sarasota - Manatee"
"1","T3442206","SLD","10212 WILCOX CT","TAMPA","33615","TIMBERLANE SUB UNIT 5","","1,155","$420,000","3","2","0","1982","Private","Single Family Residence","$2,860.00","3","3","3","FHA","06/14/2023","$363.64","$363.64","1.00","TOPAZ REALTY LLC","Yamila Soria Aguero","261567331","260000779","Tampa","Tampa"
"1","T3441658","SLD","6523 SALINE ST","TAMPA","33634","GOLDEN ESTATES 1ST ADD","","1,320","$420,000","3","2","0","1965","Private","Single Family Residence","$2,688.38","29","29","73","FHA","09/11/2023","$310.53","$318.18","1.02","ENTERPRISE REALTY SERVICES LLC","Adrian Fernandez","261568069","285514409","Tampa","Tampa"
"1","T3442422","SLD","7129 FOREST MERE DR","RIVERVIEW","33578","OAK CREEK PRCL 1B","","2,390","$422,000","4","2","1","2009","Community","Single Family Residence","$5,258.27","5","5","5","Conventional","06/16/2023","$175.69","$176.57","1.01","RE/MAX REALTY UNLIMITED","Jason McIntosh","261551963","260000779","Tampa","Tampa"
"1","T3441159","SLD","710 WESTWOOD LN","BRANDON","33511","WESTWOOD SUB 1ST ADD","","2,095","$424,900","4","3","0","1971","Private","Single Family Residence","$5,743.97","78","10","10","VA","05/30/2023","$202.82","$202.82","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Daniel Henzler","261504566","772170","Tampa","Tampa"
"1","T3443805","SLD","12220 MIRACLE MILE DR","RIVERVIEW","33578","TIMBERCREEK PH 1","","2,949","$425,000","5","2","1","2019","Community","Single Family Residence","$6,310.95","20","20","21","VA","07/05/2023","$144.12","$144.12","1.00","KELLER WILLIAMS TAMPA PROP.","Eric Anderson","261552966","635807","Tampa","Tampa"
"1","T3443484","SLD","12015 MYRTLE ROCK DR","RIVERVIEW","33578","PARK CREEK PH 3B-2 & 3C","","2,674","$425,000","5","3","0","2019","Community","Single Family Residence","$7,099.96","4","4","4","Conventional","06/05/2023","$158.93","$158.94","1.00","CENTURY 21 EXECUTIVE TEAM","Wade Cleary","261555838","260030718","Tampa","Pinellas Suncoast"
"1","T3442091","SLD","13006 GLENEAGLES PL","RIVERVIEW","33579","FAIRWAY ESTATES AT SUMMERFIELD","","2,396","$425,000","4","3","0","1988","Private","Single Family Residence","$2,663.00","20","20","20","Conventional","06/20/2023","$187.77","$177.38","0.94","MICHAEL HARRIS REALTY","Michael Harris","261549672","805521714","Tampa","Tampa"
"1","U8198491","SLD","13248 GRAHAM YARDEN DR","RIVERVIEW","33579","SOUTH FORK UNIT 9","","2,174","$425,000","4","3","0","2008","Community","Single Family Residence","$6,329.00","71","71","130","Cash","09/08/2023","$200.05","$195.49","0.98","EXP REALTY LLC","Jeffrey Borham, PA","261544158","261561442","Pinellas Suncoast","Pinellas Suncoast"
"1","T3441861","SLD","16008 BETHANY PL","TAMPA","33647","TAMPA PALMS 5C UNIT 01","","2,039","$425,000","3","2","0","1994","None","Single Family Residence","$6,085.32","15","15","15","Conventional","06/20/2023","$215.79","$208.44","0.97","WRIGHT MANAGEMENT & REALTY LLC","Kyle Wright","261550067","261559410","Tampa","Tampa"
"1","T3441304","SLD","11504 HARLAN EDDY CT","RIVERVIEW","33579","SOUTH FORK UNIT 11","","2,390","$425,000","4","2","1","2015","Community","Single Family Residence","$6,659.05","29","29","29","Conventional","06/21/2023","$192.43","$177.82","0.92","SIGNATURE REALTY ASSOCIATES","Terri Cates","261545477","673900","Tampa","Tampa"
"1","T3444568","SLD","1713 COMPTON ST","BRANDON","33511","PROVIDENCE LAKES UNI","","1,947","$427,500","3","2","0","1992","Private","Single Family Residence","$5,010.45","26","26","26","FHA","07/03/2023","$223.42","$219.57","0.98","WEICHERT REALTORS-BRANDON REALTY","Dylan Hamilton","261555859","261561192","Tampa","Tampa"
"1","T3444483","SLD","11915 TWILIGHT DARNER PL","RIVERVIEW","33569","ENCLAVE AT BOYETTE PH 2","","2,056","$429,000","4","3","0","2017","None","Single Family Residence","$5,681.23","31","31","31","FHA","06/30/2023","$209.10","$208.66","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Joe Alvarez","261552191","261568732","Tampa","Tampa"
"1","S5084066","SLD","18202 HOLLY HILLS WAY","TAMPA","33647","CROSS CREEK PRCL K PH 1D","","1,845","$429,000","4","2","0","2001","None","Single Family Residence","$990.22","12","12","43","Conventional","07/24/2023","$233.04","$232.52","1.00","EXP REALTY LLC","Amber Koepke","272562546","261561192","Osceola","Sarasota - Manatee"
"1","T3443627","SLD","5920 SWEET BIRCH DR","RIVERVIEW","33578","MAGNOLIA PARK SOUTHEAST C-1","","2,200","$429,900","4","2","1","2014","Community","Single Family Residence","$4,514.00","2","2","2","Cash","06/07/2023","$195.41","$195.41","1.00","FLORIDA EXECUTIVE REALTY","Tracey Cardoso","261557834","260033780","Tampa","Tampa"
"1","T3444774","SLD","103 KIANA DR","BRANDON","33511","HICKORY LAKES PH 1","","2,390","$430,000","4","2","0","2002","None","Single Family Residence","$2,658.95","21","21","30","Conventional","06/29/2023","$184.06","$179.92","0.98","SMITH & ASSOCIATES REAL ESTATE","Connie Gage PA","261536148","255000256","Tampa","Tampa"
"1","T3443459","SLD","10501 DEEPBROOK DR","RIVERVIEW","33569","BOYETTE SPGS SEC A UNIT 04","","2,324","$430,000","4","2","1","1990","None","Single Family Residence","$3,659.97","18","18","18","Conventional","06/24/2023","$188.37","$185.03","0.98","YELLOWFIN REALTY","William Morris","261548281","771469","Tampa","Tampa"
"1","T3443098","SLD","1716 COMPTON ST","BRANDON","33511","PROVIDENCE LAKES UNIT V PH","","2,357","$430,000","4","2","0","1992","None","Single Family Residence","$4,216.98","16","16","16","FHA","07/10/2023","$188.80","$182.44","0.97","RE/MAX REALTY UNLIMITED","Diane Huson, PA","261522683","261010944","Tampa","Tampa"
"1","T3441789","SLD","1429 TRAIL BOSS LN","BRANDON","33511","BLOOMINGDALE TRAILS","","2,061","$432,000","4","2","0","2000","Private","Single Family Residence","$3,610.76","17","17","20","Conventional","06/20/2023","$208.59","$209.61","1.00","FINNEGAN REAL ESTATE SERVICES, LLC","Lori Finnegan","261519650","771620","Tampa","Tampa"
"1","S5084319","SLD","12923 BROOKCREST PL","RIVERVIEW","33578","COVEWOOD LOT 12 BLOCK 4","","2,962","$435,000","4","3","1","2005","Private","Single Family Residence","$4,110.29","9","9","22","FHA","06/23/2023","$145.17","$146.86","1.01","KELLER WILLIAMS REALTY AT THE LAKES","Herny Mendez","272510144","261010944","Osceola","Osceola"
"1","U8198715","SLD","11223 AVERY OAKS DR","TAMPA","33625","AVERY OAKS","","1,785","$435,000","3","2","0","2003","None","Single Family Residence","$5,983.42","4","4","4","Conventional","05/19/2023","$246.44","$243.7","0.99","COMPASS FLORIDA LLC","Zach Steinberger","260047075","261566473","Pinellas Suncoast","Pinellas Suncoast"
"1","T3442224","SLD","8307 N EDISON AVE","TAMPA","33604","WILMA","","1,510","$435,000","3","2","0","2015","None","Single Family Residence","$4,727.40","6","6","10","FHA","05/30/2023","$271.52","$288.08","1.06","LPT REALTY, LLC","Issay Gonzalez","261593524","779727","Tampa","Orlando Regional"
"1","T3444989","SLD","7007 N 10TH ST","TAMPA","33604","VALKENWAL","","1,314","$440,000","3","2","0","1944","None","Single Family Residence","$5,183.00","57","7","8","Conventional","06/20/2023","$349.32","$334.86","0.96","BRAINARD REALTY","Jo Bayne","261558656","615700","Tampa","Tampa"
"1","T3444930","SLD","11459 NEWGATE CREST DR","RIVERVIEW","33579","PANTHER TRACE PH 2A-2 UNIT","","2,414","$440,000","4","2","1","2007","None","Single Family Residence","$4,629.21","3","3","3","Conventional","06/26/2023","$184.30","$182.27","0.99","EXP REALTY LLC","Rhea Shoop","261549531","261010944","Tampa","Sarasota - Manatee"
