"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3437878","SLD","12007 MIRACLE MILE DR","RIVERVIEW","33578","TIMBERCREEK PH 1","","1,451","$339,900","3","2","0","2021","Community","Single Family Residence","$5,689.00","41","41","63","Conventional","07/11/2023","$234.25","$234.25","1.00","BHHS FLORIDA PROPERTIES GROUP","Serg Radanovic","261566522","260032256","Tampa","Tampa"
"1","W7854202","SLD","1211 WINDY HILL DR","BRANDON","33510","THE WINDS SUB","","1,205","$340,000","3","2","0","1974","None","Single Family Residence","$1,240.91","2","2","2","Conventional","06/12/2023","$273.86","$282.16","1.03","BHHS FLORIDA PROPERTIES GROUP","Rhonda Jones","262001931","260011623","West Pasco","West Pasco"
"1","T3440572","SLD","1009 CROYDONWOOD CIR","BRANDON","33510","WOODBERY ESTATES FIRST ADDITIO","","1,564","$340,000","4","2","0","1977","Private","Single Family Residence","$1,174.00","5","5","70","FHA","06/16/2023","$217.39","$217.39","1.00","CENTURY 21 LINK REALTY, INC.","Dianne Kangrga","282011623","261563771","Tampa","Tampa"
"1","U8197525","SLD","4522 W ROGERS AVE","TAMPA","33611","BLACKBURN SUB","","1,541","$340,000","3","1","0","1966","None","Single Family Residence","$4,434.43","12","12","12","Cash","05/17/2023","$227.06","$220.64","0.97","THE SEASIDE REAL ESTATE STORE","Jennifer Blackwell","260036399","260030935","Pinellas Suncoast","Pinellas Suncoast"
"1","T3440182","SLD","10912 N LANTANA AVE","TAMPA","33612","PLANDOME HEIGHTS SUB","","1,134","$340,000","3","2","0","1955","None","Single Family Residence","$2,525.00","5","5","5","FHA","06/29/2023","$308.63","$299.82","0.97","TARGET REALTY CORP","William Moya","261537239","285514409","Tampa","Tampa"
"1","T3439801","SLD","3635 COPPERTREE CIR","BRANDON","33511","SOUTHWOOD HILLS UNIT 14","","1,235","$340,000","3","2","0","1977","None","Single Family Residence","$1,282.18","2","2","2","Conventional","05/19/2023","$263.16","$275.3","1.05","FATHOM REALTY FL LLC","Jonathan Buchholtz","768001695","673900","Tampa","Tampa"
"1","T3438863","SLD","1601 N TAYLOR RD","BRANDON","33510","CASA DE SOL","","1,067","$341,000","3","2","0","1973","None","Single Family Residence","$957.22","13","13","14","Conventional","05/24/2023","$318.65","$319.59","1.00","KELLER WILLIAMS REALTY NEW TAMPA","Paul Farr","261553868","265522421","Tampa","Tampa"
"1","T3437075","SLD","8115 N 37TH ST","TAMPA","33604","TEMPLE CREST UNIT 2","","1,301","$342,000","2","2","0","1924","None","Single Family Residence","$733.15","28","28","29","Conventional","06/12/2023","$276.63","$262.87","0.95","FLORIDA LUXURY REALTY INC","Katherine Reams","261561353","285515142","Tampa","West Pasco"
"1","T3440795","SLD","14901 OLDGATE PL","TAMPA","33624","COUNTRY AIRE PH ONE","","2,028","$343,000","3","2","0","1982","None","Single Family Residence","$1,741.88","63","63","63","Cash","07/06/2023","$197.24","$169.13","0.86","LPT REALTY, LLC","Carl Gresen","629014809","281541304","Tampa","Orlando Regional"
"1","T3440870","SLD","10126 GOLDEN WONDER LN","RIVERVIEW","33578","FERN HILL PH 3","","1,451","$344,500","3","2","0","2019","None","Single Family Residence","$6,187.00","18","18","39","Conventional","06/05/2023","$233.98","$237.42","1.01","KELLER WILLIAMS SUBURBAN TAMPA","Corrie Forcet","261555405","50716","Tampa","Tampa"
"1","T3440404","SLD","11438 IVY FLOWER LOOP","RIVERVIEW","33578","SYMMES GROVE SUB","","1,945","$345,000","4","2","1","2004","None","Single Family Residence","$2,655.31","5","5","5","FHA","06/01/2023","$185.04","$177.38","0.96","MCBRIDE KELLY & ASSOCIATES","Debra Valdes","261547916","261557773","Tampa","Tampa"
"1","T3439336","SLD","3412 RIVERVIEW DR","TAMPA","33604","ELIZABETH COURT","","1,350","$345,000","3","2","0","2023","None","Single Family Residence","$592.00","9","9","91","Conventional","06/30/2023","$255.56","$255.56","1.00","SMITH & ASSOCIATES REAL ESTATE","Douglas Wood, PA","261533526","260000779","Tampa","Tampa"
"1","T3439320","SLD","3414 RIVERVIEW DR","TAMPA","33604","ELIZABETH COURT","","1,350","$345,000","3","2","0","2023","None","Single Family Residence","$570.00","3","3","85","Conventional","05/22/2023","$255.56","$255.56","1.00","SMITH & ASSOCIATES REAL ESTATE","Douglas Wood, PA","261533526","616100","Tampa","Tampa"
"1","U8197053","SLD","4413 W LACKLAND PL","TAMPA","33616","GANDY GARDENS 10","","1,185","$346,000","3","1","0","1972","None","Single Family Residence","$726.00","3","3","3","Conventional","05/17/2023","$286.08","$291.98","1.02","SMITH & ASSOCIATES REAL ESTATE","Justin Smith","260045281","779460","Pinellas Suncoast","Pinellas Suncoast"
"1","U8197919","SLD","3203 PINELLAS PL","TAMPA","33619","SANSON PARK UNIT 4","","1,886","$349,000","4","2","1","1977","None","Single Family Residence","$1,055.00","11","11","57","FHA","07/22/2023","$185.05","$185.05","1.00","CENTURY 21 LISTSMART","Robert Gawel","260039920","285514409","Pinellas Suncoast","Pinellas Suncoast"
"1","U8197911","SLD","15940 WINDING DR","TAMPA","33624","NORTHDALE SEC G UNIT 3","","1,211","$350,000","3","2","0","1981","None","Single Family Residence","$1,242.32","2","2","2","Conventional","07/14/2023","$280.76","$289.02","1.03","ALIGN RIGHT REALTY CLEARWATER","Ruth Santana","260049991","260033093","Pinellas Suncoast","Pinellas Suncoast"
"1","T3441001","SLD","11916 MIRACLE MILE DR","RIVERVIEW","33578","TIMBERCREEK PHASE 1","","1,461","$350,000","3","2","0","2021","Community","Single Family Residence","$5,940.00","5","5","5","VA","05/31/2023","$239.56","$239.56","1.00","FLORIDA EXECUTIVE REALTY","Randy Ahmad","261537507","261566848","Tampa","Tampa"
"1","U8197789","SLD","3731 SOUTHVIEW DR","BRANDON","33511","FOUR WINDS ESTATES UNIT 3","","1,763","$350,000","4","2","1","1974","Private","Single Family Residence","$1,733.26","31","31","31","FHA","06/29/2023","$206.47","$198.53","0.96","DIVVY REALTY","Rebecca Hakola","260052457","502005471","Pinellas Suncoast","Orlando Regional"
"1","T3440580","SLD","6801 FOUNTAIN AVE","TAMPA","33634","TOWNN COUNTRY PARK UNIT 28","","2,029","$350,000","3","2","0","1969","None","Single Family Residence","$2,371.70","4","4","21","Conventional","06/15/2023","$160.18","$172.5","1.08","FUTURE HOME REALTY INC","Leeann Sack","261541696","780969","Tampa","Pinellas Suncoast"
"1","U8197484","SLD","1304 E OSBORNE","TAMPA","33603","BUDKEY HEIGHTS","","1,815","$350,000","4","2","0","1956","None","Single Family Residence","$695.00","189","144","165","Conventional","11/29/2023","$192.84","$192.84","1.00","NEW DIMENSIONS IN REAL EST INC","Jewel Defiores","260037638","285515142","Pinellas Suncoast","West Pasco"
"1","T3438801","SLD","2316 E 112TH AVE","TAMPA","33612","SHERWOOD HEIGHTS UNIT 3","","1,676","$350,000","3","2","0","1967","None","Single Family Residence","$3,483.88","111","111","191","FHA","11/28/2023","$208.83","$208.83","1.00","EXP REALTY LLC","Maria Leon","261554733","285514409","Tampa","Sarasota - Manatee"
"1","T3438265","SLD","6805 SUMMER COVE DR","RIVERVIEW","33578","BLOOMINGDALE RIDGE","","1,480","$350,000","4","2","1","2000","None","Single Family Residence","$2,525.25","2","2","8","Conventional","06/14/2023","$236.49","$236.49","1.00","FRANK ALBERT REALTY","Randall Heffernan","261540536","673900","Tampa","Tampa"
"1","T3437931","SLD","1512 E HANNA AVE","TAMPA","33610","CALIFORNIA HEIGHTS","","1,086","$350,000","3","2","0","1979","None","Single Family Residence","$5,141.65","4","4","4","Cash","04/27/2023","$312.15","$322.28","1.03","ALIGN RIGHT REALTY CARROLLWOOD","Mario Banales","261561604","283541001","Tampa","Tampa"
"1","T3437500","SLD","3902 W CASS ST","TAMPA","33609","BROADMOOR PARK REV","","1,355","$350,000","3","1","1","1959","None","Single Family Residence","$379.00","12","12","24","Cash","05/12/2023","$295.13","$258.3","0.88","AGILE GROUP REALTY","Melanie Bridges","261548018","261555734","Tampa","Tampa"
"1","U8196799","SLD","3710 W SLIGH AVE","TAMPA","33614","LAKE VIEW PARK SUB","","1,430","$350,100","3","2","0","2003","None","Single Family Residence","$4,128.00","6","6","6","Conventional","06/29/2023","$234.27","$244.83","1.05","FUTURE HOME REALTY INC","Tanja Cisliek","260016415","778178","Pinellas Suncoast","Pinellas Suncoast"
"1","T3439325","SLD","4815 SAN PABLO PL","TAMPA","33634","GOLFWOOD ESTATES UNIT 11","","1,316","$352,000","4","2","0","1971","None","Single Family Residence","$3,237.06","15","15","15","Conventional","07/03/2023","$281.16","$267.48","0.95","RE/MAX BAYSIDE REALTY LLC","Marlene Bonham Lovett","261548122","261016803","Tampa","Tampa"
"1","T3440037","SLD","13209 JETER CREEK DR","RIVERVIEW","33579","TRIPLE CRK PH 4 VILLAGE G2","","1,561","$355,000","3","2","0","2020","None","Single Family Residence","$7,337.86","10","10","10","VA","05/25/2023","$224.22","$227.42","1.01","LPT REALTY, LLC","Daniel Perez","261552501","771469","Tampa","Orlando Regional"
"1","T3439520","SLD","2816 W KIRBY ST","TAMPA","33614","GROVE PARK ESTATES UNIT 5","","1,326","$355,000","3","1","0","1958","None","Single Family Residence","$978.00","7","7","11","Conventional","06/01/2023","$267.72","$267.72","1.00","EASY STREET REALTY FLORIDA,INC","Mark Bester","261554100","261567923","Tampa","Tampa"
"1","T3438571","SLD","8302 N MULBERRY ST","TAMPA","33604","SULPHUR SPGS ADD","","1,715","$355,000","6","2","0","1986","None","Single Family Residence","$2,914.34","186","6","16","Conventional","06/21/2023","$221.57","$207","0.93","HOME PRIME REALTY LLC","JENNIFER GUTIERREZ","261565400","261563771","Tampa","Tampa"
"1","T3437778","SLD","7409 MARIA CV","RIVERVIEW","33578","CAPITANO COVE","","1,558","$355,000","3","2","0","1985","None","Single Family Residence","$1,294.00","5","5","5","Conventional","05/19/2023","$221.37","$227.86","1.03","MARK SPAIN REAL ESTATE","Jay Engstrom","281533964","747000","Tampa","Orlando Regional"
"1","U8195902","SLD","1231 TUXFORD DR","BRANDON","33511","PEPPERMILL III AT PROVIDENCE LAKES","","1,508","$355,500","3","2","0","1988","None","Single Family Residence","$4,087.38","65","65","69","FHA","07/21/2023","$235.74","$235.74","1.00","ORIANA REALTY, LLC","Gail Tanner","260013413","779460","Pinellas Suncoast","Pinellas Suncoast"
"1","T3439824","SLD","10234 ALLENWOOD DR","RIVERVIEW","33569","CRISTINA PH I","","1,496","$356,000","4","2","0","1996","None","Single Family Residence","$4,244.05","2","2","2","Conventional","05/19/2023","$233.96","$237.97","1.02","KELLER WILLIAMS SOUTH SHORE","Kerin Clarkin","641517717","771292","Tampa","Tampa"
"1","T3439201","SLD","1013 E 25TH ST","TAMPA","33605","BELVEDERE PLACE","","1,400","$357,500","3","2","0","1980","None","Single Family Residence","$4,364.30","9","9","14","Cash","05/27/2023","$267.86","$255.36","0.95","MCBRIDE KELLY & ASSOCIATES","Jorge Braham","261562085","261016803","Tampa","Tampa"
"1","L4936517","SLD","11739 PINK PLUMERIA CT","RIVERVIEW","33579","RIDGEWOOD SOUTH","","1,538","$357,735","3","2","0","2023","None","Single Family Residence","$0.00","4","4","4","Cash","07/31/2023","$232.60","$232.6","1.00","CAMBRIDGE REALTY OF CENTRAL FL","George Lindsey, III","265501020","779956","Lakeland","Lakeland"
"1","T3439190","SLD","209 TERRACE DR","BRANDON","33510","EVERINA HOMES 5TH ADD","","1,490","$360,000","4","2","0","1965","None","Single Family Residence","$3,677.08","5","5","5","Conventional","05/26/2023","$234.90","$241.61","1.03","MIHARA & ASSOCIATES INC.","Lisa Marie Carroll PA","261504707","261016803","Tampa","Tampa"
"1","T3439066","SLD","11907 BRIGHTON KNOLL LOOP","RIVERVIEW","33579","SOUTH FORK TR W","","1,846","$360,000","4","2","0","2020","None","Single Family Residence","$5,766.54","10","10","14","Conventional","06/01/2023","$200.43","$195.02","0.97","BHHS FLORIDA PROPERTIES GROUP","Jillian Etheridge","261553976","776125","Tampa","Tampa"
"1","T3438726","SLD","9601 CARR RD","RIVERVIEW","33569","UNPLATTED","","936","$360,000","3","1","0","1970","None","Single Family Residence","$2,753.17","5","5","7","Cash","06/05/2023","$373.93","$384.62","1.03","MICHAEL HARRIS REALTY","Michael Harris","261549672","261010944","Tampa","Tampa"
"1","U8196587","SLD","6407 ROSEWOOD DR","TAMPA","33615","TOWNN COUNTRY PARK UNIT 17","","1,602","$360,000","3","2","0","1966","None","Single Family Residence","$2,951.63","2","2","2","Cash","05/12/2023","$234.08","$224.72","0.96","KELLER WILLIAMS GULFSIDE RLTY","Dan Tumarkin","260037954","261563771","Pinellas Suncoast","Pinellas Suncoast"
"1","T3440842","SLD","521 E LUMSDEN RD","BRANDON","33511","UNPLATTED","","1,596","$363,000","4","2","1","1965","None","Single Family Residence","$1,857.00","17","17","25","Conventional","06/23/2023","$227.63","$227.44","1.00","CENTURY 21 LINK REALTY, INC.","Michele Urbanowski","261560216","780027","Tampa","Tampa"
"1","T3437531","SLD","2605 CALLE ST","TAMPA","33619","CLAIR MEL CITY UNIT 50","","1,710","$365,000","4","2","0","1971","Private","Single Family Residence","$4,807.00","19","19","36","Conventional","06/15/2023","$219.24","$213.45","0.97","EXP REALTY LLC","Karolina Taylor","261564024","261561489","Tampa","Sarasota - Manatee"
"1","T3440301","SLD","14701 PENGUIN PL","TAMPA","33625","SUGARWOOD GROVE","","1,432","$366,000","2","2","0","1979","Private","Single Family Residence","$1,719.00","6","6","87","FHA","07/21/2023","$255.59","$255.59","1.00","GREAT BLUE REAL EST MARKETING","Buddy Keene","261525215","261554383","Tampa","Tampa"
"1","U8196847","SLD","9010 DIXIANA VILLA CIR","TAMPA","33635","PEBBLEBROOK","","1,164","$367,000","3","2","0","1986","None","Single Family Residence","$3,515.32","14","14","93","FHA","07/27/2023","$315.29","$315.29","1.00","COMPASS FLORIDA LLC","Francisco Toro, IV","260045620","260032920","Pinellas Suncoast","Pinellas Suncoast"
"1","T3438817","SLD","12847 TANNENCREST DR","RIVERVIEW","33579","TRIPLE CRK VILLAGE M-1","","1,614","$368,000","3","2","0","2021","Community","Single Family Residence","$6,950.00","11","11","35","Cash","06/02/2023","$235.44","$228","0.97","KELLER WILLIAMS SUBURBAN TAMPA","Mary West","261556447","260031661","Tampa","Tampa"
"1","T3438833","SLD","1523 KESTREL WAY","BRANDON","33511","PROVIDENCE LAKES UNIT 1","","1,296","$369,000","3","2","0","1986","Private","Single Family Residence","$2,228.49","1","1","3","Conventional","05/15/2023","$284.72","$284.72","1.00","ROBERT SLACK LLC","Gwen Giles","261558453","276654354","Tampa","Ocala - Marion"
"1","J959873","SLD","1430 E 99TH AVE","TAMPA","33612","TAMPA OVERLOOK","","1,600","$370,000","3","2","0","2023","None","Single Family Residence","$798.00","172","0","-29","FHA","03/12/2023","$231.25","$231.25","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","771534","For Future Use","Other"
"1","T3438540","SLD","10106 WHEATLEY HILLS CT","TAMPA","33615","TIMBERLANE SUB UNIT 2","","1,455","$370,000","5","4","0","1980","None","Single Family Residence","$1,259.44","0","0","0","FHA","05/09/2023","$247.42","$254.3","1.03","NEW BEGINNING REALTY LLC","Yaixy Cabrera","261563476","779727","Tampa","Tampa"
"1","T3438180","SLD","2019 CULPEPPER DR","BRANDON","33511","PEPPERMILL II AT PROVIDENCE LAKES","","1,767","$370,000","4","2","0","1987","None","Single Family Residence","$3,688.57","4","4","5","Cash","05/12/2023","$215.05","$209.39","0.97","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","771131","Tampa","Tampa"
"1","T3437895","SLD","7502 FOREST MERE DR","RIVERVIEW","33578","OAK CREEK PRCL 1B","","1,732","$370,000","3","2","0","2012","Community","Single Family Residence","$4,974.05","1","1","1","Cash","05/22/2023","$212.18","$213.63","1.01","KELLER WILLIAMS SOUTH SHORE","Andre Tamburello","261547554","260000886","Tampa","Tampa"
"1","A4566185","SLD","4514 W FIG ST","TAMPA","33609","HANAN PARK UNIT 2","","1,200","$370,000","2","1","0","1972","None","Single Family Residence","$974.15","16","16","50","Cash","06/16/2023","$354.17","$308.33","0.87","RE/MAX ALLIANCE GROUP","Frank Pachinger","281525024","281542340","Sarasota - Manatee","Sarasota - Manatee"
"1","T3437651","SLD","11535 IVY FLOWER LOOP","RIVERVIEW","33578","SYMMES GROVE SUB","","1,926","$370,000","4","2","1","2003","None","Single Family Residence","$1,317.00","35","35","35","VA","06/26/2023","$189.46","$192.11","1.01","TAMPA BAY PREMIER REALTY","Keith Houtz","260017583","261559997","Tampa","Tampa"
"1","T3437608","SLD","10019 CRESTED FRINGE DR","RIVERVIEW","33578","FERN HILL PH 1A","","2,542","$370,000","4","2","1","2016","Community","Single Family Residence","$6,243.98","18","18","18","Cash","05/10/2023","$163.26","$145.55","0.89","MILLBANK REALTY LLC","Okema McIntosh","261540904","260000779","Tampa","Tampa"
"1","T3437158","SLD","3118 W PARIS ST","TAMPA","33614","IDLE GROVE PARK UNIT 2 PHAS","","1,290","$371,360","4","2","0","1976","None","Single Family Residence","$1,276.60","4","4","6","Conventional","05/23/2023","$299.22","$287.88","0.96","FRANK ALBERT REALTY","Michelle James","260041297","262002122","Tampa","Tampa"
"1","T3441075","SLD","11403 CRESTLAKE VILLAGE DR","RIVERVIEW","33569","RIVERCREST","","1,828","$371,500","3","2","1","2005","Community","Single Family Residence","$4,929.00","3","3","3","VA","06/12/2023","$205.09","$203.23","0.99","SIGNATURE REALTY ASSOCIATES","Christina Barone","261530952","779956","Tampa","Tampa"
"1","T3440820","SLD","4016 W LA SALLE ST","TAMPA","33607","BELVEDERE PARK","","1,251","$372,000","3","2","0","1972","None","Single Family Residence","$334.00","3","3","4","Conventional","05/24/2023","$294.96","$297.36","1.01","CHARLES RUTENBERG REALTY INC","Kelly Grimsdale, PA","261530378","260030730","Tampa","Pinellas Suncoast"
"1","U8197800","SLD","8105 N OTIS AVE","TAMPA","33604","PURITY SPGS HEIGHTS 2","","1,514","$372,000","3","2","0","1951","None","Single Family Residence","$744.00","2","2","2","Conventional","05/12/2023","$237.12","$245.71","1.04","SMITH & ASSOCIATES REAL ESTATE","Justin Smith","260045281","639500","Pinellas Suncoast","Pinellas Suncoast"
"1","T3439133","SLD","6909 SILVERMILL DR","TAMPA","33635","BAYPORT WEST PH I","","1,748","$372,000","3","2","0","1984","None","Single Family Residence","$4,486.80","87","87","120","Cash","09/19/2023","$240.27","$212.81","0.89","CHARLES RUTENBERG REALTY INC","ROGER Verszyla","261545195","261011687","Tampa","Pinellas Suncoast"
"1","T3440868","SLD","612 HILLPINE WAY","BRANDON","33510","HILLSIDE UNIT 06","","1,764","$374,000","4","2","0","1976","None","Single Family Residence","$3,586.00","20","20","20","Cash","06/06/2023","$215.36","$212.02","0.98","HOMECOIN.COM","Jonathan Minerick","182021307","771292","Tampa","Tampa"
"1","T3440547","SLD","1601 E 98TH AVE","TAMPA","33612","TAMPA OVERLOOK","","1,485","$374,000","3","2","0","2023","None","Single Family Residence","$574.37","34","34","37","Conventional","06/12/2023","$249.09","$251.85","1.01","J.A. BARNETT REALTY GROUP,INC.","James Barnett","261507319","261010944","Tampa","Tampa"
"1","T3440479","SLD","13275 EVENING SUNSET LN","RIVERVIEW","33579","SOUTH COVE PH 1","","1,959","$375,000","4","2","0","2004","Community","Single Family Residence","$2,692.78","11","11","11","FHA","06/02/2023","$188.82","$191.42","1.01","FLORIDA'S 1ST CHOICE RLTY LLC","Madelyn Hernandez","261554722","50278","Tampa","Tampa"
"1","T3440272","SLD","10905 TRAILING VINE DR","TAMPA","33610","WAVERLY VILLAGE","","1,516","$375,000","3","2","0","2020","None","Single Family Residence","$5,176.64","6","6","6","Conventional","05/31/2023","$247.36","$247.36","1.00","KELLER WILLIAMS REALTY NEW TAMPA","Dawn Rawlins","261550862","260031891","Tampa","Tampa"
"1","U8197470","SLD","13024 EARLY RUN LN","RIVERVIEW","33569","SOUTH POINTE PHASE 9","","1,685","$375,000","4","2","0","2002","Community","Single Family Residence","$1,509.00","9","9","75","VA","07/28/2023","$222.55","$222.55","1.00","EXP REALTY LLC","Sheryl Houck","261535583","261010944","Pinellas Suncoast","Sarasota - Manatee"
"1","T3440034","SLD","11631 COUNTRY RUN RD","TAMPA","33624","BEACON MEADOWS UNIT III A","","1,467","$375,000","2","2","0","1983","None","Single Family Residence","$1,238.77","2","2","11","VA","06/02/2023","$255.62","$255.62","1.00","LAS PALMAS REAL ESTATE LLC","Yeleiny Vazquez Gonzalez","261557224","260030480","Tampa","Tampa"
"1","T3439188","SLD","11229 SPRING POINT CIR","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 1B","","1,700","$375,000","3","2","0","2016","Community","Single Family Residence","$5,942.20","4","4","4","FHA","05/18/2023","$214.71","$220.59","1.03","RE/MAX ALLIANCE GROUP","Carrie Rowland","261555418","781263","Tampa","Tampa"
"1","T3439164","SLD","8203 N 17TH ST","TAMPA","33604","HENDRY & KNIGHTS ADD TO","","1,557","$375,000","3","2","0","2023","None","Single Family Residence","$869.74","29","29","30","VA","06/29/2023","$249.84","$240.85","0.96","PROPERTY SCHOLARS REALTY & DEV","Khalil Majied","261548713","260033254","Tampa","Tampa"
"1","T3439059","SLD","8201 N 17TH ST","TAMPA","33604","HENDRY & KNIGHTS ADD","","1,557","$375,000","3","2","0","2023","None","Single Family Residence","$467.97","27","27","28","Conventional","06/09/2023","$249.84","$240.85","0.96","PROPERTY SCHOLARS REALTY & DEV","Khalil Majied","261548713","266000933","Tampa","Tampa"
"1","T3438900","SLD","6047 LANSHIRE DR","TAMPA","33634","BELLINGHAM OAKS","","1,456","$375,000","3","2","0","2001","None","Single Family Residence","$1,604.00","6","6","6","Conventional","05/30/2023","$267.79","$257.55","0.96","STRUCTURE PROPERTY GROUP LLC","Debra Fitzgerald","260016384","771469","Tampa","Tampa"
"1","T3438471","SLD","633 STILLVIEW CIR","BRANDON","33510","LAKEVIEW VILLAGE SEC C UNI","","1,412","$375,000","3","2","0","1985","None","Single Family Residence","$4,504.01","6","6","6","Conventional","05/12/2023","$272.31","$265.58","0.98","MCBRIDE KELLY & ASSOCIATES","Tatum Peterson","261554751","616100","Tampa","Tampa"
"1","T3437482","SLD","13301 HOLLOWBEND LN","RIVERVIEW","33569","BOYETTE SPGS SEC A UN #1","","1,809","$375,000","3","2","0","1988","None","Single Family Residence","$1,475.03","4","4","16","FHA","05/19/2023","$207.30","$207.3","1.00","FLORIDA EXECUTIVE REALTY","Gina Miles","261520112","261010944","Tampa","Tampa"
"1","T3437902","SLD","4516 PAPER MULBERRY PL","RIVERVIEW","33578","MAGNOLIA PARK NORTHEAST PRCL","","1,551","$375,740","3","2","0","2013","Community","Single Family Residence","$4,946.88","2","2","2","FHA","05/22/2023","$242.26","$242.26","1.00","PINEYWOODS REALTY LLC","Qiuchan Ruan","261564057","729100","Tampa","Tampa"
"1","T3437293","SLD","6619 WATERTON DR","RIVERVIEW","33578","LAKE ST CHARLES UNIT 11","","2,347","$377,000","3","2","1","2004","Community","Single Family Residence","$7,626.14","9","9","10","VA","06/02/2023","$170.43","$160.63","0.94","ELITE BROKERS, LLC","Sue Pearson","254526095","260030730","Tampa","Tampa"
"1","T3440284","SLD","12718 LONGCREST DR","RIVERVIEW","33579","SUMMERFIELD BILLAGE","","1,772","$377,500","3","2","0","2003","Community","Single Family Residence","$4,313.00","6","6","7","Conventional","06/02/2023","$225.68","$213.04","0.94","DALTON WADE INC","Dapo Shitta-Bey","261562954","442003536","Tampa","Pinellas Suncoast"
"1","O6103993","SLD","7015 W POCAHONTAS AVE","TAMPA","33634","TOWNN COUNTRY PARK UNIT 24","","1,810","$378,000","4","2","0","1969","None","Single Family Residence","$4,610.00","2","2","2","Conventional","06/12/2023","$206.63","$208.84","1.01","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","779956","Orlando Regional","Orlando Regional"
"1","T3439806","SLD","8909 SANDY PLAINS DR","RIVERVIEW","33578","PARKWAY CENTER SINGLE FAMILY P","","1,719","$379,000","3","2","0","2004","Community","Single Family Residence","$1,952.93","4","4","4","Cash","05/19/2023","$218.15","$220.48","1.01","LA ROSA REALTY THE ELITE LLC","Charles Haselton","261534479","711900","Tampa","Tampa"
"1","T3437224","SLD","3510 W WISCONSIN AVE","TAMPA","33611","INTERBAY","","1,136","$379,900","3","2","0","1999","None","Single Family Residence","$4,810.00","6","6","6","Conventional","05/12/2023","$334.42","$334.42","1.00","JANUS REALTY GROUP","Barry Bass","261541688","261554449","Tampa","Tampa"
"1","T3439044","SLD","1703 SUNNYHILLS DR","BRANDON","33510","GREEN MEADOW ESTATES","","1,922","$379,999","3","2","0","1973","Private","Single Family Residence","$2,737.00","4","4","12","Conventional","06/09/2023","$197.71","$197.71","1.00","KELLER WILLIAMS TAMPA CENTRAL","Shawn Van Grouw","261568574","776125","Tampa","Tampa"
"1","T3440658","SLD","103 E MORGAN ST","BRANDON","33510","ROBERTS ADD TO BRANDON","","1,404","$380,000","3","2","0","1957","None","Single Family Residence","$950.00","34","34","34","FHA","06/23/2023","$269.94","$270.66","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Robert Perez","261552930","261563771","Tampa","Tampa"
"1","T3438987","SLD","4503 W ELM ST","TAMPA","33614","WEST PARK ESTATES UNIT 4","","1,534","$380,000","4","1","1","1966","Private","Single Family Residence","$1,143.00","8","8","48","FHA","05/31/2023","$244.46","$247.72","1.01","GREEN STAR REALTY, INC.","Levi Stubbs","261542417","261561489","Tampa","Tampa"
"1","T3438867","SLD","1414 E HANNA AVE","TAMPA","33604","MANOR HEIGHTS NORTH","","1,366","$380,000","4","2","0","1947","None","Single Family Residence","$2,525.15","3","3","3","Conventional","05/31/2023","$273.79","$278.18","1.02","KELLER WILLIAMS TAMPA PROP.","Justin Eskew","261557991","261561078","Tampa","Tampa"
"1","T3438758","SLD","7608 CORAL VINE LN","TAMPA","33619","ADAMO ACRES SUB UNIT 2","","1,460","$380,000","4","3","0","1959","None","Single Family Residence","$2,613.10","28","28","57","Conventional","07/05/2023","$260.27","$260.27","1.00","NEW BEGINNING REALTY LLC","Yaixy Cabrera","261563476","261563771","Tampa","Tampa"
"1","T3440682","SLD","11565 MISTY ISLE LN","RIVERVIEW","33579","SOUTH COVE","","1,936","$382,000","4","2","0","2005","Community","Single Family Residence","$1,606.00","4","4","4","FHA","05/31/2023","$198.86","$197.31","0.99","GREEN STAR REALTY, INC.","Elena Chinea Ivani","261559165","265578819","Tampa","Tampa"
"1","T3439273","SLD","1303 FLORIDA OAK CT","BRANDON","33510","OAK HILL SUB PH I","","1,410","$384,900","3","2","0","1986","Private","Single Family Residence","$2,029.27","3","3","3","Conventional","05/22/2023","$269.43","$272.98","1.01","PINEYWOODS REALTY LLC","Stephen Scott PA","261547327","261559997","Tampa","Tampa"
"1","T3439956","SLD","1421 BIRCHSTONE AVE","BRANDON","33511","HEATHER LAKES UNIT XIII","","1,335","$385,000","3","2","0","2000","Private","Single Family Residence","$1,368.00","71","71","77","VA","08/11/2023","$292.06","$288.39","0.99","INTL. REALTY PLUS-TAMPA BAY","Dwight McDonald, PA","261504405","260000779","Tampa","Tampa"
