"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","U8213914","SLD","3613 W ROGERS AVE","TAMPA","33611","GANDY BLVD PARK ADD","","798","$314,000","2","1","0","1953","Private","Single Family Residence","$4,016.37","26","26","43","Conventional","11/22/2023","$384.71","$393.48","1.02","REALTY ONE GROUP SUNSHINE","Daniel Gutierrez","260051144","260011623","Pinellas Suncoast","Pinellas Suncoast"
"1","T3470023","SLD","12663 MAPLE BONSAI DR","RIVERVIEW","33579","TRIPLE CREEK","","1,461","$314,990","3","2","0","2023","None","Single Family Residence","$0.00","58","58","58","Conventional","11/30/2023","$215.60","$215.6","1.00","LENNAR REALTY","Ben Goldstein","629029835","771469","Tampa","Tampa"
"1","T3473892","SLD","13502 GIBBONS PASS","TAMPA","33613","MAGDALENE SHORES ESTATES UN 4","","1,882","$315,000","3","2","0","1969","None","Single Family Residence","$2,150.00","23","23","23","Cash","11/06/2023","$199.26","$167.38","0.84","FUTURE HOME REALTY INC","Rande Friedman","261535150","260011623","Tampa","Pinellas Suncoast"
"1","T3468680","SLD","5611 ROSEMONT AVE","TAMPA","33614","UNPLATTED","","864","$315,000","2","1","0","1971","None","Single Family Residence","$1,420.29","4","4","4","FHA","09/26/2023","$358.68","$364.58","1.02","LPT REALTY","Yaneisi Lopetegui","261563242","261563502","Tampa","Orlando Regional"
"1","U8212375","SLD","10622 NAVIGATION DR","RIVERVIEW","33579","PANTHER TRACE","","1,276","$317,000","3","2","0","2004","None","Single Family Residence","$3,200.00","4","4","4","Conventional","10/02/2023","$246.87","$248.43","1.01","CHARLES RUTENBERG REALTY INC","Linda Sugarman","260042972","261593485","Pinellas Suncoast","Pinellas Suncoast"
"1","T3468538","SLD","3715 E 38TH AVE","TAMPA","33610","HIGHLAND VIEW","","1,440","$318,000","4","2","0","1960","None","Single Family Residence","$2,759.35","75","75","76","FHA","12/08/2023","$227.08","$220.83","0.97","BAY AREA PROPERTY EXCHANGE, LL","Stara Brown","261552493","771565","Tampa","Tampa"
"1","U8214507","SLD","14903 PHILMORE RD","TAMPA","33613","LAKE MORLEY TERRACE ESTATES UN 1","","2,130","$320,000","4","3","0","1960","Private","Single Family Residence","$4,849.94","1","1","1","Cash","10/11/2023","$150.23","$150.23","1.00","SEFAIR INVESTMENTS INC","Dan Sefair","261523656","260016472","Pinellas Suncoast","Pinellas Suncoast"
"1","T3473060","SLD","7704 E 23RD AVE","TAMPA","33619","TAMPA TOURIST CLUB","","1,424","$325,000","3","3","0","1940","None","Single Family Residence","$2,285.45","4","4","6","FHA","12/05/2023","$224.72","$228.23","1.02","AVENUE HOMES LLC","Veronika Rojas-Matiz","261553252","261569177","Tampa","Tampa"
"1","T3473034","SLD","806 LIMONA RD","BRANDON","33510","BATES","","1,152","$325,000","3","2","0","1988","Private","Single Family Residence","$2,092.00","4","4","4","Conventional","10/20/2023","$282.12","$282.12","1.00","ALL ABOUT REALTY, INC.","Cyndee Jacobs","261507195","673900","Tampa","Tampa"
"1","T3472774","SLD","11345 VILLAGE BROOK DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TRACT 17","","1,590","$325,000","3","2","0","2003","None","Single Family Residence","$4,989.62","2","2","2","FHA","11/03/2023","$198.11","$204.4","1.03","FUTURE HOME REALTY INC","Melanie Davis","261554645","261594718","Tampa","Pinellas Suncoast"
"1","T3471469","SLD","10605 N 26TH ST","TAMPA","33612","MCRAE MYERS BOARDMAN SUBDIVISI","","1,280","$325,000","3","1","0","1965","None","Single Family Residence","$2,588.12","18","18","19","FHA","11/06/2023","$253.91","$253.91","1.00","THE PROPERTY PROS REAL ESTATE","Ashley Atkins Grogan","261556525","261553705","Tampa","Tampa"
"1","A4581909","SLD","12211 FAWN BRINDLE ST","RIVERVIEW","33578","SANCTUARY PH 1","","1,694","$325,000","3","2","1","2015","None","Single Family Residence","$4,139.00","10","10","34","FHA","11/29/2023","$191.85","$191.85","1.00","HAUZS INC","Qi Wang","103397129","771465","Sarasota - Manatee","Sarasota - Manatee"
"1","T3470831","SLD","5108 N SUWANEE AVE","TAMPA","33603","SEMINOLE HEIGHTS OF NORTH TAMP","","1,461","$325,000","3","1","0","1920","None","Single Family Residence","$418.49","3","3","3","Cash","11/07/2023","$239.56","$222.45","0.93","ARBOR REALTY, INC.","Edward Diaz","261525184","776125","Tampa","Tampa"
"1","A4581586","SLD","7000 N CENTRAL AVE","TAMPA","33604","GOSS J S SUB","","1,066","$325,000","3","1","0","1954","None","Single Family Residence","$3,995.91","6","6","6","Conventional","10/17/2023","$304.88","$304.88","1.00","FLATFEE.COM","Cliff Glansen","278017259","781309","Sarasota - Manatee","Sarasota - Manatee"
"1","T3469512","SLD","7606 N CENTRAL AVE","TAMPA","33604","OAKS AT RIVERVIEW","","1,624","$326,000","4","3","0","2007","Community","Single Family Residence","$2,448.41","13","13","13","Conventional","10/11/2023","$230.91","$200.74","0.87","MARK SPAIN REAL ESTATE","Scott Snyder","258030257","260030730","Tampa","Orlando Regional"
"1","T3468640","SLD","5105 SPICEWOOD CT","TAMPA","33624","SPRINGWOOD VILLAGE","","1,072","$327,000","2","2","0","1980","None","Single Family Residence","$3,000.30","2","2","3","VA","09/25/2023","$303.17","$305.04","1.01","KELLER WILLIAMS TAMPA PROP.","Eric Anderson","261552966","780514","Tampa","Tampa"
"1","A4581846","SLD","8101 N OTIS AVE","TAMPA","33604","PURITY SPGS HEIGHTS 2","Not In Subdivision","1,103","$327,600","3","1","1","1950","None","Single Family Residence","$4,535.72","13","13","13","Cash","10/05/2023","$317.32","$297.01","0.94","RE/MAX ANCHOR OF MARINA PARK","Allie Duenas, PA","258015688","261014585","Sarasota - Manatee","Port Charlotte"
"1","J966119","SLD","10628 SHADY PRESERVE DR","RIVERVIEW","33579","SHADY CREEK PRESERVE PH 1","","1,544","$330,000","4","2","1","2008","None","Single Family Residence","$2,445.46","0","0","-52","Conventional, Private","09/01/2023","$213.73","$213.73","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","281522481","For Future Use","Other"
"1","O6139546","SLD","10902 N 23RD ST","TAMPA","33612","SHERWOOD HEIGHTS UNIT 1","","1,028","$330,000","3","2","0","1960","None","Single Family Residence","$1,495.47","6","6","52","FHA","11/21/2023","$296.69","$321.01","1.08","PROPERTIES IN TOWN","Paola Cornejo","272503261","285514409","Orlando Regional","Orlando Regional"
"1","O6138781","SLD","13020 BOGGY CREEK DR","RIVERVIEW","33579","TRIPLE CRK PH 4 VILLAGE I","","1,689","$330,000","4","2","0","2020","Community","Single Family Residence","$6,288.77","60","60","67","VA","12/05/2023","$207.22","$195.38","0.94","REAL ESTATE CONNECTION OF SOUT","Cristina Planas","279589098","279593686","Orlando Regional","Orlando Regional"
"1","U8214151","SLD","4206 N ALBANY AVE","TAMPA","33607","RIO VISTA","","1,222","$335,000","2","1","0","1962","None","Single Family Residence","$840.00","4","4","4","FHA","10/13/2023","$272.78","$274.14","1.01","REALTY EXPERTS","Angelina Corral","261568157","781263","Pinellas Suncoast","Pinellas Suncoast"
"1","T3471123","SLD","8507 N 13TH ST","TAMPA","33604","SULPHUR HILL","","1,428","$335,000","3","2","0","2021","None","Single Family Residence","$5,335.00","5","5","5","FHA","10/13/2023","$245.10","$234.59","0.96","TOMLIN, ST CYR & ASSOCIATES LLC","Nicole Hernandez","261553808","261010944","Tampa","Tampa"
"1","T3470813","SLD","3721 CARROWAY ST","TAMPA","33619","GRANT PARK ADD BLOCKS 36-","","1,200","$335,000","3","2","0","2004","None","Single Family Residence","$839.00","17","17","18","Conventional","11/13/2023","$291.67","$279.17","0.96","LPT REALTY","Amina Stevens","261557708","261563771","Tampa","Orlando Regional"
"1","U8213484","SLD","519 S LARRY CIR","BRANDON","33511","BRANDON LAKE PARK SUB","","1,703","$339,000","3","2","0","1963","None","Single Family Residence","$1,024.44","3","3","4","Conventional","11/03/2023","$199.06","$199.06","1.00","RE/MAX REALTEC GROUP INC","Joanne Todd","260042117","261568101","Pinellas Suncoast","Pinellas Suncoast"
"1","O6140245","SLD","10409 SOARING EAGLE DR","RIVERVIEW","33578","SOUTH POINTE PH 7","","1,665","$339,900","4","2","0","2002","None","Single Family Residence","$4,131.00","57","57","57","FHA","12/13/2023","$204.14","$204.14","1.00","PROPERTY LOGIC RE","Mark D'Italia","261206149","774855","Orlando Regional","Orlando Regional"
"1","T3469149","SLD","10448 HALLMARK BLVD","RIVERVIEW","33578","SOUTH POINTE PH 2A 2B","","1,503","$339,900","3","2","0","1999","None","Single Family Residence","$2,064.28","4","4","4","Conventional","10/24/2023","$226.15","$226.15","1.00","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","771292","Tampa","Tampa"
"1","O6142455","SLD","4236 E EMMA ST","TAMPA","33610","EASTERN HEIGHTS 1ST ADD","","1,369","$340,000","3","2","0","2023","None","Single Family Residence","$689.47","18","18","19","FHA","11/28/2023","$247.63","$248.36","1.00","PROPERTIO","Alin Zdroba","554019331","779727","Orlando Regional","Orlando Regional"
"1","W7857639","SLD","10416 ROSEMOUNT DR","TAMPA","33624","ROSEMOUNT VILLAGE UNIT IV REPL","","1,193","$340,000","3","2","0","1978","Community","Single Family Residence","$2,927.74","16","16","25","Conventional","10/30/2023","$293.38","$285","0.97","54 REALTY LLC","Alina Zimbran","261550838","260031031","West Pasco","West Pasco"
"1","T3470243","SLD","13713 LAZY OAK DR","TAMPA","33613","SWEETWATER OAKS 02 A CONDO","","1,389","$340,500","3","2","0","1986","Community","Single Family Residence","$2,919.00","13","13","35","FHA","10/27/2023","$242.98","$245.14","1.01","KELLER WILLIAMS REALTY- PALM H","Brandon Rimes","261544628","261016803","Tampa","Pinellas Suncoast"
"1","T3472554","SLD","4018 E BLUFF AVE","TAMPA","33617","TEMPLE BLUFF SUB","","1,915","$342,000","3","3","0","1960","None","Single Family Residence","$668.00","6","6","6","Conventional","11/16/2023","$174.93","$178.59","1.02","WESTON GROUP","Charlene Weston","261541069","285513935","Tampa","Tampa"
"1","O6136971","SLD","11805 CLARE HILL AVE","RIVERVIEW","33579","SOUTH FORK TR S & T","","1,485","$344,000","3","2","0","2020","None","Single Family Residence","$5,161.02","26","26","28","Conventional","11/07/2023","$235.68","$231.65","0.98","OLYMPUS EXECUTIVE REALTY INC","Isaias Montoyo Rivera","261220506","261510424","Orlando Regional","Orlando Regional"
"1","U8211774","SLD","3108 E 28TH AVE","TAMPA","33605","JACKSON HEIGHTS","","1,413","$344,500","4","2","0","1965","None","Single Family Residence","$3,394.43","8","8","8","Conventional","12/08/2023","$239.92","$243.81","1.02","KELLER WILLIAMS ST PETE REALTY","Jac Smith","609506371","776125","Pinellas Suncoast","Pinellas Suncoast"
"1","T3472375","SLD","10618 SHADY PRESERVE DR","RIVERVIEW","33579","SHADY CREEK PRESERVE PH 1","","1,550","$345,000","4","2","0","2008","None","Single Family Residence","$2,401.00","4","4","7","FHA","10/27/2023","$225.74","$222.58","0.99","RIVER HILLS REALTY, INC.","Jeff Chandler","261503390","260032209","Tampa","Tampa"
"1","T3471121","SLD","8832 AUBURN WAY","TAMPA","33615","TOWNN COUNTRY PARK UNIT 58","","875","$345,000","2","1","0","1972","None","Single Family Residence","$975.43","15","3","4","FHA","10/18/2023","$377.14","$394.29","1.05","LOMBARDO HEIGHTS LLC","Samuel Helgemo","261551092","285514409","Tampa","Tampa"
"1","U8214217","SLD","6614 SUMMER COVE DR","RIVERVIEW","33578","BLOOMINGDALE RIDGE","","1,651","$347,000","3","2","0","2001","None","Single Family Residence","$1,501.49","29","29","29","Cash","11/06/2023","$227.14","$210.18","0.93","CHARLES RUTENBERG REALTY INC","John Bolvin","260040115","260000779","Pinellas Suncoast","Pinellas Suncoast"
"1","T3474033","SLD","7603 ALMARK ST","TAMPA","33625","TOWN OF CITRUS PARK","","1,287","$349,000","3","1","0","1959","None","Single Family Residence","$3,005.00","34","34","34","FHA","11/30/2023","$278.94","$271.17","0.97","IMPACT REALTY TAMPA BAY","William Capito","261557284","261566602","Tampa","Tampa"
"1","T3472152","SLD","2719 BRYAN MANOR DR","BRANDON","33511","BRYAN MANOR","","1,197","$349,000","3","2","0","1984","None","Single Family Residence","$1,156.00","21","21","21","FHA","11/02/2023","$292.31","$291.56","1.00","FLORIDA INTEGRITY INC","Charles Socci","261522965","261560358","Tampa","Tampa"
"1","A4582276","SLD","4112 N MYRTLE AVE","TAMPA","33603","RIVER HAVEN","","1,106","$349,000","3","2","0","1951","None","Single Family Residence","$2,047.00","4","4","4","Conventional","11/02/2023","$315.55","$315.55","1.00","JOSEPH WALTER REALTY LLC","Scott Fader","474014776","261558555","Sarasota - Manatee","Sarasota - Manatee"
"1","U8212839","SLD","18106 CANAL POINTE ST","TAMPA","33647","HERITAGE ISLES PH 1E UNIT 1","","1,322","$349,000","3","2","0","2000","Community","Single Family Residence","$5,679.00","7","7","7","Cash","09/29/2023","$263.99","$263.99","1.00","JACK KELLER INC","Jack Keller","260000161","773203","Pinellas Suncoast","Pinellas Suncoast"
"1","T3468267","SLD","3305 E CHELSEA ST","TAMPA","33610","ALTAMIRA HEIGHTS","","1,644","$349,000","3","2","0","2023","None","Single Family Residence","$433.57","16","16","17","Conventional","10/02/2023","$212.83","$212.29","1.00","FL PREMIER REALTY","Souad Mansour","261533176","256500277","Tampa","Tampa"
"1","T3472342","SLD","12624 BELCROFT DR","RIVERVIEW","33579","PANTHER TRACE PH 2B-1","","1,587","$349,250","4","2","0","2013","None","Single Family Residence","$3,574.85","6","6","6","Cash","10/04/2023","$226.84","$220.07","0.97","SIGNATURE REALTY ASSOCIATES","Agnes Lirag","261544411","798512636","Tampa","Tampa"
"1","T3469181","SLD","10016 ROSE PETAL PL","RIVERVIEW","33578","TWIN CREEKS","","1,555","$349,900","3","2","0","2019","Community","Single Family Residence","$4,810.00","28","28","33","VA","11/02/2023","$225.02","$225.02","1.00","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","261010944","Tampa","Tampa"
"1","J966582","SLD","2210 W COUNTRY CLUB DRIVE","TAMPA","33612","OLD CARROLLWOOD AREA","","1,854","$350,000","3","2","0","1994","None","Single Family Residence","$3,041.00","0","0","-39","Cash","09/18/2023","$188.78","$188.78","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","260030730","For Future Use","Other"
"1","T3473701","SLD","1213 E EMMA ST","TAMPA","33603","NEBRASKA HEIGHTS","","1,160","$350,000","3","2","0","1993","None","Single Family Residence","$1,083.28","6","6","6","Conventional","10/30/2023","$301.72","$301.72","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","776004","Tampa","Tampa"
"1","L4939518","SLD","220 W BOUGAINVILLEA AVE","TAMPA","33612","LINEBAUGH ESTATES","","1,793","$350,000","4","2","0","1957","None","Single Family Residence","$1,135.00","38","38","39","Conventional","12/01/2023","$206.30","$195.2","0.95","KELLER WILLIAMS REALTY SMART","Gate Arty","265500397","261010944","Lakeland","Lakeland"
"1","T3472574","SLD","112 MITCHELL DR","BRANDON","33511","HICKORY HAMMOCK UNIT 1","","1,499","$350,000","3","2","0","1972","Private","Single Family Residence","$1,678.47","4","4","4","Conventional","10/18/2023","$220.15","$233.49","1.06","RE/MAX DYNAMIC","Andrew Duncan","261535729","639090592","Tampa","Tampa"
"1","T3472376","SLD","11228 BLACK FOREST TRL","RIVERVIEW","33569","EVERWOOD SUB","","1,776","$350,000","3","2","1","2005","None","Single Family Residence","$4,752.68","48","48","100","Conventional","12/01/2023","$202.65","$197.07","0.97","COLDWELL BANKER REALTY","Bob Hodge","261551796","771469","Tampa","Tampa"
"1","T3469453","SLD","1712 COMSTOCK PL","BRANDON","33511","STERLING RANCH UNTS 7 8 & 9","","1,419","$350,000","3","2","0","1992","None","Single Family Residence","$1,537.00","16","16","60","FHA","12/08/2023","$246.65","$246.65","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Kenneth Brownlee","261542317","651900","Tampa","Tampa"
"1","U8212000","SLD","14113 COVERT GREEN PL","RIVERVIEW","33579","CARLTON LAKES WEST PH 1 &","","1,561","$350,000","3","2","0","2018","Community","Single Family Residence","$6,985.80","8","8","8","FHA","10/31/2023","$224.22","$224.22","1.00","ALIGN RIGHT REALTY CLEARWATER","Terris Cooper","260050059","711900","Pinellas Suncoast","Pinellas Suncoast"
"1","T3468875","SLD","7218 VALRIE LN","RIVERVIEW","33569","UNPLATTED","","1,534","$350,000","4","2","0","1968","Private","Single Family Residence","$3,355.00","1","1","1","Cash","09/29/2023","$228.16","$228.16","1.00","BHHS FLORIDA PROPERTIES GROUP","Ronald Hendrickson","261551922","777723","Tampa","Tampa"
"1","T3468693","SLD","6815 SUMMER COVE DR","RIVERVIEW","33578","BLOOMINGDALE RIDGE PHASE 2 LOT 5","","1,314","$350,000","3","2","0","2004","None","Single Family Residence","$1,299.71","6","6","6","Conventional","09/29/2023","$277.78","$266.36","0.96","QUICKSILVER REAL ESTATE GROUP","Joseph Gnapp","261553442","771292","Tampa","Tampa"
"1","T3468156","SLD","1211 E 27TH AVE","TAMPA","33605","CANNING SUB","","1,056","$350,000","3","2","0","1969","None","Single Family Residence","$1,794.00","5","5","6","FHA","09/19/2023","$331.44","$331.44","1.00","REALNET FLORIDA REAL ESTATE","Alicia Deer","261558235","260000779","Tampa","Tampa"
"1","T3468154","SLD","7022 N RICHARD AVE","TAMPA","33614","HIBISCUS GARDENS","","1,148","$350,000","3","2","0","1977","None","Single Family Residence","$915.00","9","9","13","FHA","10/09/2023","$309.23","$304.88","0.99","CHARLES RUTENBERG REALTY INC","Alisha West","261560804","261561854","Tampa","Pinellas Suncoast"
"1","T3472888","SLD","1815 HEATHER AVE","TAMPA","33612","TILSEN MANOR BLKS 2 3 4 5 6 8","","1,143","$351,000","3","2","0","1959","None","Single Family Residence","$786.42","8","8","8","Conventional","11/16/2023","$306.12","$307.09","1.00","JRAC REALTY, LLC","Alex Colley","462002957","261568805","Tampa","Tampa"
"1","T3473969","SLD","8803 LEEWARD DR","TAMPA","33634","CAMEO VILLAS UNIT 4","","1,227","$352,000","3","2","0","1978","None","Single Family Residence","$3,867.00","9","9","21","FHA","12/08/2023","$285.17","$286.88","1.01","KELLER WILLIAMS TAMPA PROP.","Mayte Fellove","261540157","651900","Tampa","Tampa"
"1","J966568","SLD","2905 W LEILA AVE","TAMPA","33611","BROBSTON FENDIG & CO HALF WA","","1,087","$354,500","3","1","0","1964","None","Single Family Residence","$5,724.39","0","0","-92","Cash","09/08/2023","$326.13","$326.13","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","260015601","For Future Use","Other"
"1","T3468703","SLD","4111 W MANGO AVE","TAMPA","33616","BAY BREEZE","","1,024","$355,000","3","1","0","1962","None","Single Family Residence","$4,067.31","4","4","4","FHA","10/11/2023","$346.68","$346.68","1.00","DALTON WADE INC","Donnie Ernsberger","261567522","658300","Tampa","Pinellas Suncoast"
"1","T3468118","SLD","10831 TRAILING VINE DR","TAMPA","33610","WAVERLY VILLAGE","","1,516","$355,000","3","2","0","2020","None","Single Family Residence","$4,924.00","32","32","32","Cash","11/17/2023","$250.33","$234.17","0.94","EXP REALTY LLC","Ana Vega, PA","270521476","260031661","Tampa","Sarasota - Manatee"
"1","T3474097","SLD","8402 RED SPRUCE AVE","RIVERVIEW","33578","MAGNOLIA PARK SOUTHWEST G","","1,560","$356,000","3","2","0","2016","Community","Single Family Residence","$3,562.66","24","24","24","Conventional","11/21/2023","$237.18","$228.21","0.96","EXP REALTY, LLC","Joseph Kipping P.A.","261542692","261567589","Tampa","Tampa"
"1","T3473289","SLD","9702 HIDDEN OAKS CIR","TAMPA","33612","HIDDEN OAKS","","1,309","$356,000","2","2","0","1977","None","Single Family Residence","$2,746.28","35","35","37","Conventional","11/27/2023","$263.56","$271.96","1.03","HOMEWARD REAL ESTATE","Vicky Carey","261534843","261564652","Tampa","Tampa"
"1","J965622","SLD","11728 CONIFER CONE CT","RIVERVIEW","33579","RIDGEWOOD SOUTH","","1,545","$357,665","3","2","0","2023","None","Single Family Residence","$0.00","0","0","-257","FHA","08/21/2023","$231.50","$231.5","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","265577913","For Future Use","Other"
"1","T3470577","SLD","8222 CLERMONT ST","TAMPA","33637","RIVERDALE SUB PH 2","","1,164","$359,900","3","2","0","1986","None","Single Family Residence","$1,276.16","8","8","8","FHA","10/13/2023","$309.19","$309.19","1.00","ARK REALTY","Johnny Galdos","261566391","261016803","Tampa","Tampa"
"1","T3473408","SLD","10049 CEDAR DUNE DR","TAMPA","33624","WILDEWOOD VILLAGE SUB","","1,618","$360,000","3","2","0","1992","None","Single Family Residence","$1,697.83","3","3","6","Cash","10/10/2023","$227.44","$222.5","0.98","MIHARA & ASSOCIATES INC.","Tyler Moberly","261557471","260000779","Tampa","Tampa"
"1","U8213060","SLD","1021 E COLUMBUS DR","TAMPA","33605","MERRIAMS","","1,316","$360,000","3","2","1","1910","None","Single Family Residence","$5,746.70","59","59","65","Conventional","12/13/2023","$277.36","$273.56","0.99","OUT FAST REALTY & INVESTMENTS","Mary Beth Blackwell","260051652","779309","Pinellas Suncoast","Pinellas Suncoast"
"1","T3470345","SLD","6604 N 31ST ST","TAMPA","33610","HILLS SUB","","1,341","$360,000","3","2","0","1985","None","Single Family Residence","$1,980.00","47","47","47","Conventional","11/21/2023","$275.84","$268.46","0.97","PEOPLE'S CHOICE REALTY SVC LLC","Roberto Diaz","261533369","261561489","Tampa","Tampa"
"1","T3470304","SLD","1229 LORIE CIR","BRANDON","33510","BRANDON PARK","","1,610","$360,000","3","2","0","1961","None","Single Family Residence","$2,422.00","17","17","19","Conventional","10/20/2023","$223.60","$223.6","1.00","LOKATION","Jaclyn Franceschini","278049030","780027","Tampa","Lakeland"
"1","T3469284","SLD","2005 WARRINGTON WAY","TAMPA","33619","CLAIR MEL CITY UNIT 7","","1,789","$360,000","4","3","0","1959","None","Single Family Residence","$3,350.76","3","3","3","Conventional","09/29/2023","$195.64","$201.23","1.03","PINEYWOODS REALTY LLC","Nathan Bangs","261536306","260000779","Tampa","Tampa"
"1","T3469143","SLD","12705 TROWBRIDGE LN","TAMPA","33624","HAMPTON PARK UNIT 3","","1,249","$360,000","3","2","0","1989","None","Single Family Residence","$1,385.00","9","9","9","Conventional","11/16/2023","$286.15","$288.23","1.01","KELLER WILLIAMS TAMPA PROP.","Coach Cook","261532612","261561192","Tampa","Tampa"
"1","T3469150","SLD","4510 SHADBERRY DR","TAMPA","33624","SHADBERRY VILLAGE","","1,176","$361,000","3","2","0","1986","Community","Single Family Residence","$2,567.47","8","8","8","Conventional","09/29/2023","$301.87","$306.97","1.02","KELLER WILLIAMS TAMPA PROP.","Nancy Lane","322500604","270523109","Tampa","Tampa"
"1","T3472841","SLD","11537 WELLMAN DR","RIVERVIEW","33578","RANDOM OAKS PH I","","1,494","$362,500","3","2","0","1995","Private","Single Family Residence","$2,482.36","21","21","34","Conventional","11/30/2023","$253.68","$242.64","0.96","ELEVATE REAL ESTATE BROKERS OF FLORIDA LLC","Rob Williams","261549080","266508871","Tampa","Tampa"
"1","T3471883","SLD","107 W WOODLAWN AVE","TAMPA","33603","ARLINGTON HEIGHTS","","952","$365,000","2","2","0","1965","None","Single Family Residence","$2,570.57","38","38","38","FHA","12/08/2023","$377.10","$383.4","1.02","LOMBARDO TEAM REAL ESTATE LLC","Tyan Flannery","261552602","271501036","Tampa","Tampa"
"1","T3471278","SLD","13404 FLADGATE MARK DR","RIVERVIEW","33579","SOUTH FORK UNIT 10","","1,970","$365,000","4","2","0","2007","None","Single Family Residence","$4,039.85","4","4","4","VA","11/10/2023","$182.69","$185.28","1.01","KELLER WILLIAMS SOUTH SHORE","John OBrien","261562147","283503128","Tampa","Tampa"
"1","T3470756","SLD","2909 W HENRY AVE","TAMPA","33614","MILWOOD ESTATES","","1,090","$365,000","3","2","1","1962","None","Single Family Residence","$3,394.03","33","33","33","FHA","11/30/2023","$334.86","$334.86","1.00","FRIENDS REALTY LLC","Katerin Matos Garcia","261559769","261594948","Tampa","Tampa"
"1","T3470685","SLD","615 LITHIA PINECREST RD","BRANDON","33511","UNPLATTED","","1,278","$365,000","3","2","0","1965","Private","Single Family Residence","$1,373.00","22","22","61","Conventional","12/15/2023","$281.69","$285.6","1.01","CENTURY 21 BEGGINS ENTERPRISES","Melissa Gil","261559287","780577","Tampa","Tampa"
"1","T3470410","SLD","1315 VILLAGE CT","BRANDON","33511","BRANDON TRADEWINDS ADD","","1,738","$365,000","3","2","0","1979","None","Single Family Residence","$476.33","1","1","1","Cash","09/15/2023","$210.01","$210.01","1.00","SIGNATURE REALTY ASSOCIATES","Bethany Ezell","261521192","771292","Tampa","Tampa"
"1","T3469768","SLD","12315 ADVENTURE DR","RIVERVIEW","33579","PANTHER TRACE PH 1B/1C","","2,155","$365,000","3","2","0","2004","Community","Single Family Residence","$3,927.60","12","12","12","Conventional","10/19/2023","$176.33","$169.37","0.96","FLORIDA EXECUTIVE REALTY","Michele Van Epps","261501446","260031891","Tampa","Tampa"
"1","U8211681","SLD","6412 N LOIS AVE","TAMPA","33614","PINE CREST VILLA ADDITIONA NO 5","","1,411","$365,000","4","2","0","1961","None","Single Family Residence","$1,038.00","20","20","31","FHA","10/18/2023","$258.68","$258.68","1.00","MAR-KEY PROPERTY SERVICES LLC","Sandra Ceballos","260040111","260000779","Pinellas Suncoast","Pinellas Suncoast"
"1","U8213549","SLD","6913 S SHAMROCK RD","TAMPA","33616","PORT TAMPA CITY A RESUBDIVISIO","","1,056","$366,000","3","1","0","1960","Private","Single Family Residence","$3,095.97","11","11","16","VA","11/01/2023","$338.54","$346.59","1.02","CHARLES RUTENBERG REALTY INC","Alexis Hocevar","266000794","779956","Pinellas Suncoast","Pinellas Suncoast"
"1","U8213554","SLD","717 W 113TH AVE","TAMPA","33612","HAMNERS W E FOREST ACRES","","1,338","$369,900","3","2","0","1978","None","Single Family Residence","$2,649.00","7","7","7","FHA","11/02/2023","$268.98","$276.46","1.03","RE/MAX REALTEC GROUP INC","David Ares","260041766","260010721","Pinellas Suncoast","Pinellas Suncoast"
"1","T3474153","SLD","1605 LORIANA ST","BRANDON","33511","HICKORY LAKES PH 1","","1,782","$370,000","3","2","0","1999","None","Single Family Residence","$4,679.82","16","16","17","Cash","10/20/2023","$216.05","$207.63","0.96","STORMS REALTY","Steve Storms","261520892","696600","Tampa","Tampa"
"1","T3472430","SLD","3416 W OAKELLAR AVE","TAMPA","33611","OAKELLARS","","1,078","$370,000","2","1","1","1961","None","Single Family Residence","$1,174.87","4","4","26","Cash","10/26/2023","$361.69","$343.23","0.95","HOME SEARCH REALTY","Denise Schettino","261507698","781073","Tampa","Tampa"
"1","T3471711","SLD","8904 BAY BRIDGE CT","TAMPA","33634","KENNY K SUB UNIT 1","","1,372","$370,000","2","2","0","1980","None","Single Family Residence","$1,176.11","11","11","11","FHA","10/16/2023","$262.39","$269.68","1.03","BALMASEDA & ASSOCIATES INC","Yari Balmaseda","261559831","55055","Tampa","Tampa"
"1","T3470542","SLD","6221 FROST DR","TAMPA","33625","HENDERSON ROAD SUB UNI","","1,266","$370,000","3","2","0","1977","None","Single Family Residence","$3,180.57","5","5","24","Conventional","10/24/2023","$288.31","$292.26","1.01","RE/MAX METRO","Angela Pham","261564825","279620197","Tampa","Pinellas Suncoast"
