"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3466326","SLD","3529 OSPREY COVE DR","RIVERVIEW","33578","PAVILION PH 3","","1,511","$375,000","4","2","0","2001","Community","Single Family Residence","$4,202.03","67","67","68","Conventional","11/22/2023","$248.18","$248.18","1.00","KELLER WILLIAMS SOUTH SHORE","Jan Hungate","261530481","774502","Tampa","Tampa"
"1","T3466071","SLD","11631 ADDISON CHASE DR","RIVERVIEW","33579","SUMMERFIELD VILLG 1 TRCT 18","","1,518","$375,000","4","2","0","2008","Private, Community","Single Family Residence","$2,298.00","3","3","3","Cash","09/20/2023","$247.04","$247.04","1.00","SISTERS REAL ESTATE SERVICES","Tracey Hernandez","261546492","779277","Tampa","Tampa"
"1","A4578867","SLD","5942 BIRCHWOOD DR","TAMPA","33625","CEDAR CREEK AT COUNTRY RUN PHA","","1,440","$375,000","3","2","0","1985","None","Single Family Residence","$4,414.21","50","50","58","Conventional","11/03/2023","$277.08","$260.42","0.94","PREMIERE PLUS REALTY COMPANY","Kelly Luck","251501757","260000779","Sarasota - Manatee","Ocala - Marion"
"1","T3463365","SLD","1301 FLEXFORD ST","BRANDON","33511","HEATHER LAKES UNIT XXI PH B","","1,523","$375,000","4","2","0","1999","None","Single Family Residence","$1,365.00","4","4","11","Conventional","09/26/2023","$252.79","$246.22","0.97","QUICKSILVER REAL ESTATE GROUP","Joseph Gnapp","261553442","260000779","Tampa","Tampa"
"1","T3465469","SLD","6601 N DIXON AVE","TAMPA","33604","AVALON HEIGHTS","","960","$376,000","3","1","0","1928","None","Single Family Residence","$4,490.21","13","13","18","Conventional","09/26/2023","$391.67","$391.67","1.00","KELLER WILLIAMS SOUTH TAMPA","Ryan Smith","261562595","635805","Tampa","Tampa"
"1","T3467135","SLD","8212 OLIVEWOOD PL","TAMPA","33615","WOOD LAKE PH 1 UNIT 4A","","1,402","$379,900","3","2","0","1984","None","Single Family Residence","$4,982.00","4","4","4","Conventional","09/22/2023","$270.97","$270.97","1.00","AVISTA BAY REALTY, LLC","Mariella Gomez","261547039","261561489","Tampa","Tampa"
"1","C7479763","SLD","5706 12TH AVE S","TAMPA","33619","PALM RIVER VILLAGE UNIT TWO","","1,456","$380,000","5","3","0","1973","None","Single Family Residence","$949.56","18","17","17","Conventional","11/01/2023","$257.21","$260.99","1.01","LISA DAVIS POWERHOUSE REAL","Lisa Davis","276503913","261568846","Port Charlotte","Port Charlotte"
"1","T3466136","SLD","4526 S HESPERIDES ST","TAMPA","33611","GUERNSEY ESTATES","","1,260","$380,000","3","2","0","1955","None","Single Family Residence","$1,154.00","28","28","32","Cash","10/02/2023","$317.38","$301.59","0.95","SANDERS REALTY & APPRAISAL","Jackie Snider","261546325","283503541","Tampa","Tampa"
"1","U8210265","SLD","2611 W POWHATAN AVE","TAMPA","33614","BOUR LANDS","","1,194","$380,000","3","1","0","1964","None","Single Family Residence","$2,549.71","25","25","25","FHA","10/25/2023","$314.07","$318.26","1.01","HOMES BY SANDERS REALTY","Mike Sanders","260015514","747000","Pinellas Suncoast","Pinellas Suncoast"
"1","T3465311","SLD","8609 OLIVE MOSS CT","RIVERVIEW","33569","RIVERPLACE SUB","","1,844","$380,000","4","2","0","2010","None","Single Family Residence","$3,027.95","54","54","56","FHA","11/10/2023","$208.79","$206.07","0.99","PINEYWOODS REALTY LLC","Matthew Knight","261558321","771469","Tampa","Tampa"
"1","O6131827","SLD","7003 APPLEWOOD CT","TAMPA","33615","TOWNN COUNTRY PARK UNIT 33","","1,658","$380,000","4","3","0","1970","Private","Single Family Residence","$1,687.00","45","45","46","Cash","10/16/2023","$271.41","$229.19","0.84","COLDWELL BANKER REALTY","Viviana Rey Palmer","261213384","51957D","Orlando Regional","Orlando Regional"
"1","T3466956","SLD","4602 SNOOK DR","TAMPA","33617","DEL RIO ESTATES UNIT 7","","1,531","$382,100","3","2","0","1968","None","Single Family Residence","$3,200.71","15","15","16","VA","10/27/2023","$249.51","$249.58","1.00","THE PROPERTY PROS REAL ESTATE","Ashley Atkins Grogan","261556525","774502","Tampa","Tampa"
"1","T3465182","SLD","7106 NIGHTSHADE DR","RIVERVIEW","33578","OAK CREEK PRCL 1C-1","","2,265","$382,900","4","2","1","2015","Community","Single Family Residence","$5,291.00","34","5","7","Conventional","09/12/2023","$185.39","$169.05","0.91","NEXTHOME BAY AREA EXPERTS","Sammy Alvarez","261594285","261568673","Tampa","Tampa"
"1","T3467107","SLD","118 JEFFREY DR","BRANDON","33511","HICKORY HAMMOCK UNIT 2","","1,528","$383,000","3","2","0","1973","Private","Single Family Residence","$4,424.00","13","13","13","Conventional","10/10/2023","$258.51","$250.65","0.97","CENTURY 21 BEGGINS ENTERPRISES","Lawrence White","261558557","260031661","Tampa","Tampa"
"1","T3463129","SLD","11704 WINTERSET COVE DR","RIVERVIEW","33579","BALLENTRAE SUB PH 2","","1,732","$384,900","3","2","0","2017","None","Single Family Residence","$5,536.00","5","5","5","Conventional","09/11/2023","$222.23","$222.23","1.00","THE SOMERDAY GROUP PL","Theresa Wolverton","261563506","261010944","Tampa","Tampa"
"1","J965357","SLD","12210 CHRISTIAN CT","TAMPA","33612","BURNETTE PLACE","","1,498","$385,000","3","2","0","1961","None","Single Family Residence","$1,134.59","0","0","-30","Conventional","08/18/2023","$257.01","$257.01","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","261560737","For Future Use","Other"
"1","T3465507","SLD","6009 LANSHIRE DR","TAMPA","33634","BELLINGHAM OAKS","","1,484","$385,000","3","2","0","2000","None","Single Family Residence","$549.59","14","14","14","Conventional","09/22/2023","$262.80","$259.43","0.99","RE/MAX DYNAMIC","Andrew Duncan","261535729","673900","Tampa","Tampa"
"1","T3463408","SLD","114 ARKWRIGHT DR","TAMPA","33613","TALL PINES FIRST ADD","","1,612","$385,000","3","2","0","1958","Private","Single Family Residence","$5,351.10","71","71","86","Cash","11/10/2023","$251.18","$238.83","0.95","CHARLES RUTENBERG REALTY INC","Roseline McGill","261523549","55055","Tampa","Pinellas Suncoast"
"1","T3462794","SLD","4519 W KNOLLWOOD ST","TAMPA","33614","WEST PARK ESTATES UNIT 4","","1,143","$385,000","3","2","0","1964","None","Single Family Residence","$898.57","1","1","1","Conventional","09/01/2023","$336.83","$336.83","1.00","ACTION 100 REALTY","Joe Medina","261565014","781441","Tampa","Tampa"
"1","T3462613","SLD","1407 BLOOMINGDALE TRAILS BLVD","BRANDON","33511","BLOOMINGDALE TRAILS","","1,729","$388,000","3","2","0","2002","None","Single Family Residence","$2,501.00","100","100","102","Conventional","12/05/2023","$224.41","$224.41","1.00","BILLERO & BILLERO - BEACH OFFC","Gene Billero","276001292","776004","Tampa","Tampa"
"1","T3466292","SLD","401 N MANHATTAN AVE","TAMPA","33609","HANAN ESTATES","","936","$390,000","3","2","0","1963","None","Single Family Residence","$3,829.56","33","33","33","Conventional","10/31/2023","$448.72","$416.67","0.93","FLORIDA EXECUTIVE REALTY","Irene Ocasio","261520348","261559997","Tampa","Tampa"
"1","T3465321","SLD","805 TIMBER POND DR","BRANDON","33510","TIMBER POND SUB UNIT 2","","2,197","$390,000","4","3","0","1988","None","Single Family Residence","$1,745.70","87","69","70","Conventional","11/20/2023","$186.62","$177.51","0.95","HOMEXPRESS REALTY, INC.","Dan Hazy","261523358","771292","Tampa","Tampa"
"1","T3464500","SLD","10949 TRAILING VINE DR","TAMPA","33610","WAVERLY VILLAGE","","2,078","$390,000","4","2","1","2021","None","Single Family Residence","$5,024.00","4","4","9","Conventional","09/05/2023","$182.87","$187.68","1.03","KELLER WILLIAMS SUBURBAN TAMPA","Iris Green","261546821","635805","Tampa","Tampa"
"1","T3467353","SLD","10303 GREYSTONE RIDGE CT","RIVERVIEW","33578","AVELAR CREEK NORTH","","2,324","$391,000","4","2","1","2012","Community","Single Family Residence","$4,673.59","3","3","9","FHA","10/02/2023","$166.31","$168.24","1.01","CHARLES RUTENBERG REALTY INC","Jenny Mosley","261548305","778762","Tampa","Pinellas Suncoast"
"1","T3463685","SLD","9058 EGRET COVE CIR","RIVERVIEW","33578","PAVILION PH 3","","1,797","$394,000","4","3","0","2000","Community","Single Family Residence","$5,118.83","4","4","4","Conventional","08/31/2023","$219.25","$219.25","1.00","CHARLES RUTENBERG REALTY INC","Tammy Keller","261528957","260000779","Tampa","Pinellas Suncoast"
"1","T3467801","SLD","4213 N MANHATTAN AVE","TAMPA","33614","DREW PARK RE OF","","1,350","$395,000","3","1","0","1952","None","Single Family Residence","$840.86","16","16","16","FHA","10/27/2023","$288.81","$292.59","1.01","EXP REALTY, LLC","CHRIS SERNA","261567221","779727","Tampa","Tampa"
"1","T3467577","SLD","11325 CALGARY CIR","TAMPA","33624","WESTRIDGE VILLAGE SUB","","1,248","$395,000","3","2","0","1995","Community","Single Family Residence","$3,273.00","24","24","37","FHA","11/03/2023","$316.51","$316.51","1.00","CENTURY 21 CIRCLE","Dennisse Nieves","261534750","261016803","Tampa","Tampa"
"1","W7857427","SLD","4512 BANYAN TREE PL","RIVERVIEW","33578","MAGNOLIA PARK NORTHEAST PRCL","","1,862","$395,000","4","2","1","2012","None","Single Family Residence","$4,269.03","9","9","9","VA","10/12/2023","$225.51","$212.14","0.94","MCCULLOUGH & ASSOC REALTY INC","Kevin McCullough","281521766","781263","West Pasco","West Pasco"
"1","T3464347","SLD","11404 COUNTRY OAKS DR","TAMPA","33618","CARROLLWOOD ESTATES","","1,757","$395,000","3","2","0","1977","None","Single Family Residence","$4,880.31","3","3","8","Conventional","09/06/2023","$227.09","$224.82","0.99","KELLER WILLIAMS TAMPA CENTRAL","James Adair, PA","261522826","50096","Tampa","Tampa"
"1","T3462798","SLD","5810 TOWN N COUNTRY BLVD","TAMPA","33615","TOWNN COUNTRY PARK UN 08","","1,316","$395,000","4","2","0","1962","None","Single Family Residence","$2,862.33","1","1","2","Conventional","09/06/2023","$300.15","$300.15","1.00","AVISTA BAY REALTY, LLC","Nayibe Zambrano Hernandez","261552657","260030789","Tampa","Tampa"
"1","J964811","SLD","12278 WILLOWHERB PL","RIVERVIEW","33579","RIDGEWOOD SOUTH","","1,721","$395,610","4","2","0","2023","None","Single Family Residence","$4,500.00","0","0","-86","FHA","08/02/2023","$229.87","$229.87","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","261019767","For Future Use","Other"
"1","T3463826","SLD","11330 N OAKLEAF AVE","TAMPA","33612","ARMENIA ACRES","","1,176","$398,000","3","1","0","1963","Private","Single Family Residence","$2,023.69","8","8","8","FHA","09/28/2023","$340.14","$338.44","1.00","KELLER WILLIAMS TAMPA PROP.","Marybeth Storts","261545979","285514409","Tampa","Tampa"
"1","U8209906","SLD","10232 WHITE LINEN AVE","RIVERVIEW","33578","TIMBERCREEK PHASE I","","2,264","$399,000","5","2","1","2020","Community","Single Family Residence","$7,020.00","6","6","6","Conventional","09/12/2023","$176.24","$176.24","1.00","ALTRU REALTY","Keith Gordon","260042022","776125","Pinellas Suncoast","Pinellas Suncoast"
"1","T3463389","SLD","3722 BELLEWATER BLVD","RIVERVIEW","33578","PAVILION PH 3","","1,797","$399,000","4","3","0","2000","Community","Single Family Residence","$2,713.12","8","8","12","Conventional","09/07/2023","$222.04","$222.04","1.00","KELLER WILLIAMS TAMPA PROP.","Amber Rutherford","261548404","616100","Tampa","Tampa"
"1","T3464635","SLD","7016 BLUE BEECH DR","RIVERVIEW","33578","OAK CREEK PRCL 1A","","2,062","$399,900","3","2","0","2009","None","Single Family Residence","$4,477.00","47","47","47","Conventional","10/24/2023","$193.94","$193.94","1.00","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","261010944","Tampa","Tampa"
"1","T3464105","SLD","820 BAYOU VIEW DR","BRANDON","33510","LAKEVIEW VILLAGE SEC F","","2,373","$399,900","5","3","0","2000","None","Single Family Residence","$6,426.93","64","64","64","VA","11/28/2023","$168.52","$168.52","1.00","RE/MAX REALTY UNLIMITED","Nancy Hadam","276501095","261555323","Tampa","Tampa"
"1","W7856967","SLD","10415 ISLEWORTH AVE","TAMPA","33647","HERITAGE ISLES PH 1E UNIT 1","","1,642","$399,900","3","2","0","2001","Community","Single Family Residence","$6,903.00","8","7","7","Conventional","09/07/2023","$243.54","$243.54","1.00","1% LISTS CENTRAL FLORIDA","Ryan Diaz","285515418","261561579","West Pasco","West Pasco"
"1","T3467258","SLD","224 CRAFT RD","BRANDON","33511","UNPLATTED","","1,300","$400,000","3","2","0","1964","None","Single Family Residence","$2,601.00","26","26","30","Conventional","10/16/2023","$303.85","$307.69","1.01","COLDWELL BANKER REALTY","Heidi Adams","261536633","261016803","Tampa","Tampa"
"1","T3466212","SLD","1802 WAKEFIELD DR","BRANDON","33511","PEPPERMILL IV AT PROVIDENCE LA","","1,728","$400,000","3","2","0","1995","None","Single Family Residence","$3,337.36","185","3","3","FHA","09/18/2023","$225.69","$231.48","1.03","KELLER WILLIAMS SUBURBAN TAMPA","Luis Casanas","261556905","261558324","Tampa","Tampa"
"1","T3464706","SLD","12832 BENT TWIG DR","RIVERVIEW","33579","TRIPLE CRK PH 4 VILLAGE I","","1,848","$400,000","4","2","0","2020","Community","Single Family Residence","$6,925.28","21","21","21","Conventional","09/29/2023","$216.45","$216.45","1.00","RE/MAX REALTY UNLIMITED","Michael Mainor","261551006","281515992","Tampa","Tampa"
"1","T3463586","SLD","7231 RONNIE GARDENS CT","TAMPA","33619","TOUCHSTONE PH 4","","2,264","$400,000","5","2","1","2021","Community","Single Family Residence","$8,132.07","31","31","31","Cash","10/02/2023","$176.68","$176.68","1.00","WRIGHT DAVIS REAL ESTATE","Kayla Faye Rhodes","261555107","260033850","Tampa","Tampa"
"1","T3463128","SLD","18146 SANDY POINTE DR","TAMPA","33647","HERITAGE ISLES PH 1D","","1,934","$400,000","4","2","1","2001","None","Single Family Residence","$7,600.00","19","5","9","Conventional","09/14/2023","$212.00","$206.83","0.98","EXP REALTY LLC","Adam Morejon","261548796","261561192","Tampa","Sarasota - Manatee"
"1","T3465690","SLD","112 W HILDA ST","TAMPA","33603","MEADOWBROOK","","1,008","$401,000","2","2","0","1928","None","Single Family Residence","$1,351.46","3","3","3","Conventional","09/18/2023","$372.02","$397.82","1.07","LOMBARDO TEAM REAL ESTATE LLC","Tyan Flannery","261552602","281520192","Tampa","Tampa"
"1","U8209163","SLD","10917 BRIGHTSIDE DR","TAMPA","33624","BRIGHTSIDE VILLAGE","","1,540","$401,000","3","2","1","1986","Community","Single Family Residence","$1,959.49","3","3","27","Conventional","09/01/2023","$259.74","$260.39","1.00","EXP REALTY LLC","Tabitha Clark","260047636","639500","Pinellas Suncoast","Sarasota - Manatee"
"1","T3463595","SLD","4501 BRAY RD","TAMPA","33634","ROCKY POINT VILLAGE UNIT 1","","1,320","$401,750","4","3","0","1959","Private","Single Family Residence","$1,444.28","3","3","5","FHA","09/28/2023","$340.91","$304.36","0.89","HOME PRIME REALTY LLC","Daimi Gonzalez Suarez","261562983","260031661","Tampa","Tampa"
"1","T3467544","SLD","10612 BAHAMA WOODSTAR CT","RIVERVIEW","33579","OAKS AT SHADY CREEK PH 2","","2,057","$402,500","4","3","0","2019","None","Single Family Residence","$5,950.00","41","41","49","Conventional","11/17/2023","$199.27","$195.67","0.98","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","639512","Tampa","Tampa"
"1","T3467087","SLD","13215 WATERLEAF GARDEN CIR","RIVERVIEW","33579","WATERLEAF PH 6B","","1,844","$404,999","3","2","0","2021","Community","Single Family Residence","$9,116.89","16","16","17","Conventional","09/28/2023","$219.63","$219.63","1.00","RE/MAX CHAMPIONS","Joseph DiPaula","261562638","260000779","Tampa","West Pasco"
"1","T3468035","SLD","11224 BRAMBLEBRUSH ST","TAMPA","33624","BROOKGREEN VILLAGE II SUB","","1,510","$405,000","3","2","0","1994","Community","Single Family Residence","$4,694.00","21","21","22","Conventional","11/09/2023","$274.67","$268.21","0.98","KELLER WILLIAMS TAMPA PROP.","CHRISTINA Griffin","261523017","771469","Tampa","Tampa"
"1","O6130718","SLD","1714 WOODHAVEN DR","BRANDON","33510","GREEN MEADOW ESTATES UN 2","","1,753","$405,000","3","3","0","1974","None","Single Family Residence","$3,472.56","4","4","4","Conventional","09/27/2023","$227.61","$231.03","1.02","MAINFRAME REAL ESTATE","Margeaux Eddy","261211797","261016803","Orlando Regional","Orlando Regional"
"1","T3466507","SLD","10228 SUMMER AZURE DR","RIVERVIEW","33578","WILSON MANOR","","2,440","$407,000","4","2","1","2015","Community","Single Family Residence","$3,370.95","54","54","55","FHA","11/20/2023","$168.03","$166.8","0.99","REALTY HUB","Robert Dexter","278529235","284509304","Tampa","Orlando Regional"
"1","T3466131","SLD","13221 BABY BELLE DR","RIVERVIEW","33579","TRIPLE CREEK PHASE 2 VILLAGE E3","","1,644","$408,500","3","2","0","2018","Community","Single Family Residence","$5,768.11","3","3","6","Conventional","09/27/2023","$261.56","$248.48","0.95","KELLER WILLIAMS SOUTH SHORE","Cathy Griggs","261532176","260031661","Tampa","Tampa"
"1","T3467931","SLD","12171 WHITE CYPRESS PL","RIVERVIEW","33569","REDGEWOOD","","2,328","$409,000","4","2","1","2021","None","Single Family Residence","$7,692.96","145","56","56","FHA","12/18/2023","$175.69","$175.69","1.00","EBENEZER REAL ESTATE GROUP LLC","Michael Alvarez","261555525","779727","Tampa","Tampa"
"1","T3464815","SLD","13108 PALMERSTON RD","RIVERVIEW","33579","TRIPLE CREEK","","1,936","$409,990","4","2","0","2023","None","Single Family Residence","$0.00","27","27","27","VA","11/30/2023","$211.77","$211.77","1.00","LENNAR REALTY","Ben Goldstein","629029835","776703","Tampa","Tampa"
"1","T3467962","SLD","10447 FLAGSTAFF FALLS AVE","RIVERVIEW","33578","WATERSTONE LAKES PH 2","","2,559","$410,000","5","3","0","2015","None","Single Family Residence","$4,258.70","62","62","62","Conventional","12/01/2023","$167.64","$160.22","0.96","COLDWELL BANKER REALTY","Monique Holston-Greene, PA","261549273","55055","Tampa","Tampa"
"1","T3467656","SLD","15802 COUNTRY LAKE DR","TAMPA","33624","COUNTRY PLACE UNIT IV A","","1,360","$410,000","3","2","0","1981","None","Single Family Residence","$4,804.87","3","3","7","Conventional","10/02/2023","$290.44","$301.47","1.04","FUTURE HOME REALTY INC","Mary Diaz","261504536","260032003","Tampa","Pinellas Suncoast"
"1","T3467346","SLD","12806 BENT TWIG DR","RIVERVIEW","33579","TRIPLE CRK PH 4 VILLAGE I","","1,848","$410,000","4","2","0","2020","None","Single Family Residence","$6,875.65","33","33","33","Conventional","12/01/2023","$227.27","$221.86","0.98","CHARLES RUTENBERG REALTY INC","Ricardo Orozco","261592351","260000779","Tampa","Pinellas Suncoast"
"1","T3466473","SLD","4924 WILD SENNA BLVD","TAMPA","33619","TOUCHSTONE PH 5","","1,935","$410,000","4","2","0","2021","Community","Single Family Residence","$3,509.00","15","15","15","Conventional","10/02/2023","$217.05","$211.89","0.98","CENTURY 21 BEGGINS ENTERPRISES","Amy Camasso","629019007","261594718","Tampa","Tampa"
"1","T3465789","SLD","3810 RIVER GROVE DR","TAMPA","33610","RIVER GROVE ESTATES SECOND ADD","","1,834","$410,000","4","2","0","1977","None","Single Family Residence","$3,158.61","10","10","11","Conventional","09/29/2023","$245.31","$223.56","0.91","DALTON WADE INC","Dapo Shitta-Bey","261562954","261593967","Tampa","Pinellas Suncoast"
"1","T3462850","SLD","12817 BENT TWIG DR","RIVERVIEW","33579","TRIPLE CRK PH 4 VILLAGE I","","2,301","$410,000","4","2","1","2020","Community","Single Family Residence","$6,587.60","52","52","78","Conventional","12/08/2023","$184.70","$178.18","0.96","ALIGN RIGHT REALTY RIVERVIEW","Elise Raspitzi","261563967","776004","Tampa","Tampa"
"1","T3462958","SLD","4708 W PAXTON AVE","TAMPA","33611","GANDY CITY 11","","1,080","$410,500","3","2","0","1983","None","Single Family Residence","$5,152.00","6","6","6","Conventional","09/07/2023","$365.74","$380.09","1.04","CENTURY 21 BEGGINS ENTERPRISES","James McNally","261553969","261554688","Tampa","Tampa"
"1","T3467234","SLD","11528 ANDY DR","RIVERVIEW","33569","CRISTINA PH III UNIT 3","","2,006","$415,000","4","2","0","2002","None","Single Family Residence","$3,501.62","64","64","98","Cash","12/14/2023","$216.80","$206.88","0.95","DALTON WADE INC","Karen Krenn","261535844","779309","Tampa","Pinellas Suncoast"
"1","T3465767","SLD","1733 LORIANA ST","BRANDON","33511","HICKORY LAKES PH 1","","1,880","$415,000","4","2","0","2001","None","Single Family Residence","$5,982.00","6","6","6","Conventional","09/15/2023","$220.74","$220.74","1.00","KELLER WILLIAMS SOUTH TAMPA","Josh Dehoet","261567006","673900","Tampa","Tampa"
"1","T3465747","SLD","4421 W FAIRVIEW HTS","TAMPA","33616","GANDY GARDENS 5","","1,474","$415,000","3","2","0","1957","Private","Single Family Residence","$4,508.80","4","4","4","Cash","09/05/2023","$301.90","$281.55","0.93","COYLE REALTY INC","Gina Coyle","261504170","281530451","Tampa","Tampa"
"1","T3465611","SLD","3732 CAT MINT ST","TAMPA","33619","TOUCHSTONE PH 2","","1,805","$415,000","4","2","1","2020","Community","Single Family Residence","$6,042.67","2","2","20","Conventional","10/02/2023","$229.92","$229.92","1.00","KELLER WILLIAMS TAMPA PROP.","Thomas Wagner","261557977","781263","Tampa","Tampa"
"1","T3464837","SLD","12621 MAPLE BONSAI DR","RIVERVIEW","33579","TRIPLE CREEK","","2,389","$419,990","5","2","1","2024","None","Single Family Residence","$0.00","35","35","35","Cash","11/30/2023","$175.80","$175.8","1.00","LENNAR REALTY","Ben Goldstein","629029835","798512636","Tampa","Tampa"
"1","T3467301","SLD","11532 RIVER COUNTRY DR","RIVERVIEW","33569","STONER WOODS SUB UNIT","","1,758","$420,000","3","2","0","1986","None","Single Family Residence","$5,136.00","26","26","26","Conventional","10/18/2023","$275.88","$238.91","0.87","CHARLES RUTENBERG REALTY INC","Sherry Lovett","261549850","261561536","Tampa","Pinellas Suncoast"
"1","T3465753","SLD","4440 W PINTOR PL","TAMPA","33616","MANORS AT MANHATTAN","","1,149","$420,000","3","2","0","1997","None","Single Family Residence","$154.00","13","13","73","VA","09/28/2023","$365.54","$365.54","1.00","CENTURY 21 CIRCLE","Darrell Palmer","261567561","260031523","Tampa","Tampa"
"1","U8210064","SLD","10508 FUZZY CATTAIL ST","RIVERVIEW","33578","FERN HILL PH 1A","","2,591","$420,000","4","2","1","2017","None","Single Family Residence","$6,129.49","4","4","4","VA","09/11/2023","$164.03","$162.1","0.99","KELLER WILLIAMS GULFSIDE RLTY","Dan Tumarkin","260037954","260011623","Pinellas Suncoast","Pinellas Suncoast"
"1","T3464231","SLD","12227 NOREAST LAKE DR","TAMPA","33612","TAMPAS NORTH SIDE CNTRY CL","","2,246","$420,000","4","2","1","1994","None","Single Family Residence","$2,226.17","39","39","41","Conventional","10/31/2023","$189.23","$187","0.99","KELLER WILLIAMS TAMPA PROP.","Susan Smither","261534047","261557359","Tampa","Tampa"
"1","T3465151","SLD","4104 W FAIRVIEW HTS","TAMPA","33616","BAY BREEZE","","1,128","$422,000","3","2","0","1958","None","Single Family Residence","$2,865.89","3","3","24","VA","09/15/2023","$382.98","$374.11","0.98","KELLER WILLIAMS SOUTH TAMPA","Domingo Quintero, III","261508715","261566473","Tampa","Tampa"
"1","U8211566","SLD","1210 E GIDDENS AVE","TAMPA","33603","MC DAVIDS EAST SEMINOLE SUBDI","","1,621","$425,000","3","2","0","1927","None","Single Family Residence","$4,423.00","68","68","69","Conventional","12/07/2023","$262.18","$262.18","1.00","SMITH & ASSOCIATES REAL ESTATE","Justin Smith","260045281","261568101","Pinellas Suncoast","Pinellas Suncoast"
"1","T3466237","SLD","11711 N OLA AVE","TAMPA","33612","NELMS SUB","","1,508","$425,000","3","2","0","1955","None","Single Family Residence","$1,587.00","13","13","13","Conventional","10/17/2023","$298.41","$281.83","0.94","SI REAL ESTATE INVESTMENTS,LLC","Nibal Elsaadi","261525403","639512","Tampa","Tampa"
"1","T3465681","SLD","6632 THACKSTON DR","RIVERVIEW","33578","LAKE ST CHARLES UNIT 12","","1,840","$425,000","3","2","0","2003","Community","Single Family Residence","$4,956.27","2","2","2","Conventional","10/02/2023","$236.41","$230.98","0.98","DALTON WADE INC","Marney Weaver","261534795","261557773","Tampa","Pinellas Suncoast"
"1","T3465574","SLD","2320 E 3RD AVE","TAMPA","33605","TURMANS EAST YBOR","","1,400","$425,000","3","2","0","1927","None","Single Family Residence","$2,408.35","4","4","4","Conventional","09/25/2023","$314.21","$303.57","0.97","LOMBARDO TEAM REAL ESTATE LLC","Matthew Cogan","261553139","616100","Tampa","Tampa"
"1","T3465060","SLD","8535 GRAND ASPEN WAY","RIVERVIEW","33578","OAK CREEK PRCL 7","","2,069","$425,000","3","2","0","2018","None","Single Family Residence","$5,783.00","28","28","28","Conventional","10/10/2023","$212.61","$205.41","0.97","FLORIDA EXECUTIVE REALTY","Tracey Cardoso","261557834","780227","Tampa","Tampa"
"1","T3464262","SLD","6719 GILDA DR","TAMPA","33625","LOGAN GATE VILLAGE PH IV UN 2","","2,404","$425,000","5","4","0","1986","None","Single Family Residence","$1,893.00","4","4","4","FHA","09/12/2023","$176.79","$176.79","1.00","MIHARA & ASSOCIATES INC.","Raymond Mihara","261506415","1046627","Tampa","Tampa"
"1","T3463967","SLD","13924 BRIARDALE LN","TAMPA","33618","CHERRY CREEK UNIT 4","","1,475","$425,000","3","2","0","1975","None","Single Family Residence","$3,723.00","8","8","9","FHA","09/06/2023","$288.14","$288.14","1.00","1 PERCENT LISTS SUNCOAST","Michael Cinquemano, Jr.","445517026","261566602","Tampa","Tampa"
"1","T3463118","SLD","10626 BAHAMA WOODSTAR CT","RIVERVIEW","33579","OAKS AT SHADY CREEK PH 2","","2,555","$425,000","4","3","0","2019","Community","Single Family Residence","$6,015.99","26","26","51","Conventional","11/06/2023","$175.73","$166.34","0.95","RE/MAX REALTY UNLIMITED","Ricki Bauman PA","261554469","261561536","Tampa","Tampa"
"1","T3462703","SLD","4706 SHALE PL","TAMPA","33615","BAY CREST PARK","","1,716","$425,000","3","2","0","1968","None","Single Family Residence","$3,147.00","48","48","48","Conventional","11/03/2023","$256.35","$247.67","0.97","MCBRIDE KELLY & ASSOCIATES","Michael Kearney","261548428","260031755","Tampa","Tampa"
"1","T3466776","SLD","803 GATEWAY LN","TAMPA","33613","NORTH POINTE","","1,976","$426,000","3","2","0","1975","None","Single Family Residence","$1,861.70","3","3","92","FHA","12/08/2023","$227.48","$215.59","0.95","PALM CREEK REALTY,LLC","Joe Osman","261541652","729000","Tampa","Tampa"
"1","T3464019","SLD","2226 MALIBU DR","BRANDON","33511","HOLIDAY HILLS UNIT 3","","2,065","$427,111","4","2","1","1972","None","Single Family Residence","$3,377.00","2","2","7","Conventional","09/11/2023","$198.55","$206.83","1.04","KELLER WILLIAMS REALTY NEW TAMPA","Alexis Scott","261558028","777723","Tampa","Tampa"
"1","T3462767","SLD","13911 SAGE THRASHER LN","RIVERVIEW","33579","OAKS AT SHADY CREEK PH 1","","2,600","$429,000","4","3","0","2018","Community","Single Family Residence","$5,967.81","5","5","5","VA","09/27/2023","$178.85","$165","0.92","FLORIDA'S 1ST CHOICE RLTY LLC","John Bentley","261556795","635807","Tampa","Tampa"
