"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3457882","SLD","11422 MOUNTAIN BAY DR","RIVERVIEW","33569","RIVERCREST PH 2 PRCL K AN","","1,748","$329,900","4","2","0","2006","None","Single Family Residence","$6,212.00","9","9","13","FHA","08/25/2023","$188.73","$188.73","1.00","ELIST REALTY FLORIDA LLC","Steven Hayden","219521607","261593466","Tampa","Tampa"
"1","T3461459","SLD","11731 STONE PINE ST","RIVERVIEW","33569","RIDGEWOOD","","1,298","$330,000","3","2","0","2020","Community","Single Family Residence","$6,527.12","6","6","6","Conventional","09/06/2023","$254.24","$254.24","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","260503567","Tampa","Tampa"
"1","O6127433","SLD","4207 N 29TH ST","TAMPA","33610","ENGLEWOOD","","1,499","$330,000","3","2","0","1961","None","Single Family Residence","$2,955.00","82","82","82","FHA","12/18/2023","$213.48","$220.15","1.03","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","261593749","Orlando Regional","Orlando Regional"
"1","T3459208","SLD","1511 E WATERS AVE","TAMPA","33604","HENDRY & KNIGHTS ADD TO","","1,596","$330,000","3","2","0","2005","None","Single Family Residence","$3,074.00","3","3","3","Conventional","08/18/2023","$203.63","$206.77","1.02","MARK SPAIN REAL ESTATE","Martin Janicki","241000463","261569177","Tampa","Orlando Regional"
"1","T3458701","SLD","14012 HOLLOW CREST PL","RIVERVIEW","33579","SHADY CREEK PRESERVE PH 1","","1,776","$330,000","4","2","0","2009","None","Single Family Residence","$4,617.00","7","7","16","FHA","09/29/2023","$180.12","$185.81","1.03","EXP REALTY LLC","Cindy Greco","261543700","260033093","Tampa","Sarasota - Manatee"
"1","T3458696","SLD","4703 E SERENA DR","TAMPA","33617","TERRACE PARK SUB UNIT","","1,214","$330,000","3","2","0","1979","None","Single Family Residence","$2,703.11","4","4","4","Conventional","09/01/2023","$267.71","$271.83","1.02","LPT REALTY","Alyssa Getzoff","261553940","729102","Tampa","Orlando Regional"
"1","T3458401","SLD","3206 E LOUISIANA AVE","TAMPA","33610","BELMONT HEIGHTS","","1,238","$330,000","3","2","0","2008","None","Single Family Residence","$3,327.44","6","6","8","Conventional","08/21/2023","$262.52","$266.56","1.02","KELLER WILLIAMS TAMPA PROP.","Katrina Madewell","261535410","261593485","Tampa","Tampa"
"1","T3458259","SLD","12411 STREAMBED DR","RIVERVIEW","33579","TRIPLE CREEK PH 3 VILLAGE K","","1,458","$330,000","3","2","0","2019","None","Single Family Residence","$5,861.00","1","1","10","Conventional","08/09/2023","$226.27","$226.34","1.00","AGILE GROUP REALTY","Nadia Tenouri","261560479","621903","Tampa","Tampa"
"1","T3458136","SLD","11324 BLACKBARK DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE I TR 27","","1,458","$330,000","3","2","0","1990","Community","Single Family Residence","$1,536.81","28","28","64","FHA","10/18/2023","$226.34","$226.34","1.00","RE/MAX DYNAMIC","Andrew Duncan","261535729","265579275","Tampa","Tampa"
"1","T3461256","SLD","3307 N 76TH ST","TAMPA","33619","TAMPA TOURIST CLUB","","1,128","$333,000","4","2","0","1961","None","Single Family Residence","$1,969.89","3","3","3","Conventional","09/08/2023","$288.12","$295.21","1.02","PINEYWOODS REALTY LLC","Nathan Bangs","261536306","285515142","Tampa","Tampa"
"1","T3462445","SLD","12701 N OLA AVE","TAMPA","33612","NORTH TAMPA HEIGHTS","","1,864","$335,000","3","2","0","1961","None","Single Family Residence","$1,217.00","10","10","74","Conventional","11/14/2023","$179.72","$179.72","1.00","DALTON WADE INC","Rachel Tripp","261560353","260031661","Tampa","Pinellas Suncoast"
"1","T3461834","SLD","10404 PARAGON PL","RIVERVIEW","33578","SOUTH POINTE PH 5","","1,665","$335,000","4","2","0","2001","Community","Single Family Residence","$2,701.00","4","4","4","FHA","09/05/2023","$201.20","$201.2","1.00","CENTURY 21 BEGGINS ENTERPRISES","LaShunda Mangum","261555361","272561325","Tampa","Tampa"
"1","T3460267","SLD","10713 N OJUS DR","TAMPA","33617","TERRACE PARK UNIT NO 4","","1,196","$335,000","3","2","0","1981","None","Single Family Residence","$3,494.00","7","7","8","Conventional","08/18/2023","$292.64","$280.1","0.96","AVENUE HOMES LLC","Alex Santamaria Llabona","261565868","261010944","Tampa","Tampa"
"1","T3460393","SLD","1519 W LINEBAUGH AVE","TAMPA","33612","GOLFLAND OF TAMPAS NORTH SIDE","","1,307","$336,000","3","2","0","2002","None","Single Family Residence","$3,796.61","1","1","1","FHA","09/16/2023","$313.70","$257.08","0.82","EBENEZER REAL ESTATE GROUP LLC","Michael Alvarez","261555525","261568846","Tampa","Tampa"
"1","U8208672","SLD","6911 ALLVIEW DR","TAMPA","33637","TEMPLE PARK UNIT 8","","1,678","$337,000","5","2","0","1972","None","Single Family Residence","$3,603.44","47","47","53","FHA","11/01/2023","$196.66","$200.83","1.02","DIVVY REALTY","Rebecca Hakola","260052457","255002076","Pinellas Suncoast","Orlando Regional"
"1","T3461341","SLD","8602 SPARTAN CT","TAMPA","33634","CAMEO VILLAS UNIT 1","","1,500","$338,000","3","2","0","1976","None","Single Family Residence","$1,044.25","1","1","2","FHA","08/31/2023","$223.33","$225.33","1.01","FATHOM REALTY FL LLC","Sharon Richards","261519314","779727","Tampa","Tampa"
"1","T3460197","SLD","11303 PLUMTREE CT","RIVERVIEW","33579","SUMMERFIELD VILLAGE I TR 27","","1,129","$340,000","3","2","0","1986","Private","Single Family Residence","$1,466.35","33","33","42","Conventional","10/04/2023","$301.06","$301.15","1.00","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","261016803","Tampa","Tampa"
"1","T3459285","SLD","4402 OAK HARBOR DR Unit#43","TAMPA","33613","SWEETWATER OAKS II A CONDOMINI","","1,599","$340,000","3","2","0","1986","None","Single Family Residence","$1,128.06","4","4","4","Conventional","08/28/2023","$212.63","$212.63","1.00","RE/MAX REALTY UNLIMITED","Jason McIntosh","261551963","261010944","Tampa","Tampa"
"1","T3462008","SLD","1122 SUMMER BREEZE DR","BRANDON","33511","SOUTH RIDGE PH 3","","1,936","$340,500","4","2","0","2001","None","Single Family Residence","$1,870.63","6","6","9","Cash","09/05/2023","$201.45","$175.88","0.87","LPT REALTY","Peggie McQueen","261559133","261011687","Tampa","Orlando Regional"
"1","U8208007","SLD","1416 S KINGS AVE","BRANDON","33511","BRANDON TRADEWINDS","","1,130","$343,000","3","2","0","1976","None","Single Family Residence","$2,058.00","35","35","35","FHA","09/29/2023","$324.34","$303.54","0.94","FUTURE HOME REALTY INC","Hen Machluf","260047466","261561854","Pinellas Suncoast","Pinellas Suncoast"
"1","J964233","SLD","12229 HIDDEN BROOK DR","TAMPA","33624","COUNTRY RUN UNIT II","","1,222","$345,000","3","2","0","1984","None","Single Family Residence","$4,346.83","0","0","-13","Cash","07/24/2023","$282.32","$282.32","1.00","COMPASS FLORIDA, LLC","Heather Cameron","272561959","781263","Osceola","Tampa"
"1","T3459795","SLD","3928 OAK HAMMOCK DR","BRANDON","33511","FOUR WINDS ESTATES UNIT 4","","1,368","$345,000","3","2","0","1978","None","Single Family Residence","$2,621.00","11","11","11","FHA","08/25/2023","$250.00","$252.19","1.01","CENTURY 21 LIST WITH BEGGINS","Susan Witzigman","261552447","261561489","Tampa","Tampa"
"1","T3459611","SLD","10020 N NINEVAH RD","TAMPA","33617","TERRACE PARK SUB UNIT","","1,627","$345,000","4","3","0","1980","None","Single Family Residence","$1,138.64","42","42","66","Cash","10/10/2023","$225.57","$212.05","0.94","THE PROPERTY PROS REAL ESTATE","Margaret Seay","261565742","261561579","Tampa","Tampa"
"1","T3459427","SLD","6509 SUNRIDGE DR","RIVERVIEW","33578","UNPLATTED","","1,271","$345,000","2","2","0","1956","None","Single Family Residence","$4,570.00","9","9","10","Conventional","08/21/2023","$275.37","$271.44","0.99","SIGNATURE REALTY ASSOCIATES","Ilene Schwartz","261522530","20421","Tampa","Tampa"
"1","T3458500","SLD","11830 AUTUMN CREEK DR","RIVERVIEW","33569","RIVERCREST PH 1A","","1,682","$345,000","3","2","0","2004","None","Single Family Residence","$3,367.00","5","5","8","VA","08/23/2023","$202.08","$205.11","1.02","KELLER WILLIAMS SOUTH SHORE","Suzanne Day","261500055","775278","Tampa","Tampa"
"1","T3458352","SLD","8008 SHARON DR","TAMPA","33617","PURITAN HEIGHTS","","1,272","$345,000","3","2","0","1959","None","Single Family Residence","$2,377.04","10","10","10","FHA","09/04/2023","$271.23","$271.23","1.00","COLDWELL BANKER REALTY","Sammy O'Neill","261562848","260031365","Tampa","Tampa"
"1","T3457828","SLD","10612 DEEPBROOK DR","RIVERVIEW","33569","BOYETTE SPGS SEC A UN #7","","1,724","$345,000","3","2","0","2001","None","Single Family Residence","$3,029.45","28","28","29","Cash","09/01/2023","$212.88","$200.12","0.94","ESCOBAR REALTY,INC.","Vanessa Escobar","261506074","771566","Tampa","Tampa"
"1","T3457869","SLD","1314 E SLIGH AVE","TAMPA","33604","LEONARD TERRACE","","1,000","$347,000","3","2","0","1950","None","Single Family Residence","$3,757.53","18","18","19","FHA","10/11/2023","$359.00","$347","0.97","STAR BAY REALTY CORP.","Irina Dare","279565785","261554283","Tampa","Tampa"
"1","U8208016","SLD","2614 E 38TH AVE","TAMPA","33610","ENGLEWOOD","","1,572","$349,000","4","2","0","2000","None","Single Family Residence","$4,395.54","17","17","19","Conventional","09/13/2023","$222.01","$222.01","1.00","MAC BAUER REALTY","Danielle Calabrese","261214390","776004","Pinellas Suncoast","Pinellas Suncoast"
"1","T3459568","SLD","3307 E CHELSEA ST","TAMPA","33610","ALTAMIRA HEIGHTS","","1,644","$349,000","3","2","0","2023","None","Single Family Residence","$433.57","45","45","51","FHA","09/29/2023","$212.29","$212.29","1.00","FL PREMIER REALTY","Souad Mansour","261533176","771469","Tampa","Tampa"
"1","T3458127","SLD","3519 YALE CIR","RIVERVIEW","33578","IVY ESTATES UNIT 2","","1,409","$349,000","3","2","0","1981","None","Single Family Residence","$3,883.00","31","31","32","FHA","09/19/2023","$247.69","$247.69","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Darlene Martin","261594271","261010944","Tampa","Tampa"
"1","T3459079","SLD","507 OAKBRIAR PL","BRANDON","33510","OAKBRIAR","","1,271","$349,525","3","2","0","1980","None","Single Family Residence","$965.87","47","47","70","FHA","10/20/2023","$275.30","$275","1.00","LISTINGLY.COM","Amy Talkow","276511811","261563502","Tampa","Tampa"
"1","T3460487","SLD","13110 FENNWAY RIDGE DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 10","","1,567","$349,900","3","2","1","2000","None","Single Family Residence","$2,135.66","2","2","2","VA","09/01/2023","$223.29","$223.29","1.00","CHARLES RUTENBERG REALTY INC","Nilka Castro","261562709","260011623","Tampa","Pinellas Suncoast"
"1","T3462410","SLD","13402 COPPER HEAD DR","RIVERVIEW","33569","BOYETTE CREEK PH 1","","1,874","$350,000","3","2","0","2003","None","Single Family Residence","$3,140.56","49","49","48","Cash","09/18/2023","$192.10","$186.77","0.97","KELLER WILLIAMS TAMPA CENTRAL","Janeth Rector","261540323","55055","Tampa","Tampa"
"1","T3461652","SLD","201 W LINEBAUGH AVE","TAMPA","33612","LINEBAUGH ESTATES","","1,281","$350,000","3","3","0","1955","None","Single Family Residence","$786.84","5","5","7","FHA","09/12/2023","$273.15","$273.22","1.00","CENTURY 21 ROSA LEON","Jackeline Salazar Pioto","261560997","771469","Tampa","Tampa"
"1","T3461650","SLD","8901 E LANWAY DR","TAMPA","33637","LANRITE SUB","","1,763","$350,000","3","2","0","1969","None","Single Family Residence","$1,409.15","33","33","95","FHA","11/29/2023","$204.14","$198.53","0.97","HOMEPROP","Chase Clark","261543520","261010944","Tampa","Tampa"
"1","T3459560","SLD","4525 W NORTH ST","TAMPA","33614","WEST PARK ESTATES UNIT 4","","1,360","$350,000","2","1","0","1963","Community","Single Family Residence","$1,002.94","7","7","7","Conventional","08/25/2023","$257.35","$257.35","1.00","MARK SPAIN REAL ESTATE","Selina Woodbury","261567198","781441","Tampa","Orlando Regional"
"1","T3458197","SLD","2302 CARROLL PL","TAMPA","33612","LAKE CARROLL GROVE ESTATES","","1,147","$350,000","3","2","0","1957","None","Single Family Residence","$3,772.57","4","4","4","Conventional","08/18/2023","$305.14","$305.14","1.00","PINEYWOODS REALTY LLC","Nathan Bangs","261536306","779999","Tampa","Tampa"
"1","T3458135","SLD","2046 SARAH LOUISE DR","BRANDON","33510","BRANDON TRACES","","1,245","$350,000","3","2","0","1993","None","Single Family Residence","$1,188.66","6","6","6","VA","08/28/2023","$281.12","$281.12","1.00","EXP REALTY LLC","Valerie Rubalcaba-Williams","261556238","279635778","Tampa","Sarasota - Manatee"
"1","T3459886","SLD","1502 W ROBSON ST","TAMPA","33604","WILMA SOUTH","","1,210","$352,000","2","2","0","1930","None","Single Family Residence","$3,145.38","7","7","7","FHA","09/19/2023","$293.39","$290.91","0.99","RE/MAX DYNAMIC","Andrew Duncan","261535729","261014286","Tampa","Tampa"
"1","T3459671","SLD","12636 ADVENTURE DR","RIVERVIEW","33579","PANTHER TRACE PH 1B/1C","","1,558","$352,000","4","2","0","2005","None","Single Family Residence","$4,955.58","79","22","62","Cash","10/05/2023","$234.27","$225.93","0.96","EXP REALTY, LLC","Joseph Kipping P.A.","261542692","798512636","Tampa","Tampa"
"1","T3462009","SLD","4010 FOXTAIL PALM CT","TAMPA","33624","THE VILLAS AT CARROLLWOOD CONDO","","1,724","$352,500","4","2","1","2001","None","Single Family Residence","$1,602.54","0","0","27","Conventional","07/27/2023","$204.47","$204.47","1.00","ALIGN RIGHT REALTY CARROLLWOOD","Keythema Bush","261234589","260030480","Tampa","Tampa"
"1","T3461100","SLD","6118 MAGNOLIA PARK BLVD","RIVERVIEW","33578","MAGNOLIA PARK SOUTHEAST D","","1,571","$353,000","3","2","0","2013","Community","Single Family Residence","$5,268.62","45","45","63","Cash","10/20/2023","$229.09","$224.7","0.98","COLDWELL BANKER REALTY","Trent Davis","261544756","774502","Tampa","Tampa"
"1","T3458048","SLD","5411 PURITAN RD","TAMPA","33617","UNPLATTED","","1,342","$354,000","3","2","0","1971","None","Single Family Residence","$2,856.39","5","5","5","FHA","08/22/2023","$249.63","$263.79","1.06","BAY TO BAY BROKERAGE","Megan Jordan","261549083","1046627","Tampa","Tampa"
"1","T3458290","SLD","8711 N RENFREW PL","TAMPA","33604","ELIZABETH COURT","","1,963","$356,000","4","2","0","1959","Private","Single Family Residence","$285.00","3","3","3","Cash","08/25/2023","$175.75","$181.36","1.03","FUTURE HOME REALTY INC","Gillian DaSilva","261524105","260000779","Tampa","Pinellas Suncoast"
"1","U8206465","SLD","9040 ASPEN HOLLOW PL","RIVERVIEW","33578","MAGNOLIA PARK CENTRAL PH A","","2,062","$359,900","3","2","1","2011","None","Single Family Residence","$4,932.49","5","5","5","Conventional","08/11/2023","$177.45","$174.54","0.98","SEFAIR INVESTMENTS INC","Dan Sefair","261523656","281531515","Pinellas Suncoast","Pinellas Suncoast"
"1","T3462025","SLD","12129 BUFFINGTON LN","RIVERVIEW","33579","SUMMERFIELD VILLAGE TR 32 P","","1,507","$360,000","4","2","0","1999","Community","Single Family Residence","$4,722.32","1","1","1","VA","09/11/2023","$238.89","$238.89","1.00","AVENUE HOMES LLC","Sebastian Cardenas Cerrada","261563101","616100","Tampa","Tampa"
"1","T3460313","SLD","9216 DALWOOD CT","TAMPA","33615","WOOD LAKE PH 1 UNIT 3","","1,114","$360,000","4","2","1","1983","None","Single Family Residence","$2,342.00","4","4","4","FHA","09/06/2023","$323.16","$323.16","1.00","CHARLES RUTENBERG REALTY INC","German Martinez","261546823","261568846","Tampa","Pinellas Suncoast"
"1","T3460249","SLD","5358 SOUTHWICK DR","TAMPA","33624","HAMPTON PARK UNIT 1","","1,184","$360,000","3","2","0","1986","None","Single Family Residence","$3,836.85","3","3","3","FHA","08/29/2023","$287.16","$304.05","1.06","DALTON WADE INC","Veronica Rosado","261565269","261561489","Tampa","Pinellas Suncoast"
"1","T3458929","SLD","1217 E POWHATAN AVE","TAMPA","33604","HAMPTON TERRACE","","1,008","$360,000","2","1","0","1923","None","Single Family Residence","$2,401.00","9","9","80","FHA","09/07/2023","$372.02","$357.14","0.96","FRANK ALBERT REALTY","Chandler Thompson","261554222","260030784","Tampa","Tampa"
"1","T3462282","SLD","2119 W FERRIS AVE","TAMPA","33603","WELLSWOOD ESTATES UNIT 3","","1,091","$360,500","3","2","0","1947","None","Single Family Residence","$1,889.00","58","58","66","FHA","10/30/2023","$320.81","$330.43","1.03","PLATINUM KEY REAL ESTATE","Deborah Brady","261532357","771565","Tampa","Tampa"
"1","T3459065","SLD","5201 N 44TH ST","TAMPA","33610","RUBENSTEINS SUB REVIS","","1,653","$363,000","3","2","0","2022","None","Single Family Residence","$622.46","20","20","21","VA","09/11/2023","$226.86","$219.6","0.97","KELLER WILLIAMS TAMPA PROP.","Mileddy Albo","261565503","805521714","Tampa","Tampa"
"1","G5071064","SLD","3013 W ARCH ST","TAMPA","33607","GRAHAMS JAMES RESUB N","","1,593","$364,000","3","3","0","1993","None","Single Family Residence","$4,254.00","14","14","14","Cash","08/23/2023","$251.10","$228.5","0.91","BHHS FLORIDA REALTY","Michael Knight","261215502","779903","Lake and Sumter","Lake and Sumter"
"1","A4578035","SLD","2109 E BIRD ST","TAMPA","33604","KATHRYN PARK","","2,127","$365,000","4","2","0","1926","None","Single Family Residence","$710.74","18","18","96","FHA","11/28/2023","$169.21","$171.6","1.01","FLATFEE.COM","Cliff Glansen","278017259","260000668","Sarasota - Manatee","Sarasota - Manatee"
"1","U8207810","SLD","11020 GREENAIRE DR","TAMPA","33624","GREENBROOK VILLAGE","","1,264","$365,000","2","2","1","1984","Community","Single Family Residence","$4,299.07","3","3","3","Conventional","08/18/2023","$284.81","$288.77","1.01","LIPPLY REAL ESTATE","Sandy Budd","260041042","260030671","Pinellas Suncoast","Pinellas Suncoast"
"1","U8207358","SLD","5012 E LIBERTY ST","TAMPA","33617","TERRACE PARK UNIT 5 REV","","1,132","$365,000","3","2","0","1981","None","Single Family Residence","$1,723.00","6","6","6","FHA","08/25/2023","$334.81","$322.44","0.96","HOMEFRONT REALTY","Heather Cooney","261549561","261561489","Pinellas Suncoast","Pinellas Suncoast"
"1","T3457879","SLD","11147 ABACO ISLAND AVE","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 2D","","2,148","$365,000","4","2","1","2017","Community","Single Family Residence","$5,324.00","103","103","104","Cash","11/09/2023","$174.58","$169.93","0.97","DAWN KLEINS REAL PROZ,INC","Carolyn Lopez","261518476","261019292","Tampa","Tampa"
"1","T3458330","SLD","11533 ASHTON FIELD AVE","RIVERVIEW","33579","SOUTH FORK UNIT 9","","1,927","$366,000","4","3","0","2010","None","Single Family Residence","$3,831.22","52","52","53","Cash","09/18/2023","$194.60","$189.93","0.98","PINEYWOODS REALTY LLC","Ernest Howell III.","261562528","798512636","Tampa","Tampa"
"1","T3459343","SLD","3325 S MANHATTAN AVE","TAMPA","33629","MARYLAND MANOR 2ND UNIT REVISE","","1,152","$368,000","3","2","0","1950","None","Single Family Residence","$6,138.00","6","6","6","Cash","08/01/2023","$328.99","$319.44","0.97","LPT REALTY","Aldo Truong","261552827","260000779","Tampa","Orlando Regional"
"1","T3459512","SLD","11328 BRIDGE PINE DR","RIVERVIEW","33569","RIVERCREST PH 2 PRCL O AN","","1,773","$369,990","3","2","0","2006","None","Single Family Residence","$5,201.67","28","28","32","VA","09/11/2023","$208.68","$208.68","1.00","SIGNATURE REALTY ASSOCIATES","Cathryn Pittman","261550376","776004","Tampa","Tampa"
"1","U8208338","SLD","5104 CHATSWORTH AVE","TAMPA","33625","CARROLLWOOD MEADOWS UNIT VI SE","","1,064","$370,000","3","2","0","1980","None","Single Family Residence","$2,615.68","4","4","5","FHA","09/01/2023","$347.65","$347.74","1.00","KELLER WILLIAMS REALTY","Kirk Budd","260001453","261013184","Pinellas Suncoast","Pinellas Suncoast"
"1","T3458894","SLD","6909 DRURY ST","TAMPA","33635","BAYPORT WEST PH 2","","1,584","$370,000","2","2","0","1986","Private","Single Family Residence","$2,225.00","4","4","4","Conventional","09/15/2023","$236.74","$233.59","0.99","CENTURY 21 LIST WITH BEGGINS","Kevin Freel","260001000","260000779","Tampa","Tampa"
"1","T3458084","SLD","2514 W SOUTH AVE","TAMPA","33614","ARMENIA GARDENS","","1,100","$370,000","3","2","0","1963","None","Single Family Residence","$514.49","14","14","15","FHA","08/29/2023","$331.82","$336.36","1.01","NEW BEGINNING REALTY LLC","Yaixy Cabrera","261563476","261568846","Tampa","Tampa"
"1","T3457863","SLD","7012 S FITZGERALD ST","TAMPA","33616","PORT TAMPA CITY MAP","","1,257","$370,000","3","2","0","1984","None","Single Family Residence","$5,034.73","60","60","71","Conventional","10/10/2023","$310.26","$294.35","0.95","LOMBARDO HEIGHTS LLC","Katelyn Robideaux","261566892","261561078","Tampa","Tampa"
"1","T3457738","SLD","11128 RUNNING PINE DR","RIVERVIEW","33569","MOSS LANDING PH 1","","2,074","$370,000","4","2","0","2007","None","Single Family Residence","$5,477.90","44","44","51","Conventional","09/27/2023","$180.81","$178.4","0.99","CENTURY 21 CIRCLE","Elisabeth Christenson","261549248","261016803","Tampa","Tampa"
"1","T3459676","SLD","1775 LAKEVIEW VILLAGE DR","BRANDON","33510","LAKEVIEW VILLAGE SEC J","","1,635","$371,000","3","2","1","1986","None","Single Family Residence","$3,793.63","21","21","21","FHA","09/08/2023","$226.29","$226.91","1.00","LOKATION","Carissa Mazzella Di Bosco","276661936","261562930","Tampa","Lakeland"
"1","T3458625","SLD","8510 RIVERSHIRE CT","TAMPA","33634","CAMEO VILLAS UNIT 7","","1,330","$372,000","3","2","0","1978","Private","Single Family Residence","$1,196.48","6","6","9","FHA","08/31/2023","$262.78","$279.7","1.06","CENTURY 21 ROSA LEON","Leidy Hernandez","261561835","261560737","Tampa","Tampa"
"1","T3462393","SLD","18160 PORTSIDE ST","TAMPA","33647","HERITAGE ISLES PH 2E","","1,835","$373,000","4","2","0","2004","Community","Single Family Residence","$6,821.00","3","3","3","Conventional","09/07/2023","$207.03","$203.27","0.98","CONSULT REALTY & MANAGEMENT","Michael Perry","261085656","774893","Tampa","Tampa"
"1","C7477817","SLD","13005 MINTY CHAPEL CT","RIVERVIEW","33579","TRIPLE CRK PH 4 VILLAGE G2","","1,936","$373,000","4","2","0","2020","Community","Single Family Residence","$7,834.01","3","3","3","Conventional","08/11/2023","$196.28","$192.67","0.98","MICHAEL SAUNDERS & COMPANY","Hillary Niver","274509918","261010944","Port Charlotte","Port Charlotte"
"1","T3458399","SLD","10612 BAHAMA WOODSTAR CT","RIVERVIEW","33579","OAKS AT SHADY CREEK PH 2","","2,057","$374,000","4","3","0","2019","None","Single Family Residence","$5,950.00","0","0","0","Cash","08/09/2023","$181.82","$181.82","1.00","LA ROSA REALTY THE ELITE LLC","Amber Stipanovich","261567134","261561192","Tampa","Tampa"
"1","T3461209","SLD","12003 VERMILLION WAY","RIVERVIEW","33569","BOYETTE SPRINGS","","1,597","$375,000","3","2","0","1990","None","Single Family Residence","$4,182.90","22","22","23","FHA","09/25/2023","$234.82","$234.82","1.00","RE/MAX ALLIANCE GROUP","Ann Marie Vaughan","261522889","261561192","Tampa","Tampa"
"1","U8208171","SLD","2202 TANGLEWOOD WAY","BRANDON","33511","TANGLEWOOD","","1,548","$375,000","4","2","0","1976","None","Single Family Residence","$1,425.80","11","11","40","Conventional","09/15/2023","$242.25","$242.25","1.00","COASTAL PROPERTIES GROUP INTERNATIONAL","Shawn Killebrew","261554527","55055","Pinellas Suncoast","Pinellas Suncoast"
"1","T3460840","SLD","4103 FALLON CT","BRANDON","33511","BLOOMINGDALE SEC H UNIT 3","","1,658","$375,000","3","2","0","1984","None","Single Family Residence","$4,807.00","103","103","104","Cash","11/29/2023","$223.10","$226.18","1.01","KELLER WILLIAMS SOUTH SHORE","Eddie Burton","261554893","260000779","Tampa","Tampa"
"1","T3457655","SLD","10228 HUNTERS HAVEN BLVD","RIVERVIEW","33578","SOUTH POINTE PH 10 & 11","","1,936","$375,000","4","2","0","2003","None","Single Family Residence","$1,525.53","3","3","3","Conventional","08/28/2023","$191.06","$193.7","1.01","HOMM REAL ESTATE SERVICES","Marie Negron","261501953","261561489","Tampa","Tampa"
"1","T3461910","SLD","7601 S SHERRILL ST","TAMPA","33616","PORT TAMPA CITY MAP","","1,416","$377,000","3","2","0","1991","None","Single Family Residence","$1,011.00","3","3","3","Cash","08/29/2023","$275.42","$266.24","0.97","MARK SPAIN REAL ESTATE","Amaury Leon","261563488","658300","Tampa","Orlando Regional"
"1","T3461179","SLD","4405 SHADBERRY DR","TAMPA","33624","SHADBERRY VILLAGE","","1,244","$378,000","3","2","0","1986","Community","Single Family Residence","$4,432.00","2","2","8","Cash","08/18/2023","$301.45","$303.86","1.01","LPT REALTY","Raini Adames","261566080","261565129","Tampa","Orlando Regional"
"1","T3459820","SLD","1002 MALLOW WAY","BRANDON","33510","TIMBER POND SUB UNIT 2","","1,408","$379,000","3","2","0","1987","Private","Single Family Residence","$1,795.01","2","2","2","Conventional","08/24/2023","$269.18","$269.18","1.00","SMITH & ASSOCIATES REAL ESTATE","Michele Diaz","261544718","771292","Tampa","Tampa"
"1","T3459042","SLD","305 E ALTHEA AVE","TAMPA","33612","BOUGENVISTA SUB","","1,362","$379,000","4","2","0","1956","None","Single Family Residence","$721.00","3","3","3","FHA","08/18/2023","$270.93","$278.27","1.03","IMPACT REALTY TAMPA BAY","William Capito","261557284","261016803","Tampa","Tampa"
"1","T3458654","SLD","2118 W SAINT JOSEPH ST","TAMPA","33607","BOUTON & SKINNERS ADD","","932","$379,000","2","2","0","1945","None","Single Family Residence","$2,930.24","17","17","19","VA","09/14/2023","$415.24","$406.65","0.98","DALTON WADE INC","Nicole Perry","261561847","283504651","Tampa","Pinellas Suncoast"
"1","T3459539","SLD","5914 BIRCHWOOD DR","TAMPA","33625","CEDAR CREEK AT COUNTRY RUN PHA","","1,596","$379,900","3","2","0","1985","None","Single Family Residence","$4,836.00","49","49","80","Conventional","10/26/2023","$238.03","$238.03","1.00","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","261012449","Tampa","Tampa"
"1","T3462244","SLD","12004 COLONIAL ESTATES LN","RIVERVIEW","33579","COLONIAL HILLS PH I","","1,765","$380,000","3","2","0","2000","None","Single Family Residence","$2,892.00","2","2","5","Conventional","10/02/2023","$212.46","$215.3","1.01","COLDWELL BANKER REALTY","Alexandra Valencia","261559411","285515142","Tampa","Tampa"
"1","T3459966","SLD","10606 LAGUNA PLAINS DR","RIVERVIEW","33578","MEDFORD LAKES PH 2A","","1,978","$380,000","4","2","0","2018","Community","Single Family Residence","$5,135.18","23","23","24","Conventional","09/22/2023","$202.22","$192.11","0.95","KELLER WILLIAMS SOUTH TAMPA","YOKA Hidalgo","261553724","261565071","Tampa","Tampa"
"1","T3459202","SLD","4913 TRASKWOOD CT","TAMPA","33624","NORTHDALE SECTION G UNIT NO 1","","1,224","$380,000","3","2","0","1981","Private","Single Family Residence","$2,922.51","8","8","60","Conventional","09/14/2023","$310.46","$310.46","1.00","INTEGRITY KEY PROPERTIES LLC","Abbe Krasner","261508069","261554383","Tampa","Tampa"
