"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3434590","SLD","10256 OASIS PALM DR","TAMPA","33615","WEST BAY PH III","","2,072","$443,000","4","2","1","1997","None","Single Family Residence","$2,231.00","15","15","15","Conventional","05/01/2023","$222.01","$213.8","0.96","KELLER WILLIAMS TAMPA PROP.","Amber Rutherford","261548404","260033715","Tampa","Tampa"
"1","T3436175","SLD","4633 WHISPERING PARK LN","TAMPA","33614","WHISPERING OAKS","","1,868","$445,000","3","2","0","2002","None","Single Family Residence","$2,302.23","23","23","26","Conventional","05/26/2023","$240.85","$238.22","0.99","FLORIDA EXECUTIVE REALTY","Ann Blank","261501235","260010721","Tampa","Tampa"
"1","T3435965","SLD","7701 JACKSON SPRINGS RD","TAMPA","33615","TOWNN COUNTRY PARK UNIT 15","","1,764","$445,000","4","2","0","1965","Private","Single Family Residence","$4,960.00","3","3","3","Conventional","05/03/2023","$252.27","$252.27","1.00","RE/MAX REALTY UNLIMITED","Luis Cedrez, Jr","261545635","261561489","Tampa","Tampa"
"1","T3433788","SLD","8922 N NEWPORT AVE","TAMPA","33604","EL PORTAL","","1,700","$445,000","3","2","0","2023","None","Single Family Residence","$991.99","6","6","6","FHA","04/14/2023","$258.82","$261.76","1.01","EXP REALTY LLC","Mathew Sumlin","261555300","261563589","Tampa","Sarasota - Manatee"
"1","U8193720","SLD","11121 HOLLY CONE DR","RIVERVIEW","33569","RIVERCREST PH 1B1","","3,772","$445,000","5","4","0","2004","None","Single Family Residence","$8,577.13","15","15","39","Conventional","07/04/2023","$114.50","$117.97","1.03","SEFAIR INVESTMENTS INC","Dan Sefair","261523656","260000779","Pinellas Suncoast","Pinellas Suncoast"
"1","T3436456","SLD","1934 W SPRUCE ST","TAMPA","33607","MAC FARLANES REV MAP OF ADD","","1,498","$446,000","3","2","1","2007","None","Single Family Residence","$3,691.10","3","3","5","FHA","04/28/2023","$280.37","$297.73","1.06","CARRILLO REALTY PA","christina Colon","261569022","261566549","Tampa","Tampa"
"1","T3436787","SLD","12314 STREAMBED DR","RIVERVIEW","33579","TRIPLE CREEK PH 1 VILLAGE C","","2,711","$449,000","6","3","1","2014","Community","Single Family Residence","$7,732.48","51","51","51","Conventional","06/15/2023","$165.99","$165.62","1.00","KELLER WILLIAMS SOUTH SHORE","Kerin Clarkin","641517717","772170","Tampa","Tampa"
"1","T3436448","SLD","12922 WILDFLOWER MEADOW DR","RIVERVIEW","33579","TRIPLE CRK PH 6 VILLAGE H","","2,635","$449,900","4","2","1","2021","Community","Single Family Residence","$8,723.21","48","8","13","VA","05/04/2023","$170.74","$170.74","1.00","ALIGN RIGHT REALTY RIVERVIEW","Elise Raspitzi","261563967","260033666","Tampa","Tampa"
"1","T3436664","SLD","4205 GLOBE THISTLE DR","TAMPA","33619","TOUCHSTONE PHASE 1","","2,673","$450,000","4","2","1","2018","Community","Single Family Residence","$6,580.00","110","41","41","Conventional","06/09/2023","$172.09","$168.35","0.98","PREMIER SOTHEBYS INTL REALTY","Tina Newby","285514936","272550027","Tampa","Tampa"
"1","T3436588","SLD","108 BALLYBAWN LN","BRANDON","33511","UNPLATTED","","1,748","$450,000","4","2","0","1984","None","Single Family Residence","$4,425.32","36","36","56","FHA","06/21/2023","$256.86","$257.44","1.00","KELLER WILLIAMS GULFSIDE RLTY","Mittu Mathew","261565781","261559084","Tampa","Pinellas Suncoast"
"1","T3436190","SLD","11102 CRESCENT LAKE DR","RIVERVIEW","33578","UNPLATTED","","2,536","$450,000","3","2","0","1987","None","Single Family Residence","$2,350.18","72","72","76","Cash","06/16/2023","$191.25","$177.44","0.93","COLDWELL BANKER REALTY","Cecilia Saca","261560395","798518196","Tampa","Tampa"
"1","T3435852","SLD","4512 26TH AVE S","TAMPA","33619","CAUSEWAY BLVD SUB 2","","1,642","$450,000","3","2","0","1959","None","Single Family Residence","$2,752.88","63","63","63","Conventional","06/16/2023","$274.06","$274.06","1.00","REMARKABLE RENTALS","Sarah DiMonaco","261532607","281504941","Tampa","Tampa"
"1","T3434474","SLD","14303 CAPITOL DR","TAMPA","33613","NORTH POINTE UNIT II","","1,827","$450,000","4","2","0","1976","Private","Single Family Residence","$6,023.09","8","8","11","VA","05/01/2023","$246.25","$246.31","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Katerina White","261548120","260032437","Tampa","Tampa"
"1","T3434203","SLD","11406 WESTON COURSE LOOP","RIVERVIEW","33579","PANTHER TRACE PH 2A-2 UNIT","","2,061","$450,000","4","2","0","2007","Private","Single Family Residence","$7,857.00","51","51","61","Cash","06/18/2023","$218.34","$218.34","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Lara Kelly","261557262","639511","Tampa","Tampa"
"1","T3434186","SLD","13319 DORADO SHORES AVE","RIVERVIEW","33579","TRIPLE CREEK PH 3 VILLG L","","2,365","$450,000","4","3","0","2020","None","Single Family Residence","$7,934.32","29","29","43","VA","05/26/2023","$190.23","$190.27","1.00","KELLER WILLIAMS SOUTH SHORE","Kristen Comstock","261554350","261568101","Tampa","Tampa"
"1","T3433920","SLD","4907 CROCKETT CT","TAMPA","33625","CARROLLWOOD MEADOWS UNIT VII P","","1,539","$450,000","4","2","0","1984","None","Single Family Residence","$3,409.14","4","4","4","Conventional","05/15/2023","$279.40","$292.4","1.05","AVENUE HOMES LLC","Merlyn Velez Bodib","261555985","261560737","Tampa","Tampa"
"1","T3436510","SLD","12759 TANNENCREST DR","RIVERVIEW","33579","TRIPLE CREEK","","2,422","$450,790","5","3","0","2023","None","Single Family Residence","$6,135.00","12","12","13","VA","07/17/2023","$190.25","$186.12","0.98","CASA FRESCA REALTY","Kayla Miller","260045090","260000779","Tampa","Tampa"
"1","T3434317","SLD","12425 PRAIRIE VALLEY LN","RIVERVIEW","33579","TRIPLE CREEK","","2,179","$452,000","4","2","0","2018","Community","Single Family Residence","$6,665.59","67","67","88","FHA","07/21/2023","$207.43","$207.43","1.00","TOMLIN, ST CYR & ASSOCIATES LLC","Janice Katz","270514738","780118","Tampa","Tampa"
"1","O6100560","SLD","11640 ADDISON CHASE DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE","","3,364","$453,500","5","3","0","2008","Community","Single Family Residence","$4,066.00","21","21","21","Conventional","05/18/2023","$141.20","$134.81","0.95","OPENDOOR BROKERAGE LLC","Alli Johnston","304510545","260032116","Orlando Regional","Orlando Regional"
"1","U8194260","SLD","3013 SABAL RD","TAMPA","33618","CARROLLWOOD SUB UN 16","","2,128","$455,000","4","2","0","1969","None","Single Family Residence","$3,250.00","1","1","2","Cash","05/01/2023","$216.17","$213.82","0.99","DENNIS REALTY & INV. CORP.","Debra Fuxan, PA","261536636","779999","Pinellas Suncoast","Tampa"
"1","T3434215","SLD","13005 GLENEAGLES PL","RIVERVIEW","33579","SUMMERFIELD","","2,212","$455,000","4","2","0","1988","Private, Community","Single Family Residence","$2,824.03","33","33","71","FHA","06/20/2023","$210.22","$205.7","0.98","KELLER WILLIAMS SOUTH SHORE","Marisa Hinterleiter","261563119","260032401","Tampa","Tampa"
"1","T3437003","SLD","7023 N WILLOW AVE.","TAMPA","33604","PINEHURST PARK","","1,700","$456,000","3","2","0","2023","None","Single Family Residence","$836.04","42","42","42","FHA","07/12/2023","$268.23","$268.24","1.00","LA ROSA REALTY ST. PETERSBURG","Rebecca Imbeault","261558847","776901","Tampa","Pinellas Suncoast"
"1","T3434684","SLD","10635 SHADY PRESERVE DR","RIVERVIEW","33579","SHADY CREEK PRESERVE PH 1","","1,932","$456,000","3","2","0","2007","Private","Single Family Residence","$4,000.29","2","2","3","Conventional","05/05/2023","$240.68","$236.02","0.98","ALIGN RIGHT REALTY SOUTH SHORE","Shawna Calvert","261561867","771292","Tampa","Tampa"
"1","T3434789","SLD","3111 N WOODROW AVE","TAMPA","33603","WESTERN HEIGHTS","","1,621","$457,000","3","2","0","2007","None","Single Family Residence","$6,990.18","78","78","79","Conventional","07/17/2023","$301.67","$281.92","0.93","KING & ASSOCIATES REAL ESTATE LLC","Matthew Smoral","261564755","775278","Tampa","Tampa"
"1","W7853647","SLD","5654 PADDOCK TRAIL DR","TAMPA","33624","PADDOCK TRAIL","","1,844","$460,000","3","2","0","1997","None","Single Family Residence","$3,313.00","6","6","8","Conventional","05/11/2023","$243.49","$249.46","1.02","BHHS FLORIDA PROPERTIES GROUP","Danielle Epstein","285515170","635805","West Pasco","West Pasco"
"1","O6098768","SLD","5611 FULMAR DR","TAMPA","33625","SUGARWOOD GROVE","","2,085","$460,000","4","2","0","1980","None","Single Family Residence","$6,042.24","3","3","3","Conventional","04/21/2023","$230.17","$220.62","0.96","FLOBELLA REALTY LLC","Irmarys Quinones","261232448","1046627","Orlando Regional","Orlando Regional"
"1","J959029","SLD","7311 S JUANITA ST","TAMPA","33616","PORT TAMPA CITY MAP","","1,260","$460,000","3","2","0","2001","None","Single Family Residence","$5,631.36","0","0","0","Conventional","03/20/2023","$365.08","$365.08","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","260030449","For Future Use","Other"
"1","T3435186","SLD","13302 MORAN DR","TAMPA","33618","LAKE MAGDALENE ARMS ESTATES SE","","2,278","$460,000","4","3","0","1978","Private","Single Family Residence","$7,233.94","83","83","83","Cash","07/28/2023","$219.49","$201.93","0.92","OCEAN BLUE REALTY,INC.","Arielle Corinti","261552921","779460","Tampa","Tampa"
"1","T3434304","SLD","10927 ROCKLEDGE VIEW DR","RIVERVIEW","33579","SOUTH FORK UNIT 6","","2,527","$460,000","4","3","0","2010","None","Single Family Residence","$6,744.61","2","2","3","Conventional","04/21/2023","$187.97","$182.03","0.97","ALIGN RIGHT REALTY RIVERVIEW","Elise Raspitzi","261563967","779999","Tampa","Tampa"
"1","T3434825","SLD","1908 W FLORA ST","TAMPA","33604","LORRAINE ESTATES","","1,562","$463,000","3","2","0","2023","None","Single Family Residence","$676.00","0","0","0","Conventional","04/25/2023","$304.10","$296.41","0.97","GRAYSTONE REAL ESTATE","Maylan Morfa Orozco","260044764","260032116","Tampa","Tampa"
"1","T3436089","SLD","8213 N HUBERT AVE","TAMPA","33614","RIO VISTA","","1,774","$465,000","3","2","0","2000","Private","Single Family Residence","$1,979.58","2","2","9","FHA","05/26/2023","$253.61","$262.12","1.03","KELLER WILLIAMS TAMPA CENTRAL","Maritza Garcia","261551487","776125","Tampa","Tampa"
"1","U8195039","SLD","807 BAYOU VIEW DR","BRANDON","33510","LAKEVIEW VILLAGE SEC F","","2,186","$465,000","4","3","0","2002","None","Single Family Residence","$5,146.64","2","2","10","Conventional","05/05/2023","$219.58","$212.72","0.97","BLAKE REAL ESTATE INC","Alice Madsen","260048472","261559997","Pinellas Suncoast","Pinellas Suncoast"
"1","T3435772","SLD","10227 PARSONS ST","TAMPA","33615","ELLIOTT & HARRISON SUB","","1,554","$465,000","4","3","1","1959","None","Single Family Residence","$4,186.85","13","13","72","Conventional","07/21/2023","$299.23","$299.23","1.00","SELLSTATE LEGACY REALTY","Jeffrey Valdez","270531760","261557654","Tampa","Tampa"
"1","T3435516","SLD","10408 WATERSTONE DR","RIVERVIEW","33578","WATERSTONE LAKES PH 1","","2,604","$465,000","4","3","0","2016","None","Single Family Residence","$4,510.00","2","2","3","Conventional","05/01/2023","$178.57","$178.57","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Daniel Henzler","261504566","262003260","Tampa","Tampa"
"1","J959035","SLD","12562 SHINING WILLOW ST","RIVERVIEW","33579","BELMOND RESERVE PH 1","","2,035","$465,245","4","2","1","2023","None","Single Family Residence","$3,286.00","0","0","-275","Conventional","03/27/2023","$228.62","$228.62","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","260010721","For Future Use","Other"
"1","O6098310","SLD","7001 HALIFAX CT","TAMPA","33615","TOWNN COUNTRY PARK UNIT 30","","1,719","$470,000","4","2","0","1969","None","Single Family Residence","$5,432.00","3","3","3","Conventional","04/27/2023","$273.41","$273.41","1.00","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","279628258","Orlando Regional","Orlando Regional"
"1","T3435370","SLD","6010 N FLORA VISTA AVE","TAMPA","33604","LAKEWOOD MANOR","","1,504","$472,000","4","1","1","1925","None","Single Family Residence","$2,528.00","0","0","6","FHA","04/06/2023","$313.83","$313.83","1.00","COMPASS FLORIDA, LLC","Steven Burk","261552746","781263","Tampa","Tampa"
"1","T3435866","SLD","4610 S RENELLIE DR","TAMPA","33611","GUERNSEY ESTATES","","1,170","$475,000","3","1","0","1956","None","Single Family Residence","$104.65","12","12","38","Cash","06/09/2023","$443.59","$405.98","0.92","COASTAL PROPERTIES GROUP INTER","Karyn Bersch","846532109","260017349","Tampa","Tampa"
"1","T3435102","SLD","15105 WINTERWIND DR","TAMPA","33624","COUNTRY PLACE UNIT VI","","1,602","$475,000","3","2","0","1981","None","Single Family Residence","$3,000.46","38","38","38","Conventional","06/06/2023","$305.24","$296.5","0.97","SMITH & ASSOCIATES REAL ESTATE","Juan Martinez","261559228","771620","Tampa","Tampa"
"1","T3434813","SLD","9274 ESTATE COVE CIR","RIVERVIEW","33578","PAVILION PH 2","","2,507","$475,000","4","3","0","2000","Community","Single Family Residence","$3,540.00","8","8","8","FHA","05/05/2023","$199.04","$189.47","0.95","SIGNATURE REALTY ASSOCIATES","Larry Reid","261518259","779916","Tampa","Tampa"
"1","T3434681","SLD","303 W CURTIS ST","TAMPA","33603","MEADOWBROOK","","1,128","$475,000","2","2","0","1927","None","Single Family Residence","$391.00","48","3","4","Conventional","04/20/2023","$421.10","$421.1","1.00","OUT FAST REALTY & INVESTMENTS","Aijalon Chambers","261500115","260000779","Tampa","Tampa"
"1","T3437067","SLD","4417 WILLOWRUN LN","TAMPA","33624","NORTHDALE SEC B UNIT 2","","1,740","$479,900","4","2","0","1978","Private","Single Family Residence","$6,165.16","13","13","16","Conventional","05/30/2023","$275.80","$275.8","1.00","GRAYSTONE REAL ESTATE","Osvaldo Gonzalez","261542325","260011623","Tampa","Tampa"
"1","T3436759","SLD","1620 STORINGTON AVE","BRANDON","33511","PROVIDENCE LAKES","","2,400","$479,900","3","3","0","1992","None","Single Family Residence","$2,381.00","3","3","3","Conventional","05/31/2023","$199.79","$199.96","1.00","SIGNATURE REALTY ASSOCIATES","Christina Barone","261530952","261553511","Tampa","Tampa"
"1","T3436247","SLD","11514 HARLAN EDDY CT","RIVERVIEW","33579","SOUTH FORK UNIT 11","","3,264","$480,000","5","4","0","2007","None","Single Family Residence","$5,256.56","11","11","38","Conventional","05/19/2023","$153.16","$147.06","0.96","KELLER WILLIAMS SUBURBAN TAMPA","Kelly Heldreth","261538071","261567374","Tampa","Tampa"
"1","T3435695","SLD","3507 W PEARL AVE","TAMPA","33611","GANDY BLVD PARK ADD","","1,412","$480,000","3","2","0","2011","None","Single Family Residence","$6,511.00","1","1","1","Conventional","04/22/2023","$350.57","$339.94","0.97","EXIT BAYSHORE REALTY","Justin Hubbard","261544587","775278","Tampa","Tampa"
"1","T3435036","SLD","3019 LAKE ELLEN DR","TAMPA","33618","LAKESIDE TERRACE","","1,993","$480,000","4","3","0","1959","None","Single Family Residence","$2,128.00","3","3","3","Conventional","05/04/2023","$238.33","$240.84","1.01","RE/MAX ACR ELITE GROUP, INC.","Mary McCall","261501543","773203","Tampa","Tampa"
"1","T3434986","SLD","3017 COLONIAL RIDGE DR","BRANDON","33511","COLONIAL OAKS","","2,396","$480,000","3","2","0","2006","Private","Single Family Residence","$3,985.00","57","57","57","Conventional","06/27/2023","$214.94","$200.33","0.93","HOMEXPRESS REALTY, INC.","Kathy Celeiro","261535012","285511564","Tampa","Tampa"
"1","T3433764","SLD","7604 LAKESIDE BLVD","TAMPA","33614","LAKE EGYPT ESTATES UNIT 1","","2,020","$480,000","3","2","0","1958","None","Single Family Residence","$5,608.00","15","15","61","Cash","06/08/2023","$237.62","$237.62","1.00","MIHARA & ASSOCIATES INC.","Leigh Tappe","261555873","260000779","Tampa","Tampa"
"1","T3436869","SLD","3003 W SOUTH AVE","TAMPA","33614","ORTEGA PARK MAP OF","","1,550","$482,500","3","2","0","2013","None","Single Family Residence","$2,446.00","36","36","36","Cash","05/22/2023","$322.52","$311.29","0.97","RADIUS AGENT LLC","Tony Gonzalez","261535947","639512","Tampa","Orlando Regional"
"1","T3434810","SLD","8508 N GOMEZ AVE","TAMPA","33614","WATERS AVE ESTATES","","1,998","$483,000","3","2","0","1958","Private","Single Family Residence","$3,196.00","6","6","6","FHA","06/02/2023","$237.74","$241.74","1.02","TAMPA BAY PREMIER REALTY","Joseph Zani","261546771","779727","Tampa","Tampa"
"1","J959169","SLD","12048 ORCHID ASH ST","RIVERVIEW","33579","BELMOND RESERVE PH 1","","2,313","$484,990","4","3","0","2023","None","Single Family Residence","$922.17","0","0","-248","Conventional","02/28/2023","$209.68","$209.68","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","260000706","For Future Use","Other"
"1","T3433507","SLD","8719 HAMPDEN DR","TAMPA","33626","FAWN RIDGE VILLAGE D UN 2","","1,780","$485,000","4","2","0","1989","None","Single Family Residence","$1,555.00","3","3","3","VA","04/27/2023","$269.61","$272.47","1.01","LOMBARDO TEAM REAL ESTATE LLC","Daniel Orbin","261550443","260000706","Tampa","Tampa"
"1","T3433447","SLD","13305 KEARNEY WAY","TAMPA","33626","FAWN RIDGE VILLAGE F UN 1","","1,812","$485,000","4","2","0","1987","Private","Single Family Residence","$5,592.00","7","7","47","FHA","06/09/2023","$267.66","$267.66","1.00","EXP REALTY LLC","Cindy Greco","261543700","779460","Tampa","Sarasota - Manatee"
"1","T3436976","SLD","3129 W IDLEWILD AVE","TAMPA","33614","IDLE GROVE PARK UNIT 2 PHAS","","1,398","$488,000","3","2","0","1976","Private","Single Family Residence","$2,549.62","8","8","8","VA","05/19/2023","$356.94","$349.07","0.98","ALIGN RIGHT REALTY SOUTH SHORE","Shawna Calvert","261561867","639501","Tampa","Tampa"
"1","T3436563","SLD","43 HAMILTON HEATH DR","TAMPA","33604","HAMILTON HEATH REV MAP","","1,200","$488,000","2","2","0","1982","None","Single Family Residence","$5,006.17","4","4","5","FHA","05/10/2023","$404.17","$406.67","1.01","FLAT FEE MLS REALTY","Stephen Hachey","263389117","780514","Tampa","Tampa"
"1","T3436945","SLD","4705 W WYOMING AVE","TAMPA","33616","GANDY GARDENS 3","","1,694","$489,900","4","2","0","1955","None","Single Family Residence","$945.58","0","0","2","VA","05/04/2023","$289.26","$289.2","1.00","PINEYWOODS REALTY LLC","Stephen Scott PA","261547327","779999","Tampa","Tampa"
"1","U8193853","SLD","5835 BUTTERFIELD ST","RIVERVIEW","33578","WATSON GLEN PH 2","","2,947","$490,000","5","3","0","2008","None","Single Family Residence","$5,453.00","46","46","103","Conventional","06/01/2023","$169.63","$166.27","0.98","EXP REALTY LLC","Jeffrey Borham, PA","261544158","277003601","Pinellas Suncoast","Pinellas Suncoast"
"1","T3435681","SLD","16413 LAKE HEATHER DR","TAMPA","33618","CARROLLTON LAKES","","2,084","$492,000","4","2","0","1997","Private","Single Family Residence","$2,890.94","2","2","2","Conventional","04/28/2023","$235.08","$236.08","1.00","CHARLES RUTENBERG REALTY INC","Ruth Primeau PA","260012535","261010944","Tampa","Pinellas Suncoast"
"1","T3434461","SLD","14732 BELLAMY RD","TAMPA","33625","BROOKSHIRE PH 1A","","1,513","$495,000","4","2","0","2000","None","Single Family Residence","$1,965.98","128","128","128","Cash","09/22/2023","$330.40","$327.16","0.99","ENTERPRISE REALTY SERVICES LLC","Elisabeth Ben Rasco","261548222","260031661","Tampa","Tampa"
"1","U8194198","SLD","15913 HAMPTON VILLAGE DR","TAMPA","33618","HAMPTON VILLAGE","","1,883","$496,000","3","2","0","1985","None","Single Family Residence","$5,206.89","18","18","19","Conventional","05/11/2023","$281.20","$263.41","0.94","COLDWELL BANKER REALTY","Jaime McKnight","260043410","260011623","Pinellas Suncoast","Pinellas Suncoast"
"1","J958778","SLD","10817 SUNDRIFT DRIVE","TAMPA","33647","K-BAR RANCH SUNDRIFT","","2,214","$498,390","4","3","0","2023","None","Single Family Residence","$3,631.83","0","0","-118","Conventional","03/10/2023","$225.11","$225.11","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","771469","For Future Use","Other"
"1","T3436569","SLD","11428 CHILLY WATER CT","RIVERVIEW","33569","RIVERCREST LAKES","","2,555","$499,000","4","3","0","2019","None","Single Family Residence","$5,040.00","11","11","11","Conventional","05/30/2023","$203.13","$195.3","0.96","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","771620","Tampa","Tampa"
"1","T3434350","SLD","1225 N PINE LAKE DR","TAMPA","33612","TAMPAS NORTH SIDE CNTRY CL","","2,305","$499,000","4","2","0","1955","None","Single Family Residence","$3,834.31","44","44","67","FHA","06/09/2023","$216.49","$216.49","1.00","PREFERRED SHORE","Chelsea Vecchio","266017128","260031582","Tampa","Sarasota - Manatee"
"1","T3435774","SLD","908 E PATTERSON ST","TAMPA","33604","4JF | EVELYN CITY","","1,662","$500,000","3","2","0","2023","None","Single Family Residence","$992.13","302","77","77","FHA","07/10/2023","$300.84","$300.84","1.00","FRANK ALBERT REALTY","Ana Ventura","261548025","781263","Tampa","Tampa"
"1","C7473179","SLD","11439 AMAPOLA BLOOM CT","RIVERVIEW","33579","CARLTON LAKES PH 1A 1B-1 AN","","3,400","$500,000","4","2","1","2018","Community","Single Family Residence","$4,100.00","6","6","6","Conventional","06/01/2023","$147.06","$147.06","1.00","MVP REALTY ASSOCIATES, LLC","Nolan Springman","274506941","639511","Port Charlotte","Port Charlotte"
"1","T3433604","SLD","16401 W COURSE DR","TAMPA","33624","NORTHDALE SEC J","","2,110","$500,000","4","2","0","1981","Private","Single Family Residence","$4,996.00","4","4","7","Conventional","05/01/2023","$232.22","$236.97","1.02","RE/MAX ALLIANCE GROUP","David Penzer","261549646","771620","Tampa","Tampa"
"1","T3436565","SLD","12763 TANNENCREST DR","RIVERVIEW","33579","TRIPLE CREEK","","2,894","$500,290","5","3","0","2023","None","Single Family Residence","$6,829.00","5","5","5","Conventional","07/17/2023","$172.87","$172.87","1.00","CASA FRESCA REALTY","Kayla Miller","260045090","781263","Tampa","Tampa"
"1","T3435663","SLD","14017 TROPICAL KINGBIRD WAY","RIVERVIEW","33579","OAKS AT SHADY CREEK PH 1","","3,834","$510,000","5","3","1","2018","Community","Single Family Residence","$5,607.25","72","72","102","FHA","06/29/2023","$140.58","$133.02","0.95","COMPASS FLORIDA, LLC","Benjamin Whetstone","261552205","772999","Tampa","Tampa"
"1","T3433574","SLD","7602 BARRY RD","TAMPA","33615","UNPLATTED","","2,056","$510,000","4","2","0","1966","None","Single Family Residence","$2,269.00","95","95","96","Conventional","07/17/2023","$267.02","$248.05","0.93","LOKATION","Pit Ling Tjay","261530625","780027","Tampa","Lakeland"
"1","T3433543","SLD","12706 TRINITY SPRINGS LN","RIVERVIEW","33569","CAMELLIA ESTATES","","2,403","$514,900","4","3","0","2008","Private","Single Family Residence","$3,686.02","75","75","90","Conventional","07/26/2023","$214.27","$214.27","1.00","RE/MAX REALTY UNLIMITED","Jeanette Redfern","261509134","281502372","Tampa","Tampa"
"1","T3435255","SLD","15105 BARBY AVE","TAMPA","33625","EAGLEBROOK PH 2","","1,938","$515,000","3","2","0","1992","None","Single Family Residence","$6,207.00","8","8","8","Conventional","05/15/2023","$278.64","$265.74","0.95","FUTURE HOME REALTY INC","Hina Patel Nana","261545411","773203","Tampa","Pinellas Suncoast"
"1","T3434243","SLD","11224 SAGE CANYON DR","RIVERVIEW","33578","VENTANA GRVS PH 1","","3,130","$515,000","6","3","0","2019","None","Single Family Residence","$9,461.00","16","16","17","VA","05/03/2023","$164.54","$164.54","1.00","LPT REALTY","Carl Gresen","629014809","261564836","Tampa","Orlando Regional"
"1","T3436395","SLD","11322 LAKE LUCAYA DR","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 1A","","2,022","$519,900","4","3","0","2021","Community","Single Family Residence","$8,962.37","72","72","98","FHA","07/17/2023","$257.12","$257.12","1.00","COMPASS FLORIDA, LLC","Nathan Hornback","261565031","261556844","Tampa","Tampa"
"1","J959166","SLD","13355 SAGE HOLLOW AVE","RIVERVIEW","33579","BELMOND RESERVE","","2,848","$520,000","4","2","1","2023","Community","Single Family Residence","$2,729.76","0","0","-351","Conventional","03/28/2023","$182.58","$182.58","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","771469","For Future Use","Other"
"1","T3435478","SLD","2111 PRINCESS WAY","BRANDON","33511","ROYAL MANOR","","1,928","$520,000","4","3","0","1988","Private","Single Family Residence","$2,370.00","34","34","34","Conventional","05/26/2023","$269.71","$269.71","1.00","CENTURY 21 LINK REALTY, INC.","Joseph Haynes","261536783","281531515","Tampa","Tampa"
"1","U8194722","SLD","11711 CARROLLWOOD COVE DR","TAMPA","33624","CARROLLWOOD COVE","","1,947","$520,000","4","2","0","1997","Private","Single Family Residence","$6,215.00","9","9","13","Conventional","05/02/2023","$256.29","$267.08","1.04","EXP REALTY LLC","Jeffrey Borham, PA","261544158","261569088","Pinellas Suncoast","Pinellas Suncoast"
"1","U8195234","SLD","5507 LAKE LETA BLVD","TAMPA","33624","LAKE LETA TRACE","","2,730","$525,000","4","3","0","2002","None","Single Family Residence","$5,157.00","3","3","12","Conventional","06/07/2023","$192.31","$192.31","1.00","OFFERPAD BROKERAGE FL, LLC","Kim Nestor","266017124","281531515","Pinellas Suncoast","Tampa"
"1","T3433615","SLD","20101 BLUFF OAK BLVD","TAMPA","33647","LIVE OAK PRESERVE PHASE 1A LOT 14 BLOCK 3","","3,425","$525,000","4","3","1","2008","None","Single Family Residence","$9,447.32","55","55","61","Conventional","06/09/2023","$160.29","$153.28","0.96","ALIGN RIGHT REALTY CARROLLWOOD","Brian Sadler","261562594","261561536","Tampa","Tampa"
"1","T3435557","SLD","4627 LANDSCAPE DR","TAMPA","33624","NORTHDALE GOLF CLB SEC D UN 1","","2,195","$529,000","3","2","1","1980","Private","Single Family Residence","$5,336.29","33","33","33","Cash","06/09/2023","$248.29","$241","0.97","FORTEX REALTY INC","Vicmary Pena Castillo","279634537","260030438","Tampa","Orlando Regional"
"1","T3435549","SLD","1512 E DIANA ST","TAMPA","33610","RIVERBEND MANOR","","1,800","$530,000","3","2","0","2022","None","Single Family Residence","$1,855.30","5","5","6","Conventional","04/28/2023","$310.50","$294.44","0.95","HOMEXPRESS REALTY, INC.","Toni Mabien","261560870","283504594","Tampa","Tampa"
"1","T3434705","SLD","9020 ARNDALE CIR","TAMPA","33615","TOWNN COUNTRY PARK UNIT 53","","1,789","$530,000","5","3","0","1973","Private","Single Family Residence","$3,779.12","2","2","2","Conventional","04/26/2023","$307.38","$296.25","0.96","AVENUE HOMES LLC","Lisbety Mena","261564065","771469","Tampa","Tampa"
"1","T3433818","SLD","724 KINGSFIELD RESERVE AVE","BRANDON","33511","KINGSFIELD PLACE SUB","","1,963","$530,000","4","2","0","2016","Private","Single Family Residence","$6,089.38","19","19","37","Conventional","05/09/2023","$267.45","$269.99","1.01","DALTON WADE INC","Tim Pickett","261564256","261016803","Tampa","Pinellas Suncoast"
