"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3456623","SLD","711 CALM DR","BRANDON","33511","BREEZY MEADOWS UNIT 1","","1,667","$385,000","3","2","0","1983","None","Single Family Residence","$1,645.52","6","6","7","Conventional","08/28/2023","$230.95","$230.95","1.00","EXP REALTY LLC","ELIZABETH COLON","261563889","261010944","Tampa","Sarasota - Manatee"
"1","T3455838","SLD","13310 BEECHBERRY DR","RIVERVIEW","33579","MEADOWBROOKE AT SUMMERFIELD UN","","1,983","$385,000","3","2","1","1994","Community","Single Family Residence","$4,178.28","23","23","26","Conventional","09/08/2023","$196.67","$194.15","0.99","KING & ASSOCIATES REAL ESTATE LLC","Justine Jolly","261568124","635806","Tampa","Tampa"
"1","T3454748","SLD","7317 MONTEREY BLVD","TAMPA","33625","LOGAN GATE VILLG PH III UN 4","","1,220","$385,000","3","2","0","1983","None","Single Family Residence","$3,864.00","3","3","3","Conventional","07/27/2023","$311.39","$315.57","1.01","MIHARA & ASSOCIATES INC.","Raymond Mihara","261506415","261568087","Tampa","Tampa"
"1","T3454535","SLD","3116 S ADAMS ST","TAMPA","33611","TROPICAL PINES","","1,114","$385,000","3","1","0","1947","None","Single Family Residence","$4,485.00","15","15","31","Conventional","08/28/2023","$358.98","$345.6","0.96","KELLER WILLIAMS SOUTH TAMPA","Paul Chamberlain Jr","261567251","773203","Tampa","Tampa"
"1","T3454000","SLD","3825 LAKESHORE DR","TAMPA","33604","UNPLATTED","","1,081","$385,000","5","3","1","1952","None","Single Family Residence","$4,147.00","0","0","0","Cash","07/06/2023","$356.15","$356.15","1.00","THE PROPERTY PROS REAL ESTATE","Jenifer Fernandez","261552987","55055","Tampa","Tampa"
"1","T3453643","SLD","626 BREEZEWAY CT","BRANDON","33511","KINGS GATE SUB","","1,796","$385,000","3","2","0","2011","None","Single Family Residence","$1,041.14","1","1","1","Cash","07/06/2023","$217.09","$214.37","0.99","CARTER COMPANY REALTORS","Trish Carter","261502371","771620","Tampa","Tampa"
"1","T3457569","SLD","8415 POYDRAS LN","TAMPA","33635","MEADOW BROOK UNIT 3 LOT 25","","1,420","$387,000","3","2","0","1999","None","Single Family Residence","$4,129.00","42","42","43","Conventional","09/12/2023","$280.99","$272.54","0.97","AVENUE HOMES LLC","Paul Jayabalan Vincent","261566586","281515962","Tampa","Tampa"
"1","U8204523","SLD","6402 REEF CIR","TAMPA","33625","LOGAN GATE VILLAGE PH IV UN 2","","1,472","$388,250","3","2","0","1985","Private","Single Family Residence","$4,456.00","3","3","3","Conventional","07/26/2023","$271.06","$263.76","0.97","BRANDYWINE HOMES USA","Hilary Provost","260050882","779999","Pinellas Suncoast","Pinellas Suncoast"
"1","T3455034","SLD","812 E PARIS ST","TAMPA","33604","MABRYS SUB OF S 1/2 O","","1,144","$389,000","2","2","0","1923","None","Single Family Residence","$5,158.00","30","30","40","FHA","09/06/2023","$327.80","$340.03","1.04","DALTON WADE INC","Megan Perez LLC","261561972","776125","Tampa","Pinellas Suncoast"
"1","T3453234","SLD","11521 MISTY ISLE LN","RIVERVIEW","33579","SOUTH COVE PH 2/3","","1,936","$389,900","4","2","0","2005","None","Single Family Residence","$3,036.94","5","5","5","VA","07/24/2023","$193.70","$201.39","1.04","REMAX EXPERTS","Malissa Crawford","261539045","261561231","Tampa","Lakeland"
"1","T3456566","SLD","13631 ASHLAR SLATE PL","RIVERVIEW","33579","SOUTH FORK TR P PH 3A","","1,744","$390,000","3","2","0","2018","Community","Single Family Residence","$5,422.00","7","7","7","Conventional","08/10/2023","$222.48","$223.62","1.01","CENTURY 21 BEGGINS ENTERPRISES","John Evans","261552783","261566848","Tampa","Tampa"
"1","U8205485","SLD","7135 SILVERMILL DR","TAMPA","33635","BAYPORT WEST PH 2","","1,787","$390,000","3","2","0","1988","None","Single Family Residence","$3,534.62","3","3","3","FHA","08/10/2023","$215.44","$218.24","1.01","KELLER WILLIAMS ST PETE REALTY","Courtney Stein","260041868","781495","Pinellas Suncoast","Pinellas Suncoast"
"1","T3455481","SLD","12273 LEGACY BRIGHT ST","RIVERVIEW","33578","PARK CREEK PH 2A","","1,704","$390,000","3","2","0","2019","Community","Single Family Residence","$7,707.27","4","4","4","Conventional","08/17/2023","$228.87","$228.87","1.00","CHARLES RUTENBERG REALTY INC","Dolores Garcia","261539801","780514","Tampa","Pinellas Suncoast"
"1","T3455036","SLD","20719 GREAT LAUREL AVE","TAMPA","33647","LIVE OAK PRESERVE PH 1C VILLAGE","","1,601","$390,000","3","2","0","2005","Community","Single Family Residence","$3,881.87","29","29","35","Cash","09/15/2023","$259.21","$243.6","0.94","RE/MAX DYNAMIC","Andrew Duncan","261535729","261013043","Tampa","Tampa"
"1","O6121401","SLD","12716 TROWBRIDGE LN","TAMPA","33624","HAMPTON PARK UNIT 4","","1,340","$390,000","3","2","0","1988","None","Single Family Residence","$3,053.00","25","25","32","Conventional","09/07/2023","$301.49","$291.04","0.97","OPENDOOR BROKERAGE LLC","Lynnette Easterling","279001137","261016803","Orlando Regional","Orlando Regional"
"1","T3454319","SLD","12807 AVELAR CREEK DR","RIVERVIEW","33578","AVELAR CREEK NORTH","","2,057","$393,000","4","2","0","2009","Community","Single Family Residence","$3,808.00","28","28","28","Conventional","08/31/2023","$194.41","$191.05","0.98","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","773203","Tampa","Tampa"
"1","T3456477","SLD","10519 DEEPBROOK DR","RIVERVIEW","33569","BOYETTE SPRINGS","","1,760","$394,000","4","2","0","1989","None","Single Family Residence","$1,760.92","5","5","6","FHA","08/23/2023","$227.22","$223.86","0.99","RE/MAX ALLIANCE GROUP","Ann Marie Vaughan","261522889","265500286","Tampa","Tampa"
"1","L4938104","SLD","6322 S CHURCH AVE","TAMPA","33616","SUNSET ADD","","1,307","$395,000","3","2","0","1990","None","Single Family Residence","$171.55","47","47","72","Conventional","10/20/2023","$308.34","$302.22","0.98","LA ROSA REALTY PRESTIGE","Rory Manning","255002338","260032920","Lakeland","Lakeland"
"1","T3454815","SLD","815 STRAWBERRY LN","BRANDON","33511","BURLINGTON HEIGHTS","","1,921","$395,000","4","2","0","1976","Private","Single Family Residence","$5,498.00","4","4","5","FHA","07/31/2023","$190.01","$205.62","1.08","LPT REALTY","Katherine Sakkis","261502288","261556467","Tampa","Orlando Regional"
"1","T3455808","SLD","109 W JEAN ST","TAMPA","33604","NORTH PARK ANNEX","","1,020","$399,000","2","2","0","1926","None","Single Family Residence","$678.56","21","21","36","Conventional","09/08/2023","$391.18","$391.18","1.00","KELLER WILLIAMS SOUTH TAMPA","Leslie Sibbitt","260015713","261010944","Tampa","Tampa"
"1","T3454311","SLD","11714 BRIGHTON KNOLL LOOP","RIVERVIEW","33579","SOUTH FORK R PH 1","","2,132","$399,000","4","2","0","2019","None","Single Family Residence","$6,208.00","50","50","50","VA","09/15/2023","$187.57","$187.15","1.00","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","261555390","Tampa","Tampa"
"1","U8206112","SLD","2914 W FRIERSON AVE Unit#C","TAMPA","33614","AVONDALE","","1,350","$400,000","3","2","0","1984","None","Single Family Residence","$785.83","13","13","20","Conventional","08/14/2023","$296.22","$296.3","1.00","DALTON WADE INC","Cynthia Vazquez-Lane","261551173","279635778","Pinellas Suncoast","Pinellas Suncoast"
"1","T3456527","SLD","2402 E 20TH AVE","TAMPA","33605","MAYS ADDITION LOT 11 BLOCK 4","","1,427","$400,000","3","2","0","2022","None","Single Family Residence","$745.71","28","28","28","VA","08/28/2023","$303.08","$280.31","0.92","EXP REALTY LLC","Ana Vega, PA","270521476","781263","Tampa","Sarasota - Manatee"
"1","T3456296","SLD","4104 S CLARK AVE","TAMPA","33611","FAIRLAWN ESTATES 1ST ADD","","1,069","$400,000","3","2","0","1951","None","Single Family Residence","$3,948.50","36","36","63","Cash","09/21/2023","$374.18","$374.18","1.00","KELLER WILLIAMS TAMPA PROP.","Mike Hydorn","261549956","771620","Tampa","Tampa"
"1","T3455394","SLD","13803 GALWAY SAND RD","RIVERVIEW","33579","SOUTH FORK TR O PH 1","","2,144","$400,000","3","2","0","2018","Community","Single Family Residence","$5,957.00","20","20","20","VA","08/15/2023","$184.24","$186.57","1.01","CENTURY 21 CIRCLE","Dennisse Nieves","261534750","261566535","Tampa","Tampa"
"1","T3454751","SLD","14921 GENTILLY PL","TAMPA","33624","COUNTRY VILLAGE UNIT 1","","1,323","$400,000","3","2","0","1983","None","Single Family Residence","$1,643.57","4","4","4","VA","07/27/2023","$294.78","$302.34","1.03","PINEYWOODS REALTY LLC","Michael Phillips","261558975","261010944","Tampa","Tampa"
"1","T3453428","SLD","739 SAILFISH DR","BRANDON","33511","BRANDON TRADEWINDS ADD","","2,367","$400,000","3","2","0","1980","None","Single Family Residence","$1,341.16","23","23","23","Private","08/28/2023","$168.99","$168.99","1.00","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","55055","Tampa","Tampa"
"1","T3456706","SLD","11392 BROOK EDGE AVE","RIVERVIEW","33569","BELL CREEK LANDING","","2,039","$401,990","4","2","0","2024","None","Single Family Residence","$5,296.00","6","6","6","Cash","11/09/2023","$197.15","$197.15","1.00","CASA FRESCA REALTY","Kayla Miller","260045090","260031661","Tampa","Tampa"
"1","T3457062","SLD","12830 BENT TWIG DR","RIVERVIEW","33579","TRIPLE CRK PH 4 VILLAGE 1","","1,844","$402,000","4","2","0","2020","Community","Single Family Residence","$6,875.00","1","1","1","Conventional","08/11/2023","$212.04","$218","1.03","RE/MAX BAYSIDE REALTY LLC","Michael Shea","261545317","260000779","Tampa","Tampa"
"1","T3456478","SLD","6711 WILLOW SPRING CT","TAMPA","33615","TIMBERLANE SUB UNIT 6","","1,473","$405,000","3","2","0","1986","None","Single Family Residence","$4,580.62","6","6","46","FHA","09/29/2023","$271.49","$274.95","1.01","BRAINARD REALTY","Chris Zoller","261551942","261569177","Tampa","Tampa"
"1","T3455606","SLD","9309 HUNTINGTON PARK WAY","TAMPA","33647","HUNTERS GREEN PRCL 20","","1,836","$405,000","3","2","0","1997","None","Single Family Residence","$2,457.36","17","17","22","FHA, VA","09/07/2023","$228.76","$220.59","0.96","FUTURE HOME REALTY INC","Lourdes Henry","261546552","260031661","Tampa","Pinellas Suncoast"
"1","T3454190","SLD","1749 KIRTLEY DR","BRANDON","33511","STERLING RANCH UNIT 14","","1,697","$405,000","4","2","0","1996","Private","Single Family Residence","$4,763.59","36","36","36","FHA","08/18/2023","$250.38","$238.66","0.95","DENNIS REALTY & INV. CORP.","Scott Robinson","261546054","260030671","Tampa","Tampa"
"1","U8205290","SLD","1012 E 31ST AVE","TAMPA","33603","CLAYS E S REV MAP","","2,240","$406,500","4","2","1","1925","None","Single Family Residence","$2,841.35","4","4","4","Conventional","08/04/2023","$176.34","$181.47","1.03","CHARLES RUTENBERG REALTY INC","Stephanie Hartmann Chaconas","260001931","776125","Pinellas Suncoast","Pinellas Suncoast"
"1","T3456948","SLD","11220 BRAMBLEBRUSH ST","TAMPA","33624","BROOKGREEN VILLAGE II SUB","","1,515","$408,000","3","2","0","1994","Community","Single Family Residence","$3,183.00","11","11","11","Cash","08/11/2023","$267.33","$269.31","1.01","EXP REALTY LLC","Vinh Quang Chau","261554135","261554283","Tampa","Sarasota - Manatee"
"1","T3454321","SLD","11898 DOWNY BIRCH DR","RIVERVIEW","33569","RIDGEWOOD","","2,522","$408,000","5","3","0","2022","None","Single Family Residence","$3,517.88","53","53","54","Conventional","09/15/2023","$168.52","$161.78","0.96","LA ROSA REALTY THE ELITE LLC","Sharon Wang","261562597","261561231","Tampa","Tampa"
"1","T3456538","SLD","5900 24TH AVE S","TAMPA","33619","SOUTH TAMPA SUB","","1,310","$410,000","5","2","0","1951","None","Single Family Residence","$2,999.17","63","63","63","FHA","10/25/2023","$312.98","$312.98","1.00","HOMEXPRESS REALTY, INC.","Kathy Celeiro","261535012","260000779","Tampa","Tampa"
"1","T3456497","SLD","11403 TUCKER RD","RIVERVIEW","33569","RODNEY JOHNSONS RIVERVIEW HIG","","1,770","$410,000","3","2","0","1962","None","Single Family Residence","$5,704.03","21","21","46","Conventional","09/29/2023","$240.11","$231.64","0.96","COLDWELL BANKER REALTY","Sonya Madden","261564354","260000779","Tampa","Tampa"
"1","T3456111","SLD","3902 W NORTH A ST","TAMPA","33609","NORTH BON AIR","","1,391","$410,000","2","1","0","1948","None","Single Family Residence","$712.89","31","20","20","Cash","08/04/2023","$322.79","$294.75","0.91","PINPOINT REALTY GROUP LLC","Thomas Settles","261549241","779916","Tampa","Tampa"
"1","A4575208","SLD","5807 N MIAMI PL","TAMPA","33604","WESTMORELAND PLACE","","1,293","$410,000","3","1","0","1924","None","Single Family Residence","$1,551.00","12","12","12","Conventional","08/11/2023","$317.09","$317.09","1.00","ALIGN REAL ESTATE LLC","D.J. Bryant","281531103","621901","Sarasota - Manatee","Orlando Regional"
"1","T3455867","SLD","1411 HIGH KNOLL DR","BRANDON","33511","PEPPERMILL II AT PROVIDENCE LA","","1,473","$410,000","3","2","0","1987","Private","Single Family Residence","$1,879.06","5","5","5","FHA","08/04/2023","$285.06","$278.34","0.98","LPT REALTY","William Christensen","261553488","635805","Tampa","Orlando Regional"
"1","A4574912","SLD","316 W SOUTH AVE","TAMPA","33603","RIVERCREST","","1,698","$410,000","3","3","0","1925","None","Single Family Residence","$6,555.63","13","13","13","Cash","08/11/2023","$247.29","$241.46","0.98","KELLER WILLIAMS ON THE WATER","Matthew Sharp","266510981","771620","Sarasota - Manatee","Sarasota - Manatee"
"1","T3455138","SLD","12316 BELCROFT DR","RIVERVIEW","33579","PANTHER TRACE PH 2B-2","","2,147","$410,000","4","2","0","2010","Community","Single Family Residence","$5,939.00","36","36","36","Conventional","09/05/2023","$193.29","$190.96","0.99","CENTURY 21 BEGGINS ENTERPRISES","Lauren Fleischman","261555263","261563934","Tampa","Tampa"
"1","W7856227","SLD","6403 N 38TH ST","TAMPA","33610","HANKINS SUBURBAN HOMESITES RE","","1,774","$411,000","3","2","0","1978","None","Single Family Residence","$854.00","6","6","13","FHA","08/18/2023","$236.75","$231.68","0.98","REALTY PARTNERS LLC","Brianna Beyer","285515822","261561489","West Pasco","West Pasco"
"1","T3454728","SLD","11382 BROOK EDGE AVE","RIVERVIEW","33569","BELL CREEK LANDING LOT 56","","2,226","$414,990","4","2","1","2023","None","Single Family Residence","$5,499.00","3","3","3","VA","10/17/2023","$186.43","$186.43","1.00","CASA FRESCA REALTY","Kayla Miller","260045090","261562214","Tampa","Tampa"
"1","T3457088","SLD","11317 LOUISA MAY WAY","RIVERVIEW","33569","CRISTINA PH II UNIT 2","","2,003","$415,000","3","2","0","2002","None","Single Family Residence","$5,846.00","59","59","60","Conventional","11/01/2023","$214.63","$207.19","0.97","MREI CORPORATION","Paul Michael","261533653","654901","Tampa","Tampa"
"1","T3456694","SLD","11402 BROOK EDGE AVE","RIVERVIEW","33569","BELL CREEK LANDING","","2,226","$415,000","4","2","0","2024","None","Single Family Residence","$5,506.00","13","13","13","VA","12/07/2023","$186.65","$186.43","1.00","CASA FRESCA REALTY","Taylor Giese","259505424","55055","Tampa","Tampa"
"1","T3456182","SLD","15711 SQUIRREL TREE PL","TAMPA","33624","COUNTRY PLACE UNIT 3 B","","1,713","$415,000","4","2","0","1980","None","Single Family Residence","$5,100.17","9","9","10","Conventional","08/10/2023","$259.78","$242.27","0.93","PEOPLE'S CHOICE REALTY SVC LLC","Silvia Henriquez","261523475","771469","Tampa","Tampa"
"1","T3455071","SLD","13218 HAYSTACK CT","RIVERVIEW","33579","TRIPLE CREEK PH 2 VILLAGE F","","2,043","$415,000","4","3","0","2018","Community","Single Family Residence","$6,868.13","20","20","20","Conventional","08/25/2023","$208.03","$203.13","0.98","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","639511","Tampa","Tampa"
"1","T3454168","SLD","514 OAK CREEK DR","BRANDON","33511","BRYAN MANOR SOUTH UNIT II","","1,694","$415,000","3","2","1","1985","Private","Single Family Residence","$1,979.55","3","3","4","Conventional","08/07/2023","$234.89","$244.98","1.04","CARTER COMPANY REALTORS","Trish Carter","261502371","261554152","Tampa","Tampa"
"1","T3453569","SLD","9728 CYPRESS SHADOW AVE","TAMPA","33647","PEBBLE CREEK VILLAGE UNIT 6","","1,827","$415,000","3","2","1","1988","Private","Single Family Residence","$4,814.82","2","2","5","Conventional","08/04/2023","$218.94","$227.15","1.04","RE/MAX BAYSIDE REALTY LLC","Rey Rodriguez","261566489","779460","Tampa","Tampa"
"1","T3453171","SLD","13544 BELLINGHAM DR","TAMPA","33625","INDIAN LAKES","","1,399","$415,000","3","2","0","1992","Private","Single Family Residence","$4,833.44","14","14","40","FHA","10/12/2023","$285.20","$296.64","1.04","FUTURE HOME REALTY INC","Vruti Vora","261562162","261568846","Tampa","Pinellas Suncoast"
"1","T3456696","SLD","11398 BROOK EDGE AVE","RIVERVIEW","33569","BELL CREEK LANDING","","2,226","$415,490","4","2","0","2024","None","Single Family Residence","$5,506.00","13","13","13","FHA","11/14/2023","$186.65","$186.65","1.00","CASA FRESCA REALTY","Taylor Giese","259505424","260033509","Tampa","Tampa"
"1","T3456217","SLD","6619 N CAMERON AVE","TAMPA","33614","PINE CREST VILLA ADD 4","","1,491","$416,000","3","2","0","1977","None","Single Family Residence","$1,091.42","5","5","7","FHA","08/25/2023","$278.94","$279.01","1.00","CENTURY 21 ROSA LEON","Anays Chirolde Caballero","261564586","261569140","Tampa","Tampa"
"1","U8205513","SLD","11205 GREEN HARVEST DR","RIVERVIEW","33578","VENTANA GRVS PH 2A","","2,168","$416,000","4","2","0","2020","Community","Single Family Residence","$6,886.60","12","12","12","Conventional","08/17/2023","$188.65","$191.88","1.02","LPT REALTY, LLC.","Larry Fischer","260019779","260031661","Pinellas Suncoast","Pinellas Suncoast"
"1","T3453345","SLD","212 LIMONA RD","BRANDON","33510","BRANDONTREE","","2,103","$418,000","4","2","0","1978","None","Single Family Residence","$5,253.65","37","37","37","VA","09/25/2023","$202.09","$198.76","0.98","EXP REALTY, LLC","Michael Gutierrez","261555726","260011623","Tampa","Tampa"
"1","T3457587","SLD","3102 E COLUMBUS DR","TAMPA","33605","VERDIER PARK","","1,728","$420,000","4","2","0","2019","None","Single Family Residence","$3,375.47","23","23","42","Conventional","09/22/2023","$260.42","$243.06","0.93","FLORIDA'S 1ST CHOICE RLTY LLC","chris Spooner","261545920","780514","Tampa","Tampa"
"1","T3455347","SLD","15907 CRYING WIND DR","TAMPA","33624","COUNTRY PLACE WEST UNIT II","","1,362","$420,000","3","2","0","1983","None","Single Family Residence","$3,886.22","5","5","5","Conventional","08/04/2023","$293.69","$308.37","1.05","KELLER WILLIAMS REALTY NEW TAMPA","John Hoffman","261501435","285515142","Tampa","Tampa"
"1","T3455131","SLD","4935 CYPRESS TRACE DR","TAMPA","33624","CYPRESS TRACE","","1,422","$420,000","3","2","0","1988","None","Single Family Residence","$2,281.76","40","40","48","FHA","10/19/2023","$288.33","$295.36","1.02","FLORIDA EXECUTIVE REALTY 2","Matt Metcalf","261502352","261561192","Tampa","Tampa"
"1","T3454530","SLD","13228 MORAN DR","TAMPA","33618","LAKE MAGDALENE ARMS ESTATES SE","","1,536","$420,000","3","2","0","1976","None","Single Family Residence","$3,303.00","1","1","1","Cash","07/28/2023","$260.35","$273.44","1.05","BHHS FLORIDA PROPERTIES GROUP","Cynthia Filippi","261528989","261554123","Tampa","Tampa"
"1","T3454355","SLD","1728 WESTERLY DR","BRANDON","33511","PROVIDENCE LAKES UNIT III PHAS","","1,980","$420,000","4","2","0","1992","Private","Single Family Residence","$2,131.42","1","1","4","Cash","07/28/2023","$207.07","$212.12","1.02","HOMEXPRESS REALTY, INC.","Andre Walker","261553657","285513935","Tampa","Tampa"
"1","T3454191","SLD","4821 N MENDENHALL DR","TAMPA","33603","AYALAS ADD TO WELLSWOOD","","1,415","$420,000","3","2","0","1957","None","Single Family Residence","$617.95","44","44","66","Cash","09/12/2023","$318.02","$296.82","0.93","JPT REALTY LLC","Gisell Charadan Rodriguez","261564284","260011623","Tampa","Tampa"
"1","T3453965","SLD","9618 FOX HEARST RD","TAMPA","33647","PEBBLE CREEK VILLAGE UNIT 6","","1,971","$420,000","3","2","0","1992","Community","Single Family Residence","$4,093.51","5","5","5","Conventional","07/27/2023","$202.94","$213.09","1.05","KELLER WILLIAMS REALTY NEW TAMPA","John Hoffman","261501435","261010944","Tampa","Tampa"
"1","J962720","SLD","13536 LAKE MAGDALENE DR","TAMPA","33613","LAKE MAGDALENE ARMS ESTATES SC 1","","2,245","$420,000","4","2","0","1975","Private","Single Family Residence","$5,048.33","0","0","-9","Cash","06/15/2023","$187.08","$187.08","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","281531515","For Future Use","Other"
"1","U8205280","SLD","7305 WOODKIRK CT","TAMPA","33634","TWELVE OAKS VILLAGE UNIT 1","","1,661","$421,000","3","2","0","1977","Private","Single Family Residence","$3,110.92","5","5","17","Conventional","08/11/2023","$240.22","$253.46","1.06","PREFERRED SHORE REAL ESTATE","Ashley Marbet","260051506","261561489","Pinellas Suncoast","Pinellas Suncoast"
"1","T3453294","SLD","10216 WHITE LINEN AVE","RIVERVIEW","33578","TIMBERCREEK PH 1","","2,415","$422,500","5","2","1","2020","Community","Single Family Residence","$7,096.55","25","25","25","Conventional","08/14/2023","$178.05","$174.95","0.98","DALTON WADE INC","Jake Gonzalez","261564203","781263","Tampa","Pinellas Suncoast"
"1","T3457270","SLD","8312 MOCCASIN TRAIL DR","RIVERVIEW","33578","PARKWAY CENTER SINGLE FAMILY P","","1,762","$423,000","3","2","0","2001","Private, Community","Single Family Residence","$7,344.00","3","3","3","Conventional","08/11/2023","$241.20","$240.07","1.00","KELLER WILLIAMS SOUTH SHORE","Andre Tamburello","261547554","260031365","Tampa","Tampa"
"1","T3457616","SLD","3206 W LEILA AVE","TAMPA","33611","MAC DILL PARK UNIT 2","","1,170","$424,000","3","2","0","1959","None","Single Family Residence","$866.44","6","6","6","Cash","07/27/2023","$350.94","$362.39","1.03","EXP REALTY LLC","Jonathan Moody","261555364","780118","Tampa","Sarasota - Manatee"
"1","J963452","SLD","1322 E FLORA ST","TAMPA","33604","CRAWFORD PLACE","","1,200","$425,000","3","2","0","1984","None","Single Family Residence","$5,751.12","0","0","-29","Cash","06/30/2023","$354.17","$354.17","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","635806","For Future Use","Other"
"1","W7856205","SLD","8632 N GRADY AVE","TAMPA","33614","UNPLATTED","","2,781","$425,000","4","1","0","1960","None","Single Family Residence","$4,843.00","5","5","5","Cash","09/05/2023","$152.82","$152.82","1.00","BHHS FLORIDA PROPERTIES GROUP","Phyllis Suarez","260001566","780577","West Pasco","West Pasco"
"1","J963315","SLD","8406 S FLINTROCK CT","TAMPA","33615","BAY CREST PARK UNIT 15","","2,025","$425,000","4","2","0","1967","None","Single Family Residence","$2,316.92","0","0","-23","Conventional","06/30/2023","$209.88","$209.88","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","260030730","For Future Use","Other"
"1","T3455088","SLD","616 BEVERLY DR","BRANDON","33510","BRANDON HILLS SUB","","1,912","$425,000","3","2","0","1960","Private, Community","Single Family Residence","$1,959.00","15","15","16","Conventional","08/28/2023","$229.86","$222.28","0.97","CHARLES RUTENBERG REALTY INC","Edgar Berben","261546680","55055","Tampa","Pinellas Suncoast"
"1","T3454770","SLD","805 W 109TH AVE","TAMPA","33612","HAMNERS W E FOREST ACRES","","1,605","$425,000","3","2","0","1989","None","Single Family Residence","$3,878.80","2","2","11","FHA","08/07/2023","$264.80","$264.8","1.00","EXP REALTY LLC","Ron Batten","261506736","261560737","Tampa","Sarasota - Manatee"
"1","T3454763","SLD","7834 RIVERWOOD OAKS DR","RIVERVIEW","33578","RIVERWOOD OAKS","","1,922","$425,000","3","2","0","2004","None","Single Family Residence","$2,454.00","3","3","3","Conventional","08/24/2023","$223.20","$221.12","0.99","KELLER WILLIAMS TAMPA CENTRAL","Karen Fate","261522481","635805","Tampa","Tampa"
"1","D6131187","SLD","1219 E HANNA AVE","TAMPA","33604","MANOR HEIGHTS","","1,225","$425,000","2","2","0","1941","None","Single Family Residence","$4,925.00","6","6","40","Conventional","09/05/2023","$346.94","$346.94","1.00","EXP REALTY LLC","Herb Coulthurst","258030417","639501","Englewood","Sarasota - Manatee"
"1","J962793","SLD","1102 E OSBORNE AVE","TAMPA","33603","DEMOREST","","1,471","$425,000","4","2","1","1920","None","Single Family Residence","$3,018.30","0","0","-2","Conventional","06/07/2023","$288.92","$288.92","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","781560","For Future Use","Other"
"1","T3456619","SLD","11431 BROOK EDGE AVE","RIVERVIEW","33569","BELL CREEK LANDING","","2,039","$428,990","4","2","1","2024","None","Single Family Residence","$5,686.00","93","93","93","FHA","11/02/2023","$211.37","$210.39","1.00","CASA FRESCA REALTY","Taylor Giese","259505424","776277","Tampa","Tampa"
"1","T3456791","SLD","12377 STREAMBED DR","RIVERVIEW","33579","TRIPLE CREEK PH 1 VILLAGE C","","2,414","$429,000","4","2","1","2017","Community","Single Family Residence","$7,882.85","31","31","31","Conventional","09/08/2023","$181.86","$177.71","0.98","COMPASS FLORIDA, LLC","Steven Burk","261552746","696600","Tampa","Tampa"
"1","T3454281","SLD","14901 FOXHOUND PL","TAMPA","33624","COUNTRY PLACE UNIT I","","1,534","$429,900","3","2","0","1978","None","Single Family Residence","$1,835.00","83","83","83","Conventional","10/13/2023","$280.25","$280.25","1.00","OFFERPAD BROKERAGE FL, LLC","Derek Hessler","261544321","261554383","Tampa","Tampa"
"1","T3454090","SLD","2202 HARVARD CT","RIVERVIEW","33578","IVY ESTATES UNIT 1","","1,716","$429,900","3","2","0","1980","Private","Single Family Residence","$2,422.00","1","1","1","FHA","07/21/2023","$244.70","$250.52","1.02","AGILE GROUP REALTY","Shane Clark","261545269","779999","Tampa","Tampa"
"1","T3455918","SLD","2703 LORRAINE ST","TAMPA","33614","GARDENIA HEIGHTS SUB","","1,386","$430,000","4","3","0","1964","None","Single Family Residence","$2,423.00","3","3","3","Conventional","08/07/2023","$306.64","$310.25","1.01","EXP REALTY LLC","Maria Leon","261554733","261593560","Tampa","Sarasota - Manatee"
"1","T3455367","SLD","11928 LARK SONG LOOP","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 30","","2,424","$430,000","3","2","1","1998","Private","Single Family Residence","$2,979.08","5","5","6","FHA","07/31/2023","$187.71","$177.39","0.95","BLUE ORCHID REALTY INC","Jonathan Williams","261550782","616100","Tampa","Tampa"
"1","T3456674","SLD","11437 BROOK EDGE AVE","RIVERVIEW","33569","BELL CREEK LANDING","","2,226","$432,990","4","2","1","2024","None","Single Family Residence","$5,780.00","5","5","5","Conventional","10/25/2023","$194.51","$194.51","1.00","CASA FRESCA REALTY","Kayla Miller","260045090","771469","Tampa","Tampa"
"1","U8206026","SLD","5217 FALLEN LEAF DR","RIVERVIEW","33578","MAGNOLIA PARK NORTHEAST RESIDE","","2,200","$433,050","3","2","1","2018","Community","Single Family Residence","$4,517.34","21","21","21","Conventional","08/25/2023","$204.05","$196.84","0.96","RE/MAX REALTEC GROUP INC","Mark Fazzini","260041029","771534","Pinellas Suncoast","Pinellas Suncoast"
