"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3449961","SLD","510 HIGHVIEW CIR N","BRANDON","33510","HIGH VIEW TERRACE","","1,308","$330,000","4","2","0","1976","None","Single Family Residence","$3,215.00","4","4","13","Conventional","07/13/2023","$248.47","$252.29","1.02","LOMBARDO TEAM REAL ESTATE LLC","Deana Cannella","261558473","639511","Tampa","Tampa"
"1","T3449096","SLD","10605 OPUS DR","RIVERVIEW","33579","SOUTH FORK UNIT 1","","1,292","$330,000","3","2","0","2003","Community","Single Family Residence","$2,620.41","18","18","18","FHA","07/31/2023","$255.42","$255.42","1.00","IMPACT REALTY TAMPA BAY","ROLAND DEL VALLE","261568815","266500035","Tampa","Tampa"
"1","T3451623","SLD","1818 E 17TH AVE","TAMPA","33605","CUSCADENS SUB","","1,152","$331,000","3","2","0","1923","None","Single Family Residence","$138.00","15","15","24","Conventional","08/01/2023","$287.33","$287.33","1.00","ALIGN RIGHT REALTY WESTSHORE","Agnes Serrano","261552010","279604588","Tampa","Tampa"
"1","T3452339","SLD","1007 CELTIC CT","BRANDON","33510","WOODBERY ESTATES","","1,272","$332,500","3","2","0","1975","None","Single Family Residence","$3,543.22","2","2","3","FHA","07/24/2023","$259.43","$261.4","1.01","COVENANT REALTY","Miriam Martinez","261561976","771469","Tampa","Tampa"
"1","T3451961","SLD","12816 N CENTRAL AVE","TAMPA","33612","NORTH TAMPA HEIGHTS","","1,428","$333,000","3","1","1","1963","None","Single Family Residence","$2,628.00","47","44","61","FHA","09/08/2023","$234.59","$233.19","0.99","HOMESMART","Luciana Rivera","261550211","779727","Tampa","Tampa"
"1","T3451535","SLD","207 E CLUSTER AVE","TAMPA","33604","VINE PARK","","1,504","$333,000","4","2","0","1995","Private","Single Family Residence","$4,252.21","28","28","28","Private","08/23/2023","$265.96","$221.41","0.83","IMPACT REALTY TAMPA BAY","Rina Rivera","261559368","261559997","Tampa","Tampa"
"1","U8204124","SLD","4013 W OLIVE ST","TAMPA","33616","BAY BREEZE","","1,200","$335,000","3","1","0","1958","None","Single Family Residence","$2,092.09","14","14","14","Conventional","08/14/2023","$291.67","$279.17","0.96","ENGEL & VOLKERS ST. PETE","Romana Simplice","261546862","260032920","Pinellas Suncoast","Pinellas Suncoast"
"1","U8203747","SLD","11559 HAMMOCKS GLADE DR","RIVERVIEW","33569","RIVERCREST PH 2 PRCL O AN","","1,766","$335,000","3","2","1","2006","None","Single Family Residence","$5,709.59","16","16","36","Conventional","08/15/2023","$183.98","$189.69","1.03","SEFAIR INVESTMENTS INC","Dan Sefair","261523656","260031755","Pinellas Suncoast","Pinellas Suncoast"
"1","S5086537","SLD","6026 CRESTRIDGE RD","TAMPA","33634","CRESTRIDGE SUB THIRD ADD","","1,062","$335,000","3","1","0","1967","None","Single Family Residence","$3,603.55","24","24","57","Conventional","09/19/2023","$338.98","$315.44","0.93","CENTURY 21 FOUR CORNERS REALTY","Eliana Torres","272570168","261554383","Osceola","Osceola"
"1","T3451966","SLD","3008 N MORGAN ST","TAMPA","33603","MOREY","","2,032","$335,000","4","2","0","1915","None","Single Family Residence","$2,833.39","3","3","3","Cash","07/14/2023","$137.80","$164.86","1.20","LOMBARDO HEIGHTS LLC","Gabby Gamble","261564604","781263","Tampa","Tampa"
"1","T3451295","SLD","12720 LEMON PEPPER DR","RIVERVIEW","33578","TWIN CREEKS PH 1 & 2","","1,451","$335,000","3","2","0","2019","None","Single Family Residence","$4,731.00","7","7","7","Conventional","07/26/2023","$234.25","$230.88","0.99","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","774502","Tampa","Tampa"
"1","T3450815","SLD","3440 LAUREL DALE DR","TAMPA","33618","NORTH LAKES SEC I UNIT","","1,510","$336,000","3","2","0","1983","None","Single Family Residence","$995.00","10","10","65","Conventional","08/31/2023","$218.54","$222.52","1.02","KELLER WILLIAMS REALTY NEW TAMPA","Keyla McMahon","261567966","285515142","Tampa","Tampa"
"1","T3449062","SLD","9602 SHALIMAR CT","TAMPA","33615","TIMBERLANE SUB UNIT 8B","","1,284","$337,000","3","2","0","1986","None","Single Family Residence","$2,707.86","0","0","5","FHA","07/28/2023","$257.01","$262.46","1.02","CENTURY 21 ROSA LEON","Rosa Tobon","261541685","1046627","Tampa","Tampa"
"1","T3452753","SLD","1405 E CURTIS ST","TAMPA","33603","NEBRASKA HEIGHTS","","1,200","$339,390","3","2","0","2000","None","Single Family Residence","$2,392.14","11","11","12","Conventional","07/27/2023","$299.17","$282.83","0.95","ALIGN RIGHT REALTY RIVERVIEW","Jennifer Pearce","261544335","639511","Tampa","Tampa"
"1","T3449638","SLD","310 E VIRGINIA AVE","TAMPA","33603","GOODS ADD TO TAMPA","","1,380","$339,900","4","2","0","2006","None","Single Family Residence","$4,721.00","9","9","9","FHA","07/21/2023","$246.30","$246.3","1.00","BAY LIVING REALTY","Debbie Morton","261558721","261559418","Tampa","Tampa"
"1","T3452072","SLD","10506 SHADY PRESERVE DR","RIVERVIEW","33579","SHADY CREEK PRESERVE PH 1","","1,572","$340,000","4","2","0","2009","None","Single Family Residence","$2,609.00","3","3","3","Conventional","07/10/2023","$209.92","$216.28","1.03","COLDWELL BANKER REALTY","Carol Romeo","261549304","261566900","Tampa","Tampa"
"1","T3451520","SLD","1822 E 17TH AVE","TAMPA","33605","CUSCADENS SUB","","1,250","$340,000","3","1","1","1922","None","Single Family Residence","$1,698.83","117","33","34","Conventional","08/15/2023","$280.00","$272","0.97","BOARDWALK REALTY ASSOCIATES, LLC","Luis Charbonier","260041679","261016803","Tampa","Tampa"
"1","T3451398","SLD","10907 FENWAY GLEN CT","RIVERVIEW","33578","BLOOMINGDALE HILLS SEC B U","","1,618","$340,000","3","2","0","1989","None","Single Family Residence","$4,068.87","4","4","13","VA","07/19/2023","$207.05","$210.14","1.01","KELLER WILLIAMS SUBURBAN TAMPA","Chris Thompson","261503888","729102","Tampa","Tampa"
"1","O6116609","SLD","8323 DRYCREEK DR","TAMPA","33615","TOWNN COUNTRY PARK UNIT 56","","1,420","$340,000","2","1","0","1972","None","Single Family Residence","$3,839.00","12","12","14","Conventional","07/19/2023","$225.35","$239.44","1.06","VALSTAR REALTY LLC","Teresa Valdes","261221687","261560737","Orlando Regional","Orlando Regional"
"1","T3452521","SLD","2609 E CHELSEA ST","TAMPA","33610","ENGLEWOOD","","1,290","$345,000","3","2","0","2022","None","Single Family Residence","$412.50","68","68","109","FHA","10/27/2023","$275.12","$267.44","0.97","CHARLES RUTENBERG REALTY INC","Keith Carter","261555794","50096","Tampa","Pinellas Suncoast"
"1","T3452086","SLD","13529 PRESTWICK DR","RIVERVIEW","33579","SUMMERFIELD VILLG 1 TRCT 35","","1,507","$345,000","4","2","0","2002","None","Single Family Residence","$4,585.15","26","26","28","Conventional","09/15/2023","$228.93","$228.93","1.00","ALIGN RIGHT REALTY RIVERVIEW","Neelomie Cooper","261562171","55055","Tampa","Tampa"
"1","T3451478","SLD","5026 SPRINGWOOD DR","TAMPA","33624","SPRINGWOOD VILLAGE","","1,224","$345,000","3","2","0","1979","None","Single Family Residence","$931.00","3","3","3","Conventional","07/25/2023","$273.69","$281.86","1.03","REAL ESTATE FIRM OF FLORIDA, LLC","Susanna Madden","261502536","281531801","Tampa","Tampa"
"1","T3451762","SLD","4718 W OKLAHOMA AVE","TAMPA","33616","GANDY GARDENS 1","","1,050","$345,500","3","2","0","1954","None","Single Family Residence","$2,911.00","10","10","10","Conventional","07/31/2023","$333.24","$329.05","0.99","SUN COVE REALTY INC","Robert Rochlin","261543430","779460","Tampa","Tampa"
"1","L4937717","SLD","12865 GENEVA GLADE DR","RIVERVIEW","33578","AVELAR CREEK NORTH","","2,246","$347,000","4","2","1","2013","None","Single Family Residence","$4,123.51","5","5","18","Conventional","08/01/2023","$155.79","$154.5","0.99","SHAWN R MCDONALD REALTYGRP INC","Orbis Nieves","265577970","260031661","Lakeland","Lakeland"
"1","T3453117","SLD","1108 TEAKWOOD AVE","TAMPA","33613","LAKEWOOD ESTATES UNIT 4","","1,452","$348,000","3","2","0","1961","None","Single Family Residence","$2,157.00","16","16","42","Conventional","09/21/2023","$240.98","$239.67","0.99","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","771620","Tampa","Tampa"
"1","T3449857","SLD","6912 SPENCER CIR","TAMPA","33610","EAST LAKE PARK UNIT THREE","","1,301","$348,243","4","2","0","1966","None","Single Family Residence","$965.23","8","8","16","Conventional","07/17/2023","$269.02","$267.67","0.99","ENTERPRISE REALTY SERVICES LLC","Nelly Gomez","261566398","260032820","Tampa","Tampa"
"1","T3449986","SLD","10205 WESTBRANCH CT","TAMPA","33615","TIMBERLANE SUB UNIT 4","","1,284","$349,900","3","2","0","1982","None","Single Family Residence","$3,861.00","13","13","28","FHA","08/07/2023","$272.51","$272.51","1.00","EXP REALTY LLC","Olga Orjuela","261566127","261565723","Tampa","Sarasota - Manatee"
"1","U8203320","SLD","8716 N BROOKS ST","TAMPA","33604","ORANGE TERRACE","","1,607","$349,995","3","2","0","2023","None","Single Family Residence","$415.85","48","48","48","FHA","09/15/2023","$217.79","$217.79","1.00","CHARLES RUTENBERG REALTY INC","Roxana Argueta","261524946","260010123","Pinellas Suncoast","Pinellas Suncoast"
"1","T3452611","SLD","3512 OSPREY COVE DR","RIVERVIEW","33578","PAVILION PH 3","","2,424","$350,000","3","2","1","2001","Community","Single Family Residence","$2,516.23","40","2","2","Cash","06/21/2023","$148.51","$144.39","0.97","BOARDWALK REALTY ASSOCIATES, LLC","Luis Charbonier","260041679","260030618","Tampa","Tampa"
"1","T3451319","SLD","12666 ADVENTURE DR","RIVERVIEW","33579","PANTHER TRACE PH 1B/1C","","1,465","$350,000","3","2","0","2004","None","Single Family Residence","$4,524.00","6","6","6","Conventional","07/11/2023","$236.18","$238.91","1.01","COLDWELL BANKER REALTY","Renee Revis","261536621","261561445","Tampa","Tampa"
"1","T3451268","SLD","8814 SLEEPY CREEK CT","TAMPA","33634","CAMEO VILLAS UNIT 3","","1,345","$350,000","5","3","0","1977","None","Single Family Residence","$3,396.53","6","6","13","Private","08/01/2023","$267.66","$260.22","0.97","HUNTER REALTY & INVESTMENT LLC","Naylan Cuellar","261559530","781023","Tampa","Tampa"
"1","T3450708","SLD","4443 W BAY VILLA AVE","TAMPA","33611","MARGARET ANNE SUB REVI","","1,114","$350,000","2","1","0","1952","None","Single Family Residence","$1,179.00","2","2","2","Conventional","07/10/2023","$291.74","$314.18","1.08","KELLER WILLIAMS SOUTH TAMPA","Lori Santarsiere","261549212","260032533","Tampa","Tampa"
"1","T3449157","SLD","12335 CLOVERSTONE DR","TAMPA","33624","COUNTRY RUN UNIT II","","1,176","$350,000","2","2","0","1984","None","Single Family Residence","$2,988.00","21","21","70","Conventional","09/07/2023","$297.62","$297.62","1.00","54 REALTY LLC","Michael Flores","261552208","635803","Tampa","West Pasco"
"1","O6115971","SLD","815 CROSSWINDS DR","BRANDON","33511","SOUTHWOOD HILLS UNIT 14","","1,293","$351,000","3","2","0","1978","None","Single Family Residence","$1,222.00","105","105","117","VA","10/27/2023","$271.46","$271.46","1.00","OPENDOOR BROKERAGE LLC","Alli Johnston","304510545","776004","Orlando Regional","Orlando Regional"
"1","T3450909","SLD","7214 N HUBERT AVE","TAMPA","33614","PINECREST VILLA ADD 1","","952","$354,900","3","2","0","1959","None","Single Family Residence","$912.59","28","28","29","FHA","08/23/2023","$372.79","$372.79","1.00","1ST INVESTMENT REALTY GROUP LLC","Marylin Salazar","261557080","261560737","Tampa","Tampa"
"1","T3452802","SLD","13226 CHERRY BARK CIR","RIVERVIEW","33579","MEADOWBROOKE AT SUMMERFIELD UNIT 03","","1,545","$355,000","3","2","0","2004","Community","Single Family Residence","$2,590.42","-4","-4","5","Conventional","07/20/2023","$220.06","$229.77","1.04","KELLER WILLIAMS SUBURBAN TAMPA","Kenneth Brownlee","261542317","261568822","Tampa","Tampa"
"1","T3451991","SLD","6011 W JEAN ST","TAMPA","33634","SOUTHERN COMFORT HOMES UNIT","","1,388","$355,000","3","2","0","1960","None","Single Family Residence","$1,463.00","2","2","3","FHA","07/25/2023","$248.49","$255.76","1.03","YANY REALTY LLC","Yanileisy Leon","261541533","260000779","Tampa","Tampa"
"1","O6115211","SLD","3418 E HANNA AVE","TAMPA","33610","WOODLAND TERRACE 2ND ADD","","1,602","$355,000","3","2","0","1960","Private","Single Family Residence","$5,395.64","92","92","104","VA","10/20/2023","$235.33","$221.6","0.94","VYLLA HOME","Tammi Campbell","611016261","260033918","Orlando Regional","Pinellas Suncoast"
"1","T3449402","SLD","3202 E JEAN ST","TAMPA","33610","WOODLAND TERRACE ADD","","1,540","$355,000","3","2","0","1958","None","Single Family Residence","$3,046.26","8","8","8","Conventional","07/15/2023","$240.19","$230.52","0.96","PINEYWOODS REALTY LLC","Stephen Scott PA","261547327","261560267","Tampa","Tampa"
"1","O6114719","SLD","12323 HAWKEYE POINT PL","RIVERVIEW","33578","SOUTH POINTE PH 7","","1,956","$355,000","4","2","0","2002","Community","Single Family Residence","$1,636.31","37","37","80","FHA","09/19/2023","$181.49","$181.49","1.00","EXP REALTY LLC","Karen Villegas","261233917","55055","Orlando Regional","Orlando Regional"
"1","T3449329","SLD","16020 GRASS LAKE DR","TAMPA","33618","NORTH LAKES SEC B UNIT","","1,146","$357,000","3","2","0","1983","None","Single Family Residence","$4,169.69","4","4","49","FHA","08/28/2023","$305.41","$311.52","1.02","FUTURE HOME REALTY INC","Mari Worley","261551972","261554383","Tampa","Pinellas Suncoast"
"1","T3452948","SLD","13724 OGAKOR DR","RIVERVIEW","33579","SOUTH FORK UNIT 1","","1,764","$359,000","3","2","0","2003","Community","Single Family Residence","$4,935.08","3","3","3","FHA","07/21/2023","$203.51","$203.51","1.00","LISTINGLY.COM","Amy Talkow","276511811","260000668","Tampa","Tampa"
"1","T3453105","SLD","6305 S LANSDALE CIR","TAMPA","33616","GANDY GARDENS 10","","925","$360,000","3","1","0","1972","None","Single Family Residence","$2,291.00","14","14","14","Conventional","07/31/2023","$394.49","$389.19","0.99","OFFERPAD BROKERAGE FL, LLC","Rob Jones","147005203","261563502","Tampa","Tampa"
"1","D6130908","SLD","5217 HILLSIDE MEADOW PL","TAMPA","33610","WAVERLY VILLAGE","","1,516","$360,000","3","2","0","2021","None","Single Family Residence","$5,717.66","57","57","60","Cash","09/19/2023","$240.77","$237.47","0.99","MICHAEL SAUNDERS & COMPANY","Misty Raines PA","256060158","281502337","Englewood","Englewood"
"1","T3449949","SLD","1015 E EMMA ST","TAMPA","33603","GRAND VIEW","","1,211","$360,000","3","2","0","1981","None","Single Family Residence","$846.06","0","0","0","VA","06/21/2023","$297.19","$297.27","1.00","VINTAGE HOMES REALTY","Rick Fifer","261534657","777055","Tampa","Tampa"
"1","T3449361","SLD","4617 W BAY COURT AVE","TAMPA","33611","MARGARET ANNE SUB REVI","","1,283","$360,000","3","2","0","1957","None","Single Family Residence","$1,192.00","18","18","25","Cash","07/13/2023","$327.36","$280.59","0.86","COASTAL PROPERTIES GROUP INTER","Marcy Perez","261521559","781073","Tampa","Tampa"
"1","T3452787","SLD","6723 RALSTON BEACH CIR","TAMPA","33614","RALSTON BEACH MANOR UNIT 3","","1,025","$361,235","3","1","1","1963","None","Single Family Residence","$3,863.55","2","2","5","Cash","07/14/2023","$340.49","$352.42","1.04","CHARLES RUTENBERG REALTY INC","Enza Aiello","261539507","675400","Tampa","Pinellas Suncoast"
"1","T3452153","SLD","8003 ELM ST W","TAMPA","33615","TOWN N COUNTRY PARK UNIT 21","","1,505","$362,000","3","2","0","1967","None","Single Family Residence","$5,116.78","12","12","12","FHA","09/08/2023","$262.46","$240.53","0.92","SANDYRAE REALTY","Sandy Streit","261504125","261568846","Tampa","Tampa"
"1","T3451711","SLD","13911 SMILING DAISY PL","RIVERVIEW","33579","SOUTH FORK TR W","","1,676","$362,000","3","2","0","2020","Community","Single Family Residence","$5,939.97","16","16","22","Conventional","07/25/2023","$217.78","$215.99","0.99","KELLER WILLIAMS SOUTH SHORE","Zoey Dickerson","261557305","774232","Tampa","Tampa"
"1","T3451393","SLD","10519 EGRET HAVEN LN","RIVERVIEW","33578","SOUTH POINTE PH 6","","1,832","$364,900","3","2","0","2001","Community","Single Family Residence","$4,270.55","34","34","34","FHA","08/16/2023","$199.18","$199.18","1.00","EXP REALTY LLC","Justin Johnson","261559526","281531688","Tampa","Sarasota - Manatee"
"1","T3452363","SLD","1646 OPEN FIELD LOOP","BRANDON","33510","LAKEVIEW VILLAGE SEC I","","1,610","$365,000","3","2","0","2001","None","Single Family Residence","$5,288.39","5","5","10","FHA","07/19/2023","$226.71","$226.71","1.00","LA ROSA REALTY THE ELITE LLC","Sharon Wang","261562597","261016803","Tampa","Tampa"
"1","T3451661","SLD","4203 CAYUGA ST","TAMPA","33610","EASTERN HEIGHTS","","1,547","$365,000","3","2","0","2023","None","Single Family Residence","$459.61","74","74","78","VA","09/25/2023","$248.87","$235.94","0.95","KELLER WILLIAMS TAMPA PROP.","Mileddy Albo","261565503","635807","Tampa","Tampa"
"1","T3451146","SLD","10210 BRIGHT CRYSTAL AVE","RIVERVIEW","33578","TIMBERCREEK PH 1","","1,935","$365,000","4","2","0","2019","Community","Single Family Residence","$5,900.00","49","49","49","Conventional","09/18/2023","$191.21","$188.63","0.99","CENTURY 21 LINK REALTY, INC.","Michele Urbanowski","261560216","805521714","Tampa","Tampa"
"1","T3451079","SLD","8608 N 14TH ST","TAMPA","33604","ORANGE TERRACE","","1,495","$365,000","3","2","0","2023","None","Single Family Residence","$467.26","4","4","5","Conventional","06/30/2023","$240.80","$244.15","1.01","EXP REALTY LLC","Tonino Damiano","261568192","615700","Tampa","Sarasota - Manatee"
"1","T3450480","SLD","7314 N DARTMOUTH AVE","TAMPA","33604","HAMNERS W E ALBIMAR","","1,046","$365,000","3","1","0","1952","None","Single Family Residence","$2,123.11","14","14","15","Conventional","07/27/2023","$352.77","$348.95","0.99","FLAT FEE MLS REALTY","Stephen Hachey","263389117","261011242","Tampa","Tampa"
"1","T3452932","SLD","6718 GATEWAY DR","TAMPA","33615","TOWNN COUNTRY PARK UNIT 21","","1,505","$366,500","3","2","0","1967","None","Single Family Residence","$1,414.00","1","1","1","Cash","07/12/2023","$249.17","$243.52","0.98","FLORIDA LUXURY REALTY INC","Katherine Reams","261561353","260032116","Tampa","West Pasco"
"1","T3450336","SLD","8515 JACKSON SPRINGS RD","TAMPA","33615","PLOUFF SUB","","1,882","$367,000","3","2","0","2005","None","Single Family Residence","$6,021.63","2","2","2","Cash","06/28/2023","$191.23","$195.01","1.02","FUTURE HOME REALTY INC","Renee Perry","261551650","260000779","Tampa","Pinellas Suncoast"
"1","T3451452","SLD","11638 PALMETTO PINE ST","RIVERVIEW","33569","ESTUARY PH 1 & 4","","2,092","$368,000","4","2","0","2014","None","Single Family Residence","$1,010.00","16","16","17","FHA","07/31/2023","$179.21","$175.91","0.98","AGILE GROUP REALTY","Brett Doll","261566779","260000706","Tampa","Tampa"
"1","T3450813","SLD","10406 FLAGSTAFF FALLS AVE","RIVERVIEW","33578","WATERSTONE LAKES PH 1","","1,718","$368,500","3","2","0","2014","None","Single Family Residence","$3,513.53","23","23","24","Cash","09/12/2023","$216.82","$214.49","0.99","CARTER COMPANY REALTORS","Trish Carter","261502371","774483","Tampa","Tampa"
"1","T3451066","SLD","1007 E FERN ST","TAMPA","33604","PALM SUBDIVISION REVISED MAP","","1,056","$369,000","3","1","0","1949","None","Single Family Residence","$2,061.04","5","5","6","Conventional","07/12/2023","$349.43","$349.43","1.00","TAMPA HOMESTYLES","Jaime Brown","261542955","778442","Tampa","Tampa"
"1","T3452972","SLD","807 E HOLLYWOOD ST","TAMPA","33604","MENDELS RESUB OF BLOC","","1,032","$369,500","2","2","0","1920","None","Single Family Residence","$4,993.00","53","17","18","Conventional","09/01/2023","$362.89","$358.04","0.99","CHARLES RUTENBERG REALTY INC","Kelly Grimsdale, PA","261530378","729102","Tampa","Pinellas Suncoast"
"1","T3452350","SLD","11044 HOLLY CONE DR","RIVERVIEW","33569","RIVERCREST PH 1B1","","1,863","$370,000","4","2","0","2004","Community","Single Family Residence","$6,841.78","3","3","18","Cash","07/28/2023","$203.44","$198.6","0.98","QUICKSILVER REAL ESTATE GROUP","Jurga Haynes","261541335","265580246","Tampa","Tampa"
"1","J962385","SLD","13505 CAPITOL DR","TAMPA","33613","NORTH POINTE UNIT III","","1,438","$370,000","3","2","0","1978","None","Single Family Residence","$1,396.93","0","0","-32","FHA","05/30/2023","$257.30","$257.3","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","261563771","For Future Use","Other"
"1","O6116909","SLD","11934 MIRACLE MILE DR","RIVERVIEW","33578","TIMBERCREEK PH 1","","1,914","$370,000","4","2","1","2021","None","Single Family Residence","$7,173.17","7","7","18","Conventional","07/31/2023","$195.92","$193.31","0.99","COMBS PREMIER REALTY GROUP","Marchon Walters","261233021","781263","Orlando Regional","Orlando Regional"
"1","T3449378","SLD","5018 LANDSMAN AVE","TAMPA","33625","CARROLLWOOD MEADOWS","","1,158","$370,000","3","2","0","1978","None","Single Family Residence","$1,325.00","10","5","28","Conventional","07/24/2023","$310.88","$319.52","1.03","LPT REALTY","Jim Knetsch","261522549","261560737","Tampa","Orlando Regional"
"1","O6114703","SLD","1121 BALLARD GREEN PL","BRANDON","33511","BRANDON POINTE PH 4 PRCL","","2,109","$370,000","4","2","1","2015","Community","Single Family Residence","$5,085.00","9","9","11","Cash","06/29/2023","$189.66","$175.44","0.93","KYLIN REALTY LLC","Jacky Liu","261216011","771469","Orlando Regional","Orlando Regional"
"1","T3453073","SLD","8502 AZURE CT","TAMPA","33634","CAMEO VILLAS UNIT 1","","1,200","$372,000","3","2","0","1976","None","Single Family Residence","$1,051.45","12","12","12","Conventional","07/24/2023","$316.67","$310","0.98","LPT REALTY","Sharlen Llabres","261566324","776125","Tampa","Orlando Regional"
"1","T3450317","SLD","9769 FOX CHAPEL RD","TAMPA","33647","PEBBLE CREEK VILLAGE UNIT 7","","1,373","$372,000","3","2","0","1991","Community","Single Family Residence","$2,808.79","35","35","66","Conventional","09/25/2023","$276.77","$270.94","0.98","MELONI REALTY, INC.","Jeffrey Axen","260036655","260000779","Tampa","Pinellas Suncoast"
"1","T3450595","SLD","11211 SILVER FERN WAY","RIVERVIEW","33569","MOSS LANDING PH 1","","1,920","$372,500","3","2","0","2009","None","Single Family Residence","$2,083.53","7","7","7","Cash","06/29/2023","$197.40","$194.01","0.98","YELLOWFIN REALTY","William Morris","261548281","261561579","Tampa","Tampa"
"1","T3449792","SLD","108 W GENESEE ST","TAMPA","33603","MEADOWBROOK","","959","$375,000","3","2","0","1943","None","Single Family Residence","$2,640.41","4","4","4","Conventional","07/07/2023","$364.96","$391.03","1.07","SELLSTATE COASTAL REALTY","Amy M. Storch","261554344","776004","Tampa","Pinellas Suncoast"
"1","T3449712","SLD","7014 N WILLOW AVE","TAMPA","33604","PINEHURST PARK","","1,200","$375,000","3","2","0","2006","None","Single Family Residence","$2,299.00","2","2","2","Conventional","07/18/2023","$291.67","$312.5","1.07","COLDWELL BANKER REALTY","Zenobia Brown","261535051","779999","Tampa","Tampa"
"1","T3452226","SLD","12417 ADVENTURE DR","RIVERVIEW","33579","PANTHER TRACE PH 1B/1C","","2,112","$379,500","4","2","0","2004","None","Single Family Residence","$3,669.68","47","47","47","FHA","09/07/2023","$183.24","$179.69","0.98","ALIGN RIGHT REALTY RIVERVIEW","Janet Medrano","261562060","261557773","Tampa","Tampa"
"1","T3452535","SLD","6715 MIRROR LAKE AVE","TAMPA","33634","TOWNE PLACE REV","","1,235","$380,000","3","2","0","1992","None","Single Family Residence","$3,342.77","21","21","28","VA","08/14/2023","$323.81","$307.69","0.95","IMPACT REALTY TAMPA BAY","Megan Muniz","261559374","261016803","Tampa","Tampa"
"1","T3452522","SLD","311 FOXWOOD DR","BRANDON","33510","BRANDONTREE","","1,411","$380,000","3","2","0","1978","None","Single Family Residence","$1,296.70","14","14","14","Conventional","07/28/2023","$269.31","$269.31","1.00","PINEYWOODS REALTY LLC","Stephen Scott PA","261547327","261593780","Tampa","Tampa"
"1","T3452356","SLD","3806 W WALLACE AVE","TAMPA","33611","GANDY MANOR ADD","","2,004","$380,000","3","2","0","1954","None","Single Family Residence","$1,302.00","2","2","3","Cash","08/23/2023","$204.59","$189.62","0.93","KELLER WILLIAMS SOUTH TAMPA","Heather Taylor","261550183","773203","Tampa","Tampa"
"1","T3451949","SLD","1816 DOVE FIELD PL","BRANDON","33510","BRANDON LAKEWOOD ESTATES ADD","","1,666","$380,000","3","2","0","1985","None","Single Family Residence","$4,196.00","2","2","6","Conventional","07/14/2023","$237.09","$228.09","0.96","KELLER WILLIAMS SUBURBAN TAMPA","Natalie Ashley","260038686","261561078","Tampa","Tampa"
"1","T3451415","SLD","13915 BRIDGEPORT DR","TAMPA","33625","CARROLLWOOD MEADOWS UNIT VI SE","","1,210","$380,000","3","2","0","1980","None","Single Family Residence","$3,750.24","1","1","1","FHA","07/17/2023","$297.52","$314.05","1.06","KELLER WILLIAMS SUBURBAN TAMPA","Kim Ramirez","261533491","261561489","Tampa","Tampa"
"1","W7855441","SLD","11817 AUTUMN CREEK DR","RIVERVIEW","33569","RIVERCREST PH 1A","","1,815","$380,000","4","2","0","2003","Community","Single Family Residence","$4,816.04","2","2","2","Conventional","07/28/2023","$206.56","$209.37","1.01","RE/MAX ALLIANCE GROUP","Michael Constantine","260037863","261559576","West Pasco","West Pasco"
"1","U8202879","SLD","1909 GREGORY DR.","TAMPA","33613","PINE LAKE SEC A UNIT ONE","","1,323","$380,000","3","2","0","1981","None","Single Family Residence","$3,357.87","22","22","24","FHA","08/18/2023","$294.71","$287.23","0.97","HOTELMAX REALTY INC.","Kathleen Hatfield","261540308","285515142","Pinellas Suncoast","Pinellas Suncoast"
"1","T3450482","SLD","12217 BALLENTRAE FOREST DR","RIVERVIEW","33579","BALLENTRAE SUB PH 1","","2,009","$380,000","3","2","0","2016","None","Single Family Residence","$5,033.37","26","26","27","Conventional","07/31/2023","$196.62","$189.15","0.96","COMPASS FLORIDA, LLC","James Henning","261506436","771620","Tampa","Tampa"
"1","O6116038","SLD","916 E 24TH AVE","TAMPA","33605","BELVEDERE PLACE","","1,376","$380,000","3","2","0","1954","None","Single Family Residence","$5,666.94","9","9","12","Conventional","07/18/2023","$279.80","$276.16","0.99","BURKE GROUP REAL ESTATE","Salvatore Burke","282014101","635807","Orlando Regional","Orlando Regional"
"1","T3449991","SLD","8006 WINSTON LN","TAMPA","33615","TOWNN COUNTRY PARK UN 02","","1,384","$380,000","4","3","0","1960","None","Single Family Residence","$4,315.43","3","3","5","FHA","07/14/2023","$270.95","$274.57","1.01","KELLER WILLIAMS SUBURBAN TAMPA","Luis Castellanos","261562939","051713","Tampa","Tampa"
"1","T3449947","SLD","2136 BRANDON PARK CIR","BRANDON","33510","BRANDON RIDGE","","1,671","$380,000","3","2","0","2001","Private","Single Family Residence","$3,211.00","56","56","81","FHA","09/19/2023","$224.42","$227.41","1.01","THE SOMERDAY GROUP PL","Alexander Matos","261549017","639090592","Tampa","Tampa"
