"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","U8215335","WDN-C","14194 FENNSBURY DR","TAMPA","33624","$639,000","","","","72","72","One","","2","","Square Feet","1983","2,286","3,183"
"1","U8216024","WDN-C","7911 HAMPTON LAKE DR","TAMPA","33647","$649,900","","","","47","47","Two","","3","28x22","Square Feet","2010","3,039","3,821"
"1","T3459064","WDN-C","6705 N ORLEANS AVE","TAMPA","33604","$649,999","","","","85","85","Two","","","","Square Feet","2023","2,364","2,639"
"1","T3437176","WDN-C","20001 BRIGHT OAK CT","TAMPA","33647","$670,000","","","","115","115","Two","","3","","Square Feet","2007","3,467","4,544"
"1","T3458711","WDN-C","1302 E PARK CIR","TAMPA","33604","$674,999","","","","23","23","One","","2","","Square Feet","1952","2,039","2,400"
"1","T3465646","WDN-C","2206 HOWARD LN","TAMPA","33612","$675,000","","","","71","71","Two","","1","","Square Feet","1954","2,699","3,762"
"1","T3487775","WDN-C","8018 CLEMENTINE LN","TAMPA","33625","$680,000","","","","0","0","One","","2","","Square Feet","2018","2,401","3,093"
"1","T3475022","WDN-C","4718 W LEILA AVE","TAMPA","33616","$698,900","","","","28","28","Two","","2","","Square Feet","2019","2,511","3,029"
"1","T3443517","WDN-C","11927 SAND MYRTLE RD","RIVERVIEW","33579","$735,000","","","","61","61","Two","","3","","Square Feet","2016","3,233","4,066"
"1","T3466961","WDN-C","7920 SPRING VALLEY DR.","TAMPA","33615","$739,000","","","","17","17","One","","2","","Square Feet","1980","3,715","6,342"
"1","T3466364","WDN-C","18005 MALAKAI ISLE DR","TAMPA","33647","$739,000","","","","94","94","Two","","4","","Square Feet","2006","2,888","3,696"
"1","T3479492","WDN-C","12821 SATIN LILY DR","RIVERVIEW","33579","$740,000","","","","59","59","Two","","3","28x22","Square Feet","2021","3,606","4,590"
"1","T3476940","WDN-C","8113 BAY DR","TAMPA","33635","$749,000","","","","5","5","Two","Unfinished","","","Square Feet","1988","2,359","2,359"
"1","T3456679","WDN-C","7614 S DESOTO ST","TAMPA","33616","$749,000","","","","18","18","Two","","2","","Square Feet","2014","2,246","2,893"
"1","T3442383","WDN-C","6508 S HIMES AVE","TAMPA","33611","$749,000","","","","32","32","One","","2","","Square Feet","2014","1,820","1,820"
"1","T3483874","WDN-C","10330 STALLION FIELDS WAY","TAMPA","33647","$765,000","","","","5","5","Two","","3","","Square Feet","2019","3,566","4,465"
"1","T3473275","WDN-C","13210 SUNSET SHORE CIR","RIVERVIEW","33579","$775,000","","","","60","60","Two","","3","","Square Feet","2017","4,918","5,955"
"1","T3455607","WDN-C","11022 CHARMWOOD DR","RIVERVIEW","33569","$775,000","","","","45","45","Two","","3","","Square Feet","2013","4,212","5,248"
"1","W7856555","WDN-C","3017 W ASBURY PL","TAMPA","33611","$795,000","","","","63","63","One","","2","","Square Feet","1965","1,748","2,324"
"1","T3450155","WDN-C","13104 WATERFORD RUN DR","RIVERVIEW","33569","$824,900","","","","34","34","Two","","3","32x22","Square Feet","1988","4,130","5,455"
"1","T3445099","WDN-C","8327 OLD TOWN DR","TAMPA","33647","$830,000","","","","154","154","Two","","3","","Square Feet","2006","3,561","4,826"
"1","T3460915","WDN-C","3606 S GRADY AVE","TAMPA","33629","$835,900","","","","117","117","One","","1","40x20","Square Feet","1949","1,872","2,640"
"1","T3434567","WDN-C","3121 W CYPRESS ST","TAMPA","33607","$899,989","","","","135","353","Two","","2","","Square Feet","2023","2,499","3,008"
"1","T3472157","WDN-C","5110 W EVELYN DR","TAMPA","33609","$960,000","","","","36","36","One","","","","Square Feet","1961","2,200","2,200"
"1","T3425672","WDN-C","5824 INTERBAY BLVD","TAMPA","33611","$979,000","","","","227","227","Two","","2","22X18","Square Feet","2007","2,609","3,153"
"1","T3476462","WDN-C","10821 BARBADOS ISLE DR","TAMPA","33647","$1,050,000","","","","12","12","Two","","3","","Square Feet","2005","4,351","5,593"
"1","T3461600","WDN-C","5813 INTERBAY BLVD","TAMPA","33611","$1,190,000","","","","20","20","Two","","2","","Square Feet","2006","2,758","2,758"
"1","T3431410","WDN-C","10739 CORY LAKE DR","TAMPA","33647","$1,190,000","","","","140","416","Two","","3","","Square Feet","2016","5,452","6,548"
"1","T3406837","WDN-C","1305 W NASSAU ST","TAMPA","33607","$1,200,000","","","","29","29","Two","","2","20X20","Square Feet","2023","2,306","2,814"
"1","U8181516","WDN-C","6721 S ENGLEWOOD AVE","TAMPA","33611","$1,290,000","","","","304","304","Two","","2","","Square Feet","2023","3,339","4,769"
"1","T3473626","WDN-C","2921 W EL PRADO BLVD","TAMPA","33629","$1,400,000","","","","11","11","Two","","1","","Square Feet","1917","2,164","2,864"
"1","U8213705","WDN-C","3615 ANDERSON AVE","TAMPA","33611","$1,400,000","","","","85","85","Two","","2","","Square Feet","2024","3,203","3,989"
"1","T3467520","WDN-C","6414 RENWICK CIR","TAMPA","33647","$1,400,000","","","","2","2","Two","","3","","Square Feet","1996","4,804","6,543"
"1","T3459655","WDN-C","524 LIMONA RD","BRANDON","33510","$1,445,000","","","","148","148","One","","","","Square Feet","1963","704","764"
"1","T3437520","WDN-C","4506 W BEACHWAY DR","TAMPA","33609","$1,450,000","","","","139","139","Two","","","","Square Feet","1967","3,640","4,873"
"1","T3448801","WDN-C","16416 BURNISTON DR","TAMPA","33647","$1,475,000","","","","66","66","Two","","4","","Square Feet","2006","5,160","7,387"
"1","T3468166","WDN-C","4610 N CENTRAL AVE","TAMPA","33603","$1,500,000","","","","98","98","Three Or More","Exterior Entry, Partial","","","Square Feet","1890","3,316","3,778"
"1","T3433539","WDN-C","7926 N BRANCH ST","TAMPA","33604","$1,500,000","","","","123","123","Two","","2","","Square Feet","2024","2,295","4,205"
"1","T3456172","WDN-C","3418 W TACON ST","TAMPA","33629","$1,575,000","","","","18","18","Two","","2","","Square Feet","2011","3,064","3,684"
"1","T3460642","WDN-C","4115 SALTWATER BLVD","TAMPA","33615","$1,580,000","","","","112","112","One","","2","23x22","Square Feet","1983","3,199","4,456"
"1","U8188990","WDN-C","810 W PENINSULAR ST","TAMPA","33603","$1,599,999","","","","169","169","One","","2","","Square Feet","2024","3,500","4,200"
"1","T3476292","WDN-C","3713 W LEONA ST","TAMPA","33629","$1,675,000","","","","23","23","Two","","2","","Square Feet","2021","3,560","4,216"
"1","T3436207","WDN-C","4008 W MCKAY AVE","TAMPA","33609","$1,680,000","","","","215","215","Two","","","","Square Feet","1950","3,426","3,962"
"1","T3439698","WDN-C","4625 W WOODMERE RD","TAMPA","33609","$1,799,000","","","","71","71","Two","","","","Square Feet","1926","4,125","4,324"
"1","T3469349","WDN-C","10104 WHITE TROUT LN","TAMPA","33618","$1,800,000","","","","90","90","Two","","2","","Square Feet","1966","4,200","4,943"
"1","T3481574","WDN-C","5709 E LONGBOAT BLVD","TAMPA","33615","$1,850,000","","","","30","30","Two","","3","35x25","Square Feet","1996","4,011","6,096"
"1","T3471727","WDN-C","3806 W EMPEDRADO ST","TAMPA","33629","$1,999,000","","","","59","59","Two","","3","","Square Feet","2015","3,842","4,949"
"1","U8167300","WDN-C","825 S EDISON AVE","TAMPA","33606","$2,050,000","","","","83","83","Two","","2","","Square Feet","1921","3,467",""
"1","U8171760","WDN-C","3207 S MANHATTAN AVE","TAMPA","33629","$2,450,000","","","","399","399","Two","","2","","Square Feet","2023","4,506","5,730"
"1","T3395408","WDN-C","3010 W TRILBY AVE","TAMPA","33611","$2,490,000","","","","402","402","Two","","2","","Square Feet","2022","3,658","4,706"
"1","T3434010","WDN-C","701 S EDISON AVE","TAMPA","33606","$2,800,000","","","","81","81","Three Or More","","","","Square Feet","1922","6,060","7,146"
"1","U8215301","WDN-C","4109 W INMAN AVE","TAMPA","33609","$2,970,000","","","","26","26","Two","","2","","Square Feet","2021","4,006","5,147"
"1","T3466015","WDN-C","840 S DELAWARE AVE","TAMPA","33606","$3,699,000","","","","23","23","Two","","3","","Square Feet","2004","4,141","5,628"
"1","T3401439","WDN-C","3404 W EL PRADO BLVD","TAMPA","33629","$4,200,000","","","","5","5","Two","","2","","Square Feet","2022","5,935",""
"1","T3481303","WDN-C","5001 TROYDALE RD","TAMPA","33615","$4,650,000","","","","19","19","Multi/Split","","5","","Square Feet","1984","6,916","11,290"
"1","U8174089","EXP","1908 E BROAD ST","TAMPA","33610","$205,000","","","","29","29","One","","","","Square Feet","1958","1,046",""
"1","U8181531","EXP","2614 E 20TH AVE","TAMPA","33605","$215,000","","","","86","86","One","","","","Square Feet","1923","788",""
"1","O6046215","EXP","1108 E YUKON ST","TAMPA","33604","$215,000","","","","86","86","One","","","","Square Feet","1945","1,163","1,229"
"1","U8170570","EXP","3705 N 31ST ST","TAMPA","33610","$215,000","","","","126","126","One","","","","Square Feet","1960","916","948"
"1","T3398320","EXP","1412 VILLAGE CT","BRANDON","33511","$224,100","","","","134","134","One","","1","20x10","Square Feet","1973","1,168",""
"1","T3422357","EXP","2008 OCEANVIEW PL","TAMPA","33605","$245,000","","","","105","105","One","","","","Square Feet","1942","848","908"
"1","T3386686","EXP","3211 E CHELSEA ST","TAMPA","33610","$249,000","","","","94","94","One","","","","Square Feet","1959","1,296",""
"1","T3413737","EXP","2615 E CAYUGA ST","TAMPA","33610","$254,900","","","","11","11","One","","","","Square Feet","1984","872","1,166"
"1","T3366522","EXP","3711 N 35TH ST","TAMPA","33610","$255,000","","","","288","288","One","","","","Square Feet","1926","1,180",""
"1","T3448119","EXP","2809 N 29TH ST","TAMPA","33605","$259,900","","","","5","5","One","","","","Square Feet","1994","1,006","1,347"
"1","T3372869","EXP","2526 W PALMETTO ST","TAMPA","33607","$260,000","","","","123","123","One","","","","Square Feet","1908","1,056","1,056"
"1","T3464143","EXP","8506 N BRANCH AVE","TAMPA","33604","$265,444","","","","83","83","One","","","","Square Feet","1940","716","856"
"1","A4579491","EXP","8625 N SEMMES ST","TAMPA","33604","$269,800","","","","42","42","One","","","","Square Feet","1963","1,341","1,341"
"1","P4924644","EXP","1319 E NORFOLK ST","TAMPA","33604","$269,900","","","","9","9","One","","","","Square Feet","1949","1,056","1,076"
"1","T3397977","EXP","3101 E CAYUGA ST","TAMPA","33610","$269,900","","","","56","56","One","","","","Square Feet","1951","1,189","1,483"
"1","T3327749","EXP","7612 LEMONWOOD CT","TAMPA","33625","$274,900","","","","8","8","One","","","","Square Feet","1987","1,401","1,551"
"1","T3394308","EXP","3118 GORDON CT","TAMPA","33619","$275,000","","","","190","190","One","","","","Square Feet","1999","1,144",""
"1","A4546772","EXP","1906 E CHELSEA ST","TAMPA","33610","$280,000","","","","162","162","One","","","","Square Feet","1951","1,038",""
"1","U8201833","EXP","3505 E MCBERRY ST","TAMPA","33610","$285,000","","","","172","172","One","","","","Square Feet","1926","1,252","1,808"
"1","T3391973","EXP","12510 WORCHESTER AVE","TAMPA","33624","$285,000","","","","134","134","One","","","","Square Feet","1957","1,050",""
"1","T3386980","EXP","7221 E EMMA ST","TAMPA","33610","$289,000","","","","17","17","One","","","","Square Feet","1959","858",""
"1","T3393077","EXP","1207 WINDSOR CIR","BRANDON","33510","$291,000","","","","180","180","One","","1","","Square Feet","1974","1,176",""
"1","T3430664","EXP","2102 E 142ND AVE","TAMPA","33613","$299,000","","","","85","85","One","","","","Square Feet","1949","738","1,687"
"1","A4553671","EXP","12426 EARLY RUN LN","RIVERVIEW","33578","$299,000","","","","31","31","One","","2","","Square Feet","2000","1,936","2,368"
"1","T3464828","EXP","2613 E 27TH AVE","TAMPA","33605","$299,900","","","","1","1","One","","","","Square Feet","1964","1,335","1,621"
"1","T3432522","EXP","3716 E CLIFTON ST","TAMPA","33610","$300,000","","","","139","139","One","","","","Square Feet","1952","1,781","1,956"
"1","T3422188","EXP","1017 E 31ST AVE","TAMPA","33603","$300,000","","","","15","15","Two","","","","Square Feet","1949","2,308","3,332"
"1","T3401571","EXP","4707 E 98TH AVE","TAMPA","33617","$300,000","","","","35","35","Two","","","","Square Feet","1977","2,121","2,025"
"1","T3348210","EXP","8727 N RENFREW PL","TAMPA","33604","$300,000","","","","61","61","One","","","","Square Feet","1958","1,143",""
"1","T3408522","EXP","8810 BELL CREST CT","TAMPA","33634","$305,000","","","","84","84","One","","","","Square Feet","1980","992",""
"1","A4543030","EXP","702 E NORFOLK ST","TAMPA","33604","$305,000","","","","270","270","One","","3","","Square Feet","1941","1,162","1,422"
"1","T3295794","EXP","6701 GILDA DR","TAMPA","33625","$305,000","","","","3","3","One","","1","","Square Feet","1985","1,500",""
"1","T3374390","EXP","3034 N 39TH ST","TAMPA","33605","$309,900","","","","71","71","One","","","","Square Feet","1962","1,060",""
"1","T3478783","EXP","205 CIRCLE HILL DR","BRANDON","33510","$312,000","","","","24","24","One","","","","Square Feet","1974","1,729","1,829"
"1","T3444839","EXP","10012 N 15TH ST","TAMPA","33612","$314,999","","","","174","174","One","","","","Square Feet","1959","1,530","1,554"
"1","T3458274","EXP","4921 TOWN N COUNTRY BLVD","TAMPA","33615","$315,000","","","","36","36","One","","","","Square Feet","1959","900","900"
"1","T3436620","EXP","4533 W FERN ST","TAMPA","33614","$315,000","","","","5","5","One","","","","Square Feet","1963","1,717","2,431"
"1","T3393839","EXP","911 E 26TH AVE","TAMPA","33605","$317,000","","","","332","332","One","","","","Square Feet","1993","984","1,064"
"1","T3418984","EXP","5704 NEAL DR","TAMPA","33617","$318,000","","","","32","32","One","","","","Square Feet","1957","1,360","1,640"
"1","T3429405","EXP","3001 N 73RD ST","TAMPA","33619","$319,900","","","","46","46","One","","1","","Square Feet","2023","1,046","1,337"
"1","T3427085","EXP","3003 N 73RD ST","TAMPA","33619","$319,900","","","","46","46","One","","1","","Square Feet","2023","1,046","1,337"
"1","T3395463","EXP","10924 N 14TH ST","TAMPA","33612","$319,912","","","","135","135","One","","","","Square Feet","1957","1,668","2,047"
"1","W7853289","EXP","919 E DR MARTIN LUTHER KING JR BLVD","TAMPA","33603","$322,000","","","","34","75","One","","","","Square Feet","1969","916","1,169"
"1","T3407018","EXP","517 BROOKER RD","BRANDON","33511","$323,785","","","","73","73","One","","","","Square Feet","1968","2,370",""
"1","T3414403","EXP","7810 FELICE AVE","TAMPA","33614","$324,000","","","","88","88","One","","","","Square Feet","1960","951","1,378"
"1","T3438777","EXP","1305 E 20TH AVE","TAMPA","33605","$324,900","","","","75","75","One","","","","Square Feet","1945","1,124","1,184"
"1","T3444032","EXP","8704 N BROOKS ST","TAMPA","33604","$325,000","","","","6","6","One","","","","Square Feet","1927","1,244","1,244"
"1","OM652300","EXP","3215 DEERFIELD DR","TAMPA","33619","$325,000","","","","61","61","One","","","","Square Feet","1973","1,154","1,352"
"1","T3405922","EXP","304 FLAME TREE CIR","TAMPA","33619","$325,000","","","","176","176","One","","","","Square Feet","1959","1,196",""
"1","T3453586","EXP","13303 HOLLOWBEND LN","RIVERVIEW","33569","$330,000","","","","25","25","One","","2","","Square Feet","1988","1,690","2,794"
"1","T3420599","EXP","7415 SAVANNAH LN","TAMPA","33637","$333,900","","","","42","42","One","","2","","Square Feet","1994","1,529","1,529"
"1","T3456569","EXP","7810 PARISH PL","TAMPA","33619","$334,990","","","","127","127","One","","","","Square Feet","1958","1,734","1,734"
"1","T3416657","EXP","1605 E IDA ST","TAMPA","33610","$335,000","","","","102","102","Two","","","","Square Feet","1926","1,652","1,652"
"1","S5072460","EXP","3201 RIVER GROVE DR","TAMPA","33610","$335,000","","","","157","157","One","","2","","Square Feet","1957","1,265","2,134"
"1","T3389290","EXP","11752 CREST CREEK DR","RIVERVIEW","33569","$335,000","","","","112","112","One","","2","","Square Feet","2004","1,150",""
"1","T3410473","EXP","2020 E OKALOOSA AVE","TAMPA","33604","$339,000","","","","64","64","One","Interior Entry, Unfinished","","","Square Feet","1956","1,206","1,206"
"1","A4558497","EXP","2111 W PALMETTO ST","TAMPA","33607","$339,900","","","","157","157","One","","","","Square Feet","1950","677","769"
"1","T3458138","EXP","8114 N EDISON AVE","TAMPA","33604","$340,000","","","","159","159","One","","2","","Square Feet","1986","1,200","1,000"
"1","T3402737","EXP","14904 W HARDY DR","TAMPA","33613","$340,000","","","","113","113","One","","","","Square Feet","1963","1,650",""
"1","A4546362","EXP","12545 EVINGTON POINT DR","RIVERVIEW","33579","$340,000","","","","127","127","One","","2","","Square Feet","2006","1,317",""
"1","T3385448","EXP","802 E NORTH BAY ST","TAMPA","33603","$340,000","","","","204","204","One","","","","Square Feet","2002","1,280",""
"1","T3416969","EXP","720 STILLVIEW CIR","BRANDON","33510","$344,800","","","","11","32","One","","1","","Square Feet","1986","1,278","1,872"
"1","T3460238","EXP","3630 W CHERRY ST","TAMPA","33607","$344,900","","","","20","20","One","","","","Square Feet","1940","840","915"
"1","O6053631","EXP","1001 E 31ST AVE","TAMPA","33603","$344,900","","","","169","169","Two","","","","Square Feet","1920","1,700","1,700"
"1","T3401524","EXP","11219 RUNNING PINE DR","RIVERVIEW","33569","$344,999","","","","114","114","One","","2","","Square Feet","2010","1,360",""
"1","U8172405","EXP","907 PINE RIDGE CIR E","BRANDON","33511","$345,000","","","","196","196","One","","1","","Square Feet","1986","1,487",""
"1","T3458596","EXP","124 E 127TH AVE","TAMPA","33612","$349,900","","","","116","116","One","","1","","Square Feet","1959","1,142","1,540"
