"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3468590","TOM","8224 REVELS RD","RIVERVIEW","33569","$1,095,000","","","","107","107","Three Or More","","2","","Square Feet","1987","2,977","5,686"
"1","T3488814","TOM","4915 W SAN JOSE ST","TAMPA","33629","$1,100,000","","","","15","15","One","","2","","Square Feet","1970","2,579","2,784"
"1","T3464355","TOM","3611 W GRANADA ST","TAMPA","33629","$1,125,000","","","","70","70","One","","2","","Square Feet","1942","2,477","3,137"
"1","T3475327","TOM","4805 S SUNSET BLVD","TAMPA","33629","$1,175,000","","","","32","32","One","","2","","Square Feet","1956","1,951","2,824"
"1","T3459234","TOM","3814 W OBISPO ST","TAMPA","33629","$1,380,000","","","","102","102","Two","","2","18x20","Square Feet","2003","3,048","3,544"
"1","T3460349","TOM","3001 W SAN RAFAEL ST","TAMPA","33629","$1,499,000","","","","82","82","Three Or More","","3","","Square Feet","2007","4,025","5,077"
"1","T3488189","TOM","3121 W KNIGHTS AVE","TAMPA","33611","$1,599,000","","","","9","9","Two","","2","","Square Feet","2000","3,050","3,988"
"1","T3482411","TOM","13309 MEADOWWOOD CT","TAMPA","33618","$1,650,000","","","","47","47","Two","","3","","Square Feet","1977","5,565","7,257"
"1","T3484795","TOM","1412 NANCE AVE","TAMPA","33606","$1,700,000","","","","29","29","One","","","","Square Feet","1914","2,276","2,466"
"1","T3479907","TOM","605 S ORLEANS AVE","TAMPA","33606","$1,850,000","","","","49","49","Two","","","","Square Feet","1921","2,830","3,192"
"1","O6126625","TOM","1706 W HILLS AVE","TAMPA","33606","$1,990,000","","","","93","93","Two","","","","Square Feet","1925","3,010","3,010"
"1","T3479699","TOM","4111 W INMAN AVE","TAMPA","33609","$1,995,500","","","","8","8","Two","","3","28X23","Square Feet","2015","3,999","5,329"
"1","T3479269","TOM","5012 W EVELYN DR","TAMPA","33609","$2,099,999","","","","47","47","Two","","2","","Square Feet","2019","3,648","4,840"
"1","T3472098","TOM","4215 W SAN PEDRO ST","TAMPA","33629","$2,199,000","","","","51","51","Two","","2","","Square Feet","2024","4,145","4,974"
"1","T3467000","TOM","104 ADRIATIC AVE","TAMPA","33606","$2,199,900","","","","84","84","Two","","2","","Square Feet","2015","3,670","7,626"
"1","T3483060","TOM","3215 W FAIR OAKS AVE","TAMPA","33611","$2,599,900","","","","44","44","One","","2","30x15","Square Feet","1958","4,025","5,804"
"1","T3454428","TOM","4505 W SAN RAFAEL ST","TAMPA","33629","$2,995,000","","","","122","122","Two","","2","","Square Feet","2022","5,500","7,021"
"1","T3457307","TOM","827 BAYSHORE BLVD","TAMPA","33606","$3,100,000","","","","154","154","One","","2","22x30","Square Feet","1954","2,299","2,989"
"1","T3441631","TOM","4807 W LONGFELLOW AVE","TAMPA","33629","$3,190,000","","","","183","183","Two","","2","","Square Feet","2017","5,138","6,175"
"1","T3474509","TOM","4806 W SAN RAFAEL ST","TAMPA","33629","$4,095,000","","","","65","65","Two","","3","","Square Feet","2020","4,213","5,808"
"1","T3476514","TOM","2509 N DUNDEE ST","TAMPA","33629","$4,195,000","","","","61","61","Two","","4","21x22","Square Feet","1994","5,561","6,635"
"1","U8213175","TOM","4107 CAUSEWAY VISTA DR","TAMPA","33615","$4,290,000","","","","91","91","Three Or More","","3","","Square Feet","2005","6,310","9,163"
"1","T3450341","TOM","5034 W LONGFELLOW AVE","TAMPA","33629","$5,500,000","","","","148","148","Three Or More","","6","","Square Feet","2024","6,659","11,657"
"1","O6104022","CAN","1606 E CHELSEA ST","TAMPA","33610","$200,000","","","","122","122","One","","","","Square Feet","1947","912","912"
"1","T3436071","CAN","3407 E 10TH AVE","TAMPA","33605","$200,000","","","","172","172","One","","","","Square Feet","1947","974","1,158"
"1","T3480553","CAN","3205 E 38TH AVE","TAMPA","33610","$204,900","","","","19","76","One","","","","Square Feet","1949","864","864"
"1","A4580161","CAN","3205 E 38TH AVE","TAMPA","33610","$207,900","","","","57","57","One","","","","Square Feet","1949","864","864"
"1","T3485555","CAN","8524 N EDISON AVE","TAMPA","33604","$218,000","","","","11","11","One","","","","Square Feet","1946","1,200","1,244"
"1","T3485346","CAN","109 W KIRBY ST","TAMPA","33604","$219,900","","","","11","13","One","","","","Square Feet","1959","760","1,096"
"1","T3484903","CAN","109 W KIRBY ST","TAMPA","33604","$219,900","","","","2","2","One","","","","Square Feet","1959","760","1,096"
"1","T3464171","CAN","2110 E NEDRO RD","TAMPA","33604","$220,000","","","","3","3","One","","","","Square Feet","1956","935","1,043"
"1","T3407847","CAN","413 E CLAY AVE","BRANDON","33510","$220,000","","","","42","42","One","","","","Square Feet","1958","1,436",""
"1","T3453977","CAN","2004 E ELLICOTT ST","TAMPA","33610","$221,000","","","","70","70","One","","0","","Square Feet","1928","1,008","1,162"
"1","T3483868","CAN","1209 E 29TH AVE","TAMPA","33605","$224,000","","","","21","21","One","","","","Square Feet","1928","1,250","1,400"
"1","T3463992","CAN","8111 N BROOKS ST","TAMPA","33604","$224,000","","","","23","23","One","","","","Square Feet","1928","1,524","1,524"
"1","A4589493","CAN","4630 COURTLAND ST","TAMPA","33610","$225,000","","","","23","23","One","","","","Square Feet","1951","1,020","1,020"
"1","T3461448","CAN","1207 E 24TH AVE","TAMPA","33605","$225,000","","","","23","23","One","","","","Square Feet","1918","1,016","1,016"
"1","T3453498","CAN","2709 E 11TH AVE","TAMPA","33605","$225,000","","","","5","5","One","","","","Square Feet","1926","842","1,080"
"1","T3406470","CAN","5701 PALM RIVER RD","TAMPA","33619","$225,000","","","","202","202","One","","","","Square Feet","1922","1,080","1,192"
"1","T3444886","CAN","906 E BOUGAINVILLEA AVE","TAMPA","33612","$229,000","","","","58","58","One","","","","Square Feet","1960","1,000","1,200"
"1","T3445390","CAN","8219 N MULBERRY ST","TAMPA","33604","$229,900","","","","59","59","One","","","","Square Feet","1947","1,128","1,420"
"1","T3438202","CAN","5707 S 79TH ST","TAMPA","33619","$229,900","","","","143","143","One","","","","Square Feet","1960","925","1,040"
"1","T3395484","CAN","1720 E IDELL ST","TAMPA","33604","$229,900","","","","53","53","One","","","","Square Feet","1980","1,404",""
"1","T3475364","CAN","9505 DRAKEMILL CT","TAMPA","33615","$232,000","","","","0","0","Two","","2","20x22","Square Feet","1990","1,288","1,288"
"1","T3440949","CAN","3107 E SHADOWLAWN AVE","TAMPA","33610","$234,900","","","","13","13","One","","","","Square Feet","1943","1,000","1,000"
"1","U8203532","CAN","3208 E HENRY AVE","TAMPA","33610","$235,000","","","","12","12","One","","","","Square Feet","1969","1,263","1,678"
"1","T3380299","CAN","708 E BRAWIN AVE","TAMPA","33612","$238,000","","","","16","16","One","","","","Square Feet","1946","865",""
"1","T3483125","CAN","8614 TUPELO DR","TAMPA","33637","$239,000","","","","30","30","One","","","","Square Feet","1960","1,124","1,436"
"1","T3455012","CAN","2506 W SOUTH AVE","TAMPA","33614","$239,000","","","","23","23","One","","","","Square Feet","1942","1,261","1,261"
"1","T3447228","CAN","3610 AVENIDA REPUBLICA DE CUBA ST N","TAMPA","33605","$239,000","","","","1","1","One","","","","Square Feet","1935","1,300","1,300"
"1","T3482034","CAN","4014 W MARIETTA ST","TAMPA","33616","$240,000","","","","22","22","One","","","","Square Feet","1958","888","7,140"
"1","T3475612","CAN","3814 N 48TH ST","TAMPA","33605","$240,000","","","","29","29","One","","","","Square Feet","1943","1,248","1,440"
"1","T3467375","CAN","5106 WHITEWAY DR","TAMPA","33617","$249,000","","","","4","4","One","","2","","Square Feet","1979","1,356","1,819"
"1","T3440510","CAN","4115 HENDERSON BLVD Unit#1/2","TAMPA","33629","$249,000","","","","41","41","Two","","2","","Square Feet","1965","800","800"
"1","U8214218","CAN","417 E HUGH ST","TAMPA","33603","$249,500","","","","7","7","One","","","","Square Feet","1924","1,192","1,560"
"1","T3449526","CAN","1107 E RIVER COVE ST","TAMPA","33604","$249,900","","","","2","2","Two","","","","Square Feet","1920","1,380","2,156"
"1","T3398272","CAN","6018 N 49TH ST","TAMPA","33610","$249,900","","","","93","93","One","","","","Square Feet","1959","1,600",""
"1","T3485789","CAN","8006 N MULBERRY ST","TAMPA","33604","$250,000","","","","24","24","One","","","","Square Feet","1925","1,008","1,308"
"1","O6144420","CAN","5203 S 86TH ST","TAMPA","33619","$250,000","","","","25","25","One","","","","Square Feet","1961","1,036","1,036"
"1","U8188451","CAN","12129 BUFFINGTON LN","RIVERVIEW","33579","$250,000","","","","2","2","One","","2","","Square Feet","1999","1,507","1,927"
"1","U8186634","CAN","2620 LINDELL AVE","TAMPA","33610","$250,000","","","","157","157","One","","","","Square Feet","1968","1,211","1,211"
"1","T3394674","CAN","8533 TIDEWATER TRL","TAMPA","33619","$250,000","","","","55","55","One","","","","Square Feet","1974","1,260",""
"1","T3449775","CAN","1705 E MAPLE AVE","TAMPA","33604","$254,900","","","","62","62","Two","","","","Square Feet","1949","1,167","1,415"
"1","T3482222","CAN","8610 TUPELO DR","TAMPA","33637","$257,000","","","","21","21","One","","","","Square Feet","1960","1,234","1,234"
"1","T3473497","CAN","7024 24TH AVE S","TAMPA","33619","$260,000","","","","46","46","One","","","","Square Feet","1973","925","1,316"
"1","A4579661","CAN","320 E ALTHEA AVE","TAMPA","33612","$260,000","","","","17","17","One","","","","Square Feet","1955","1,378","1,378"
"1","A4560903","CAN","3816 N 54TH ST","TAMPA","33619","$260,000","","","","22","22","One","","","","Square Feet","1967","1,275","1,724"
"1","A4584450","CAN","5023 E 18TH AVE","TAMPA","33619","$265,000","","","","39","39","One","","","","Square Feet","1949","1,275","1,275"
"1","T3466035","CAN","4510 E 10TH AVE AVE","TAMPA","33605","$265,000","","","","2","2","One","","","","Square Feet","2006","720","6,534"
"1","T3465356","CAN","3601 E 26TH AVE","TAMPA","33605","$265,000","","","","71","71","One","","","","Square Feet","1928","840","966"
"1","U8205895","CAN","3917 W WALNUT ST","TAMPA","33607","$265,000","","","","9","9","One","","1","","Square Feet","1951","940","1,064"
"1","T3446369","CAN","2105 E CRAWFORD ST","TAMPA","33610","$265,000","","","","36","36","One","","","","Square Feet","1955","925","1,050"
"1","O6151733","CAN","3023 W GREEN ST","TAMPA","33607","$265,999","","","","56","56","One","","","","Square Feet","1946","1,188","1,188"
"1","T3473662","CAN","303 E 130TH AVE","TAMPA","33612","$269,000","","","","16","16","One","","","","Square Feet","1957","853","965"
"1","T3471695","CAN","302 E CHELSEA ST","TAMPA","33603","$269,000","","","","8","8","One","","","","Square Feet","1920","864","1,264"
"1","T3484908","CAN","11726 N BOULEVARD","TAMPA","33612","$269,900","","","","2","2","One","","","","Square Feet","1955","1,260","1,960"
"1","T3469339","CAN","4602 COURTLAND ST","TAMPA","33610","$269,900","","","","46","46","One","","","","Square Feet","1957","1,140","1,155"
"1","T3459381","CAN","1705 E SITKA ST","TAMPA","33604","$269,900","","","","44","44","One","","","","Square Feet","1973","1,296","1,296"
"1","T3455162","CAN","1708 E POINSETTIA AVE","TAMPA","33612","$269,900","","","","115","115","One","","","","Square Feet","1952","1,012","1,012"
"1","L4939080","CAN","507 E NEW ORLEANS AVE","TAMPA","33603","$270,000","","","","62","62","One","","","","Square Feet","1923","887","999"
"1","T3382197","CAN","9612 N 21ST ST","TAMPA","33612","$270,000","","","","498","498","One","","","","Square Feet","1953","840","1,176"
"1","T3457702","CAN","8832 AUBURN WAY","TAMPA","33615","$273,000","","","","12","12","One","","1","","Square Feet","1972","875","1,430"
"1","T3462441","CAN","8008 N 12TH ST","TAMPA","33604","$274,900","","","","89","299","One","","","","Square Feet","1924","1,084","1,084"
"1","T3458740","CAN","3712 E PARIS ST","TAMPA","33610","$275,000","","","","66","66","One","","","","Square Feet","1964","1,050","1,050"
"1","T3458130","CAN","3023 W GREEN ST","TAMPA","33607","$275,000","","","","36","36","One","","","","Square Feet","1946","1,188","1,224"
"1","O6124247","CAN","1906 W JEAN ST","TAMPA","33604","$275,000","","","","0","0","One","","","","Square Feet","1947","1,312","1,312"
"1","T3440641","CAN","3902 BEECHWOOD BLVD","TAMPA","33619","$275,000","","","","40","40","One","","","","Square Feet","1961","1,125","1,549"
"1","U8195947","CAN","415 BLOOMINGFIELD DR","BRANDON","33511","$275,000","","","","2","2","One","","2","21X22","Square Feet","1984","1,952","2,622"
"1","T3457680","CAN","1210 E 24TH AVE","TAMPA","33605","$278,000","","","","71","71","One","","","","Square Feet","1918","880","880"
"1","U8182881","CAN","8008 N 12TH ST","TAMPA","33604","$279,000","","","","210","210","One","","","","Square Feet","1924","1,084","1,138"
"1","T3403156","CAN","8014 N ALASKA ST","TAMPA","33604","$279,900","","","","225","225","One","","","","Square Feet","1943","828","828"
"1","A4581197","CAN","904 W MEADOWBROOK AVE","TAMPA","33612","$280,000","","","","12","12","One","","","","Square Feet","1972","1,152","1,176"
"1","T3468791","CAN","1108 E SLIGH AVE","TAMPA","33604","$285,000","","","","22","22","One","","1","","Square Feet","1948","1,803","1,843"
"1","T3453545","CAN","1213 CUTTINGIN PL","TAMPA","33612","$285,000","","","","4","4","One","","0","","Square Feet","1958","1,483","3,069"
"1","T3476227","CAN","2909 E CRAWFORD ST","TAMPA","33610","$289,000","","","","16","16","One","","","","Square Feet","1957","1,696","1,804"
"1","A4562661","CAN","1215 WINDSOR CIR","BRANDON","33510","$289,000","","","","80","80","One","","1","","Square Feet","1974","1,687","1,695"
"1","O6123216","CAN","8421 N HAMNER AVE","TAMPA","33604","$289,900","","","","21","21","One","","","","Square Feet","1999","1,222","1,246"
"1","T3447573","CAN","2106 W NASSAU ST","TAMPA","33607","$289,900","","","","16","16","One","","","","Square Feet","1947","656","656"
"1","T3438631","CAN","10017 N 11TH ST","TAMPA","33612","$289,900","","","","24","24","One","","","","Square Feet","2007","1,378","1,398"
"1","T3462855","CAN","129 MELANIE LN","BRANDON","33510","$290,000","","","","46","46","One","","","","Square Feet","1965","950","1,050"
"1","L4939925","CAN","4833 ASHLAND DR","TAMPA","33610","$295,000","","","","62","62","Multi/Split","","","","Square Feet","1970","1,203","1,493"
"1","T3469841","CAN","1705 E MAPLE AVE","TAMPA","33604","$295,000","","","","55","117","Two","","","","Square Feet","1949","1,167","1,415"
"1","T3429700","CAN","1102 E SITKA ST","TAMPA","33604","$295,000","","","","8","8","One","","","","Square Feet","1983","1,320","1,329"
"1","T3439481","CAN","8221 N MULBERRY ST","TAMPA","33604","$295,900","","","","74","74","One","","","","Square Feet","1940","1,128","1,296"
"1","T3447878","CAN","2004 E 33RD AVE","TAMPA","33610","$298,900","","","","24","24","One","","","","Square Feet","1957","1,472","1,562"
"1","U8215057","CAN","5952 MOHR LOOP","TAMPA","33615","$299,000","","","","11","11","One","","","","Square Feet","1961","868","952"
"1","S5089694","CAN","9401 N 13TH ST","TAMPA","33612","$299,000","","","","113","113","One","","","","Square Feet","1949","1,034","1,034"
"1","T3459807","CAN","2306 W SPRUCE ST","TAMPA","33607","$299,000","","","","55","55","One","","0","","Square Feet","1953","1,012","1,258"
"1","T3454106","CAN","8004 N BOULEVARD","TAMPA","33604","$299,000","","","","47","47","One","","","","Square Feet","1950","956","1,056"
"1","T3440419","CAN","3005 E 26TH AVE","TAMPA","33605","$299,000","","","","137","137","One","","","","Square Feet","1965","1,270","1,597"
"1","T3440063","CAN","8521 W HANNA AVE","TAMPA","33615","$299,000","","","","39","39","One","","","","Square Feet","1982","1,362","1,729"
"1","T3465744","CAN","3607 E CARACAS ST","TAMPA","33610","$299,900","","","","18","18","One","","","","Square Feet","1930","1,374","1,524"
"1","T3465347","CAN","802 E HAMILTON AVE","TAMPA","33604","$299,900","","","","73","73","Two","","","","Square Feet","1919","960","1,128"
"1","T3456994","CAN","6909 BISHOP FRIER LN","RIVERVIEW","33578","$299,900","","","","7","7","One","","1","","Square Feet","1960","888","888"
"1","T3421413","CAN","913 E 28TH AVE","TAMPA","33605","$299,900","","","","98","145","One","","","","Square Feet","1923","1,310","1,598"
"1","T3469127","CAN","8308 N 12TH ST","TAMPA","33604","$299,999","","","","0","0","One","","","","Square Feet","1928","1,648","1,660"
"1","T3442499","CAN","11113 N 20TH ST","TAMPA","33612","$299,999","","","","1","1","One","","","","Square Feet","1962","1,606","2,600"
"1","O6069124","CAN","3004 E YUKON ST","TAMPA","33604","$299,999","","","","272","272","One","","1","","Square Feet","1965","976",""
"1","T3491634","CAN","4707 E 98TH AVE","TAMPA","33617","$300,000","","","","5","5","Two","","","","Square Feet","1977","2,121","2,025"
"1","U8202808","CAN","1209 E ELLICOTT ST","TAMPA","33603","$300,000","","","","9","9","One","","","","Square Feet","1925","1,062","1,062"
"1","T3449195","CAN","1717 W COMANCHE AVE","TAMPA","33603","$300,000","","","","73","73","One","","","","Square Feet","1970","768","768"
"1","T3448328","CAN","10915 N FLORENCE AVE","TAMPA","33612","$300,000","","","","13","13","One","","","","Square Feet","1959","1,840","2,067"
"1","T3446050","CAN","10456 HUNTERS HAVEN BLVD","RIVERVIEW","33569","$300,000","","","","35","35","One","","2","","Square Feet","2002","1,665","2,198"
