"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3451297","ACT","7205 N NAVIN AVE","TAMPA","33604","$615,000","","","","194","194","Two","","1","12x20","Square Feet","2023","2,047","2,912"
"1","T3486484","ACT","119 W COMANCHE AVE","TAMPA","33604","$619,900","","","","33","33","One","","1","","Square Feet","1941","1,491","2,123"
"1","T3475394","ACT","4107 W WISCONSIN AVE","TAMPA","33616","$619,900","","","","58","58","One","","","","Square Feet","1957","3,561","3,673"
"1","T3466366","ACT","20254 RAVENS END DR","TAMPA","33647","$619,900","","","","122","166","One","","2","22x20","Square Feet","2009","2,859","3,647"
"1","T3489564","ACT","11920 TIMBERHILL DR","RIVERVIEW","33569","$620,000","","","","16","16","Two","","3","29x19","Square Feet","1999","2,665","3,925"
"1","U8206573","ACT","12526 RIVER BIRCH DR","RIVERVIEW","33569","$620,000","","","","144","144","One","","3","28x24","Square Feet","2001","2,203","3,121"
"1","T3485134","ACT","817 W FRIBLEY ST","TAMPA","33603","$622,500","","","","39","67","One","","1","","Square Feet","1952","2,132","2,132"
"1","T3487548","ACT","20427 CAROLINA CHERRY CT","TAMPA","33647","$624,900","","","","27","27","Two","","3","20x30","Square Feet","2011","3,416","4,282"
"1","U8218506","ACT","8011 CLEMENTINE LN","TAMPA","33625","$624,900","","","","53","53","One","","2","","Square Feet","2017","2,029","2,730"
"1","U8206624","ACT","9317 HAMPSHIRE PARK DR","TAMPA","33647","$624,900","","","","161","161","One","","3","20X28","Square Feet","1995","2,179","3,043"
"1","T3492267","ACT","7515 MEADOW DR","TAMPA","33634","$625,000","","","","3","3","One","","","","Square Feet","1973","3,399","3,894"
"1","T3491944","ACT","1204 ECKLES DR","TAMPA","33612","$625,000","","","","3","3","One","","2","","Square Feet","1961","2,444","3,378"
"1","T3491550","ACT","16335 HYDE MANOR DR","TAMPA","33647","$625,000","","","","4","4","Two","","2","20x20","Square Feet","2018","2,865","3,442"
"1","T3490245","ACT","7114 EDENWOOD PL","TAMPA","33615","$625,000","","","","10","10","One","","2","","Square Feet","1971","1,955","3,078"
"1","U8222424","ACT","3904 W BAY VISTA AVE","TAMPA","33611","$625,000","","","","17","17","One","","","","Square Feet","1951","1,728","2,378"
"1","T3487302","ACT","14525 MIRASOL MANOR CT","TAMPA","33626","$625,000","","","","17","17","One","","2","","Square Feet","2005","1,794","2,587"
"1","T3483884","ACT","111 S HIMES AVE","TAMPA","33609","$625,000","","","","45","45","One","","","","Square Feet","1962","1,463","1,738"
"1","T3477954","ACT","1610 BATES ST","BRANDON","33510","$625,000","","","","70","70","One","","1","","Square Feet","1980","2,668","4,038"
"1","T3468660","ACT","11662 FOX CREEK DR","TAMPA","33635","$625,000","","","","111","111","Two","","2","20x21","Square Feet","1992","2,546","3,293"
"1","T3468225","ACT","11006 TAHITI ISLE LN","TAMPA","33647","$625,000","","","","116","116","Two","","2","","Square Feet","2015","3,537","3,965"
"1","W7855792","ACT","2315 S HUBERT AVE","TAMPA","33629","$625,000","","","","175","175","One","","","","Square Feet","1950","1,470","1,684"
"1","T3489249","ACT","13031 DAVID BAKER RD","RIVERVIEW","33579","$625,500","","","","17","17","One","","3","","Square Feet","2023","2,684","2,684"
"1","T3443717","ACT","2102 W KYRA DR","TAMPA","33612","$629,000","","","","228","228","One","","2","","Square Feet","1963","2,492","3,425"
"1","T3489659","ACT","12706 N OLA AVE","TAMPA","33612","$630,000","","","","14","14","One","","2","","Square Feet","2022","1,589","2,191"
"1","T3488542","ACT","13539 PALMERA VISTA DR","RIVERVIEW","33579","$630,000","","","","20","20","Two","","3","","Square Feet","2021","2,980","3,975"
"1","T3477639","ACT","17301 LOCKWOOD RIDGE DR","TAMPA","33647","$630,000","","","","70","70","One","","3","","Square Feet","1991","2,260","3,136"
"1","T3462387","ACT","4118 HOLLOWTRAIL DR","TAMPA","33624","$630,000","","","","142","142","One","","2","","Square Feet","1979","1,810","1,810"
"1","T3461336","ACT","13114 ABERFORTH CIR","RIVERVIEW","33579","$630,000","","","","145","145","Two","","2","20X20","Square Feet","2020","3,429","4,115"
"1","T3460592","ACT","810 W WHATLEY PL","TAMPA","33604","$630,000","","","","130","130","One","","2","","Square Feet","2018","2,350","2,350"
"1","T3481565","ACT","13363 PALMERSTON RD","RIVERVIEW","33579","$632,525","","","","55","55","Two","","3","29X21","Square Feet","2024","3,629","4,229"
"1","T3480873","ACT","13210 GRAHAM YARDEN DR","RIVERVIEW","33579","$633,000","","","","59","59","Two","","3","","Square Feet","2009","2,948","3,569"
"1","T3476711","ACT","8502 GOLDFINCH CT","TAMPA","33647","$635,000","","","","74","74","Two","","2","","Square Feet","1998","3,178","4,188"
"1","T3474653","ACT","11704 STONEWOOD GATE DR","RIVERVIEW","33579","$635,000","","","","87","87","Two","","3","","Square Feet","2005","3,092","3,092"
"1","T3465236","ACT","3604 W EL PRADO BLVD","TAMPA","33629","$635,000","","","","128","128","One","","","","Square Feet","1948","1,408","1,732"
"1","T3485926","ACT","12559 BERGSTROM BAY DR","RIVERVIEW","33579","$637,025","","","","35","35","Two","","3","29X21","Square Feet","2024","3,629","4,229"
"1","T3477665","ACT","4124 W ARCH ST","TAMPA","33607","$639,990","","","","73","73","Two","","2","","Square Feet","2023","2,194","2,194"
"1","T3480863","ACT","8402 BLACKSTONE CT","TAMPA","33615","$643,000","","","","59","59","Multi/Split","","2","","Square Feet","1967","2,076","2,836"
"1","T3481805","ACT","3003 W NASSAU ST","TAMPA","33607","$646,750","","","","52","292","Two","","","","Square Feet","1958","1,990","1,990"
"1","U8210740","ACT","12-21 AMHERST","TAMPA","33625","$647,000","","","","112","112","Two","","2","","Square Feet","2024","1,463","1,989"
"1","T3491066","ACT","12564 BERGSTROM BAY DR","RIVERVIEW","33579","$648,525","","","","7","7","Two","","3","29X21","Square Feet","2024","3,629","4,229"
"1","U8223350","ACT","8629 HERONS COVE PL","TAMPA","33647","$649,000","","","","11","11","One","","3","","Square Feet","1998","2,757","3,405"
"1","T3484130","ACT","5908 MOHR RD","TAMPA","33615","$649,000","","","","44","44","One","","","","Square Feet","2000","1,329","1,529"
"1","G5072567","ACT","11709 GAIL DR","TAMPA","33617","$649,000","","","","115","115","Two","","2","","Square Feet","1962","3,706","4,950"
"1","O6042830","ACT","1213 BELLADONNA DR","BRANDON","33510","$649,000","","","","505","505","One","","2","","Square Feet","1991","2,401",""
"1","T3492284","ACT","2209 W OHIO AVE","TAMPA","33607","$649,900","","","","3","3","One","","","","Square Feet","1957","2,162","2,324"
"1","T3487567","ACT","4109 INTERLAKE DR","TAMPA","33624","$649,900","","","","27","27","One","","2","22x22","Square Feet","1984","2,056","2,056"
"1","T3460456","ACT","16417 LAKE BYRD DR","TAMPA","33618","$649,900","","","","150","150","One","","2","","Square Feet","2023","1,857","2,348"
"1","T3457615","ACT","10535 WEYBRIDGE DR","TAMPA","33626","$649,900","","","","155","155","One","","3","","Square Feet","1998","2,181","3,040"
"1","T3491608","ACT","4405 N SUWANEE AVE","TAMPA","33603","$650,000","","","","5","39","Two","","","","Square Feet","1941","2,880","4,520"
"1","T3490584","ACT","409 S WILLOW AVE","TAMPA","33606","$650,000","","","","4","4","One","","1","","Square Feet","1924","1,436","1,743"
"1","T3490481","ACT","4016 W LAWN AVE","TAMPA","33611","$650,000","","","","12","12","One","","","","Square Feet","1954","1,747","2,332"
"1","T3490283","ACT","3145 LAKESTONE DR","TAMPA","33618","$650,000","","","","6","6","Two","","2","20x23","Square Feet","1984","2,680","2,680"
"1","T3490260","ACT","10210 E SLIGH AVE","TAMPA","33610","$650,000","","","","12","12","One","","","","Square Feet","1966","1,090","2,010"
"1","T3489587","ACT","8318 JUNE ST","TAMPA","33615","$650,000","","","","14","14","Two","Finished","2","","Square Feet","2021","2,255","2,825"
"1","T3487060","ACT","10105 WHISPER POINTE DR","TAMPA","33647","$650,000","","","","30","30","Two","","2","","Square Feet","2001","2,560","3,211"
"1","U8220164","ACT","3204 W CLINTON ST","TAMPA","33614","$650,000","","","","42","42","Two","","","","Square Feet","1959","2,065","2,257"
"1","T3484127","ACT","10409 LIGHTNER BRIDGE DR","TAMPA","33626","$650,000","","","","34","34","Two","","2","","Square Feet","1997","2,433","3,010"
"1","T3483161","ACT","103 E LAMBRIGHT ST","TAMPA","33604","$650,000","","","","47","47","One","","2","","Square Feet","1950","1,758","1,818"
"1","A4586804","ACT","14024 ELLESMERE DR","TAMPA","33624","$650,000","","","","52","52","One","","2","","Square Feet","1984","2,136","3,000"
"1","T3480034","ACT","319 E 130TH AVE","TAMPA","33612","$650,000","","","","62","62","One","","2","","Square Feet","2023","3,026","2,556"
"1","T3477169","ACT","7314 S SAINT PATRICK ST","TAMPA","33616","$650,000","","","","75","75","Two","","2","","Square Feet","2008","2,880","3,700"
"1","O6144952","ACT","2511 W ABDELLA ST","TAMPA","33607","$650,000","","","","81","81","One","","","","Square Feet","1940","1,206","1,502"
"1","T3473714","ACT","4604 WISHART BLVD","TAMPA","33603","$650,000","","","","89","89","One","","2","20x20","Square Feet","2008","2,281","2,912"
"1","T3460369","ACT","1606 S ARRAWANA AVE","TAMPA","33629","$650,000","","","","145","145","One","","","","Square Feet","1924","1,047","1,407"
"1","T3422734","ACT","2307 E LAKE AVE","TAMPA","33610","$650,000","","","","328","328","One","","","","Square Feet","1920","1,504","1,648"
"1","T3489250","ACT","12648 HAYES CLAN RD","RIVERVIEW","33579","$652,920","","","","17","17","Two","","3","","Square Feet","2024","3,617","4,467"
"1","T3460967","ACT","11720 NAVAJO SANDSTONE ST","RIVERVIEW","33579","$653,000","","","","144","144","Two","","3","","Square Feet","2018","3,890","4,993"
"1","U8218602","ACT","3305 W CORDELIA ST","TAMPA","33607","$654,900","","","","46","46","Two","","1","","Square Feet","1970","2,392","5,150"
"1","T3492105","ACT","12673 HAYES CLAN RD","RIVERVIEW","33579","$654,980","","","","3","3","One","","3","","Square Feet","2023","2,707","3,649"
"1","T3478405","ACT","16103 CHANCERY PL","TAMPA","33613","$655,000","","","","69","69","One","","2","","Square Feet","1986","2,575","3,520"
"1","T3474994","ACT","8213 CANARY CANYON WAY","TAMPA","33647","$655,000","","","","84","84","Two","","2","","Square Feet","2003","2,421","3,184"
"1","T3480491","ACT","2305 W KENTUCKY AVE","TAMPA","33607","$659,000","","","","60","60","One","","2","","Square Feet","2023","1,714","2,280"
"1","T3479621","ACT","2307 W KENTUCKY AVE","TAMPA","33607","$659,000","","","","61","61","One","","2","","Square Feet","2023","1,714","2,280"
"1","T3453248","ACT","4809 JACKSON CLUB LOOP","TAMPA","33624","$659,500","","","","177","177","One","","2","19x23","Square Feet","2022","2,057","2,992"
"1","T3467977","ACT","10605 MISTFLOWER LN","TAMPA","33647","$664,900","","","","115","115","Two","","3","","Square Feet","2014","3,572","4,709"
"1","T3475143","ACT","5637 GLENCREST BLVD","TAMPA","33625","$665,000","","","","66","66","One","","3","30x22","Square Feet","1998","2,744","3,642"
"1","U8213430","ACT","10006 VISTA POINTE DR","TAMPA","33635","$665,000","","","","97","97","One","","3","","Square Feet","1994","2,328","3,329"
"1","T3456095","ACT","1911 E OSBORNE AVE","TAMPA","33610","$665,000","","","","172","172","One","Crawl Space","","","Square Feet","1925","2,076","2,136"
"1","U8215932","ACT","7414 S ELLIOTT ST","TAMPA","33616","$669,000","","","","74","74","Two","","2","","Square Feet","2021","2,497","3,340"
"1","T3435538","ACT","407 E GLADYS ST","TAMPA","33602","$669,999","","","","252","252","One","","","","Square Feet","2023","1,747","2,133"
"1","T3478465","ACT","6418 NIKKI LN","TAMPA","33625","$670,000","","","","69","69","Two","","3","20x25","Square Feet","1998","2,742","3,584"
"1","T3473121","ACT","8019 N GOMEZ AVE","TAMPA","33614","$674,700","","","","92","92","One","","2","21x23","Square Feet","2000","2,591","4,190"
"1","T3469826","ACT","11701 ARBOR MEAD AVE","RIVERVIEW","33569","$674,900","","","","101","101","Two","","3","","Square Feet","2013","3,763","4,628"
"1","T3463858","ACT","7406 MOUNT VERNON RD","TAMPA","33625","$674,900","","","","135","294","One","","2","","Square Feet","2023","2,173","2,931"
"1","V4933708","ACT","12708 TRINITY SPRINGS LN","RIVERVIEW","33569","$675,000","","","","4","4","Two","","3","25x30","Square Feet","2008","3,162","4,077"
"1","T3491501","ACT","13610 AVISTA DR","TAMPA","33624","$675,000","","","","5","5","One","","2","","Square Feet","1980","2,210","3,020"
"1","T3489074","ACT","10103 KINGSBRIDGE AVE","TAMPA","33626","$675,000","","","","18","18","One","","2","","Square Feet","1998","2,408","3,003"
"1","T3488060","ACT","15520 CARRILLON ESTATES BLVD","TAMPA","33625","$675,000","","","","25","25","One","","3","","Square Feet","2003","2,564","3,666"
"1","T3486554","ACT","2556 LAKE ELLEN CIR","TAMPA","33618","$675,000","","","","32","32","One","","2","19x24","Square Feet","1967","2,318","3,044"
"1","T3482237","ACT","15507 FENTRESS CT","TAMPA","33647","$675,000","","","","45","45","One","","3","","Square Feet","1988","3,405","4,667"
"1","T3470997","ACT","5802 N SUWANEE AVE","TAMPA","33604","$675,000","","","","94","94","One","","","","Square Feet","1982","1,964","2,112"
"1","T3465739","ACT","3901 N CLEARFIELD AVE","TAMPA","33603","$675,000","","","","127","127","One","","","","Square Feet","1979","1,438","1,869"
"1","T3455021","ACT","3407 S LIGHTNER DR","TAMPA","33629","$675,000","","","","170","170","One","","","","Square Feet","1954","2,173","2,734"
"1","T3477927","ACT","8257 SWANN HOLLOW DR","TAMPA","33647","$677,000","","","","71","219","Multi/Split","","2","","Square Feet","2002","2,578","3,213"
"1","T3442103","ACT","12085 ORCHID ASH ST","RIVERVIEW","33579","$678,000","","","","167","167","Two","","2","","Square Feet","2023","4,193","5,135"
"1","T3474449","ACT","110 WOODDALE DR","BRANDON","33511","$679,900","","","","83","113","One","","2","","Square Feet","1972","2,460","3,726"
"1","T3488179","ACT","11511 ARECA RD","TAMPA","33618","$680,000","","","","22","22","One","","2","","Square Feet","1969","2,250","2,925"
"1","T3486533","ACT","19107 NATURE PALM LN","TAMPA","33647","$680,000","","","","33","33","Two","","3","","Square Feet","2004","3,457","4,592"
"1","T3491858","ACT","7708 S SPARKMAN ST","TAMPA","33616","$685,000","","","","3","3","Two","","2","18x21","Square Feet","2013","2,237","2,827"
"1","T3481635","ACT","11224 CAVALIER PL","TAMPA","33626","$687,000","","","","39","39","Two","","3","","Square Feet","2001","2,646","3,583"
"1","T3491941","ACT","10718 DALTON AVE","TAMPA","33615","$689,000","","","","4","4","One","","","","Square Feet","1961","1,390","2,474"
"1","T3490918","ACT","10711 DALTON AVE","TAMPA","33615","$689,000","","","","9","9","One","","","","Square Feet","1961","1,399","2,316"
"1","U8216752","ACT","10210 HOLLAND RD","RIVERVIEW","33578","$689,000","","","","69","69","Two","","3","","Square Feet","2010","3,412","4,199"
"1","U8214951","ACT","13536 LAKE MAGDALENE DR","TAMPA","33613","$689,990","","","","74","74","One","","2","","Square Feet","1975","2,583","2,583"
"1","T3487186","ACT","7024 BLOSSOM AVE","TAMPA","33614","$690,000","","","","24","24","Two","","","","Square Feet","1993","1,826","2,415"
"1","U8217536","ACT","1502 ECKLES DR","TAMPA","33612","$690,000","","","","61","61","Two","","2","23x32","Square Feet","1972","2,522","3,564"
"1","T3468113","ACT","3913 W EDEN ROC CIR","TAMPA","33634","$690,000","","","","116","116","One","","2","","Square Feet","1967","2,175","2,823"
"1","T3481029","ACT","4604 LAVER CT","TAMPA","33624","$690,500","","","","58","128","Two","","2","","Square Feet","1981","2,875","2,911"
"1","T3442008","ACT","12121 ORCHID ASH ST","RIVERVIEW","33579","$691,110","","","","193","193","Two","","3","","Square Feet","2023","4,272","4,272"
"1","T3464776","ACT","12071 ORCHID ASH ST","RIVERVIEW","33579","$692,910","","","","101","101","Two","","3","","Square Feet","2023","4,216","5,160"
"1","T3485332","ACT","10678 GRAND RIVIERE DR","TAMPA","33647","$694,900","","","","38","38","Two","","3","20x27","Square Feet","2003","3,086","3,794"
"1","T3457840","ACT","12971 WILLOW GROVE DR","RIVERVIEW","33579","$694,900","","","","162","162","Two","","3","","Square Feet","2022","3,790","4,100"
"1","S5093540","ACT","19240 PEPPER GRASS DR","TAMPA","33647","$694,995","","","","56","56","Two","","3","","Square Feet","2014","3,164","3,164"
"1","T3488313","ACT","10913 KIDRON VALLEY LN","TAMPA","33625","$695,000","","","","21","184","Two","","2","","Square Feet","2021","2,738","3,238"
"1","T3486445","ACT","4718 W ALLINE AVE","TAMPA","33611","$695,000","","","","18","18","One","","1","","Square Feet","1959","1,720","2,253"
"1","U8178641","ACT","6405 N 15TH ST","TAMPA","33610","$695,000","","","","436","436","Three Or More","Bath/Stubbed, Daylight, Exterior Entry, Finished, Full","2","","Square Feet","1925","2,218","3,108"
"1","W7856242","ACT","3801 KIMBALL AVE","TAMPA","33614","$697,000","","","","163","163","Two","","0","","Square Feet","1986","1,798","2,035"
"1","T3477772","ACT","12918 SHADOW RUN BLVD","RIVERVIEW","33569","$697,999","","","","72","253","One","","4","","Square Feet","1989","2,401","3,685"
"1","T3480884","ACT","7629 CARON RD","TAMPA","33615","$698,900","","","","59","323","One","","2","","Square Feet","2021","2,246","3,038"
"1","T3492104","ACT","7504 S SWOOPE ST","TAMPA","33616","$699,000","","","","3","3","Two","","2","","Square Feet","2021","2,483","3,354"
"1","T3491731","ACT","15920 DAWSON RIDGE DR","TAMPA","33647","$699,000","","","","0","0","One","","1","30x34","Square Feet","1991","3,380","4,986"
"1","T3488998","ACT","3601 W OKLAHOMA AVE","TAMPA","33611","$699,000","","","","17","17","One","","1","","Square Feet","1958","1,448","1,728"
"1","T3485392","ACT","14012 CHETTLE WAY","TAMPA","33624","$699,000","","","","33","33","One","","2","","Square Feet","1981","1,934","2,752"
"1","T3481724","ACT","9105 MEMORIAL HWY","TAMPA","33615","$699,000","","","","53","53","One","","2","","Square Feet","2002","1,955","1,955"
"1","T3473192","ACT","116 S ARRAWANA AVE","TAMPA","33609","$699,000","","","","90","90","One","","","","Square Feet","1935","1,664","2,389"
"1","U8208156","ACT","7-21 AMHERST STREET","TAMPA","33625","$699,000","","","","135","189","One","","2","21x27","Square Feet","2024","1,866","2,510"
"1","T3448568","ACT","16306 DOUNE CT","TAMPA","33647","$699,000","","","","172","172","Two","","2","","Square Feet","2001","3,656","4,644"
"1","T3490272","ACT","3121 W PARIS ST","TAMPA","33614","$699,900","","","","6","6","Two","","1","","Square Feet","1976","2,222","2,698"
"1","T3488546","ACT","10706 LAKE CARROLL WAY","TAMPA","33618","$699,900","","","","12","12","One","","2","","Square Feet","1960","1,872","2,082"
"1","T3474945","ACT","3101 S KINGS AVE","BRANDON","33511","$699,900","","","","84","84","Multi/Split","","","","Square Feet","1967","3,050","3,050"
"1","T3467767","ACT","5454 N RIVER SHORE DR","TAMPA","33603","$699,900","","","","105","105","One","","","","Square Feet","1974","1,962","2,236"
"1","W7860450","ACT","15908 ELLSWORTH DR","TAMPA","33647","$700,000","","","","3","3","One","","3","28x22","Square Feet","1994","2,411","3,521"
"1","T3492080","ACT","18134 REGENTS SQUARE DR","TAMPA","33647","$700,000","","","","4","87","Two","","3","30X24","Square Feet","1998","3,039","4,040"
"1","T3488090","ACT","5825 S 5TH ST","TAMPA","33611","$700,000","","","","20","20","One","","","","Square Feet","1952","1,987","2,350"
"1","U8218508","ACT","13128 GREENGAGE LN","TAMPA","33612","$700,000","","","","55","55","Two","","2","22x21","Square Feet","1991","2,912","3,754"
"1","T3476970","ACT","12806 WALLINGFORD DR","TAMPA","33624","$700,000","","","","38","38","One","","2","","Square Feet","1992","2,669","3,619"
"1","T3492349","ACT","10954 SUNDRIFT DR","TAMPA","33647","$712,290","","","","2","2","Two","","3","19x37","Square Feet","2023","3,531","4,317"
"1","T3462339","ACT","12782 MANGROVE FOREST DR","RIVERVIEW","33579","$712,990","","","","98","98","Two","","3","28x22","Square Feet","2023","3,548","4,543"
"1","T3489505","ACT","6004 TAMPA SHORES BLVD","TAMPA","33615","$715,000","","","","16","16","One","","1","","Square Feet","1963","1,505","2,289"
"1","T3478528","ACT","8825 CITRUS PALM DR","TAMPA","33626","$715,000","","","","63","63","Two","","2","20x20","Square Feet","2016","2,892","3,920"
"1","T3438749","ACT","7404 S ELLIOTT ST","TAMPA","33616","$717,500","","","","253","548","Two","","2","","Square Feet","1920","2,409","3,247"
"1","T3368058","ACT","7400 ARDENWOOD ST","TAMPA","33625","$719,000","","","","453","453","Two","","2","","Square Feet","2023","2,235","3,131"
"1","T3490427","ACT","13534 LAKE MAGDALENE DR","TAMPA","33613","$719,950","","","","6","6","One","","2","","Square Feet","1975","2,636","2,794"
"1","T3491934","ACT","1702 W LOUISIANA AVE","TAMPA","33603","$720,000","","","","4","4","One","","2","21x23","Square Feet","2019","1,991","2,475"
"1","T3476604","ACT","1304 E COLUMBUS DR","TAMPA","33605","$720,000","","","","74","74","Two","","","","Square Feet","2023","2,200","2,609"
"1","T3462701","ACT","13247 TWIN BRIDGES DR","RIVERVIEW","33579","$723,472","","","","140","140","Two","","3","22x29","Square Feet","2023","3,371","4,296"
"1","T3479068","ACT","715 S BUNGALOW TER","TAMPA","33606","$724,900","","","","67","67","Two","","","","Square Feet","1916","997","1,301"
"1","T3412130","ACT","7009 S SPARKMAN ST","TAMPA","33616","$724,990","","","","395","395","Two","","2","20x20","Square Feet","2023","2,409",""
"1","U8221332","ACT","11603 SWEET TANGERINE LN","TAMPA","33626","$724,999","","","","33","33","One","","2","20x23","Square Feet","2019","1,962","2,527"
"1","T3482313","ACT","6409 WALTON WAY","TAMPA","33610","$725,000","","","","27","27","One","","2","20x18","Square Feet","1964","1,902","1,902"
"1","T3481816","ACT","3107 W CHEROKEE AVE","TAMPA","33611","$725,000","","","","53","53","Two","","2","","Square Feet","2006","2,664","3,350"
"1","T3479871","ACT","504 N HABANA AVE","TAMPA","33609","$725,000","","","","62","62","One","","","","Square Feet","1954","2,161","2,424"
"1","O6149703","ACT","3404 N 12TH ST","TAMPA","33605","$725,000","","","","65","65","One","","","","Square Feet","1950","2,343","2,343"
"1","T3481913","ACT","5105 DUNHAM CREEK PL","BRANDON","33511","$729,000","","","","32","32","Two","","3","","Square Feet","2006","3,551","4,432"
"1","T3478569","ACT","16358 ASHINGTON PARK DR","TAMPA","33647","$729,000","","","","60","60","One","","2","21x26","Square Feet","1999","2,808","3,806"
"1","T3454897","ACT","19104 NATURE PALM LN","TAMPA","33647","$729,900","","","","177","177","Two","","3","20x33","Square Feet","2003","3,024","3,859"
"1","T3472655","ACT","919 W CANDLEWOOD AVE","TAMPA","33603","$730,000","","","","92","92","One","","3","","Square Feet","1943","1,856","3,676"
"1","T3478179","ACT","4117 W BAY TO BAY BLVD","TAMPA","33629","$734,500","","","","68","68","One","","","","Square Feet","1952","1,880","2,051"
"1","T3491459","ACT","12660 HAYES CLAN RD","RIVERVIEW","33579","$735,160","","","","6","6","Two","","3","","Square Feet","2024","4,272","5,190"
"1","T3491924","ACT","17722 GREY EAGLE RD","TAMPA","33647","$739,000","","","","0","0","One","","3","31x26","Square Feet","1992","2,685","3,940"
"1","T3478839","ACT","20119 UMBRIA HILL DR","TAMPA","33647","$739,000","","","","67","67","One","","2","00X00","Square Feet","2019","2,976","4,041"
"1","U8218592","ACT","6308 S RICHARD AVE","TAMPA","33616","$739,900","","","","48","48","Two","","2","25x17","Square Feet","2017","2,526","2,951"
"1","T3487188","ACT","16132 COLCHESTER PALMS DR","TAMPA","33647","$740,000","","","","24","24","Two","","3","20x29","Square Feet","2005","3,028","3,874"
"1","T3486449","ACT","8333 W FOREST CIR","TAMPA","33615","$745,000","","","","31","31","Two","","2","","Square Feet","2002","2,878","4,241"
"1","T3476171","ACT","3104 W LAMBRIGHT ST","TAMPA","33614","$745,000","","","","80","80","Two","","2","","Square Feet","1945","2,232","2,247"
"1","T3476150","ACT","10802 DIXON DR","RIVERVIEW","33579","$745,000","","","","75","75","One","","3","","Square Feet","1980","2,275","2,751"
"1","T3492408","ACT","11338 LAUREL BROOK CT","RIVERVIEW","33569","$746,000","","","","1","1","Two","","3","","Square Feet","2006","3,708","5,029"
"1","T3463836","ACT","2820 W BAY AVE","TAMPA","33611","$748,000","","","","136","136","One","","","","Square Feet","1982","1,554","1,554"
"1","T3489045","ACT","6802 VALRIE LN","RIVERVIEW","33569","$749,900","","","","18","18","Three Or More","","1","","Square Feet","1981","1,570","1,948"
"1","T3462518","ACT","8809 RIVERLACHEN WAY","RIVERVIEW","33578","$749,999","","","","141","141","One","","4","23x20","Square Feet","1990","2,813","4,077"
"1","T3487933","ACT","4116 WOODACRE LN","TAMPA","33624","$750,000","","","","21","21","One","","2","","Square Feet","2006","3,400","4,147"
"1","T3486436","ACT","3026 W MEADOW ST","TAMPA","33611","$750,000","","","","30","30","Two","","2","20x22","Square Feet","2016","2,370","2,903"
"1","T3485751","ACT","14907 SMITTER RESERVE DR","TAMPA","33618","$750,000","","","","36","36","Two","","2","","Square Feet","2014","2,933","3,778"
"1","T3485010","ACT","13117 FOREST HILLS DR","TAMPA","33612","$750,000","","","","33","33","One","","2","","Square Feet","1956","3,200","3,700"
"1","T3483985","ACT","2604 S WEST SHORE BLVD","TAMPA","33629","$750,000","","","","45","45","One","","2","","Square Feet","1960","1,590","2,596"
"1","U8217466","ACT","2117 W CASS ST","TAMPA","33606","$750,000","","","","65","65","One","","","","Square Feet","1928","1,205","1,389"
"1","T3477582","ACT","9803 GINGER DR","RIVERVIEW","33578","$750,000","","","","73","73","One","","3","27x35","Square Feet","1980","4,000","4,447"
"1","T3473218","ACT","1023 S 66TH ST","TAMPA","33619","$750,000","","","","91","91","One","","1","","Square Feet","1960","2,219","3,193"
"1","T3458020","ACT","144 BARRINGTON DR","BRANDON","33511","$750,000","","","","160","160","One","","3","36x26","Square Feet","1984","2,572","4,240"
"1","T3488776","ACT","12661 HAYES CLAN RD","RIVERVIEW","33579","$751,560","","","","19","19","Two","","3","","Square Feet","2024","4,272","5,190"
"1","T3491613","ACT","7518 CLEARVIEW DR","TAMPA","33634","$759,900","","","","5","5","Three Or More","","2","","Square Feet","1973","2,295","3,064"
"1","T3489766","ACT","17713 GREY EAGLE RD","TAMPA","33647","$760,000","","","","7","7","One","","2","","Square Feet","1992","2,683","3,423"
"1","U8206472","ACT","4116 W ARCH ST","TAMPA","33607","$760,000","","","","80","80","Two","","2","22x20","Square Feet","2024","2,560","3,209"
"1","T3457297","ACT","12727 BERGSTROM BAY DR","RIVERVIEW","33579","$762,990","","","","165","165","Two","","3","28x22","Square Feet","2023","3,198","4,313"
"1","T3476301","ACT","5016 ASHINGTON LANDING DR","TAMPA","33647","$765,000","","","","79","79","Two","","3","","Square Feet","2003","3,013","3,994"
"1","T3486499","ACT","8704 THORNWOOD LN","TAMPA","33615","$769,000","","","","31","31","One","","1","","Square Feet","1962","1,332","1,730"
"1","T3486133","ACT","13709 CHESTERSALL DR","TAMPA","33624","$769,000","","","","28","28","One","","2","","Square Feet","1985","2,616","3,631"
"1","T3475071","ACT","10262 MEMORIAL HWY","TAMPA","33615","$769,000","","","","83","83","One","","","","Square Feet","1985","3,600","4,763"
"1","T3489901","ACT","14906 EVERSHINE ST","TAMPA","33624","$769,900","","","","14","14","One","","3","","Square Feet","1996","3,027","4,247"
"1","T3489669","ACT","5809 IMPERIAL KY","TAMPA","33615","$770,000","","","","14","14","One","","2","","Square Feet","1973","1,439","1,984"
"1","O6155747","ACT","1905 S WEST SHORE BLVD","TAMPA","33629","$770,000","","","","41","41","One","","","","Square Feet","1962","1,816","1,816"
