"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3450117","ACT","8414 N ORANGEVIEW AVE","TAMPA","33617","$200,000","","","","117","117","One","","","","Square Feet","1956","1,176","1,606"
"1","U8214583","ACT","4920 S 84TH ST","TAMPA","33619","$210,000","","","","36","36","One","","","","Square Feet","1961","864","1,406"
"1","T3465075","ACT","1505 E ANNIE ST","TAMPA","33612","$215,000","","","","126","126","One","","","","Square Feet","1949","712","712"
"1","T3489099","ACT","1602 TILSEN DR","TAMPA","33612","$219,000","","","","6","6","One","","1","","Square Feet","1957","1,018","1,486"
"1","T3486416","ACT","3508 E 28TH AVE","TAMPA","33605","$220,000","","","","32","309","One","","","","Square Feet","1907","1,292","1,292"
"1","T3483915","ACT","8738 N TANGERINE PL","TAMPA","33617","$220,000","","","","34","34","One","","","","Square Feet","1961","1,020","1,020"
"1","U8217698","ACT","3407 E 21ST AVE","TAMPA","33605","$220,000","","","","50","50","One","","","","Square Feet","1925","1,228","1,504"
"1","C7478239","ACT","8204 N BROOKS ST","TAMPA","33604","$224,900","","","","139","139","One","","","","Square Feet","1922","912","978"
"1","T3488561","ACT","8112 N HILLSBOROUGH LN","TAMPA","33604","$225,000","","","","20","20","One","","","","Square Feet","1948","872","920"
"1","T3484151","ACT","1808 E WATERS AVE","TAMPA","33604","$225,000","","","","32","32","One","","1","","Square Feet","1958","1,109","1,847"
"1","T3484895","ACT","4407 N 29TH ST","TAMPA","33610","$229,000","","","","40","40","One","Crawl Space","","","Square Feet","1920","882","936"
"1","T3479653","ACT","8610 N 12TH ST","TAMPA","33604","$229,000","","","","57","57","One","","","","Square Feet","1946","884","916"
"1","T3470076","ACT","3701 E YUKON ST","TAMPA","33604","$229,000","","","","104","104","One","","","","Square Feet","1959","624","786"
"1","T3476703","ACT","8428 N HIGHLAND AVE","TAMPA","33604","$229,900","","","","74","74","One","","","","Square Feet","1946","1,041","1,089"
"1","O6153197","ACT","5124 CHILKOOT ST","TAMPA","33617","$235,000","","","","52","52","One","","","","Square Feet","1987","1,328","1,328"
"1","O6148353","ACT","1207 E CARACAS ST","TAMPA","33603","$235,000","","","","69","69","One","","","","Square Feet","1942","980","1,100"
"1","T3463878","ACT","2410 E 17TH AVE","TAMPA","33605","$235,000","","","","135","135","One","","","","Square Feet","1925","1,000","1,000"
"1","T3487443","ACT","10017 LOLA ST","TAMPA","33612","$239,900","","","","28","28","One","","2","","Square Feet","1959","817","1,737"
"1","T3489498","ACT","8210 N 13TH ST","TAMPA","33604","$239,990","","","","17","17","One","","","","Square Feet","1930","995","1,221"
"1","U8214560","ACT","317 E 132ND AVE","TAMPA","33612","$244,000","","","","88","88","One","","1","","Square Feet","1954","1,314","1,693"
"1","T3485988","ACT","3615 N 52ND ST","TAMPA","33619","$244,900","","","","32","32","One","","","","Square Feet","1945","550","960"
"1","T3489829","ACT","8410 N HAMNER AVE","TAMPA","33604","$245,000","","","","14","14","One","","","","Square Feet","1951","912","912"
"1","T3461990","ACT","3807 E CAYUGA ST","TAMPA","33610","$248,500","","","","143","143","One","","1","","Square Feet","2002","1,252","1,252"
"1","T3461976","ACT","3805 E CAYUGA ST","TAMPA","33610","$248,500","","","","143","143","One","","1","","Square Feet","2001","1,252","1,252"
"1","T3486640","ACT","6428 N 49TH ST","TAMPA","33610","$248,900","","","","33","33","One","","","","Square Feet","1958","888","912"
"1","T3451853","ACT","3011 E ELLICOTT ST","TAMPA","33610","$249,000","","","","26","26","One","","","","Square Feet","1983","1,805","1,805"
"1","T3491190","ACT","1907 E NORTH BAY ST","TAMPA","33610","$249,900","","","","6","6","One","","1","16x16","Square Feet","1934","1,142","1,337"
"1","T3479844","ACT","8010 N BROOKS ST","TAMPA","33604","$249,900","","","","60","60","One","","","","Square Feet","1921","814","990"
"1","T3465297","ACT","8212 N MARKS ST","TAMPA","33604","$249,999","","","","129","129","One","","","","Square Feet","1947","1,320","1,320"
"1","T3451790","ACT","103 W HAMILTON AVE","TAMPA","33604","$250,000","","","","125","125","Two","","","","Square Feet","1948","1,498","1,498"
"1","T3435528","ACT","3601 DELEUIL AVE","TAMPA","33610","$250,000","","","","256","256","One","","","","Square Feet","1964","1,050","1,050"
"1","T3433524","ACT","1408 E 23RD AVE","TAMPA","33605","$250,000","","","","201","201","One","","","","Square Feet","1961","1,106","1,106"
"1","O6161833","ACT","2102 E HAMILTON AVE","TAMPA","33610","$252,500","","","","11","11","One","","","","Square Feet","1956","966","966"
"1","T3479012","ACT","4317 E OSBORNE AVE","TAMPA","33610","$254,900","","","","56","56","One","","","","Square Feet","1957","1,008","1,040"
"1","T3442187","ACT","4617 E LAKE AVE","TAMPA","33610","$258,000","","","","237","237","One","","","","Square Feet","2023","820","820"
"1","T3480479","ACT","10008 N JASMINE AVE","TAMPA","33612","$259,000","","","","61","61","One","","","","Square Feet","1953","725","11,145"
"1","T3480200","ACT","9310 N 12TH ST","TAMPA","33612","$259,000","","","","62","62","One","","","","Square Feet","1949","867","927"
"1","OM667111","ACT","7409 RHODE ISLAND DR","TAMPA","33619","$259,900","","","","52","52","One","","","","Square Feet","1930","855","79"
"1","U8207723","ACT","3614 POTTER ST","TAMPA","33605","$259,999","","","","151","151","One","","","","Square Feet","1937","1,105","1,210"
"1","T3487875","ACT","1008 E 25TH AVE Unit#1/2","TAMPA","33605","$260,000","","","","22","22","One","","","","Square Feet","1925","760","1,240"
"1","T3481426","ACT","7513 ROBINDALE RD","TAMPA","33619","$264,900","","","","33","33","One","","","","Square Feet","1959","960","1,364"
"1","A4591428","ACT","4703 ELDORADO DR","TAMPA","33615","$269,000","","","","9","9","One","","","","Square Feet","1959","1,632","1,632"
"1","T3485512","ACT","2002 E WOOD ST","TAMPA","33604","$269,900","","","","38","38","One","","","","Square Feet","1959","1,015","1,075"
"1","T3485485","ACT","404 E HANLON ST","TAMPA","33604","$269,900","","","","19","19","One","","","","Square Feet","1948","672","772"
"1","U8220419","ACT","2925 SAMPLE LOOP","TAMPA","33619","$269,900","","","","40","40","One","","","","Square Feet","1959","792","1,099"
"1","T3480052","ACT","8502 N 15TH ST","TAMPA","33604","$269,900","","","","59","59","One","","","","Square Feet","1947","1,317","1,317"
"1","T3491668","ACT","2911 MISSOURI AVE","TAMPA","33619","$269,999","","","","5","5","One","","","","Square Feet","1952","856","856"
"1","T3463569","ACT","808 S CASTLE CT","TAMPA","33612","$270,000","","","","93","93","One","","","","Square Feet","1957","1,383","1,551"
"1","T3449999","ACT","3009 N 13TH ST","TAMPA","33605","$270,000","","","","173","173","One","","","","Square Feet","1939","912","1,080"
"1","T3483476","ACT","8711 N ORANGEVIEW AVE","TAMPA","33617","$274,900","","","","41","41","One","","","","Square Feet","1950","1,176","1,176"
"1","U8216016","ACT","3004 CORD ST","TAMPA","33605","$274,900","","","","67","67","One","","","","Square Feet","1961","1,054","1,164"
"1","T3472965","ACT","5603 E CHELSEA ST","TAMPA","33610","$274,900","","","","94","94","One","","","","Square Feet","1947","1,291","1,291"
"1","T3492150","ACT","5820 PORTSMOUTH DR","TAMPA","33615","$275,000","","","","0","0","One","","","","Square Feet","1967","1,646","2,630"
"1","T3491619","ACT","11605 MOUNTAIN BAY DR","RIVERVIEW","33569","$275,000","","","","4","4","One","","2","20x20","Square Feet","2006","1,540","2,234"
"1","T3489779","ACT","4726 MILLPOND LN","TAMPA","33624","$275,000","","","","10","10","Two","","1","","Square Feet","1979","1,499","2,031"
"1","L4941035","ACT","129 MELANIE LN","BRANDON","33510","$275,000","","","","18","18","One","","","","Square Feet","1965","1,050","1,316"
"1","T3483147","ACT","724 WESTBROOK AVE","BRANDON","33511","$275,000","","","","48","48","One","","","","Square Feet","1962","920","1,060"
"1","T3471453","ACT","9405 N MULBERRY ST","TAMPA","33612","$275,000","","","","101","101","One","","","","Square Feet","1974","1,168","1,168"
"1","P4926853","ACT","2409 S 70TH ST","TAMPA","33619","$275,000","","","","130","130","One","","","","Square Feet","1940","1,008","1,044"
"1","T3429401","ACT","3206 N 46TH ST","TAMPA","33605","$275,000","","","","37","37","One","","","21x11","Square Feet","1961","1,253","1,650"
"1","T3490337","ACT","2433 S RAMONA CIR","TAMPA","33612","$278,000","","","","10","10","One","","","","Square Feet","1958","988","988"
"1","T3469373","ACT","4404 N TROY ST","TAMPA","33610","$279,000","","","","105","105","One","","","","Square Feet","1962","1,134","1,314"
"1","T3466843","ACT","1309 E POINSETTIA AVE","TAMPA","33612","$279,000","","","","123","123","One","","","","Square Feet","1958","950","1,078"
"1","T3442188","ACT","4619 E LAKE AVE","TAMPA","33610","$279,000","","","","236","236","Two","","","","Square Feet","2023","1,065","1,065"
"1","T3488478","ACT","1806 E 97TH AVE","TAMPA","33612","$279,950","","","","19","19","One","","","","Square Feet","1978","786","936"
"1","T3478173","ACT","3804 E LAMBRIGHT ST","TAMPA","33610","$280,000","","","","70","70","One","","","","Square Feet","1957","1,030","1,686"
"1","T3483378","ACT","4218 E IDLEWILD AVE","TAMPA","33610","$283,000","","","","45","45","One","","","","Square Feet","1968","1,182","1,519"
"1","T3470773","ACT","8301 N SEMMES ST","TAMPA","33604","$285,000","","","","97","97","One","","","","Square Feet","1943","1,130","1,130"
"1","T3477524","ACT","7701 CORAL VINE LN","TAMPA","33619","$286,000","","","","32","32","One","","","","Square Feet","1956","832","1,195"
"1","T3477137","ACT","7708 N HUNTLEY AVE","TAMPA","33604","$286,500","","","","75","75","One","","","","Square Feet","1945","1,376","1,376"
"1","T3490640","ACT","7220 N ROME AVE","TAMPA","33604","$289,000","","","","11","11","One","","","","Square Feet","1949","1,294","1,612"
"1","T3489789","ACT","10005 FAWN GROVE PL","TAMPA","33637","$289,000","","","","11","11","One","","1","","Square Feet","1986","1,192","1,660"
"1","A4588897","ACT","2412 S 67TH ST","TAMPA","33619","$289,000","","","","39","39","One","","","","Square Feet","1959","1,100","1,100"
"1","T3485146","ACT","814 E MCEWEN AVE","TAMPA","33612","$289,000","","","","28","28","One","","","","Square Feet","1949","960","1,080"
"1","A4588769","ACT","2918 W CHERRY ST","TAMPA","33607","$289,000","","","","40","40","One","","","","Square Feet","1956","936","936"
"1","T3481852","ACT","720 MASON ST","BRANDON","33511","$289,000","","","","40","40","One","","","","Square Feet","1962","1,244","1,414"
"1","T3490415","ACT","1505 E POINSETTIA AVE","TAMPA","33612","$289,500","","","","11","11","One","","","","Square Feet","1960","1,008","1,105"
"1","T3486021","ACT","2004 E ELLICOTT ST","TAMPA","33610","$289,900","","","","34","34","One","Crawl Space","0","","Square Feet","1928","1,008","1,162"
"1","T3491578","ACT","7418 LAKESHORE DR","TAMPA","33604","$289,999","","","","5","5","One","","","","Square Feet","1952","928","1,108"
"1","T3468741","ACT","803 E NORTH ST","TAMPA","33604","$289,999","","","","108","108","One","","","","Square Feet","1979","798","1,127"
"1","T3487772","ACT","2303 E 4TH AVE","TAMPA","33605","$290,000","","","","27","27","One","","","","Square Feet","1913","2,184","2,184"
"1","O6153905","ACT","712 E LOTUS AVE","TAMPA","33612","$290,000","","","","48","48","One","","","","Square Feet","1959","1,148","1,148"
"1","L4939858","ACT","315 N MOON AVE","BRANDON","33510","$291,000","","","","20","20","Two","","","","Square Feet","1928","2,002","2,374"
"1","T3490805","ACT","2310 E MINNEHAHA ST","TAMPA","33610","$294,900","","","","0","0","One","","","","Square Feet","1954","921","1,079"
"1","T3473813","ACT","804 N CASTLE CT","TAMPA","33612","$294,900","","","","87","87","One","","","","Square Feet","1963","1,088","1,416"
"1","T3479120","ACT","4507 WEBSTER ST","TAMPA","33610","$295,000","","","","48","48","One","","","","Square Feet","1976","1,184","1,498"
"1","T3477299","ACT","2005 N ARMENIA AVE","TAMPA","33607","$295,000","","","","74","157","One","","","","Square Feet","1903","874","874"
"1","T3473759","ACT","9902 N TALIAFERRO AVE","TAMPA","33612","$295,000","","","","84","84","One","","1","","Square Feet","1981","1,180","1,412"
"1","T3489862","ACT","4928 S 82ND ST","TAMPA","33619","$299,000","","","","7","7","One","","","","Square Feet","1961","1,102","1,204"
"1","T3487798","ACT","1308 MOHRLAKE DR","BRANDON","33511","$299,000","","","","24","24","One","","1","","Square Feet","1988","1,226","1,738"
"1","U8220086","ACT","1606 E OSBORNE AVE","TAMPA","33610","$299,000","","","","34","34","One","","","","Square Feet","1928","932","1,064"
"1","T3483403","ACT","2011 E CLINTON ST","TAMPA","33610","$299,000","","","","47","47","One","","","","Square Feet","1956","1,159","1,159"
"1","T3476571","ACT","109 E CLINTON ST","TAMPA","33604","$299,000","","","","75","75","One","","","","Square Feet","1949","1,020","1,188"
"1","T3474545","ACT","3111 E DR MARTIN LUTHER KING JR BLVD","TAMPA","33610","$299,000","","","","87","98","One","","","","Square Feet","1930","1,035","1,219"
"1","T3461284","ACT","2102 E 142ND AVE","TAMPA","33613","$299,000","","","","146","146","One","","","","Square Feet","1949","738","1,687"
"1","T3474898","ACT","2107 W RIO VISTA AVE","TAMPA","33603","$299,600","","","","77","77","One","","","","Square Feet","1946","859","1,155"
"1","T3490130","ACT","107 WATTS WAY Unit#A","TAMPA","33613","$299,900","","","","5","5","One","","","","Square Feet","1954","576","520"
"1","T3488346","ACT","9618 PINE RIDGE AVE","RIVERVIEW","33578","$299,900","","","","14","14","One","","1","10x20","Square Feet","1961","1,750","2,005"
"1","U8221519","ACT","1301 E NEW ORLEANS AVE","TAMPA","33603","$299,900","","","","31","31","One","","1","15x22","Square Feet","1925","1,101","1,101"
"1","T3485668","ACT","3106 E 23RD AVE","TAMPA","33605","$299,900","","","","37","37","One","","","","Square Feet","1925","803","880"
"1","T3462159","ACT","713 WESTBROOK AVE","BRANDON","33511","$299,900","","","","114","114","One","","","","Square Feet","1962","864","996"
"1","T3480266","ACT","2418 E CAYUGA ST","TAMPA","33610","$299,999","","","","61","61","One","","","","Square Feet","1956","1,029","1,029"
"1","O6020471","ACT","1913 GREGORY DR","TAMPA","33613","$299,999","","","","411","411","One","","","","Square Feet","1982","1,155",""
"1","A4588136","ACT","3218 N 48TH ST","TAMPA","33605","$300,000","","","","42","42","One","","1","","Square Feet","2023","1,516","1,516"
"1","A4588117","ACT","2412 E NORTH BAY ST","TAMPA","33610","$300,000","","","","42","42","One","","1","","Square Feet","2023","1,516","1,516"
"1","T3465230","ACT","2712 BRYAN RD","BRANDON","33511","$300,000","","","","109","109","One","","1","","Square Feet","1925","1,430","1,530"
"1","O6151687","ACT","5015 N 29TH ST","TAMPA","33610","$305,000","","","","56","56","One","","","","Square Feet","1926","1,102","1,102"
"1","O6129012","ACT","4407 W LACKLAND PL","TAMPA","33616","$309,000","","","","142","142","One","","","","Square Feet","1972","925","925"
"1","T3491867","ACT","3412 N 49TH ST","TAMPA","33605","$309,900","","","","4","4","One","","","","Square Feet","1962","1,404","1,858"
"1","T3490578","ACT","507 ROBIN HILL CIR","BRANDON","33510","$309,900","","","","11","11","One","","1","","Square Feet","1972","1,054","1,459"
"1","T3488957","ACT","2821 MARCONI ST","TAMPA","33605","$309,900","","","","19","19","One","","","","Square Feet","1918","1,175","1,379"
"1","T3488366","ACT","5003 WHITEWAY DR","TAMPA","33617","$309,900","","","","7","7","One","","2","21x21","Square Feet","1977","1,294","2,035"
"1","T3485616","ACT","1701 E NEW ORLEANS AVE","TAMPA","33610","$309,900","","","","38","38","One","","","","Square Feet","1936","851","1,016"
"1","T3479295","ACT","3601 E COMANCHE AVE","TAMPA","33610","$309,900","","","","36","36","One","","","","Square Feet","1968","1,050","1,376"
"1","U8213985","ACT","2119 W ARCH ST","TAMPA","33607","$310,000","","","","86","86","One","","","","Square Feet","1945","724","2,375"
"1","U8212387","ACT","2116 W SAINT LOUIS ST","TAMPA","33607","$310,000","","","","38","38","One","","","","Square Feet","1948","1,162","1,288"
"1","O6149074","ACT","12950 FENNWAY RIDGE DR","RIVERVIEW","33579","$312,900","","","","62","62","Two","","2","","Square Feet","2004","1,518","1,518"
"1","W7855947","ACT","6701 N BOULEVARD ST","TAMPA","33604","$314,000","","","","158","158","One","","","","Square Feet","1948","1,104","1,228"
"1","T3473621","ACT","4407 COURTLAND ST","TAMPA","33610","$314,900","","","","53","53","One","","1","","Square Feet","2023","1,362","1,590"
"1","U8223721","ACT","1515 W PATTERSON ST","TAMPA","33604","$315,000","","","","4","4","One","","","","Square Feet","1978","1,204","1,460"
"1","T3490519","ACT","11505 SMOKETHORN DR","RIVERVIEW","33579","$315,000","","","","8","8","One","","1","","Square Feet","1984","1,186","1,835"
"1","T3487279","ACT","206 HARMONY LN","BRANDON","33511","$315,000","","","","30","30","One","","","","Square Feet","1962","864","1,462"
"1","T3481396","ACT","6507 INTERBAY BLVD","TAMPA","33611","$315,000","","","","53","53","One","","","","Square Feet","1931","957","957"
"1","T3480590","ACT","7108 N 21ST ST","TAMPA","33610","$315,000","","","","60","60","One","","","","Square Feet","1955","861","1,226"
"1","T3479257","ACT","8505 N HAMNER AVE","TAMPA","33604","$315,000","","","","49","49","One","","","","Square Feet","1954","1,336","1,216"
"1","W7858820","ACT","9809 PARSONS ST","TAMPA","33615","$315,000","","","","68","68","One","","","","Square Feet","1964","1,674","1,674"
"1","O6125763","ACT","11215 COCOA BEACH DR","RIVERVIEW","33569","$315,000","","","","145","145","One","","2","","Square Feet","2005","1,263","1,263"
"1","A4574637","ACT","2234 E 113TH AVE","TAMPA","33612","$315,000","","","","135","135","One","","1","","Square Feet","1969","1,443","1,443"
"1","A4588735","ACT","1515 LANCELOT LOOP","TAMPA","33619","$318,000","","","","40","40","One","","1","","Square Feet","1959","1,188","1,512"
"1","W7854140","ACT","4604 24TH AVE S","TAMPA","33619","$319,750","","","","231","231","One","","","","Square Feet","1961","1,566","1,818"
"1","T3492111","ACT","13511 PADRON CT","RIVERVIEW","33579","$319,900","","","","4","4","One","","2","","Square Feet","2004","1,176","1,576"
"1","O6161578","ACT","1912 E ANNONA AVE","TAMPA","33612","$319,900","","","","15","15","One","","","","Square Feet","1955","1,200","1,200"
"1","T3477811","ACT","10219 CUTTEN GREEN CT","TAMPA","33615","$319,900","","","","67","67","One","","","","Square Feet","1982","1,148","1,292"
"1","T3474848","ACT","10365 CHADBOURNE DR","TAMPA","33624","$319,900","","","","84","84","One","","2","","Square Feet","1979","1,438","1,438"
"1","T3467653","ACT","1102 E RIVER COVE ST","TAMPA","33604","$319,900","","","","110","110","One","","1","","Square Feet","1956","1,540","2,789"
"1","T3462631","ACT","8911 N TAMPA ST","TAMPA","33604","$319,900","","","","140","140","One","","","","Square Feet","1956","1,290","1,290"
"1","S5089976","ACT","11116 LAKE TAHOE DR","RIVERVIEW","33569","$319,950","","","","113","113","Two","","1","","Square Feet","2003","1,336","1,716"
"1","U8223463","ACT","4622 N 37TH ST","TAMPA","33610","$319,999","","","","10","10","One","","","","Square Feet","2023","1,200","1,245"
"1","T3491607","ACT","1928 GREGORY DR","TAMPA","33613","$320,000","","","","4","4","One","","2","20x20","Square Feet","1983","1,576","1,391"
"1","T3482882","ACT","3214 LAUREL DALE DR","TAMPA","33618","$320,000","","","","40","40","One","","","","Square Feet","1983","1,244","1,260"
"1","S5092524","ACT","147 MELANIE LN","BRANDON","33510","$320,000","","","","76","76","One","","2","","Square Feet","1968","1,280","1,480"
"1","T3474230","ACT","8709 N PACKWOOD AVE","TAMPA","33604","$320,000","","","","68","68","One","","","","Square Feet","1958","951","1,517"
"1","T3472791","ACT","1032 BRIDLEWOOD WAY","BRANDON","33511","$320,000","","","","81","81","One","","1","","Square Feet","1983","1,173","1,897"
"1","U8210746","ACT","2112 W PARIS ST","TAMPA","33604","$320,000","","","","83","83","One","","","","Square Feet","1981","912","912"
"1","O6134613","ACT","1742 W COMANCHE AVE","TAMPA","33603","$320,000","","","","107","107","One","","","","Square Feet","1954","836","836"
"1","U8205199","ACT","5203 N 9TH ST","TAMPA","33603","$320,000","","","","142","142","One","","","","Square Feet","1946","916","1,030"
"1","T3434997","ACT","3310 E 22ND AVE","TAMPA","33605","$320,000","","","","150","150","One","","","","Square Feet","1927","1,375","1,773"
"1","T3467795","ACT","7207 TRINITY PL","TAMPA","33610","$320,800","","","","103","103","One","","1","","Square Feet","1971","1,300","1,868"
"1","T3478606","ACT","1915 W FLORA ST","TAMPA","33604","$324,000","","","","68","68","One","","","","Square Feet","1949","1,350","1,350"
"1","T3439433","ACT","1505 E 29TH AVE","TAMPA","33605","$324,000","","","","188","188","One","","","","Square Feet","1927","1,288","1,802"
"1","T3477748","ACT","3201 E 23RD AVE","TAMPA","33605","$324,500","","","","73","73","One","","","","Square Feet","1920","1,280","1,514"
"1","T3491305","ACT","2015 E WATERS AVE","TAMPA","33604","$324,900","","","","7","7","One","","","","Square Feet","1967","1,180","1,180"
"1","T3490669","ACT","1402 W HUMPHREY ST","TAMPA","33604","$324,900","","","","3","3","One","","","","Square Feet","1948","888","1,092"
"1","U8219997","ACT","10107 N JASMINE AVE Unit#A/B","TAMPA","33612","$324,900","","","","43","43","One","","","","Square Feet","1973","1,391","1,391"
"1","T3477923","ACT","11433 IVY FLOWER LOOP","RIVERVIEW","33578","$324,900","","","","63","63","One","","2","20x18","Square Feet","2004","1,341","1,710"
"1","T3476405","ACT","515 WHITE OAK AVE","BRANDON","33510","$324,900","","","","71","71","One","","","","Square Feet","1960","1,320","1,890"
"1","T3489051","ACT","2405 E 20TH AVE","TAMPA","33605","$324,990","","","","13","13","One","","","","Square Feet","1926","1,104","1,248"
"1","T3491936","ACT","9416 N BOULEVARD","TAMPA","33612","$325,000","","","","0","0","One","","","","Square Feet","1949","1,180","1,674"
"1","A4592562","ACT","4303 E GROVE VIEW AVE","TAMPA","33617","$325,000","","","","4","4","One","","","","Square Feet","1974","2,556","2,556"
"1","T3490779","ACT","1424 E MOHAWK AVE","TAMPA","33604","$325,000","","","","10","10","One","","","","Square Feet","1943","816","912"
"1","U8222687","ACT","505 E HUGH ST","TAMPA","33603","$325,000","","","","18","18","One","","1","","Square Feet","1925","1,040","1,308"
"1","T3488164","ACT","8704 N BROOKS ST","TAMPA","33604","$325,000","","","","24","24","One","","","","Square Feet","1927","1,244","1,324"
"1","T3486360","ACT","7806 LAKESIDE BLVD","TAMPA","33614","$325,000","","","","12","12","One","","","","Square Feet","1966","1,000","1,000"
"1","T3482738","ACT","4618 COURTLAND ST","TAMPA","33610","$325,000","","","","49","49","One","","1","","Square Feet","2023","1,356","1,654"
"1","T3482273","ACT","8512 TIDEWATER TRL","TAMPA","33619","$325,000","","","","46","46","One","","","","Square Feet","1975","1,158","1,158"
"1","T3483691","ACT","208 N KNIGHTS AVE","BRANDON","33510","$325,500","","","","46","46","One","","","","Square Feet","1910","1,540","1,900"
"1","W7858439","ACT","919 E DR MARTIN LUTHER KING JR BLVD","TAMPA","33603","$325,900","","","","81","81","One","","","","Square Feet","1969","958","1,211"
"1","T3489736","ACT","12618 EARLY RUN LN","RIVERVIEW","33578","$328,000","","","","13","13","One","","2","","Square Feet","2001","1,545","1,545"
"1","T3473025","ACT","7208 WESTINGHOUSE AVE","TAMPA","33619","$329,000","","","","80","80","One","","1","","Square Feet","2023","1,253","1,582"
"1","O6159996","ACT","918 E IDA ST","TAMPA","33603","$329,900","","","","14","14","One","","","","Square Feet","1923","1,110","1,206"
"1","T3484675","ACT","3811 E HAMILTON AVE","TAMPA","33604","$329,900","","","","38","38","One","","","","Square Feet","1983","1,285","1,285"
"1","T3482924","ACT","12436 DAWN VISTA DR","RIVERVIEW","33578","$329,900","","","","49","49","One","","1","","Square Feet","1999","1,280","2,040"
"1","T3478537","ACT","10621 LAGUNA PLAINS DR","RIVERVIEW","33578","$329,900","","","","68","68","One","","2","","Square Feet","2017","1,610","2,046"
"1","T3477933","ACT","7012 CONIFER DR","TAMPA","33637","$329,900","","","","28","28","One","","","","Square Feet","1961","1,150","1,467"
"1","O6136601","ACT","9603 N 14TH ST","TAMPA","33612","$329,950","","","","115","115","One","","","","Square Feet","1971","1,296","1,296"
"1","A4592166","ACT","1306 E 18TH AVE","TAMPA","33605","$330,000","","","","4","4","One","","1","","Square Feet","1908","1,210","1,210"
"1","T3490373","ACT","616 HIGHVIEW CIR N","BRANDON","33510","$330,000","","","","0","0","One","","1","","Square Feet","1975","1,443","1,443"
"1","T3482330","ACT","6801 SUMMER COVE DR","RIVERVIEW","33578","$330,000","","","","52","52","One","","1","00X00","Square Feet","2000","1,328","1,656"
"1","T3477050","ACT","12745 LEMON PEPPER DR","RIVERVIEW","33578","$330,000","","","","17","17","Two","","2","","Square Feet","2019","1,914","4,600"
"1","T3489029","ACT","2626 E GENESEE ST","TAMPA","33610","$331,900","","","","19","19","One","","","","Square Feet","1994","1,512","1,890"
"1","T3475919","ACT","4425 W LEILA AVE","TAMPA","33616","$334,000","","","","77","77","One","","","","Square Feet","1955","864","864"
"1","T3469100","ACT","11535 ASHTON FIELD AVE","RIVERVIEW","33579","$334,000","","","","111","111","One","","2","","Square Feet","2010","1,258","1,788"
"1","T3484190","ACT","7408 S SWOOPE ST","TAMPA","33616","$334,900","","","","44","44","One","","","","Square Feet","1987","1,043","1,403"
"1","U8222419","ACT","4219 N 56TH ST","TAMPA","33610","$335,000","","","","14","14","One","","","","Square Feet","1958","1,638","1,825"
"1","T3486905","ACT","13152 EARLY RUN LN","RIVERVIEW","33578","$336,500","","","","19","19","One","","2","","Square Feet","2003","1,507","2,190"
"1","O6147734","ACT","309 E 119TH AVE","TAMPA","33612","$337,000","","","","73","73","One","","","","Square Feet","1960","1,232","1,232"
"1","T3483606","ACT","11316 PALM ISLAND AVE","RIVERVIEW","33569","$337,900","","","","46","46","One","","2","","Square Feet","2005","1,530","2,290"
"1","T3486139","ACT","1506 WOONSOCKET LN","BRANDON","33511","$337,999","","","","35","35","One","","2","","Square Feet","1989","1,166","1,590"
"1","T3486952","ACT","8404 N PACKWOOD AVE","TAMPA","33604","$338,000","","","","28","28","One","","","","Square Feet","1980","1,133","1,512"
"1","U8215449","ACT","4408 N TROY ST","TAMPA","33610","$338,000","","","","80","80","One","","1","","Square Feet","2022","1,113","1,113"
"1","U8222312","ACT","1412 GLENMERE DR","BRANDON","33511","$339,000","","","","21","21","One","","2","","Square Feet","1986","1,262","1,935"
"1","T3488413","ACT","1837 TARAH TRACE DR","BRANDON","33510","$339,000","","","","21","21","One","","2","","Square Feet","1987","1,243","1,871"
"1","T3477557","ACT","13268 EARLY RUN LN","RIVERVIEW","33578","$339,000","","","","56","75","One","","2","","Square Feet","2003","1,507","2,100"
"1","T3490809","ACT","10312 LAKESIDE VISTA DR","RIVERVIEW","33569","$339,900","","","","10","10","One","","1","","Square Feet","2005","1,342","1,656"
"1","T3489848","ACT","4908 SERENA DR","TAMPA","33617","$339,900","","","","14","14","One","","1","","Square Feet","1984","1,212","1,492"
"1","W7859944","ACT","6205 S HAROLD AVE","TAMPA","33616","$339,900","","","","25","86","One","","","","Square Feet","1965","1,286","1,586"
"1","U8202425","ACT","4006 SAND PALM CT","TAMPA","33624","$339,900","","","","197","197","Two","","2","","Square Feet","2001","1,724","1,724"
"1","T3486655","ACT","1409 SHADOW BAY LN","BRANDON","33510","$340,000","","","","31","31","One","","2","","Square Feet","1986","1,410","2,296"
"1","T3481466","ACT","10315 DELMAR CIR","TAMPA","33624","$340,000","","","","55","55","One","","","","Square Feet","1977","1,438","1,438"
"1","T3473716","ACT","1613 E MAPLE AVE","TAMPA","33604","$340,000","","","","89","89","One","","","","Square Feet","1954","1,843","1,843"
"1","U8217006","ACT","5809 N 15TH ST","TAMPA","33610","$341,500","","","","55","55","Two","","","","Square Feet","1938","1,176","1,176"
