"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3487786","ACT","1305 BRENTWOOD HILLS BLVD","BRANDON","33511","$449,900","","","","18","18","One","","2","","Square Feet","1997","2,234","2,836"
"1","V4933316","ACT","809 TUSCANNY ST","BRANDON","33511","$449,900","","","","30","30","One","","2","","Square Feet","1996","2,279","2,934"
"1","T3486076","ACT","7406 S OBRIEN ST","TAMPA","33616","$449,900","","","","34","34","One","","","","Square Feet","1971","1,143","1,600"
"1","T3483012","ACT","4301 N COOLIDGE AVE","TAMPA","33614","$449,900","","","","46","46","One","","","","Square Feet","1952","1,253","1,966"
"1","A4587341","ACT","627 TUSCANNY ST","BRANDON","33511","$449,900","","","","52","52","One","","2","","Square Feet","1998","2,373","2,373"
"1","T3482258","ACT","12822 STANDBRIDGE DR","RIVERVIEW","33579","$449,900","","","","53","53","One","","2","","Square Feet","2003","2,187","2,863"
"1","T3477817","ACT","9525 HAMLET LN","TAMPA","33635","$449,900","","","","72","72","One","","2","20x20","Square Feet","1998","1,584","2,080"
"1","A4583233","ACT","11532 LUCKYGEM DR","RIVERVIEW","33579","$449,900","","","","66","66","Two","","2","","Square Feet","2015","2,761","3,418"
"1","T3470663","ACT","9605 WYDELLA ST","RIVERVIEW","33569","$449,900","","","","25","25","One","","3","29x23","Square Feet","2004","2,217","3,173"
"1","T3468747","ACT","8815 ASCOT CT","TAMPA","33634","$449,900","","","","110","110","One","","","","Square Feet","1977","1,672","2,059"
"1","T3461339","ACT","10729 DRUMMOND RD","TAMPA","33615","$449,900","","","","145","145","One","","2","18X20","Square Feet","1980","1,764","2,354"
"1","T3429533","ACT","12419 BAY ESTUARY BND","RIVERVIEW","33579","$449,900","","","","232","347","Two","","2","","Square Feet","2019","2,378","3,000"
"1","T3488611","ACT","2607 N 21ST ST","TAMPA","33605","$449,990","","","","20","20","Two","","","","Square Feet","2024","1,620","1,620"
"1","T3487988","ACT","11446 BROOK EDGE AVE","RIVERVIEW","33569","$449,995","","","","26","26","Two","","2","20x20","Square Feet","2024","2,471","3,013"
"1","T3487388","ACT","7903 W POCAHONTAS AVE","TAMPA","33615","$449,999","","","","22","22","One","","","","Square Feet","1966","1,744","2,200"
"1","T3492553","ACT","803 PEBBLEWOOD DR","BRANDON","33511","$450,000","","","","0","0","One","","2","18x25","Square Feet","1978","1,405","1,405"
"1","T3492330","ACT","7745 JODI LYNN DR","TAMPA","33615","$450,000","","","","2","2","One","","2","","Square Feet","1981","1,433","2,459"
"1","T3491582","ACT","4303 N SUWANEE AVE","TAMPA","33603","$450,000","","","","3","3","One","","","","Square Feet","1923","1,372","1,372"
"1","L4941282","ACT","10105 CHARLESTON CORNER RD","TAMPA","33635","$450,000","","","","6","6","One","","2","","Square Feet","1995","1,578","2,188"
"1","T3490195","ACT","18307 BROOKPARK DR","TAMPA","33647","$450,000","","","","13","13","Two","","2","","Square Feet","1999","2,470","2,958"
"1","T3489764","ACT","15613 GARDENSIDE LN","TAMPA","33624","$450,000","","","","11","11","Two","","2","","Square Feet","1981","1,612","2,568"
"1","T3488896","ACT","2104 E ELLICOTT ST","TAMPA","33610","$450,000","","","","18","18","One","","2","","Square Feet","2021","1,564","1,943"
"1","T3488658","ACT","6901 N BREVARD AVE","TAMPA","33604","$450,000","","","","18","18","One","","","","Square Feet","1950","1,578","1,798"
"1","T3488157","ACT","4309 E FRIERSON AVE","TAMPA","33610","$450,000","","","","24","24","Two","","1","","Square Feet","2024","1,580","1,918"
"1","T3488155","ACT","4307 E FRIERSON AVE","TAMPA","33610","$450,000","","","","24","24","Two","","1","","Square Feet","2024","1,580","1,918"
"1","T3488154","ACT","4305 E FRIERSON AVE","TAMPA","33610","$450,000","","","","24","24","Two","","1","","Square Feet","2024","1,580","1,918"
"1","OM668526","ACT","507 JULIE LN","BRANDON","33511","$450,000","","","","25","25","One","","2","22X22","Square Feet","1968","1,678","2,498"
"1","T3487607","ACT","10837 VENICE CIR","TAMPA","33635","$450,000","","","","21","21","One","","2","19x21","Square Feet","1984","1,737","2,731"
"1","T3487177","ACT","743 PEARL CIR","BRANDON","33510","$450,000","","","","24","53","One","","1","","Square Feet","1965","1,845","2,360"
"1","T3486065","ACT","124 N PINEWOOD AVE","BRANDON","33510","$450,000","","","","31","31","One","","","","Square Feet","1959","1,777","2,092"
"1","T3485502","ACT","4507 FOX HUNT DR","TAMPA","33624","$450,000","","","","28","28","One","","2","","Square Feet","1982","1,704","2,461"
"1","T3477734","ACT","11107 SHADY LN","RIVERVIEW","33569","$450,000","","","","66","66","One","","","","Square Feet","1979","1,639","2,124"
"1","U8215921","ACT","10203 GOLDEN LIGHT CT","RIVERVIEW","33578","$450,000","","","","74","74","Two","","2","","Square Feet","2020","2,674","2,674"
"1","T3475397","ACT","8632 N GRADY AVE","TAMPA","33614","$450,000","","","","80","80","Two","","","","Square Feet","1960","2,781","2,949"
"1","T3474193","ACT","10139 TARRAGON DR","RIVERVIEW","33569","$450,000","","","","77","77","One","","2","20X19","Square Feet","1987","2,245","2,954"
"1","T3469541","ACT","529 TUSCANNY ST","BRANDON","33511","$450,000","","","","108","108","One","","2","22x21","Square Feet","1997","2,267","2,955"
"1","T3468520","ACT","107 W HIAWATHA ST","TAMPA","33604","$450,000","","","","105","105","One","","","","Square Feet","1945","1,641","1,830"
"1","T3468308","ACT","7251 BUCKS FORD DR","RIVERVIEW","33578","$450,000","","","","111","230","One","","2","20x20","Square Feet","2003","2,085","2,830"
"1","T3451840","ACT","9020 HOGANS BND","TAMPA","33647","$450,000","","","","190","190","One","","2","20x21","Square Feet","1974","1,912","1,912"
"1","T3438304","ACT","7910 CAMDEN WOODS DR","TAMPA","33619","$450,000","","","","238","238","One","","2","20X20","Square Feet","2007","2,738","3,484"
"1","T3484339","ACT","13186 PALMERSTON RD","RIVERVIEW","33579","$454,020","","","","42","42","Two","","2","20X20","Square Feet","2024","2,584","2,984"
"1","T3473586","ACT","13171 PALMERSTON RD","RIVERVIEW","33579","$454,020","","","","90","90","Two","","2","20X20","Square Feet","2024","2,584","2,984"
"1","T3490330","ACT","4718 SOAPSTONE DR","TAMPA","33615","$454,900","","","","5","5","One","","2","","Square Feet","1968","1,415","2,062"
"1","T3482919","ACT","1408 E CARACAS ST","TAMPA","33603","$454,900","","","","48","48","One","","1","","Square Feet","1943","1,336","1,813"
"1","T3462765","ACT","3710 W SLIGH AVE","TAMPA","33614","$454,900","","","","87","87","One","","2","","Square Feet","2003","1,430","1,887"
"1","T3470723","ACT","11473 BROOKE EDGE AVE","RIVERVIEW","33569","$454,990","","","","102","102","Two","","2","20x20","Square Feet","2024","2,226","2,745"
"1","T3481607","ACT","5206 ABBEY PARK AVE","TAMPA","33647","$455,000","","","","54","54","One","","2","","Square Feet","2000","2,074","2,707"
"1","T3476320","ACT","8514 N LYNN AVE","TAMPA","33604","$455,000","","","","77","77","One","","2","","Square Feet","1952","1,456","1,720"
"1","T3474000","ACT","1405 E JEAN ST","TAMPA","33604","$455,000","","","","88","88","One","","","","Square Feet","1966","1,236","8,276"
"1","O6128055","ACT","11021 SAILBROOKE DR","RIVERVIEW","33579","$455,000","","","","146","146","Multi/Split","","2","","Square Feet","2002","3,035","3,035"
"1","S5088048","ACT","7411 PEARLY EVERLASTING AVE","TAMPA","33619","$458,000","","","","158","158","Two","","2","","Square Feet","2020","2,415","2,789"
"1","T3492141","ACT","1032 E ROBSON ST","TAMPA","33604","$459,000","","","","3","3","One","Crawl Space","","","Square Feet","1940","1,308","1,420"
"1","T3488125","ACT","20278 MERRY OAK AVE","TAMPA","33647","$459,000","","","","24","24","Two","","2","","Square Feet","2006","2,451","2,651"
"1","T3486253","ACT","3006 W PATTERSON ST","TAMPA","33614","$459,000","","","","32","32","One","","1","","Square Feet","1960","1,586","2,055"
"1","O6157214","ACT","10214 E SLIGH AVE","TAMPA","33610","$459,000","","","","35","35","One","","1","","Square Feet","1961","1,392","1,392"
"1","T3460145","ACT","3703 N BOULEVARD","TAMPA","33603","$459,000","","","","152","152","One","Crawl Space","","","Square Feet","1949","1,015","1,095"
"1","T3453579","ACT","10407 TARA DR","RIVERVIEW","33578","$459,000","","","","144","144","One","","2","","Square Feet","1989","2,152","2,152"
"1","T3448149","ACT","707 WESTWOOD LN","BRANDON","33511","$459,000","","","","114","114","Two","","2","","Square Feet","1964","2,102","2,666"
"1","T3469988","ACT","4005 W NASSAU ST","TAMPA","33607","$459,500","","","","106","106","One","","","","Square Feet","1965","1,236","1,480"
"1","T3488175","ACT","18104 HAMDEN PARK WAY","TAMPA","33647","$459,900","","","","23","23","One","","2","20x20","Square Feet","1997","1,685","2,110"
"1","T3487300","ACT","11117 HOFFNER EDGE DR","RIVERVIEW","33579","$459,900","","","","30","30","One","","2","20x20","Square Feet","2005","2,009","2,651"
"1","U8209509","ACT","8309 N 39TH ST","TAMPA","33604","$459,900","","","","133","133","One","","","","Square Feet","1952","2,068","2,476"
"1","T3413402","ACT","6504 S LINDA ST","TAMPA","33611","$459,988","","","","386","720","One","","","","Square Feet","1959","1,900","1,558"
"1","T3471252","ACT","2708 E 12TH AVE","TAMPA","33605","$459,990","","","","101","101","Two","","","","Square Feet","2023","1,619","1,619"
"1","T3478694","ACT","1108 E NEW ORLEANS AVE","TAMPA","33603","$459,999","","","","68","68","One","","","","Square Feet","1930","1,692","1,692"
"1","T3482648","ACT","316 W COMANCHE AVE","TAMPA","33604","$460,000","","","","49","49","One","","","","Square Feet","1949","1,215","1,320"
"1","T3479547","ACT","4103 W BAY COURT AVE","TAMPA","33611","$460,000","","","","64","64","One","","","","Square Feet","1954","1,310","1,370"
"1","U8207077","ACT","11642 HIDDEN HOLLOW CIR","TAMPA","33635","$460,000","","","","157","170","Two","","2","","Square Feet","1988","1,663","2,295"
"1","T3477379","ACT","101 W IDA ST","TAMPA","33603","$463,000","","","","74","74","One","","","","Square Feet","1923","1,313","1,415"
"1","T3484502","ACT","11411 CHILLY WATER CT","RIVERVIEW","33569","$464,999","","","","42","42","Two","","2","21x20","Square Feet","2019","2,555","2,555"
"1","T3489061","ACT","7406 SPRING CT","TAMPA","33634","$465,000","","","","13","13","Two","","2","22x25","Square Feet","1976","1,932","2,649"
"1","T3487263","ACT","10503 DOTHAM CT","TAMPA","33626","$465,000","","","","30","30","Two","","2","21x20","Square Feet","2000","1,537","2,047"
"1","T3483058","ACT","7204 VALRIE LN","RIVERVIEW","33569","$465,000","","","","46","46","Two","","","","Square Feet","1993","1,440","2,136"
"1","T3480506","ACT","503 CHARLES PL","BRANDON","33511","$465,000","","","","52","52","One","","2","20x20","Square Feet","1971","2,209","2,609"
"1","T3477328","ACT","11186 GRAND WINTHROP AVE","RIVERVIEW","33578","$465,000","","","","74","74","Two","","2","","Square Feet","2013","1,996","3,023"
"1","O6143621","ACT","4925 CYPRESS TRACE DR","TAMPA","33624","$465,000","","","","89","89","Two","","2","19x19","Square Feet","1986","1,860","2,104"
"1","A4582150","ACT","11438 VILLAGE BROOK DR","RIVERVIEW","33579","$465,000","","","","100","100","Two","","2","","Square Feet","2004","2,159","2,776"
"1","T3459444","ACT","20074 HERITAGE POINT DR","TAMPA","33647","$465,000","","","","155","155","One","","2","20X20","Square Feet","2006","2,349","3,096"
"1","T3490958","ACT","10996 3RD ST","RIVERVIEW","33569","$466,240","","","","9","9","Two","","2","20x20","Square Feet","2024","2,470","2,999"
"1","T3488892","ACT","13520 COPPER HEAD DR","RIVERVIEW","33569","$468,000","","","","18","18","Two","","2","20X20","Square Feet","2003","3,555","4,087"
"1","GC518075","ACT","16522 SILVERHILL DR","TAMPA","33624","$469,000","","","","5","5","One","","2","","Square Feet","1980","1,421","2,526"
"1","T3489458","ACT","3410 E HENRY AVE","TAMPA","33610","$469,000","","","","11","11","One","","","","Square Feet","1949","1,727","2,027"
"1","U8219153","ACT","13716 OLD FARM DR","TAMPA","33625","$469,000","","","","47","47","One","","2","21X23","Square Feet","1983","1,752","2,239"
"1","T3476997","ACT","10606 ESHER WOOD CT","TAMPA","33626","$469,000","","","","76","76","Two","","2","","Square Feet","1999","1,457","1,999"
"1","U8215118","ACT","8718 TURNSTONE SHORE LN","RIVERVIEW","33578","$469,000","","","","73","73","Two","","3","","Square Feet","2012","2,949","4,051"
"1","O6133242","ACT","2509 LAKE ELLEN DR","TAMPA","33618","$469,000","","","","126","126","One","","1","","Square Feet","1958","1,830","1,830"
"1","O6073850","ACT","10627 SCENIC HOLLOW DR","RIVERVIEW","33578","$469,000","","","","392","392","One","","2","","Square Feet","2015","1,828","1,828"
"1","T3484343","ACT","13164 PALMERSTON RD","RIVERVIEW","33579","$469,775","","","","42","42","Two","","2","20X21","Square Feet","2024","2,896","3,296"
"1","T3470212","ACT","13144 PALMERSTON RD","RIVERVIEW","33579","$469,775","","","","104","104","Two","","2","20X21","Square Feet","2024","2,896","3,296"
"1","T3485270","ACT","2109 E CARACAS ST","TAMPA","33610","$469,900","","","","39","39","One","","","","Square Feet","2023","1,544","1,544"
"1","U8219605","ACT","7815 EGYPT LAKE DR","TAMPA","33614","$469,900","","","","36","36","One","","1","","Square Feet","1961","1,966","3,689"
"1","T3480219","ACT","7223 N HIMES AVE","TAMPA","33614","$469,900","","","","48","48","One","","2","","Square Feet","2006","1,760","2,202"
"1","U8213574","ACT","7116 EARLY GOLD LN","RIVERVIEW","33578","$469,900","","","","91","91","Two","","2","","Square Feet","2006","3,095","4,000"
"1","T3472169","ACT","1707 W BEDINGFIELD DR","TAMPA","33603","$469,900","","","","90","90","One","","","","Square Feet","1954","1,852","2,118"
"1","T3470122","ACT","10490 LUCAYA DR","TAMPA","33647","$469,900","","","","102","102","One","","2","","Square Feet","2004","2,099","2,607"
"1","T3460931","ACT","9128 GRANT LINE LN","RIVERVIEW","33578","$469,900","","","","143","143","Two","","2","","Square Feet","2018","2,660","2,660"
"1","U8212355","ACT","11021 RISING MIST BLVD","RIVERVIEW","33578","$469,950","","","","107","107","Two","","2","","Square Feet","2005","3,879","3,879"
"1","T3465179","ACT","2110 W PALMETTO ST","TAMPA","33607","$469,990","","","","130","130","Two","","0","","Square Feet","2023","1,452","1,452"
"1","T3465147","ACT","2115 W CHERRY ST","TAMPA","33607","$469,990","","","","130","130","Two","","0","","Square Feet","2023","1,452","1,452"
"1","T3490310","ACT","5304 FALLEN LEAF DR","RIVERVIEW","33578","$470,000","","","","11","11","Two","","2","","Square Feet","2017","2,200","2,780"
"1","T3490271","ACT","11810 THICKET WOOD DR","RIVERVIEW","33579","$470,000","","","","11","11","Two","","2","21x19","Square Feet","2017","2,785","3,321"
"1","T3489709","ACT","3416 W GRACE ST","TAMPA","33607","$470,000","","","","13","13","One","","","","Square Feet","1961","1,118","1,252"
"1","T3481950","ACT","13807 FELIX WILL RD","RIVERVIEW","33579","$470,000","","","","54","54","One","","3","","Square Feet","2016","2,358","2,358"
"1","T3479716","ACT","4317 S RENELLIE DR","TAMPA","33611","$470,000","","","","63","63","One","","","","Square Feet","1952","1,384","1,396"
"1","U8213278","ACT","11139 GOLDEN SILENCE DR","RIVERVIEW","33579","$470,000","","","","91","91","Two","","2","","Square Feet","2005","3,095","3,095"
"1","T3466091","ACT","2717 W CHERRY ST","TAMPA","33607","$470,000","","","","125","125","One","","","","Square Feet","1948","1,235","1,235"
"1","T3476565","ACT","13633 WILD GINGER ST","RIVERVIEW","33579","$470,900","","","","44","44","Two","","2","","Square Feet","2021","2,635","2,635"
"1","O6150906","ACT","10484 HONEYSUCKLE VINE CIR","RIVERVIEW","33578","$471,115","","","","56","56","One","","2","20X20","Square Feet","2023","2,168","2,706"
"1","U8216235","ACT","6521 SEAFAIRER DR","TAMPA","33615","$474,000","","","","74","74","One","","2","20x21","Square Feet","1985","1,702","2,613"
"1","O6152210","ACT","11531 MOUNTAIN BAY DR","RIVERVIEW","33569","$474,900","","","","55","55","Two","","2","","Square Feet","2005","2,433","3,013"
"1","U8209623","ACT","1006 E FERN ST","TAMPA","33604","$474,900","","","","130","130","One","","","","Square Feet","1949","1,870","2,065"
"1","T3491720","ACT","11420 VILLAGE BROOK DR","RIVERVIEW","33579","$475,000","","","","5","5","Two","","2","","Square Feet","2005","2,330","2,796"
"1","T3491686","ACT","12732 TRIPOLI AVE","RIVERVIEW","33579","$475,000","","","","3","3","One","","2","","Square Feet","2022","1,935","2,380"
"1","T3490285","ACT","722 STRAW LAKE DR","BRANDON","33510","$475,000","","","","12","12","Two","","2","","Square Feet","2004","2,466","3,684"
"1","U8221218","ACT","5804 LIVERPOOL DR","TAMPA","33615","$475,000","","","","32","32","One","","1","","Square Feet","1966","1,551","2,034"
"1","T3486199","ACT","4019 BRAESGATE LN","TAMPA","33624","$475,000","","","","32","32","Two","","2","25x22","Square Feet","1978","1,736","2,458"
"1","T3485973","ACT","417 BLOOMINGFIELD DR","BRANDON","33511","$475,000","","","","32","32","Two","","2","","Square Feet","1984","2,487","3,372"
"1","T3482707","ACT","7310 SUMMERBRIDGE DR","TAMPA","33634","$475,000","","","","49","49","Two","","2","","Square Feet","1978","2,190","2,190"
"1","T3473725","ACT","4312 S CAMERON AVE","TAMPA","33611","$475,000","","","","87","87","One","","","","Square Feet","1954","1,312","1,362"
"1","T3473270","ACT","9703 SUNNYOAK DR","RIVERVIEW","33569","$475,000","","","","68","68","One","","2","","Square Feet","1993","2,026","2,870"
"1","T3473030","ACT","4016 W NASSAU ST","TAMPA","33607","$475,000","","","","75","75","Two","","","","Square Feet","1959","2,156","2,380"
"1","T3467062","ACT","202 W SOUTH AVE","TAMPA","33603","$475,000","","","","78","78","Two","","","","Square Feet","1925","1,424","1,424"
"1","T3464577","ACT","1003 CLEARCREEK DR","TAMPA","33613","$475,000","","","","92","92","One","","2","","Square Feet","1991","2,000","2,778"
"1","J964719","ACT","2214 GORDON ST","TAMPA","33605","$475,000","","","","137","137","One","","1","","Square Feet","1959","1,332","1,532"
"1","T3430788","ACT","13208 MOSS GRASS WAY","RIVERVIEW","33579","$475,000","","","","280","280","One","","3","","Square Feet","2019","2,196","2,196"
"1","O6132771","ACT","1503 E HANNA AVE","TAMPA","33610","$477,500","","","","131","131","One","","","","Square Feet","1955","1,980","1,980"
"1","O6150888","ACT","10379 HONEYSUCKLE VINE CIR","RIVERVIEW","33578","$477,666","","","","56","56","Two","","2","20X20","Square Feet","2023","2,385","2,885"
"1","T3478425","ACT","6104 MAGNOLIA PARK BLVD","RIVERVIEW","33578","$478,000","","","","45","45","One","","2","","Square Feet","2013","2,144","2,888"
"1","T3487702","ACT","7601 S SHERRILL ST","TAMPA","33616","$479,000","","","","27","27","One","Crawl Space","1","","Square Feet","1991","1,416","1,416"
"1","T3481101","ACT","4418 W LEILA AVE","TAMPA","33616","$479,000","","","","40","40","One","","","","Square Feet","1955","1,482","1,810"
"1","T3450460","ACT","12914 LONGCREST DR","RIVERVIEW","33579","$479,000","","","","195","195","Two","","2","22x21","Square Feet","1991","2,380","3,081"
"1","T3465309","ACT","2509 THORNBROOK PL","TAMPA","33618","$479,700","","","","129","129","One","","","","Square Feet","1966","1,540","1,540"
"1","T3486423","ACT","16117 GARDENDALE DR","TAMPA","33624","$479,900","","","","32","32","One","","2","","Square Feet","1980","1,490","2,367"
"1","T3484301","ACT","11201 DENMORE LN","RIVERVIEW","33579","$479,900","","","","42","42","Two","","2","20X22","Square Feet","2004","2,350","3,120"
"1","T3483834","ACT","9619 GLENOX LN","RIVERVIEW","33569","$479,900","","","","39","39","One","","2","","Square Feet","1993","2,239","3,411"
"1","U8218990","ACT","11105 WILDCAT DR","RIVERVIEW","33579","$479,900","","","","33","33","One","","3","","Square Feet","2004","2,748","3,689"
"1","T3479690","ACT","3707 ROMANO BUSCIGLIO ST","TAMPA","33619","$479,900","","","","61","61","Two","","2","","Square Feet","2020","2,635","3,090"
"1","U8216038","ACT","15740 GARDENSIDE LN","TAMPA","33624","$479,900","","","","73","73","One","","2","","Square Feet","1980","1,647","2,769"
"1","T3459066","ACT","3203 E HANNA AVE","TAMPA","33610","$479,900","","","","110","110","One","","0","","Square Feet","1960","2,124","2,124"
"1","T3492288","ACT","11523 SAND STONE ROCK DR","RIVERVIEW","33569","$479,999","","","","2","2","One","","3","","Square Feet","2013","2,299","214"
"1","O6156760","ACT","308 E HANNA AVE","TAMPA","33604","$479,999","","","","38","97","One","","","","Square Feet","1922","1,202","1,202"
