"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3406105","EXP","4159 SALTWATER BLVD","TAMPA","33615","$2,749,000","","","","90","90","Two","","3","","Square Feet","1984","3,118","4,772"
"1","T3435903","EXP","17027 CANDELEDA DE AVILA","TAMPA","33613","$2,750,000","","","","29","29","Two","","3","","Square Feet","1994","4,792","7,043"
"1","T3378376","EXP","4915 TROYDALE RD","TAMPA","33615","$2,750,000","","","","174","174","Two","","3","","Square Feet","1993","4,337",""
"1","U8165960","EXP","5 AVONWOOD","TAMPA","33625","$2,800,000","","","","225","234","Two","","2","","Square Feet","2023","2,800",""
"1","T3445253","EXP","604 CHANNEL DR E","TAMPA","33606","$2,950,000","","","","150","150","Two","","2","24x19","Square Feet","2023","3,475","4,479"
"1","T3409364","EXP","5104 W EVELYN DR","TAMPA","33609","$2,990,000","","","","282","282","Two","","3","28x20","Square Feet","2023","4,762","6,021"
"1","U8190851","EXP","6219 1/2 BAYSHORE BLVD","TAMPA","33611","$2,999,900","","","","8","8","Three Or More","","2","20x20","Square Feet","2021","3,339","5,391"
"1","T3387443","EXP","1128 ACANTHUS AVE","BRANDON","33510","$3,200,000","","","","229","301","One","","","","Square Feet","1957","2,405",""
"1","A4565571","EXP","4921 W MELROSE AVE N","TAMPA","33629","$3,300,000","","","","120","120","One","","","","Square Feet","1958","2,545","2,545"
"1","T3396303","EXP","1001 S FRANKLAND RD","TAMPA","33629","$3,350,000","","","","181","181","Two","","2","","Square Feet","1940","5,932",""
"1","T3437905","EXP","4921 LYFORD CAY RD","TAMPA","33629","$3,500,000","","","","101","101","Two","","4","","Square Feet","1971","2,959","4,260"
"1","T3401546","EXP","3209 SERENITY ESTATES LN","TAMPA","33611","$3,544,905","","","","353","353","Three Or More","","2","","Square Feet","2023","4,383","6,637"
"1","T3401538","EXP","3213 SERENITY ESTATES LN","TAMPA","33611","$3,544,905","","","","356","356","Three Or More","","2","","Square Feet","2023","4,383","6,637"
"1","T3401496","EXP","3201 SERENITY ESTATES LN","TAMPA","33611","$3,544,905","","","","353","353","Three Or More","","2","","Square Feet","2023","4,383","6,637"
"1","T3401461","EXP","3205 SERENITY ESTATES LN","TAMPA","33611","$3,544,905","","","","357","357","Three Or More","","2","","Square Feet","2023","4,383","6,637"
"1","T3401422","EXP","3203 SERENITY ESTATES LN","TAMPA","33611","$3,544,905","","","","357","357","Three Or More","","2","","Square Feet","2023","4,383","6,637"
"1","T3399818","EXP","3215 SERENITY ESTATES LN","TAMPA","33611","$3,544,905","","","","357","357","Three Or More","","2","","Square Feet","2023","4,383","6,801"
"1","T3430093","EXP","5105 W LONGFELLOW AVE","TAMPA","33629","$3,750,000","","","","195","195","One","","2","","Square Feet","1954","3,120","3,120"
"1","T3400342","EXP","834 S DAVIS BLVD","TAMPA","33606","$3,990,000","","","","199","199","Three Or More","","6","20x55","Square Feet","2022","5,535","8,303"
"1","T3432729","EXP","5123 W SAN JOSE ST","TAMPA","33629","$4,295,000","","","","207","207","Two","","2","","Square Feet","1963","3,796","4,650"
"1","T3345662","EXP","593 MARMORA AVE","TAMPA","33606","$4,400,000","","","","189","189","Three Or More","","4","","Square Feet","2022","4,865","7,080"
"1","T3385995","EXP","302 CASPIAN ST","TAMPA","33606","$4,500,000","","","","184","184","Two","","3","28X39","Square Feet","2023","5,084","6,655"
"1","T3426090","EXP","5002 W LEONA ST","TAMPA","33629","$5,890,000","","","","88","88","Two","","3","","Square Feet","2017","5,213","6,815"
"1","T3449046","EXP","1207 BAYSHORE BLVD","TAMPA","33606","$5,999,900","","","","22","22","Three Or More","","3","24x33","Square Feet","2024","4,800","5,430"
"1","T3445042","EXP","901 BAYSHORE BLVD","TAMPA","33606","$6,150,000","","","","159","159","Three Or More","Daylight, Unfinished","1","","Square Feet","1912","8,882","13,301"
"1","T3422068","EXP","5030 W SAN MIGUEL ST","TAMPA","33629","$8,900,000","","","","59","59","Three Or More","","3","","Square Feet","2017","7,330","10,557"
"1","T3376900","EXP","588 RIVIERA DR","TAMPA","33606","$12,499,999","","","","236","236","Multi/Split","","4","","Square Feet","2019","6,551",""
"1","T3387025","EXP","5109 W LONGFELLOW AVE","TAMPA","33629","$13,999,990","","","","365","365","Three Or More","","4","27X53","Square Feet","2023","8,390","12,658"
