"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3438070","EXP","3306 S OMAR AVE","TAMPA","33629","BEL MAR REV ISLAND UNIT","","4,743","$2,099,000","6","5","1","2023","None","Single Family Residence","$4,775.00","99","45","","","","$442.55","","","PREMIER SOTHEBYS INTL REALTY","Sherry Wolfe","261556378","","Tampa","Tampa"
"1","T3394221","EXP","14707 WATERCHASE BLVD","TAMPA","33626","WATERCHASE PH 1","","5,491","$2,100,000","5","4","1","2004","Private, Community","Single Family Residence","$18,729.25","161","161","","","","$382.44","","","FRANK ALBERT REALTY","Craig Gordon","261558905","","Tampa","Tampa"
"1","T3433207","EXP","3952 VERSAILLES DR","TAMPA","33634","DANA SHORES UN 3 SEC","","4,189","$2,150,000","5","3","0","2005","None","Single Family Residence","$9,070.00","167","167","","","","$513.25","","","SMITH & ASSOCIATES REAL ESTATE","Douglas Wood, PA","261533526","","Tampa","Tampa"
"1","T3388050","EXP","5109 S CRESCENT DR","TAMPA","33611","CATHERINE REIDY","","3,939","$2,150,000","5","5","0","2017","Private","Single Family Residence","$13,357.49","32","32","","","","$545.82","","","SMITH & ASSOCIATES REAL ESTATE","Candace Evans","261557018","","Tampa","Tampa"
"1","T3460370","EXP","5021 W LONGFELLOW AVE","TAMPA","33629","SUNSET PARK","","3,905","$2,200,000","4","4","0","1956","Private","Single Family Residence","$8,634.61","41","41","","","","$563.38","","","SMITH & ASSOCIATES REAL ESTATE","Abby Grimaldi","261557677","","Tampa","Tampa"
"1","T3387213","EXP","837 S DAKOTA AVE","TAMPA","33606","HYDE PARK WEST","","3,108","$2,249,000","4","2","1","1918","Private","Single Family Residence","$17,880.06","74","45","","","","$723.62","","","COMPASS FLORIDA, LLC","Matt Gibson","261556644","","Tampa","Tampa"
"1","U8172030","EXP","104 ADRIATIC AVE","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","3,670","$2,400,000","5","4","0","2015","Private","Single Family Residence","$17,694.47","201","168","","","","$653.95","","","REALTY EXPERTS","Aimee Smith","260045567","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3431773","EXP","577 RIVIERA DR","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","3,070","$2,495,000","5","3","0","1961","Private","Single Family Residence","$14,013.10","66","66","","","","$812.70","","","KELLER WILLIAMS TAMPA CENTRAL","Ally Russell","261565713","","Tampa","Tampa"
"1","T3422826","EXP","3823 W LEONA ST","TAMPA","33629","VIRGINIA TERRACE","","4,214","$2,499,999","5","4","1","2022","Private","Single Family Residence","$6,103.10","110","110","","","","$593.26","","","SMITH & ASSOCIATES REAL ESTATE","Alexa Abbate","261550388","","Tampa","Tampa"
"1","T3434058","EXP","609 DANUBE AVE","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","3,561","$2,500,000","5","4","0","2024","Private","Single Family Residence","$11,185.64","182","182","","","","$702.05","","","FRANK ALBERT REALTY","Frank Albert","261545843","","Tampa","Tampa"
"1","T3395360","EXP","3006 S EMERSON ST","TAMPA","33629","EMERSON SUB","","4,350","$2,599,000","4","3","0","2019","None","Single Family Residence","$17,569.87","116","116","","","","$597.47","","","KELLER WILLIAMS TAMPA CENTRAL","Ally Russell","261565713","","Tampa","Tampa"
"1","T3406105","EXP","4159 SALTWATER BLVD","TAMPA","33615","SWEETWATER SUB FOURTH ADD","","3,118","$2,749,000","3","3","1","1984","Private","Single Family Residence","$8,379.86","90","90","","","","$881.65","","","PALERMO REAL ESTATE PROF.INC.","Lindsey Meredith","261560782","","Tampa","Tampa"
"1","T3435903","EXP","17027 CANDELEDA DE AVILA","TAMPA","33613","AVILA UNIT 17A","","4,792","$2,750,000","4","5","1","1994","Private","Single Family Residence","$15,442.00","29","29","","","","$573.87","","","COLDWELL BANKER REALTY","Michelle Fitz- Randolph","261544669","","Tampa","Pinellas Suncoast"
"1","T3378376","EXP","4915 TROYDALE RD","TAMPA","33615","UNPLATTED","","4,337","$2,750,000","5","4","1","1993","Private","Single Family Residence","$7,898.98","174","174","","","","$634.08","","","RE/MAX ACTION FIRST OF FLORIDA","Archie Campbell, III","261524095","","Tampa","Pinellas Suncoast"
"1","U8165960","EXP","5 AVONWOOD","TAMPA","33625","TOWN OF CITRUS PARK","","2,800","$2,800,000","4","3","1","2023","None","Single Family Residence","$106.55","234","225","","","","$1,000.00","","","FUTURE HOME REALTY INC","Kim Doukas","260016919","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3445253","EXP","604 CHANNEL DR E","TAMPA","33606","DAVIS ISLANDS","","3,475","$2,950,000","5","4","0","2023","Private","Single Family Residence","$6,798.00","150","150","","","","$848.92","","","KELLER WILLIAMS SOUTH TAMPA","Kevin Lee","261550378","","Tampa","Tampa"
"1","T3409364","EXP","5104 W EVELYN DR","TAMPA","33609","BEACH PARK","","4,762","$2,990,000","6","6","1","2023","Private","Single Family Residence","$5,066.00","282","282","","","","$627.89","","","TAMPA BAY LUXURY HOMES REALTY LLC","Mary Zohar","261536614","","Tampa","Tampa"
"1","U8190851","EXP","6219 1/2 BAYSHORE BLVD","TAMPA","33611","BAYHILL ESTATES","","3,339","$2,999,900","5","4","1","2021","Private","Single Family Residence","$22,102.72","8","8","","","","$898.44","","","BRICK STREET REALTY","Colin Mooney","260043366","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3387443","EXP","1128 ACANTHUS AVE","BRANDON","33510","UNPLATTED","","2,405","$3,200,000","3","2","0","1957","None","Single Family Residence","$6,005.00","301","229","","","","$1,330.56","","","LPT REALTY, LLC","Kevin Liang","261560873","","Tampa","Orlando Regional"
"1","A4565571","EXP","4921 W MELROSE AVE N","TAMPA","33629","STONEY POINT SUB A REP","","2,545","$3,300,000","5","4","1","1958","None","Single Family Residence","$6,086.00","120","120","","","","$1,296.66","","","CENTURY 21 LIST WITH BEGGINS","Debra Weisser","216506425","","Sarasota - Manatee","Tampa"
"1","T3396303","EXP","1001 S FRANKLAND RD","TAMPA","33629","GOLF VIEW ESTATES REV","","5,932","$3,350,000","5","5","1","1940","Private","Single Family Residence","$19,321.53","181","181","","","","$564.73","","","COMPASS FLORIDA, LLC","Gregory Margliano","261523314","","Tampa","Tampa"
"1","T3437905","EXP","4921 LYFORD CAY RD","TAMPA","33629","CULBREATH ISLES UNIT 2","","2,959","$3,500,000","3","3","1","1971","Private","Single Family Residence","$36,426.93","101","101","","","","$1,182.83","","","KELLER WILLIAMS TAMPA CENTRAL","Ally Russell","261565713","","Tampa","Tampa"
"1","T3401546","EXP","3209 SERENITY ESTATES LN","TAMPA","33611","SERENITY LUXURY ESTATES","","4,383","$3,544,905","4","4","1","2023","Private","Single Family Residence","$0.00","353","353","","","","$808.79","","","PREMIER SOTHEBYS INTL REALTY","Arturo Giammugnani","261543897","","Tampa","Tampa"
"1","T3401538","EXP","3213 SERENITY ESTATES LN","TAMPA","33611","SERENITY LUXURY ESTATES","","4,383","$3,544,905","4","4","1","2023","Private","Single Family Residence","$0.00","356","356","","","","$808.79","","","PREMIER SOTHEBYS INTL REALTY","Arturo Giammugnani","261543897","","Tampa","Tampa"
"1","T3401496","EXP","3201 SERENITY ESTATES LN","TAMPA","33611","SERENITY LUXURY ESTATES","","4,383","$3,544,905","4","4","1","2023","Private","Single Family Residence","$0.00","353","353","","","","$808.79","","","PREMIER SOTHEBYS INTL REALTY","Arturo Giammugnani","261543897","","Tampa","Tampa"
"1","T3401461","EXP","3205 SERENITY ESTATES LN","TAMPA","33611","SERENITY LUXURY ESTATES","","4,383","$3,544,905","4","4","1","2023","Private","Single Family Residence","$0.00","357","357","","","","$808.79","","","PREMIER SOTHEBYS INTL REALTY","Arturo Giammugnani","261543897","","Tampa","Tampa"
"1","T3401422","EXP","3203 SERENITY ESTATES LN","TAMPA","33611","SERENITY LUXURY ESTATES","","4,383","$3,544,905","4","4","1","2023","Private","Single Family Residence","$0.00","357","357","","","","$808.79","","","PREMIER SOTHEBYS INTL REALTY","Arturo Giammugnani","261543897","","Tampa","Tampa"
"1","T3399818","EXP","3215 SERENITY ESTATES LN","TAMPA","33611","SERENITY LUXURY ESTATES","","4,383","$3,544,905","4","4","1","2023","Private","Single Family Residence","$0.00","357","357","","","","$808.79","","","PREMIER SOTHEBYS INTL REALTY","Arturo Giammugnani","261543897","","Tampa","Tampa"
"1","T3430093","EXP","5105 W LONGFELLOW AVE","TAMPA","33629","SUNSET PARK ISLES UNIT 1","","3,120","$3,750,000","3","3","0","1954","Private","Single Family Residence","$16,326.22","195","195","","","","$1,201.92","","","REALTY BLU","Christopher Sommer","261545380","","Tampa","Tampa"
"1","T3400342","EXP","834 S DAVIS BLVD","TAMPA","33606","BYARS THOMPSON ADD DAVIS","","5,535","$3,990,000","5","6","1","2022","Private","Single Family Residence","$7,267.66","199","199","","","","$720.87","","","KELLER WILLIAMS TAMPA CENTRAL","Kamilla Altunyan","261551596","","Tampa","Tampa"
"1","T3432729","EXP","5123 W SAN JOSE ST","TAMPA","33629","SUNSET PARK ISLES UNIT 5","","3,796","$4,295,000","4","3","1","1963","Private","Single Family Residence","$11,190.00","207","207","","","","$1,131.45","","","CENTURY 21 LIST WITH BEGGINS","Cody Calvo","261536392","","Tampa","Tampa"
"1","T3345662","EXP","593 MARMORA AVE","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","4,865","$4,400,000","6","6","1","2022","Private","Single Family Residence","$3,131.82","189","189","","","","$904.42","","","KELLER WILLIAMS TAMPA CENTRAL","Ally Russell","261565713","","Tampa","Tampa"
"1","T3385995","EXP","302 CASPIAN ST","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","5,084","$4,500,000","5","5","0","2023","Private, Community","Single Family Residence","$7,947.00","184","184","","","","$885.13","","","CENTURY 21 FISHER & ASSOC.","Marilyn Bergman-Perez, PA","261504149","","Tampa","Tampa"
"1","T3426090","EXP","5002 W LEONA ST","TAMPA","33629","BEL MAR REV ISLAND UNIT","","5,213","$5,890,000","4","4","1","2017","Private","Single Family Residence","$32,798.63","88","88","","","","$1,129.87","","","SMITH & ASSOCIATES REAL ESTATE","B G Holmberg, PA","261507106","","Tampa","Tampa"
"1","T3449046","EXP","1207 BAYSHORE BLVD","TAMPA","33606","MORRISON GROVE SUBDIVISION","","4,800","$5,999,900","5","5","1","2024","Private","Single Family Residence","$53,713.00","22","22","","","","$1,249.98","","","KELLER WILLIAMS TAMPA CENTRAL","Kamilla Altunyan","261551596","","Tampa","Tampa"
"1","T3445042","EXP","901 BAYSHORE BLVD","TAMPA","33606","MORRISON GROVE SUB","","8,882","$6,150,000","5","4","4","1912","Private","Single Family Residence","$53,702.58","159","159","","","","$692.41","","","HYDE PARK REALTY, INC.","Peter Schneider","261522587","","Tampa","Tampa"
"1","T3422068","EXP","5030 W SAN MIGUEL ST","TAMPA","33629","CAROL SHORES","","7,330","$8,900,000","5","6","1","2017","Private","Single Family Residence","$71,440.53","59","59","","","","$1,214.19","","","SMITH & ASSOCIATES REAL ESTATE","Stephen Gay","261539107","","Tampa","Tampa"
"1","T3376900","EXP","588 RIVIERA DR","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","6,551","$12,499,999","6","6","1","2019","Private","Single Family Residence","$74,788.00","236","236","","","","$1,908.11","","","THE TONI EVERETT COMPANY","Allan Mezrah","261544841","","Tampa","Tampa"
"1","T3387025","EXP","5109 W LONGFELLOW AVE","TAMPA","33629","SUNSET PARK ISLES UNIT 1","","8,390","$13,999,990","4","4","2","2023","Private","Single Family Residence","$12,872.82","365","365","","","","$1,668.65","","","FERNCLIFF PROPERTIES, INC","Clifford Fernandez","261500249","","Tampa","Tampa"
