"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3405606","CAN","14604 BOYETTE RD","RIVERVIEW","33569","UNPLATTED","","1,312","$750,000","3","2","0","1963","None","Single Family Residence","$2,297.00","359","359","","","","$571.65","","","CAP X REAL ESTATE LLC","Christopher McGuire","261546637","","Tampa","Tampa"
"1","T3381103","CAN","716 S PACKWOOD AVE","TAMPA","33606","BUNGALOW TERRACE","","1,534","$750,000","3","1","0","1916","None","Single Family Residence","$1,534.56","34","34","","","","$488.92","","","PEOPLE'S CHOICE REALTY SVC LLC","Alejandro Gomez P.A.","266000272","","Tampa","Tampa"
"1","T3412787","CAN","820 W WOODLAWN AVE","TAMPA","33603","BUFFALO HEIGHTS","","2,650","$759,499","5","3","1","1920","None","Single Family Residence","$4,928.43","218","218","","","","$286.60","","","KELLER WILLIAMS SOUTH TAMPA","Leslie Sibbitt","260015713","","Tampa","Tampa"
"1","T3453837","CAN","1004 E EMMA ST","TAMPA","33603","PHILLIP SUB","","2,607","$769,900","4","3","1","2023","None","Single Family Residence","$1,023.87","160","160","","","","$295.32","","","PEOPLE'S CHOICE REALTY SVC LLC","Juan Vasquez","261532041","","Tampa","Tampa"
"1","T3470065","CAN","10350 BOYETTE BROOKS ST","RIVERVIEW","33569","ECHO PK","","3,422","$769,990","5","4","0","2023","None","Single Family Residence","$792.48","77","77","","","","$225.01","","","KELLER WILLIAMS SOUTH SHORE","Hanie Nguyen","261566635","","Tampa","Tampa"
"1","T3458859","CAN","1918 TEEPEE DR","TAMPA","33618","INDIAN MOUND VILLAGE","","3,829","$775,000","4","3","0","1984","Private","Single Family Residence","$477.37","86","86","","","","$202.40","","","S P O R T REALTY GROUP INC.","Yengner Bermudez","261555503","","Tampa","Tampa"
"1","T3483018","CAN","3611 OHIO AVE","TAMPA","33611","INTERBAY","","2,194","$789,000","4","2","1","2013","None","Single Family Residence","$5,506.00","2","2","","","","$359.62","","","FLAT FEE MLS REALTY","Stephen Hachey","263389117","","Tampa","Tampa"
"1","T3453090","CAN","4904 W SAN RAFAEL ST","TAMPA","33629","HENDERSON BEACH","","1,868","$789,000","3","2","1","1976","Private","Single Family Residence","$9,234.50","36","36","","","","$422.38","","","REALTY ONE GROUP ADVANTAGE","Juan Romero","641513847","","Tampa","Pinellas Suncoast"
"1","T3381760","CAN","2323 W NORTH B ST","TAMPA","33609","MIDWAY","","1,127","$790,000","2","1","0","1940","None","Single Family Residence","$2,929.83","343","343","","","","$700.98","","","COLDWELL BANKER REALTY","Douglas Lassiter","261560288","","Tampa","Pinellas Suncoast"
"1","T3454277","CAN","2203 W DEKLE AVE","TAMPA","33606","BONGARTS RESUB OF LTS 6 7 8","","1,598","$795,000","3","2","0","1928","None","Single Family Residence","$7,770.85","54","54","","","","$497.50","","","KELLER WILLIAMS SOUTH TAMPA","Rick Woods, PA","261504369","","Tampa","Tampa"
"1","T3449443","CAN","2125 W BEARSS AVE","TAMPA","33618","UNPLATTED","","3,280","$795,000","4","3","1","2023","None","Single Family Residence","$12,462.87","24","24","","","","$242.38","","","LPT REALTY, LLC","Jonathan DeBellevue","261565737","","Tampa","Orlando Regional"
"1","U8189503","CAN","501 N MACDILL AVE","TAMPA","33609","RUBIA","","1,461","$795,000","5","4","0","1946","None","Single Family Residence","$2,363.00","57","57","","","","$544.15","","","BRANDYWINE HOMES USA","Hilary Provost","260050882","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3377784","CAN","90 BISCAYNE AVE","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","1,633","$795,000","3","2","0","1956","None","Single Family Residence","$7,345.62","0","0","","","","$486.83","","","AKA COMMERCIAL REALTY","Kari Kurtz","261504565","","Tampa","Tampa"
"1","T3435284","CAN","11807 CROSS VINE DR","RIVERVIEW","33579","WATERLEAF PH 1B","","3,277","$798,500","4","4","1","2014","Private, Community","Single Family Residence","$8,786.99","134","134","","","","$243.67","","","MIHARA & ASSOCIATES INC.","Lisa Marie Carroll PA","261504707","","Tampa","Tampa"
"1","T3446319","CAN","904 RIVER RAPIDS AVE","BRANDON","33511","RIVER RAPIDS","","2,608","$799,000","3","3","0","1998","Private","Single Family Residence","$4,528.00","122","122","","","","$306.37","","","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","","Tampa","Tampa"
"1","U8200680","CAN","21-7 AMHERST","TAMPA","33625","TOWN/CITRUS PARK","","2,084","$799,000","4","2","1","2024","None","Single Family Residence","$104.17","54","54","","","","$383.40","","","FUTURE HOME REALTY INC","Kim Doukas","260016919","","Pinellas Suncoast","Pinellas Suncoast"
"1","O6109484","CAN","909 E CAYUGA ST","TAMPA","33603","PROSPECT PLACE","","3,437","$799,000","7","4","0","1920","None","Single Family Residence","$7,389.00","107","107","","","","$232.47","","","COMBS PREMIER REALTY GROUP","Jamie Brown","261231734","","Orlando Regional","Orlando Regional"
"1","T3446043","CAN","13615 LIANA ROSE WAY","TAMPA","33618","HUNTCLIFF SUB","","2,528","$799,900","3","3","0","2018","None","Single Family Residence","$6,864.36","82","82","","","","$316.42","","","KELLER WILLIAMS SOUTH TAMPA","Kathy Pawelkop","261503231","","Tampa","Tampa"
"1","T3372824","CAN","7203 S SPARKMAN ST","TAMPA","33616","PORT TAMPA CITY MAP","","2,956","$799,999","4","4","0","2022","None","Single Family Residence","$1,431.32","160","160","","","","$270.64","","","DIVINE ESTATES REALTY LLC","Nehad Darwish","261548480","","Tampa","Tampa"
"1","T3466568","CAN","20209 MOSS HILL WAY","TAMPA","33647","GRAND HAMPTON PH 1B-3","","3,336","$800,000","4","3","1","2006","Private, Community","Single Family Residence","$10,337.90","46","46","","","","$239.81","","","FLAT FEE MLS REALTY","Stephen Hachey","263389117","","Tampa","Tampa"
"1","T3355914","CAN","5002 W IDAHO ST","TAMPA","33616","PORT TAMPA CITY MAP","","3,100","$800,000","4","3","0","2022","None","Single Family Residence","$1,362.52","75","75","","","","$258.06","","","CHIRINO REAL ESTATE","Ana Chirino","261523622","","Tampa","Tampa"
"1","T3469076","CAN","2302 W TEXAS AVE","TAMPA","33629","CASEY SUB","","1,040","$810,000","2","1","0","1949","None","Single Family Residence","$7,919.00","6","6","","","","$778.85","","","NORMAN ALEXANDER INVESTMENT","Reggie Berrier","261520365","","Tampa","Tampa"
"1","T3484824","CAN","4113 W SAN LUIS ST","TAMPA","33629","MARYLAND MANOR REV","","2,089","$825,000","3","2","1","1992","None","Single Family Residence","$3,844.65","21","21","","","","$394.93","","","LPT REALTY","Danielle Cash","261555385","","Tampa","Orlando Regional"
"1","T3387448","CAN","4425 OKLAHOMA AVE W","TAMPA","33616","GANDY GARDENS 2","","2,568","$829,000","4","3","0","2022","None","Single Family Residence","$1,364.64","190","190","","","","$322.82","","","KELLER WILLIAMS TAMPA CENTRAL","Karen Fate","261522481","","Tampa","Tampa"
"1","T3455485","CAN","13729 MOONSTONE CANYON DR","RIVERVIEW","33579","RESERVE/SOUTH FORK PH 2","","3,159","$829,900","4","4","0","2018","Private, Community","Single Family Residence","$7,512.00","3","3","","","","$262.71","","","PARTNER AGENT REALTY INC","Drew Schoonmaker","261552996","","Tampa","Tampa"
"1","T3472277","CAN","4209 W EUCLID AVE","TAMPA","33629","BEL MAR UNIT 4","","2,117","$835,000","3","3","0","1955","Private","Single Family Residence","$10,183.00","58","58","","","","$394.43","","","KELLER WILLIAMS ST PETE REALTY","Denise Brown","261548487","","Tampa","Pinellas Suncoast"
"1","O6152081","CAN","16311 HEATHROW DR","TAMPA","33647","TAMPA PALMS AREA 4 PRCL 14","","3,182","$839,000","4","5","0","2000","Private","Single Family Residence","$16,273.00","13","13","","","","$263.67","","","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","","Orlando Regional","Orlando Regional"
"1","T3450212","CAN","210 S OCCIDENT ST","TAMPA","33609","BEACH PARK","","2,046","$839,000","3","2","1","1962","None","Single Family Residence","$3,667.80","66","66","","","","$410.07","","","EXIT BAYSHORE REALTY","Elizabeth Parsons","261538270","","Tampa","Tampa"
"1","T3463518","CAN","405 E PARIS ST","TAMPA","33604","SEMINOLE HEIGHTS NORTH","","1,824","$839,500","4","3","0","1928","None","Single Family Residence","$5,623.13","112","112","","","","$460.25","","","SCHMIDT REAL ESTATE, INC.","Aaron Schmidt","261521722","","Tampa","Tampa"
"1","T3469215","CAN","5323 LAKE PEARL CT","TAMPA","33625","C9V | HUTCHISON ESTATES","","2,275","$839,900","3","2","0","2023","None","Single Family Residence","$973.77","50","50","","","","$369.19","","","JPT REALTY LLC","Yuslaby Sanabril","261593703","","Tampa","Tampa"
"1","T3453843","CAN","3105 W SPRUCE ST","TAMPA","33607","MAC FARLANE PARK","","2,415","$840,000","7","6","1","1913","None","Single Family Residence","$5,916.00","67","67","","","","$347.83","","","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","","Tampa","Tampa"
"1","T3472304","CAN","909 E. CAYUGA ST","TAMPA","33603","PROSPECT PLACE LOT 3","","3,437","$842,000","7","4","0","1920","None","Single Family Residence","$7,388.63","154","47","","","","$244.98","","","ALIGN RIGHT REALTY CARROLLWOOD","Brian Sadler","261562594","","Tampa","Tampa"
"1","T3462048","CAN","4309 DEEPWATER LN","TAMPA","33615","SWEETWATER SUB SECOND ADD","","2,390","$849,000","3","2","1","1982","Private","Single Family Residence","$9,893.78","42","42","","","","$355.23","","","EXP REALTY LLC","Kevin McCarron","261556423","","Tampa","Sarasota - Manatee"
"1","L4938406","CAN","13009 SAINT FILAGREE DR","RIVERVIEW","33579","CLUBHOUSE ESTATES AT SUMMERFIELD","","4,009","$850,000","6","5","0","1997","Private","Single Family Residence","$5,715.47","64","64","","","","$212.02","","","THE MARKET REALTY COMPANY","Mike Blackburn","265580014","","Lakeland","Lakeland"
"1","U8203837","CAN","10442 GREENDALE DR","TAMPA","33626","WESTCHASE SEC 306B","","2,792","$850,000","4","2","0","1999","Private","Single Family Residence","$11,688.44","8","8","","","","$304.44","","","FUTURE HOME REALTY INC","Robert McDugald","260001691","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3450550","CAN","2411 W CYPRESS ST","TAMPA","33609","BAYAMO","","2,079","$850,000","4","3","1","2016","None","Single Family Residence","$4,571.60","146","146","","","","$408.85","","","OUT FAST REALTY & INVESTMENTS","Nelly Quintero","261561118","","Tampa","Tampa"
"1","T3420374","CAN","12803 BAY LEAF PL","TAMPA","33624","VILLAGE WOOD","","2,379","$850,000","4","4","0","1989","Private","Single Family Residence","$4,444.00","82","82","","","","$357.29","","","COLDWELL BANKER REALTY","Joe Lewkowicz","261500439","","Tampa","Tampa"
"1","U8176638","CAN","2507 W VIRGINIA AVE","TAMPA","33607","COLLINS ARMENIA PARK","","2,754","$850,000","4","4","0","1959","Private","Single Family Residence","$3,110.00","78","78","","","","$308.64","","","CHARLES RUTENBERG REALTY INC","Ben Mitrano PA","260047983","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3384950","CAN","6233 GREENWICH DR","TAMPA","33647","TAMPA PALMS UNIT 3C","","2,278","$850,000","4","3","0","2002","Private, Community","Single Family Residence","$5,358.00","78","78","","","","$373.13","","","PEOPLE'S CHOICE REALTY SVC LLC","Mandy Eads","260017603","","Tampa","Tampa"
"1","U8207103","CAN","11315 LAZY HICKORY LN","TAMPA","33635","CHANDLER WOODS","","3,170","$855,000","5","3","1","2015","Private","Single Family Residence","$5,602.00","130","130","","","","$269.72","","","COMPASS FLORIDA LLC","Brandon Robinson","261553251","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3473981","CAN","11785 LAKE LUCAYA DR","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 4D","","2,935","$865,000","4","3","0","2020","Private, Community","Single Family Residence","$11,640.54","60","60","","","","$294.72","","","DALTON WADE INC","Shilo Thumin","261553803","","Tampa","Pinellas Suncoast"
"1","T3468009","CAN","11831 CROSS VINE DR","RIVERVIEW","33579","WATERLEAF PH 1C","","3,600","$875,000","5","4","0","2016","Private, Community","Single Family Residence","$9,050.00","93","93","","","","$243.06","","","SIGNATURE REALTY ASSOCIATES","George Shea","261535271","","Tampa","Tampa"
"1","T3447494","CAN","2302 S OCCIDENT ST","TAMPA","33629","HENDERSON BEACH","","1,760","$879,500","4","2","1","1964","Private","Single Family Residence","$3,463.49","47","47","","","","$499.72","","","COLDWELL BANKER REALTY","Heather Shipherd","261502385","","Tampa","Tampa"
"1","T3463171","CAN","8404 DIXON AVE","TAMPA","33604","IRVINTON HEIGHTS","","520","$899,000","1","1","0","1955","None","Single Family Residence","$1,670.37","35","35","","","","$1,728.85","","","HANCOCK REALTY ENTERPRISE INC.","Greg Hancock","261567162","","Tampa","Tampa"
"1","T3460940","CAN","11407 LAKE LUCAYA DR","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 1C","","3,625","$899,000","5","4","1","2016","Private, Community","Single Family Residence","$7,251.00","118","118","","","","$248.00","","","CENTURY 21 LINK REALTY, INC.","Frankie Rivera","261568542","","Tampa","Tampa"
"1","T3438990","CAN","3824 W SAN JUAN ST","TAMPA","33629","VIRGINIA PARK","","2,655","$899,000","5","3","0","1949","Private","Single Family Residence","$14,602.95","1","1","","","","$338.61","","","MICHAEL SHAW REAL ESTATE","Michael Shaw","261556886","","Tampa","Tampa"
"1","J956783","CAN","4414 CARROLLWOOD VILLAGE DR","TAMPA","33618","CARROLLWOOD VILLAGE SECTION 1","","3,250","$899,000","4","2","1","1973","Private","Single Family Residence","$8,717.25","142","142","","","","$276.62","","","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","","For Future Use","Other"
"1","T3455555","CAN","5816 GALLEON WAY","TAMPA","33615","BAY PORT COLONY PH II UN I","","2,044","$899,990","3","2","0","1979","Private","Single Family Residence","$0.00","77","77","","","","$440.31","","","COLDWELL BANKER REALTY","Vincent Zeoli","261555911","","Tampa","Tampa"
"1","T3455651","CAN","13858 SHARP HAWK DR","RIVERVIEW","33569","HAWKS FERN PH 3","","4,272","$914,999","4","4","0","2023","None","Single Family Residence","$598.56","59","59","","","","$214.19","","","FLAT FEE MLS REALTY","Stephen Hachey","263389117","","Tampa","Tampa"
"1","T3469098","CAN","6812 VALRIE LN","RIVERVIEW","33569","UNPLATTED","","2,237","$925,000","3","2","0","1981","Private","Single Family Residence","$4,691.29","13","13","","","","$413.50","","","COLDWELL BANKER REALTY","Vivi Lewis","261504318","","Tampa","Tampa"
"1","T3462109","CAN","211 S ALBANY AVE","TAMPA","33606","OSCAWANA","","2,031","$935,000","4","3","0","1926","None","Single Family Residence","$12,719.96","88","19","","","","$460.36","","","FADAL & CO","Cristan Fadal","261540843","","Tampa","Tampa"
"1","T3442516","CAN","20003 RYMAN PL","TAMPA","33647","GRAND HAMPTON PH 3","","3,748","$949,000","4","4","0","2006","Private","Single Family Residence","$14,124.32","21","21","","","","$253.20","","","CHARLES RUTENBERG REALTY INC","Yachen Lin","261543858","","Tampa","Pinellas Suncoast"
"1","A4584889","CAN","2111 W NORTH A ST Unit#AB","TAMPA","33606","WEST LAND","","724","$949,300","1","1","0","1948","None","Single Family Residence","$1,324.00","26","26","","","","$1,311.19","","","FLATFEE.COM","Cliff Glansen","278017259","","Sarasota - Manatee","Sarasota - Manatee"
"1","U8216745","CAN","3948 DORAL DR","TAMPA","33634","UNPLATTED","","2,209","$950,000","3","2","0","1966","Private","Single Family Residence","$6,798.66","161","21","","","","$430.06","","","CHARLES RUTENBERG REALTY INC","Elena Shikhlinski","502028098","","Pinellas Suncoast","Pinellas Suncoast"
"1","A4569842","CAN","3103 W KNIGHTS AVE","TAMPA","33611","DAVIDSONS SUB","","2,185","$959,000","3","3","0","1980","Private","Single Family Residence","$6,467.37","56","56","","","","$438.90","","","FLATFEE.COM","Cliff Glansen","278017259","","Sarasota - Manatee","Sarasota - Manatee"
"1","T3467237","CAN","3824 W CARMEN ST","TAMPA","33609","BROADMOOR PARK REV","","2,663","$965,000","5","3","1","1958","None","Single Family Residence","$5,005.00","43","43","","","","$362.37","","","CHARLES RUTENBERG REALTY INC","Chris Hutton","261546363","","Tampa","Pinellas Suncoast"
"1","T3461933","CAN","20109 OAK ALLEY DR","TAMPA","33647","GRAND HAMPTON PH 3","","3,203","$975,000","5","3","0","2007","Private, Community","Single Family Residence","$7,934.28","78","78","","","","$304.40","","","CARTWRIGHT REALTY","Tiia Cartwright","260030831","","Tampa","Tampa"
"1","T3450012","CAN","1318 LOREA LN","BRANDON","33511","BROOKER RESERVE","","3,290","$975,000","4","3","1","2017","Private","Single Family Residence","$724.00","119","119","","","","$296.35","","","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","","Tampa","Tampa"
"1","T3460120","CAN","14768 SAN MARSALA CT","TAMPA","33626","WATERCHASE PH 2","","3,116","$978,800","4","3","0","2004","Community","Single Family Residence","$8,337.00","87","87","","","","$314.12","","","PINEYWOODS REALTY LLC","Liang Liu","261530604","","Tampa","Tampa"
"1","T3449805","CAN","5819 S 3RD ST","TAMPA","33611","SOUTHSIDE","","2,936","$989,000","4","3","0","2005","None","Single Family Residence","$11,170.00","26","26","","","","$336.85","","","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","","Tampa","Tampa"
"1","T3446420","CAN","4818 W EUCLID AVE","TAMPA","33629","BEL MAR SHORES REV","","1,763","$990,999","3","2","0","1955","None","Single Family Residence","$3,488.00","276","80","","","","$562.11","","","BAY VILLA REALTY","Wendy Murphy","261534212","","Tampa","Tampa"
"1","T3440908","CAN","10722 DONBRESE AVE","TAMPA","33615","TAMPA SHORES INC 1 UNIT 3","","2,404","$995,000","5","3","1","1964","Private","Single Family Residence","$10,385.95","100","100","","","","$413.89","","","FUTURE HOME REALTY INC","Joyce Jackson","261547551","","Tampa","Pinellas Suncoast"
"1","T3380989","CAN","2709 W BAY AVE","TAMPA","33611","MIDWAY HEIGHTS","","2,633","$995,000","4","2","1","1990","None","Single Family Residence","$10,156.46","46","46","","","","$377.90","","","SMITH & ASSOCIATES REAL ESTATE","Katherine Glaser","261555372","","Tampa","Tampa"
"1","T3431097","CAN","5115 ABISHER WOOD LN","BRANDON","33511","RIVERWOODS HAMMOCK","","3,851","$999,000","5","3","0","2006","Private","Single Family Residence","$7,899.86","112","112","","","","$259.41","","","KELLER WILLIAMS TAMPA PROP.","Jorge Morejon","261509534","","Tampa","Tampa"
"1","T3451566","CAN","4403 W OSBORNE AVE","TAMPA","33614","DREW PARK RE OF","","1,550","$1,000,000","5","3","0","1955","None","Single Family Residence","$2,731.70","125","125","","","","$645.16","","","MIHARA & ASSOCIATES INC.","Lily Aymat","261557636","","Tampa","Tampa"
"1","R4906764","CAN","9601 N ROME AVE","TAMPA","33612","TAMPAS NORTH SIDE COUNTRY CLU","","3,396","$1,000,000","10","7","0","1956","Private","Single Family Residence","$2,682.58","128","128","","","","$294.46","","","WHITEHOUSE MANAGEMENT & REALTY","Bonnie Scott","035842338","","Other","Other"
"1","T3425833","CAN","4014 PRIORY CIR","TAMPA","33618","THE CLOISTER","","3,763","$1,050,000","4","3","1","1979","Private","Single Family Residence","$7,482.19","23","23","","","","$279.03","","","CARRERA CONSULTING GROUP INTER","Luz Carrera","261560783","","Tampa","Tampa"
"1","T3472575","CAN","3008 W LEILA AVE","TAMPA","33611","BROBSTON FENDIG AND CO HALF WAY","","2,827","$1,095,000","4","3","0","2009","Private","Single Family Residence","$8,770.81","79","79","","","","$387.34","","","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","","Tampa","Tampa"
"1","U8216151","CAN","5508 N BRANCH AVE","TAMPA","33604","SUWANEE HEIGHTS","","2,805","$1,100,000","5","2","0","1918","None","Single Family Residence","$7,102.88","19","19","","","","$392.16","","","ROE REALTY","Kathleen Williams","285511292","","Pinellas Suncoast","Pinellas Suncoast"
"1","O6116502","CAN","4420 CARROLLWOOD VILLAGE DR","TAMPA","33618","CARROLLWOOD VILLAGE SEC 1","","3,019","$1,100,000","5","3","1","1976","Private","Single Family Residence","$9,843.00","43","43","","","","$364.36","","","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","","Orlando Regional","Orlando Regional"
"1","T3446955","CAN","6232 INTERBAY BLVD","TAMPA","33611","SKYVIEW ESTATES SUB","","3,026","$1,100,000","4","3","1","2021","None","Single Family Residence","$14,446.00","48","48","","","","$363.52","","","STAR BAY REALTY CORP.","Thomas Leigh","261593838","","Tampa","Tampa"
"1","T3435090","CAN","3407 OHIO AVE","TAMPA","33611","INTERBAY","","2,895","$1,100,000","4","3","0","2016","None","Single Family Residence","$7,344.70","22","22","","","","$379.97","","","SMITH & ASSOCIATES REAL ESTATE","Becky Slocum","261543448","","Tampa","Tampa"
"1","U8186361","CAN","620 COLUMBIA DR","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","1,581","$1,100,000","3","2","0","1963","None","Single Family Residence","$3,289.00","172","172","","","","$695.76","","","HOMEWARD REAL ESTATE","Kimberly Monday","261535007","","Pinellas Suncoast","Tampa"
"1","U8177013","CAN","1219 S 66TH ST","TAMPA","33619","SOUTH TAMPA SUB","","4,658","$1,100,000","6","3","1","1993","None","Single Family Residence","$8,512.52","108","108","","","","$236.15","","","RE/MAX MARKETING SPECIALISTS","Lori Rutherford","260048621","","Pinellas Suncoast","West Pasco"
"1","A4528793","CAN","11003 DIXON DR","RIVERVIEW","33579","UNPLATTED","","2,248","$1,100,000","4","3","0","1974","None","Single Family Residence","$4,026.00","526","526","","","","$489.32","","","ELITE REALTY BROKERAGE","Walter Pimentel","281541137","","Sarasota - Manatee","Sarasota - Manatee"
"1","T3453649","CAN","5204 FERN ROW LN","TAMPA","33611","ROYAL SUB","","2,762","$1,125,000","5","2","1","2021","None","Single Family Residence","$618.00","32","11","","","","$407.31","","","IMPACT REALTY TAMPA BAY","Christopher Schaefer II","261549792","","Tampa","Tampa"
"1","T3445708","CAN","6105 SCHOONER WAY","TAMPA","33615","BAY PORT COLONY PH II UN I","","2,832","$1,125,000","4","2","1","1982","Private","Single Family Residence","$6,318.64","129","129","","","","$397.25","","","LOMBARDO TEAM REAL ESTATE LLC","Asad Shaikh","261554445","","Tampa","Tampa"
"1","T3454903","CAN","8008 FORMBY ST","RIVERVIEW","33578","BYARS RIVERVIEW ACRES REV","","4,257","$1,149,000","5","6","0","2020","None","Single Family Residence","$9,772.59","78","78","","","","$269.91","","","FLORIDA REALTY","Cornelius Pate","261549986","","Tampa","Tampa"
"1","T3444002","CAN","17834 GREY BROOKE DR","TAMPA","33647","HUNTER'S GREEN","","4,000","$1,149,900","6","3","1","1989","Private","Single Family Residence","$11,065.11","215","215","","","","$287.48","","","LPT REALTY","Homi Kamalimoghaddam","260049952","","Tampa","Orlando Regional"
"1","T3396403","CAN","3012 W SAN JOSE ST","TAMPA","33629","PALMA CEIA","","2,468","$1,165,000","4","2","1","1992","Private","Single Family Residence","$10,897.00","52","52","","","","$472.04","","","CENTURY 21 BILL NYE REALTY","Molly Nye","254548534","","Tampa","Tampa"
"1","T3440635","CAN","2910 W AVERILL AVE","TAMPA","33611","BAYHILL ESTATES ADD","","2,846","$1,199,900","4","3","0","2022","None","Single Family Residence","$2,951.39","104","104","","","","$421.61","","","REAVES REAL ESTATE PROFESSIONALS LLC","Kelly O'Brien","261545879","","Tampa","Tampa"
"1","L4938365","CAN","613 SUPERIOR AVE","TAMPA","33606","DAVIS ISLANDS","","2,018","$1,200,000","3","2","0","1955","None","Single Family Residence","$9,762.00","29","29","","","","$594.65","","","DREAM REALTY GROUP","Madri Spoelstra","265578166","","Lakeland","Lakeland"
"1","T3427325","CAN","7207 S WEST SHORE BLVD","TAMPA","33616","PORT TAMPA CITY MAP","","1,520","$1,200,000","2","1","0","1946","None","Single Family Residence","$987.02","154","154","","","","$789.47","","","EXP REALTY","Thomas ""TJ"" Homan, Jr","262002672","","Tampa","Tampa"
"1","T3451885","CAN","3119 W CHEROKEE AVE","TAMPA","33611","MAC DILL HEIGHTS","","3,120","$1,229,000","4","3","1","2021","Private","Single Family Residence","$11,533.00","12","12","","","","$393.91","","","CENTURY 21 LIST WITH BEGGINS","Daniela Erdos","261558819","","Tampa","Tampa"
"1","T3329000","CAN","3416 OHIO AVE","TAMPA","33611","INTERBAY","","3,242","$1,235,000","5","4","1","2022","None","Single Family Residence","$6,483.40","409","409","","","","$380.94","","","KELLER WILLIAMS SOUTH TAMPA","Ashley Russell","261562500","","Tampa","Tampa"
"1","T3439035","CAN","6914 S WALL ST","TAMPA","33616","UNPLATTED","","2,368","$1,249,000","4","3","0","1982","Private","Single Family Residence","$13,334.46","106","106","","","","$527.45","","","SMITH & ASSOCIATES REAL ESTATE","Cynthia Kaszirer","261561581","","Tampa","Tampa"
"1","T3472447","CAN","1214 E PARK CIR","TAMPA","33604","RIVERBEND SUB","","1,517","$1,249,999","2","2","0","1941","None","Single Family Residence","$172.00","88","88","","","","$823.99","","","THE TONI EVERETT COMPANY","Patricia Martini Clark","261523728","","Tampa","Tampa"
"1","T3469007","CAN","14252 SWISS BRIDGE DR","RIVERVIEW","33579","OKERLUND RANCH SUB","","4,364","$1,250,000","5","4","0","2022","Community","Single Family Residence","$4,563.75","30","30","","","","$286.43","","","CHARLES RUTENBERG REALTY INC","Korey Hoger","261556807","","Tampa","Pinellas Suncoast"
"1","T3437689","CAN","2722 N MYRTLE AVE","TAMPA","33602","SUBURB ROYAL","","3,138","$1,250,000","4","3","0","2007","None","Single Family Residence","$10,549.10","81","81","","","","$398.34","","","HOMEWARD REAL ESTATE","Paula Cardoso","261549122","","Tampa","Tampa"
"1","T3443108","CAN","715 W PENINSULAR ST","TAMPA","33603","BUFFALO HEIGHTS","","3,000","$1,290,000","4","3","1","2024","None","Single Family Residence","$0.00","349","92","","","","$430.00","","","IMPACT REALTY TAMPA BAY","Christopher Schaefer II","261549792","","Tampa","Tampa"
"1","T3441542","CAN","5611 E LONGBOAT BLVD","TAMPA","33615","BAYSIDE EAST REV","","4,444","$1,299,000","6","4","0","2001","Private","Single Family Residence","$16,640.37","209","209","","","","$292.30","","","SMITH & ASSOCIATES REAL ESTATE","Anne Mullis","261501141","","Tampa","Tampa"
"1","T3466261","CAN","3621 S RENELLIE DR","TAMPA","33629","BEL MAR UNIT 2","","3,260","$1,300,000","5","4","0","2024","None","Single Family Residence","$4,112.17","50","50","","","","$398.77","","","BAY TO BAY BROKERAGE","Megan Jordan","261549083","","Tampa","Tampa"
"1","T3460094","CAN","3621 S RENELLIE DR","TAMPA","33629","BEL MAR UNIT 2","","3,260","$1,300,000","5","4","0","2024","None","Single Family Residence","$4,112.17","0","0","","","","$398.77","","","BAY TO BAY BROKERAGE","Megan Jordan","261549083","","Tampa","Tampa"
"1","T3415885","CAN","3001 S EMERSON ST","TAMPA","33629","SUNSET PARK","","2,312","$1,325,000","3","2","0","1955","None","Single Family Residence","$8,232.01","188","188","","","","$573.10","","","CHARLES RUTENBERG REALTY INC","Jeannine Savignac","261553417","","Tampa","Pinellas Suncoast"
"1","T3462710","CAN","15702 COCHESTER RD","TAMPA","33647","TAMPA PALMS 4A UNIT 1","","4,058","$1,339,000","5","4","2","2002","Private, Community","Single Family Residence","$2,373.79","19","19","","","","$329.97","","","FLORIDA EXECUTIVE REALTY","Kristy Darragh","261504044","","Tampa","Tampa"
