"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3472169","ACT","1707 W BEDINGFIELD DR","TAMPA","33603","UNPLATTED","","1,852","$469,900","4","2","0","1954","None","Single Family Residence","$4,334.97","90","90","","","","$253.73","","","EXIT ELITE REALTY","Sal Urso","261554436","","Tampa","Tampa"
"1","T3470122","ACT","10490 LUCAYA DR","TAMPA","33647","HERITAGE ISLES PH 3D","","2,099","$469,900","3","2","0","2004","Private, Community","Single Family Residence","$4,765.00","102","102","","","","$223.87","","","DALTON WADE INC","ALYSSA Egleston","261562883","","Tampa","Pinellas Suncoast"
"1","T3460931","ACT","9128 GRANT LINE LN","RIVERVIEW","33578","MAGNOLIA PARK NORTHEAST RESIDE","","2,660","$469,900","3","2","1","2018","Community","Single Family Residence","$6,398.65","143","143","","","","$176.65","","","LION'S GROUP REALTY, LLC","Christina Oni","261552432","","Tampa","Tampa"
"1","U8212355","ACT","11021 RISING MIST BLVD","RIVERVIEW","33578","BRUSSELS BAY PH III & IV","","3,879","$469,950","4","2","1","2005","Private","Single Family Residence","$692.76","107","107","","","","$121.15","","","CHARLES RUTENBERG REALTY INC","Mark Hartman","260017612","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3465179","ACT","2110 W PALMETTO ST","TAMPA","33607","REVISED MAP OF MACFARLANE'S ADDITIONS","","1,452","$469,990","3","3","0","2023","None","Single Family Residence","$743.44","130","130","","","","$323.68","","","DOMAIN REALTY LLC","Kevin Robles","261536852","","Tampa","Tampa"
"1","T3465147","ACT","2115 W CHERRY ST","TAMPA","33607","REVISED MAP OF MACFARLANE'S ADDITIONS","","1,452","$469,990","3","3","0","2023","None","Single Family Residence","$743.44","130","130","","","","$323.68","","","DOMAIN REALTY LLC","Kevin Robles","261536852","","Tampa","Tampa"
"1","T3490310","ACT","5304 FALLEN LEAF DR","RIVERVIEW","33578","MAGNOLIA PARK NORTHEAST RESIDE","","2,200","$470,000","4","2","1","2017","None","Single Family Residence","$6,136.00","11","11","","","","$213.64","","","JPT REALTY LLC","Yadeysi Perez","261595047","","Tampa","Tampa"
"1","T3490271","ACT","11810 THICKET WOOD DR","RIVERVIEW","33579","BALLENTRAE SUB PH 1","","2,785","$470,000","5","2","1","2017","Community","Single Family Residence","$6,505.26","11","11","","","","$168.76","","","KELLER WILLIAMS SOUTH TAMPA","Domingo Quintero, III","261508715","","Tampa","Tampa"
"1","T3489709","ACT","3416 W GRACE ST","TAMPA","33607","MACFARLANE PARK BLOCKS 11 THRU","","1,118","$470,000","3","1","0","1961","None","Single Family Residence","$550.27","13","13","","","","$420.39","","","BAY AREA PROPERTY EXCHANGE, LL","Luis Garcia","261549758","","Tampa","Tampa"
"1","T3481950","ACT","13807 FELIX WILL RD","RIVERVIEW","33579","SOUTH FORK TR N","","2,358","$470,000","4","3","0","2016","None","Single Family Residence","$8,692.78","54","54","","","","$199.32","","","WEST COAST REAL ESTATE GP","Jared Warren","261560451","","Tampa","Sarasota - Manatee"
"1","T3479716","ACT","4317 S RENELLIE DR","TAMPA","33611","ANITA SUB","","1,384","$470,000","3","2","0","1952","None","Single Family Residence","$4,916.00","63","63","","","","$339.60","","","PALERMO REAL ESTATE PROF.INC.","Diana Pomarico PA","261555621","","Tampa","Tampa"
"1","U8213278","ACT","11139 GOLDEN SILENCE DR","RIVERVIEW","33579","SOUTH FORK UNIT 5","","3,095","$470,000","5","3","0","2005","Community","Single Family Residence","$6,923.64","91","91","","","","$151.86","","","CHARLES RUTENBERG REALTY INC","Lindsay Blaylock","658022469","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3466091","ACT","2717 W CHERRY ST","TAMPA","33607","MAC FARLANES REV MAP OF ADD","","1,235","$470,000","4","3","0","1948","None","Single Family Residence","$2,149.87","125","125","","","","$380.57","","","DALTON WADE INC","Annielys Moya Toledo","261560672","","Tampa","Pinellas Suncoast"
"1","T3476565","ACT","13633 WILD GINGER ST","RIVERVIEW","33579","SOUTH FORK TR U","","2,635","$470,900","4","2","1","2021","Community","Single Family Residence","$8,285.76","44","44","","","","$178.71","","","THE CLAIRCIUS GROUP INTERNATIONAL","OSCAR SAEZ","570040945","","Tampa","Lakeland"
"1","O6150906","ACT","10484 HONEYSUCKLE VINE CIR","RIVERVIEW","33578","MAGNOLIA CREEK PHASE 1","","2,168","$471,115","4","2","0","2023","Community","Single Family Residence","$0.00","56","56","","","","$217.30","","","KELLER WILLIAMS ADVANTAGE REALTY","Tara Garkowski","261084445","","Orlando Regional","Orlando Regional"
"1","U8216235","ACT","6521 SEAFAIRER DR","TAMPA","33615","BAY PORT COLONY PH III UN 2-B","","1,702","$474,000","3","2","0","1985","Private","Single Family Residence","$4,480.14","74","74","","","","$278.50","","","COASTAL PROPERTIES GROUP INTERNATIONAL","Amy Denham","260011850","","Pinellas Suncoast","Pinellas Suncoast"
"1","O6152210","ACT","11531 MOUNTAIN BAY DR","RIVERVIEW","33569","RIVERCREST PH 2 PRCL K AN","","2,433","$474,900","4","3","1","2005","Private","Single Family Residence","$8,035.00","55","55","","","","$195.19","","","PROPERTY LOGIC RE","Mark D'Italia","261206149","","Orlando Regional","Orlando Regional"
"1","U8209623","ACT","1006 E FERN ST","TAMPA","33604","PALM SUB REV MAP","","1,870","$474,900","3","2","0","1949","None","Single Family Residence","$6,712.91","130","130","","","","$253.96","","","LA ROSA REALTY ST. PETERSBURG","Whitney Roberts","265578023","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3491720","ACT","11420 VILLAGE BROOK DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TRACT 17 PH 1 AND 2","","2,330","$475,000","5","3","0","2005","Private, Community","Single Family Residence","$5,532.00","5","5","","","","$203.86","","","COLDWELL BANKER REALTY","Randy Click","841091061","","Tampa","Tampa"
"1","T3491686","ACT","12732 TRIPOLI AVE","RIVERVIEW","33579","TRIPLE CREEK","","1,935","$475,000","4","2","0","2022","Community","Single Family Residence","$9,706.94","3","3","","","","$245.48","","","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","","Tampa","Tampa"
"1","T3490285","ACT","722 STRAW LAKE DR","BRANDON","33510","WOODBERRY PRCL B & C PH","","2,466","$475,000","4","2","1","2004","None","Single Family Residence","$2,455.17","12","12","","","","$192.62","","","COLDWELL BANKER REALTY","Trent Davis","261544756","","Tampa","Tampa"
"1","U8221218","ACT","5804 LIVERPOOL DR","TAMPA","33615","LAKE CREST MANOR","","1,551","$475,000","3","2","0","1966","None","Single Family Residence","$2,731.74","32","32","","","","$306.25","","","RE/MAX ACTION FIRST OF FLORIDA","Christopher Rogers","260041594","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3486199","ACT","4019 BRAESGATE LN","TAMPA","33624","NORTHDALE SEC A UNIT 1","","1,736","$475,000","4","2","1","1978","Private","Single Family Residence","$4,007.00","32","32","","","","$273.62","","","RE/MAX COLLECTIVE","Mariah Marvel","261552225","","Tampa","Tampa"
"1","T3485973","ACT","417 BLOOMINGFIELD DR","BRANDON","33511","BLOOMINGDALE SEC H UNIT","","2,487","$475,000","5","3","1","1984","None","Single Family Residence","$5,890.44","32","32","","","","$190.99","","","KELLER WILLIAMS TAMPA PROP.","Victoria Diana","261593543","","Tampa","Tampa"
"1","T3482707","ACT","7310 SUMMERBRIDGE DR","TAMPA","33634","TOWNN COUNTRY PARK SC 9 UN 13A","","2,190","$475,000","4","2","1","1978","None","Single Family Residence","$2,369.00","49","49","","","","$216.89","","","FUTRELL REALTY, INC","Katlyn Torrens","262003105","","Tampa","Tampa"
"1","T3473725","ACT","4312 S CAMERON AVE","TAMPA","33611","MANHATTAN MANOR REV","","1,312","$475,000","3","2","0","1954","None","Single Family Residence","$4,037.91","87","87","","","","$362.04","","","SYNERGY GROUP OF FLORIDA LLC","Brandi Zink","261200377","","Tampa","Tampa"
"1","T3473270","ACT","9703 SUNNYOAK DR","RIVERVIEW","33569","RIVERGLEN UNIT 2","","2,026","$475,000","4","2","0","1993","Private","Single Family Residence","$3,554.00","68","68","","","","$234.45","","","COLDWELL BANKER REALTY","Janet Brophy","261531466","","Tampa","Tampa"
"1","T3473030","ACT","4016 W NASSAU ST","TAMPA","33607","BELVEDERE PARK","","2,156","$475,000","4","2","0","1959","None","Single Family Residence","$6,008.00","75","75","","","","$220.32","","","COLDWELL BANKER REALTY","Alexandra Valencia","261559411","","Tampa","Tampa"
"1","T3467062","ACT","202 W SOUTH AVE","TAMPA","33603","RIVERCREST","","1,424","$475,000","3","2","0","1925","None","Single Family Residence","$5,746.76","78","78","","","","$333.57","","","RISE REALTY USA LLC","Brannen Huckery","261554511","","Tampa","Tampa"
"1","T3464577","ACT","1003 CLEARCREEK DR","TAMPA","33613","THE SPGS","","2,000","$475,000","4","2","0","1991","Private","Single Family Residence","$6,182.94","92","92","","","","$237.50","","","PINEYWOODS REALTY LLC","Camilo Juncal Jr","261560179","","Tampa","Tampa"
"1","J964719","ACT","2214 GORDON ST","TAMPA","33605","EAST TAMPA BLOCKS 1 TO 40","","1,332","$475,000","3","2","0","1959","Private","Single Family Residence","$2,185.00","137","137","","","","$356.61","","","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","","For Future Use","Other"
"1","T3430788","ACT","13208 MOSS GRASS WAY","RIVERVIEW","33579","RESERVE/PRADERA-PH 2","","2,196","$475,000","4","2","0","2019","None","Single Family Residence","$8,239.65","280","280","","","","$216.30","","","EXP REALTY LLC","Lissette Cedeno Vazquez","261561526","","Tampa","Sarasota - Manatee"
"1","O6132771","ACT","1503 E HANNA AVE","TAMPA","33610","UNPLATTED","","1,980","$477,500","4","2","0","1955","None","Single Family Residence","$2,772.87","131","131","","","","$241.16","","","EMPIRE NETWORK REALTY","Katie Nguyen","261214473","","Orlando Regional","Orlando Regional"
"1","O6150888","ACT","10379 HONEYSUCKLE VINE CIR","RIVERVIEW","33578","MAGNOLIA CREEK PHASE 1","","2,385","$477,666","4","3","0","2023","Community","Single Family Residence","$0.00","56","56","","","","$200.28","","","KELLER WILLIAMS ADVANTAGE REALTY","Tara Garkowski","261084445","","Orlando Regional","Orlando Regional"
"1","T3478425","ACT","6104 MAGNOLIA PARK BLVD","RIVERVIEW","33578","MAGNOLIA PARK SOUTHEASTA2","","2,144","$478,000","4","2","0","2013","Private, Community","Single Family Residence","$4,148.00","45","45","","","","$222.95","","","KELLER WILLIAMS TAMPA PROP.","Jacqueline Toledo LLC","261536543","","Tampa","Tampa"
"1","T3487702","ACT","7601 S SHERRILL ST","TAMPA","33616","PORT TAMPA CITY MAP","","1,416","$479,000","3","2","0","1991","None","Single Family Residence","$1,011.00","27","27","","","","$338.28","","","THE TONI EVERETT COMPANY","Henderson Everett","261505005","","Tampa","Tampa"
"1","T3481101","ACT","4418 W LEILA AVE","TAMPA","33616","GANDY GARDENS 2","","1,482","$479,000","4","2","0","1955","None","Single Family Residence","$171.55","40","40","","","","$323.21","","","CHARLES RUTENBERG REALTY INC","Dalvin Gayle","261551059","","Tampa","Pinellas Suncoast"
"1","T3450460","ACT","12914 LONGCREST DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 28","","2,380","$479,000","4","2","1","1991","Community","Single Family Residence","$5,116.00","195","195","","","","$201.26","","","SIGNATURE REALTY ASSOCIATES","Nancy Dawsey","261503308","","Tampa","Tampa"
"1","T3465309","ACT","2509 THORNBROOK PL","TAMPA","33618","GREENMOOR SUB 1ST ADD","","1,540","$479,700","3","2","0","1966","Private","Single Family Residence","$3,889.87","129","129","","","","$311.49","","","CHARLES RUTENBERG REALTY INC","Nely Campion","261533039","","Tampa","Pinellas Suncoast"
"1","T3486423","ACT","16117 GARDENDALE DR","TAMPA","33624","NORTHDALE SEC H","","1,490","$479,900","3","2","0","1980","Private","Single Family Residence","$600.00","32","32","","","","$322.08","","","MIHARA & ASSOCIATES INC.","Raymond Mihara","261506415","","Tampa","Tampa"
"1","T3484301","ACT","11201 DENMORE LN","RIVERVIEW","33579","PANTHER TRACE PH 1B/1C","","2,350","$479,900","3","2","1","2004","Private, Community","Single Family Residence","$6,445.07","42","42","","","","$204.21","","","COLDWELL BANKER REALTY","SUSAN Marques","261535167","","Tampa","Tampa"
"1","T3483834","ACT","9619 GLENOX LN","RIVERVIEW","33569","RIVERGLEN UNIT 2","","2,239","$479,900","4","3","0","1993","Private","Single Family Residence","$547.06","39","39","","","","$214.34","","","PINEYWOODS REALTY LLC","Wili Sargable","261562562","","Tampa","Tampa"
"1","U8218990","ACT","11105 WILDCAT DR","RIVERVIEW","33579","PANTHER TRACE PH 1B/1C","","2,748","$479,900","4","3","0","2004","Community","Single Family Residence","$2,825.84","33","33","","","","$174.64","","","REALTY EXECUTIVES SUNCOAST","Ted Ciske","260017678","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3479690","ACT","3707 ROMANO BUSCIGLIO ST","TAMPA","33619","TOUCHSTONE PH 3","","2,635","$479,900","4","2","1","2020","Community","Single Family Residence","$7,343.00","61","61","","","","$182.13","","","FLORIDA REAL ESTATE PROS LLC","Jim Mergenthaler","272502774","","Tampa","Tampa"
"1","U8216038","ACT","15740 GARDENSIDE LN","TAMPA","33624","NORTHDALE SEC A UNIT 4","","1,647","$479,900","3","2","0","1980","Private","Single Family Residence","$4,342.53","73","73","","","","$291.38","","","RE/MAX REALTEC GROUP INC","Mark Fazzini","260041029","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3459066","ACT","3203 E HANNA AVE","TAMPA","33610","WOODLAND TERRACE 4TH ADD","","2,124","$479,900","3","2","0","1960","None","Single Family Residence","$1,507.00","110","110","","","","$225.94","","","PEOPLE'S CHOICE REALTY SVC LLC","Oanh Enos","261558634","","Tampa","Tampa"
"1","T3492288","ACT","11523 SAND STONE ROCK DR","RIVERVIEW","33569","ESTUARY PH 2","","2,299","$479,999","4","3","0","2013","None","Single Family Residence","$1,010.10","2","2","","","","$208.79","","","CHARLES RUTENBERG REALTY INC","Vanna Nguyen","261535976","","Tampa","Pinellas Suncoast"
"1","O6156760","ACT","308 E HANNA AVE","TAMPA","33604","NORTH PARK","","1,202","$479,999","3","2","0","1922","None","Single Family Residence","$4,815.00","97","38","","","","$399.33","","","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","","Orlando Regional","Orlando Regional"
"1","T3461121","ACT","12149 CREEK PRESERVE DR","RIVERVIEW","33579","BELL CREEK PRESERVE PH 2","","2,560","$479,999","4","3","0","2018","None","Single Family Residence","$6,339.00","114","114","","","","$187.50","","","COMMAND PROPERTIES FLORIDA","Amanda Winsor","261560162","","Tampa","Tampa"
"1","T3492343","ACT","10427 WATERSTONE DR","RIVERVIEW","33578","WATERSTONE LAKES PH 1","","2,612","$480,000","5","3","0","2014","None","Single Family Residence","$6,628.00","2","2","","","","$183.77","","","KELLER WILLIAMS SUBURBAN TAMPA","Garth Jones PA","261542533","","Tampa","Tampa"
"1","T3490419","ACT","12522 MONDRAGON DR","TAMPA","33625","LOGAN GATE VILLG PH III UN 1","","1,712","$480,000","4","3","0","1983","Private","Single Family Residence","$1,675.00","12","12","","","","$280.37","","","JPT REALTY LLC","Ayelin Cordero","261565728","","Tampa","Tampa"
"1","G5076062","ACT","819 S KINGS AVE","BRANDON","33511","UNPLATTED","","2,559","$480,000","5","3","0","1972","None","Single Family Residence","$2,250.55","2","2","","","","$187.57","","","EXP REALTY LLC","Monica McDonald","260504374","","Lake and Sumter","Sarasota - Manatee"
"1","T3484751","ACT","7505 RUSTIC DR","TAMPA","33634","TOWNN COUNTRY PARK SEC 9 UN 07","","1,978","$480,000","3","2","1","1973","Private","Single Family Residence","$2,785.76","38","38","","","","$242.67","","","FUTURE HOME REALTY INC","Diana Toro","261560154","","Tampa","Pinellas Suncoast"
"1","T3473605","ACT","4811 CYPRESS TREE DR","TAMPA","33624","BEACON MEADOWS UNIT 1","","1,779","$480,000","3","2","0","1979","None","Single Family Residence","$1,739.00","87","87","","","","$269.81","","","HOMESPHERE REALTY, LLC","Stephany Guzman","261557221","","Tampa","Tampa"
"1","T3463244","ACT","12507 N BOULEVARD","TAMPA","33612","W E HAMNERS FOREST ACRES","","1,992","$480,000","3","2","0","1992","None","Single Family Residence","$3,722.69","136","136","","","","$240.96","","","COLDWELL BANKER REALTY","Patty Vergara","261504551","","Tampa","Tampa"
"1","O6145332","ACT","1802 E KNOLLWOOD ST","TAMPA","33610","RIVERBEND MANOR","","2,239","$484,800","3","3","0","1959","None","Single Family Residence","$1,063.57","81","81","","","","$216.53","","","HOMETRUST REALTY GROUP","Daniel Rivera Torres","261227439","","Orlando Regional","West Pasco"
"1","T3485553","ACT","16608 FOOTHILL DR","TAMPA","33624","NORTHDALE SEC K","","1,717","$484,900","4","2","1","1982","None","Single Family Residence","$5,008.58","38","38","","","","$282.41","","","AVENUE HOMES LLC","Raidel Castro","261557871","","Tampa","Tampa"
"1","A4579406","ACT","10025 OASIS PALM DR","TAMPA","33615","WEST BAY PH III","","1,832","$484,900","4","2","0","1997","None","Single Family Residence","$3,603.29","99","99","","","","$264.68","","","WAGNER REALTY","Shawn Croteau","266511128","","Sarasota - Manatee","Sarasota - Manatee"
"1","T3463897","ACT","13176 ROYAL PINES AVE","RIVERVIEW","33579","TRIPLE CREEK PH 1 VILLAGE D","","3,470","$484,995","5","3","0","2013","None","Single Family Residence","$2,849.00","136","136","","","","$139.77","","","CHARLES RUTENBERG REALTY INC","Alexis Lopez Reyes","261555468","","Tampa","Pinellas Suncoast"
"1","T3477374","ACT","2002 E JEAN ST","TAMPA","33610","UNPLATTED","","1,539","$484,999","3","2","0","1959","None","Single Family Residence","$1,004.30","65","65","","","","$315.14","","","LANTES REALTY GROUP LLC","Teresita Lantes","261224757","","Tampa","Tampa"
"1","T3491761","ACT","11305 GREEN HARVEST DR","RIVERVIEW","33578","VENTANA GRVS PH 2A","","2,518","$485,000","4","2","1","2020","Community","Single Family Residence","$8,982.00","5","5","","","","$192.61","","","COMPASS FLORIDA, LLC","Mike Grizzell","261544038","","Tampa","Tampa"
"1","T3490228","ACT","11517 VILLAGE BROOK DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 17","","2,366","$485,000","5","3","0","2004","Private, Community","Single Family Residence","$5,524.59","12","12","","","","$204.99","","","THE PERFECT PAD","Karen Martinez","261535355","","Tampa","Tampa"
"1","U8222382","ACT","3205 W ROGERS AVE","TAMPA","33611","MAC DILL PARK","","1,308","$485,000","4","2","0","1958","None","Single Family Residence","$4,155.00","20","20","","","","$370.80","","","BHHS FLORIDA PROPERTIES GROUP","Christopher Grasso","260038265","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3488460","ACT","11448 NEWGATE CREST DR","RIVERVIEW","33579","PANTHER TRACE PH 2A-2 UNIT","","2,604","$485,000","4","3","0","2012","Community","Single Family Residence","$7,438.00","20","20","","","","$186.25","","","LPT REALTY","Jim Knetsch","261522549","","Tampa","Orlando Regional"
"1","T3486636","ACT","815 E NEW ORLEANS AVE","TAMPA","33603","HANLEYS SUB","","1,260","$485,000","3","2","0","1928","None","Single Family Residence","$2,719.99","21","21","","","","$384.92","","","DALTON WADE INC","Sloan Floyd","261566090","","Tampa","Pinellas Suncoast"
"1","T3481305","ACT","4525 W KNOLLWOOD ST","TAMPA","33614","WEST PARK ESTATES UNIT 4","","2,364","$485,000","5","4","0","1964","None","Single Family Residence","$5,555.00","56","56","","","","$205.16","","","WEST COAST REAL ESTATE GP","Alexander Campodonico","261564771","","Tampa","Sarasota - Manatee"
"1","T3465733","ACT","7715 W HIAWATHA ST","TAMPA","33615","TOWNN COUNTRY PARK UN 18","","1,802","$485,000","3","2","0","1966","Private","Single Family Residence","$4,653.00","127","127","","","","$269.15","","","COLDWELL BANKER REALTY","Celia Petters, PA","261503029","","Tampa","Tampa"
"1","T3465066","ACT","15801 COTTONTAIL PL","TAMPA","33624","COUNTRY PLACE UNIT IV A","","1,579","$485,000","4","2","0","1982","Private","Single Family Residence","$3,090.69","130","130","","","","$307.16","","","MARK SPAIN REAL ESTATE","Matthew Weeks","255522220","","Tampa","Orlando Regional"
"1","T3462531","ACT","13136 BROOKSIDE MOSS DR","RIVERVIEW","33579","BELMOND RESERVE PH 1","","2,035","$485,000","4","2","1","2022","None","Single Family Residence","$3,277.64","139","139","","","","$238.33","","","PEOPLE'S CHOICE REALTY SVC LLC","Niuber Reina","261550309","","Tampa","Tampa"
"1","T3473195","ACT","9209 CYPRESSWOOD CIR","TAMPA","33647","PEBBLE CREEK VILLAGE UNIT 2","","2,215","$486,000","4","3","0","1978","Private, Community","Single Family Residence","$2,486.30","91","91","","","","$219.41","","","MORRIS WILLIAMS REALTY","Beatriz Lettiero","261544538","","Tampa","Orlando Regional"
"1","W7858357","ACT","717 WESTWOOD DR","BRANDON","33511","WESTWOOD SUB","","1,853","$487,500","3","2","0","1963","None","Single Family Residence","$1,222.00","84","84","","","","$263.09","","","CHARLES RUTENBERG REALTY INC","Renata Langame","260047440","","West Pasco","Pinellas Suncoast"
"1","T3486337","ACT","11393 BROOK EDGE AVE","RIVERVIEW","33569","BELL CREEK LANDING","","2,470","$487,950","5","3","0","2024","None","Single Family Residence","$6,582.00","33","33","","","","$197.55","","","CASA FRESCA REALTY","Taylor Giese","259505424","","Tampa","Tampa"
"1","T3487791","ACT","4918 N RIVER SHORE DR","TAMPA","33603","WISHARTS REP","","1,431","$488,000","2","2","0","1971","None","Single Family Residence","$4,311.81","27","27","","","","$341.02","","","COLDWELL BANKER REALTY","Calese Nitti","261555657","","Tampa","Pinellas Suncoast"
"1","T3485343","ACT","1227 BALLARD GREEN PL","BRANDON","33511","BRANDON POINTE PH 3 PRCL","","2,620","$488,000","5","3","0","2014","Community","Single Family Residence","$3,400.18","39","39","","","","$186.26","","","REAL CHOICE REALTY","Nelson Lin","261560807","","Tampa","Tampa"
"1","U8223237","ACT","8260 WILLOW BEACH DR","RIVERVIEW","33578","OAK CREEK PRCL 6","","2,234","$489,000","4","2","1","2017","None","Single Family Residence","$5,170.00","9","9","","","","$218.89","","","LA ROSA REALTY THE ELITE LLC","Jose Ortiz","266016009","","Pinellas Suncoast","Tampa"
"1","T3481453","ACT","5201 E 17TH AVE","TAMPA","33619","FLORENCE VILLA","","1,148","$489,000","3","2","0","1960","None","Single Family Residence","$3,871.87","55","55","","","","$425.96","","","PEOPLE'S CHOICE REALTY SVC LLC","Pablo Lluveras Matos","261562200","","Tampa","Tampa"
"1","T3475737","ACT","10480 LUCAYA DR","TAMPA","33647","HERITAGE ISLES PH 3D","","1,803","$489,000","3","2","1","2004","None","Single Family Residence","$1,890.00","80","80","","","","$271.21","","","REDFIN CORPORATION","Laura Beatty","377561430","","Tampa","Tampa"
"1","T3465671","ACT","2912 W SAINT JOHN ST","TAMPA","33607","WEST GATE SUB UNIT","","1,315","$489,000","4","3","0","1960","None","Single Family Residence","$3,499.58","128","128","","","","$371.86","","","DALTON WADE INC","Annielys Moya Toledo","261560672","","Tampa","Pinellas Suncoast"
"1","T3484648","ACT","2714 W LEMON ST","TAMPA","33609","WEST PINES REV MAP","","1,175","$489,900","3","2","0","1950","None","Single Family Residence","$279.08","38","38","","","","$416.94","","","PINEYWOODS REALTY LLC","Sebastian Gomez","279610479","","Tampa","Tampa"
"1","U8218184","ACT","10910 SAILBROOKE DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 7","","3,019","$489,900","5","3","0","1998","Private, Community","Single Family Residence","$3,369.53","57","57","","","","$162.27","","","NARZINSKY REALTY INC","Karen Wheeler","260011657","","Pinellas Suncoast","Pinellas Suncoast"
"1","U8215667","ACT","7613 RUSTIC DRIVE","TAMPA","33634","09C | TOWN'N COUNTRY PARK SECTION 9 UNIT NO 11","","2,414","$489,900","4","2","1","1975","Private","Single Family Residence","$6,414.00","68","68","","","","$202.94","","","LPT REALTY","Adrian Wassmer","260050384","","Pinellas Suncoast","Orlando Regional"
"1","S5091214","ACT","11115 SAGE CANYON DR DR","RIVERVIEW","33578","VENTANA GRVS PH 1","","2,949","$489,900","5","2","1","2021","Community","Single Family Residence","$9,755.00","92","92","","","","$166.12","","","FLASTAY.COM","Ken Johnson","236501918","","Osceola","Osceola"
"1","U8208386","ACT","3613 MARCO DR","TAMPA","33614","COMMUNITY ESTATES SUB","","1,920","$489,900","3","2","0","1975","Private","Single Family Residence","$2,538.92","145","145","","","","$255.16","","","ENGEL & VOLKERS BELLEAIR","Josiah Gross","260044405","","Pinellas Suncoast","Pinellas Suncoast"
"1","S5094481","ACT","3123 W NAPOLEON AVE","TAMPA","33611","TROPICAL PINES","","1,320","$489,990","3","1","0","1965","None","Single Family Residence","$4,575.71","42","42","","","","$371.20","","","AGENT TRUST REALTY CORPORATION","Elsa Romero De Kassar","272563148","","Osceola","Osceola"
"1","T3489065","ACT","4905 HEADLAND HILLS AVE","TAMPA","33625","CARROLLWOOD MEADOWS UNIT V","","1,443","$490,000","3","2","0","1983","Private","Single Family Residence","$3,226.33","18","18","","","","$339.57","","","CENTURY 21 CIRCLE","Bill Zeltman, III","609032447","","Tampa","Tampa"
"1","T3483789","ACT","310 N GOMEZ AVE","TAMPA","33609","OAKLYN","","1,178","$490,000","3","2","0","1953","None","Single Family Residence","$5,299.62","45","45","","","","$415.96","","","KELLER WILLIAMS SOUTH TAMPA","Rick Woods, PA","261504369","","Tampa","Tampa"
"1","T3477770","ACT","20133 HERON CROSSING DR","TAMPA","33647","GRAND HAMPTON PH 4","","2,367","$490,000","4","2","0","2006","Community","Single Family Residence","$6,804.25","73","73","","","","$207.01","","","SHELLS FLORIDA REALTY","Michele Curtin","261555157","","Tampa","Tampa"
"1","U8207234","ACT","4713 N ROME AVE","TAMPA","33603","WISHARTS REP","","1,682","$490,000","3","2","0","1954","None","Single Family Residence","$6,401.63","167","135","","","","$291.32","","","DALTON WADE INC","Yolanda Hodges","261551025","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3479517","ACT","11440 AMAPOLA BLOOM CT","RIVERVIEW","33579","CARLTON LAKES PH 1A 1B-1 AN","","3,007","$494,000","4","3","0","2018","None","Single Family Residence","$6,862.00","65","65","","","","$164.28","","","M SIX REALTY POWERED BY SELLSTATE","Elena Mejias PA","261552525","","Tampa","Tampa"
"1","T3489641","ACT","10436 WATERSTONE DR","RIVERVIEW","33578","WATERSTONE LAKES PH 2","","1,878","$495,000","3","3","0","2015","Private","Single Family Residence","$7,409.72","14","14","","","","$263.58","","","COLDWELL BANKER REALTY","Christopher Copenhaver","261525158","","Tampa","Tampa"
"1","C7484566","ACT","10315 RIVERDALE RISE DR","RIVERVIEW","33578","PARK CREEK PH 1A","","2,674","$495,000","3","2","1","2014","Community","Single Family Residence","$6,952.00","11","11","","","","$185.12","","","SUNCOASTEAM REALTY LLC","Jeff Sincoski","744555714","","Port Charlotte","Port Charlotte"
"1","T3489133","ACT","14040 CASCADE LN","TAMPA","33618","CHERRY CREEK UNIT 3","","1,730","$495,000","3","2","0","1976","Private","Single Family Residence","$4,722.22","7","7","","","","$286.13","","","ENDEVOR PROPERTIES, LLC","Derek Mateos","261545728","","Tampa","Tampa"
"1","T3488483","ACT","15702 PINTO PL","TAMPA","33624","COUNTRY PLACE UNIT 03 B","","1,542","$495,000","3","2","0","1980","Private","Single Family Residence","$4,120.00","21","21","","","","$321.01","","","KELLER WILLIAMS TAMPA PROP.","James Falcon","261549109","","Tampa","Tampa"
