"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3488413","ACT","1837 TARAH TRACE DR","BRANDON","33510","BRANDON TRACES","","1,243","$339,000","3","2","0","1987","None","Single Family Residence","$1,448.80","21","21","","","","$272.73","","","CENTURY 21 ELITE LOCATIONS, INC","Ruddy Hostia LLC","261540987","","Tampa","Tampa"
"1","T3477557","ACT","13268 EARLY RUN LN","RIVERVIEW","33578","SOUTH POINTE PH 8","","1,507","$339,000","3","2","0","2003","Community","Single Family Residence","$4,279.00","75","56","","","","$224.95","","","ALIGN RIGHT REALTY SOUTH SHORE","Bryan Rodriguez","261565540","","Tampa","Tampa"
"1","T3490809","ACT","10312 LAKESIDE VISTA DR","RIVERVIEW","33569","LAKESIDE TR A2","","1,342","$339,900","4","2","0","2005","None","Single Family Residence","$2,310.45","10","10","","","","$253.28","","","KELLER WILLIAMS SUBURBAN TAMPA","Arveny Vidal Rodriguez LLC","615000159","","Tampa","Tampa"
"1","T3489848","ACT","4908 SERENA DR","TAMPA","33617","UNPLATTED","","1,212","$339,900","3","2","0","1984","None","Single Family Residence","$3,240.00","14","14","","","","$280.45","","","RIVERA & ASSOCIATES REALTY","Maria Rivera","261532960","","Tampa","Tampa"
"1","W7859944","ACT","6205 S HAROLD AVE","TAMPA","33616","TREASURE PARK","","1,286","$339,900","3","2","0","1965","None","Single Family Residence","$2,288.16","86","25","","","","$264.31","","","RE/MAX CHAMPIONS","Michael Garey","262501291","","West Pasco","West Pasco"
"1","U8202425","ACT","4006 SAND PALM CT","TAMPA","33624","THE VILLAS AT CARROLLWOOD","","1,724","$339,900","4","2","1","2001","None","Single Family Residence","$4,266.00","197","197","","","","$197.16","","","GLOBECORE","Chantal Gakwaya","261095222","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3486655","ACT","1409 SHADOW BAY LN","BRANDON","33510","OAK HILL SUB PH II","","1,410","$340,000","3","2","0","1986","None","Single Family Residence","$4,234.33","31","31","","","","$241.13","","","COLDWELL BANKER REALTY","Jennifer Wiggins","261559216","","Tampa","Tampa"
"1","T3481466","ACT","10315 DELMAR CIR","TAMPA","33624","MILL POND VILLAGE","","1,438","$340,000","3","2","0","1977","Community","Single Family Residence","$4,184.16","55","55","","","","$236.44","","","PEOPLE'S CHOICE REALTY SVC LLC","Daniela Izaguirre","261547826","","Tampa","Tampa"
"1","T3473716","ACT","1613 E MAPLE AVE","TAMPA","33604","FERN CLIFF","","1,843","$340,000","3","2","0","1954","None","Single Family Residence","$3,868.00","89","89","","","","$184.48","","","KELLER WILLIAMS SUBURBAN TAMPA","Cyndi Massey","261545900","","Tampa","Tampa"
"1","U8217006","ACT","5809 N 15TH ST","TAMPA","33610","WESTMORELAND PINES","","1,176","$341,500","3","2","0","1938","None","Single Family Residence","$2,921.43","55","55","","","","$290.39","","","GSE PROPERTIES","Robert Jorgensen","283514280","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3483776","ACT","3701 COPPERTREE CIR","BRANDON","33511","SOUTHWOOD HILLS UNIT 14","","1,644","$343,900","4","2","0","1978","None","Single Family Residence","$1,523.75","45","45","","","","$209.18","","","MARK SPAIN REAL ESTATE","Scott Snyder","258030257","","Tampa","Orlando Regional"
"1","T3486619","ACT","7706 CITRONELLA CT","TAMPA","33625","CITRUS POINTE UNIT 1","","1,126","$345,000","3","2","0","1985","None","Single Family Residence","$4,327.00","17","17","","","","$306.39","","","EXP REALTY LLC","Sam Brown Perez","524549736","","Tampa","Sarasota - Manatee"
"1","T3486030","ACT","12912 LEADWOOD DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE I TR 26","","1,534","$345,000","3","2","0","1986","Community","Single Family Residence","$5,138.46","34","34","","","","$224.90","","","CHARLES RUTENBERG REALTY INC","Nilka Castro","261562709","","Tampa","Pinellas Suncoast"
"1","U8216503","ACT","911 E CRENSHAW ST","TAMPA","33604","EVELYN CITY","","1,674","$345,000","3","2","0","1946","None","Single Family Residence","$2,952.97","66","66","","","","$206.09","","","FUTURE HOME REALTY INC","Stephanie Ransom","260044158","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3472249","ACT","8712 RUTH PL","TAMPA","33604","TEMPLE TERRACES","","1,465","$345,000","4","2","0","1959","None","Single Family Residence","$1,877.00","96","96","","","","$235.49","","","INVESTPRO PROPERTIES INC","Frances Rojas","261551347","","Tampa","Tampa"
"1","T3489217","ACT","12017 CEDARFIELD DR","RIVERVIEW","33579","MEADOWBROOKE AT SUMMERFIELD UN","","1,500","$346,000","3","2","0","2004","Community","Single Family Residence","$4,962.00","18","18","","","","$230.67","","","MARK SPAIN REAL ESTATE","Dawn Walls","266000746","","Tampa","Orlando Regional"
"1","T3475783","ACT","1710 DOVE FIELD PL","BRANDON","33510","BRANDON LAKEWOOD ESTATES ADD","","1,774","$346,000","4","2","0","1984","None","Single Family Residence","$1,320.40","81","81","","","","$195.04","","","FLORIDA EXPRESS REALTY","Team Pillay Pillay","261524980","","Tampa","Tampa"
"1","T3468787","ACT","1903 HEATHER AVE","TAMPA","33612","TILSEN MANOR BLKS 2 3 4 5 6 8","","1,236","$347,900","3","2","0","1957","Private","Single Family Residence","$3,348.00","113","113","","","","$281.47","","","HOME PRIME REALTY LLC","JONEISY DIAZ RAMIREZ","261566392","","Tampa","Tampa"
"1","U8223309","ACT","3112 N 15TH ST","TAMPA","33605","PANAMA","","994","$349,000","2","2","0","1949","None","Single Family Residence","$1,442.00","11","11","","","","$351.11","","","RE/MAX ACTION FIRST OF FLORIDA","Inessa Kosonen","260030679","","Pinellas Suncoast","Pinellas Suncoast"
"1","U8204567","ACT","503 E CLUSTER AVE","TAMPA","33604","SUSIEANNA SUBDIVISION","","1,072","$349,000","2","2","0","1922","None","Single Family Residence","$278.00","180","180","","","","$325.56","","","MURCAR REALTY","Cindus Henry","260053802","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3450899","ACT","3715 N. 58TH ST","TAMPA","33619","GRANT PARK","","1,297","$349,000","3","2","0","2023","None","Single Family Residence","$1,219.00","194","194","","","","$269.08","","","GREAT AMERICAN REALTY","Frank Leto","261502041","","Tampa","Tampa"
"1","T3487503","ACT","4229 E CURTIS ST","TAMPA","33610","EASTERN HEIGHTS","","1,397","$349,250","3","2","0","2022","None","Single Family Residence","$634.00","27","27","","","","$250.00","","","JPT REALTY LLC","Harold Luis","261565573","","Tampa","Tampa"
"1","T3468052","ACT","2607 E CHELSEA ST","TAMPA","33610","ENGLEWOOD","","1,290","$349,500","3","2","0","2022","None","Single Family Residence","$475.93","147","117","","","","$270.93","","","CHARLES RUTENBERG REALTY INC","Keith Carter","261555794","","Tampa","Pinellas Suncoast"
"1","T3490528","ACT","1707 E NEW ORLEANS AVE","TAMPA","33610","HODGES SHADY GROVE","","1,128","$349,900","3","2","0","1946","None","Single Family Residence","$1,762.23","4","4","","","","$310.20","","","PINEYWOODS REALTY LLC","Stephen Scott PA","261547327","","Tampa","Tampa"
"1","T3489130","ACT","3305 E 27TH AVE","TAMPA","33605","JACKSON HEIGHTS","","1,700","$349,900","5","2","0","1928","None","Single Family Residence","$1,689.01","14","14","","","","$205.82","","","MUSGRAVE GROUP LLC","Kristen O Brien","261556855","","Tampa","Tampa"
"1","T3486370","ACT","812 E BRYAN ST","TAMPA","33602","MALLICOATS SUB","","1,260","$349,900","3","2","0","1920","None","Single Family Residence","$4,155.17","24","24","","","","$277.70","","","BRAINARD REALTY","Chris Zoller","261551942","","Tampa","Tampa"
"1","U8219789","ACT","126 CONNIE AVE","TAMPA","33613","PLEASANT ESTATES","","1,042","$349,900","2","1","0","1960","None","Single Family Residence","$3,398.03","45","45","","","","$335.80","","","RUSSELL ADAMS REALTY INC","Cody Adams","266000141","","Pinellas Suncoast","Tampa"
"1","T3481750","ACT","4716 W LAWN AVE","TAMPA","33611","ANITA SUB","","864","$349,900","2","1","0","1952","None","Single Family Residence","$4,169.00","55","55","","","","$404.98","","","CHARLES RUTENBERG REALTY INC","Robert Houser","261545538","","Tampa","Pinellas Suncoast"
"1","T3481680","ACT","6702 S GABRIELLE ST","TAMPA","33611","TROPICAL PINES","","816","$349,900","3","1","0","1948","None","Single Family Residence","$632.68","146","55","","","","$428.80","","","MIHARA & ASSOCIATES INC.","Jennifer Dobbs","261544377","","Tampa","Tampa"
"1","T3479170","ACT","2008 MAPLE AVE","TAMPA","33605","EDGEWATER PARK","","1,666","$349,900","3","2","0","1930","None","Single Family Residence","$1,893.33","67","67","","","","$210.02","","","PEOPLE'S CHOICE REALTY SVC LLC","Maria Ruiz","261531146","","Tampa","Tampa"
"1","T3478704","ACT","6225 S CHURCH AVE","TAMPA","33616","TREASURE PARK","","1,141","$349,900","3","1","0","1965","None","Single Family Residence","$3,744.05","55","55","","","","$306.66","","","PREMIER SOTHEBYS INTL REALTY","Malinda Shughart P.A.","261549322","","Tampa","Tampa"
"1","T3476006","ACT","502 PHEASANT PL","BRANDON","33510","BRANDON ESTATES","","1,458","$349,900","4","2","0","1972","None","Single Family Residence","$920.18","80","80","","","","$239.99","","","AGILE GROUP REALTY","Shane Clark","261545269","","Tampa","Tampa"
"1","S5091479","ACT","9308 ALICE LN","RIVERVIEW","33578","UNPLATTED","","1,300","$349,900","3","2","0","2004","None","Single Family Residence","$1,164.32","96","96","","","","$269.15","","","NAIM REAL ESTATE LLC","Samir Naim","272502153","","Osceola","Osceola"
"1","U8212278","ACT","922 E IDA ST","TAMPA","33603","BUFFALO","","1,114","$349,900","3","2","0","1922","None","Single Family Residence","$2,421.00","171","101","","","","$314.09","","","LIPPLY REAL ESTATE","Diana Costantino","261532075","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3465596","ACT","211 N MACDILL AVE","TAMPA","33609","OAKLYN","","760","$349,900","2","1","0","1947","None","Single Family Residence","$606.10","106","106","","","","$460.39","","","KELLER WILLIAMS SOUTH SHORE","Kristen Comstock","261554350","","Tampa","Tampa"
"1","T3459858","ACT","3922 W IOWA AVE","TAMPA","33616","INTERBAY","","1,261","$349,900","3","1","0","1970","None","Single Family Residence","$757.60","113","113","","","","$277.48","","","COASTAL PROPERTIES GROUP INTER","Cathy Hypes","261503424","","Tampa","Tampa"
"1","T3429831","ACT","3618 N 25TH ST","TAMPA","33605","RANDALLS REV MAP OF BLK","","1,523","$349,900","3","2","1","2023","None","Single Family Residence","$291.44","142","142","","","","$229.74","","","OUT FAST REALTY & INVESTMENTS","Nelly Quintero","261561118","","Tampa","Tampa"
"1","T3448366","ACT","4416 W TRILBY AVE","TAMPA","33616","GANDY GARDENS 2","","1,073","$349,990","3","1","0","1955","None","Single Family Residence","$704.41","196","196","","","","$326.18","","","SELLING USA, LLC","Miguel Salinas","261562001","","Tampa","Tampa"
"1","T3420166","ACT","6703 N 22ND ST","TAMPA","33610","CALEB PARK SUB","","1,214","$349,990","3","2","0","1998","None","Single Family Residence","$3,953.33","348","348","","","","$288.29","","","EXP REALTY LLC","Ady or Adibe Ramos","261561260","","Tampa","Sarasota - Manatee"
"1","T3481042","ACT","10913 N 21ST ST","TAMPA","33612","BRIARWOOD UNIT 1","","1,060","$349,998","3","2","0","1961","None","Single Family Residence","$679.59","56","56","","","","$330.19","","","MY REALTY GROUP, LLC.","Scarlett De La Mota Perez","261564418","","Tampa","Osceola"
"1","T3491855","ACT","1701 JILLIAN RD","BRANDON","33510","BRANDON LAKEWOOD ESTATES ADD","","1,245","$349,999","3","2","0","1985","None","Single Family Residence","$4,148.94","4","4","","","","$281.12","","","AIM WEALTH REALTY LLC","John Robinson","261557563","","Tampa","Tampa"
"1","A4585758","ACT","1611 ALLENTON AVE","BRANDON","33511","PROVIDENCE LAKES UNIT 11 PH","","1,410","$349,999","3","2","0","1993","None","Single Family Residence","$1,145.77","66","66","","","","$248.23","","","EXP REALTY, LLC","Jennifer Kenna","282015148","","Sarasota - Manatee","Sarasota - Manatee"
"1","U8223514","ACT","2618 E 29TH AVE","TAMPA","33605","CAMPOBELLO BLOCKS 1 TO 30","","1,537","$350,000","3","2","0","2024","None","Single Family Residence","$972.87","11","11","","","","$227.72","","","EXP REALTY LLC","Kristin Washington","266017002","","Pinellas Suncoast","Sarasota - Manatee"
"1","U8223513","ACT","2616 E 29TH AVE","TAMPA","33605","CAMPOBELLO BLOCKS 1 TO 30","","1,537","$350,000","3","2","0","2024","None","Single Family Residence","$972.87","11","11","","","","$227.72","","","EXP REALTY LLC","Kristin Washington","266017002","","Pinellas Suncoast","Sarasota - Manatee"
"1","T3489860","ACT","9606 OAK RIDGE AVE","RIVERVIEW","33578","RIVERVIEW CREST UNIT 2","","1,196","$350,000","3","2","0","1971","None","Single Family Residence","$2,738.64","7","7","","","","$292.64","","","ACTION 100 REALTY","Joe Medina","261565014","","Tampa","Tampa"
"1","T3489227","ACT","305 LIME TREE RD","TAMPA","33619","ADAMO ACRES SUB UNIT 2","","1,168","$350,000","3","2","0","1959","None","Single Family Residence","$2,428.08","17","17","","","","$299.66","","","ACTION 100 REALTY","Joe Medina","261565014","","Tampa","Tampa"
"1","T3488902","ACT","1715 W FOLLOWTHRU DR","TAMPA","33612","GOLFLAND OF TAMPAS NORTH SIDE","","1,264","$350,000","3","1","1","1954","None","Single Family Residence","$2,846.69","11","11","","","","$276.90","","","COMPASS FLORIDA, LLC","Neill Boyd","261557040","","Tampa","Tampa"
"1","T3488810","ACT","9411 W PERIO PL","TAMPA","33612","TAMPAS NORTH SIDE COUNTRY CLU","","1,200","$350,000","3","2","0","1999","None","Single Family Residence","$4,670.00","12","12","","","","$291.67","","","54 REALTY LLC","Mike Gerrity","261551550","","Tampa","West Pasco"
"1","U8220511","ACT","808 E FRIERSON AVE","TAMPA","33603","WITCHMERE RESUB OF LT","","1,176","$350,000","3","2","0","1918","None","Single Family Residence","$3,873.20","39","39","","","","$297.62","","","BRANDYWINE HOMES USA","Valerie Manning","260054356","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3484829","ACT","3126 W PALMETTO ST","TAMPA","33607","MAC FARLANE PARK","","1,026","$350,000","3","1","0","1949","None","Single Family Residence","$3,503.36","38","38","","","","$341.13","","","REAVES REAL ESTATE PROFESSIONALS LLC","David Reaves","261556395","","Tampa","Tampa"
"1","T3480294","ACT","1209 E IDA ST","TAMPA","33603","THOMAS D L NEW SUB","","1,239","$350,000","3","2","0","1925","None","Single Family Residence","$4,243.50","60","60","","","","$282.49","","","REALTY ONE GROUP ADVANTAGE","Liliana Almanza Prado","261569068","","Tampa","Pinellas Suncoast"
"1","T3475282","ACT","110 W HIAWATHA ST","TAMPA","33604","HIAWATHA HIGHLANDS REV MAP","","1,296","$350,000","3","1","0","1926","None","Single Family Residence","$946.00","70","70","","","","$270.06","","","FLAT FEE MLS REALTY","Stephen Hachey","263389117","","Tampa","Tampa"
"1","T3470945","ACT","1306 WILLOW VALLEY DR","BRANDON","33510","BRANDON VALLEY SUB","","1,308","$350,000","4","2","0","1974","None","Single Family Residence","$1,034.88","42","42","","","","$267.58","","","DALTON WADE INC","Jennifer Boyette","261552576","","Tampa","Pinellas Suncoast"
"1","L4938472","ACT","3816 N 53RD ST","TAMPA","33619","GRANT PARK ADD","","1,370","$350,000","3","2","0","2023","None","Single Family Residence","$536.26","145","145","","","","$255.47","","","LIVE FLORIDA REALTY","Kristen Perry Costa","265579589","","Lakeland","Tampa"
"1","L4938471","ACT","3818 N 53RD ST","TAMPA","33619","GRANT PARK ADD BLK 31-3","","1,370","$350,000","3","2","0","2023","None","Single Family Residence","$538.25","145","145","","","","$255.47","","","LIVE FLORIDA REALTY","Kristen Perry Costa","265579589","","Lakeland","Tampa"
"1","L4937428","ACT","4516 W PAXTON AVE","TAMPA","33611","MASONS RESUB","","891","$350,000","3","1","0","1970","None","Single Family Residence","$641.27","205","205","","","","$392.82","","","LA ROSA REALTY PRESTIGE","Rory Manning","255002338","","Lakeland","Lakeland"
"1","T3490875","ACT","11318 COCOA BEACH DR","RIVERVIEW","33569","RIVERCREST PH 02 PRCL N","","1,655","$352,000","4","2","0","2005","None","Single Family Residence","$4,097.20","10","10","","","","$212.69","","","BROOKS REALTY GROUP LLC","Britney Clerveaux","261560644","","Tampa","Tampa"
"1","T3488753","ACT","1705 OLYMPIA RD","TAMPA","33619","DELANEY CREEK ESTATES","","1,495","$355,000","4","3","0","1997","None","Single Family Residence","$963.00","19","19","","","","$237.46","","","LAS PALMAS REAL ESTATE LLC","Claribel Prada","261557282","","Tampa","Tampa"
"1","T3488168","ACT","3213 LAUREL DALE DR","TAMPA","33618","NORTH LAKES SEC I UNIT","","1,055","$355,000","2","2","0","1983","None","Single Family Residence","$2,260.94","23","23","","","","$336.49","","","CENTURY 21 EXECUTIVE TEAM","Mike Bosko","261546531","","Tampa","Pinellas Suncoast"
"1","L4940574","ACT","1706 TARAH TRACE DR","BRANDON","33510","BRANDON TRACES","","1,833","$355,000","5","2","0","1990","None","Single Family Residence","$5,206.35","34","34","","","","$193.67","","","REGAL REAL ESTATE LLC","Cyleste Goodson","265579329","","Lakeland","Lakeland"
"1","T3474684","ACT","5002 N 15TH ST","TAMPA","33610","HANKINS VIRGINIA HEIGHTS","","1,314","$355,000","4","3","0","1969","None","Single Family Residence","$2,845.00","86","86","","","","$270.17","","","COMPASS FLORIDA, LLC","Nicole Paler","261568844","","Tampa","Tampa"
"1","T3454823","ACT","11835 MYRTLE ROCK DR","RIVERVIEW","33578","PARK CREEK PH 3B-2 & 3C","","1,676","$355,000","3","2","0","2018","Community","Single Family Residence","$6,275.02","175","175","","","","$211.81","","","KATHOLEEN KAMPFE LLC","Katholeen Kampfe","261506169","","Tampa","Tampa"
"1","T3485111","ACT","14902 PINECREST RD","TAMPA","33613","BEARSS HEIGHTS SUB","","1,365","$355,900","3","2","0","1959","None","Single Family Residence","$4,523.42","39","39","","","","$260.73","","","LPT REALTY","Wallas Silva","261562880","","Tampa","Orlando Regional"
"1","A4582731","ACT","10405 SUMMERVIEW CIR","RIVERVIEW","33578","SUMMERVIEW OAKS SUB","","1,585","$355,900","4","2","0","2004","None","Single Family Residence","$3,762.00","95","95","","","","$224.54","","","CENTURY 21 BEGGINS ENTERPRISES","George Lange","377562188","","Sarasota - Manatee","Sarasota - Manatee"
"1","T3490359","ACT","2212 E CHELSEA ST","TAMPA","33610","NORTH BEAUTY HEIGHTS","","1,513","$357,000","4","2","0","1995","None","Single Family Residence","$4,319.77","12","12","","","","$235.96","","","NEW BEGINNING REALTY LLC","Yaixy Cabrera","261563476","","Tampa","Tampa"
"1","W7859551","ACT","1011 HALLWOOD LOOP","BRANDON","33511","SOUTHWOOD HILLS UNIT 02","","1,527","$357,000","3","2","0","1970","Private","Single Family Residence","$4,143.71","40","40","","","","$233.79","","","KELLER WILLIAMS REALTY- PALM H","Jesus Van Der Henst","285514868","","West Pasco","Pinellas Suncoast"
"1","T3491312","ACT","6918 DIMARCO RD","TAMPA","33634","ROCKY POINT VILLAGE UNIT 2","","900","$358,999","3","2","0","1959","None","Single Family Residence","$2,586.00","7","7","","","","$398.89","","","ENTERPRISE REALTY SERVICES LLC","Adrian Fernandez","261568069","","Tampa","Tampa"
"1","T3470041","ACT","13407 GRAHAM YARDEN DR","RIVERVIEW","33579","889 | SOUTH FORK UNIT 9","","1,866","$359,000","3","2","0","2011","None","Single Family Residence","$4,427.64","101","101","","","","$192.39","","","FLORIDA REALTY","Mathew Abraham","261551910","","Tampa","Tampa"
"1","T3440367","ACT","504 N BRYAN CIR","BRANDON","33511","BRANDON OAK GROVE ESTATES","","1,435","$359,000","3","2","0","1958","None","Single Family Residence","$4,257.75","137","137","","","","$250.17","","","SK REALTY","Bryan Watts","261556247","","Tampa","Tampa"
"1","T3491006","ACT","1505 E CAYUGA ST","TAMPA","33610","WHITE J C SUB","","1,062","$359,500","3","2","0","1925","None","Single Family Residence","$3,600.22","8","8","","","","$338.51","","","COMPASS FLORIDA, LLC","Katerina White","261548120","","Tampa","Tampa"
"1","T3490726","ACT","1603 N TAYLOR RD","BRANDON","33510","CASA DE SOL","","1,405","$359,900","4","2","0","1974","None","Single Family Residence","$962.00","10","10","","","","$256.16","","","STAR BAY REALTY CORP.","David O'Brien","261541699","","Tampa","Tampa"
"1","T3480510","ACT","8114 CANTERBURY LAKE BLVD","TAMPA","33619","CANTERBURY LAKES PH 3","","1,502","$359,900","4","2","0","2005","None","Single Family Residence","$4,085.57","60","60","","","","$239.61","","","RE/MAX REALTY UNLIMITED","Nancy Hadam","276501095","","Tampa","Tampa"
"1","A4577860","ACT","5923 SWEET BIRCH DR","RIVERVIEW","33578","MAGNOLIA PARK SOUTHEAST C-1","","1,554","$359,900","3","2","0","2014","Community","Single Family Residence","$5,271.35","134","134","","","","$231.60","","","FLATFEE.COM","Cliff Glansen","278017259","","Sarasota - Manatee","Sarasota - Manatee"
"1","L4938470","ACT","3821 N 57TH ST","TAMPA","33619","GRANT PARK ADD BLOCKS 36-","","1,327","$359,900","3","2","0","2023","None","Single Family Residence","$493.00","114","114","","","","$271.21","","","LIVE FLORIDA REALTY","Kristen Perry Costa","265579589","","Lakeland","Tampa"
"1","T3489617","ACT","12710 LOVERS LN","RIVERVIEW","33579","TROPICAL ACRES SOUTH UNIT 4","","1,320","$359,999","3","2","0","1986","None","Single Family Residence","$2,291.63","15","15","","","","$272.73","","","PEOPLE'S CHOICE REALTY SVC LLC","Rashida Khanom","261565327","","Tampa","Tampa"
"1","T3491704","ACT","2629 E 29TH AVE","TAMPA","33605","CAMPOBELLO BLOCKS 1 TO 30","","1,323","$360,000","3","2","0","2022","None","Single Family Residence","$565.34","0","0","","","","$272.11","","","FLORIDA EXECUTIVE REALTY","Mobolanle Oluwadare","261538402","","Tampa","Tampa"
"1","T3490993","ACT","4109 E 98TH AVE","TAMPA","33617","TEMPLE KNOLL CORRECT MAP REVIS","","1,280","$360,000","4","2","0","1969","None","Single Family Residence","$2,292.32","9","9","","","","$281.25","","","LOKATION","Tatiana Torres Torres","261562898","","Tampa","Lakeland"
"1","T3489562","ACT","1706 NE LAMBRIGHT ST","TAMPA","33610","EMORY HEIGHTS","","1,356","$360,000","3","2","0","1949","None","Single Family Residence","$4,656.01","77","14","","","","$265.49","","","COMPASS FLORIDA, LLC","Breanne Celiberti","261563182","","Tampa","Tampa"
"1","T3486244","ACT","1407 E POWHATAN AVE","TAMPA","33604","HAMPTON TERRACE","","1,004","$360,000","3","1","0","1943","None","Single Family Residence","$3,772.00","34","34","","","","$358.57","","","RE/MAX PREMIER GROUP","Todd Foley","261522713","","Tampa","Tampa"
"1","T3484872","ACT","1917 GREGORY DR","TAMPA","33613","PINE LAKE SEC A UNIT ONE","","1,323","$360,000","3","2","0","1981","None","Single Family Residence","$1,040.87","38","38","","","","$272.11","","","COLDWELL BANKER REALTY","Andrea Webb","260017912","","Tampa","Tampa"
"1","T3483082","ACT","1507 CHARM LN","TAMPA","33612","TILSEN MANOR SUB","","1,612","$360,000","4","2","0","1956","None","Single Family Residence","$3,579.13","41","41","","","","$223.33","","","COLDWELL BANKER REALTY","Ted Funsch","261556867","","Tampa","Tampa"
"1","U8218661","ACT","6604 TRAVIS BLVD","TAMPA","33610","EAST LAKE PARK UNIT TWO","","1,364","$360,000","4","2","0","1959","None","Single Family Residence","$3,348.64","55","55","","","","$263.93","","","FUTURE HOME REALTY INC","Adam Leinwand","266017187","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3480837","ACT","1004 LEISURE AVE","TAMPA","33613","LAKEWOOD ESTATES UNIT 1","","1,629","$360,000","3","1","0","1958","None","Single Family Residence","$3,790.12","59","59","","","","$220.99","","","KELLER WILLIAMS TAMPA CENTRAL","Heather Kuipers","261551137","","Tampa","Tampa"
"1","T3480732","ACT","8013 TUDOR PL","TAMPA","33610","KINGS FOREST","","1,152","$360,000","3","2","0","1961","None","Single Family Residence","$3,099.29","38","38","","","","$312.50","","","FRIENDS REALTY LLC","Katerin Matos Garcia","261559769","","Tampa","Tampa"
"1","T3480438","ACT","4903 TRASKWOOD CT","TAMPA","33624","NORTHDALE SEC G UNIT 1","","1,211","$360,000","3","2","0","1981","None","Single Family Residence","$4,160.15","60","60","","","","$297.27","","","BRENDA KAY CRAIG & ASSOCIATES","Brenda Craig","261501865","","Tampa","Tampa"
"1","U8210587","ACT","218 TERRACE DR","BRANDON","33510","EVERINA HOMES 5TH ADD","","1,395","$360,000","3","2","0","1965","None","Single Family Residence","$2,515.00","125","125","","","","$258.06","","","JAY ALAN REAL ESTATE","Adrianna La Kam","279616603","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3459883","ACT","10006 N MITCHELL AVE","TAMPA","33612","SONOMA HEIGHTS","","1,264","$360,000","3","2","0","1926","None","Single Family Residence","$2,975.31","153","153","","","","$284.81","","","BAY AREA PROPERTY EXCHANGE, LL","Luis Garcia","261549758","","Tampa","Tampa"
"1","T3488940","ACT","1217 E LAMBRIGHT ST","TAMPA","33604","OAK KNOLL SUB","","1,005","$363,000","3","2","0","1950","None","Single Family Residence","$3,117.41","105","19","","","","$361.19","","","RE/MAX COLLECTIVE","Martha Loss","261540862","","Tampa","Tampa"
"1","A4589172","ACT","11104 ELSINORE CT N","RIVERVIEW","33569","LAKESIDE TR A1","","1,272","$363,000","3","2","0","2003","None","Single Family Residence","$4,557.45","32","32","","","","$285.38","","","CORE REALTY ASSOCIATES, INC","Viktoriia Popova","377576401","","Sarasota - Manatee","Sarasota - Manatee"
"1","T3472548","ACT","16004 SADDLE CREEK DR","TAMPA","33618","NORTH LAKES SEC B UNIT","","1,485","$363,900","4","2","0","1980","None","Single Family Residence","$1,068.00","138","77","","","","$245.05","","","EXP REALTY LLC","Ashley Mason","261594200","","Tampa","Sarasota - Manatee"
"1","U8212895","ACT","6254 CRICKETHOLLOW DR","RIVERVIEW","33578","BLOOMINGDALE RIDGE","","1,758","$364,000","3","2","0","2003","None","Single Family Residence","$1,570.59","85","85","","","","$207.05","","","CONCIERGE REALTY ASSOCIATES","Oscar Marti","279503740","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3491730","ACT","2601 E 26TH AVE","TAMPA","33605","CAMPOBELLO BLOCKS 31 TO 45","","1,295","$364,900","3","2","0","2005","None","Single Family Residence","$4,621.60","3","3","","","","$281.78","","","FLAT FEE MLS REALTY","Stephen Hachey","263389117","","Tampa","Tampa"
"1","A4585764","ACT","705 ROSIER RD","BRANDON","33510","UNPLATTED","","2,287","$364,900","4","2","0","1948","None","Single Family Residence","$1,594.00","66","66","","","","$159.55","","","KELLER WILLIAMS ON THE WATER","Alan Thompson, Sr","261533272","","Sarasota - Manatee","Sarasota - Manatee"
"1","T3492366","ACT","3024 W COMANCHE AVE","TAMPA","33614","ROSEMONT VILLA","","924","$365,000","3","1","0","1925","None","Single Family Residence","$2,227.22","1","1","","","","$395.02","","","CHARLES RUTENBERG REALTY INC","Domenic Millan","261564727","","Tampa","Pinellas Suncoast"
"1","T3489241","ACT","3934 KING DR","BRANDON","33511","FOUR WINDS ESTATES UNIT SIX","","1,128","$365,000","3","2","0","1985","None","Single Family Residence","$3,639.00","16","16","","","","$323.58","","","TEAM REALTY AND INVESTMENT SOL","Elena Esquen","261565271","","Tampa","Orlando Regional"
"1","T3483244","ACT","1209 W CAMELLIA DR","BRANDON","33510","NORTH HILL SUB","","1,320","$365,000","3","2","0","1964","Private","Single Family Residence","$3,431.49","47","47","","","","$276.52","","","KELLER WILLIAMS SUBURBAN TAMPA","Tony Baroni","261536272","","Tampa","Tampa"
