"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3491898","ACT","10875 CORY LAKE DR","TAMPA","33647","CORY LAKE ISLES PH 5 UN 1","","3,252","$845,000","5","4","0","2004","Private, Community","Single Family Residence","$7,836.01","3","3","","","","$259.84","","","CHARLES RUTENBERG REALTY INC","Melisha-Simr Patel","261565577","","Tampa","Pinellas Suncoast"
"1","T3487581","ACT","12607 PENSACOLA CT","RIVERVIEW","33579","TRIPLE CREEK","","3,199","$848,800","4","4","0","2020","Private, Community","Single Family Residence","$10,477.03","21","21","","","","$265.33","","","KW REALTY ELITE PARTNERS","James Saffell, PA","261521917","","Tampa","West Pasco"
"1","T3382406","ACT","826 W COLUMBUS DR","TAMPA","33602","4S0 | RIDGEWOOD PARK","","2,963","$849,990","4","3","0","2022","None","Single Family Residence","$2,832.00","431","431","","","","$286.87","","","DOMAIN REALTY LLC","Kevin Robles","261536852","","Tampa","Tampa"
"1","T3483631","ACT","9921 CARL ST","TAMPA","33610","UNPLATTED","","1,000","$850,000","17","9","1","1960","None","Single Family Residence","$2,550.00","43","43","","","","$850.00","","","54 REALTY LLC","Carolyn Shoop","462004532","","Tampa","West Pasco"
"1","T3470528","ACT","4811 W SAN RAFAEL ST","TAMPA","33629","HENDERSON BEACH","","1,630","$850,000","3","2","0","1959","None","Single Family Residence","$3,084.00","87","87","","","","$521.47","","","TOMLIN, ST CYR & ASSOCIATES LLC","Lizz Harmon","261529691","","Tampa","Tampa"
"1","U8197285","ACT","5931 ROME","TAMPA","33604","N/A","","1,730","$850,000","3","2","0","1961","None","Single Family Residence","$8,946.00","200","200","","","","$491.33","","","DALTON WADE INC","Cynthia Vazquez-Lane","261551173","","Pinellas Suncoast","Pinellas Suncoast"
"1","O6144587","ACT","8306 OLD TOWN DR","TAMPA","33647","GRAND HAMPTON PH 1A","","3,561","$855,000","5","4","0","2006","Community","Single Family Residence","$10,593.00","83","83","","","","$240.10","","","PREMIUM PROPERTIES R.E SERVICE","Dionne Harding, PA","261202622","","Orlando Regional","Orlando Regional"
"1","T3457544","ACT","10413 HAMPTON MEADOW WAY","RIVERVIEW","33578","PARK CREEK PH 1A","","3,916","$859,900","6","4","0","2015","Private, Community","Single Family Residence","$9,213.00","161","161","","","","$219.59","","","CHARLES RUTENBERG REALTY INC","Jeff Wright","261550895","","Tampa","Pinellas Suncoast"
"1","T3459862","ACT","10455 GREEN LINKS DR","TAMPA","33626","WESTCHASE SEC 322","","2,767","$860,000","4","2","1","1999","Community","Single Family Residence","$5,811.00","150","150","","","","$310.81","","","PALERMO REAL ESTATE PROF.INC.","Kimmie Cimino Fine","261531004","","Tampa","Tampa"
"1","T3448092","ACT","8702 THORNWOOD LN","TAMPA","33615","BAY CREST PARK UNIT 05","","1,982","$865,000","3","2","1","1963","Private","Single Family Residence","$3,432.97","208","208","","","","$436.43","","","DALTON WADE INC","Darren Kempf","261558302","","Tampa","Pinellas Suncoast"
"1","T3487755","ACT","12606 STILLWATER TERRACE DR","TAMPA","33618","CARROLLWOOD VILLAGE SEC 1","","3,078","$867,000","5","3","0","1978","Private","Single Family Residence","$4,951.99","12","12","","","","$281.68","","","DALTON WADE INC","Osmary Aguilar","261554928","","Tampa","Pinellas Suncoast"
"1","T3478381","ACT","3701 W LEILA AVE","TAMPA","33611","GANDY BLVD PARK 4TH ADD","","2,218","$869,000","4","3","0","2023","None","Single Family Residence","$2,906.24","69","69","","","","$391.79","","","DALTON WADE INC","Aime Pinto","260032755","","Tampa","Pinellas Suncoast"
"1","T3447152","ACT","4419 W WISCONSIN AVE","TAMPA","33616","GANDY GARDENS 4","","2,500","$869,000","3","2","1","2023","Private","Single Family Residence","$1,703.00","169","169","","","","$347.60","","","REALTY ONE GROUP ADVANTAGE","Alex Khoyi","261549280","","Tampa","Pinellas Suncoast"
"1","T3481443","ACT","3215 W ABDELLA ST S","TAMPA","33607","4OS/DREW'S JOHN H 1ST EXTENSION","","2,382","$874,900","4","3","1","2022","None","Single Family Residence","$9,710.00","47","47","","","","$367.30","","","AVENUE HOMES LLC","Joselin Torres","261558456","","Tampa","Tampa"
"1","T3481168","ACT","13461 CANOPY CREEK DR","TAMPA","33625","CREEKS OF CITRUS PARK","","3,627","$874,900","5","4","1","2015","Private","Single Family Residence","$7,653.39","47","47","","","","$241.22","","","BHHS FLORIDA PROPERTIES GROUP","Gilit Kontny","261556056","","Tampa","Tampa"
"1","O6162523","ACT","11403 DRIFTING LEAF DR","RIVERVIEW","33579","RESERVE AT SOUTH FORK PH 1","","4,920","$875,000","5","5","0","2014","Private, Community","Single Family Residence","$11,708.65","11","11","","","","$177.85","","","RESOURCE ONE REALTY","Nathan Mercado","261229873","","Orlando Regional","Osceola"
"1","T3473894","ACT","4609 ACKERLY WAY","BRANDON","33511","DOGWOOD HILLS","","3,760","$875,000","4","3","1","1989","Private","Single Family Residence","$8,306.46","74","74","","","","$232.71","","","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","","Tampa","Tampa"
"1","T3457808","ACT","4009 W CARMEN ST","TAMPA","33609","BROADMOOR PARK REV","","2,687","$875,000","4","3","0","2020","None","Single Family Residence","$9,346.15","158","158","","","","$325.64","","","KELLER WILLIAMS TAMPA PROP.","John Brackin","261553474","","Tampa","Tampa"
"1","T3433540","ACT","6805 S ENGLEWOOD AVE","TAMPA","33611","41O | CRESCENT PARK","","2,419","$875,000","4","2","1","2019","Private","Single Family Residence","$9,565.00","158","158","","","","$361.72","","","RE/MAX REALTY UNLIMITED","Margaret Errico","261557963","","Tampa","Tampa"
"1","T3490829","ACT","10119 DEERCLIFF DR","TAMPA","33647","ARBOR GREENE PH 7 UNIT 3","","3,490","$879,900","5","3","0","2005","Private","Single Family Residence","$8,373.77","10","10","","","","$252.12","","","HOME PRIME REALTY LLC","Enid Izquierdo","261559695","","Tampa","Tampa"
"1","U8200474","ACT","209 EXCALIBUR CT","BRANDON","33511","CAMELOT WOODS PH 2","","4,634","$880,000","6","5","0","2002","Private","Single Family Residence","$6,445.00","188","188","","","","$189.90","","","DALTON WADE INC","Victoria Bucinskaite","260047047","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3471796","ACT","2516 HIAWATHA","TAMPA","33614","ZZZ | UNPLATTED","","3,312","$888,000","4","3","0","1918","Private","Single Family Residence","$2,582.00","47","47","","","","$268.12","","","AVENUE HOMES LLC","Myrta Perez Ramos","261563678","","Tampa","Tampa"
"1","T3483601","ACT","2318 S HUBERT AVE","TAMPA","33629","FOREST PARK","","1,772","$889,000","4","2","0","1951","None","Single Family Residence","$1,911.82","46","46","","","","$501.69","","","BHHS FLORIDA PROPERTIES GROUP","Ashley Nadeau","261564972","","Tampa","Tampa"
"1","T3463519","ACT","14745 LAKE MAGDALENE CIR","TAMPA","33613","LAKE MAGDALENE FOR REST","","3,513","$889,000","4","4","0","2008","None","Single Family Residence","$6,132.06","131","131","","","","$253.06","","","FUTURE HOME REALTY INC","Mickey Suarez","261536479","","Tampa","Pinellas Suncoast"
"1","U8223462","ACT","12911 TAR FLOWER DR","TAMPA","33626","WESTWOOD LAKES PH 2B UN 2","","2,556","$894,000","4","3","0","2001","Private","Single Family Residence","$5,096.00","11","11","","","","$349.77","","","FUTURE HOME REALTY INC","Hen Machluf","260047466","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3488186","ACT","5006 W DICKENS AVE","TAMPA","33629","OMAR SUB","","1,536","$895,000","3","2","0","1957","None","Single Family Residence","$8,142.00","22","22","","","","$582.68","","","COMPASS FLORIDA, LLC","Gregory Margliano","261523314","","Tampa","Tampa"
"1","T3468837","ACT","13858 SHARP HAWK DR","RIVERVIEW","33569","HAWKS FERN PH 3","","4,272","$898,000","4","4","0","2023","Community","Single Family Residence","$598.56","149","90","","","","$210.21","","","EATON REALTY,LLC","Matt Grieser","261555064","","Tampa","Tampa"
"1","T3487894","ACT","3910 N DARWIN AVE","TAMPA","33603","DEANES PERCY","","2,212","$899,000","4","3","0","1913","Private","Single Family Residence","$4,810.00","26","26","","","","$406.42","","","THE PERFECT PAD","Emily Keene","261565172","","Tampa","Tampa"
"1","T3485104","ACT","3621 W HORATIO ST","TAMPA","33609","PERSHING PARK","","2,244","$899,000","3","2","1","1950","Private","Single Family Residence","$5,731.82","39","39","","","","$400.62","","","KELLER WILLIAMS SOUTH TAMPA","Kristy Hall","261546442","","Tampa","Tampa"
"1","T3481906","ACT","5908 N OLA AVE","TAMPA","33604","IDLEWILD ON THE HILLSBOROUGH","","2,007","$899,000","3","2","0","2021","None","Single Family Residence","$11,473.69","54","54","","","","$447.93","","","KELLER WILLIAMS SOUTH TAMPA","Camilla Golson","261563543","","Tampa","Tampa"
"1","T3477967","ACT","10615 CAPE HATTERAS DR","TAMPA","33615","PALM BAY PH II","","2,413","$899,000","3","2","1","1997","Private","Single Family Residence","$7,809.56","71","71","","","","$372.57","","","FUTURE HOME REALTY INC","Sara Hamdar","261559648","","Tampa","Pinellas Suncoast"
"1","T3476054","ACT","1907 W GRACE ST","TAMPA","33607","NORTH HYDE PARK","","2,400","$899,000","4","3","0","2023","None","Single Family Residence","$4,164.00","77","77","","","","$374.58","","","IMPACT REALTY TAMPA BAY","Christopher Schaefer II","261549792","","Tampa","Tampa"
"1","T3471977","ACT","1219 S 66TH ST","TAMPA","33619","SOUTH TAMPA SUB","","2,329","$899,200","3","3","0","1993","None","Single Family Residence","$9,624.20","97","97","","","","$386.09","","","PALM ISLAND REALTY","James Nagy, PA","261538623","","Tampa","Tampa"
"1","T3474017","ACT","402 E EMMA ST","TAMPA","33603","LESLEYS","","2,658","$899,499","7","4","0","1918","None","Single Family Residence","$7,678.00","88","88","","","","$338.41","","","CHARLES RUTENBERG REALTY INC","Vicki Strickler","261536246","","Tampa","Pinellas Suncoast"
"1","T3411962","ACT","3501 W 1/2 CHEROKEE AVE","TAMPA","33611","RUBIA","","3,004","$899,990","4","2","1","2022","None","Single Family Residence","$4,886.09","396","396","","","","$299.60","","","DOMAIN REALTY LLC","Kevin Robles","261536852","","Tampa","Tampa"
"1","P4927909","ACT","7501 S FAUL ST","TAMPA","33616","PORT TAMPA CITY MAP","","3,724","$899,999","5","4","0","2020","Private","Single Family Residence","$9,534.62","37","37","","","","$241.68","","","CENTURY 21 WATSON & MYERS REALTY","Marisol Padilla","255001710","","East Polk","East Polk"
"1","T3486626","ACT","820 W COLUMBUS DR","TAMPA","33602","RIDGEWOOD PARK","","1,549","$900,000","2","1","0","1940","None","Single Family Residence","$1,099.44","33","33","","","","$581.02","","","BROOKS REALTY GROUP LLC","Charles Ford, Jr","261552616","","Tampa","Tampa"
"1","T3483519","ACT","1512 BATES ST","BRANDON","33510","UNPLATTED","","4,230","$900,000","4","4","1","2002","Private","Single Family Residence","$9,762.31","45","45","","","","$212.77","","","KELLER WILLIAMS TAMPA PROP.","Crystal Tipton, Mrs","261542678","","Tampa","Tampa"
"1","T3488381","ACT","3401 W PEARL AVE","TAMPA","33611","GANDY BOULEVARD PARK","","2,857","$909,990","4","3","0","2023","None","Single Family Residence","$2,944.72","21","21","","","","$318.51","","","DOMAIN REALTY LLC","Kevin Robles","261536852","","Tampa","Tampa"
"1","U8214368","ACT","16145 BOYETTE RD","RIVERVIEW","33569","UNPLATTED","","1,537","$910,000","3","2","0","1966","None","Single Family Residence","$434.00","90","90","","","","$592.06","","","JASON MITCHELL REAL ESTATE FL","Sandi McGlathery","274504425","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3491966","ACT","3620 E TAMPA CIR","TAMPA","33629","BEL MAR REV UNIT 6","","2,088","$925,000","5","3","0","1948","Private","Single Family Residence","$6,516.70","2","2","","","","$443.01","","","SCORPION REALTY, LLC","Meredith Soltis","261564937","","Tampa","Tampa"
"1","T3485844","ACT","13814 LAKE VILLAGE PL","TAMPA","33618","CARROLLWOOD VILLAGE","","3,196","$925,000","3","3","1","1978","Private","Single Family Residence","$5,265.00","34","34","","","","$289.42","","","PREMIER SOTHEBYS INTL REALTY","Jackie Botet","261071085","","Tampa","Tampa"
"1","T3485822","ACT","3912 W SLIGH AVE","TAMPA","33614","RABB ESTATES","","1,885","$925,000","4","3","0","2019","Private","Single Family Residence","$5,692.00","30","30","","","","$490.72","","","ENTERPRISE REALTY SERVICES LLC","Sheriocha Lazo","261561918","","Tampa","Tampa"
"1","U8218616","ACT","14008 N BOULEVARD","TAMPA","33613","BUTLERS FIRST LAKE SUB","","3,523","$925,000","4","3","0","1986","Private","Single Family Residence","$2,929.00","39","39","","","","$262.56","","","COLDWELL BANKER REALTY","Amanda Weiss","260040419","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3481856","ACT","422 E FOREST AVE","TAMPA","33602","TANNER PLACE","","2,506","$939,000","5","2","1","1914","None","Single Family Residence","$6,244.49","52","52","","","","$374.70","","","KELLER WILLIAMS SUBURBAN TAMPA","Luz Colon","261560759","","Tampa","Tampa"
"1","A4582377","ACT","4301 W GREEN ST","TAMPA","33607","FOREST HEIGHTS","","2,864","$939,000","4","3","0","2023","None","Single Family Residence","$763.00","33","33","","","","$327.86","","","SAVVY AVENUE, LLC","Moe Mossa","496503916","","Sarasota - Manatee","Sarasota - Manatee"
"1","A4582375","ACT","4303 W GREEN ST","TAMPA","33607","FOREST HEIGHTS","","2,592","$939,000","4","3","0","2023","None","Single Family Residence","$2,023.00","98","98","","","","$362.27","","","SAVVY AVENUE, LLC","Moe Mossa","496503916","","Sarasota - Manatee","Sarasota - Manatee"
"1","T3412750","ACT","14288 SWISS BRIDGE DR","RIVERVIEW","33579","OKERLUND RANCH SUBDIVISION PHASE 2 LOT 11 BLOCK 17","","4,602","$939,990","5","4","0","2023","Community","Single Family Residence","$14,678.00","400","400","","","","$204.26","","","HOMES BY WESTBAY REALTY","Thea Douglas","261548201","","Tampa","Tampa"
"1","T3478225","ACT","3121 W CYPRESS ST","TAMPA","33607","MAC FARLANE PARK","","2,499","$944,900","4","3","0","2023","None","Single Family Residence","$1,563.75","66","66","","","","$378.11","","","FRANK ALBERT REALTY","Ana Ventura","261548025","","Tampa","Tampa"
"1","T3489469","ACT","18046 COZUMEL ISLE DR","TAMPA","33647","CORY LAKE ISLES PH 5 UN 1","","3,689","$949,000","5","3","1","2005","Private, Community","Single Family Residence","$9,836.00","10","10","","","","$257.25","","","CHARLES RUTENBERG REALTY INC","Melisha-Simr Patel","261565577","","Tampa","Pinellas Suncoast"
"1","T3365361","ACT","3613 OHIO AVE","TAMPA","33611","INTERBAY","","3,131","$949,000","4","3","1","2023","None","Single Family Residence","$492.00","619","619","","","","$303.10","","","EXIT BAYSHORE REALTY","Robert Wilson","260016447","","Tampa","Tampa"
"1","T3480204","ACT","3922 W BAY VIEW AVE","TAMPA","33611","FAIRLAWN ESTATES 1ST ADD","","2,763","$949,900","5","3","0","1951","None","Single Family Residence","$8,359.63","53","53","","","","$343.79","","","FUTURE HOME REALTY INC","John LaRocca","261547573","","Tampa","Pinellas Suncoast"
"1","T3479834","ACT","2702 1/2 W CASS ST","TAMPA","33609","REVISED MAP OF WEST PINES","","2,963","$949,990","4","3","0","2023","None","Single Family Residence","$1,192.30","63","63","","","","$320.62","","","DOMAIN REALTY LLC","Kevin Robles","261536852","","Tampa","Tampa"
"1","T3474477","ACT","1021 W CORAL ST","TAMPA","33602","SUBURB ROYAL","","2,857","$949,990","4","3","0","2023","None","Single Family Residence","$2,291.62","87","87","","","","$332.51","","","DOMAIN REALTY LLC","Kevin Robles","261536852","","Tampa","Tampa"
"1","T3491923","ACT","8256 DUNHAM STATION DR","TAMPA","33647","GRAND HAMPTON PH 1A","","3,185","$949,999","4","3","1","2010","Private, Community","Single Family Residence","$9,634.37","3","3","","","","$298.27","","","LPT REALTY","Michael Davis","261556164","","Tampa","Orlando Regional"
"1","T3492151","ACT","621 HUDSON AVE","TAMPA","33606","BYARS THOMPSON ADD DAVIS","","1,472","$950,000","3","2","0","1960","None","Single Family Residence","$4,668.27","3","3","","","","$645.38","","","SMITH & ASSOCIATES REAL ESTATE","Scott Wolfe","261519659","","Tampa","Tampa"
"1","T3488945","ACT","5816 GALLEON WAY","TAMPA","33615","BAY PORT COLONY PH II UN I","","2,044","$950,000","3","2","0","1979","Private","Single Family Residence","$6,229.93","88","11","","","","$464.77","","","LPT REALTY","Janice Rodriguez","260012926","","Tampa","Orlando Regional"
"1","T3482617","ACT","3407 W VILLA ROSA ST","TAMPA","33611","OAKELLARS","","2,334","$950,000","3","2","1","2005","None","Single Family Residence","$10,980.43","51","51","","","","$407.03","","","PALERMO REAL ESTATE PROF.INC.","Diana Pomarico PA","261555621","","Tampa","Tampa"
"1","T3479474","ACT","4005 W CORONA ST","TAMPA","33629","MARYLAND MANOR 2ND UNIT","","2,135","$950,000","3","2","1","1992","None","Single Family Residence","$3,788.00","49","49","","","","$444.96","","","PALERMO REAL ESTATE PROF.INC.","Lynne Brown","261546902","","Tampa","Tampa"
"1","T3476351","ACT","1005 CHERWOOD LN","BRANDON","33511","REPLAT OF BELLEFONTE","","3,291","$950,000","4","3","2","1987","Private","Single Family Residence","$10,000.29","76","76","","","","$288.67","","","COLDWELL BANKER REALTY","Clark Sanchez-Figueras","261565770","","Tampa","Pinellas Suncoast"
"1","T3467027","ACT","6117 GALLEON WAY DR","TAMPA","33615","BAY PORT COLONY PH II UN I","","1,960","$950,000","3","2","0","1980","Private","Single Family Residence","$10,695.00","68","68","","","","$484.69","","","AVENUE HOMES LLC","Dianelys Cespedes Mendez","261563580","","Tampa","Tampa"
"1","T3449249","ACT","610 ONTARIO AVE","TAMPA","33606","DAVIS ISLANDS COUNTRY CLUB SECTION 2","","1,531","$950,000","2","1","1","1952","Private","Single Family Residence","$2,467.00","153","153","","","","$620.51","","","CHARLES RUTENBERG REALTY INC","Karen Ketner","261552544","","Tampa","Pinellas Suncoast"
"1","T3471195","ACT","4818 W EUCLID AVE","TAMPA","33629","BEL MAR SHORES REV","","1,763","$969,000","3","2","0","1955","None","Single Family Residence","$3,537.35","375","99","","","","$549.63","","","SMITH & ASSOCIATES REAL ESTATE","Stephen Gay","261539107","","Tampa","Tampa"
"1","T3395462","ACT","2914 W BALLAST POINT BLVD","TAMPA","33611","TROPICAL TERRACE UNIT NO. 3","","3,306","$974,990","5","4","0","2022","None","Single Family Residence","$3,473.00","468","468","","","","$294.92","","","DOMAIN REALTY LLC","Kevin Robles","261536852","","Tampa","Tampa"
"1","T3483505","ACT","303 W WARREN AVE","TAMPA","33602","UNPLATTED","","2,558","$975,000","4","3","0","2020","None","Single Family Residence","$8,055.10","39","39","","","","$381.16","","","REALTY ONE GROUP SUNSHINE","Cassandra Currier","261561180","","Tampa","Pinellas Suncoast"
"1","U8216476","ACT","502 COLUMBIA DR","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","1,513","$975,000","3","2","0","1972","None","Single Family Residence","$8,707.00","73","73","","","","$644.42","","","PINEYWOODS REALTY LLC","Tyler Andrejack","260053354","","Pinellas Suncoast","Tampa"
"1","U8216464","ACT","408 CHIPPEWA AVE","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","1,345","$975,000","3","2","0","1972","None","Single Family Residence","$2,124.00","73","73","","","","$724.91","","","PINEYWOODS REALTY LLC","Tyler Andrejack","260053354","","Pinellas Suncoast","Tampa"
"1","T3473960","ACT","3432 GRAYCLIFF LN","BRANDON","33511","STONEWOOD SUB","","4,219","$975,000","5","4","0","2013","Private","Single Family Residence","$8,731.00","85","85","","","","$231.10","","","FIRST HOUSING REALTY GROUP","Roxana Bello","261547469","","Tampa","Tampa"
"1","T3488256","ACT","4408 W PRICE AVE","TAMPA","33611","BAYBRIDGE REV","","3,004","$979,990","4","3","1","2024","None","Single Family Residence","$2,300.72","5","5","","","","$326.23","","","KELLER WILLIAMS TAMPA CENTRAL","Mark Borges","261553716","","Tampa","Tampa"
"1","T3491000","ACT","3945 E Eden Roc Circle 3945 E EDEN ROC CIRCLE","TAMPA","33634","DANA SHORES UNIT NO 1 SECTION A","","2,337","$980,000","3","2","0","1963","None","Single Family Residence","$8,267.34","8","8","","","","$419.34","","","CHARLES RUTENBERG REALTY INC","Vilma Wolfe","261558800","","Tampa","Pinellas Suncoast"
"1","T3482420","ACT","4714 W LEILA AVE","TAMPA","33616","GANDY GARDENS 1","","2,557","$985,000","4","4","0","2024","None","Single Family Residence","$5,104.00","52","52","","","","$385.22","","","KELLER WILLIAMS TAMPA CENTRAL","Kamilla Altunyan","261551596","","Tampa","Tampa"
"1","T3491830","ACT","2623 S BRYANT CIR","TAMPA","33629","SUNSET PARK","","2,672","$995,000","4","3","0","1951","None","Single Family Residence","$5,579.00","4","4","","","","$372.38","","","COASTAL PROPERTIES GROUP INTER","Jane Sultenfuss","260041704","","Tampa","Tampa"
"1","T3484158","ACT","3224 W PRICE AVE","TAMPA","33611","MAC DILL HEIGHTS","","3,020","$995,000","5","3","0","2017","None","Single Family Residence","$10,589.00","42","42","","","","$329.47","","","MCBRIDE KELLY & ASSOCIATES","Robert Pfeiffer, PA","261524229","","Tampa","Tampa"
"1","U8217807","ACT","5925 BROWDER RD","TAMPA","33625","CARROLLWOOD PRESERVE","","3,658","$995,000","5","3","0","2004","Private","Single Family Residence","$5,033.08","60","60","","","","$272.01","","","BLAKE REAL ESTATE INC","Matt Merryman","260048328","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3480102","ACT","4630 W LOWELL AVE","TAMPA","33629","SUNSET PARK","","1,838","$995,000","3","2","0","1951","None","Single Family Residence","$7,308.09","62","62","","","","$541.35","","","KELLER WILLIAMS SOUTH TAMPA","Kristy Hall","261546442","","Tampa","Tampa"
"1","T3465903","ACT","12803 DARBY RIDGE DR","TAMPA","33624","CARROLLWOOD CROSSING","","3,513","$995,000","4","3","0","2005","Private","Single Family Residence","$5,549.00","121","121","","","","$283.23","","","FUTURE HOME REALTY INC","John LaRocca","261547573","","Tampa","Pinellas Suncoast"
"1","T3461006","ACT","202 W COLUMBUS DR","TAMPA","33602","MUNRO & MC INTOSHS ADD","","3,400","$995,000","7","3","1","1908","None","Single Family Residence","$370.55","147","147","","","","$292.65","","","LISTINGLY.COM","Amy Talkow","276511811","","Tampa","Tampa"
"1","T3366627","ACT","311 HIDDEN LAKE DR","BRANDON","33511","UNPLATTED","","9,975","$995,000","15","8","0","1978","Private","Single Family Residence","$601.12","274","274","","","","$99.75","","","CHARLES RUTENBERG REALTY INC","Rosnel Dufort","261541908","","Tampa","Pinellas Suncoast"
"1","T3488594","ACT","2820 W SHELTON AVE","TAMPA","33611","ROSLYN HEIGHTS SUBDIVISION","","3,306","$996,990","4","4","0","2023","None","Single Family Residence","$1,004.82","20","20","","","","$301.57","","","DOMAIN REALTY LLC","Kevin Robles","261536852","","Tampa","Tampa"
"1","T3445291","ACT","3312 W WYOMING AVE","TAMPA","33611","WYOMING ESTATES","","2,907","$997,000","5","3","0","2024","None","Single Family Residence","$988.53","221","221","","","","$342.97","","","KELLER WILLIAMS SOUTH TAMPA","Kai Ozkul","261547450","","Tampa","Tampa"
"1","T3487202","ACT","8304 SKY EAGLE DR","TAMPA","33635","EAGLE POINTE ESTATES","","3,332","$998,500","4","3","0","2018","None","Single Family Residence","$7,632.00","28","28","","","","$299.67","","","RE/MAX CHAMPIONS","Christian Bennett","285511597","","West Pasco","West Pasco"
"1","T3477730","ACT","5821 DORY WAY","TAMPA","33615","BAY PORT COLONY PH II UNIT II","","2,341","$999,000","4","2","1","1980","Private","Single Family Residence","$7,415.00","70","70","","","","$426.74","","","IMPACT REALTY TAMPA BAY","Kevin Byrne","337473100","","Tampa","Tampa"
