"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3461868","ACT","3213 W FAIR OAKS AVE","TAMPA","33611","TIBBETTS ADD TO HARBOR V","","5,277","$3,049,000","5","5","1","2023","Private","Single Family Residence","$13,236.08","143","143","","","","$577.79","","","SMITH & ASSOCIATES REAL ESTATE","B G Holmberg, PA","261507106","","Tampa","Tampa"
"1","T3487780","ACT","6344 W MACLAURIN DR","TAMPA","33647","TAMPA PALMS 4A UNIT 1","","6,700","$3,100,000","4","5","1","1994","Private, Community","Single Family Residence","$23,447.00","27","27","","","","$462.69","","","THE TONI EVERETT COMPANY","Dana Macdonald","261548837","","Tampa","Tampa"
"1","U8192567","ACT","2915 W HARBOR VIEW AVE","TAMPA","33611","HARBOR VIEW","","4,535","$3,175,000","4","5","1","2024","Private","Single Family Residence","$7,551.26","291","291","","","","$700.11","","","KELLER WILLIAMS ST PETE REALTY","Zach Zehnder","260033431","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3474060","ACT","2521 W SUNSET DR","TAMPA","33629","NEW SUBURB BEAUTIFUL","","4,590","$3,199,000","4","4","1","2016","Private","Single Family Residence","$21,885.03","80","80","","","","$696.95","","","KELLER WILLIAMS SOUTH TAMPA","Angela Norbom","261592278","","Tampa","Tampa"
"1","T3472244","ACT","6504 BAYSHORE BLVD","TAMPA","33611","UNPLATTED","","5,144","$3,200,000","5","4","2","1994","Private","Single Family Residence","$20,995.18","91","91","","","","$622.08","","","LOMBARDO TEAM REAL ESTATE LLC","Mary Gillam","261556293","","Tampa","Tampa"
"1","T3424925","ACT","4602 W LONGFELLOW AVE","TAMPA","33629","SUNSET PARK A RESUB OF","","5,149","$3,295,000","4","5","1","2023","Private","Single Family Residence","$3,326.00","328","328","","","","$639.93","","","THE TONI EVERETT COMPANY","Eric Panico","278013373","","Tampa","Tampa"
"1","T3491532","ACT","3604 S BEACH DR","TAMPA","33629","BEL MAR SHORES REV","","5,515","$3,479,999","5","6","1","2023","Private","Single Family Residence","$10,463.35","6","6","","","","$631.01","","","SMITH & ASSOCIATES REAL ESTATE","B G Holmberg, PA","261507106","","Tampa","Tampa"
"1","T3462677","ACT","4925 W BAY WAY DR","TAMPA","33629","BEACH PARK ISLE SUB","","3,564","$3,500,000","5","4","1","1969","Private","Single Family Residence","$20,161.87","93","93","","","","$982.04","","","KELLER WILLIAMS TAMPA CENTRAL","Christina Lund","249515304","","Tampa","Tampa"
"1","T3411109","ACT","5909 BEACON SHORES ST","TAMPA","33616","WESTSHORE YACHT CLUB PH 1","","5,964","$3,700,000","4","5","2","2007","Private, Community","Single Family Residence","$42,272.91","385","385","","","","$620.39","","","EXP REALTY LLC","Brenda Christian","261521119","","Tampa","Sarasota - Manatee"
"1","T3464611","ACT","5809 MARINER ST","TAMPA","33609","MARINER ESTATES","","4,267","$3,750,000","4","5","0","2002","Private","Single Family Residence","$21,998.68","132","132","","","","$878.84","","","PALERMO REAL ESTATE PROF.INC.","Cisco Hernandez","261563060","","Tampa","Tampa"
"1","U8200850","ACT","4118 CAUSEWAY VISTA DR","TAMPA","33615","THE RESERVE OF OLD TAMPA BAY","","5,720","$3,831,300","5","4","2","2005","Private","Single Family Residence","$23,100.40","200","200","","","","$669.81","","","COASTAL PROPERTIES GROUP INTERNATIONAL","Alan May","260033028","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3487338","ACT","17005 MADRES DE AVILA","TAMPA","33613","AVILA","","6,873","$3,900,000","6","7","1","2016","Private","Single Family Residence","$31,353.00","29","29","","","","$567.44","","","LPT REALTY","Victoria McGuire","270517160","","Tampa","Orlando Regional"
"1","U8197033","ACT","20-1 AVONWOOD","TAMPA","33625","TAMPA TRAILS","","5,388","$3,900,000","5","4","1","2024","Private","Single Family Residence","$520.00","242","242","","","","$723.83","","","CHARLES RUTENBERG REALTY INC","Kim Doukas","260016919","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3492279","ACT","2618 S DUNDEE ST","TAMPA","33629","SUNSET PARK","","2,121","$4,200,000","3","3","0","1952","Private","Single Family Residence","$7,391.00","3","3","","","","$1,980.20","","","ALIGN RIGHT REALTY LLC","Johnny Loewy","230000024","","Tampa","Tampa"
"1","T3465564","ACT","4632 W LAMB AVE","TAMPA","33629","SUNSET PARK","","6,452","$4,250,000","6","7","1","2024","Private","Single Family Residence","$13,927.66","98","98","","","","$658.71","","","COMPASS FLORIDA, LLC","Jeff Shelton","261506235","","Tampa","Tampa"
"1","T3477330","ACT","615 LUZON AVE","TAMPA","33606","BYARS THOMPSON ADD DAVIS","","5,770","$4,285,000","5","5","2","2024","Private","Single Family Residence","$3,133.45","74","74","","","","$742.63","","","COURTER REALTY, INC.","Candace Courter","261525539","","Tampa","Tampa"
"1","T3466426","ACT","4521 W BEACHWAY DR","TAMPA","33609","BEACH PARK","","6,861","$4,500,000","5","5","1","2016","Private","Single Family Residence","$32,794.49","124","124","","","","$655.88","","","SMITH & ASSOCIATES REAL ESTATE","Stephen Gay","261539107","","Tampa","Tampa"
"1","T3483957","ACT","814 S DAVIS BLVD","TAMPA","33606","BYARS THOMPSON ADD DAVIS","","5,751","$4,600,000","5","4","2","2022","Private, Community","Single Family Residence","$8,737.51","396","42","","","","$799.86","","","SMITH & ASSOCIATES REAL ESTATE","Scott Wolfe","261519659","","Tampa","Tampa"
"1","T3463908","ACT","404 S ROYAL PALM WAY","TAMPA","33609","BEACH PARK","","6,411","$4,650,000","5","6","2","2024","Private","Single Family Residence","$9,084.89","126","126","","","","$725.32","","","COMPASS FLORIDA, LLC","Jeff Shelton","261506235","","Tampa","Tampa"
"1","T3461816","ACT","4804 W AZEELE ST","TAMPA","33609","BEACH PARK","","4,919","$4,650,000","5","4","1","2022","Private","Single Family Residence","$5,563.07","119","119","","","","$945.31","","","COWEN PROPERTY GROUP","Gregory Cowen","265501635","","Tampa","Tampa"
"1","T3489940","ACT","5032 W LONGFELLOW AVE","TAMPA","33629","SUNSET PK ISLES UN #1","","5,368","$4,675,000","5","6","2","2024","Private","Single Family Residence","$8,934.00","6","6","","","","$870.90","","","COLDWELL BANKER REALTY","Jennifer Zales","261545155","","Tampa","Tampa"
"1","T3469272","ACT","2216 S EXMOOR ST","TAMPA","33629","ST ANDREWS PARK REV MAP","","9,765","$4,800,000","5","5","2","1924","Private","Single Family Residence","$54,838.22","108","108","","","","$491.55","","","COMPASS FLORIDA, LLC","James Henning","261506436","","Tampa","Tampa"
"1","T3490382","ACT","3402 S ALMERIA AVE","TAMPA","33629","GOLF VIEW PARK 11 PAGE 72","","6,554","$4,995,000","4","5","1","1949","Private","Single Family Residence","$16,711.00","12","12","","","","$762.13","","","THE TONI EVERETT COMPANY","Eric Panico","278013373","","Tampa","Tampa"
"1","U8201665","ACT","2644 S DUNDEE ST","TAMPA","33629","SUNSET PARK","","5,610","$5,000,000","6","6","1","2024","Private","Single Family Residence","$13,083.70","205","205","","","","$891.27","","","EXP REALTY LLC","Nicole Rhodes","261550052","","Pinellas Suncoast","Sarasota - Manatee"
"1","T3418416","ACT","1209 BAYSHORE BLVD","TAMPA","33606","MORRISON GROVE SUB","","4,687","$5,149,000","5","5","0","1993","Private","Single Family Residence","$54,828.56","321","321","","","","$1,098.57","","","KELLER WILLIAMS TAMPA CENTRAL","Kamilla Altunyan","261551596","","Tampa","Tampa"
"1","T3404668","ACT","308 CASPIAN ST","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","5,362","$5,250,000","5","5","2","2023","Private","Single Family Residence","$8,553.23","448","448","","","","$979.11","","","PALERMO REAL ESTATE PROF.INC.","Shannon Burnett","261550198","","Tampa","Tampa"
"1","T3434876","ACT","4924 W SAN RAFAEL ST","TAMPA","33629","STONEY POINT SUB ADD","","5,889","$5,499,990","5","5","1","2021","Private","Single Family Residence","$42,585.00","271","271","","","","$933.94","","","ABALARIS","Alphonsine Gonzales Portillo","261542071","","Tampa","Tampa"
"1","T3482937","ACT","1604 CULBREATH ISLES DR","TAMPA","33629","CULBREATH ISLES UNIT 1 C","","8,887","$5,700,000","6","6","1","2009","Private","Single Family Residence","$36,083.27","214","48","","","","$641.39","","","DELEON SHEFFIELD COMPANY LLC","Deleon Sheffield","261545759","","Tampa","Tampa"
"1","T3452124","ACT","3024 W VILLA ROSA PARK","TAMPA","33611","VILLA ROSA PARK","","7,627","$5,850,000","6","6","1","1922","Private","Single Family Residence","$57,825.58","189","189","","","","$767.01","","","SMITH & ASSOCIATES REAL ESTATE","Leslie Minder","261533911","","Tampa","Tampa"
"1","T3489881","ACT","44 MARTINIQUE AVE","TAMPA","33606","DAVIS ISLANDS REP OF PT O","","6,265","$5,999,000","4","5","2","2007","Private, Community","Single Family Residence","$66,171.42","14","14","","","","$957.54","","","SMITH & ASSOCIATES REAL ESTATE","Scott Wolfe","261519659","","Tampa","Tampa"
"1","T3442204","ACT","100 W DAVIS BLVD","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","5,318","$6,000,000","5","4","1","1925","Private","Single Family Residence","$33,094.61","233","233","","","","$1,128.24","","","CENTRO REAL ESTATE","Martha Shepley","261536548","","Tampa","Tampa"
"1","T3467663","ACT","602 GUISANDO DE AVILA","TAMPA","33613","AVILA UNIT 10GG","","9,577","$6,450,000","6","6","2","2003","Private","Single Family Residence","$32,077.27","116","116","","","","$673.49","","","COLDWELL BANKER REALTY","Michelle Fitz- Randolph","261544669","","Tampa","Pinellas Suncoast"
"1","T3452102","ACT","1616 CULBREATH ISLES DR","TAMPA","33629","CULBREATH ISLES UNIT 1 A","","6,816","$6,499,999","6","5","2","1971","Private","Single Family Residence","$45,102.70","159","159","","","","$953.64","","","COMPASS FLORIDA, LLC","Heidi Odio","261551790","","Tampa","Tampa"
"1","T3386132","ACT","2417 S DUNDEE ST","TAMPA","33629","SUNSET PARK ISLES UNIT 4","","6,315","$7,255,861","5","5","2","2023","Private","Single Family Residence","$9,799.42","524","524","","","","$1,148.99","","","COMPASS FLORIDA, LLC","Jeff Shelton","261506235","","Tampa","Tampa"
"1","T3401788","ACT","4923 NEW PROVIDENCE AVE","TAMPA","33629","CULBREATH ISLES UNIT NO 3","","7,838","$8,750,000","5","6","1","2011","Private","Single Family Residence","$47,801.00","414","414","","","","$1,116.36","","","THE TONI EVERETT COMPANY","Toni Everett","261500245","","Tampa","Tampa"
"1","T3440615","ACT","1612 CULBREATH ISLES DR","TAMPA","33629","CULBREATH ISLES UNIT 1 C","","5,856","$9,975,000","5","5","1","2022","Private","Single Family Residence","$24,227.08","238","238","","","","$1,703.38","","","TAMPA HOMESTYLES","Jaime Brown","261542955","","Tampa","Tampa"
"1","T3474808","ACT","5718 S GORDON AVE","TAMPA","33611","SHELL POINT","","5,196","$10,000,000","5","6","1","2018","Private","Single Family Residence","$58,693.00","83","83","","","","$1,924.56","","","COLDWELL BANKER REALTY","Jennifer Zales","261545155","","Tampa","Tampa"
"1","T3477203","ACT","198 BLANCA AVE","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","5,078","$10,499,000","4","5","1","2019","Private","Single Family Residence","$51,911.00","75","75","","","","$2,067.55","","","THE TONI EVERETT COMPANY","Allan Mezrah","261544841","","Tampa","Tampa"
"1","T3471767","ACT","3105 W SAN RAFAEL ST","TAMPA","33629","ST ANDREWS PARK REV MAP","","7,872","$10,500,000","6","7","1","2018","Private","Single Family Residence","$59,201.60","78","78","","","","$1,333.84","","","SMITH & ASSOCIATES REAL ESTATE","Jen Carlstedt","261550678","","Tampa","Tampa"
"1","T3455755","ACT","5104 W LONGFELLOW AVE","TAMPA","33629","SUNSET PARK ISLES UNIT 1","","6,405","$10,995,000","5","4","2","2024","Private","Single Family Residence","$43,348.00","172","172","","","","$1,716.63","","","THE TONI EVERETT COMPANY","Eric Panico","278013373","","Tampa","Tampa"
"1","T3451385","ACT","34 ADALIA AVE","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","7,066","$11,900,000","6","5","1","2024","Private","Single Family Residence","$41,774.00","193","193","","","","$1,684.12","","","COLDWELL BANKER REALTY","Jennifer Zales","261545155","","Tampa","Tampa"
"1","T3468197","ACT","1005 S SIWANOY ST","TAMPA","33629","ST ANDREWS PARK REV MAP","","6,593","$12,500,000","5","6","1","2019","Private","Single Family Residence","$54,507.44","115","115","","","","$1,895.95","","","SMITH & ASSOCIATES REAL ESTATE","Julie Atkinson","261540201","","Tampa","Tampa"
"1","T3490115","ACT","6210 BAYSHORE BLVD","TAMPA","33611","SHELL POINT","","3,114","$17,000,000","3","3","0","1951","None","Single Family Residence","$14,256.14","13","13","","","","$5,459.22","","","SMITH & ASSOCIATES REAL ESTATE","Jennifer Fuddy","261555547","","Tampa","Tampa"
"1","T3431965","TOM","3308 N 65TH ST","TAMPA","33619","OAKLAND HILLS","","1,136","$219,000","3","1","0","1982","None","Single Family Residence","$765.00","38","38","","","","$192.78","","","54 REALTY LLC","Brian Kanicki","261565364","","Tampa","West Pasco"
"1","T3431415","TOM","8103 N 18TH ST","TAMPA","33604","HENDRY & KNIGHTS ADD TO","","872","$219,000","3","1","0","1950","None","Single Family Residence","$1,165.00","239","239","","","","$251.15","","","YOUR HOME TEAM INC","Jim Marks","261503481","","Tampa","Tampa"
"1","T3485741","TOM","9912 LORRAYNE RD","RIVERVIEW","33578","BYARS RIVERVIEW ACRES REV","","672","$225,000","2","1","0","1958","None","Single Family Residence","$945.73","17","17","","","","$334.82","","","KELLER WILLIAMS SUBURBAN TAMPA","Kilene Schelle","261551193","","Tampa","Tampa"
"1","W7858731","TOM","3617 E DR MARTIN LUTHER KING JR BLVD","TAMPA","33610","CENTRAL VILLAGE","","912","$225,000","3","1","0","1949","None","Single Family Residence","$2,275.26","10","10","","","","$246.71","","","EXP REALTY LLC","Marci Monti","285512839","","West Pasco","Sarasota - Manatee"
"1","T3457427","TOM","3211 E CHELSEA ST","TAMPA","33610","ALTAMIRA HEIGHTS","","1,296","$235,000","3","2","0","1959","None","Single Family Residence","$1,406.64","34","34","","","","$181.33","","","KELLER WILLIAMS TAMPA PROP.","Kenya Octave","261562764","","Tampa","Tampa"
"1","T3482560","TOM","3506 E KNOLLWOOD ST","TAMPA","33610","RIVER GROVE ESTATES ADD","","2,109","$249,000","4","3","0","1958","None","Single Family Residence","$4,116.86","44","44","","","","$118.07","","","GOLD REAL ESTATE SOLUTIONS","Richard Miller","261592392","","Tampa","Tampa"
"1","T3485597","TOM","3417 E DIANA ST","TAMPA","33610","HANKINS SUBURBAN HOMESITES RE","","962","$265,000","2","2","0","1949","None","Single Family Residence","$3,538.98","1","1","","","","$275.47","","","DALTON WADE INC","Ana Lara","261566191","","Tampa","Pinellas Suncoast"
"1","T3455144","TOM","1107 SOUTHSIDE DR","BRANDON","33511","BRANDON TERRACE PARK UNIT 1","","1,173","$274,900","3","1","0","1959","None","Single Family Residence","$645.35","21","21","","","","$234.36","","","LPT REALTY","Mari Colgan","261508435","","Tampa","Orlando Regional"
"1","T3470005","TOM","407 CRANBERRY LN","BRANDON","33510","EVERINA HOMES 5TH ADD","","2,371","$275,000","5","2","1","1962","None","Single Family Residence","$1,281.00","9","9","","","","$115.98","","","FLORIDA REALTY","Brandon Johnson","261543915","","Tampa","Tampa"
"1","T3472076","TOM","9407 N 15TH ST","TAMPA","33612","FAIRVIEW TERRACE","","940","$284,990","3","1","0","1966","None","Single Family Residence","$2,506.05","51","51","","","","$303.18","","","WEICHERT REALTORS EXCLUSIVE PROPERTIES","Hector Contreras","261547446","","Tampa","Tampa"
"1","T3437043","TOM","4214 E EVA AVE","TAMPA","33617","TERRACE PARK SUB","","1,433","$299,700","3","2","0","1958","None","Single Family Residence","$3,166.00","169","169","","","","$209.14","","","27NORTH REALTY","James Roy","261545714","","Tampa","Tampa"
"1","O6140494","TOM","3111 E DR MARTIN LUTHER KING JR BLVD","TAMPA","33610","COLLEGE HEIGHTS","","1,035","$299,997","3","2","0","1930","None","Single Family Residence","$1,499.00","11","11","","","","$289.85","","","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","","Orlando Regional","Orlando Regional"
"1","T3444506","TOM","1913 E POINSETTIA AVE","TAMPA","33612","TAMPA OVERLOOK","","1,092","$310,000","3","2","0","1957","None","Single Family Residence","$3,056.61","58","58","","","","$283.88","","","CENTURY 21 CIRCLE","Janet Paula","261551476","","Tampa","Tampa"
"1","T3471031","TOM","920 WOODLAND TER","BRANDON","33511","BRANDON TERRACE PARK UNIT 2","","1,242","$315,000","3","2","0","1961","None","Single Family Residence","$2,732.00","21","21","","","","$253.62","","","1 STEP AHEAD REALTY GROUP LLC","Raquel Zapata","261540345","","Tampa","Tampa"
"1","T3467004","TOM","208 W BOUGAINVILLEA AVE","TAMPA","33612","LINEBAUGH ESTATES","","1,360","$315,000","3","2","0","1957","None","Single Family Residence","$3,316.39","3","3","","","","$231.62","","","REALTY ONE GROUP ADVANTAGE","Victor De Leon","261563731","","Tampa","Pinellas Suncoast"
"1","T3488072","TOM","317 E HYDRANGIA ST","TAMPA","33612","BOUGENVISTA SUB","","1,158","$325,000","3","1","0","1959","None","Single Family Residence","$2,838.50","10","10","","","","$280.66","","","KELLER WILLIAMS TAMPA CENTRAL","Bradley Chais","449507486","","Tampa","Tampa"
"1","T3472626","TOM","605 WINHAM ST","TAMPA","33619","ZZZ | UNPLATTED","","912","$335,000","3","1","0","1972","None","Single Family Residence","$575.00","19","19","","","","$367.32","","","AVENUE HOMES LLC","Jorge Orama","261565312","","Tampa","Tampa"
"1","T3452631","TOM","2102 E 115TH AVE","TAMPA","33612","BRIARWOOD UNIT 1","","985","$339,000","3","2","0","1963","None","Single Family Residence","$2,203.00","0","0","","","","$344.16","","","YOUR HOME TEAM INC","Jim Marks","261503481","","Tampa","Tampa"
"1","T3472246","TOM","1221 CRESSFORD PL","BRANDON","33511","HEATHER LAKES UNIT XXII PH","","1,363","$348,000","3","2","0","1997","None","Single Family Residence","$1,054.98","79","79","","","","$255.32","","","CHARLES RUTENBERG REALTY INC","Dawn Nguyen","261530659","","Tampa","Pinellas Suncoast"
"1","T3461663","TOM","12708 HOLYOKE AVE","TAMPA","33624","0Y3 | NORTH END TERRACE","","1,260","$348,900","3","2","0","1955","None","Single Family Residence","$2,638.00","59","59","","","","$276.90","","","AVENUE HOMES LLC","Jorge Orama","261565312","","Tampa","Tampa"
"1","T3466396","TOM","1908 N LOIS AVE","TAMPA","33607","TRIANGLE HEIGHTS","","1,092","$349,000","3","2","0","1974","None","Single Family Residence","$3,691.00","31","31","","","","$319.60","","","PEOPLE'S CHOICE REALTY SVC LLC","Miguel Davila, PA","261556823","","Tampa","Tampa"
"1","T3486366","TOM","8903 LEEWARD DR","TAMPA","33634","CAMEO VILLAS UNIT 4","","1,397","$349,900","3","1","0","1978","None","Single Family Residence","$474.59","4","4","","","","$250.47","","","AMERI DREAM HOME REALTY LLC","Lazara Lafuente","261558109","","Tampa","Tampa"
"1","O6118636","TOM","915 E NORTH BAY ST","TAMPA","33603","MC CORDS FRANK SUB","","1,500","$350,000","4","3","0","1900","None","Single Family Residence","$2,407.00","20","20","","","","$233.33","","","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","","Orlando Regional","Orlando Regional"
"1","O6131803","TOM","10922 SAILBROOKE DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 7","","1,890","$354,000","3","2","0","1999","None","Single Family Residence","$510.00","115","115","","","","$187.30","","","OPENDOOR BROKERAGE LLC","Alli Johnston","304510545","","Orlando Regional","Orlando Regional"
"1","T3476363","TOM","8510 WILDING CT","TAMPA","33634","CAMEO VILLAS UN 7","","1,330","$354,900","3","2","0","1979","None","Single Family Residence","$4,824.39","53","53","","","","$266.84","","","CENTURY 21 ROSA LEON","Yandy Estrada","261556532","","Tampa","Tampa"
"1","T3469477","TOM","12650 EVINGTON POINT DR","RIVERVIEW","33579","PANTHER TRACE","","1,478","$354,999","3","2","0","2008","None","Single Family Residence","$3,766.31","29","29","","","","$240.19","","","RE/MAX BAYSIDE REALTY LLC","Zoe Prybyla","261568364","","Tampa","Tampa"
"1","T3489167","TOM","11212 CASA LOMA DR","RIVERVIEW","33569","CARMANS CASA DEL RIO","","704","$360,000","1","1","0","1938","None","Single Family Residence","$2,872.21","4","4","","","","$511.36","","","KELLER WILLIAMS SUBURBAN TAMPA","Jennifer Boleyn","261545358","","Tampa","Tampa"
"1","T3478302","TOM","621 DEWOLF RD","BRANDON","33511","UNPLATTED","","1,756","$370,000","3","2","0","1962","None","Single Family Residence","$1,359.23","41","41","","","","$210.71","","","MARK SPAIN REAL ESTATE","Jodi Morales","314023800","","Tampa","Orlando Regional"
"1","T3460842","TOM","11352 COCONUT ISLAND DR","RIVERVIEW","33569","RIVERCREST PH 2 PRCL N","","1,703","$374,000","3","2","0","2005","Community","Single Family Residence","$6,109.00","111","111","","","","$219.61","","","LUGO REALTY & ASSOCIATES, LLC","Humberto Pelaez","261556587","","Tampa","Tampa"
"1","T3452731","TOM","902 SUMMER BREEZE DR","BRANDON","33511","SOUTH RIDGE PH 1 & PH","","1,501","$374,000","3","2","0","1999","None","Single Family Residence","$4,355.00","63","63","","","","$249.17","","","HOMECOIN.COM","Jonathan Minerick","182021307","","Tampa","Tampa"
"1","U8217830","TOM","718 E ELLICOTT ST","TAMPA","33603","CITRUS PARK RESUB OF B","","1,109","$374,500","3","2","0","1948","None","Single Family Residence","$3,781.00","43","43","","","","$337.69","","","EZ CHOICE REALTY","Michele Frasure","260032573","","Pinellas Suncoast","Tampa"
"1","O6160121","TOM","211 W GLADYS ST","TAMPA","33602","ROSEBURY PARK","","1,111","$375,000","2","1","0","1927","None","Single Family Residence","$2,043.00","8","8","","","","$337.53","","","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","","Orlando Regional","Orlando Regional"
"1","T3488196","TOM","2103 E 109TH AVE","TAMPA","33612","TILSEN MANOR BLKS 2 3 4 5 6 8","","1,618","$375,000","3","3","0","1957","Private","Single Family Residence","$4,733.24","7","7","","","","$231.77","","","DIVVY REALTY","Jon Gaskins","270520520","","Tampa","Orlando Regional"
"1","T3484299","TOM","1419 W BURGER ST","TAMPA","33604","EL PORTAL","","1,760","$375,000","4","2","0","1969","None","Single Family Residence","$4,998.41","22","22","","","","$213.07","","","MARK SPAIN REAL ESTATE","Selina Woodbury","261567198","","Tampa","Orlando Regional"
"1","T3468846","TOM","208 W ALFRED ST","TAMPA","33603","ADAMS PLACE MAP","","1,028","$375,000","3","2","0","1915","None","Single Family Residence","$235.25","77","77","","","","$364.79","","","SMITH & ASSOCIATES REAL ESTATE","Courtney Frank","261547961","","Tampa","Tampa"
"1","U8214610","TOM","3406 W LEROY ST","TAMPA","33607","JOHN H DREWS FIRST EXT","","1,234","$379,000","3","2","0","1948","None","Single Family Residence","$3,189.78","56","56","","","","$307.13","","","DALTON WADE INC","Hope DeVivo","260053483","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3468921","TOM","9044 ASPEN HOLLOW PL","RIVERVIEW","33578","MAGNOLIA PARK CENTRAL PH A","","1,794","$379,000","3","2","1","2010","Community","Single Family Residence","$4,914.87","56","56","","","","$211.26","","","VREELAND REAL ESTATE LLC","Matthew Christian","261562044","","Tampa","Tampa"
"1","U8214066","TOM","1502 ALLENTON AVE","BRANDON","33511","PROVIDENCE LAKES UNIT II PH","","1,410","$379,999","2","2","0","1991","None","Single Family Residence","$2,626.23","78","78","","","","$269.50","","","CHARLES RUTENBERG REALTY INC","Amy Joslyn","260038840","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3477111","TOM","11485 SAGE CANYON DR","RIVERVIEW","33578","VENTANA GRVS PH 1","","1,451","$380,000","3","2","0","2020","Community","Single Family Residence","$5,122.69","54","54","","","","$261.89","","","COMPASS FLORIDA, LLC","Cristy Holt","261550158","","Tampa","Tampa"
"1","T3455761","TOM","512 E HUGH ST","TAMPA","33603","CENTRAL PARK BLKS 1 2 4 TO 12","","1,271","$380,000","3","2","0","1924","None","Single Family Residence","$1,961.00","81","81","","","","$298.98","","","CHARLES RUTENBERG REALTY INC","Sandra Rangel Franco","261567820","","Tampa","Pinellas Suncoast"
"1","T3395795","TOM","8514 N MITCHELL AVE","TAMPA","33604","SULPHUR SPGS","","1,323","$380,000","4","3","0","1908","None","Single Family Residence","$1,056.94","383","383","","","","$287.23","","","FUTURE HOME REALTY INC","Amalfis Sepulveda-Nova","261545955","","Tampa","Pinellas Suncoast"
"1","T3485977","TOM","12550 TIMBER MOSS LN","RIVERVIEW","33579","TRIPLE CREEK","","1,461","$384,875","3","2","0","2024","None","Single Family Residence","$0.00","28","28","","","","$263.43","","","LENNAR REALTY","Ben Goldstein","629029835","","Tampa","Tampa"
"1","T3468091","TOM","4516 PAPER MULBERRY PL","RIVERVIEW","33578","MAGNOLIA PARK NORTHEAST PRCL","","1,551","$389,000","3","2","0","2013","Community","Single Family Residence","$5,153.00","86","86","","","","$250.81","","","RE/MAX REALTY UNLIMITED","Noelle Delgado","278026981","","Tampa","Tampa"
"1","T3456394","TOM","13118 EARLY RUN LN","RIVERVIEW","33578","SOUTH POINTE PH 9","","1,936","$389,900","4","2","0","2002","Community","Single Family Residence","$2,208.40","76","76","","","","$201.39","","","CENTURY 21 CIRCLE","Joan Byrd","261506760","","Tampa","Tampa"
"1","T3463378","TOM","12308 TWINKLING STAR PL","RIVERVIEW","33578","SOUTH POINTE PH 7","","1,936","$390,000","4","2","0","2002","Community","Single Family Residence","$1,620.00","36","36","","","","$201.45","","","CENTURY 21 CIRCLE","Cabot Brown","261209863","","Tampa","Tampa"
"1","L4938416","TOM","9462 LEATHERWOOD AVE","TAMPA","33647","LIVE OAK PRESERVE PH 1C VILLAGE","","1,601","$390,000","3","2","0","2005","Community","Single Family Residence","$6,199.00","82","82","","","","$243.60","","","LA ROSA REALTY PRESTIGE","Ingrid Reyes","265501650","","Lakeland","Lakeland"
"1","T3455915","TOM","9423 LEATHERWOOD AVE","TAMPA","33647","LIVE OAK PRESERVE PH 1C VILLAGE","","1,601","$395,000","3","2","0","2005","Community","Single Family Residence","$5,169.20","153","153","","","","$246.72","","","COLDWELL BANKER REALTY","Monique Holston-Greene, PA","261549273","","Tampa","Tampa"
"1","T3436513","TOM","1908 SADDLE LAKE PL","BRANDON","33511","STERLING RANCH UNIT 1","","1,515","$395,000","3","2","0","1991","Community","Single Family Residence","$1,718.40","145","145","","","","$260.73","","","EXP REALTY LLC","Luke Renfro Skinner","261558884","","Tampa","Sarasota - Manatee"
"1","T3475950","TOM","113 E 143RD AVE","TAMPA","33613","UNPLATTED","","1,608","$399,000","4","3","0","1958","None","Single Family Residence","$3,626.31","36","36","","","","$248.13","","","CHIRINO REAL ESTATE","Livan Seijo","279608232","","Tampa","Tampa"
"1","U8219012","TOM","12034 SUBURBAN SUNRISE ST","RIVERVIEW","33578","SANCTUARY PH 3","","2,328","$399,900","4","2","1","2017","None","Single Family Residence","$5,281.00","19","19","","","","$171.78","","","KELLER WILLIAMS REALTY NEW TAMPA","Omar Lbouzia","260046554","","Pinellas Suncoast","Tampa"
"1","T3475738","TOM","4608 FRESHWIND AVE","TAMPA","33624","COUNTRY PLACE UNIT I","","1,605","$399,900","4","2","0","1978","None","Single Family Residence","$5,191.30","43","43","","","","$249.16","","","UNIQUE PROPERTY SERVICES","Jay Bryson, Jr.","261506154","","Tampa","Tampa"
