"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3452337","CAN","806 E HANNA AVE","TAMPA","33604","OAKWOOD","","1,108","$399,900","2","2","0","1931","None","Single Family Residence","$3,331.00","49","49","","","","$360.92","","","ANR REALTY LLC","Alfredo Rodriguez Fonseca","430016705","","Tampa","Tampa"
"1","T3450364","CAN","13405 LAKE MONROE PL","RIVERVIEW","33579","TRIPLE CREEK PH 1 VILLG A","","2,255","$399,900","3","2","1","2013","None","Single Family Residence","$6,814.24","168","168","","","","$177.34","","","DANA KOLODNEY LIC. REAL ESTATE","Dana Kolodney","261507160","","Tampa","Tampa"
"1","T3439307","CAN","9401 ROSEBURY CT","TAMPA","33615","TIMBERLANE SUB UNIT 8A","","2,028","$399,900","3","2","0","1985","None","Single Family Residence","$1,337.00","234","234","","","","$197.19","","","LUGO REALTY & ASSOCIATES, LLC","MILTON MONTANO","261568663","","Tampa","Tampa"
"1","T3473760","CAN","8506 TEMPLE PARK DR","TAMPA","33637","TEMPLE PARK UNIT 2","","1,700","$400,000","4","3","0","1960","None","Single Family Residence","$4,701.52","31","31","","","","$235.29","","","JPT REALTY LLC","Adrian Fuentes","261558804","","Tampa","Tampa"
"1","U8213815","CAN","4806 WILLOWRUN PL","TAMPA","33624","BEACON MEADOWS UNIT 1","","1,462","$400,000","3","2","0","1978","Private","Single Family Residence","$1,741.88","31","31","","","","$273.60","","","EXP REALTY","Chris Gash","260039693","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3466934","CAN","4018 W LA SALLE ST","TAMPA","33607","BELVEDERE PARK","","1,210","$400,000","4","2","0","1967","None","Single Family Residence","$474.20","10","10","","","","$330.58","","","LOMBARDO TEAM REAL ESTATE LLC","Zillur Rahman","261559162","","Tampa","Tampa"
"1","U8210867","CAN","11567 WESTON COURSE LOOP","RIVERVIEW","33579","PANTHER TRACE PH 2A-2 UNIT","","1,840","$400,000","3","2","0","2009","Community","Single Family Residence","$5,112.94","37","19","","","","$217.39","","","DALTON WADE INC","Stan Chow","260045728","","Pinellas Suncoast","Pinellas Suncoast"
"1","U8204868","CAN","10914 CARLTON FIELDS DR","RIVERVIEW","33579","CARLTON LAKES WEST 2","","2,360","$400,000","4","2","1","2019","None","Single Family Residence","$7,060.81","121","121","","","","$169.49","","","MOVE REALTY LLC","Benjamin Westergaard","260049003","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3445424","CAN","9601 N NEWPORT AVE","TAMPA","33612","TAMPAS NORTH SIDE COUNTRY CLU","","1,790","$400,000","4","2","0","1955","None","Single Family Residence","$3,814.37","80","80","","","","$223.46","","","HOME PRIME REALTY LLC","Isabel Ramos Orta","261567658","","Tampa","Tampa"
"1","T3434678","CAN","7944 24TH AVE S","TAMPA","33619","DELANEY WOODS","","1,373","$400,000","4","2","0","2005","None","Single Family Residence","$1,004.00","47","47","","","","$291.33","","","CENTURY 21 ROSA LEON","Laiselis Cruz Alvarez","261559804","","Tampa","Tampa"
"1","T3401051","CAN","1610 E 97TH AVE","TAMPA","33612","TAMPA OVERLOOK","","1,598","$400,000","3","2","0","2023","None","Single Family Residence","$523.54","243","243","","","","$250.31","","","YOU HAVE REALTY LLC","Angela Lara","261546591","","Tampa","Orlando Regional"
"1","T3475098","CAN","2907 W NORTH ST","TAMPA","33614","181 | PARKWAY ESTATES","","1,625","$405,000","3","2","0","1960","None","Single Family Residence","$1,128.16","69","69","","","","$249.23","","","AVENUE HOMES LLC","Alex Santamaria Llabona","261565868","","Tampa","Tampa"
"1","T3470400","CAN","7703 EGYPT LAKE DR","TAMPA","33614","LAKE EGYPT ESTATES UNIT 2","","1,616","$405,000","4","3","0","1960","None","Single Family Residence","$4,223.02","1","1","","","","$250.62","","","ARGO GROUP PROPERTIES LLC","Mario Perez","261538840","","Tampa","Tampa"
"1","T3445590","CAN","12171 WHITE CYPRESS PL","RIVERVIEW","33569","REDGEWOOD","","2,328","$405,000","4","2","1","2021","None","Single Family Residence","$7,693.00","89","89","","","","$173.97","","","LANTES REALTY GROUP LLC","Teresita Lantes","261224757","","Tampa","Tampa"
"1","T3393795","CAN","10231 OPALINE SKY CT","RIVERVIEW","33578","TIMBER CRK PH 2A & 2B","","1,405","$405,000","3","2","0","2021","Community","Single Family Residence","$4,262.84","25","25","","","","$288.26","","","SMITH & ASSOCIATES REAL ESTATE","Tatiana Trubceac","261204760","","Tampa","Tampa"
"1","T3470441","CAN","3907 S TRASK ST","TAMPA","33611","ANITA SUB","","995","$407,000","2","1","1","1951","None","Single Family Residence","$5,020.11","28","28","","","","$409.05","","","ALIGN RIGHT REALTY SOUTH SHORE","sylvia kelsey","261568067","","Tampa","Tampa"
"1","U8217171","CAN","12715 TROWBRIDGE LN","TAMPA","33624","HAMPTON PARK UNIT 4","","1,547","$409,000","4","2","0","1989","None","Single Family Residence","$4,678.00","28","28","","","","$264.38","","","REALTY EXPERTS","Jennifer Kowalski","260054583","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3468501","CAN","12309 HIDDEN BROOK DR","TAMPA","33624","COUNTRY RUN UNIT II","","1,788","$409,500","3","2","0","1984","None","Single Family Residence","$1,282.79","9","9","","","","$229.03","","","FLAT FEE MLS REALTY","Stephen Hachey","263389117","","Tampa","Tampa"
"1","T3456100","CAN","2502 W HENRY AVE","TAMPA","33614","BOUR LANDS","","1,629","$409,900","3","3","0","1959","None","Single Family Residence","$6,422.00","58","58","","","","$251.63","","","JPT REALTY LLC","Maria Tarrau","261538236","","Tampa","Tampa"
"1","T3455504","CAN","1821 E ESKIMO AVE","TAMPA","33604","HILLSBORO HEIGHTS MAP","","1,508","$409,900","3","2","0","2022","None","Single Family Residence","$553.45","31","31","","","","$271.82","","","CHARLES RUTENBERG REALTY INC","Keith Carter","261555794","","Tampa","Pinellas Suncoast"
"1","U8216853","CAN","11222 SAGE CANYON DR","RIVERVIEW","33578","VENTANA GRVS PH 1","","1,935","$409,999","4","2","0","2020","None","Single Family Residence","$6,154.00","42","2","","","","$211.89","","","EXP REALTY LLC","Angelene Foreman, LLC","261539493","","Pinellas Suncoast","Sarasota - Manatee"
"1","T3473999","CAN","4711 W BAY VIEW AVE","TAMPA","33611","ANITA SUB","","864","$410,000","2","1","0","1951","None","Single Family Residence","$5,341.79","54","54","","","","$474.54","","","ALIGN RIGHT REALTY SOUTH SHORE","sylvia kelsey","261568067","","Tampa","Tampa"
"1","T3461491","CAN","2119 W COMANCHE AVE","TAMPA","33603","HAMNERS MARJORY B RENMAH","","1,723","$410,000","4","2","0","1947","None","Single Family Residence","$5,266.86","3","3","","","","$237.96","","","JPT REALTY LLC","Yulien Yon Martin","261559568","","Tampa","Tampa"
"1","T3460147","CAN","1038 EMERALD DR","BRANDON","33511","UNPLATTED","","1,551","$410,000","3","2","0","1972","Private","Single Family Residence","$1,843.00","5","5","","","","$264.35","","","WYNONA SHAFFER","Wynona Shaffer","261528884","","Tampa","Tampa"
"1","T3453194","CAN","7134 SILVERMILL DR","TAMPA","33635","BAYPORT WEST PH 2","","1,787","$410,000","3","2","0","1989","None","Single Family Residence","$2,235.98","36","36","","","","$229.43","","","CHARLES RUTENBERG REALTY INC","Lenora Gonzalez-Johnson","261550663","","Tampa","Pinellas Suncoast"
"1","T3446081","CAN","909 W COUNTRY CLUB DR","TAMPA","33612","UNPLATTED","","1,200","$410,000","3","1","0","1955","None","Single Family Residence","$3,099.07","28","28","","","","$341.67","","","S P O R T REALTY GROUP INC.","Madelin Martinez","261554811","","Tampa","Tampa"
"1","T3426902","CAN","12618 LONGCREST DR","RIVERVIEW","33579","SUMMERFIELD VILLAGE 1 TR 28","","2,005","$410,000","5","2","0","2002","Community","Single Family Residence","$4,659.53","209","88","","","","$204.49","","","THE PROPERTY PROS REAL ESTATE","Jenifer Fernandez","261552987","","Tampa","Tampa"
"1","U8183979","CAN","10454 RIVER BREAM DR","RIVERVIEW","33569","BOYETTE CREEK PH 2","","2,768","$410,000","4","2","1","2005","None","Single Family Residence","$4,858.00","166","166","","","","$148.12","","","KELLER WILLIAMS GULFSIDE RLTY","Dan Tumarkin","260037954","","Pinellas Suncoast","Pinellas Suncoast"
"1","U8182693","CAN","11837 HICKORYNUT DR","TAMPA","33625","CEDAR CREEK AT COUNTRY RUN PHA","","1,796","$410,000","3","2","0","1986","None","Single Family Residence","$3,796.01","94","92","","","","$228.29","","","KELLER WILLIAMS REALTY","Jodi Avery","260011110","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3429662","CAN","11511 MANSFIELD POINT DR","RIVERVIEW","33569","PRESERVE AT RIVERVIEW","","1,908","$414,500","4","3","0","2015","None","Single Family Residence","$5,279.18","18","18","","","","$217.24","","","DALTON WADE INC","Monica Gura","261554245","","Tampa","Pinellas Suncoast"
"1","T3483943","CAN","9753 FOX HOLLOW RD","TAMPA","33647","PEBBLE CREEK VILLAGE UNIT 7","","1,510","$415,000","3","2","0","1991","None","Single Family Residence","$3,906.82","26","26","","","","$274.83","","","LPT REALTY","Will Padua-Jimenez","261569112","","Tampa","Orlando Regional"
"1","U8216327","CAN","7425 OAKVISTA CIR","TAMPA","33634","TOWNN COUNTRY PARK SEC 9 UN 05","","1,695","$415,000","4","2","0","1973","Private","Single Family Residence","$1,967.71","4","4","","","","$244.84","","","FUTURE HOME REALTY INC","Jason Philpot","260032270","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3461547","CAN","6611 TRAVIS BLVD","TAMPA","33610","EAST LAKE PARK UNIT TWO","","1,152","$415,000","3","2","1","1959","None","Single Family Residence","$3,909.53","52","52","","","","$360.24","","","MARK SPAIN REAL ESTATE","Selina Woodbury","261567198","","Tampa","Orlando Regional"
"1","T3456493","CAN","18146 SANDY POINTE DR","TAMPA","33647","HERITAGE ISLES PH 1D","","1,934","$415,000","4","2","1","2001","None","Single Family Residence","$7,600.17","14","14","","","","$214.58","","","CHARLES RUTENBERG REALTY INC","Dawn Nguyen","261530659","","Tampa","Pinellas Suncoast"
"1","T3452721","CAN","1718 W COMANCHE AVE","TAMPA","33603","HAMNERS MARJORY B RENMAH","","1,495","$415,000","4","2","0","2007","None","Single Family Residence","$5,022.65","51","51","","","","$277.59","","","COASTAL PROPERTIES GROUP INTER","Elizabeth Schwarzen","261546848","","Tampa","Tampa"
"1","T3452357","CAN","1914 WHITE CEDAR WAY","BRANDON","33511","WATERMILL AT PROVIDENCE LAKES","","2,054","$415,000","3","2","1","1986","None","Single Family Residence","$4,727.00","105","105","","","","$202.04","","","VINTAGE REAL ESTATE SERVICES","Becky Sigler","261550101","","Tampa","Tampa"
"1","O6114233","CAN","7306 S SWOOPE ST","TAMPA","33616","PORT TAMPA CITY MAP","","1,280","$415,000","3","2","0","2003","None","Single Family Residence","$4,227.00","0","0","","","","$324.22","","","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","","Orlando Regional","Orlando Regional"
"1","T3434753","CAN","2507 W SOUTH AVE","TAMPA","33614","ARMENIA GARDENS","","1,908","$415,000","4","3","1","1940","None","Single Family Residence","$5,261.87","31","31","","","","$217.51","","","JPT REALTY LLC","Yadian Dominguez Fernandez","261556400","","Tampa","Tampa"
"1","T3413873","CAN","4545 W JEAN ST","TAMPA","33614","WEST PARK ESTATES UNIT 4","","2,088","$415,000","6","3","0","1962","None","Single Family Residence","$5,466.00","1","1","","","","$198.75","","","CHARLES RUTENBERG REALTY INC","Edgar Berben","261546680","","Tampa","Pinellas Suncoast"
"1","T3394033","CAN","13128 ROYAL PINES AVE","RIVERVIEW","33579","TRIPLE CREEK PH 01 VILLAGE D","","1,939","$415,000","4","3","0","2013","Community","Single Family Residence","$4,861.53","236","236","","","","$214.03","","","BAY NATIONAL REALTY, INC.","Daneel Tatum","261545224","","Tampa","Tampa"
"1","T3480894","CAN","20043 HERITAGE POINT DR","TAMPA","33647","GRAND HAMPTON PH 2A-3","","1,823","$417,900","4","2","1","2006","Community","Single Family Residence","$1,026.13","45","45","","","","$229.24","","","LPT REALTY","Betsy Tinervin","261553293","","Tampa","Orlando Regional"
"1","T3473359","CAN","1005 E PATTERSON ST","TAMPA","33604","EVELYN CITY","","1,238","$418,000","3","2","0","1939","None","Single Family Residence","$3,567.38","71","71","","","","$337.64","","","REALNET FLORIDA REAL ESTATE","David Goldin","261565645","","Tampa","Tampa"
"1","T3476753","CAN","1342 W LA SALLE ST","TAMPA","33607","COLLINS PHILIP 2ND ADD","","1,250","$419,000","3","2","0","2006","None","Single Family Residence","$4,397.00","24","24","","","","$335.20","","","CENTURY 21 BILL NYE REALTY","Molly Nye","254548534","","Tampa","Tampa"
"1","T3468316","CAN","800 E BAKER ST","TAMPA","33603","LA VERGNE 1ST ADD","","1,755","$419,000","3","2","1","2007","None","Single Family Residence","$4,145.14","78","78","","","","$238.75","","","EPIC REALTY GROUP INTERNATIONA","Dominic Cianciola","261567319","","Tampa","Tampa"
"1","T3441190","CAN","7720 MARBELLA CREEK AVE","TAMPA","33615","TOWNE PARK PH 1","","1,227","$419,000","3","2","0","1993","None","Single Family Residence","$4,570.69","98","98","","","","$341.48","","","ARGO GROUP PROPERTIES LLC","Mario Perez","261538840","","Tampa","Tampa"
"1","T3425718","CAN","2317 W SAINT JOHN ST","TAMPA","33607","BOUTON AND SKINNER'S ADDITION TO WEST TAMPA","","1,529","$419,000","4","1","1","1927","None","Single Family Residence","$192.74","235","235","","","","$274.04","","","CHARLES RUTENBERG REALTY INC","ELAINE FORESTER","261531442","","Tampa","Pinellas Suncoast"
"1","T3457900","CAN","7106 NIGHTSHADE DR","RIVERVIEW","33578","OAK CREEK PRCL 1C-1","","2,267","$419,900","4","2","1","2015","Community","Single Family Residence","$5,291.21","29","29","","","","$185.22","","","RE/MAX BAYSIDE REALTY LLC","Chris Brown","261560645","","Tampa","Tampa"
"1","T3457458","CAN","10507 SEDGEBROOK DR","RIVERVIEW","33569","BOYETTE SPGS SEC B UNIT","","2,152","$419,900","4","2","0","1993","Private","Single Family Residence","$2,339.86","1","1","","","","$195.12","","","SIGNATURE REALTY ASSOCIATES","Larry Reid","261518259","","Tampa","Tampa"
"1","T3450545","CAN","5017 CARROLLWOOD MEADOWS DR","TAMPA","33625","CARROLLWOOD MEADOWS UNIT 4","","1,271","$420,000","3","2","0","1980","Private","Single Family Residence","$3,709.00","1","1","","","","$330.45","","","LPT REALTY","Tanya Adams","261546471","","Tampa","Orlando Regional"
"1","T3438161","CAN","2518 LORRAINE ST","TAMPA","33614","AUBURN HIGHLANDS","","1,356","$420,000","3","2","0","1971","None","Single Family Residence","$4,295.45","88","88","","","","$309.73","","","CENTURY 21 EXECUTIVE TEAM","Michelle Garcia","261542321","","Tampa","Pinellas Suncoast"
"1","T3419050","CAN","13351 GRAHAM YARDEN DR","RIVERVIEW","33579","SOUTHFORK AREA","","2,482","$420,000","4","2","1","2011","Community","Single Family Residence","$2,472.00","30","30","","","","$169.22","","","FLORIDA CAPITAL REALTY","Jaime Perez","261560832","","Tampa","Tampa"
"1","U8198980","CAN","4231 HARTFORD LAKE DR","TAMPA","33619","CANTERBURY LAKES PH 4","","2,460","$424,300","3","2","1","2006","None","Single Family Residence","$3,540.18","186","186","","","","$172.48","","","PARAMOUNT REALTY & ASSOCIATES","Tony Bui","261523530","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3479190","CAN","10120 CRESTED FRINGE DR","RIVERVIEW","33578","FERN HILL PH 2","","2,949","$424,900","5","2","1","2019","Community","Single Family Residence","$8,460.00","11","11","","","","$144.08","","","KELLER WILLIAMS SOUTH TAMPA","Anthony Terrell","261594648","","Tampa","Tampa"
"1","T3469435","CAN","1728 W PINE ST","TAMPA","33607","EL CERRO","","2,228","$424,900","5","2","0","1926","None","Single Family Residence","$5,012.00","37","37","","","","$190.71","","","INVESTORS CHOICE REALTY GROUP","Robert Matthews","261523657","","Tampa","Tampa"
"1","T3465861","CAN","12729 MAPLE BONSAI DR","RIVERVIEW","33579","TRIPLE CRK VLG N & P","","1,870","$424,900","4","2","1","2022","Community","Single Family Residence","$2,876.20","29","29","","","","$227.22","","","ALIGN RIGHT REALTY RIVERVIEW","Elise Raspitzi","261563967","","Tampa","Tampa"
"1","T3451855","CAN","10027 ROSE PETAL PL","RIVERVIEW","33578","TWIN CREEKS PH 1 & 2","","2,949","$424,900","5","2","1","2019","Community","Single Family Residence","$6,531.51","74","74","","","","$144.08","","","RE/MAX CHAMPIONS","Joseph DiPaula","261562638","","Tampa","West Pasco"
"1","T3486604","CAN","5412 S HIMES AVE","TAMPA","33611","MAC DILL PARK UNIT 3","","1,300","$425,000","3","1","0","1960","None","Single Family Residence","$1,832.00","25","25","","","","$326.92","","","COMPASS FLORIDA, LLC","Denita Serralles","261535888","","Tampa","Tampa"
"1","R4907116","CAN","5706 12TH AVE S","TAMPA","33619","PALM RIVER VILLAGE UNIT TWO","","1,456","$425,000","5","3","1","1973","None","Single Family Residence","$949.56","1","1","","","","$291.90","","","CROW ENTERPRISES LLC","Shannon Russell","035842503","","Other","Other"
"1","T3457302","CAN","3009 W BROAD ST","TAMPA","33614","LAKE EGYPT ESTATES UNIT 2","","1,251","$425,000","3","2","0","1961","None","Single Family Residence","$1,048.00","3","3","","","","$339.73","","","MIHARA & ASSOCIATES INC.","Leigh Tappe","261555873","","Tampa","Tampa"
"1","T3444398","CAN","5016 HARTFORD ST","TAMPA","33619","BROOKSIDE SUB","","1,340","$425,000","3","1","0","1957","None","Single Family Residence","$3,997.47","43","43","","","","$317.16","","","KASA LUXE REALTY, LLC","Annay Hernandez","261560215","","Tampa","Tampa"
"1","T3408863","CAN","1104 E NEW ORLEANS AVE","TAMPA","33603","DEMOREST","","1,056","$425,000","3","2","0","1923","None","Single Family Residence","$2,698.58","23","23","","","","$402.46","","","CHARLES RUTENBERG REALTY INC","Amy Schmitzer","261551014","","Tampa","Pinellas Suncoast"
"1","T3384235","CAN","710 DORADO CT","BRANDON","33511","LA VIVA UNIT 01","","1,944","$425,000","2","2","1","1985","Private","Single Family Residence","$4,406.00","17","17","","","","$218.62","","","WEICHERT REALTORS-BRANDON REALTY","Dylan Hamilton","261555859","","Tampa","Tampa"
"1","T3449802","CAN","8816 W PATTERSON ST","TAMPA","33615","W E HAMNERS SHELDON HEIGHTS","","1,962","$425,900","4","2","0","1982","None","Single Family Residence","$2,760.62","105","105","","","","$217.07","","","CHARLES RUTENBERG REALTY INC","Nilka Castro","261562709","","Tampa","Pinellas Suncoast"
"1","T3413971","CAN","13832 CHERRY CREEK DR","TAMPA","33618","CHERRY CREEK UNIT 2","","1,952","$425,900","3","2","0","1976","None","Single Family Residence","$3,046.95","20","20","","","","$218.19","","","PEOPLE'S CHOICE REALTY SVC LLC","Raquel Adega","261557371","","Tampa","Tampa"
"1","T3476428","CAN","509 E LAKE AVE","TAMPA","33603","BEN WIGGINS SUB","","1,500","$429,900","3","2","0","2021","None","Single Family Residence","$7,061.63","6","6","","","","$286.60","","","COLDWELL BANKER REALTY","Carol Romeo","261549304","","Tampa","Tampa"
"1","U8211498","CAN","7307 N HIGHLAND AVE","TAMPA","33604","AVON SPGS","","1,300","$429,900","3","2","1","1953","None","Single Family Residence","$5,137.75","53","53","","","","$330.69","","","JALEXIAN ENTERPRISES LLC","Julie Magill","261550079","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3478705","CAN","10145 SOMERSBY DR","RIVERVIEW","33578","LAKE ST CHARLES UNIT 6","","1,840","$430,000","4","2","0","1998","Community","Single Family Residence","$5,814.00","13","13","","","","$233.70","","","HOFFMAN REALTY, LLC","MaryAnn Hoffman","261510053","","Tampa","Tampa"
"1","T3477740","CAN","13214 ORCA SOUND DR","RIVERVIEW","33579","TRIPLE CREEK PH 2 VILLAGE F","","2,061","$430,000","4","3","0","2019","None","Single Family Residence","$5,404.55","26","26","","","","$208.64","","","EXP REALTY LLC","Tonino Damiano","261568192","","Tampa","Sarasota - Manatee"
"1","T3432338","CAN","10818 NEWBRIDGE DR","RIVERVIEW","33579","PANTHER TRACE PHASE 1A","","2,396","$430,000","4","2","1","2004","None","Single Family Residence","$7,202.89","87","87","","","","$179.47","","","EXP REALTY LLC","Ana Vega, PA","270521476","","Tampa","Sarasota - Manatee"
"1","T3455874","CAN","12722 FOREST ST","TAMPA","33612","TAMPAS NORTH SIDE CNTRY CL","","1,436","$433,900","3","2","0","1958","None","Single Family Residence","$2,398.00","40","40","","","","$302.16","","","J & R REALTY & INV. INC.","Jesse Ferrer","261524869","","Tampa","Tampa"
"1","T3463391","CAN","11227 BEESWING PL","RIVERVIEW","33578","VENTANA GRVS PH I","","1,841","$435,000","4","2","0","2020","Community","Single Family Residence","$6,396.00","68","68","","","","$236.28","","","ALIGN RIGHT REALTY WESTSHORE","Yasemin Okur","261557334","","Tampa","Tampa"
"1","T3452068","CAN","3704 BAY AVE W","TAMPA","33611","BALLAST PT.-INTERBAY","","1,200","$435,000","3","2","0","2001","None","Single Family Residence","$3,756.00","51","51","","","","$362.50","","","MITO REALTY","Tom Nguyen","261525654","","Tampa","Tampa"
"1","U8202960","CAN","805 TIMBER POND DR","BRANDON","33510","TIMBER POND SUB UNIT 2","","2,197","$435,000","4","3","0","1988","None","Single Family Residence","$1,746.00","18","18","","","","$198.00","","","CJELLIS & COMPANY INC","Jeffrey Ellis","283560028","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3402819","CAN","13601 OGAKOR DR","RIVERVIEW","33579","SOUTH FORK UNIT 1","","2,018","$435,000","4","2","0","2005","None","Single Family Residence","$4,683.66","1","1","","","","$215.56","","","SMYTHE & ASSOCIATES REALTY LLC","Sharon Smythe","261535887","","Tampa","Tampa"
"1","T3430496","CAN","10413 N ANNETTE AVE","TAMPA","33612","ANNETTE ESTATES","","1,911","$435,900","4","3","0","2017","None","Single Family Residence","$3,523.12","23","23","","","","$228.10","","","REALTY BLU","Kevin Boyd","260011977","","Tampa","Tampa"
"1","T3430463","CAN","6765 RALSTON BEACH CIR","TAMPA","33614","RALSTON BEACH MANOR UNIT 3","","1,622","$438,000","3","2","0","1963","Private","Single Family Residence","$3,464.96","12","12","","","","$270.04","","","COMPASS FLORIDA, LLC","Kyle Myslakowski","261555188","","Tampa","Tampa"
"1","T3458404","CAN","4125 W NASSAU ST","TAMPA","33607","BELVEDERE PARK","","1,638","$438,888","3","2","1","1960","None","Single Family Residence","$7,272.36","32","32","","","","$267.94","","","PREFERRED SHORE","Alena Kaptsevich","261552372","","Tampa","Sarasota - Manatee"
"1","T3457179","CAN","13105 ROYAL PINES AVE","RIVERVIEW","33579","TRIPLE CREEK","","2,044","$439,000","3","2","0","2013","Community","Single Family Residence","$5,445.27","67","67","","","","$214.77","","","SIGNATURE REALTY ASSOCIATES","Brenda Wade","261520959","","Tampa","Tampa"
"1","T3445702","CAN","10851 TRAILING VINE DR","TAMPA","33610","WAVERLY VILLAGE","","2,078","$439,000","4","2","1","2021","None","Single Family Residence","$6,030.12","44","44","","","","$211.26","","","FLORIDA REALTY","George Ooroth","261557644","","Tampa","Tampa"
"1","T3390253","CAN","4605 GOLDBUD LN","TAMPA","33624","COUNTRY PLACE UNIT 5","","1,606","$439,000","3","2","0","1979","None","Single Family Residence","$5,036.91","20","20","","","","$273.35","","","DENNIS REALTY & INV. CORP.","Michael Boland","261534299","","Tampa","Tampa"
"1","T3455556","CAN","11511 MANSFIELD POINT DR","RIVERVIEW","33569","PRESERVE AT RIVERVIEW","","1,908","$439,400","4","3","0","2015","None","Single Family Residence","$5,279.18","25","25","","","","$230.29","","","DALTON WADE INC","Monica Gura","261554245","","Tampa","Pinellas Suncoast"
"1","U8211552","CAN","12316 STREAMBED DR","RIVERVIEW","33579","TRIPLE CREEK PH 1 VILLAGE C","","2,490","$439,900","4","2","1","2014","None","Single Family Residence","$7,618.13","66","66","","","","$176.67","","","COMPASS FLORIDA LLC","Darin Dobson","255000247","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3461502","CAN","11408 GREEN HARVEST DR","RIVERVIEW","33578","VENTANA GRVS PH 2A","","2,518","$439,900","3","2","1","2020","Community","Single Family Residence","$7,680.36","53","53","","","","$174.70","","","SOLARIS REALTY GROUP, INC","Silvia Quiros","261556658","","Tampa","Tampa"
"1","T3452837","CAN","5367 BLACK PINE DR","TAMPA","33624","COUNTRY RUN UNIT 1","","1,212","$439,999","3","2","0","1983","Private","Single Family Residence","$1,856.56","2","2","","","","$363.04","","","AVENUE HOMES LLC","Alejandro Vazquez","261560993","","Tampa","Tampa"
"1","T3483051","CAN","1918 E SHADOWLAWN AVE","TAMPA","33610","VICK SUB","","1,337","$440,000","3","2","0","1960","None","Single Family Residence","$5,473.10","14","14","","","","$329.09","","","MODERN CAPITAL REALTY LLC","Madison Whiteman","261567685","","Tampa","Tampa"
"1","T3469805","CAN","8520 TIDEWATER TRL Unit#TRI","TAMPA","33619","GREEN RIDGE ESTATES UNIT 1","","2,385","$440,000","4","2","0","1974","Private","Single Family Residence","$6,234.23","60","60","","","","$184.49","","","BOARDWALK REALTY ASSOCIATES, LLC","Luis Charbonier","260041679","","Tampa","Tampa"
"1","T3456839","CAN","7312 S SWOOPE ST","TAMPA","33611","PORT TAMPA CITY MAP","","1,309","$440,000","3","2","0","2000","None","Single Family Residence","$1,258.50","5","5","","","","$336.13","","","REDFIN CORPORATION","Zachary Berkes","261552261","","Tampa","Tampa"
"1","T3456499","CAN","204 W NORTH ST","TAMPA","33604","NORTH PARK ANNEX","","1,288","$440,000","3","2","0","1925","None","Single Family Residence","$3,970.00","93","93","","","","$341.61","","","MIHARA & ASSOCIATES INC.","Amanda McLawhorn","261548680","","Tampa","Tampa"
"1","T3454957","CAN","4721 MURRAY HILL DR","TAMPA","33615","TOWNN COUNTRY PARK UN 01","","1,360","$440,000","4","2","1","1959","None","Single Family Residence","$1,378.48","1","1","","","","$323.53","","","JPT REALTY LLC","Heidy Nunez Machado","261557344","","Tampa","Tampa"
"1","T3428204","CAN","9016 HOGANS BND","TAMPA","33647","PEBBLE CREEK VILLAGE UNIT 1","","1,205","$440,000","3","2","0","1975","None","Single Family Residence","$2,281.00","92","92","","","","$365.15","","","COLDWELL BANKER REALTY","Edmond Williams, JR.","261555897","","Tampa","Tampa"
"1","T3481851","CAN","909 EASTWOOD DR","BRANDON","33511","EASTWOOD SUB","","1,902","$445,000","3","2","0","1965","Private","Single Family Residence","$5,587.23","48","48","","","","$233.96","","","KELLER WILLIAMS SUBURBAN TAMPA","William Acosta","261553501","","Tampa","Tampa"
"1","T3458045","CAN","909 E CRENSHAW ST","TAMPA","33604","EVELYN CITY","","1,716","$445,000","3","2","0","1928","None","Single Family Residence","$4,776.19","19","19","","","","$259.32","","","CHARLES RUTENBERG REALTY INC","Brandon Smith","261535595","","Tampa","Pinellas Suncoast"
"1","T3444950","CAN","7824 N CHURCH AVE","TAMPA","33614","REPLAT OF BLKS M N O P PINECRE","","1,050","$445,000","2","2","0","1987","None","Single Family Residence","$698.00","111","111","","","","$423.81","","","LPT REALTY","Amaraida Sanchez","261558251","","Tampa","Orlando Regional"
"1","T3478940","CAN","6006 N 9TH ST","TAMPA","33604","LAKEWOOD MANOR 1ST ADD","","1,327","$446,000","3","1","1","1952","None","Single Family Residence","$2,592.00","52","52","","","","$336.10","","","FLAT FEE MLS REALTY","Stephen Hachey","263389117","","Tampa","Tampa"
