"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","U8203222","SLD","12032 STONE CROSSING CIR","TAMPA","33635","$564,900","$590,000","","","4","4","One","","2","","Square Feet","1988","2,134","2,779"
"1","T3451259","SLD","11714 CARROLLWOOD COVE DR","TAMPA","33624","$600,000","$590,000","","","8","8","One","","2","02x02","Square Feet","1998","2,078","2,087"
"1","T3451205","SLD","12854 BIG SUR DR","TAMPA","33625","$600,000","$590,000","","","26","26","One","","2","","Square Feet","1996","2,231","2,857"
"1","T3450461","SLD","6615 N 10TH ST","TAMPA","33604","$599,999","$591,000","","","39","39","One","","","","Square Feet","2023","1,621","2,242"
"1","A4572557","SLD","12307 FREESIA CT","RIVERVIEW","33569","$625,000","$595,000","","","13","13","One","","3","27x21","Square Feet","2001","2,490","3,328"
"1","T3449202","SLD","110 EDMONTON LN","BRANDON","33511","$599,900","$595,000","","","30","30","One","","2","23x24","Square Feet","1983","2,873","4,322"
"1","T3449059","SLD","10704 DALTON AVE","TAMPA","33615","$625,000","$595,000","","","35","35","Two","","2","40x16","Square Feet","1961","2,308","3,844"
"1","T3451316","SLD","2325 W OHIO AVE","TAMPA","33607","$615,000","$600,000","","","21","21","One","","1","","Square Feet","2019","1,672","1,977"
"1","T3449765","SLD","303 N ALBANY AVE","TAMPA","33606","$599,900","$609,900","","","1","1","One","","","","Square Feet","1926","1,440","1,656"
"1","T3452444","SLD","12886 BERGSTROM BAY DR","RIVERVIEW","33579","$609,990","$609,990","","","72","72","Two","","3","30X20","Square Feet","2023","3,336","3,936"
"1","T3452436","SLD","12776 BERGSTROM BAY DR","RIVERVIEW","33579","$609,990","$609,990","","","100","100","Two","","3","29X21","Square Feet","2023","3,629","4,229"
"1","T3449626","SLD","1304 E CARACAS ST","TAMPA","33603","$625,000","$611,000","","","60","60","One","","","","Square Feet","2022","1,907","2,140"
"1","T3452439","SLD","12897 BERGSTROM BAY DR","RIVERVIEW","33579","$614,990","$614,990","","","86","86","Two","","3","30X20","Square Feet","2023","3,336","3,936"
"1","A4572605","SLD","12532 CANDLEBERRY CIR","TAMPA","33635","$624,999","$615,000","","","67","67","Two","","2","","Square Feet","2019","2,738","3,380"
"1","U8202171","SLD","8467 S RACE TRACK RD","TAMPA","33635","$645,000","$615,000","","","42","42","One","","2","21x22","Square Feet","1978","2,317","3,424"
"1","T3453093","SLD","9621 WYDELLA ST","RIVERVIEW","33569","$620,000","$620,000","","","6","6","One","","3","","Square Feet","2006","2,904","3,790"
"1","U8203991","SLD","2703 W ABDELLA ST","TAMPA","33607","$625,000","$622,000","","","29","29","One","","2","20x21","Square Feet","2023","1,789","2,333"
"1","A4573163","SLD","10217 LOCKWOOD PINES LN","TAMPA","33635","$649,999","$630,000","","","22","22","Two","","2","","Square Feet","1996","2,955","3,707"
"1","T3451245","SLD","3910 W GRAY ST","TAMPA","33609","$629,000","$630,000","","","15","15","One","","","","Square Feet","1956","1,839","2,319"
"1","T3451111","SLD","3517 W OBISPO ST","TAMPA","33629","$625,000","$630,000","","","38","38","One","","","","Square Feet","1920","1,456","1,549"
"1","J962123","SLD","10914 SUNDRIFT","TAMPA","33647","$630,810","$630,810","","","0","0","Two","","2","","Square Feet","2023","3,531","3,531"
"1","T3450843","SLD","11203 KILLEARN CT","RIVERVIEW","33569","$650,000","$635,000","","","2","2","One","","2","","Square Feet","1978","1,972","3,153"
"1","T3449828","SLD","6302 S SELBOURNE AVE","TAMPA","33611","$634,990","$640,000","","","3","3","One","","","","Square Feet","1974","1,791","2,503"
"1","T3449592","SLD","1211 OAKCREST DR","BRANDON","33510","$669,000","$643,000","","","30","30","Two","","3","","Square Feet","2013","3,344","4,335"
"1","U8203841","SLD","11517 WHISPERING HOLLOW DR","TAMPA","33635","$649,000","$645,000","","","3","3","Two","","2","20x20","Square Feet","1992","2,282","2,807"
"1","T3451454","SLD","14118 TOMENTOSA AVE","RIVERVIEW","33569","$649,000","$649,000","","","2","2","One","","3","28x21","Square Feet","2019","3,094","4,072"
"1","T3450569","SLD","13015 SATIN LILY DR","RIVERVIEW","33579","$650,000","$655,000","","","4","4","Two","","3","24x24","Square Feet","2020","2,934","4,070"
"1","T3452028","SLD","3902 W PLATT ST","TAMPA","33609","$700,000","$660,000","","","3","3","One","","","","Square Feet","1947","1,360","1,414"
"1","T3451568","SLD","11974 CLIMBING FERN AVE","RIVERVIEW","33579","$649,900","$660,000","","","3","3","One","","3","","Square Feet","2019","3,221","4,096"
"1","T3450065","SLD","1804 CAPE BEND AVE","TAMPA","33613","$675,000","$665,000","","","7","7","One","","2","","Square Feet","1971","2,652","3,724"
"1","T3452986","SLD","19220 PEPPER GRASS DR","TAMPA","33647","$650,000","$670,000","","","6","6","Two","","3","","Square Feet","2011","3,154","4,016"
"1","T3450894","SLD","4705 W KENSINGTON AVE","TAMPA","33629","$705,000","$670,000","","","22","22","One","","1","","Square Feet","1925","1,367","1,922"
"1","J962289","SLD","7712 S SWOOPE ST","TAMPA","33616","$679,990","$679,990","","","0","0","Two","","2","","Square Feet","2023","2,865","3,265"
"1","T3452509","SLD","20347 CHESTNUT GROVE DR","TAMPA","33647","$639,999","$680,000","","","5","5","Two","","2","","Square Feet","2006","3,000","3,898"
"1","T3451911","SLD","20101 SHADY HILL LN","TAMPA","33647","$745,000","$685,000","","","136","136","Two","","3","","Square Feet","2006","3,301","4,610"
"1","T3451473","SLD","9308 PONTIAC DR","TAMPA","33626","$649,000","$685,000","","","2","2","Two","","2","","Square Feet","1994","2,486","3,109"
"1","T3451048","SLD","16909 ROLLING ROCK DR","TAMPA","33618","$650,000","$685,000","","","5","5","Two","","2","","Square Feet","1985","2,454","3,807"
"1","T3450812","SLD","2510 W CURTIS ST","TAMPA","33614","$685,000","$685,000","","","20","20","Two","","2","","Square Feet","2020","2,248","2,908"
"1","T3451009","SLD","11036 SUNDRIFT DR","TAMPA","33647","$689,900","$689,000","","","7","7","Two","","3","","Square Feet","2022","2,972","3,964"
"1","U8202703","SLD","2821 W BAY AVE","TAMPA","33611","$690,000","$690,000","","","4","4","Two","","2","","Square Feet","1998","1,710","2,206"
"1","T3450628","SLD","12887 TORTOISE SHELL PL","RIVERVIEW","33579","$694,245","$691,245","","","56","56","Two","","3","28x22","Square Feet","2023","3,147","4,401"
"1","T3449634","SLD","10426 OAKBROOK DR","TAMPA","33618","$725,000","$695,000","","","11","11","One","","2","20x25","Square Feet","1980","2,590","3,495"
"1","T3449974","SLD","14112 CREEK RUN DR","RIVERVIEW","33579","$699,000","$699,000","","","2","2","One","","3","","Square Feet","2006","2,919","3,787"
"1","T3450570","SLD","9714 VAN ST","TAMPA","33615","$699,900","$699,900","","","2","2","One","Other","2","","Square Feet","2022","2,292","3,220"
"1","T3452915","SLD","7702 S KISSIMMEE ST","TAMPA","33616","$699,990","$699,990","","","59","59","Two","","2","20x22","Square Feet","2023","2,865","3,265"
"1","T3451952","SLD","7705 S SPARKMAN ST","TAMPA","33616","$699,900","$710,000","","","2","2","Two","","2","","Square Feet","2011","2,246","2,994"
"1","J962664","SLD","12619 HAYES CLAN RD","RIVERVIEW","33579","$714,200","$714,200","","","0","0","One","","3","","Square Feet","2023","4,193","5,000"
"1","T3449471","SLD","3012 W LEROY ST","TAMPA","33607","$725,000","$715,000","","","17","17","Two","","2","19x22","Square Feet","2020","2,421","2,421"
"1","O6116482","SLD","10218 GARDEN ALCOVE DR","TAMPA","33647","$740,000","$718,000","","","124","124","One","","3","","Square Feet","1998","3,271","4,254"
"1","T3453157","SLD","1212 LOREA LN","BRANDON","33511","$730,000","$720,000","","","29","29","One","","3","","Square Feet","2016","3,048","4,045"
"1","T3452918","SLD","7708 S JUANITA ST","TAMPA","33616","$729,085","$729,085","","","5","5","Two","","2","20x22","Square Feet","2023","2,865","3,265"
"1","T3450648","SLD","12309 CREEK EDGE DR","RIVERVIEW","33579","$739,900","$735,000","","","9","9","One","","3","24x24","Square Feet","2005","3,396","4,505"
"1","T3450339","SLD","10914 SUNDRIFT DR N","TAMPA","33647","$739,000","$735,000","","","1","1","Two","","2","","Square Feet","2023","3,531","3,531"
"1","W7855451","SLD","8805 CROSSWOOD CT","RIVERVIEW","33578","$759,000","$743,000","","","14","14","One","","2","","Square Feet","1996","2,917","4,281"
"1","U8203554","SLD","10210 ARBOR SIDE DR","TAMPA","33647","$749,900","$745,000","","","6","6","One","","3","","Square Feet","2001","3,033","4,117"
"1","T3451254","SLD","7415 S FAUL ST","TAMPA","33616","$775,000","$750,000","","","17","17","Two","","2","","Square Feet","2020","2,899","2,899"
"1","T3451744","SLD","1922 W GRACE ST","TAMPA","33607","$765,900","$760,000","","","2","2","One","","2","18x20","Square Feet","2023","2,232","2,707"
"1","T3451592","SLD","1001 E ROBSON ST","TAMPA","33604","$725,000","$775,000","","","6","6","Two","","","","Square Feet","2023","2,310","2,963"
"1","O6116515","SLD","3301 W CHEROKEE AVE","TAMPA","33611","$799,900","$775,000","","","3","3","Two","","2","18x24","Square Feet","2006","2,688","3,458"
"1","T3450265","SLD","4625 W EUCLID AVE","TAMPA","33629","$775,000","$775,000","","","3","3","One","","2","","Square Feet","1925","1,735","2,735"
"1","T3450420","SLD","7709 S KISSIMMEE ST","TAMPA","33616","$779,655","$779,655","","","27","27","Two","","2","20x21","Square Feet","2023","3,636","4,036"
"1","T3449799","SLD","13917 SHADY SHORES DR","TAMPA","33613","$775,000","$780,000","","","4","4","One","","2","","Square Feet","1985","2,958","3,875"
"1","T3449732","SLD","14506 MIRASOL MANOR CT","TAMPA","33626","$785,000","$780,000","","","1","1","Two","","2","20x24","Square Feet","2005","2,729","3,573"
"1","T3451237","SLD","16521 CAYMAN DR","TAMPA","33624","$799,900","$785,000","","","138","138","Two","","2","","Square Feet","1995","2,715","3,405"
"1","T3451025","SLD","8725 HICKORYWOOD LN","TAMPA","33615","$849,000","$800,000","","","13","13","One","","2","","Square Feet","1965","1,484","2,316"
"1","T3450386","SLD","5062 BARROWE DR","TAMPA","33624","$800,000","$800,000","","","24","24","One","","2","24x26","Square Feet","1984","3,352","4,058"
"1","T3449796","SLD","3610 S LOIS AVE","TAMPA","33629","$825,000","$825,000","","","3","3","One","","1","15x20","Square Feet","1952","2,090","2,457"
"1","T3451440","SLD","8456 DUNHAM STATION DR","TAMPA","33647","$840,000","$827,500","","","134","134","One","","3","","Square Feet","2006","3,262","4,100"
"1","T3450785","SLD","13492 BERGAMONT CIR","TAMPA","33618","$849,990","$829,990","","","41","41","One","","3","18x36","Square Feet","2023","2,697","3,657"
"1","T3451466","SLD","9826 W PARK VILLAGE DR","TAMPA","33626","$875,000","$830,000","","","95","95","Two","","2","","Square Feet","2002","3,527","4,182"
"1","W7855564","SLD","9607 ORANGE JASMINE WAY","TAMPA","33647","$899,000","$837,500","","","23","23","Two","","3","20X40","Square Feet","2012","4,308","5,556"
"1","T3452612","SLD","20106 OAK ALLEY DR","TAMPA","33647","$825,000","$845,000","","","4","4","One","Other","3","","Square Feet","2010","3,295","4,690"
"1","J962391","SLD","11497 OWASEE TRAILS PL","RIVERVIEW","33569","$848,470","$848,470","","","0","0","One","","3","","Square Feet","2023","4,271","4,271"
"1","T3452873","SLD","14623 LAKE MAGDALENE CIR","TAMPA","33613","$765,000","$850,000","","","4","4","Two","","2","","Square Feet","2014","3,126","4,424"
"1","T3451078","SLD","5024 W DICKENS AVE","TAMPA","33629","$850,000","$850,000","","","0","0","One","","1","","Square Feet","1960","2,096","2,726"
"1","T3449404","SLD","10506 CARROLLVIEW DR","TAMPA","33618","$850,000","$850,000","","","4","4","Two","","3","","Square Feet","1967","3,427","4,631"
"1","T3452520","SLD","2510 W CARMEN ST N","TAMPA","33609","$874,900","$860,000","","","36","36","Two","","2","20X20","Square Feet","2017","3,008","3,693"
"1","U8203839","SLD","10001 NEW PARKE RD","TAMPA","33626","$919,000","$875,000","","","14","14","Two","","2","","Square Feet","2001","2,961","3,919"
"1","T3449477","SLD","4410 W NORTH B ST","TAMPA","33609","$875,000","$875,000","","","14","14","Two","","2","","Square Feet","2003","2,689","3,355"
"1","O6115554","SLD","4410 W AZEELE ST","TAMPA","33609","$849,000","$885,000","","","3","3","One","","2","25X27","Square Feet","1953","1,724","2,368"
"1","T3452115","SLD","10144 DEERCLIFF DR","TAMPA","33647","$899,900","$890,000","","","3","3","Two","","3","","Square Feet","2003","3,997","5,038"
"1","T3449683","SLD","4317 CARROLLWOOD VILLAGE DR","TAMPA","33618","$1,000,000","$900,000","","","0","0","Two","","3","","Square Feet","1982","4,164","6,860"
"1","T3449981","SLD","5816 S 5TH ST","TAMPA","33611","$889,000","$901,000","","","3","3","Two","","2","","Square Feet","2013","2,412","3,102"
"1","T3450927","SLD","4910 W DRYAD ST","TAMPA","33629","$939,000","$905,000","","","23","23","Two","","1","","Square Feet","1965","2,218","2,600"
"1","T3450651","SLD","16310 ROYAL PARK CT","TAMPA","33647","$929,000","$907,000","","","24","24","Two","","3","28x20","Square Feet","2000","3,359","4,388"
"1","T3451579","SLD","19224 BRIARBROOK DR","TAMPA","33647","$930,000","$910,000","","","19","19","Two","","3","31x35","Square Feet","2021","5,343","6,763"
"1","U8202902","SLD","10013 BROMPTON DR","TAMPA","33626","$939,000","$910,000","","","48","48","Two","","3","","Square Feet","2000","3,115","4,200"
"1","U8202411","SLD","208 S WARD ST","TAMPA","33609","$949,000","$910,000","","","1","1","One","","","","Square Feet","1959","2,059","2,384"
"1","J961932","SLD","3121 W PAUL AVE","TAMPA","33611","$920,000","$920,000","","","0","0","Two","","2","","Square Feet","2017","2,919","3,658"
"1","T3451653","SLD","914 W IDLEWILD AVE","TAMPA","33604","$829,000","$925,000","","","4","4","Two","","","","Square Feet","1979","2,046","2,400"
"1","T3450054","SLD","2121 CHESTNUT FOREST DR","TAMPA","33618","$940,000","$933,000","","","21","21","Two","","3","35x22","Square Feet","2003","3,910","4,990"
"1","T3451725","SLD","11907 MERIDIAN POINT DR","TAMPA","33626","$995,000","$937,000","","","58","58","Two","","3","","Square Feet","2003","3,800","4,845"
"1","T3452805","SLD","11911 MERIDIAN POINT DR","TAMPA","33626","$965,000","$965,000","","","0","0","One","","2","22X20","Square Feet","2002","3,181","4,205"
"1","T3452733","SLD","3305 W HAWTHORNE RD","TAMPA","33611","$995,000","$970,000","","","6","6","Two","","2","","Square Feet","1992","2,489","3,001"
"1","T3451491","SLD","17201 BROADOAK DR","TAMPA","33647","$965,000","$975,000","","","4","4","One","","3","","Square Feet","2004","3,456","4,705"
"1","J962018","SLD","4401 HENDERSON BLVD","TAMPA","33629","$975,000","$975,000","","","0","0","One","","2","","Square Feet","1982","3,105","4,356"
"1","U8203743","SLD","9424 CAVENDISH DR","TAMPA","33626","$999,900","$999,900","","","35","35","Two","","2","","Square Feet","2003","3,333","4,247"
"1","T3452985","SLD","14712 SAN MARSALA CT","TAMPA","33626","$1,025,000","$1,025,000","","","0","0","Two","","3","32x22","Square Feet","2003","3,442","4,507"
"1","U8203271","SLD","10540 CORY LAKE DR","TAMPA","33647","$1,075,000","$1,030,000","","","46","46","Two","","3","","Square Feet","1995","4,342","5,457"
"1","C7476744","SLD","10430 GREENDALE DR","TAMPA","33626","$1,100,000","$1,050,000","","","12","12","Two","","3","30x21","Square Feet","1999","3,003","3,844"
"1","T3449337","SLD","10428 GREENMONT DR","TAMPA","33626","$1,100,000","$1,085,000","","","18","18","Two","","3","","Square Feet","1999","3,376","4,277"
"1","T3452984","SLD","8911 MAGNOLIA CHASE CIR","TAMPA","33647","$1,100,000","$1,100,000","","","3","3","One","","3","","Square Feet","1995","3,646","4,894"
"1","T3451608","SLD","4810 W JUNO ST","TAMPA","33629","$1,150,000","$1,100,000","","","22","22","Two","","2","","Square Feet","1981","2,281","2,857"
"1","J962436","SLD","600 S NEWPORT AVE","TAMPA","33606","$1,150,000","$1,150,000","","","0","0","Two","","","","Square Feet","1928","2,609","3,089"
"1","T3452188","SLD","4005 W SAN LUIS ST","TAMPA","33629","$1,200,000","$1,200,000","","","0","0","Two","","2","","Square Feet","2019","2,895","3,589"
"1","T3451564","SLD","5205 S CRESCENT DR","TAMPA","33611","$1,225,000","$1,240,000","","","2","2","Two","","2","21x20","Square Feet","1990","2,861","3,838"
"1","T3452885","SLD","4022 W EMPEDRADO ST","TAMPA","33629","$1,100,000","$1,250,000","","","4","4","One","","1","11x30","Square Feet","1947","1,874","2,514"
"1","T3451040","SLD","3304 W PALMIRA AVE","TAMPA","33629","$1,250,000","$1,250,000","","","0","0","Two","","2","","Square Feet","2007","3,086","3,770"
"1","T3452851","SLD","705 S PACKWOOD AVE","TAMPA","33606","$1,300,000","$1,256,800","","","5","5","One","","","","Square Feet","1923","2,334","2,722"
"1","T3450365","SLD","2901 W AQUILLA ST","TAMPA","33629","$1,425,000","$1,275,000","","","25","25","Two","","2","","Square Feet","2001","2,416","2,952"
"1","T3449499","SLD","11707 GLEN WESSEX CT","TAMPA","33626","$1,350,000","$1,285,000","","","31","31","Two","","3","","Square Feet","2006","4,351","5,523"
"1","T3451740","SLD","3011 W HARBOR VIEW AVE","TAMPA","33611","$1,299,995","$1,299,995","","","5","5","Two","","1","","Square Feet","1916","2,232","3,040"
"1","T3449141","SLD","16423 BURNISTON DR","TAMPA","33647","$1,339,500","$1,320,000","","","18","18","Two","","3","","Square Feet","2004","4,618","5,944"
"1","T3451519","SLD","3616 E ROYAL PALM CIR","TAMPA","33629","$1,374,900","$1,325,000","","","52","52","Two","","2","","Square Feet","2023","3,629","4,378"
"1","J961919","SLD","4202 SALTWATER BLVD","TAMPA","33615","$1,325,000","$1,325,000","","","0","0","One","","2","","Square Feet","1981","2,831","4,045"
"1","T3450879","SLD","5811 INTERBAY BLVD","TAMPA","33611","$1,300,000","$1,375,000","","","2","2","Two","","2","","Square Feet","2006","2,750","3,648"
"1","T3451253","SLD","2904 N SHOREVIEW PL","TAMPA","33602","$1,490,000","$1,390,000","","","27","27","Two","","2","22x23","Square Feet","1998","2,800","4,200"
"1","T3449197","SLD","4732 W LEILA AVE","TAMPA","33616","$1,500,000","$1,420,000","","","4","4","Two","","2","","Square Feet","2023","2,852","3,831"
"1","T3449990","SLD","2701 N POPLAR AVE","TAMPA","33602","$1,499,900","$1,500,000","","","34","34","Two","","2","20x18","Square Feet","2022","3,749","4,109"
"1","J962269","SLD","2406 W WATROUS AVE","TAMPA","33629","$1,520,000","$1,520,000","","","0","0","Two","Exterior Entry","","","Square Feet","1927","2,988","4,014"
"1","T3451228","SLD","3300 W WALLCRAFT AVE","TAMPA","33611","$1,550,000","$1,570,000","","","1","1","Two","","2","","Square Feet","2018","3,556","4,320"
"1","T3451567","SLD","210 S SHORE CREST DR","TAMPA","33609","$2,190,000","$1,975,000","","","88","88","Two","","2","","Square Feet","2021","4,174","4,174"
"1","T3449418","SLD","2704 W JETTON AVE","TAMPA","33629","$2,025,000","$2,025,000","","","2","2","Two","","","","Square Feet","1926","3,510","3,944"
"1","U8203730","SLD","23 SANDPIPER RD","TAMPA","33609","$2,300,000","$2,100,000","","","55","55","Two","","3","28x26","Square Feet","1959","3,456","3,456"
"1","T3450230","SLD","1223 BROOKER RD","BRANDON","33511","$2,499,000","$2,225,000","","","21","21","One","","3","","Square Feet","2016","4,753","6,590"
"1","T3452475","SLD","5014 W EVELYN DR","TAMPA","33609","$2,395,000","$2,251,500","","","0","0","Two","","3","","Square Feet","2019","4,041","5,151"
"1","U8203326","SLD","4207 W JETTON AVE","TAMPA","33629","$2,549,000","$2,420,000","","","2","2","Two","","2","33x22","Square Feet","2020","4,386","5,365"
"1","T3451546","SLD","5006 W SAN MIGUEL ST","TAMPA","33629","$2,700,000","$2,600,000","","","4","4","Two","","2","","Square Feet","1968","2,852","3,622"
"1","T3449119","SLD","543 LUCERNE AVE","TAMPA","33606","$2,685,000","$2,600,000","","","48","48","Two","","2","","Square Feet","2014","4,261","5,139"
"1","T3452700","SLD","2412 W SUNSET DR","TAMPA","33629","$2,800,000","$2,800,000","","","0","0","Three Or More","","1","","Square Feet","1930","4,040","4,629"
"1","T3452488","SLD","5107 W POE AVE","TAMPA","33629","$3,295,000","$3,100,000","","","74","74","One","","2","","Square Feet","1991","2,733","3,720"
"1","U8203680","SLD","4511 HENDERSON BLVD","TAMPA","33629","$3,490,000","$3,400,000","","","4","4","One","","3","","Square Feet","2021","5,109","6,497"
"1","T3452546","SLD","5016 W DICKENS AVE","TAMPA","33629","$3,500,000","$3,490,000","","","37","37","Two","","2","23x24","Square Feet","2023","5,770","5,770"
"1","T3451643","SLD","727 S EDISON AVE","TAMPA","33606","$4,500,000","$4,450,000","","","7","7","Multi/Split","","","","Square Feet","1908","5,274","6,000"
"1","T3449925","SLD","88 ADALIA AVE","TAMPA","33606","$7,990,000","$7,050,000","","","100","100","Two","","3","","Square Feet","2000","4,071","5,485"
"1","T3450715","SLD","104 LADOGA AVE","TAMPA","33606","$11,200,000","$10,800,000","","","67","67","Two","","3","","Square Feet","2023","7,416","11,080"
