"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3461630","SLD","10816 ROCKLEDGE VIEW DR","RIVERVIEW","33579","$559,900","$551,000","","","64","64","Two","","3","30x20","Square Feet","2007","3,241","4,281"
"1","T3461759","SLD","14644 CORKWOOD DR","TAMPA","33626","$559,900","$560,000","","","4","4","One","","2","","Square Feet","2001","2,364","2,784"
"1","T3459224","SLD","20322 CHESTNUT GROVE DR","TAMPA","33647","$573,000","$560,000","","","2","2","One","","2","","Square Feet","2006","2,104","2,721"
"1","T3458062","SLD","10915 ARCHDALE CT","TAMPA","33624","$569,000","$560,000","","","26","26","Two","","2","","Square Feet","2005","2,347","2,347"
"1","T3462023","SLD","2905 W SAN CARLOS ST","TAMPA","33629","$525,000","$565,000","","","2","2","One","","","","Square Feet","1953","1,240","5,000"
"1","T3459783","SLD","4506 CARLYLE RD","TAMPA","33615","$585,000","$565,000","","","4","4","One","","1","22X36","Square Feet","1960","1,750","3,192"
"1","T3459430","SLD","8302 N RIVER HIGHLANDS PL","TAMPA","33617","$559,500","$565,000","","","5","5","One","","2","","Square Feet","1984","2,312","3,244"
"1","T3460504","SLD","9614 BIRNAMWOOD ST","RIVERVIEW","33569","$575,000","$566,000","","","21","21","One","","3","","Square Feet","2000","2,337","3,218"
"1","J964208","SLD","3714 W SANTIAGO ST","TAMPA","33629","$567,500","$567,500","","","0","0","Two","","","","Square Feet","1912","1,420","1,636"
"1","T3461601","SLD","6540 STEEPLECHASE DR","TAMPA","33625","$550,000","$568,000","","","4","4","One","","2","21x19","Square Feet","1990","2,074","2,836"
"1","T3458232","SLD","11702 BEARPAW SHALE ST","RIVERVIEW","33579","$565,000","$571,000","","","16","16","Two","","3","20x28","Square Feet","2017","3,762","4,700"
"1","T3461676","SLD","717 CAMROSE DR","BRANDON","33510","$583,500","$575,000","","","9","9","Two","","2","","Square Feet","1989","2,908","4,178"
"1","T3459305","SLD","19931 TAMIAMI AVE","TAMPA","33647","$599,900","$575,000","","","49","49","Two","","3","27x20","Square Feet","2005","4,188","5,108"
"1","U8207054","SLD","14902 NORTHWOOD VILLAGE LN","TAMPA","33613","$589,000","$580,000","","","10","10","One","","2","","Square Feet","1979","2,121","2,823"
"1","T3457977","SLD","4205 N CENTRAL AVE","TAMPA","33603","$569,900","$585,000","","","2","2","One","","","","Square Feet","1930","1,400","1,580"
"1","T3461661","SLD","8516 POYDRAS LN","TAMPA","33635","$599,000","$587,000","","","3","3","One","","2","","Square Feet","1995","2,185","2,185"
"1","T3460362","SLD","3310 CARIB RD","TAMPA","33618","$579,900","$590,000","","","6","6","One","","2","22x19","Square Feet","1963","1,556","2,322"
"1","T3461915","SLD","12813 TORTOISE SHELL PL","RIVERVIEW","33579","$627,544","$592,554","","","26","26","One","","3","22x29","Square Feet","2023","2,737","3,662"
"1","T3460965","SLD","13705 WHITEBARK PL","TAMPA","33625","$600,000","$600,000","","","0","0","Two","","2","","Square Feet","1993","2,781","3,617"
"1","T3459060","SLD","18025 JAVA ISLE DR","TAMPA","33647","$599,000","$600,000","","","3","3","Two","","2","","Square Feet","2006","2,511","3,320"
"1","T3459827","SLD","303 W HAMILTON AVE","TAMPA","33604","$565,000","$605,000","","","2","2","One","","","","Square Feet","2020","1,687","2,179"
"1","T3460176","SLD","14187 FENNSBURY DR","TAMPA","33624","$599,999","$606,000","","","37","37","One","","2","23x21","Square Feet","1983","1,972","2,895"
"1","T3457697","SLD","2111 SEAMAN RD","TAMPA","33612","$614,000","$607,000","","","25","25","One","","2","20x22","Square Feet","1946","2,576","3,192"
"1","T3461104","SLD","9918 CYPRESS SHADOW AVE","TAMPA","33647","$609,000","$610,000","","","20","20","One","","3","30x21","Square Feet","1994","2,523","3,530"
"1","T3460229","SLD","2335 W SAINT JOHN ST","TAMPA","33607","$659,000","$610,000","","","85","85","One","","2","20x19","Square Feet","2023","1,786","2,485"
"1","T3460480","SLD","211 W ELM ST","TAMPA","33604","$635,000","$611,000","","","31","227","Two","","","","Square Feet","2023","1,800","2,064"
"1","T3459771","SLD","13907 WOLCOTT DR","TAMPA","33624","$615,000","$613,000","","","4","4","One","","2","","Square Feet","1981","1,908","2,741"
"1","T3462013","SLD","10425 CANARY ISLE DR","TAMPA","33647","$599,000","$615,000","","","8","8","One","","2","","Square Feet","1996","2,066","2,911"
"1","T3458585","SLD","10437 ALCON BLUE DR","RIVERVIEW","33578","$620,000","$615,000","","","13","13","Two","","2","20x20","Square Feet","2016","3,072","3,933"
"1","T3458524","SLD","4202 WALDEN VIEW DR","BRANDON","33511","$610,000","$615,000","","","4","4","One","","3","","Square Feet","2004","2,595","3,673"
"1","O6126701","SLD","9914 KINGSHYRE WAY","TAMPA","33647","$639,000","$617,000","","","44","44","One","","3","20x30","Square Feet","1999","2,752","3,409"
"1","T3461821","SLD","12201 SNEAD PL","TAMPA","33624","$619,950","$619,950","","","7","7","One","","2","","Square Feet","1981","2,010","2,892"
"1","O6126490","SLD","2901 W BALLAST POINT BLVD","TAMPA","33611","$625,000","$620,000","","","6","6","Two","","1","","Square Feet","1962","1,632","1,632"
"1","T3458610","SLD","6204 BOONE DR","TAMPA","33625","$615,000","$620,000","","","4","4","Two","","2","","Square Feet","1988","2,542","3,345"
"1","T3461162","SLD","1118 TELFAIR RD","BRANDON","33510","$625,000","$625,000","","","5","5","One","","3","","Square Feet","1986","2,625","3,882"
"1","O6127889","SLD","3409 W DEWEY ST","TAMPA","33607","$649,900","$625,000","","","18","18","Two","","2","20x20","Square Feet","2006","2,668","3,334"
"1","U8208276","SLD","7308 S DESOTO ST","TAMPA","33616","$634,500","$629,000","","","58","58","Two","","2","18x20","Square Feet","2015","2,263","2,818"
"1","T3461195","SLD","3019 W BALLAST POINT BLVD","TAMPA","33611","$645,000","$630,000","","","-5","-5","One","","","","Square Feet","1949","1,176","2,297"
"1","U8208106","SLD","11239 BLACKSMITH DR","TAMPA","33626","$630,000","$630,000","","","7","7","One","","2","","Square Feet","2002","2,234","2,852"
"1","U8208383","SLD","6911 S WALL ST","TAMPA","33616","$635,000","$635,000","","","4","4","Two","","2","18x21","Square Feet","2013","2,222","2,888"
"1","T3459939","SLD","4102 W OAKELLAR AVE","TAMPA","33611","$639,500","$639,500","","","69","348","One","","","","Square Feet","1955","2,230","2,821"
"1","J964015","SLD","13062 WILLOW GROVE DR","RIVERVIEW","33579","$643,810","$643,810","","","0","0","Two","","3","","Square Feet","2023","3,416","3,416"
"1","T3459756","SLD","14102 HOLLINGFARE PL","TAMPA","33624","$649,900","$649,900","","","42","42","One","","2","","Square Feet","1983","2,241","3,181"
"1","T3461839","SLD","9936 STOCKBRIDGE DR","TAMPA","33626","$650,000","$650,000","","","0","0","One","","2","","Square Feet","1999","2,034","2,558"
"1","J964433","SLD","10903 SUNDRIFT DR","TAMPA","33647","$652,540","$652,540","","","0","0","Two","","3","","Square Feet","2023","3,531","3,531"
"1","T3459619","SLD","16307 ARMSTRONG PL","TAMPA","33647","$659,900","$659,900","","","15","15","One","","3","","Square Feet","1994","2,413","3,356"
"1","U8207439","SLD","6253 ENGLISH HOLLOW RD","TAMPA","33647","$690,000","$660,000","","","61","61","Two","","3","","Square Feet","2019","3,777","4,377"
"1","T3459994","SLD","3912 W VASCONIA ST","TAMPA","33629","$655,000","$665,000","","","5","5","One","","","","Square Feet","1957","1,265","1,541"
"1","T3459724","SLD","10619 TAVISTOCK DR","TAMPA","33626","$695,000","$670,000","","","4","4","One","","3","","Square Feet","1998","2,367","3,284"
"1","J963997","SLD","7710 S SHAMROCK RD","TAMPA","33616","$670,090","$670,090","","","0","0","Two","","2","","Square Feet","2023","2,400","2,800"
"1","T3462347","SLD","19328 AUTUMN WOODS AVE","TAMPA","33647","$675,000","$675,000","","","12","12","One","","3","","Square Feet","2004","2,776","3,934"
"1","T3462194","SLD","3313 W GRANADA ST","TAMPA","33629","$699,900","$675,000","","","48","48","One","","","","Square Feet","1958","1,565","1,650"
"1","T3457911","SLD","7403 S DESOTO ST","TAMPA","33616","$675,000","$675,000","","","3","3","Two","","2","","Square Feet","2019","2,151","2,676"
"1","T3462508","SLD","5008 BARROWE PL","TAMPA","33624","$679,900","$679,900","","","5","5","One","","2","","Square Feet","1983","2,108","3,066"
"1","U8208193","SLD","11702 LAKE LUCAYA DR","RIVERVIEW","33579","$675,000","$680,000","","","4","4","Two","","3","","Square Feet","2019","3,280","4,090"
"1","T3460389","SLD","12909 TAR FLOWER DR","TAMPA","33626","$714,900","$680,000","","","78","78","One","","3","","Square Feet","2001","2,547","2,547"
"1","T3459622","SLD","9713 GRETNA GREEN DR","TAMPA","33626","$712,000","$685,000","","","30","30","One","","2","","Square Feet","2001","2,319","3,049"
"1","T3459022","SLD","7515 S TRASK ST","TAMPA","33616","$685,000","$685,000","","","3","3","Two","","2","","Square Feet","2013","2,246","2,877"
"1","T3458737","SLD","7405 S SHERRILL ST","TAMPA","33616","$690,000","$685,000","","","4","4","Two","","2","","Square Feet","2018","2,533","3,354"
"1","T3458309","SLD","3403 W SAN JUAN ST","TAMPA","33629","$685,000","$685,000","","","31","31","One","","","","Square Feet","1956","1,519","1,576"
"1","T3459316","SLD","10525 ALCON BLUE DR","RIVERVIEW","33578","$695,000","$687,000","","","11","11","Two","","3","","Square Feet","2019","3,439","4,642"
"1","T3461955","SLD","20106 NATURES HIKE WAY","TAMPA","33647","$699,900","$699,000","","","3","3","Two","","3","29x20","Square Feet","2007","3,446","4,388"
"1","T3460186","SLD","16111 COLCHESTER PALMS DR","TAMPA","33647","$699,990","$699,990","","","3","3","Two","","3","","Square Feet","2006","3,151","4,100"
"1","T3461860","SLD","3106 W SAN JOSE ST","TAMPA","33629","$700,000","$700,000","","","4","4","One","","","","Square Feet","1926","1,216","1,216"
"1","T3460446","SLD","20016 NOB OAK AVE","TAMPA","33647","$700,000","$700,000","","","3","3","Two","","2","","Square Feet","2004","3,548","4,294"
"1","T3458814","SLD","11059 SUNDRIFT DR","TAMPA","33647","$700,000","$700,000","","","3","3","Two","","3","28x20","Square Feet","2021","3,157","4,070"
"1","T3462406","SLD","7614 S SHAMROCK RD","TAMPA","33616","$730,000","$703,000","","","26","26","Two","","2","","Square Feet","2012","2,227","2,645"
"1","T3459535","SLD","11917 STREAMBED DR","RIVERVIEW","33579","$699,999","$710,000","","","7","7","Two","","3","20x29","Square Feet","2013","4,094","4,988"
"1","T3462242","SLD","720 W WOODLAWN AVE","TAMPA","33603","$719,900","$715,000","","","70","70","Two","","","","Square Feet","1925","2,208","2,306"
"1","T3460327","SLD","907 W WARREN AVE","TAMPA","33602","$725,000","$725,000","","","2","2","One","","","","Square Feet","1927","1,708","2,106"
"1","A4576165","SLD","1613 S GEORGIA AVE","TAMPA","33629","$749,000","$735,000","","","76","76","Two","","1","","Square Feet","1925","1,588","1,988"
"1","T3457665","SLD","13221 FAWN LILY DR","RIVERVIEW","33579","$760,000","$738,500","","","67","205","One","","3","","Square Feet","2014","3,160","4,264"
"1","U8208352","SLD","8009 ARBOR PARK LN","RIVERVIEW","33578","$739,900","$740,000","","","10","10","Two","","2","18x20","Square Feet","2017","3,316","3,316"
"1","T3459606","SLD","10224 ESTUARY DR","TAMPA","33647","$725,000","$740,000","","","4","4","One","","3","","Square Feet","1998","2,814","3,597"
"1","T3458836","SLD","11239 FISH EAGLE DR","RIVERVIEW","33569","$729,990","$745,000","","","3","3","Two","","2","","Square Feet","2021","3,380","3,380"
"1","T3458778","SLD","9106 CANBERLEY DR","TAMPA","33647","$749,900","$745,000","","","4","4","One","","3","29x24","Square Feet","1989","3,145","4,296"
"1","T3459041","SLD","303 W FRIERSON AVE","TAMPA","33603","$750,000","$750,000","","","5","5","One","","","","Square Feet","1926","2,149","2,329"
"1","T3458002","SLD","19228 AUTUMN WOODS AVE","TAMPA","33647","$759,900","$750,000","","","17","17","Two","","3","","Square Feet","2001","3,315","4,278"
"1","T3460856","SLD","11324 BLOOMINGTON DR","TAMPA","33635","$819,000","$755,000","","","11","11","One","","3","29x22","Square Feet","1992","2,490","3,485"
"1","T3459432","SLD","13080 WILLOW GROVE DR","RIVERVIEW","33579","$787,240","$767,240","","","16","16","Two","","3","","Square Feet","2023","4,272","5,184"
"1","T3462046","SLD","2106 S CORTEZ AVE","TAMPA","33629","$825,000","$775,000","","","7","7","One","","","","Square Feet","1956","1,774","2,050"
"1","T3458017","SLD","2708 W LAKE AVE","TAMPA","33607","$779,900","$779,900","","","24","24","One","","2","","Square Feet","2023","2,017","2,761"
"1","T3461633","SLD","6536 STONINGTON DR S","TAMPA","33647","$869,900","$800,000","","","62","62","One","","2","20x20","Square Feet","1989","3,173","4,620"
"1","U8207745","SLD","10605 TAVISTOCK DR","TAMPA","33626","$839,900","$805,000","","","49","49","Two","","3","30X20","Square Feet","1997","2,877","3,642"
"1","O6124796","SLD","4117 N CENTRAL AVE","TAMPA","33603","$798,000","$810,000","","","10","10","Two","","2","20X20","Square Feet","2023","2,744","2,744"
"1","U8207611","SLD","4506 W BAY TO BAY BLVD","TAMPA","33629","$850,000","$825,000","","","35","35","One","","2","","Square Feet","1961","1,822","2,590"
"1","T3460023","SLD","8705 COBBLESTONE DR","TAMPA","33615","$800,000","$828,400","","","4","132","One","","2","","Square Feet","1970","2,315","3,340"
"1","T3458364","SLD","10513 MARTINIQUE ISLE DR","TAMPA","33647","$895,000","$830,000","","","5","5","One","","3","31x21","Square Feet","2005","2,743","3,618"
"1","T3459288","SLD","3624 S OMAR AVE","TAMPA","33629","$799,000","$835,000","","","3","3","One","","1","","Square Feet","1955","1,700","1,843"
"1","T3459421","SLD","816 S WEST SHORE BLVD","TAMPA","33609","$859,000","$850,000","","","8","8","One","","","","Square Feet","1969","2,484","2,770"
"1","T3458250","SLD","9317 N ARRAWANA AVE","TAMPA","33618","$1,200,000","$850,000","","","29","29","One","","","","Square Feet","1992","3,017","4,976"
"1","T3459439","SLD","3950 VERSAILLES DR","TAMPA","33634","$900,000","$851,000","","","7","7","One","","2","","Square Feet","1963","2,159","3,053"
"1","T3459452","SLD","5019 W DICKENS AVE","TAMPA","33629","$875,000","$865,000","","","1","1","One","","1","","Square Feet","1960","2,503","21,867"
"1","T3461573","SLD","208 S WOODLYNNE AVE","TAMPA","33609","$899,900","$895,000","","","61","61","One","","","","Square Feet","1939","2,199","2,239"
"1","T3460396","SLD","4703 S DAUPHIN AVE","TAMPA","33611","$915,000","$895,000","","","42","42","Two","","2","","Square Feet","2003","2,064","2,916"
"1","T3460059","SLD","3103 W KNIGHTS AVE","TAMPA","33611","$899,000","$899,000","","","2","58","Two","","","","Square Feet","1980","2,185","2,374"
"1","T3458184","SLD","4704 W LEONA ST","TAMPA","33629","$1,050,000","$950,000","","","21","21","One","","2","13x36","Square Feet","1950","2,674","3,658"
"1","T3458521","SLD","10835 BARBADOS ISLE DR","TAMPA","33647","$975,000","$955,000","","","9","56","Two","","3","","Square Feet","2005","3,587","4,517"
"1","T3459912","SLD","4350 EMERALD POINT LN","BRANDON","33511","$1,034,609","$960,000","","","2","281","Two","","3","28x22","Square Feet","2023","3,518","4,711"
"1","T3462218","SLD","2807 SANDERS DR","TAMPA","33611","$1,124,000","$975,000","","","73","73","Two","","","","Square Feet","2002","3,216","4,944"
"1","T3458159","SLD","4019 W VASCONIA ST","TAMPA","33629","$995,000","$985,000","","","0","0","One","","","","Square Feet","1950","2,063","2,103"
"1","T3459943","SLD","102 MOSSY RIVER CT","BRANDON","33511","$1,050,000","$987,000","","","55","375","One","","3","27x21","Square Feet","2023","3,179","4,087"
"1","T3459036","SLD","3911 W SWANN AVE","TAMPA","33609","$1,037,000","$990,000","","","85","85","Two","","2","25x25","Square Feet","1948","2,234","2,234"
"1","T3459507","SLD","2936 W LAWN AVE","TAMPA","33611","$1,050,000","$1,000,000","","","27","27","One","","1","","Square Feet","1951","2,153","2,189"
"1","T3457757","SLD","3218 W CHEROKEE AVE","TAMPA","33611","$975,000","$1,005,000","","","1","1","Two","","2","","Square Feet","2023","2,768","3,300"
"1","T3459904","SLD","4376 EMERALD POINT LN","BRANDON","33511","$1,125,000","$1,015,000","","","72","337","Two","","3","28x22","Square Feet","2023","3,518","4,702"
"1","T3461173","SLD","13629 DIAMOND HEAD DR","TAMPA","33624","$1,394,400","$1,075,000","","","74","74","One","","2","","Square Feet","1985","4,003","4,820"
"1","T3459924","SLD","121 MOSSY RIVER CT","BRANDON","33511","$1,225,000","$1,087,500","","","101","421","Two","","3","39x31","Square Feet","2023","4,218","5,603"
"1","J963937","SLD","204 N EXCELDA AVE","TAMPA","33609","$1,094,990","$1,094,990","","","0","0","Two","","2","","Square Feet","2023","2,974","3,789"
"1","T3460946","SLD","4107 W CORONA ST","TAMPA","33629","$1,200,000","$1,125,000","","","5","5","One","","2","","Square Feet","1948","3,184","3,920"
"1","T3460854","SLD","3212 PARK GREEN DR","TAMPA","33611","$1,185,000","$1,150,000","","","6","6","Two","","2","","Square Feet","2006","2,826","2,826"
"1","T3457720","SLD","2711 W MORRISON AVE","TAMPA","33629","$1,200,000","$1,200,000","","","2","2","One","","","","Square Feet","1939","1,894","2,177"
"1","T3458878","SLD","2817 W FOUNTAIN BLVD","TAMPA","33609","$1,275,000","$1,205,000","","","54","54","One","","2","","Square Feet","1945","2,100","2,486"
"1","J964213","SLD","515 BOSPHOROUS AVE","TAMPA","33606","$1,250,000","$1,250,000","","","0","0","One","","1","","Square Feet","1953","3,131","3,852"
"1","T3458113","SLD","5005 W SAN JOSE ST","TAMPA","33629","$1,299,000","$1,262,000","","","17","17","Two","","2","","Square Feet","1975","2,469","3,219"
"1","T3461617","SLD","614 S OREGON AVE","TAMPA","33606","$1,445,000","$1,350,000","","","58","58","Two","","0","","Square Feet","1922","3,380","3,920"
"1","T3459813","SLD","3218 W WALLCRAFT AVE","TAMPA","33611","$1,500,000","$1,375,000","","","56","56","Two","","2","","Square Feet","1999","3,007","3,834"
"1","T3459520","SLD","4418 W KENSINGTON AVE","TAMPA","33629","$1,299,900","$1,375,000","","","2","56","Two","","2","20x20","Square Feet","2018","3,221","4,336"
"1","T3460768","SLD","11806 GLEN WESSEX CT","TAMPA","33626","$1,385,000","$1,385,000","","","29","29","Two","","4","","Square Feet","2007","4,734","6,257"
"1","T3458683","SLD","303 N BEVERLY AVE","TAMPA","33609","$1,399,000","$1,399,000","","","2","2","Two","","3","","Square Feet","2022","3,588","4,392"
"1","T3458784","SLD","4805 W ESTRELLA ST","TAMPA","33629","$1,299,999","$1,400,000","","","1","1","Two","","","","Square Feet","1986","2,572","2,983"
"1","U8208226","SLD","1203 W CHARTER ST","TAMPA","33602","$1,525,000","$1,500,000","","","3","3","Two","","3","","Square Feet","2023","3,540","4,492"
"1","T3461085","SLD","3610 E RENELLIE CIR","TAMPA","33629","$1,400,000","$1,500,000","","","3","3","Two","","3","","Square Feet","2021","3,151","4,019"
"1","U8207515","SLD","9804 BAY ISLAND DR","TAMPA","33615","$1,643,500","$1,654,500","","","26","26","Two","","3","","Square Feet","1989","3,618","4,266"
"1","T3459311","SLD","4612 W LOWELL AVE","TAMPA","33629","$1,899,900","$1,899,900","","","3","3","Two","","2","20x19","Square Feet","2014","3,749","4,867"
"1","T3461855","SLD","14731 WATERCHASE BLVD","TAMPA","33626","$1,940,000","$1,940,000","","","0","0","Two","","3","30x22","Square Feet","2004","5,169","6,790"
"1","J963820","SLD","2526 W JETTON AVE","TAMPA","33629","$2,100,000","$2,100,000","","","0","0","Two","","2","","Square Feet","1925","3,651","4,223"
"1","J963873","SLD","3903 W GRANADA ST","TAMPA","33629","$2,350,052","$2,350,052","","","0","0","One","","2","","Square Feet","2023","5,454","5,806"
"1","T3461726","SLD","4119 W BARCELONA ST","TAMPA","33629","$2,599,000","$2,575,000","","","25","25","Two","","2","23x22","Square Feet","2017","4,887","6,072"
"1","J964230","SLD","3907 W SAN NICHOLAS ST","TAMPA","33629","$2,600,000","$2,600,000","","","0","0","Two","","3","","Square Feet","2023","4,998","6,516"
"1","T3461568","SLD","16203 VILLARREAL DE AVILA","TAMPA","33613","$2,950,000","$2,900,000","","","5","5","Two","","3","","Square Feet","1994","6,656","8,419"
"1","U8208438","SLD","4807 CULBREATH ISLES WAY","TAMPA","33629","$3,275,000","$3,275,000","","","0","0","Two","","","","Square Feet","1969","2,902","4,031"
"1","T3459222","SLD","2910 W FAIR OAKS AVE","TAMPA","33611","$3,695,000","$3,575,000","","","0","0","Two","","3","21x40","Square Feet","2020","5,480","7,075"
"1","T3459599","SLD","3412 W MCKAY AVE","TAMPA","33609","$3,650,000","$3,744,000","","","0","0","Two","","2","28x21","Square Feet","1924","5,089","6,908"
