"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3434855","SLD","11747 ALBATROSS LN","RIVERVIEW","33569","$398,500","$398,500","","","17","17","One","","2","","Square Feet","2015","1,753","2,296"
"1","T3433953","SLD","12775 MANGROVE FOREST DR","RIVERVIEW","33579","$401,990","$398,990","","","27","27","One","","2","20x20","Square Feet","2023","1,850","2,509"
"1","W7853682","SLD","19149 WHITE WING PL","TAMPA","33647","$399,000","$399,000","","","7","7","One","","2","","Square Feet","1998","1,829","2,327"
"1","T3436141","SLD","12732 WESTON OAKS LN","RIVERVIEW","33579","$399,390","$399,390","","","5","5","One","","2","19X20","Square Feet","2023","1,936","3,336"
"1","U8194682","SLD","7967 CAMDEN WOODS DR","TAMPA","33619","$399,999","$399,999","","","24","24","One","","2","","Square Feet","2008","1,952","2,565"
"1","T3436450","SLD","11911 STONE PINE ST","RIVERVIEW","33569","$400,000","$400,000","","","6","6","One","","2","","Square Feet","2021","1,751","2,432"
"1","A4565257","SLD","12201 N ARMENIA AVE","TAMPA","33612","$460,000","$400,000","","","27","27","One","","0","","Square Feet","1953","1,475","2,399"
"1","T3435969","SLD","1911 W NORTH B ST","TAMPA","33606","$415,000","$400,000","","","3","3","One","","","","Square Feet","1912","1,508","1,618"
"1","T3434742","SLD","1511 LITTLE BROOK LN","BRANDON","33511","$399,900","$400,000","","","9","9","One","","2","","Square Feet","1995","1,733","2,405"
"1","T3433499","SLD","1110 LAKE HIGHVIEW LN","BRANDON","33510","$425,000","$400,000","","","15","15","Two","","2","","Square Feet","2014","3,648","4,537"
"1","T3433714","SLD","13916 SNOWY PLOVER LN","RIVERVIEW","33579","$399,900","$401,555","","","7","7","One","","2","","Square Feet","2019","2,057","2,810"
"1","T3433997","SLD","12779 MANGROVE FOREST DR","RIVERVIEW","33579","$404,890","$401,890","","","42","42","One","","2","20X20","Square Feet","2023","1,850","2,515"
"1","T3436139","SLD","12742 WESTON OAKS LN","RIVERVIEW","33579","$402,390","$402,390","","","5","5","One","","2","19X20","Square Feet","2023","1,936","3,336"
"1","T3433990","SLD","12787 MANGROVE FOREST DR","RIVERVIEW","33579","$404,990","$404,990","","","5","5","One","","2","20X20","Square Feet","2023","1,850","2,473"
"1","T3437029","SLD","12931 TWIN BRIDGES DR","RIVERVIEW","33579","$407,500","$405,000","","","34","34","One","","2","","Square Feet","2021","1,861","2,516"
"1","A4565478","SLD","1412 W ARCTIC ST","TAMPA","33604","$419,000","$405,000","","","7","92","One","","","","Square Feet","1947","1,762","1,954"
"1","A4564970","SLD","2305 W CORDELIA ST","TAMPA","33607","$399,000","$405,000","","","2","2","One","","","","Square Feet","1926","1,396","1,396"
"1","U8194749","SLD","6834 MITCHELL CIR","TAMPA","33634","$399,000","$405,000","","","3","3","One","","2","19x49","Square Feet","1974","1,533","2,029"
"1","T3435149","SLD","3912 W LEILA AVE","TAMPA","33616","$399,000","$405,000","","","2","2","One","","","","Square Feet","1954","1,175","1,843"
"1","T3435043","SLD","8934 EASTMAN DR","TAMPA","33626","$430,000","$405,000","","","7","7","One","","2","","Square Feet","1991","1,613","2,223"
"1","T3435249","SLD","11412 BLUE CRANE ST","RIVERVIEW","33569","$425,000","$407,500","","","8","8","One","","2","20x22","Square Feet","2014","1,830","2,440"
"1","T3435309","SLD","12755 TANNENCREST DR","RIVERVIEW","33579","$407,690","$407,690","","","32","32","One","","2","20x20","Square Feet","2023","1,850","2,473"
"1","T3434945","SLD","12751 TANNENCREST DR","RIVERVIEW","33579","$407,690","$407,690","","","26","26","One","","2","20X20","Square Feet","2023","1,850","2,509"
"1","T3435570","SLD","13245 SATIN LILY DR","RIVERVIEW","33579","$395,000","$408,000","","","9","9","One","","2","21X20","Square Feet","2019","1,747","2,558"
"1","A4564254","SLD","6002 N CAMERON AVE","TAMPA","33614","$429,000","$409,000","","","38","38","One","","","","Square Feet","1960","1,403","1,530"
"1","T3435262","SLD","2527 W KNOLLWOOD ST","TAMPA","33614","$409,900","$409,900","","","10","10","One","","1","","Square Feet","1955","1,577","2,300"
"1","T3436464","SLD","11134 ANCIENT FUTURES DR","TAMPA","33647","$409,000","$410,000","","","4","4","One","","2","23x19","Square Feet","2010","2,140","2,799"
"1","U8195242","SLD","10151 GOLDEN WONDER LN","RIVERVIEW","33578","$419,900","$410,000","","","6","6","Two","","2","","Square Feet","2019","2,264","2,215"
"1","T3434056","SLD","505 E NORTH ST","TAMPA","33604","$409,900","$410,000","","","22","22","One","","1","18x28","Square Feet","1925","958","958"
"1","T3433708","SLD","507 N WOODLYNNE AVE","TAMPA","33609","$425,000","$410,000","","","2","2","One","","","","Square Feet","1956","1,226","1,653"
"1","T3436466","SLD","7120 LYNWOOD DR","TAMPA","33637","$409,900","$411,000","","","9","9","One","","","","Square Feet","1972","2,090","2,158"
"1","T3433834","SLD","14039 ARBOR PINES DR","RIVERVIEW","33579","$399,000","$411,000","","","3","3","One","","3","19x34","Square Feet","2018","2,270","3,041"
"1","T3434396","SLD","10505 NILE CT","TAMPA","33615","$400,000","$412,000","","","12","12","One","","2","22x25","Square Feet","1983","1,221","2,075"
"1","T3435248","SLD","12747 TANNENCREST DR","RIVERVIEW","33579","$415,590","$413,590","","","43","43","One","","2","20x20","Square Feet","2023","1,850","2,515"
"1","T3436459","SLD","2923 YBOR ST","TAMPA","33605","$425,000","$415,000","","","12","12","One","","","","Square Feet","1930","1,485","1,624"
"1","W7853574","SLD","8426 POYDRAS LN","TAMPA","33635","$429,900","$415,000","","","23","23","One","","2","","Square Feet","1999","1,644","2,074"
"1","T3434053","SLD","5306 N FALKENBURG RD","TAMPA","33610","$420,000","$415,000","","","90","90","One","","1","","Square Feet","1964","1,459","1,459"
"1","O6096756","SLD","11801 WILDFIRE WAY","TAMPA","33635","$439,000","$415,000","","","81","81","One","","1","","Square Feet","1988","1,365","1,642"
"1","T3435581","SLD","2008 BERRY LAKE DR","BRANDON","33510","$399,900","$415,840","","","2","2","One","","2","","Square Feet","2003","1,734","2,281"
"1","T3436119","SLD","12747 WESTON OAKS LN","RIVERVIEW","33579","$417,390","$417,390","","","28","28","One","","2","19X20","Square Feet","2023","1,936","3,336"
"1","T3436633","SLD","2917 W PEARL AVE","TAMPA","33611","$460,000","$418,500","","","116","116","One","","","","Square Feet","1956","1,065","1,581"
"1","T3436913","SLD","1426 E POWHATAN AVE","TAMPA","33604","$425,000","$420,000","","","2","2","One","","","","Square Feet","1944","1,120","1,120"
"1","T3435762","SLD","3604 W CLEVELAND ST","TAMPA","33609","$420,000","$420,000","","","0","0","One","","1","","Square Feet","1949","1,156","1,852"
"1","T3435065","SLD","5803 N CENTRAL AVE","TAMPA","33604","$449,000","$420,000","","","29","29","Two","","2","","Square Feet","1926","2,231","2,331"
"1","T3435018","SLD","9320 HUNTINGTON PARK WAY","TAMPA","33647","$410,000","$420,000","","","3","3","One","","2","","Square Feet","1996","1,665","2,390"
"1","T3434571","SLD","3616 E LAMBRIGHT ST","TAMPA","33610","$419,900","$420,000","","","5","5","One","","2","","Square Feet","1976","1,972","2,659"
"1","T3434447","SLD","10512 MEDFORD LAKE DR","RIVERVIEW","33578","$425,000","$420,000","","","38","38","One","","2","","Square Feet","2016","2,003","2,526"
"1","T3435562","SLD","11528 BALINTORE DR","RIVERVIEW","33579","$434,900","$425,500","","","20","156","Two","","2","","Square Feet","2011","2,499","3,378"
"1","T3433894","SLD","3509 GRAY WHETSTONE ST","BRANDON","33511","$439,900","$426,000","","","14","14","One","","2","","Square Feet","2001","2,073","2,758"
"1","U8194512","SLD","7419 CLARY SAGE AVE","TAMPA","33619","$429,000","$429,000","","","87","87","Two","","2","","Square Feet","2019","1,805","2,164"
"1","T3436122","SLD","12804 WESTON OAKS LN","RIVERVIEW","33579","$429,380","$429,380","","","5","5","Two","","2","20X20","Square Feet","2023","2,584","2,984"
"1","T3437014","SLD","20503 CAROLINA CHERRY CT","TAMPA","33647","$430,000","$430,000","","","2","2","One","","2","","Square Feet","2012","2,046","2,664"
"1","T3436797","SLD","206 N TAMPANIA ST","TAMPA","33609","$475,000","$430,000","","","30","30","One","","1","","Square Feet","1924","952","5,989"
"1","U8195367","SLD","11616 STORYWOOD DR","RIVERVIEW","33578","$440,000","$430,000","","","11","11","Two","","2","20x19","Square Feet","2014","2,938","3,534"
"1","A4564672","SLD","12703 SHADOW RUN BLVD","RIVERVIEW","33569","$435,000","$430,000","","","1","1","One","","2","","Square Feet","1979","2,248","3,110"
"1","T3434886","SLD","11326 EMERALD SHORE DR","RIVERVIEW","33579","$433,998","$430,000","","","173","173","Two","","2","","Square Feet","2017","2,442","2,980"
"1","U8193838","SLD","209 N BRADFORD AVE","TAMPA","33609","$475,000","$430,000","","","7","7","One","","","","Square Feet","1957","1,000","1,101"
"1","T3435047","SLD","10705 GLEN IVY LN","TAMPA","33624","$429,990","$435,000","","","3","3","One","","2","21x24","Square Feet","1977","1,524","2,403"
"1","T3434730","SLD","5805 N MIAMI PL","TAMPA","33604","$435,900","$437,000","","","36","36","One","","","","Square Feet","1954","1,266","1,286"
"1","A4564406","SLD","1219 E CARACAS ST","TAMPA","33603","$439,000","$437,000","","","2","2","One","","","","Square Feet","1924","1,176","1,432"
"1","T3435689","SLD","9221 ROCKROSE DR","TAMPA","33647","$438,900","$438,900","","","3","3","One","","2","","Square Feet","1993","1,772","7,840"
"1","T3434950","SLD","15630 BEAR CREEK DR","TAMPA","33624","$440,000","$440,000","","","0","0","Two","","2","20x20","Square Feet","1979","2,194","2,194"
"1","T3434764","SLD","7403 ROSY PERIWINKLE CT","TAMPA","33619","$440,000","$440,000","","","58","58","Two","","2","","Square Feet","2020","2,614","4,400"
"1","T3433701","SLD","10410 N BOULEVARD","TAMPA","33612","$450,000","$440,000","","","31","31","One","","","","Square Feet","1958","1,700","2,442"
"1","T3434904","SLD","2310 W NORFOLK ST","TAMPA","33604","$495,000","$442,000","","","8","8","One","","","","Square Feet","1955","1,290","2,043"
"1","T3434590","SLD","10256 OASIS PALM DR","TAMPA","33615","$460,000","$443,000","","","15","15","Two","","2","","Square Feet","1997","2,072","5,750"
"1","T3436175","SLD","4633 WHISPERING PARK LN","TAMPA","33614","$449,900","$445,000","","","23","23","One","","2","19x20","Square Feet","2002","1,868","2,560"
"1","T3435965","SLD","7701 JACKSON SPRINGS RD","TAMPA","33615","$445,000","$445,000","","","3","3","One","","1","10x20","Square Feet","1965","1,764","2,192"
"1","T3433788","SLD","8922 N NEWPORT AVE","TAMPA","33604","$440,000","$445,000","","","6","6","One","","2","","Square Feet","2023","1,700","2,281"
"1","U8193720","SLD","11121 HOLLY CONE DR","RIVERVIEW","33569","$431,900","$445,000","","","15","15","Two","","2","","Square Feet","2004","3,772","4,780"
"1","T3436456","SLD","1934 W SPRUCE ST","TAMPA","33607","$420,000","$446,000","","","3","3","Two","","1","","Square Feet","2007","1,498","2,020"
"1","T3436787","SLD","12314 STREAMBED DR","RIVERVIEW","33579","$449,990","$449,000","","","51","51","Two","","2","20x20","Square Feet","2014","2,711","3,411"
"1","T3436448","SLD","12922 WILDFLOWER MEADOW DR","RIVERVIEW","33579","$449,900","$449,900","","","8","48","Two","","2","","Square Feet","2021","2,635","3,090"
"1","T3436664","SLD","4205 GLOBE THISTLE DR","TAMPA","33619","$460,000","$450,000","","","41","110","Two","","2","","Square Feet","2018","2,673","3,152"
"1","T3436588","SLD","108 BALLYBAWN LN","BRANDON","33511","$449,000","$450,000","","","36","36","Two","","2","","Square Feet","1984","1,748","2,116"
"1","T3436190","SLD","11102 CRESCENT LAKE DR","RIVERVIEW","33578","$485,000","$450,000","","","72","72","One","","3","30x36","Square Feet","1987","2,536","2,680"
"1","T3435852","SLD","4512 26TH AVE S","TAMPA","33619","$450,000","$450,000","","","63","63","One","","","","Square Feet","1959","1,642","1,662"
"1","T3434474","SLD","14303 CAPITOL DR","TAMPA","33613","$449,900","$450,000","","","8","8","One","","2","20x20","Square Feet","1976","1,827","2,339"
"1","T3434203","SLD","11406 WESTON COURSE LOOP","RIVERVIEW","33579","$450,000","$450,000","","","51","51","One","","2","19x22","Square Feet","2007","2,061","2,930"
"1","T3434186","SLD","13319 DORADO SHORES AVE","RIVERVIEW","33579","$449,900","$450,000","","","29","29","Two","","2","","Square Feet","2020","2,365","3,039"
"1","T3433920","SLD","4907 CROCKETT CT","TAMPA","33625","$430,000","$450,000","","","4","4","One","","2","","Square Feet","1984","1,539","2,250"
"1","T3436510","SLD","12759 TANNENCREST DR","RIVERVIEW","33579","$460,790","$450,790","","","12","12","Two","","2","20x20","Square Feet","2023","2,422","2,888"
"1","T3434317","SLD","12425 PRAIRIE VALLEY LN","RIVERVIEW","33579","$452,000","$452,000","","","67","67","One","","3","24x15","Square Feet","2018","2,179","2,500"
"1","O6100560","SLD","11640 ADDISON CHASE DR","RIVERVIEW","33579","$475,000","$453,500","","","21","21","Two","","2","","Square Feet","2008","3,364","3,364"
"1","U8194260","SLD","3013 SABAL RD","TAMPA","33618","$460,000","$455,000","","","1","1","One","","","","Square Feet","1969","2,128","2,128"
"1","T3434215","SLD","13005 GLENEAGLES PL","RIVERVIEW","33579","$465,000","$455,000","","","33","33","One","","2","","Square Feet","1988","2,212","3,034"
"1","T3437003","SLD","7023 N WILLOW AVE.","TAMPA","33604","$455,999","$456,000","","","42","42","One","","2","","Square Feet","2023","1,700","2,302"
"1","T3434684","SLD","10635 SHADY PRESERVE DR","RIVERVIEW","33579","$465,000","$456,000","","","2","2","One","","2","","Square Feet","2007","1,932","5,663"
"1","T3434789","SLD","3111 N WOODROW AVE","TAMPA","33603","$489,000","$457,000","","","78","78","One","","","","Square Feet","2007","1,621","1,711"
"1","W7853647","SLD","5654 PADDOCK TRAIL DR","TAMPA","33624","$449,000","$460,000","","","6","6","One","","2","","Square Feet","1997","1,844","2,144"
"1","O6098768","SLD","5611 FULMAR DR","TAMPA","33625","$479,900","$460,000","","","3","3","One","","2","","Square Feet","1980","2,085","2,790"
"1","J959029","SLD","7311 S JUANITA ST","TAMPA","33616","$460,000","$460,000","","","0","0","One","","1","","Square Feet","2001","1,260","1,603"
"1","T3435186","SLD","13302 MORAN DR","TAMPA","33618","$500,000","$460,000","","","83","83","One","","2","","Square Feet","1978","2,278","3,244"
"1","T3434304","SLD","10927 ROCKLEDGE VIEW DR","RIVERVIEW","33579","$475,000","$460,000","","","2","2","One","","3","","Square Feet","2010","2,527","3,557"
"1","T3434825","SLD","1908 W FLORA ST","TAMPA","33604","$475,000","$463,000","","","0","0","One","","1","","Square Feet","2023","1,562","2,024"
"1","T3436089","SLD","8213 N HUBERT AVE","TAMPA","33614","$449,900","$465,000","","","2","2","One","","2","","Square Feet","2000","1,774","2,346"
"1","U8195039","SLD","807 BAYOU VIEW DR","BRANDON","33510","$480,000","$465,000","","","2","2","One","","2","18x20","Square Feet","2002","2,186","3,117"
"1","T3435772","SLD","10227 PARSONS ST","TAMPA","33615","$465,000","$465,000","","","13","13","One","","","","Square Feet","1959","1,554","2,214"
"1","T3435516","SLD","10408 WATERSTONE DR","RIVERVIEW","33578","$465,000","$465,000","","","2","2","Two","","2","20x19","Square Feet","2016","2,604","3,279"
"1","J959035","SLD","12562 SHINING WILLOW ST","RIVERVIEW","33579","$465,245","$465,245","","","0","0","One","","2","","Square Feet","2023","2,035","2,035"
"1","O6098310","SLD","7001 HALIFAX CT","TAMPA","33615","$469,990","$470,000","","","3","3","One","","2","21x22","Square Feet","1969","1,719","1,719"
"1","T3435370","SLD","6010 N FLORA VISTA AVE","TAMPA","33604","$472,000","$472,000","","","0","0","One","","2","","Square Feet","1925","1,504","1,504"
"1","T3435866","SLD","4610 S RENELLIE DR","TAMPA","33611","$519,000","$475,000","","","12","12","One","","","","Square Feet","1956","1,170","1,170"
"1","T3435102","SLD","15105 WINTERWIND DR","TAMPA","33624","$489,000","$475,000","","","38","38","One","","2","","Square Feet","1981","1,602","2,234"
"1","T3434813","SLD","9274 ESTATE COVE CIR","RIVERVIEW","33578","$499,000","$475,000","","","8","8","One","","2","","Square Feet","2000","2,507","3,155"
"1","T3434681","SLD","303 W CURTIS ST","TAMPA","33603","$475,000","$475,000","","","3","48","One","","","","Square Feet","1927","1,128","1,451"
"1","T3437067","SLD","4417 WILLOWRUN LN","TAMPA","33624","$479,900","$479,900","","","13","13","One","","2","","Square Feet","1978","1,740","1,740"
"1","T3436759","SLD","1620 STORINGTON AVE","BRANDON","33511","$479,500","$479,900","","","3","3","One","","2","","Square Feet","1992","2,400","3,365"
"1","T3436247","SLD","11514 HARLAN EDDY CT","RIVERVIEW","33579","$499,900","$480,000","","","11","11","Two","","2","20x20","Square Feet","2007","3,264","3,664"
"1","T3435695","SLD","3507 W PEARL AVE","TAMPA","33611","$495,000","$480,000","","","1","1","One","","","","Square Feet","2011","1,412","1,412"
"1","T3435036","SLD","3019 LAKE ELLEN DR","TAMPA","33618","$475,000","$480,000","","","3","3","One","","4","","Square Feet","1959","1,993","2,838"
"1","T3434986","SLD","3017 COLONIAL RIDGE DR","BRANDON","33511","$515,000","$480,000","","","57","57","One","","2","","Square Feet","2006","2,396","3,193"
"1","T3433764","SLD","7604 LAKESIDE BLVD","TAMPA","33614","$480,000","$480,000","","","15","15","One","","2","","Square Feet","1958","2,020","2,430"
"1","T3436869","SLD","3003 W SOUTH AVE","TAMPA","33614","$499,900","$482,500","","","36","36","One","","2","20x19","Square Feet","2013","1,550","2,189"
"1","T3434810","SLD","8508 N GOMEZ AVE","TAMPA","33614","$475,000","$483,000","","","6","6","One","","","","Square Feet","1958","1,998","2,996"
"1","J959169","SLD","12048 ORCHID ASH ST","RIVERVIEW","33579","$484,990","$484,990","","","0","0","One","","3","","Square Feet","2023","2,313","2,913"
"1","T3433507","SLD","8719 HAMPDEN DR","TAMPA","33626","$479,900","$485,000","","","3","3","One","","2","18x22","Square Feet","1989","1,780","2,380"
"1","T3433447","SLD","13305 KEARNEY WAY","TAMPA","33626","$485,000","$485,000","","","7","7","One","","2","","Square Feet","1987","1,812","2,449"
"1","T3436976","SLD","3129 W IDLEWILD AVE","TAMPA","33614","$499,000","$488,000","","","8","8","One","","2","","Square Feet","1976","1,398","1,398"
"1","T3436563","SLD","43 HAMILTON HEATH DR","TAMPA","33604","$485,000","$488,000","","","4","4","Multi/Split","","","","Square Feet","1982","1,200","1,200"
"1","T3436945","SLD","4705 W WYOMING AVE","TAMPA","33616","$490,000","$489,900","","","0","0","One","","","","Square Feet","1955","1,694","1,933"
"1","U8193853","SLD","5835 BUTTERFIELD ST","RIVERVIEW","33578","$499,900","$490,000","","","46","46","Two","","3","","Square Feet","2008","2,947","3,667"
"1","T3435681","SLD","16413 LAKE HEATHER DR","TAMPA","33618","$489,900","$492,000","","","2","2","One","","2","","Square Feet","1997","2,084","2,816"
"1","T3434461","SLD","14732 BELLAMY RD","TAMPA","33625","$499,900","$495,000","","","128","128","One","","2","","Square Feet","2000","1,513","2,337"
"1","U8194198","SLD","15913 HAMPTON VILLAGE DR","TAMPA","33618","$529,500","$496,000","","","18","18","One","","2","","Square Feet","1985","1,883","2,633"
"1","J958778","SLD","10817 SUNDRIFT DRIVE","TAMPA","33647","$498,390","$498,390","","","0","0","Multi/Split","","3","","Square Feet","2023","2,214","2,214"
"1","T3436569","SLD","11428 CHILLY WATER CT","RIVERVIEW","33569","$519,000","$499,000","","","11","11","Two","","2","","Square Feet","2019","2,555","2,929"
"1","T3434350","SLD","1225 N PINE LAKE DR","TAMPA","33612","$499,000","$499,000","","","44","44","One","","1","","Square Feet","1955","2,305","2,591"
"1","T3435774","SLD","908 E PATTERSON ST","TAMPA","33604","$499,999","$500,000","","","77","302","One","","","","Square Feet","2023","1,662","2,087"
"1","C7473179","SLD","11439 AMAPOLA BLOOM CT","RIVERVIEW","33579","$499,999","$500,000","","","6","6","Two","","2","20x21","Square Feet","2018","3,400","4,027"
"1","T3433604","SLD","16401 W COURSE DR","TAMPA","33624","$489,990","$500,000","","","4","4","One","","2","","Square Feet","1981","2,110","2,823"
"1","T3436565","SLD","12763 TANNENCREST DR","RIVERVIEW","33579","$500,290","$500,290","","","5","5","Two","","2","20x20","Square Feet","2023","2,894","3,400"
"1","T3435663","SLD","14017 TROPICAL KINGBIRD WAY","RIVERVIEW","33579","$539,000","$510,000","","","72","72","Two","","3","","Square Feet","2018","3,834","3,834"
"1","T3433574","SLD","7602 BARRY RD","TAMPA","33615","$549,000","$510,000","","","95","95","One","","2","","Square Feet","1966","2,056","3,001"
"1","T3433543","SLD","12706 TRINITY SPRINGS LN","RIVERVIEW","33569","$514,900","$514,900","","","75","75","One","","3","","Square Feet","2008","2,403","3,214"
"1","T3435255","SLD","15105 BARBY AVE","TAMPA","33625","$540,000","$515,000","","","8","8","One","","2","","Square Feet","1992","1,938","2,663"
"1","T3434243","SLD","11224 SAGE CANYON DR","RIVERVIEW","33578","$515,000","$515,000","","","16","16","Two","","2","","Square Feet","2019","3,130","3,684"
"1","T3436395","SLD","11322 LAKE LUCAYA DR","RIVERVIEW","33579","$519,900","$519,900","","","72","72","One","","3","","Square Feet","2021","2,022","2,776"
"1","J959166","SLD","13355 SAGE HOLLOW AVE","RIVERVIEW","33579","$520,000","$520,000","","","0","0","Two","","2","20X19","Square Feet","2023","2,848","3,626"
"1","T3435478","SLD","2111 PRINCESS WAY","BRANDON","33511","$520,000","$520,000","","","34","34","One","","2","20x26","Square Feet","1988","1,928","4,031"
"1","U8194722","SLD","11711 CARROLLWOOD COVE DR","TAMPA","33624","$499,000","$520,000","","","9","9","One","","2","","Square Feet","1997","1,947","2,644"
"1","U8195234","SLD","5507 LAKE LETA BLVD","TAMPA","33624","$525,000","$525,000","","","3","3","One","","2","","Square Feet","2002","2,730","3,194"
"1","T3433615","SLD","20101 BLUFF OAK BLVD","TAMPA","33647","$549,000","$525,000","","","55","55","Two","","3","","Square Feet","2008","3,425","4,326"
"1","T3435557","SLD","4627 LANDSCAPE DR","TAMPA","33624","$545,000","$529,000","","","33","33","One","","2","20x23","Square Feet","1980","2,195","2,942"
"1","T3435549","SLD","1512 E DIANA ST","TAMPA","33610","$558,900","$530,000","","","5","5","One","","1","","Square Feet","2022","1,800","2,443"
"1","T3434705","SLD","9020 ARNDALE CIR","TAMPA","33615","$549,900","$530,000","","","2","2","One","","","","Square Feet","1973","1,789","2,393"
"1","T3433818","SLD","724 KINGSFIELD RESERVE AVE","BRANDON","33511","$525,000","$530,000","","","19","19","One","","3","","Square Feet","2016","1,963","1,963"
"1","T3433568","SLD","9043 PINEBREEZE DR","RIVERVIEW","33578","$547,900","$530,000","","","82","82","One","","2","","Square Feet","2001","2,719","2,719"
"1","T3436952","SLD","4414 W WISCONSIN AVE","TAMPA","33616","$525,000","$531,000","","","6","6","One","","","","Square Feet","1956","1,863","1,999"
"1","T3435905","SLD","7001 EARLY GOLD LN","RIVERVIEW","33578","$534,900","$534,900","","","2","2","Two","","2","","Square Feet","2006","3,293","3,293"
"1","T3435397","SLD","12550 SHINING WILLOW ST","RIVERVIEW","33579","$534,990","$534,990","","","36","36","Two","","2","","Square Feet","2023","3,313","3,954"
"1","A4564006","SLD","10589 TRANQUIL MEADOW LOOP","RIVERVIEW","33569","$568,521","$535,000","","","156","156","One","","2","","Square Feet","2023","2,399","3,093"
"1","T3434987","SLD","11605 KILKENNY CORAL DR","RIVERVIEW","33579","$549,000","$536,000","","","8","8","One","","2","","Square Feet","2017","2,045","2,656"
"1","T3433374","SLD","6803 TWELVE OAKS BLVD","TAMPA","33634","$549,900","$537,000","","","29","29","Two","","2","21x20","Square Feet","1976","2,895","3,375"
"1","T3436528","SLD","15704 WOODCRAFTERS PL","TAMPA","33624","$550,000","$538,000","","","12","12","Two","","2","","Square Feet","1982","1,879","1,879"
"1","U8194645","SLD","18302 CYPRESS STAND CIR","TAMPA","33647","$550,000","$540,000","","","11","11","One","","2","","Square Feet","1989","2,350","2,805"
"1","T3436378","SLD","11011 BRAHMAN RANCH CIR","RIVERVIEW","33578","$545,000","$545,000","","","3","3","One","","3","27x20","Square Feet","2015","2,633","3,562"
"1","U8195564","SLD","16003 GRANTHAM PL","TAMPA","33647","$550,000","$550,000","","","10","10","Multi/Split","","","","Square Feet","1994","2,439","3,006"
"1","T3434361","SLD","210 W MOHAWK AVE","TAMPA","33604","$549,900","$550,000","","","3","3","Two","","2","","Square Feet","1930","1,621","1,927"
"1","T3433626","SLD","3205 W TACON ST","TAMPA","33629","$600,000","$550,000","","","1","1","One","","","","Square Feet","1947","714","1,000"
"1","T3433312","SLD","3608 W OKLAHOMA AVE","TAMPA","33611","$509,900","$550,000","","","4","4","One","","","","Square Feet","1960","1,660","1,990"
"1","T3434946","SLD","6007 N FLORA VISTA AVE","TAMPA","33604","$525,000","$551,000","","","3","3","One","","1","","Square Feet","1925","1,590","1,590"
"1","T3433896","SLD","12018 MIDLAKE DR","TAMPA","33612","$564,990","$552,500","","","160","160","Two","","2","","Square Feet","2023","2,385","3,061"
"1","J958784","SLD","14122 SAMOA HILL CT","RIVERVIEW","33579","$554,105","$554,105","","","0","0","Two","","2","","Square Feet","2022","2,894","3,352"
"1","T3433303","SLD","16527 LAKE HEATHER DR","TAMPA","33618","$525,000","$555,000","","","3","3","Two","","2","22X22","Square Feet","1995","2,242","2,999"
"1","T3434328","SLD","4006 S CHURCH AVE","TAMPA","33611","$540,000","$560,000","","","6","6","One","","","","Square Feet","1951","1,513","1,622"
"1","T3433712","SLD","4019 W BAY TO BAY BLVD","TAMPA","33629","$560,000","$560,000","","","17","17","One","","1","","Square Feet","1950","1,213","1,493"
"1","A4564004","SLD","10541 TRANQUIL MEADOW LOOP","RIVERVIEW","33569","$577,359","$561,184","","","32","32","One","","2","","Square Feet","2023","2,399","3,093"
"1","U8195753","SLD","14626 VILLAGE GLEN CIR","TAMPA","33618","$515,000","$565,000","","","2","2","One","","2","21x20","Square Feet","1987","2,072","3,081"
"1","T3435250","SLD","1507 E CRAWFORD CIR","TAMPA","33610","$569,000","$569,000","","","4","4","One","","1","","Square Feet","1953","1,514","1,514"
"1","T3433961","SLD","4412 W MCELROY AVE","TAMPA","33611","$549,900","$570,000","","","5","5","One","","1","","Square Feet","1961","1,670","1,910"
"1","T3435017","SLD","3405 VALENCIA RD","TAMPA","33618","$575,000","$575,000","","","38","38","One","","2","","Square Feet","1979","1,596","1,596"
"1","A4563781","SLD","11708 TETRAFIN DR","RIVERVIEW","33579","$585,000","$575,000","","","31","31","Two","","3","20x30","Square Feet","2021","3,426","4,568"
"1","A4564008","SLD","10577 TRANQUIL MEADOW LOOP","RIVERVIEW","33569","$578,373","$578,123","","","21","21","Two","","2","","Square Feet","2023","2,600","3,585"
"1","T3435561","SLD","818 W PLYMOUTH ST","TAMPA","33603","$579,000","$579,000","","","12","12","One","","","","Square Feet","1943","1,539","1,539"
"1","T3435929","SLD","8204 GINGER PINE WAY","TAMPA","33647","$595,000","$580,000","","","6","6","One","","2","23x20","Square Feet","2001","2,265","2,965"
"1","U8193930","SLD","8115 CHAMPIONS FOREST WAY","TAMPA","33635","$585,000","$585,000","","","8","8","Two","","2","","Square Feet","2013","2,212","2,855"
"1","T3436076","SLD","17907 HOLLY BROOK DR","TAMPA","33647","$600,000","$587,500","","","6","6","One","","2","","Square Feet","1990","2,191","3,097"
"1","T3433900","SLD","11421 ACACIA GROVE LN","RIVERVIEW","33579","$589,000","$589,000","","","7","7","Two","","3","","Square Feet","2019","3,157","4,070"
"1","T3434331","SLD","12915 CARLINGTON LN","RIVERVIEW","33579","$600,000","$592,500","","","42","42","Two","","3","","Square Feet","2005","3,300","4,592"
