"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3440973","SLD","13512 SOBRADO DR","TAMPA","33624","$589,900","$581,000","","","55","55","One","","2","","Square Feet","1984","1,596","2,385"
"1","T3437634","SLD","18702 FOREST GLEN CT","TAMPA","33647","$579,900","$585,000","","","4","4","One","","3","30x24","Square Feet","1995","2,393","3,444"
"1","T3439706","SLD","18009 LANAI ISLE DR","TAMPA","33647","$599,000","$587,500","","","33","33","Two","","3","","Square Feet","2006","2,872","3,844"
"1","T3440513","SLD","6009 N ORANGE BLOSSOM AVE","TAMPA","33604","$600,000","$590,000","","","54","54","Two","","2","21x22","Square Feet","1949","1,512","1,512"
"1","U8195872","SLD","20305 CHESTNUT GROVE DR","TAMPA","33647","$599,900","$595,000","","","73","73","Two","","2","20x21","Square Feet","2006","2,546","3,296"
"1","T3437193","SLD","13061 WILLOW GROVE DR","RIVERVIEW","33579","$625,700","$595,700","","","119","119","Two","","3","","Square Feet","2023","3,416","3,416"
"1","U8196136","SLD","3014 N MORGAN ST","TAMPA","33603","$599,000","$599,000","","","5","5","One","","2","22X20","Square Feet","1920","1,824","2,200"
"1","T3440360","SLD","20115 SHADY HILL LN","TAMPA","33647","$725,000","$600,000","","","52","52","Multi/Split","","3","","Square Feet","2006","3,861","5,119"
"1","T3437349","SLD","16904 TACOPA CT","TAMPA","33618","$615,000","$600,000","","","2","2","Two","","2","","Square Feet","1985","2,454","3,687"
"1","T3437192","SLD","10535 CORAL KEY AVE","TAMPA","33647","$575,000","$600,000","","","6","6","Two","","3","","Square Feet","2006","3,237","4,093"
"1","T3438387","SLD","113 W AMELIA AVE","TAMPA","33602","$600,000","$602,500","","","4","4","One","","","","Square Feet","1928","1,182","1,356"
"1","T3439141","SLD","11939 SAND MYRTLE RD","RIVERVIEW","33579","$620,000","$610,000","","","26","26","One","","3","","Square Feet","2018","2,502","3,315"
"1","T3439638","SLD","10754 PLANTATION BAY DR","TAMPA","33647","$600,000","$620,000","","","3","3","One","","3","","Square Feet","2000","2,729","3,657"
"1","T3438805","SLD","122 BARRINGTON DR","BRANDON","33511","$640,000","$625,000","","","77","77","One","","3","","Square Feet","1985","3,196","4,240"
"1","T3439005","SLD","2910 W DEWEY ST","TAMPA","33607","$650,000","$630,000","","","13","13","One","","2","","Square Feet","2023","1,754","1,754"
"1","U8197350","SLD","11550 LAKE LUCAYA DR","RIVERVIEW","33579","$629,900","$630,900","","","3","3","Two","","3","","Square Feet","2018","3,092","4,277"
"1","J959540","SLD","10845 SUNDRIFT DRIVE","TAMPA","33647","$632,590","$632,590","","","0","0","Multi/Split","","3","","Square Feet","2022","3,550","4,000"
"1","T3440653","SLD","10659 PICTORIAL PARK DR","TAMPA","33647","$639,900","$635,000","","","18","18","Two","","2","","Square Feet","2013","3,288","3,874"
"1","T3439878","SLD","16119 COLCHESTER PALMS DR","TAMPA","33647","$675,000","$635,000","","","105","105","Two","","3","","Square Feet","2006","3,559","4,209"
"1","T3439045","SLD","1317 ALCOMA DR","BRANDON","33510","$635,000","$635,000","","","72","208","Two","","2","51x36","Square Feet","1965","3,111","3,111"
"1","T3440986","SLD","19328 AUTUMN WOODS AVE","TAMPA","33647","$649,900","$640,000","","","29","29","One","","3","","Square Feet","2004","2,776","3,934"
"1","T3437968","SLD","3920 WATROUS AVE W","TAMPA","33629","$655,000","$640,000","","","153","153","One","","1","","Square Feet","1951","943","943"
"1","U8196013","SLD","4616 S MATANZAS AVE","TAMPA","33611","$650,000","$641,000","","","3","3","One","","","","Square Feet","1942","1,213","1,548"
"1","T3437790","SLD","7711 S WALL ST","TAMPA","33616","$644,865","$644,865","","","20","20","Two","","2","20X20","Square Feet","2023","2,477","2,877"
"1","T3440496","SLD","10410 CANARY ISLE DR","TAMPA","33647","$659,000","$645,000","","","5","5","Two","","3","29x21","Square Feet","2002","3,349","4,320"
"1","U8196034","SLD","4025 OHIO AVE","TAMPA","33616","$649,000","$649,000","","","7","7","One","","","","Square Feet","1966","1,948","1,948"
"1","T3439225","SLD","3404 W BEAUMONT ST","TAMPA","33611","$649,999","$649,999","","","4","4","One","","","","Square Feet","1955","1,638","2,256"
"1","C7474494","SLD","13805 CHERRY BROOK LN","TAMPA","33618","$650,000","$650,000","","","6","6","One","","2","","Square Feet","1972","2,497","3,074"
"1","T3439384","SLD","10677 CARDERA DR","RIVERVIEW","33578","$659,900","$655,000","","","64","64","Two","","2","","Square Feet","2018","2,877","3,696"
"1","T3438101","SLD","7702 S FAUL ST","TAMPA","33616","$655,150","$655,150","","","2","2","Two","","2","20x20","Square Feet","2023","2,725","3,125"
"1","J959780","SLD","13064 DAVID BAKER RD","RIVERVIEW","33579","$655,940","$655,940","","","0","0","Two","","3","","Square Feet","2023","3,786","4,967"
"1","T3438905","SLD","14925 EVERSHINE ST","TAMPA","33624","$650,000","$660,000","","","2","2","One","","3","","Square Feet","2001","2,824","3,964"
"1","T3438911","SLD","3810 W OBISPO ST","TAMPA","33629","$649,900","$665,000","","","4","4","One","","","","Square Feet","1966","1,358","1,564"
"1","T3437245","SLD","19104 MANDARIN GROVE PL","TAMPA","33647","$690,000","$665,000","","","11","11","Two","","3","28x23","Square Feet","1998","3,262","4,302"
"1","A4566670","SLD","3913 W BAY VIEW AVE","TAMPA","33611","$668,000","$668,000","","","21","21","One","","","","Square Feet","1951","1,802","1,802"
"1","T3438394","SLD","20301 CHESTNUT GROVE DR","TAMPA","33647","$669,000","$669,000","","","12","12","Two","","2","22x20","Square Feet","2006","2,834","3,724"
"1","T3437653","SLD","5019 SOUTHAMPTON CIR","TAMPA","33647","$659,000","$669,000","","","9","9","One","","2","21x20","Square Feet","1994","2,392","3,352"
"1","T3437097","SLD","16113 COLCHESTER PALMS DR","TAMPA","33647","$675,000","$675,000","","","-1","-1","Two","","3","","Square Feet","2006","3,344","4,288"
"1","T3440878","SLD","10906 GREEN HARVEST DR","RIVERVIEW","33578","$679,000","$679,000","","","21","21","Two","","3","","Square Feet","2020","4,169","5,297"
"1","O6105298","SLD","4614 S FERDINAND AVE","TAMPA","33611","$744,999","$680,000","","","40","40","One","","1","","Square Feet","1957","1,508","1,708"
"1","T3441079","SLD","11634 GREENSLEEVE AVE","TAMPA","33626","$675,000","$680,000","","","4","4","One","","2","19x18","Square Feet","2001","2,205","2,205"
"1","T3440689","SLD","8769 ASHWORTH DR","TAMPA","33647","$675,000","$683,000","","","4","4","One","","3","20x30","Square Feet","1995","2,581","3,598"
"1","T3441094","SLD","11607 TETRAFIN DR","RIVERVIEW","33579","$684,000","$690,000","","","4","4","Two","","3","29x19","Square Feet","2016","3,453","4,572"
"1","T3438263","SLD","11846 NEWBERRY GROVE LOOP","RIVERVIEW","33579","$675,000","$695,000","","","1","1","Two","","3","20x30","Square Feet","2014","3,713","4,722"
"1","T3438099","SLD","12769 BERGSTROM BAY DR","RIVERVIEW","33579","$696,233","$696,233","","","0","0","One","","3","28x22","Square Feet","2023","2,607","3,760"
"1","T3437794","SLD","7706 S FAUL ST","TAMPA","33616","$697,385","$697,385","","","8","8","Two","","2","20x22","Square Feet","2023","2,865","3,265"
"1","T3437796","SLD","7705 S FAUL ST","TAMPA","33616","$698,085","$698,085","","","37","37","Two","","2","20x22","Square Feet","2023","2,865","3,265"
"1","T3439312","SLD","8007 CYPRESS CROSSING CT","TAMPA","33647","$700,000","$700,000","","","14","14","Two","","2","21X21","Square Feet","2009","3,467","4,171"
"1","T3438310","SLD","20342 HERITAGE POINT DRIVE","TAMPA","33647","$700,000","$700,000","","","0","0","Two","","2","","Square Feet","2008","2,996","3,970"
"1","U8196480","SLD","13823 MOONSTONE CANYON DR","RIVERVIEW","33579","$699,900","$701,000","","","6","6","One","","3","","Square Feet","2014","2,666","3,544"
"1","T3439973","SLD","1605 S GEORGIA AVE","TAMPA","33629","$705,995","$703,995","","","13","13","One","","","","Square Feet","1925","1,456","1,456"
"1","T3437198","SLD","13079 WILLOW GROVE DR","RIVERVIEW","33579","$720,920","$705,340","","","60","60","Two","","3","","Square Feet","2023","4,272","4,272"
"1","T3439428","SLD","2818 W THORNTON AVE","TAMPA","33611","$725,000","$707,000","","","12","12","Two","","2","20x26","Square Feet","1983","1,772","2,352"
"1","U8197922","SLD","5-22 AMHERST","TAMPA","33625","$690,000","$708,000","","","37","37","One","","2","","Square Feet","2024","2,009","2,446"
"1","T3437979","SLD","10511 CASTLEFORD WAY","TAMPA","33626","$750,000","$710,000","","","49","49","One","","2","","Square Feet","1996","2,801","3,464"
"1","T3439826","SLD","13162 TWIN BRIDGES DR","RIVERVIEW","33579","$728,446","$710,446","","","130","130","Two","","3","28x22","Square Feet","2023","3,147","4,277"
"1","T3439845","SLD","4511 W FIG ST","TAMPA","33609","$720,000","$712,500","","","47","47","One","","","","Square Feet","1984","1,864","2,602"
"1","OM656070","SLD","9203 MEADOW LANE CT","TAMPA","33647","$745,000","$715,000","","","21","21","Two","","3","","Square Feet","1997","3,258","4,303"
"1","T3439313","SLD","2710 N JEFFERSON ST","TAMPA","33602","$775,300","$720,000","","","12","12","One","","","","Square Feet","2017","1,946","2,450"
"1","T3438569","SLD","11517 MERIDIAN POINT DR","TAMPA","33626","$695,000","$727,000","","","3","3","One","","2","26x20","Square Feet","2005","2,215","2,997"
"1","T3438094","SLD","3318 FOXRIDGE CIR","TAMPA","33618","$699,900","$730,000","","","3","3","One","","2","","Square Feet","1983","2,700","3,140"
"1","T3438453","SLD","14105 HAMMOCK CREST WAY","RIVERVIEW","33569","$805,350","$731,660","","","18","18","Two","","2","","Square Feet","2023","4,496","4,496"
"1","T3440344","SLD","1715 W ERNA DR","TAMPA","33603","$699,000","$732,000","","","5","5","One","","","","Square Feet","1951","1,344","1,824"
"1","T3438866","SLD","6633 INTERBAY BLVD","TAMPA","33611","$779,000","$735,000","","","59","59","Two","","2","","Square Feet","2019","2,284","2,943"
"1","J959630","SLD","12621 HAYES CLAN RD","RIVERVIEW","33579","$735,350","$735,350","","","0","0","Two","","3","","Square Feet","2023","4,272","4,272"
"1","T3437599","SLD","10641 PLANTATION BAY DR","TAMPA","33647","$810,000","$748,000","","","22","22","Two","","3","","Square Feet","2006","4,153","4,793"
"1","T3439180","SLD","1302 STEEPLE HILL CT","BRANDON","33511","$749,000","$749,000","","","5","5","Two","","3","21x31","Square Feet","2004","3,283","4,617"
"1","T3439382","SLD","19530 WHISPERING BROOK DR","TAMPA","33647","$749,000","$755,000","","","5","5","Two","","2","18x20","Square Feet","2015","3,380","4,088"
"1","T3439301","SLD","6627 THORNTON PALMS DR","TAMPA","33647","$814,900","$760,000","","","36","36","Two","","3","","Square Feet","2005","3,863","4,888"
"1","T3439692","SLD","16304 TURNBRIDGE CT","TAMPA","33647","$769,000","$765,000","","","6","6","Two","","3","","Square Feet","2000","3,353","4,388"
"1","T3438193","SLD","10524 CHAMBERS DR","TAMPA","33626","$774,900","$768,000","","","6","6","One","","3","","Square Feet","1995","2,478","3,438"
"1","T3439348","SLD","8018 PAULSON LN","TAMPA","33617","$809,900","$775,000","","","46","46","One","","2","","Square Feet","2001","1,996","3,092"
"1","T3438088","SLD","19123 SWEET CLOVER LN","TAMPA","33647","$775,000","$775,000","","","14","14","Two","","3","","Square Feet","2013","4,261","4,890"
"1","T3437972","SLD","308 W JEAN ST","TAMPA","33604","$778,190","$778,190","","","0","0","Two","","","","Square Feet","2023","2,426","3,183"
"1","T3439521","SLD","3411 W EMPEDRADO ST","TAMPA","33629","$765,000","$780,000","","","2","2","One","","","","Square Feet","1927","1,598","1,870"
"1","T3439821","SLD","13154 TWIN BRIDGES DR","RIVERVIEW","33579","$794,897","$784,897","","","0","0","Two","","3","31x39","Square Feet","2023","4,219","5,630"
"1","T3438901","SLD","3614 S BELCHER DR","TAMPA","33629","$800,000","$792,000","","","23","23","One","","","","Square Feet","1954","2,176","2,976"
"1","J959910","SLD","12912 WILLOW GROVE DR","RIVERVIEW","33579","$793,330","$793,330","","","0","0","Two","","3","","Square Feet","2023","4,497","4,497"
"1","T3438149","SLD","6505 INTERBAY BLVD","TAMPA","33611","$769,900","$794,900","","","4","4","Two","","2","24x20","Square Feet","2023","2,495","3,107"
"1","T3440408","SLD","10519 GRETNA GREEN DR","TAMPA","33626","$829,000","$800,000","","","30","30","One","","2","21x20","Square Feet","1998","2,349","2,929"
"1","T3439120","SLD","10801 EAGLE EYE WAY","TAMPA","33647","$739,900","$800,000","","","5","5","Two","","3","","Square Feet","2019","3,115","4,325"
"1","T3437409","SLD","14822 LAKE MAGDALENE CIR","TAMPA","33613","$1,000,000","$800,000","","","17","17","One","","0","","Square Feet","1945","1,768","2,357"
"1","T3440545","SLD","11616 BRISTOL CHASE DR","TAMPA","33626","$794,900","$810,000","","","4","4","One","","3","","Square Feet","2002","2,675","3,622"
"1","T3438429","SLD","3617 W SANTIAGO ST","TAMPA","33629","$835,000","$823,000","","","8","8","One","","","","Square Feet","1921","1,700","1,928"
"1","T3440184","SLD","4710 W CLEAR AVE","TAMPA","33629","$849,000","$825,000","","","8","8","One","","2","","Square Feet","1962","2,790","3,470"
"1","T3438903","SLD","4425 OKLAHOMA AVE W","TAMPA","33616","$829,000","$825,000","","","17","17","Two","","2","","Square Feet","2023","2,568","3,568"
"1","J960032","SLD","14163 SAMOA HILL","RIVERVIEW","33569","$828,880","$828,880","","","0","0","Two","","3","","Square Feet","2023","4,272","0"
"1","T3439265","SLD","14118 LINCOLNSHIRE CT","TAMPA","33626","$815,000","$832,000","","","3","3","Two","","3","20X28","Square Feet","2002","3,224","4,020"
"1","T3437235","SLD","4838 W BAY VILLA AVE","TAMPA","33611","$849,900","$847,000","","","26","26","One","","","","Square Feet","1962","3,126","3,328"
"1","T3439177","SLD","608 W CHELSEA ST","TAMPA","33603","$854,990","$852,744","","","24","24","Two","","2","22x21","Square Feet","2023","2,684","3,413"
"1","T3439305","SLD","803 W ADALEE ST","TAMPA","33603","$900,000","$870,000","","","6","6","Two","","2","","Square Feet","2018","2,919","3,659"
"1","T3437951","SLD","9103 WOODRIDGE RUN DR","TAMPA","33647","$850,000","$885,000","","","5","5","One","","3","","Square Feet","1996","3,722","5,107"
"1","T3440813","SLD","14476 SWISS BRIDGE DR","RIVERVIEW","33579","$897,817","$897,817","","","0","0","Two","","3","28x22","Square Feet","2022","4,602","5,523"
"1","T3440247","SLD","4164 SALTWATER BLVD","TAMPA","33615","$889,000","$900,000","","","3","3","One","","2","","Square Feet","1983","2,569","3,469"
"1","U8196577","SLD","12020 WANDSWORTH DR","TAMPA","33626","$900,000","$901,000","","","4","4","One","","3","","Square Feet","1994","2,641","3,398"
"1","T3438835","SLD","10441 GREEN LINKS DR","TAMPA","33626","$924,900","$910,000","","","4","4","Two","","2","24x21","Square Feet","2000","2,987","2,987"
"1","T3438799","SLD","1506 BATES ST","BRANDON","33510","$950,000","$920,000","","","20","20","One","","3","","Square Feet","2008","3,680","7,651"
"1","T3440295","SLD","14684 CANOPY DR","TAMPA","33626","$925,000","$940,000","","","11","11","Two","","3","","Square Feet","2004","3,401","3,401"
"1","T3440172","SLD","2806 W LEILA AVE","TAMPA","33611","$910,000","$950,000","","","2","2","Two","","2","","Square Feet","2006","2,781","3,557"
"1","U8195875","SLD","4207 N HOLLY ST","TAMPA","33603","$989,000","$960,000","","","20","20","Two","","2","","Square Feet","2018","2,310","3,097"
"1","T3438309","SLD","2820 N CENTRAL CT","TAMPA","33602","$969,900","$980,000","","","2","2","Two","","3","","Square Feet","2023","2,296","2,296"
"1","T3440728","SLD","10038 BROMPTON DR","TAMPA","33626","$1,000,000","$1,000,000","","","4","4","Two","","3","27x20","Square Feet","2000","2,834","3,776"
"1","T3438409","SLD","206 S CLARK AVE","TAMPA","33609","$1,088,000","$1,088,000","","","28","28","Two","","","","Square Feet","1989","2,584","3,694"
"1","T3439833","SLD","204 N BEVERLY AVE","TAMPA","33609","$1,099,990","$1,099,990","","","2","2","Two","","2","18x20","Square Feet","2023","2,974","3,789"
"1","T3438100","SLD","116 CHESAPEAKE AVE","TAMPA","33606","$1,100,000","$1,100,000","","","0","0","One","","","","Square Feet","1953","2,176","2,376"
"1","T3439009","SLD","423 ERIE AVE","TAMPA","33606","$1,175,000","$1,175,000","","","57","57","One","","","","Square Feet","1965","1,614","2,553"
"1","T3440638","SLD","3318 W BARCELONA ST","TAMPA","33629","$1,125,000","$1,197,000","","","2","2","Two","","","","Square Feet","1988","2,240","2,293"
"1","J960064","SLD","3406 S ALMERIA AVE","TAMPA","33629","$1,200,000","$1,200,000","","","0","0","One","","2","","Square Feet","1968","2,548","3,725"
"1","G5067331","SLD","1511 S CHURCH AVE","TAMPA","33629","$1,250,000","$1,200,000","","","8","8","Two","","2","","Square Feet","2022","3,004","3,430"
"1","T3437943","SLD","3007 W AQUILLA ST","TAMPA","33629","$1,190,000","$1,220,000","","","22","22","One","","2","","Square Feet","1937","2,403","2,821"
"1","T3441029","SLD","3910 W OBISPO ST","TAMPA","33629","$1,295,000","$1,225,000","","","48","48","Two","","2","23x23","Square Feet","1925","3,656","4,445"
"1","T3438106","SLD","2710 W TRILBY AVE","TAMPA","33611","$1,299,999","$1,235,000","","","25","25","Two","","2","","Square Feet","2015","3,181","4,124"
"1","T3438103","SLD","3116 W NORTH A ST","TAMPA","33609","$1,274,990","$1,274,990","","","37","37","Two","","2","18x20","Square Feet","2023","3,439","4,021"
"1","T3440639","SLD","9915 TREE TOPS LAKE RD","TAMPA","33626","$1,349,900","$1,275,000","","","20","20","One","","3","26x24","Square Feet","2004","3,480","5,317"
"1","T3439329","SLD","3102 W DUNWOODIE ST","TAMPA","33629","$1,294,900","$1,275,000","","","6","6","Two","","2","","Square Feet","1997","2,240","2,240"
"1","T3437134","SLD","16632 SEDONA DE AVILA","TAMPA","33613","$1,299,900","$1,300,000","","","1","1","Two","","2","","Square Feet","2009","3,789","4,963"
"1","T3438895","SLD","6018 S 2ND ST","TAMPA","33611","$1,350,000","$1,375,000","","","2","2","Two","","2","","Square Feet","2019","3,232","3,956"
"1","T3440752","SLD","3215 W CHEROKEE AVE","TAMPA","33611","$1,300,000","$1,400,000","","","9","9","Two","","2","","Square Feet","2020","3,274","3,878"
"1","T3439699","SLD","2807 BAYPOINTE CIR","TAMPA","33611","$1,560,000","$1,490,000","","","64","64","Three Or More","","2","","Square Feet","2001","3,424","5,248"
"1","T3439942","SLD","4903 W DRYAD ST","TAMPA","33629","$1,599,000","$1,525,000","","","31","31","Two","","2","","Square Feet","1995","3,068","3,734"
"1","T3440825","SLD","575 BOSPHOROUS AVE","TAMPA","33606","$1,650,000","$1,555,000","","","26","26","One","","","","Square Feet","1954","2,804","2,820"
"1","T3440672","SLD","16720 VALSECA DE AVILA","TAMPA","33613","$1,650,000","$1,575,000","","","8","8","One","","3","","Square Feet","1999","3,512","4,848"
"1","T3440139","SLD","3415 W SAN JUAN ST","TAMPA","33629","$1,585,000","$1,595,000","","","79","79","Two","","2","","Square Feet","2016","3,239","3,968"
"1","T3440506","SLD","2309 W BRISTOL AVE","TAMPA","33609","$1,750,000","$1,725,000","","","13","13","Two","","","","Square Feet","1924","2,860","3,136"
"1","T3437466","SLD","14922 N ROME AVE","TAMPA","33613","$1,774,000","$1,745,000","","","9","86","Two","","3","","Square Feet","2015","4,497","5,817"
"1","T3438084","SLD","1507 W MORRISON AVE","TAMPA","33606","$2,150,000","$1,800,000","","","34","34","Two","","1","","Square Feet","1922","3,870","4,436"
"1","T3438415","SLD","3617 S LIGHTNER DR","TAMPA","33629","$1,995,000","$1,950,000","","","18","18","Two","","2","","Square Feet","2020","3,668","4,544"
"1","J959504","SLD","837 S DAKOTA AVE","TAMPA","33606","$2,000,000","$2,000,000","","","0","0","Two","","1","","Square Feet","1918","3,108","4,090"
"1","T3440562","SLD","488 SEVERN AVE","TAMPA","33606","$2,195,000","$2,100,000","","","114","114","Two","","2","23x20","Square Feet","2015","3,762","3,762"
"1","W7854113","SLD","7513 YARDLEY WAY","TAMPA","33647","$2,195,000","$2,100,000","","","5","5","Two","","3","","Square Feet","1999","4,662","5,732"
"1","T3439647","SLD","3131 W WAVERLY AVE","TAMPA","33629","$2,499,000","$2,300,000","","","74","74","Two","","2","","Square Feet","2018","4,139","5,166"
"1","T3439218","SLD","720 S DELAWARE AVE","TAMPA","33606","$2,350,000","$2,350,000","","","57","57","Two","","","","Square Feet","1922","4,051","4,051"
"1","T3437082","SLD","4210 W BEACHWAY DR","TAMPA","33609","$2,595,000","$2,595,000","","","2","2","Two","","2","","Square Feet","1997","5,024","6,384"
"1","O6102365","SLD","623 BOSPHOROUS AVE","TAMPA","33606","$2,795,000","$2,650,000","","","94","94","Two","","2","","Square Feet","2017","4,597","5,578"
"1","T3437671","SLD","1702 W JETTON AVE","TAMPA","33606","$3,299,900","$3,225,000","","","115","115","Two","","2","22x20","Square Feet","2023","4,857","6,011"
