"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","U8211690","SLD","7537 ARMAND CIR","TAMPA","33634","$375,000","$375,000","","","5","5","One","","2","","Square Feet","1972","1,376","2,008"
"1","J966590","SLD","11720 CONIFER CONE CT","RIVERVIEW","33579","$375,300","$375,300","","","0","0","One","","2","","Square Feet","2023","1,715","2,402"
"1","T3472281","SLD","16901 TACOPA CT","TAMPA","33618","$349,900","$376,000","","","3","3","One","","2","","Square Feet","1985","2,220","3,175"
"1","T3473094","SLD","6516 SECREST CT","TAMPA","33625","$375,000","$378,000","","","3","3","One","","2","","Square Feet","1980","1,464","2,265"
"1","T3472264","SLD","6219 TRAVIS BLVD","TAMPA","33610","$375,000","$378,000","","","5","5","One","","1","","Square Feet","1957","1,889","2,206"
"1","T3474298","SLD","4919 TRASKWOOD CT","TAMPA","33624","$388,000","$380,000","","","11","11","One","","","","Square Feet","1981","1,064","1,585"
"1","T3471850","SLD","909 W GASTON PL","TAMPA","33604","$375,000","$380,000","","","13","13","One","","","","Square Feet","1972","1,280","1,280"
"1","T3471505","SLD","7045 SILVERMILL DR","TAMPA","33635","$375,000","$380,000","","","5","5","One","","2","18X20","Square Feet","1985","1,787","2,366"
"1","T3471353","SLD","7329 BROOKVIEW CIR","TAMPA","33634","$370,000","$380,000","","","3","3","One","","2","","Square Feet","1973","1,416","2,166"
"1","T3471114","SLD","13229 WATERLEAF GARDEN CIR","RIVERVIEW","33579","$389,000","$380,000","","","57","57","One","","2","20X20","Square Feet","2019","2,034","2,034"
"1","T3470103","SLD","1105 ALPINE DR","BRANDON","33510","$375,000","$380,000","","","28","28","One","","0","22x19","Square Feet","1964","2,194","3,165"
"1","T3469846","SLD","1304 VINETREE DR","BRANDON","33510","$395,000","$380,000","","","11","11","One","","2","22x22","Square Feet","1998","2,053","2,053"
"1","T3469023","SLD","4601 BURKETT CIR","TAMPA","33634","$380,000","$380,000","","","15","15","One","","","","Square Feet","1964","2,196","2,712"
"1","T3470969","SLD","5206 LANDSMAN AVE","TAMPA","33625","$399,900","$382,000","","","54","54","One","","1","13x24","Square Feet","1977","1,492","1,874"
"1","T3469585","SLD","1008 ESSEX CT","BRANDON","33510","$389,900","$382,000","","","22","22","One","","2","","Square Feet","1974","1,352","1,352"
"1","J966559","SLD","12221 CYPRESS BRANCH ST","RIVERVIEW","33579","$382,390","$382,390","","","0","0","One","","2","","Square Feet","2023","1,715","2,402"
"1","T3469968","SLD","11223 SHADYBROOK DR","TAMPA","33625","$405,000","$383,000","","","7","7","Two","","1","","Square Feet","1987","1,716","2,167"
"1","J966561","SLD","12227 CYPRESS BRANCH ST","RIVERVIEW","33579","$383,880","$383,880","","","0","0","One","","2","","Square Feet","2023","1,715","2,402"
"1","T3473979","SLD","13506 TEXAS SAGE PL","RIVERVIEW","33579","$385,000","$385,000","","","19","19","One","","2","","Square Feet","2018","2,017","2,680"
"1","T3472640","SLD","10233 BRIGHT CRYSTAL AVE","RIVERVIEW","33578","$379,000","$385,000","","","11","11","Two","","2","20x20","Square Feet","2022","1,914","2,408"
"1","O6141978","SLD","8004 DEERWOOD CIR","TAMPA","33610","$385,000","$385,000","","","22","22","One","","2","","Square Feet","1981","1,544","1,544"
"1","U8213683","SLD","11108 RODEO LN","RIVERVIEW","33579","$385,000","$385,000","","","28","28","One","","2","","Square Feet","2005","1,753","2,298"
"1","U8213343","SLD","3523 YALE CIR","RIVERVIEW","33578","$379,000","$385,000","","","40","40","One","","2","19X26","Square Feet","1974","1,701","2,740"
"1","T3471047","SLD","14008 ARBOR KNOLL CIR","TAMPA","33625","$380,000","$385,000","","","4","4","One","","1","","Square Feet","1982","1,264","1,264"
"1","U8212478","SLD","5409 S RUSSELL ST","TAMPA","33611","$349,000","$385,000","","","2","2","One","","","","Square Feet","1924","1,300","1,300"
"1","T3469060","SLD","11531 MISTY ISLE LN","RIVERVIEW","33579","$385,000","$385,000","","","4","4","One","","2","","Square Feet","2005","1,525","1,925"
"1","T3471687","SLD","6609 THACKSTON DR","RIVERVIEW","33578","$397,000","$387,000","","","48","180","One","","2","","Square Feet","2003","1,725","2,464"
"1","T3470496","SLD","3927 OAK HAMMOCK DR","BRANDON","33511","$379,900","$387,000","","","9","9","One","","2","23x25","Square Feet","1978","1,576","2,151"
"1","T3469659","SLD","4438 W BAY VILLA AVE","TAMPA","33611","$389,000","$389,000","","","4","4","One","","1","","Square Feet","1952","1,220","1,360"
"1","T3468849","SLD","11005 SPRINGRIDGE DR","TAMPA","33624","$398,500","$389,000","","","37","37","Two","","1","","Square Feet","1985","1,429","1,688"
"1","T3470200","SLD","13133 PALMERSTON RD","RIVERVIEW","33579","$389,990","$389,990","","","19","19","One","","2","19X20","Square Feet","2023","1,555","1,955"
"1","O6142511","SLD","7509 S OBRIEN ST","TAMPA","33616","$389,999","$389,999","","","16","16","One","","","","Square Feet","1994","1,200","1,440"
"1","T3471823","SLD","2410 CATTLEMAN DR","BRANDON","33511","$390,000","$390,000","","","5","5","One","","2","","Square Feet","1995","1,749","2,476"
"1","T3470561","SLD","5710 RIDGESTONE DR","TAMPA","33625","$380,000","$390,000","","","7","7","One","","1","","Square Feet","1983","990","1,544"
"1","T3468932","SLD","7615 LIMEBURY CT","TAMPA","33625","$380,000","$390,000","","","4","4","One","","","","Square Feet","1987","1,348","1,454"
"1","T3469334","SLD","10609 LIBERTY BELL DR","TAMPA","33647","$399,900","$395,000","","","40","40","One","","3","","Square Feet","2007","1,739","2,406"
"1","U8211854","SLD","2602 E YUKON ST","TAMPA","33604","$400,000","$395,000","","","11","11","One","","1","","Square Feet","1959","2,009","2,009"
"1","U8212274","SLD","6931 POTOMAC CIR","RIVERVIEW","33578","$409,000","$398,000","","","2","2","One","","2","","Square Feet","1997","1,673","2,435"
"1","T3469311","SLD","507 W 131ST AVE","TAMPA","33612","$399,999","$399,000","","","5","5","One","","","","Square Feet","1972","1,904","1,960"
"1","T3468401","SLD","11009 SILVER DANCER DR","RIVERVIEW","33579","$399,900","$399,000","","","8","8","One","","2","","Square Feet","2004","2,082","2,737"
"1","T3474009","SLD","1419 W LINEBAUGH AVE","TAMPA","33612","$399,900","$399,900","","","4","4","One","","","","Square Feet","1954","1,250","1,354"
"1","U8212807","SLD","2719 W STATE ST","TAMPA","33609","$399,900","$399,900","","","9","9","One","","","","Square Feet","1954","1,079","1,216"
"1","T3468637","SLD","13341 WILLOW BLUESTAR LOOP","RIVERVIEW","33579","$399,900","$399,900","","","26","26","Two","","2","","Square Feet","2020","1,914","2,409"
"1","T3468576","SLD","3508 YALE CIRCLE","RIVERVIEW","33578","$399,900","$399,900","","","3","3","One","","2","24x24","Square Feet","1978","1,475","2,926"
"1","J966581","SLD","3106 N MASSACHUSETTS AVE","TAMPA","33603","$400,000","$400,000","","","0","0","One","","","","Square Feet","1925","968","1,013"
"1","U8214176","SLD","12729 MAPLE BONSAI DR","RIVERVIEW","33579","$400,000","$400,000","","","16","45","Two","","2","","Square Feet","2022","1,870","2,270"
"1","T3473340","SLD","10601 BAMBOO ROD CIR","RIVERVIEW","33569","$428,000","$400,000","","","8","8","Two","","2","","Square Feet","2005","2,879","2,879"
"1","W7858066","SLD","15606 BEAR CREEK DR","TAMPA","33624","$400,000","$400,000","","","4","4","One","","2","20x20","Square Feet","1979","1,585","2,291"
"1","T3471462","SLD","7971 CAMDEN WOODS DR","TAMPA","33619","$412,000","$400,000","","","2","2","One","","2","","Square Feet","2008","1,738","1,738"
"1","U8212252","SLD","10601 WAXBERRY CT","TAMPA","33624","$419,900","$400,000","","","56","56","Two","","1","","Square Feet","1985","1,552","2,116"
"1","T3470507","SLD","3408 W PAXTON AVE","TAMPA","33611","$409,900","$402,000","","","48","48","One","","","","Square Feet","1951","1,102","1,572"
"1","T3469356","SLD","11436 WESTON COURSE LOOP","RIVERVIEW","33579","$400,000","$402,500","","","7","7","One","","2","20x22","Square Feet","2006","2,112","2,760"
"1","T3468139","SLD","11832 BLACKEYED SUSAN DR","RIVERVIEW","33579","$404,000","$404,000","","","36","36","One","","2","","Square Feet","2021","1,935","1,935"
"1","U8214611","SLD","939 SUMMER BREEZE DR","BRANDON","33511","$415,000","$405,000","","","10","10","One","","2","","Square Feet","2001","1,879","2,675"
"1","T3471359","SLD","12205 COLONIAL MANOR PL","RIVERVIEW","33579","$407,500","$405,000","","","38","38","One","","2","19x18","Square Feet","2001","1,805","2,744"
"1","T3469232","SLD","8625 DEEP MAPLE DR","RIVERVIEW","33578","$405,000","$405,000","","","5","5","One","","2","","Square Feet","2013","1,759","2,368"
"1","T3468258","SLD","10851 HOFFNER EDGE DR","RIVERVIEW","33579","$400,000","$405,000","","","10","10","Two","","2","","Square Feet","2003","2,391","3,271"
"1","T3472377","SLD","2224 DAVIS ST","TAMPA","33605","$414,900","$406,000","","","13","13","One","","","","Square Feet","1960","1,846","1,846"
"1","J966589","SLD","12219 CYPRESS BRANCH ST","RIVERVIEW","33579","$408,650","$408,650","","","0","0","One","","2","","Square Feet","2023","2,005","2,732"
"1","T3473697","SLD","4827 ALVARADO DR","TAMPA","33634","$440,000","$410,000","","","49","49","One","","","","Square Feet","1970","1,467","2,083"
"1","T3473479","SLD","12513 BRUCIE PL","TAMPA","33625","$399,900","$410,000","","","4","4","One","","2","","Square Feet","1985","1,461","2,209"
"1","T3473458","SLD","3315 W SAINT JOHN ST","TAMPA","33607","$425,000","$410,000","","","50","50","One","","1","","Square Feet","2005","1,215","1,554"
"1","U8214008","SLD","4004 W COACHMAN AVE","TAMPA","33611","$497,500","$410,000","","","11","11","One","","","","Square Feet","1955","1,986","2,322"
"1","T3472128","SLD","10771 BANFIELD DR","RIVERVIEW","33579","$434,990","$410,000","","","46","46","One","","2","","Square Feet","2003","2,612","3,112"
"1","T3471065","SLD","10859 SAGE CANYON DR","RIVERVIEW","33578","$420,000","$410,000","","","40","40","One","","3","29X20","Square Feet","2020","2,278","2,878"
"1","T3469981","SLD","11026 PURPLE MARTIN BLVD","RIVERVIEW","33579","$420,000","$410,000","","","6","6","One","","2","","Square Feet","2016","2,061","2,810"
"1","T3469641","SLD","10411 BRUSHFIELD ST","RIVERVIEW","33569","$445,000","$410,000","","","59","59","One","","2","","Square Feet","1989","1,834","2,680"
"1","U8211940","SLD","14113 ARBOR HILLS RD","TAMPA","33625","$409,000","$410,000","","","12","12","One","","1","","Square Feet","1981","1,680","1,996"
"1","T3474141","SLD","627 SANDY CREEK DR","BRANDON","33511","$415,000","$415,000","","","39","39","One","","2","","Square Feet","1984","1,801","2,628"
"1","T3473762","SLD","121 MORROW CIR","BRANDON","33510","$419,900","$415,000","","","13","13","One","","","","Square Feet","1961","1,926","2,270"
"1","T3473321","SLD","708 VILLAGE PL","BRANDON","33511","$399,000","$415,000","","","7","7","One","","2","","Square Feet","1965","1,815","2,965"
"1","T3472710","SLD","3612 W RENELLIE CIR","TAMPA","33629","$415,000","$415,000","","","0","0","One","","","","Square Feet","1950","952","1,524"
"1","T3469313","SLD","2409 W FIG ST W","TAMPA","33609","$439,000","$415,000","","","22","22","One","","","","Square Feet","1950","1,291","1,591"
"1","T3469252","SLD","3410 E 11TH AVE","TAMPA","33605","$405,000","$415,000","","","4","4","One","","1","","Square Feet","2023","1,409","1,728"
"1","T3468933","SLD","3901 KIMBALL AVE","TAMPA","33614","$399,000","$415,000","","","4","4","One","","","","Square Feet","1962","2,304","2,788"
"1","T3472528","SLD","7021 N CENTER DR","TAMPA","33604","$389,900","$419,900","","","2","2","One","","","","Square Feet","1954","1,128","1,292"
"1","T3472066","SLD","9078 ARNDALE CIR","TAMPA","33615","$399,990","$420,000","","","20","20","One","","","","Square Feet","1973","1,455","1,753"
"1","T3470695","SLD","2525 W BEACH ST","TAMPA","33607","$420,000","$420,000","","","7","7","One","","","","Square Feet","1930","1,925","1,925"
"1","O6138824","SLD","13305 WELLINGTON HILLS DR","RIVERVIEW","33579","$420,000","$423,000","","","29","29","One","","2","","Square Feet","2016","2,006","2,006"
"1","T3472161","SLD","2927 W HENRY AVE","TAMPA","33614","$425,000","$425,000","","","2","2","One","","","","Square Feet","1962","1,295","1,529"
"1","U8213498","SLD","4110 N CENTRAL AVE","TAMPA","33603","$425,000","$425,000","","","39","39","One","","","","Square Feet","1913","1,170","1,260"
"1","U8212811","SLD","5012 OAKSHIRE DR","TAMPA","33625","$425,000","$425,000","","","8","8","One","","2","","Square Feet","1984","1,575","2,241"
"1","T3470486","SLD","13128 PRESTWICK DR","RIVERVIEW","33579","$429,900","$425,000","","","9","9","One","","3","20x27","Square Feet","1997","2,040","2,933"
"1","T3470198","SLD","3903 N ARLINGTON AVE","TAMPA","33603","$435,000","$425,000","","","10","10","One","","","","Square Feet","1925","1,016","1,016"
"1","T3468550","SLD","10716 DEEPBROOK DR","RIVERVIEW","33569","$425,000","$425,000","","","11","11","One","","2","","Square Feet","2000","1,516","2,111"
"1","T3468266","SLD","9807 LELLA AVE","TAMPA","33615","$436,900","$425,000","","","50","50","One","","1","","Square Feet","2002","1,779","2,075"
"1","T3468168","SLD","7109 SPINDLE TREE LN","RIVERVIEW","33578","$439,900","$425,000","","","77","77","One","","3","31x22","Square Feet","2012","2,051","2,950"
"1","T3468262","SLD","11420 BROOK EDGE AVE","RIVERVIEW","33569","$425,490","$425,490","","","9","9","Two","","2","20x20","Square Feet","2024","2,226","2,740"
"1","J965617","SLD","12215 CYPRESS BRANCH","RIVERVIEW","33579","$427,214","$427,214","","","0","0","One","","2","","Square Feet","2023","2,005","2,732"
"1","T3471840","SLD","16611 MEADOW GROVE ST","TAMPA","33624","$450,000","$430,000","","","8","8","One","","2","19x18","Square Feet","1998","1,897","2,487"
"1","O6139741","SLD","10905 ANCIENT FUTURES DR","TAMPA","33647","$431,000","$430,000","","","3","3","One","","2","","Square Feet","2008","1,808","1,808"
"1","T3469946","SLD","6702 ROSEMARY DR","TAMPA","33625","$430,000","$430,000","","","11","11","One","","","","Square Feet","1986","1,800","2,166"
"1","T3469250","SLD","812 E BAKER ST","TAMPA","33603","$450,975","$430,975","","","21","21","One","","","","Square Feet","1920","1,686","1,959"
"1","T3473089","SLD","3147 W CORDELIA ST","TAMPA","33607","$470,000","$432,000","","","2","2","One","","","","Square Feet","1963","1,420","4,900"
"1","O6137948","SLD","4108 W NASSAU ST","TAMPA","33607","$450,000","$432,500","","","5","5","One","","","","Square Feet","1962","1,234","1,234"
"1","T3469176","SLD","2814 N 9TH ST","TAMPA","33605","$429,900","$435,000","","","22","22","One","","","","Square Feet","1910","1,814","2,146"
"1","U8214485","SLD","8705 IMPERIAL CT","TAMPA","33635","$449,000","$438,000","","","39","39","One","","2","","Square Feet","1990","1,608","2,435"
"1","T3468535","SLD","11520 CEDAR VALLEY DR","RIVERVIEW","33569","$439,000","$439,000","","","14","14","One","","2","","Square Feet","2021","1,752","2,424"
"1","T3469593","SLD","12273 CREEK PRESERVE DR","RIVERVIEW","33579","$439,900","$439,900","","","55","55","One","","2","","Square Feet","2017","1,873","2,475"
"1","T3468274","SLD","11414 BROOK EDGE AVE","RIVERVIEW","33569","$439,990","$439,990","","","37","37","Two","","2","20x20","Square Feet","2024","2,471","3,013"
"1","O6141818","SLD","7507 OAKVISTA CIR","TAMPA","33634","$449,999","$440,000","","","16","16","One","","2","","Square Feet","1973","1,530","1,686"
"1","T3472323","SLD","4636 WHISPERING PARK LN","TAMPA","33614","$454,900","$441,500","","","18","18","One","","2","","Square Feet","1999","1,629","1,629"
"1","T3472276","SLD","9204 CELEBRATION CT","TAMPA","33647","$450,000","$445,000","","","6","6","Two","","2","","Square Feet","1992","2,295","2,875"
"1","T3472245","SLD","1203 SWEET GUM DR","BRANDON","33511","$450,000","$445,000","","","21","21","Two","","2","28x26","Square Feet","1997","2,424","3,246"
"1","T3472139","SLD","16045 BELLA WOODS DR","TAMPA","33647","$455,000","$445,000","","","5","5","Two","","2","24x24","Square Feet","2012","1,949","2,611"
"1","T3470180","SLD","804 E FRIERSON AVE","TAMPA","33603","$439,000","$445,000","","","6","6","One","","1","17x12","Square Feet","1926","1,333","1,522"
"1","T3469757","SLD","6803 SANTA MONICA CT","TAMPA","33615","$449,000","$445,000","","","6","6","One","","","","Square Feet","1967","1,612","1,687"
"1","T3471514","SLD","16202 OAKMANOR DR","TAMPA","33624","$447,000","$447,000","","","37","37","One","","2","","Square Feet","1981","1,930","2,390"
"1","W7857951","SLD","20105 OUTPOST POINT DR","TAMPA","33647","$469,000","$448,000","","","28","28","One","","2","","Square Feet","2013","1,984","2,708"
"1","T3468371","SLD","10203 CAKEBREAD LN","RIVERVIEW","33578","$449,990","$448,000","","","48","48","One","","3","29X20","Square Feet","2019","2,452","3,148"
"1","T3468400","SLD","8714 OSAGE DR","TAMPA","33634","$449,000","$449,000","","","44","44","One","","2","","Square Feet","1987","1,481","2,409"
"1","T3473205","SLD","614 HILLPINE WAY","BRANDON","33510","$450,000","$450,000","","","27","27","Two","","2","","Square Feet","1975","2,381","9,600"
"1","T3471696","SLD","6804 WATERTON DR","RIVERVIEW","33578","$450,000","$450,000","","","6","6","One","","2","20x20","Square Feet","2002","1,786","2,358"
"1","T3470781","SLD","8705 N TAMPA ST","TAMPA","33604","$464,900","$450,000","","","24","24","One","","2","","Square Feet","2023","1,740","2,310"
"1","T3469410","SLD","10615 WILLOWBRAE DR","TAMPA","33624","$435,000","$450,000","","","2","2","One","","2","","Square Feet","1977","1,810","2,340"
"1","U8211921","SLD","15006 GREELEY DR","TAMPA","33625","$449,900","$451,000","","","11","11","One","","2","","Square Feet","1988","1,781","2,426"
"1","T3472262","SLD","8707 GETTYSBURG WAY","TAMPA","33635","$449,900","$455,000","","","4","4","One","","2","","Square Feet","1988","1,706","2,414"
"1","T3473416","SLD","12514 LOQUAT WAY","TAMPA","33626","$449,000","$456,000","","","50","50","One","","2","","Square Feet","1998","1,470","6,327"
"1","T3469382","SLD","1209 E MCBERRY ST","TAMPA","33603","$459,900","$457,400","","","52","52","One","","2","","Square Feet","1930","1,228","1,228"
"1","J966241","SLD","316 W FRANCES AVE","TAMPA","33602","$457,500","$457,500","","","0","0","One","","","","Square Feet","1953","774","846"
"1","T3470607","SLD","7336 FOREST MERE DR","RIVERVIEW","33578","$459,900","$459,900","","","12","12","One","","2","20x20","Square Feet","2008","2,102","2,727"
"1","U8212076","SLD","18210 TALDECO PL","TAMPA","33647","$475,000","$460,000","","","36","121","One","","2","19x20","Square Feet","2001","2,289","2,956"
"1","T3469058","SLD","911 STANBERRY DR","BRANDON","33511","$450,000","$460,000","","","9","9","One","","2","23x27","Square Feet","1978","1,915","2,955"
"1","T3468934","SLD","2516 MABRY ST","TAMPA","33618","$460,000","$460,000","","","6","6","One","","1","21x15","Square Feet","1986","1,858","2,794"
"1","T3468691","SLD","7003 DRURY ST","TAMPA","33635","$465,000","$462,000","","","9","9","One","","2","","Square Feet","1986","1,787","2,226"
"1","T3468874","SLD","304 JEANAL PL","TAMPA","33612","$365,000","$465,000","","","23","23","One","","","","Square Feet","1962","1,372","1,622"
"1","T3470777","SLD","118 W FERN ST","TAMPA","33604","$499,900","$468,000","","","5","5","One","","","","Square Feet","1972","1,274","1,349"
"1","T3469046","SLD","2001 AVALON COVE CT","BRANDON","33511","$485,000","$470,000","","","5","5","One","","2","","Square Feet","1993","1,859","2,445"
"1","T3468561","SLD","9802 LA VONDA ST","RIVERVIEW","33569","$439,900","$470,000","","","43","43","One","","3","","Square Feet","1999","2,002","2,794"
"1","T3468189","SLD","9303 TRADEWATER OAKS CT","RIVERVIEW","33578","$475,000","$470,000","","","21","21","One","","2","18X23","Square Feet","2017","2,178","2,920"
"1","W7857658","SLD","3906 ROSEDALE DR","BRANDON","33511","$450,000","$470,750","","","1","1","One","","2","20x27","Square Feet","1982","2,285","2,876"
"1","T3472833","SLD","11450 AMAPOLA BLOOM CT","RIVERVIEW","33579","$474,000","$474,000","","","7","7","One","","3","31x20","Square Feet","2018","2,299","3,072"
"1","A4582402","SLD","7424 MINT JULEP DR","RIVERVIEW","33578","$475,000","$475,000","","","2","2","One","","2","","Square Feet","1994","1,968","2,967"
"1","T3470526","SLD","9044 WESTBAY BLVD","TAMPA","33615","$475,000","$475,000","","","14","14","One","","2","10x22","Square Feet","1997","2,084","2,816"
"1","T3469445","SLD","12703 ALLENDALE LN","TAMPA","33618","$475,000","$475,000","","","0","0","One","","2","","Square Feet","1978","1,942","2,000"
"1","T3468650","SLD","10406 WATERSTONE DR","RIVERVIEW","33578","$475,000","$475,000","","","53","53","Two","","3","29x23","Square Feet","2013","3,030","3,914"
"1","T3473652","SLD","15902 COUNTRY FARM PL","TAMPA","33624","$478,000","$480,000","","","1","56","One","","2","","Square Feet","1981","1,836","2,654"
"1","T3472690","SLD","7502 ARMAND CIR","TAMPA","33634","$495,000","$480,000","","","15","15","One","","2","","Square Feet","1973","1,376","2,232"
"1","T3470388","SLD","10858 HOFFNER EDGE DR","RIVERVIEW","33579","$495,000","$480,000","","","9","9","Two","","2","","Square Feet","2004","3,244","3,244"
"1","T3469163","SLD","8503 WOODBRIDGE BLVD","TAMPA","33615","$495,900","$485,000","","","19","19","One","","","","Square Feet","1973","2,305","2,429"
"1","T3468720","SLD","1908 W SITKA ST","TAMPA","33604","$490,000","$485,000","","","5","5","One","","1","","Square Feet","1976","1,580","1,672"
"1","T3468346","SLD","5707 N TALIAFERRO AVE","TAMPA","33604","$485,000","$485,000","","","18","18","One","","","","Square Feet","1922","1,176","1,176"
"1","T3468116","SLD","13220 WELLINGTON HILLS DR","RIVERVIEW","33579","$499,900","$485,000","","","37","37","One","","3","21x40","Square Feet","2014","3,408","4,262"
"1","T3472584","SLD","7904 SPRING VALLEY DR","TAMPA","33615","$495,000","$487,500","","","7","7","One","","3","30x27","Square Feet","1970","2,286","3,588"
"1","T3472962","SLD","13038 SAINT FILAGREE DR","RIVERVIEW","33579","$499,900","$489,000","","","3","3","Two","","3","","Square Feet","2001","2,960","4,120"
"1","T3472598","SLD","6818 CHIPPENDALE CT","TAMPA","33634","$499,900","$490,000","","","2","2","One","","2","","Square Feet","1968","1,682","2,550"
"1","T3470837","SLD","1018 E COMANCHE AVE","TAMPA","33604","$499,000","$490,000","","","32","32","One","","","","Square Feet","1929","1,302","1,430"
"1","L4939667","SLD","7207 TIMBER CT","TAMPA","33625","$499,900","$492,000","","","5","5","One","","2","","Square Feet","1981","1,709","1,709"
"1","T3471475","SLD","15520 TIMBERLINE DR","TAMPA","33624","$500,000","$492,000","","","28","48","Two","","2","","Square Feet","1979","2,170","2,606"
"1","O6136759","SLD","6728 ISLANDER LN","TAMPA","33615","$492,000","$492,000","","","21","21","One","","2","","Square Feet","1984","1,748","1,748"
"1","T3469390","SLD","4305 GRAINARY AVE","TAMPA","33624","$493,500","$493,500","","","27","27","One","","2","","Square Feet","1980","1,626","2,583"
"1","U8212628","SLD","16229 NOTTINGHAM PARK WAY","TAMPA","33647","$510,000","$495,000","","","11","11","One","","2","","Square Feet","2002","1,904","2,582"
"1","T3468240","SLD","11435 CYPRESS PARK ST","TAMPA","33624","$499,000","$499,000","","","35","35","One","","2","","Square Feet","1997","1,999","2,224"
"1","T3471919","SLD","15009 NATUREWALK DR","TAMPA","33624","$499,900","$499,900","","","22","22","One","","2","","Square Feet","1983","1,944","2,596"
"1","T3468122","SLD","1411 E JEAN ST","TAMPA","33604","$499,900","$499,900","","","38","38","One","","1","11x22","Square Feet","1947","1,603","1,803"
"1","T3470770","SLD","1251 VINETREE DR","BRANDON","33510","$499,999","$499,999","","","3","3","Two","","2","20x20","Square Feet","1997","2,320","3,078"
"1","U8214515","SLD","4746 FOXSHIRE CIR","TAMPA","33624","$516,000","$500,000","","","10","10","One","","2","","Square Feet","1985","1,633","2,148"
"1","T3471428","SLD","115 W ALFRED ST","TAMPA","33603","$534,900","$500,000","","","27","27","One","","1","12x24","Square Feet","2018","1,484","1,886"
"1","T3470552","SLD","8716 ELMWOOD LN","TAMPA","33615","$550,000","$500,000","","","30","30","One","","2","","Square Feet","1963","1,752","2,744"
"1","O6139502","SLD","5124 STONEHURST RD","TAMPA","33647","$525,000","$500,000","","","32","130","Two","","2","","Square Feet","1987","2,314","2,944"
"1","T3469756","SLD","15401 WOODCASTLE PL","TAMPA","33613","$500,000","$500,000","","","8","8","One","","2","30x20","Square Feet","1978","2,043","3,054"
"1","T3468670","SLD","11302 EMERALD SHORE DR","RIVERVIEW","33579","$499,900","$500,000","","","9","9","Two","","2","","Square Feet","2019","1,936","2,725"
"1","T3468685","SLD","715 W VIRGINIA AVE","TAMPA","33603","$519,000","$501,505","","","4","4","One","","2","","Square Feet","1946","1,258","1,850"
"1","T3471210","SLD","13508 IRONTON DR","TAMPA","33626","$489,900","$506,000","","","8","8","One","","2","","Square Feet","1993","1,727","2,829"
"1","T3470657","SLD","4328 GOLF CLUB LN","TAMPA","33618","$550,000","$510,000","","","52","52","Two","","2","","Square Feet","1987","2,281","3,046"
"1","T3470834","SLD","13554 BROOK TROUT CT","RIVERVIEW","33579","$514,990","$510,990","","","65","65","One","","3","29X21","Square Feet","2023","2,647","3,247"
"1","T3468909","SLD","1022 E HAMILTON AVE","TAMPA","33604","$514,500","$514,000","","","31","31","One","","0","","Square Feet","1925","1,528","1,708"
"1","T3470641","SLD","707 E ELLICOTT ST","TAMPA","33603","$509,000","$515,000","","","3","3","One","","2","","Square Feet","1940","1,634","1,634"
"1","T3469004","SLD","12701 ALLENDALE LN","TAMPA","33618","$515,000","$515,000","","","0","0","One","","2","","Square Feet","1979","2,256","3,423"
"1","T3468565","SLD","4017 W BAY AVE","TAMPA","33616","$516,900","$516,900","","","19","19","One","","","","Square Feet","1958","1,558","1,558"
"1","T3471832","SLD","6017 N EUSTACE AVE","TAMPA","33604","$539,000","$520,000","","","46","46","One","","","","Square Feet","1953","1,187","1,787"
"1","T3470967","SLD","4410 WALTHAM DR","TAMPA","33634","$560,000","$520,000","","","26","26","One","","1","","Square Feet","1972","2,053","2,453"
"1","T3470149","SLD","11227 CYPRESS RESERVE DR","TAMPA","33626","$519,900","$520,000","","","11","11","One","","2","","Square Feet","2000","1,735","2,350"
"1","T3468834","SLD","9008 WESTBAY BLVD","TAMPA","33615","$534,900","$523,500","","","48","48","One","","2","","Square Feet","1995","2,103","2,930"
"1","T3470259","SLD","15351 SHERWOOD FOREST DR","TAMPA","33647","$575,000","$525,000","","","63","63","Two","","2","","Square Feet","1993","2,298","3,286"
"1","T3469588","SLD","1809 HILLSIDE DR","TAMPA","33610","$525,000","$525,000","","","7","7","One","","","","Square Feet","2023","1,628","2,128"
"1","T3469456","SLD","210 W WOODLAWN AVE","TAMPA","33603","$549,000","$530,000","","","13","13","One","","","","Square Feet","1925","1,212","1,212"
"1","T3472628","SLD","20029 CALLISTO HILL PL","TAMPA","33647","$535,000","$537,500","","","2","2","One","","2","","Square Feet","2018","1,912","2,555"
"1","U8213694","SLD","11330 CYPRESS RESERVE DR","TAMPA","33626","$539,000","$539,000","","","4","4","One","","2","21x22","Square Feet","2000","1,520","1,520"
"1","T3469260","SLD","15101 SHAW RD","TAMPA","33625","$539,900","$539,900","","","3","3","One","","2","","Square Feet","1999","1,935","2,135"
"1","T3471127","SLD","9124 WHISPERING WILLOW WAY","TAMPA","33614","$540,000","$540,000","","","7","7","One","","2","","Square Feet","2002","1,838","2,510"
"1","T3470448","SLD","8915 EXPOSITION DR","TAMPA","33626","$539,990","$540,000","","","4","4","One","","2","","Square Feet","1993","1,957","1,957"
