"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3454815","SLD","815 STRAWBERRY LN","BRANDON","33511","$365,000","$395,000","","","4","4","One","","2","","Square Feet","1976","1,921","2,943"
"1","T3455808","SLD","109 W JEAN ST","TAMPA","33604","$399,000","$399,000","","","21","21","One","","","","Square Feet","1926","1,020","1,148"
"1","T3454311","SLD","11714 BRIGHTON KNOLL LOOP","RIVERVIEW","33579","$399,900","$399,000","","","50","50","One","","2","","Square Feet","2019","2,132","2,132"
"1","U8206112","SLD","2914 W FRIERSON AVE Unit#C","TAMPA","33614","$399,900","$400,000","","","13","13","One","","","","Square Feet","1984","1,350","1,655"
"1","T3456527","SLD","2402 E 20TH AVE","TAMPA","33605","$432,500","$400,000","","","28","28","One","","1","13x20","Square Feet","2022","1,427","1,864"
"1","T3456296","SLD","4104 S CLARK AVE","TAMPA","33611","$400,000","$400,000","","","36","36","One","","","","Square Feet","1951","1,069","1,168"
"1","T3455394","SLD","13803 GALWAY SAND RD","RIVERVIEW","33579","$395,000","$400,000","","","20","20","One","","2","19X19","Square Feet","2018","2,144","2,588"
"1","T3454751","SLD","14921 GENTILLY PL","TAMPA","33624","$389,990","$400,000","","","4","4","One","","2","","Square Feet","1983","1,323","2,055"
"1","T3453428","SLD","739 SAILFISH DR","BRANDON","33511","$400,000","$400,000","","","23","23","One","","2","","Square Feet","1980","2,367","2,901"
"1","T3456706","SLD","11392 BROOK EDGE AVE","RIVERVIEW","33569","$401,990","$401,990","","","6","6","Two","","2","20x20","Square Feet","2024","2,039","2,546"
"1","T3457062","SLD","12830 BENT TWIG DR","RIVERVIEW","33579","$391,000","$402,000","","","1","1","One","","2","24x22","Square Feet","2020","1,844","2,444"
"1","T3456478","SLD","6711 WILLOW SPRING CT","TAMPA","33615","$399,900","$405,000","","","6","6","One","","2","","Square Feet","1986","1,473","2,148"
"1","T3455606","SLD","9309 HUNTINGTON PARK WAY","TAMPA","33647","$420,000","$405,000","","","17","17","One","","2","","Square Feet","1997","1,836","2,370"
"1","T3454190","SLD","1749 KIRTLEY DR","BRANDON","33511","$424,900","$405,000","","","36","36","One","","2","22x21","Square Feet","1996","1,697","2,195"
"1","U8205290","SLD","1012 E 31ST AVE","TAMPA","33603","$395,000","$406,500","","","4","4","One","","","","Square Feet","1925","2,240","2,240"
"1","T3456948","SLD","11220 BRAMBLEBRUSH ST","TAMPA","33624","$405,000","$408,000","","","11","11","One","","2","","Square Feet","1994","1,515","2,095"
"1","T3454321","SLD","11898 DOWNY BIRCH DR","RIVERVIEW","33569","$425,000","$408,000","","","53","53","Two","","2","","Square Feet","2022","2,522","4,399"
"1","T3456538","SLD","5900 24TH AVE S","TAMPA","33619","$410,000","$410,000","","","63","63","One","","","","Square Feet","1951","1,310","1,734"
"1","T3456497","SLD","11403 TUCKER RD","RIVERVIEW","33569","$425,000","$410,000","","","21","21","One","","","","Square Feet","1962","1,770","2,251"
"1","T3456111","SLD","3902 W NORTH A ST","TAMPA","33609","$449,000","$410,000","","","20","31","One","","0","","Square Feet","1948","1,391","1,751"
"1","A4575208","SLD","5807 N MIAMI PL","TAMPA","33604","$409,999","$410,000","","","12","12","One","","","","Square Feet","1924","1,293","1,473"
"1","T3455867","SLD","1411 HIGH KNOLL DR","BRANDON","33511","$419,900","$410,000","","","5","5","One","","2","20x20","Square Feet","1987","1,473","1,473"
"1","A4574912","SLD","316 W SOUTH AVE","TAMPA","33603","$419,900","$410,000","","","13","13","Two","","","","Square Feet","1925","1,698","1,781"
"1","T3455138","SLD","12316 BELCROFT DR","RIVERVIEW","33579","$415,000","$410,000","","","36","36","One","","2","","Square Feet","2010","2,147","2,661"
"1","W7856227","SLD","6403 N 38TH ST","TAMPA","33610","$420,000","$411,000","","","6","6","One","","2","","Square Feet","1978","1,774","2,877"
"1","T3454728","SLD","11382 BROOK EDGE AVE","RIVERVIEW","33569","$414,990","$414,990","","","3","3","Two","","2","20x20","Square Feet","2023","2,226","2,745"
"1","T3457088","SLD","11317 LOUISA MAY WAY","RIVERVIEW","33569","$429,900","$415,000","","","59","59","One","","3","20x28","Square Feet","2002","2,003","2,003"
"1","T3456694","SLD","11402 BROOK EDGE AVE","RIVERVIEW","33569","$415,490","$415,000","","","13","13","Two","","2","20x20","Square Feet","2024","2,226","2,745"
"1","T3456182","SLD","15711 SQUIRREL TREE PL","TAMPA","33624","$445,000","$415,000","","","9","9","One","","2","","Square Feet","1980","1,713","2,484"
"1","T3455071","SLD","13218 HAYSTACK CT","RIVERVIEW","33579","$425,000","$415,000","","","20","20","One","","2","","Square Feet","2018","2,043","2,810"
"1","T3454168","SLD","514 OAK CREEK DR","BRANDON","33511","$397,900","$415,000","","","3","3","Two","","2","23x20","Square Feet","1985","1,694","2,761"
"1","T3453569","SLD","9728 CYPRESS SHADOW AVE","TAMPA","33647","$399,999","$415,000","","","2","2","One","","2","","Square Feet","1988","1,827","2,659"
"1","T3453171","SLD","13544 BELLINGHAM DR","TAMPA","33625","$399,000","$415,000","","","14","14","One","","2","","Square Feet","1992","1,399","1,960"
"1","T3456696","SLD","11398 BROOK EDGE AVE","RIVERVIEW","33569","$415,490","$415,490","","","13","13","Two","","2","20x20","Square Feet","2024","2,226","2,740"
"1","T3456217","SLD","6619 N CAMERON AVE","TAMPA","33614","$415,900","$416,000","","","5","5","One","","","","Square Feet","1977","1,491","2,490"
"1","U8205513","SLD","11205 GREEN HARVEST DR","RIVERVIEW","33578","$409,000","$416,000","","","12","12","One","","2","20x21","Square Feet","2020","2,168","2,866"
"1","T3453345","SLD","212 LIMONA RD","BRANDON","33510","$425,000","$418,000","","","37","37","One","","2","","Square Feet","1978","2,103","2,377"
"1","T3457587","SLD","3102 E COLUMBUS DR","TAMPA","33605","$450,000","$420,000","","","23","23","One","","2","","Square Feet","2019","1,728","2,212"
"1","T3455347","SLD","15907 CRYING WIND DR","TAMPA","33624","$400,000","$420,000","","","5","5","One","","2","","Square Feet","1983","1,362","1,964"
"1","T3455131","SLD","4935 CYPRESS TRACE DR","TAMPA","33624","$410,000","$420,000","","","40","40","One","","2","23x21","Square Feet","1988","1,422","2,303"
"1","T3454530","SLD","13228 MORAN DR","TAMPA","33618","$399,900","$420,000","","","1","1","One","","2","","Square Feet","1976","1,536","2,543"
"1","T3454355","SLD","1728 WESTERLY DR","BRANDON","33511","$410,000","$420,000","","","1","1","One","","2","","Square Feet","1992","1,980","2,726"
"1","T3454191","SLD","4821 N MENDENHALL DR","TAMPA","33603","$450,000","$420,000","","","44","44","One","","","","Square Feet","1957","1,415","1,770"
"1","T3453965","SLD","9618 FOX HEARST RD","TAMPA","33647","$400,000","$420,000","","","5","5","One","","2","","Square Feet","1992","1,971","2,704"
"1","J962720","SLD","13536 LAKE MAGDALENE DR","TAMPA","33613","$420,000","$420,000","","","0","0","One","","2","","Square Feet","1975","2,245","2,245"
"1","U8205280","SLD","7305 WOODKIRK CT","TAMPA","33634","$399,000","$421,000","","","5","5","One","","","","Square Feet","1977","1,661","2,018"
"1","T3453294","SLD","10216 WHITE LINEN AVE","RIVERVIEW","33578","$430,000","$422,500","","","25","25","Two","","2","","Square Feet","2020","2,415","2,789"
"1","T3457270","SLD","8312 MOCCASIN TRAIL DR","RIVERVIEW","33578","$425,000","$423,000","","","3","3","One","","2","20x20","Square Feet","2001","1,762","2,550"
"1","T3457616","SLD","3206 W LEILA AVE","TAMPA","33611","$410,600","$424,000","","","6","6","One","","","","Square Feet","1959","1,170","1,878"
"1","J963452","SLD","1322 E FLORA ST","TAMPA","33604","$425,000","$425,000","","","0","0","One","","1","","Square Feet","1984","1,200","1,562"
"1","W7856205","SLD","8632 N GRADY AVE","TAMPA","33614","$425,000","$425,000","","","5","5","Two","","","","Square Feet","1960","2,781","2,949"
"1","J963315","SLD","8406 S FLINTROCK CT","TAMPA","33615","$425,000","$425,000","","","0","0","One","","1","","Square Feet","1967","2,025","2,753"
"1","T3455088","SLD","616 BEVERLY DR","BRANDON","33510","$439,500","$425,000","","","15","15","One","","2","","Square Feet","1960","1,912","3,305"
"1","T3454770","SLD","805 W 109TH AVE","TAMPA","33612","$425,000","$425,000","","","2","2","One","","2","","Square Feet","1989","1,605","2,107"
"1","T3454763","SLD","7834 RIVERWOOD OAKS DR","RIVERVIEW","33578","$429,000","$425,000","","","3","3","One","","3","","Square Feet","2004","1,922","2,629"
"1","D6131187","SLD","1219 E HANNA AVE","TAMPA","33604","$425,000","$425,000","","","6","6","One","","1","","Square Feet","1941","1,225","1,225"
"1","J962793","SLD","1102 E OSBORNE AVE","TAMPA","33603","$425,000","$425,000","","","0","0","One","","","","Square Feet","1920","1,471","1,705"
"1","T3456619","SLD","11431 BROOK EDGE AVE","RIVERVIEW","33569","$430,990","$428,990","","","93","93","Two","","2","20x20","Square Feet","2024","2,039","2,546"
"1","T3456791","SLD","12377 STREAMBED DR","RIVERVIEW","33579","$439,000","$429,000","","","31","31","Two","","2","","Square Feet","2017","2,414","3,185"
"1","T3454281","SLD","14901 FOXHOUND PL","TAMPA","33624","$429,900","$429,900","","","83","83","One","","2","","Square Feet","1978","1,534","1,534"
"1","T3454090","SLD","2202 HARVARD CT","RIVERVIEW","33578","$419,900","$429,900","","","1","1","One","","2","21x20","Square Feet","1980","1,716","2,402"
"1","T3455918","SLD","2703 LORRAINE ST","TAMPA","33614","$425,000","$430,000","","","3","3","One","","","","Square Feet","1964","1,386","1,909"
"1","T3455367","SLD","11928 LARK SONG LOOP","RIVERVIEW","33579","$455,000","$430,000","","","5","5","Two","","2","","Square Feet","1998","2,424","2,856"
"1","T3456674","SLD","11437 BROOK EDGE AVE","RIVERVIEW","33569","$432,990","$432,990","","","5","5","Two","","2","20x20","Square Feet","2024","2,226","2,740"
"1","U8206026","SLD","5217 FALLEN LEAF DR","RIVERVIEW","33578","$448,900","$433,050","","","21","21","Two","","2","","Square Feet","2018","2,200","2,780"
"1","T3455268","SLD","1912 TAYLOR LN","TAMPA","33618","$434,900","$434,900","","","80","80","One","","","","Square Feet","1960","1,832","1,832"
"1","A4574215","SLD","4704 SUMMER SAVORY ST","TAMPA","33619","$445,000","$437,500","","","3","3","Two","","2","","Square Feet","2021","1,805","2,305"
"1","T3456681","SLD","11408 BROOK EDGE AVE","RIVERVIEW","33569","$438,740","$438,470","","","14","14","Two","","2","20x20","Square Feet","2024","2,470","2,999"
"1","T3456192","SLD","13223 MORAN DR","TAMPA","33618","$439,000","$439,000","","","5","5","One","","2","","Square Feet","1976","1,857","1,857"
"1","T3455061","SLD","15908 MYSTIC WAY","TAMPA","33624","$449,900","$439,000","","","3","3","One","","2","","Square Feet","1984","1,352","2,418"
"1","T3456495","SLD","1720 E FERN ST","TAMPA","33610","$440,000","$440,000","","","6","6","One","","","","Square Feet","1966","1,251","1,712"
"1","T3456145","SLD","8011 PADDOCK AVE","TAMPA","33614","$440,000","$440,000","","","3","3","One","","","","Square Feet","1978","1,680","2,593"
"1","T3455232","SLD","16506 LONESDALE PL","TAMPA","33624","$425,000","$440,000","","","1","1","One","","2","","Square Feet","1980","1,380","2,023"
"1","T3454348","SLD","4702 MURRAY HILL DR","TAMPA","33615","$460,000","$440,000","","","104","104","One","","2","","Square Feet","2023","1,655","1,700"
"1","T3453922","SLD","11445 CALLAWAY POND DR","RIVERVIEW","33579","$449,000","$440,000","","","43","43","Two","","3","","Square Feet","2007","2,875","3,768"
"1","T3453611","SLD","812 BAMA RD","BRANDON","33511","$415,000","$440,000","","","2","2","One","","2","","Square Feet","1972","1,839","2,928"
"1","T3455436","SLD","6240 EAGLEBROOK AVE","TAMPA","33625","$442,000","$442,000","","","2","2","One","","2","20x20","Square Feet","1985","1,733","2,330"
"1","U8205819","SLD","2315 MEDFORD LN","BRANDON","33511","$449,000","$445,000","","","4","4","One","","2","","Square Feet","1971","2,066","2,663"
"1","T3453798","SLD","614 OVERLAND DR","BRANDON","33511","$445,000","$445,000","","","26","26","One","","2","","Square Feet","1968","1,936","2,786"
"1","T3454840","SLD","12908 LINCOLN RD","RIVERVIEW","33578","$475,000","$447,000","","","16","16","One","","2","","Square Feet","1988","1,622","1,622"
"1","T3457248","SLD","10327 CHADBOURNE DR","TAMPA","33624","$344,000","$447,500","","","39","39","One","","1","10x21","Square Feet","1980","1,185","1,845"
"1","T3454302","SLD","11376 BROOK EDGE AVE","RIVERVIEW","33569","$447,740","$447,740","","","25","25","Two","","2","20x20","Square Feet","2023","2,470","2,999"
"1","T3454518","SLD","6605 THACKSTON DR","RIVERVIEW","33578","$450,000","$448,000","","","6","6","One","","2","","Square Feet","2003","1,725","2,310"
"1","T3455327","SLD","8013 W HIAWATHA ST","TAMPA","33615","$450,000","$449,000","","","3","3","Multi/Split","","2","","Square Feet","1968","2,007","2,645"
"1","T3456881","SLD","11868 LAKE LUCAYA DR","RIVERVIEW","33579","$429,900","$450,000","","","5","5","One","","2","","Square Feet","2017","2,274","2,894"
"1","T3455853","SLD","12320 JUNIPER FIELD CT","RIVERVIEW","33579","$465,000","$450,000","","","26","26","One","","3","20X20","Square Feet","2016","2,378","3,163"
"1","U8205449","SLD","15102 WILLOWDALE RD","TAMPA","33625","$450,000","$450,000","","","3","3","One","","2","","Square Feet","1993","1,398","1,398"
"1","T3454241","SLD","3113 W PINE ST","TAMPA","33607","$450,000","$450,000","","","2","2","One","","1","","Square Feet","1950","1,422","1,845"
"1","T3453842","SLD","5908 N HIGHLAND AVE","TAMPA","33604","$450,000","$450,000","","","4","4","One","","","","Square Feet","1926","1,017","1,365"
"1","T3453589","SLD","13916 SMILING DAISY PL","RIVERVIEW","33579","$450,000","$450,000","","","1","1","One","","2","","Square Feet","2020","1,846","2,648"
"1","OM659856","SLD","10924 SUMMERTON DR","RIVERVIEW","33579","$475,000","$450,000","","","57","57","Two","","2","","Square Feet","2005","3,300","3,863"
"1","T3453223","SLD","1508 HAVEN BND","TAMPA","33613","$375,000","$450,000","","","4","4","One","","","","Square Feet","1961","2,280","2,280"
"1","T3457604","SLD","5902 S SHERWOOD AVE","TAMPA","33611","$469,000","$452,000","","","8","8","One","","","","Square Feet","1983","1,201","1,201"
"1","T3457365","SLD","2701 W MOHAWK AVE","TAMPA","33614","$459,900","$455,000","","","11","11","One","","2","","Square Feet","2006","1,621","2,307"
"1","T3456682","SLD","2710 W OSBORNE AVE","TAMPA","33614","$455,000","$455,000","","","26","26","One","","1","","Square Feet","1979","1,528","2,190"
"1","U8204848","SLD","8521 N NEWPORT AVE","TAMPA","33604","$455,000","$455,000","","","7","7","One","","2","","Square Feet","2017","1,528","1,933"
"1","T3453780","SLD","10911 SAILBROOKE DR","RIVERVIEW","33579","$450,000","$455,000","","","5","5","Two","","2","","Square Feet","2001","2,401","3,207"
"1","O6121705","SLD","14114 ARBOR PINES DR","RIVERVIEW","33579","$459,990","$457,000","","","17","17","Two","","2","20X20","Square Feet","2019","2,674","3,636"
"1","T3454294","SLD","921 E CAYUGA ST","TAMPA","33603","$474,900","$457,000","","","37","37","One","","1","","Square Feet","1925","1,598","1,758"
"1","T3456695","SLD","11447 BROOK EDGE AVE","RIVERVIEW","33569","$457,950","$457,950","","","33","33","Two","","2","20x20","Square Feet","2024","2,470","2,999"
"1","T3456431","SLD","637 TUSCANNY ST","BRANDON","33511","$475,000","$460,000","","","6","6","One","","2","17x19","Square Feet","1997","2,232","2,938"
"1","T3454113","SLD","6504 S ENGLEWOOD AVE","TAMPA","33611","$489,000","$460,000","","","10","10","One","","","","Square Feet","1980","1,030","1,120"
"1","U8204513","SLD","8905 N DEXTER AVE","TAMPA","33604","$465,000","$460,000","","","29","29","One","","2","22x22","Square Feet","2021","1,640","2,263"
"1","T3456690","SLD","11443 BROOKE EDGE AVE","RIVERVIEW","33569","$460,390","$460,390","","","57","57","Two","","2","20x20","Square Feet","2024","2,470","2,999"
"1","T3454651","SLD","8803 SEA ISLAND WAY","TAMPA","33635","$460,000","$465,000","","","3","3","One","","2","22x20","Square Feet","1998","1,931","2,472"
"1","T3453839","SLD","708 TOLEDO PL","BRANDON","33511","$469,900","$465,000","","","-1","-1","One","","2","25X16","Square Feet","1978","2,418","3,608"
"1","T3453307","SLD","14105 BRIARTHORN DR","TAMPA","33625","$500,000","$465,000","","","26","26","One","","2","00x00","Square Feet","1981","2,122","3,105"
"1","T3453276","SLD","8920 N NEWPORT AVE","TAMPA","33604","$465,000","$465,000","","","7","7","One","","2","","Square Feet","2023","1,700","2,281"
"1","T3455529","SLD","13814 N EDISON AVE","TAMPA","33613","$479,900","$469,900","","","66","66","One","","2","","Square Feet","1959","1,568","2,312"
"1","T3457549","SLD","16010 EAGLE RIVER WAY","TAMPA","33624","$470,000","$470,000","","","8","8","One","","2","","Square Feet","1984","1,608","2,510"
"1","T3454901","SLD","9111 GRANT LINE LN","RIVERVIEW","33578","$479,900","$470,000","","","9","9","One","","2","","Square Feet","2018","2,144","2,708"
"1","W7855945","SLD","8412 ALBERATA VISTA DR","TAMPA","33647","$485,000","$470,000","","","44","44","One","","2","20x21","Square Feet","2017","1,712","2,268"
"1","T3454145","SLD","2721 BEL AIRE CIR","TAMPA","33614","$479,900","$470,000","","","12","12","One","","2","","Square Feet","1988","1,298","1,992"
"1","J963543","SLD","2612 S 70TH ST","TAMPA","33619","$475,000","$475,000","","","0","0","One","","2","","Square Feet","2023","1,920","2,300"
"1","T3454480","SLD","8516 CLAONIA ST","TAMPA","33614","$495,000","$475,000","","","38","38","One","","3","","Square Feet","1980","1,464","2,373"
"1","T3453759","SLD","10879 NEWBRIDGE DR","RIVERVIEW","33579","$475,000","$475,000","","","12","12","Two","","2","","Square Feet","2003","2,427","5,569"
"1","T3453553","SLD","16705 ROLLING ROCK DR","TAMPA","33618","$475,000","$475,000","","","96","96","Two","","2","21x21","Square Feet","1985","2,232","2,997"
"1","T3456114","SLD","826 VISCOUNT ST","BRANDON","33511","$461,000","$476,000","","","3","3","One","","2","","Square Feet","2016","1,988","2,625"
"1","T3455885","SLD","4406 S LANIER DR","TAMPA","33616","$479,999","$480,000","","","17","17","One","","","","Square Feet","1970","1,292","1,530"
"1","O6120963","SLD","8244 WILLOW BEACH DR","RIVERVIEW","33578","$469,900","$480,000","","","14","14","Two","","2","","Square Feet","2018","2,624","3,616"
"1","T3454019","SLD","8513 BELLA WAY","TAMPA","33635","$475,000","$480,000","","","1","1","One","","2","","Square Feet","1995","2,074","2,634"
"1","T3455892","SLD","202 W KIRBY ST","TAMPA","33604","$499,000","$482,500","","","103","188","One","","","","Square Feet","1958","1,863","2,292"
"1","T3453300","SLD","19252 MEADOW PINE DR","TAMPA","33647","$499,999","$482,500","","","33","33","One","","3","","Square Feet","2004","2,042","2,947"
"1","T3453231","SLD","11173 CREEK HAVEN DR","RIVERVIEW","33569","$489,000","$484,000","","","6","6","Two","","2","","Square Feet","2005","3,256","3,842"
"1","T3454452","SLD","918 DAPHNE DR","BRANDON","33510","$489,000","$484,500","","","25","25","One","","2","","Square Feet","1993","2,528","3,039"
"1","T3456957","SLD","11120 GREAT NECK RD","RIVERVIEW","33578","$495,000","$485,000","","","13","13","Two","","2","23x21","Square Feet","2017","2,316","2,951"
"1","T3456019","SLD","6803 N 10TH ST","TAMPA","33604","$495,000","$485,000","","","26","26","One","","","","Square Feet","1954","1,316","1,793"
"1","T3454904","SLD","826 SCENIC HEIGHTS DR","BRANDON","33511","$485,000","$485,000","","","60","60","Two","","2","","Square Feet","1983","2,629","3,044"
"1","T3454794","SLD","2106 W FARWELL DR","TAMPA","33603","$499,900","$490,000","","","20","20","One","","","","Square Feet","1948","1,248","1,248"
"1","T3454424","SLD","10809 GREEN HARVEST DR","RIVERVIEW","33578","$509,000","$490,000","","","68","68","One","","3","","Square Feet","2021","2,538","3,526"
"1","T3456287","SLD","9213 ESTATE COVE CIR","RIVERVIEW","33578","$500,000","$495,000","","","35","35","One","","2","","Square Feet","1998","2,321","2,996"
"1","U8205468","SLD","4425 W MONTGOMERY AV","TAMPA","33616","$520,000","$495,000","","","20","20","One","","","","Square Feet","1957","1,693","2,591"
"1","T3457550","SLD","906 E PATTERSON ST","TAMPA","33604","$498,000","$498,000","","","8","8","One","","","","Square Feet","1925","1,421","1,903"
"1","J962914","SLD","10361 BOYETTE BROOKS ST","RIVERVIEW","33569","$498,000","$498,000","","","0","0","One","","2","","Square Feet","2023","2,055","2,200"
"1","T3457465","SLD","4004 W FAIR OAKS AVE","TAMPA","33611","$499,900","$499,900","","","15","15","One","","","","Square Feet","1954","1,130","1,694"
"1","T3454497","SLD","313 W IDLEWILD AVE","TAMPA","33604","$499,900","$499,900","","","15","15","One","","","","Square Feet","1925","1,318","1,646"
"1","T3455846","SLD","16521 LAKE HEATHER DR","TAMPA","33618","$525,000","$500,000","","","6","6","One","","3","","Square Feet","1996","2,078","3,106"
"1","T3455019","SLD","8117 BAY DR","TAMPA","33635","$550,000","$500,000","","","5","5","Two","","","","Square Feet","1979","2,108","2,332"
"1","T3454878","SLD","110 CARLISLE CROSSING AVE","BRANDON","33511","$499,000","$500,000","","","6","35","Two","","2","","Square Feet","2019","2,756","3,158"
"1","T3453710","SLD","7101 LARIMER CT","TAMPA","33615","$525,000","$500,000","","","27","27","One","","2","","Square Feet","1969","2,108","2,866"
"1","T3454669","SLD","10650 GRAND RIVIERE DR","TAMPA","33647","$495,000","$501,000","","","2","2","One","","3","","Square Feet","2002","2,284","3,105"
"1","T3456571","SLD","8540 WHITE POPLAR DR","RIVERVIEW","33578","$499,900","$503,000","","","27","27","One","","3","27X20","Square Feet","2007","2,574","3,473"
"1","T3455552","SLD","15606 GARDENSIDE LN","TAMPA","33624","$510,000","$505,000","","","4","4","One","","2","","Square Feet","1981","2,110","3,118"
"1","T3455028","SLD","11804 BRIGHTON KNOLL LOOP","RIVERVIEW","33579","$509,999","$505,000","","","23","23","One","","3","19x41","Square Feet","2019","2,537","2,537"
"1","T3454162","SLD","10711 WHITLAND GROVE DR","RIVERVIEW","33578","$535,000","$505,000","","","15","15","One","","2","","Square Feet","2021","2,340","3,030"
"1","T3454507","SLD","5703 N MIAMI AVE","TAMPA","33604","$524,900","$510,000","","","36","36","One","","","","Square Feet","1920","1,392","1,750"
"1","T3453246","SLD","8211 ROUND LEAF LN","RIVERVIEW","33578","$510,000","$510,000","","","5","5","Two","","2","22x23","Square Feet","2016","2,909","3,715"
"1","W7855900","SLD","6728 RANGER DR","TAMPA","33615","$525,000","$512,000","","","6","6","One","","2","","Square Feet","1983","1,706","2,613"
"1","T3455296","SLD","1904 E PARIS ST","TAMPA","33610","$524,900","$524,000","","","42","42","One","","1","11x20","Square Feet","2022","1,580","2,050"
"1","T3456402","SLD","16220 W COURSE DR","TAMPA","33624","$525,000","$525,000","","","2","2","One","","2","","Square Feet","1980","2,110","2,867"
"1","T3455768","SLD","2105 W CHESTNUT ST","TAMPA","33607","$548,900","$525,000","","","93","93","Two","","","","Square Feet","2023","2,496","2,640"
"1","T3455561","SLD","5709 PINEY LANE DR","TAMPA","33625","$525,000","$525,000","","","5","5","One","","2","","Square Feet","1989","2,259","3,021"
"1","T3454132","SLD","2205 BRIANA DR","BRANDON","33511","$539,900","$527,500","","","18","18","Two","","2","","Square Feet","2002","2,644","3,121"
"1","T3456580","SLD","13105 BAHIA GRASS LN","RIVERVIEW","33579","$525,000","$530,000","","","2","2","One","","3","","Square Feet","2020","2,220","2,220"
"1","T3453640","SLD","4801 HAYRIDE CT","TAMPA","33624","$520,000","$530,000","","","4","4","Two","","2","","Square Feet","1983","2,341","3,323"
"1","U8204216","SLD","7912 HAMPTON LAKE DR","TAMPA","33647","$550,000","$530,000","","","141","141","Two","","2","","Square Feet","2012","2,733","2,733"
"1","J963389","SLD","11139 SUNDRIFT DR","TAMPA","33647","$531,890","$531,890","","","0","0","Two","","2","18x20","Square Feet","2023","3,316","4,003"
"1","T3453448","SLD","4519 W PAXTON AVE","TAMPA","33611","$525,000","$533,000","","","8","8","One","","2","","Square Feet","2008","1,684","2,755"
"1","T3454395","SLD","1706 W AILEEN ST","TAMPA","33607","$535,000","$535,000","","","5","5","One","","","","Square Feet","1941","1,212","1,224"
"1","T3453262","SLD","19102 CORMORANT COVE PL","TAMPA","33647","$539,000","$539,000","","","19","19","Two","","3","","Square Feet","2001","2,628","3,597"
"1","T3456438","SLD","12016 LEGACY BRIGHT ST","RIVERVIEW","33578","$545,000","$540,000","","","13","13","Two","","2","","Square Feet","2014","3,812","4,581"
"1","A4575321","SLD","5329 NORTHDALE BLVD","TAMPA","33624","$535,000","$540,000","","","25","25","Two","","2","","Square Feet","1983","2,144","2,752"
"1","T3454973","SLD","18908 FAIRWOOD CT","TAMPA","33647","$550,000","$540,000","","","15","15","One","","2","20x20","Square Feet","1993","2,352","3,080"
"1","T3455490","SLD","5204 GREEN FOREST CT","TAMPA","33647","$560,000","$545,000","","","38","38","One","","2","","Square Feet","1990","1,928","2,490"
"1","W7855815","SLD","1510 E KNOLLWOOD ST","TAMPA","33610","$559,900","$549,500","","","40","40","Two","","","","Square Feet","2021","1,728","2,148"
"1","T3455430","SLD","7710 N ARDEN AVE","TAMPA","33604","$549,900","$549,900","","","72","72","One","","","","Square Feet","2016","2,026","2,510"
"1","T3457087","SLD","3630 CYPRESS MEADOWS RD","TAMPA","33624","$560,000","$550,000","","","5","5","One","","2","","Square Feet","1996","2,157","2,668"
"1","T3455246","SLD","1010 W RIVER HEIGHTS AVE","TAMPA","33603","$575,000","$550,000","","","21","21","One","","","","Square Feet","1925","1,403","1,744"
"1","T3454034","SLD","9924 KENDA DR","RIVERVIEW","33578","$549,900","$550,000","","","30","30","One","","2","23x19","Square Feet","1990","2,782","3,333"
"1","T3455999","SLD","15842 GLENARN DR","TAMPA","33618","$565,000","$552,000","","","13","13","Two","","2","","Square Feet","1987","2,089","2,845"
"1","T3457462","SLD","4802 WYNWOOD DR","TAMPA","33615","$598,900","$555,000","","","40","40","Two","","2","","Square Feet","1966","1,974","2,886"
"1","T3455635","SLD","1806 E CARACAS ST","TAMPA","33610","$563,500","$560,000","","","20","20","Two","","","","Square Feet","2023","1,859","2,198"
"1","T3454056","SLD","4744 W ANITA BLVD","TAMPA","33611","$599,000","$560,000","","","63","63","One","","","","Square Feet","1952","1,722","1,818"
"1","T3455433","SLD","4805 W DRYAD ST","TAMPA","33629","$600,000","$564,300","","","5","5","One","","","","Square Feet","1959","1,096","1,320"
"1","T3454343","SLD","1711 E SLIGH AVE","TAMPA","33610","$599,900","$565,000","","","53","53","One","","1","","Square Feet","2023","1,888","2,551"
"1","T3456905","SLD","2808 W SHELTON AVE","TAMPA","33611","$535,000","$570,000","","","2","2","One","","","","Square Feet","1986","1,408","1,562"
"1","T3453752","SLD","109 W POWHATAN AVE","TAMPA","33604","$575,000","$570,000","","","6","6","One","","","","Square Feet","1924","1,538","1,820"
"1","U8205230","SLD","11306 MARLEE CT","TAMPA","33635","$575,000","$575,000","","","3","3","One","","2","","Square Feet","1990","2,308","3,134"
"1","T3456436","SLD","19225 PEPPER GRASS DR","TAMPA","33647","$588,000","$580,000","","","7","7","Two","","3","33X24","Square Feet","2013","3,023","4,450"
"1","T3454960","SLD","12620 LAKE HILLS DR","RIVERVIEW","33569","$610,000","$580,000","","","44","44","Two","","2","26X20","Square Feet","1994","2,395","3,534"
"1","T3456239","SLD","3612 W SANTIAGO ST","TAMPA","33629","$599,900","$581,000","","","11","11","One","","","","Square Feet","1958","1,280","1,570"
"1","T3455025","SLD","4322 GOLF CLUB LN","TAMPA","33618","$599,900","$585,000","","","114","114","Two","","2","30x20","Square Feet","1989","2,250","2,250"
