"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3442015","SLD","2214 LINSEY ST","TAMPA","33605","$245,000","$200,000","","","14","14","One","","","","Square Feet","1943","1,339","1,547"
"1","T3441379","SLD","3801 N 16TH ST","TAMPA","33610","$199,900","$200,000","","","9","9","One","","","","Square Feet","1935","1,581","2,279"
"1","T3444617","SLD","1723 E IDELL ST","TAMPA","33604","$200,000","$205,000","","","9","9","One","","","","Square Feet","1982","1,400","1,450"
"1","T3442227","SLD","3517 POTTER ST","TAMPA","33605","$239,000","$205,000","","","170","170","One","","","","Square Feet","1995","1,232","1,428"
"1","T3444282","SLD","4506 E 26TH AVE","TAMPA","33605","$219,900","$207,000","","","27","27","One","","","","Square Feet","1995","1,182","1,227"
"1","O6109977","SLD","7410 S MORTON ST","TAMPA","33616","$160,000","$210,000","","","1","1","Two","","","","Square Feet","1968","1,265","1,498"
"1","T3442303","SLD","4109 E 98TH AVE","TAMPA","33617","$249,750","$210,000","","","5","5","One","","","","Square Feet","1969","1,340","1,340"
"1","U8198931","SLD","4613 DRIESLER CIR","TAMPA","33634","$249,900","$215,000","","","14","14","One","","","","Square Feet","1964","864","864"
"1","O6109858","SLD","8303 N 14TH ST","TAMPA","33604","$235,000","$220,000","","","74","74","One","","","","Square Feet","1931","752","976"
"1","T3445107","SLD","1419 W LINEBAUGH AVE","TAMPA","33612","$249,900","$225,000","","","-1","-1","One","","","","Square Feet","1954","1,250","1,354"
"1","T3441976","SLD","305 E HYDRANGIA ST","TAMPA","33612","$244,999","$230,000","","","39","39","One","","","","Square Feet","1955","798","1,104"
"1","U8198553","SLD","3613 E FRIERSON AVE","TAMPA","33610","$224,900","$231,000","","","7","7","One","","","","Square Feet","1925","672","672"
"1","T3443520","SLD","7408 W HENRY AVE","TAMPA","33615","$189,000","$235,000","","","3","3","One","","","","Square Feet","1963","1,753","1,939"
"1","T3443650","SLD","10713 N OJUS DR","TAMPA","33617","$280,000","$240,000","","","6","6","One","","1","10X20","Square Feet","1981","1,196","1,466"
"1","T3443226","SLD","2401 HARPER ST","TAMPA","33605","$249,900","$240,000","","","6","6","One","","","","Square Feet","1924","1,210","1,210"
"1","T3443113","SLD","1606 E 97TH AVE","TAMPA","33612","$254,900","$245,000","","","92","92","One","","","","Square Feet","1947","810","810"
"1","T3442979","SLD","1111 BRIARWOOD RD","BRANDON","33511","$246,050","$246,050","","","90","90","One","","","","Square Feet","1959","1,644","2,024"
"1","U8199314","SLD","12106 SHADY FOREST DR","RIVERVIEW","33569","$254,900","$250,000","","","0","0","One","","2","","Square Feet","1993","1,969","2,801"
"1","T3443091","SLD","8705 N DEXTER AVE","TAMPA","33604","$249,990","$254,000","","","21","21","One","","","","Square Feet","1952","624","864"
"1","U8199974","SLD","3811 E MILLER AVE","TAMPA","33604","$250,000","$260,000","","","11","11","Two","","","","Square Feet","1997","1,152","1,152"
"1","T3443724","SLD","609 FAIRMONT DR","BRANDON","33511","$257,000","$260,000","","","5","5","One","","","","Square Feet","1968","1,187","1,187"
"1","T3442470","SLD","10509 BRYNWOOD LN","TAMPA","33624","$289,900","$260,000","","","17","17","One","","","","Square Feet","1978","1,077","1,199"
"1","T3442083","SLD","8027 N NEWPORT AVE","TAMPA","33604","$249,000","$260,000","","","53","53","One","","","","Square Feet","1949","713","713"
"1","T3445003","SLD","7114 N 50TH ST","TAMPA","33617","$260,000","$265,000","","","32","32","One","","","","Square Feet","1960","980","1,071"
"1","T3444852","SLD","1922 W CHESTNUT ST","TAMPA","33607","$280,000","$270,000","","","1","1","One","","","","Square Feet","1963","864","1,320"
"1","T3444357","SLD","1037 BRIDLEWOOD WAY","BRANDON","33511","$275,000","$270,000","","","59","59","One","","1","","Square Feet","1983","822","1,158"
"1","T3443660","SLD","1704 E CAYUGA ST","TAMPA","33610","$279,900","$270,000","","","39","39","One","","","","Square Feet","1947","1,178","1,282"
"1","T3443394","SLD","2122 W PINE ST","TAMPA","33607","$328,900","$270,000","","","28","51","One","","","","Square Feet","1918","1,200","1,200"
"1","T3442974","SLD","6802 E NORTH BAY ST","TAMPA","33610","$269,900","$270,000","","","4","4","One","","","","Square Feet","1960","1,316","1,316"
"1","T3441774","SLD","2009 GORDON ST","TAMPA","33605","$299,000","$270,000","","","3","3","Two","","1","","Square Feet","1946","1,181","1,741"
"1","U8198009","SLD","4205 E WILMA ST","TAMPA","33617","$279,900","$270,000","","","15","15","One","","","","Square Feet","1958","1,144","1,144"
"1","T3444297","SLD","5002 85TH ST","TAMPA","33619","$279,900","$271,000","","","4","4","One","","","","Square Feet","1960","1,058","1,204"
"1","U8199993","SLD","5909 S COOLIDGE AVE","TAMPA","33616","$245,000","$273,000","","","9","9","One","","","","Square Feet","1962","1,536","2,677"
"1","W7854520","SLD","9301 N 20TH ST","TAMPA","33612","$309,000","$275,000","","","45","45","One","","","","Square Feet","2007","1,365","1,440"
"1","T3442381","SLD","1207 E PALIFOX ST","TAMPA","33603","$275,000","$275,000","","","5","5","One","","","","Square Feet","1962","1,308","1,308"
"1","T3442219","SLD","7522 CAROLTON CIR","TAMPA","33619","$295,000","$275,000","","","3","3","One","","","","Square Feet","1999","1,248","1,376"
"1","T3441206","SLD","4034 W COMANCHE AVE","TAMPA","33614","$260,000","$275,000","","","7","7","One","","","","Square Feet","1953","1,708","2,440"
"1","T3444755","SLD","1068 BRIDLEWOOD WAY","BRANDON","33511","$295,000","$280,000","","","24","24","One","","","","Square Feet","1982","1,113","1,113"
"1","S5084400","SLD","3009 E FERN ST","TAMPA","33610","$285,000","$280,000","","","20","20","One","","","","Square Feet","1958","999","1,395"
"1","T3442183","SLD","6914 SUMMER HARBOR LN","RIVERVIEW","33578","$299,000","$280,000","","","5","5","One","","2","20x21","Square Feet","2003","1,314","1,809"
"1","O6106080","SLD","2114 E ELLICOTT ST","TAMPA","33610","$279,500","$280,000","","","7","7","One","","","","Square Feet","1947","1,059","1,059"
"1","U8198051","SLD","1010 BRIARWOOD RD","BRANDON","33511","$304,900","$280,000","","","30","30","One","","","","Square Feet","1961","912","1,944"
"1","T3442412","SLD","8302 N 22ND ST","TAMPA","33604","$285,000","$285,000","","","2","2","One","","","","Square Feet","1961","1,232","1,352"
"1","T3442490","SLD","11413 BRIGHT STAR LN","RIVERVIEW","33569","$289,900","$289,900","","","8","8","One","","2","","Square Feet","2005","1,380","1,848"
"1","A4569254","SLD","1529 W LINEBAUGH AVE","TAMPA","33612","$284,900","$290,000","","","12","12","One","","","","Square Feet","1954","925","1,416"
"1","A4568114","SLD","6601 N 9TH ST","TAMPA","33604","$299,900","$290,000","","","3","3","Two","","2","","Square Feet","1954","1,972","2,544"
"1","T3442735","SLD","11333 SYLVAN GREEN LN","RIVERVIEW","33569","$320,000","$293,000","","","41","41","One","","","","Square Feet","1969","1,412","1,412"
"1","T3442257","SLD","1213 COOLRIDGE DR","BRANDON","33511","$299,900","$293,000","","","33","33","One","","","","Square Feet","1985","1,169","1,329"
"1","J960639","SLD","11331 PALM ISLAND AVE","RIVERVIEW","33569","$295,000","$295,000","","","0","0","One","","2","","Square Feet","2005","1,530","2,130"
"1","T3441574","SLD","1708 WINDSOR WAY","TAMPA","33619","$294,500","$295,000","","","13","13","One","","","","Square Feet","1959","1,112","1,788"
"1","T3442984","SLD","13105 DOBREE PL Unit#31","RIVERVIEW","33579","$299,000","$299,000","","","20","20","One","","2","","Square Feet","1998","1,449","1,449"
"1","T3442228","SLD","141 E 145TH AVE","TAMPA","33613","$314,000","$299,900","","","22","22","One","","","","Square Feet","1958","1,088","1,088"
"1","T3444771","SLD","1535 W RIVER LN","TAMPA","33603","$315,000","$300,000","","","27","27","One","","","","Square Feet","1958","1,014","1,506"
"1","T3442970","SLD","5101 E 17TH AVE","TAMPA","33619","$275,000","$300,000","","","5","5","One","","","","Square Feet","1962","1,297","1,297"
"1","T3442758","SLD","2306 W POWHATAN AVE","TAMPA","33603","$305,000","$300,000","","","8","8","One","","","","Square Feet","1968","864","904"
"1","T3442307","SLD","7105 HARBORHILLS CT","TAMPA","33615","$299,900","$300,000","","","8","8","One","","1","","Square Feet","1980","1,355","1,699"
"1","T3441507","SLD","3709 N 31ST ST","TAMPA","33610","$297,000","$300,000","","","2","2","One","","1","14x20","Square Feet","2023","1,308","1,753"
"1","O6105578","SLD","2914 E HOWELL ST","TAMPA","33610","$294,900","$302,000","","","4","4","One","","","","Square Feet","1956","1,175","1,320"
"1","T3443687","SLD","3209 WELBORN WAY","TAMPA","33619","$295,000","$303,000","","","3","3","One","","","","Square Feet","1959","1,056","1,056"
"1","U8199511","SLD","3709 CARROWAY ST","TAMPA","33619","$299,999","$305,000","","","6","6","One","Crawl Space","","","Square Feet","1995","1,350","1,350"
"1","U8198394","SLD","204 W FLORILAND AVE","TAMPA","33612","$290,000","$305,000","","","6","6","One","","","","Square Feet","1952","1,052","7,300"
"1","T3441435","SLD","12920 FIELDMOOR CT","RIVERVIEW","33579","$309,000","$309,000","","","15","15","One","","2","","Square Feet","2004","1,355","1,866"
"1","T3445022","SLD","9404 HILLPORT CT","TAMPA","33615","$299,900","$310,000","","","8","8","One","","1","","Square Feet","1986","961","1,545"
"1","O6108929","SLD","3123 W NAPOLEON AVE","TAMPA","33611","$299,900","$310,000","","","4","4","One","","","","Square Feet","1965","1,320","1,526"
"1","W7854494","SLD","2714 W LEMON ST","TAMPA","33609","$300,000","$310,000","","","2","2","One","","","","Square Feet","1950","1,175","1,259"
"1","T3442732","SLD","1504 E KNOLLWOOD ST","TAMPA","33610","$300,000","$310,000","","","4","4","One","","","","Square Feet","1955","864","864"
"1","T3444038","SLD","8311 RIVERBOAT DR","TAMPA","33637","$325,999","$314,000","","","33","33","One","","1","","Square Feet","1989","1,256","1,662"
"1","O6109010","SLD","12109 FELDWOOD CREEK LN","RIVERVIEW","33579","$314,900","$315,000","","","8","8","One","","2","20x14","Square Feet","2000","1,198","1,611"
"1","T3442493","SLD","1805 E POINSETTIA AVE","TAMPA","33612","$315,000","$315,000","","","6","6","One","","","","Square Feet","1963","1,089","1,131"
"1","P4925504","SLD","3604 WISPERBREATH LN","TAMPA","33619","$315,000","$315,000","","","16","16","One","","","","Square Feet","1981","1,304","1,304"
"1","T3441503","SLD","4200 E POWHATAN AVE","TAMPA","33610","$315,000","$315,000","","","3","3","One","","","","Square Feet","1978","1,287","1,652"
"1","U8199405","SLD","2103 E HOWELL ST","TAMPA","33610","$310,000","$317,500","","","3","3","One","","","","Square Feet","1955","880","1,329"
"1","T3442313","SLD","2115 SHADY POINT LN","BRANDON","33510","$318,000","$318,000","","","22","22","One","","1","00x00","Square Feet","1984","1,244","1,800"
"1","T3441271","SLD","2305 W KENTUCKY AVE","TAMPA","33607","$350,000","$319,000","","","12","12","One","","","","Square Feet","1957","988","1,555"
"1","T3441661","SLD","8105 CANTERBURY LAKE BLVD","TAMPA","33619","$319,900","$319,900","","","3","3","One","","2","20x20","Square Feet","2006","1,298","1,760"
"1","T3444400","SLD","1514 E IDA ST","TAMPA","33610","$325,000","$320,000","","","9","9","One","","","","Square Feet","1964","1,308","1,578"
"1","T3443682","SLD","11250 COCOA BEACH DR","RIVERVIEW","33569","$320,000","$320,000","","","3","3","One","","2","","Square Feet","2005","1,140","1,736"
"1","T3443267","SLD","4340 WALLACE CIR","TAMPA","33611","$300,000","$320,000","","","2","2","One","","","","Square Feet","1968","1,682","1,937"
"1","T3443056","SLD","8701 MARLIN CT","TAMPA","33634","$300,000","$320,000","","","3","3","One","","","","Square Feet","1977","1,298","3,840"
"1","J960952","SLD","10211 SUMMER KISS AVE","RIVERVIEW","33578","$320,595","$320,595","","","0","0","Two","","2","","Square Feet","2021","1,914","1,914"
"1","O6109287","SLD","6911 W CLIFTON ST","TAMPA","33634","$349,000","$325,000","","","2","8","One","","","","Square Feet","1961","1,175","1,347"
"1","T3443705","SLD","8709 N 39TH ST","TAMPA","33604","$325,000","$325,000","","","3","3","One","","","","Square Feet","1978","1,468","1,508"
"1","T3443071","SLD","12120 FRUITWOOD DR","RIVERVIEW","33569","$325,000","$325,000","","","3","3","One","","2","20x20","Square Feet","1988","1,332","1,902"
"1","T3442220","SLD","4024 W LA SALLE ST","TAMPA","33607","$325,000","$325,000","","","6","6","One","","","","Square Feet","1962","1,116","1,140"
"1","A4568270","SLD","3414 W NASSAU ST","TAMPA","33607","$375,000","$325,000","","","24","24","One","","","","Square Feet","1959","2,065","2,065"
"1","T3441508","SLD","12761 LEMON PEPPER DR","RIVERVIEW","33578","$324,900","$325,000","","","4","4","One","","2","","Square Feet","2018","1,451","1,928"
"1","T3441388","SLD","9311 N 28TH ST","TAMPA","33612","$319,900","$325,000","","","5","5","One","","","","Square Feet","2003","1,200","1,200"
"1","T3444522","SLD","1213 E 12TH AVE","TAMPA","33605","$315,000","$330,000","","","1","1","One","","","","Square Feet","1918","792","792"
"1","U8199552","SLD","404 BRENDA DR","BRANDON","33510","$335,000","$330,000","","","4","4","One","","","","Square Feet","1971","1,267","1,775"
"1","T3443581","SLD","5113 STONEHAVEN CT","TAMPA","33624","$315,000","$330,000","","","1","1","One","","1","10X18","Square Feet","1983","1,185","1,648"
"1","T3442749","SLD","7408 REVERE ST","TAMPA","33615","$328,950","$330,000","","","57","57","One","","","","Square Feet","1961","1,102","1,198"
"1","T3441225","SLD","11508 HAMMOCKS GLADE DR","RIVERVIEW","33569","$324,900","$330,000","","","5","5","One","","2","","Square Feet","2006","1,550","2,130"
"1","T3444018","SLD","1009 E LAKE AVE","TAMPA","33605","$344,000","$332,000","","","8","8","One","","","","Square Feet","1924","1,421","1,682"
"1","T3442436","SLD","10312 ROSEMOUNT DR","TAMPA","33624","$335,000","$335,000","","","0","0","One","","","","Square Feet","1977","1,255","1,255"
"1","T3441972","SLD","4621 W PAXTON AVE","TAMPA","33611","$355,000","$335,000","","","42","42","One","","","","Square Feet","1969","1,068","1,068"
"1","T3444602","SLD","119 MORROW CIR","BRANDON","33510","$339,990","$340,000","","","12","12","One","","","","Square Feet","1961","1,099","1,616"
"1","A4569581","SLD","8013 PLEASANT LN","RIVERVIEW","33569","$340,000","$340,000","","","1","1","One","","","","Square Feet","1976","1,304","1,634"
"1","T3441961","SLD","11328 VILLAS ON THE GREEN DR","RIVERVIEW","33579","$340,000","$340,000","","","4","4","Two","","2","","Square Feet","2015","1,543","2,028"
"1","T3444793","SLD","4916 E OKARA RD","TAMPA","33617","$349,900","$345,000","","","10","10","One","","1","","Square Feet","1977","1,243","1,543"
"1","T3442316","SLD","11410 STONE PINE ST","RIVERVIEW","33569","$340,000","$345,000","","","4","4","One","","2","","Square Feet","2021","1,516","2,034"
"1","T3442213","SLD","2334 W SPRUCE ST","TAMPA","33607","$359,990","$345,000","","","83","83","One","","","","Square Feet","1945","1,296","1,472"
"1","T3441447","SLD","4702 W MCELROY AVE","TAMPA","33611","$350,000","$345,000","","","125","125","One","","2","","Square Feet","1957","1,246","2,092"
"1","T3441160","SLD","1210 BRANDA VISTA DR","BRANDON","33510","$354,900","$345,000","","","108","108","One","","2","21x21","Square Feet","1971","1,543","2,332"
"1","T3445024","SLD","8932 N NEWPORT AVE","TAMPA","33604","$369,900","$348,000","","","42","42","One","","","","Square Feet","2000","1,200","1,224"
"1","T3443752","SLD","4103 W LEILA AVE","TAMPA","33616","$369,000","$349,000","","","6","6","One","","","","Square Feet","1954","925","1,337"
"1","T3443022","SLD","4431 BASS ST","TAMPA","33617","$349,900","$349,000","","","17","17","One","","","","Square Feet","1958","1,755","2,110"
"1","T3445068","SLD","7216 LUNITA CT","TAMPA","33625","$352,500","$350,000","","","10","10","One","","1","","Square Feet","1984","934","1,314"
"1","J960636","SLD","722 SUNLIT CT","BRANDON","33511","$350,000","$350,000","","","0","0","One","","2","20X20","Square Feet","1984","1,386","2,340"
"1","A4568812","SLD","2609 S 70TH ST","TAMPA","33619","$325,000","$350,000","","","2","2","One","","","","Square Feet","1960","1,532","1,532"
"1","T3441709","SLD","3013 E COMANCHE AVE","TAMPA","33610","$350,000","$350,000","","","4","4","One","","","","Square Feet","2005","1,200","1,264"
"1","T3441484","SLD","13237 EARLY RUN LN","RIVERVIEW","33578","$343,000","$350,000","","","3","3","One","","2","","Square Feet","2003","1,685","2,198"
"1","U8198115","SLD","8801 N 14TH ST","TAMPA","33604","$359,900","$350,000","","","11","11","One","","","","Square Feet","1971","1,776","1,812"
"1","T3441916","SLD","10319 GREYSTONE RIDGE CT","RIVERVIEW","33578","$359,999","$354,000","","","5","5","One","","2","","Square Feet","2013","1,420","2,008"
"1","U8199960","SLD","10337 SCARLETT SKIMMER DR","RIVERVIEW","33578","$354,900","$354,900","","","16","16","One","","2","","Square Feet","2022","1,555","2,002"
"1","T3444259","SLD","20112 HERON CROSSING DR","TAMPA","33647","$350,000","$355,000","","","3","3","Two","","2","","Square Feet","2009","1,526","2,186"
"1","U8199465","SLD","1014 MALLOW WAY","BRANDON","33510","$350,000","$355,000","","","11","11","One","","2","","Square Feet","1988","1,624","2,154"
"1","T3443392","SLD","11028 SILVER DANCER DR","RIVERVIEW","33579","$349,000","$355,000","","","14","16","One","","2","","Square Feet","2004","1,633","1,561"
"1","T3443345","SLD","801 W 114TH AVE","TAMPA","33612","$330,000","$355,000","","","2","2","One","","","","Square Feet","1958","1,176","1,176"
"1","S5083896","SLD","4013 FAWN CIR","TAMPA","33610","$349,000","$355,000","","","13","13","One","","","","Square Feet","1966","1,484","1,520"
"1","T3443129","SLD","7908 W HIAWATHA ST","TAMPA","33615","$335,000","$358,000","","","2","2","One","","1","19x11","Square Feet","1966","1,189","1,922"
"1","T3443844","SLD","1714 N CLUB CT","TAMPA","33612","$359,000","$359,000","","","26","26","One","","0","","Square Feet","1962","1,375","1,715"
"1","T3444894","SLD","4409 SWEET CINNAMON CT","RIVERVIEW","33578","$359,900","$359,900","","","37","37","Two","","1","","Square Feet","2012","1,628","1,994"
"1","T3444408","SLD","8233 RAVENCROFT DR","TAMPA","33615","$349,900","$359,900","","","5","5","One","","","","Square Feet","1985","1,238","1,520"
"1","T3444767","SLD","12825 EARLY RUN LN","RIVERVIEW","33578","$359,000","$360,000","","","4","4","One","","2","","Square Feet","2003","1,956","2,608"
"1","T3444023","SLD","12717 N OLA AVE","TAMPA","33612","$349,900","$360,000","","","3","3","Two","","2","","Square Feet","1997","2,134","2,134"
"1","T3443618","SLD","11107 IRISH MOSS AVE","RIVERVIEW","33569","$360,000","$360,000","","","3","3","One","","2","","Square Feet","2008","1,800","2,404"
"1","T3443106","SLD","2312 W RIO VISTA AVE","TAMPA","33603","$360,000","$360,000","","","12","12","One","","","","Square Feet","1947","1,550","1,554"
"1","T3443100","SLD","11829 SUNBURST MARBLE RD","RIVERVIEW","33579","$365,000","$360,000","","","5","5","One","","2","22x21","Square Feet","2020","1,706","2,510"
"1","J960741","SLD","7513 S SHERRILL ST","TAMPA","33616","$363,125","$363,125","","","0","0","Two","","2","","Square Feet","2023","2,253","2,253"
"1","T3442792","SLD","3116 W HENRY AVE","TAMPA","33614","$369,950","$364,000","","","2","2","One","","","","Square Feet","1959","1,451","2,055"
"1","T3444863","SLD","14141 COVERT GREEN PL","RIVERVIEW","33579","$364,900","$365,000","","","15","15","One","","2","","Square Feet","2018","1,841","2,318"
"1","A4569120","SLD","11605 FRINGETREE CT","RIVERVIEW","33579","$369,000","$365,000","","","33","33","One","","2","","Square Feet","2019","1,494","2,023"
"1","U8199027","SLD","10002 CRESTED FRINGE DR","RIVERVIEW","33578","$375,000","$365,000","","","9","9","One","","2","","Square Feet","2017","1,841","2,300"
"1","T3442907","SLD","6703 LENORE DR","TAMPA","33634","$375,000","$365,000","","","35","35","One","","","","Square Feet","1959","1,344","1,846"
"1","A4568540","SLD","1527 SCOTCH PINE DR","BRANDON","33511","$389,900","$365,000","","","21","21","One","","2","20X15","Square Feet","1996","1,553","1,553"
"1","T3442239","SLD","4702 N 10TH ST","TAMPA","33603","$350,000","$365,000","","","5","5","One","","","","Square Feet","1920","1,088","1,296"
"1","T3441931","SLD","3120 N WOODROW AVE","TAMPA","33603","$365,000","$365,000","","","23","226","One","","","","Square Feet","1925","1,041","1,326"
"1","T3444856","SLD","16309 CALIENTE PL","TAMPA","33624","$366,000","$366,000","","","2","2","One","","1","","Square Feet","1981","1,211","1,686"
"1","T3441386","SLD","1245 ALPINE LAKE DR","BRANDON","33511","$375,900","$368,950","","","5","5","One","","2","","Square Feet","1998","1,861","2,392"
"1","T3444084","SLD","12824 HAMPTON HILL DR","RIVERVIEW","33578","$359,000","$369,000","","","68","68","One","","2","","Square Feet","2006","2,102","2,727"
"1","T3444576","SLD","708 COULTER PL","BRANDON","33511","$364,500","$370,000","","","12","12","One","","","","Square Feet","1961","1,838","1,838"
"1","T3442253","SLD","307 GREENVIEW DR","BRANDON","33510","$384,900","$370,000","","","97","97","One","","2","20x27","Square Feet","1972","1,978","2,741"
"1","L4936738","SLD","6314 GONDOLA DR","RIVERVIEW","33578","$375,000","$370,000","","","73","73","One","","2","","Square Feet","2003","1,874","2,290"
"1","T3442292","SLD","7516 FOREST MERE DR","RIVERVIEW","33578","$379,500","$371,000","","","14","14","One","","2","","Square Feet","2011","1,275","1,809"
"1","T3444796","SLD","11629 HIDDEN HOLLOW CIR","TAMPA","33635","$380,000","$375,000","","","38","38","One","","1","","Square Feet","1989","1,322","1,600"
"1","T3444703","SLD","10015 N 26TH ST","TAMPA","33612","$400,000","$375,000","","","10","10","One","","","","Square Feet","1960","1,594","2,394"
"1","T3444563","SLD","18959 WOOD SAGE DR","TAMPA","33647","$385,000","$375,000","","","71","71","One","","2","","Square Feet","2000","1,553","2,077"
"1","T3444368","SLD","12631 BRAMFIELD DR","RIVERVIEW","33579","$375,000","$375,000","","","140","140","One","","2","22x18","Square Feet","2005","1,900","2,545"
"1","U8199595","SLD","105 W ADALEE ST","TAMPA","33603","$389,000","$375,000","","","3","3","One","","","","Square Feet","1915","1,056","1,256"
"1","T3443496","SLD","1913 DERBYWOOD DR","BRANDON","33510","$375,000","$375,000","","","5","5","One","","2","20x24","Square Feet","1977","1,626","2,841"
"1","A4569155","SLD","8937 ROCKY CREEK DR","TAMPA","33615","$397,500","$375,000","","","3","3","One","","","","Square Feet","1956","950","2,004"
"1","T3443380","SLD","12619 HAMMOCK PARK DR","RIVERVIEW","33579","$375,000","$375,000","","","11","11","One","","2","19x20","Square Feet","2020","1,689","1,689"
"1","A4568669","SLD","2902 CEDARIDGE DR","TAMPA","33618","$369,900","$375,000","","","2","2","One","","1","","Square Feet","1981","1,211","1,506"
"1","T3442092","SLD","4015 W CARMEN ST","TAMPA","33609","$405,000","$375,000","","","38","38","One","","1","","Square Feet","1959","884","884"
"1","T3441697","SLD","1207 E 17TH AVE","TAMPA","33605","$375,000","$375,000","","","0","0","Two","","1","","Square Feet","1913","1,844","2,068"
"1","T3442079","SLD","4424 GANDY CIR","TAMPA","33616","$379,000","$376,000","","","3","3","One","","","","Square Feet","1970","1,471","1,855"
"1","L4936962","SLD","12312 MARSHLAND ST","RIVERVIEW","33579","$376,655","$376,655","","","2","2","Two","","2","19x24","Square Feet","2023","1,973","2,519"
"1","T3444785","SLD","3614 W NORTH B ST","TAMPA","33609","$385,000","$377,000","","","10","10","Two","","","","Square Feet","1942","1,008","1,304"
"1","U8198361","SLD","8314 DEERLAND BLUFF LN","RIVERVIEW","33578","$380,000","$378,000","","","50","50","Two","","2","","Square Feet","2012","2,053","2,574"
"1","O6108520","SLD","12341 STREAMBED DR","RIVERVIEW","33579","$379,000","$379,000","","","16","16","One","","2","21x20","Square Feet","2015","1,665","2,220"
"1","T3443894","SLD","8306 REDBRAES DR","TAMPA","33615","$379,900","$379,900","","","6","6","One","","1","","Square Feet","1996","1,294","1,552"
"1","T3444637","SLD","12227 BLUE PACIFIC DR","RIVERVIEW","33579","$390,000","$380,000","","","12","12","Two","","2","","Square Feet","2019","1,936","1,936"
"1","J960465","SLD","16119 OAKMANOR DR","TAMPA","33624","$380,000","$380,000","","","0","0","One","","2","","Square Feet","1981","1,913","2,785"
"1","L4936739","SLD","11426 SAGE CANYON DR","RIVERVIEW","33578","$400,000","$380,000","","","23","23","One","","2","","Square Feet","2020","1,451","1,451"
"1","U8199879","SLD","11658 SUNSHINE POND RD","TAMPA","33635","$379,999","$382,000","","","40","40","One","","1","12X20","Square Feet","1987","1,320","1,777"
"1","T3442736","SLD","4706 E LINEBAUGH AVE","TAMPA","33617","$379,000","$382,000","","","4","4","One","","","","Square Feet","1971","2,101","2,101"
"1","U8199844","SLD","8009 HEARTHSTONE CT","TAMPA","33615","$389,900","$384,000","","","11","11","One","","1","","Square Feet","1982","1,284","1,741"
"1","T3441711","SLD","904 STRAWBERRY LN","BRANDON","33511","$384,500","$384,500","","","3","3","One","","2","","Square Feet","1977","1,457","2,139"
"1","T3444140","SLD","6223 TRAVIS BLVD","TAMPA","33610","$375,000","$385,000","","","9","9","One","","1","","Square Feet","1973","2,202","2,234"
"1","T3443275","SLD","13926 PATHFINDER DR","TAMPA","33625","$380,000","$385,000","","","7","7","One","","","","Square Feet","1981","1,336","1,336"
"1","T3442987","SLD","125 SIOBHAN AVE","TAMPA","33613","$385,000","$385,000","","","3","3","One","","1","","Square Feet","1960","1,326","1,920"
"1","T3442474","SLD","10205 EXPLORER CT","TAMPA","33615","$375,000","$385,000","","","2","2","One","","1","00x00","Square Feet","1983","1,587","1,931"
"1","W7854254","SLD","13115 FRUITVILLE WAY","RIVERVIEW","33579","$385,000","$385,000","","","3","3","One","","2","17x18","Square Feet","2020","1,819","2,444"
"1","T3441205","SLD","5124 N GOMEZ AVE","TAMPA","33614","$395,000","$385,000","","","27","27","One","","","","Square Feet","2002","1,200","1,456"
"1","T3443645","SLD","611 HILLPINE WAY","BRANDON","33510","$379,900","$385,900","","","5","5","One","","2","","Square Feet","1978","1,836","1,836"
"1","T3444539","SLD","4502 S GAINES RD","TAMPA","33611","$434,000","$387,500","","","18","18","Two","","1","22x12","Square Feet","1955","1,695","1,937"
"1","T3444511","SLD","12028 SUBURBAN SUNRISE ST","RIVERVIEW","33578","$400,000","$390,000","","","6","6","Two","","2","","Square Feet","2017","2,260","2,856"
"1","A4569218","SLD","13230 ORCA SOUND DR","RIVERVIEW","33579","$395,000","$390,000","","","5","5","One","","2","","Square Feet","2019","1,744","2,406"
"1","T3442245","SLD","1910 E WILDER AVE","TAMPA","33610","$379,995","$390,000","","","2","46","One","","","","Square Feet","1953","1,140","1,140"
"1","T3441801","SLD","15414 WOODWAY DR","TAMPA","33613","$385,000","$390,000","","","8","8","One","","2","21X22","Square Feet","1977","1,709","2,625"
"1","U8198308","SLD","11301 CALGARY CIR","TAMPA","33624","$388,000","$390,000","","","3","3","One","","2","","Square Feet","1995","1,248","1,926"
"1","T3444321","SLD","13515 WILD GINGER ST","RIVERVIEW","33579","$390,000","$391,000","","","4","4","One","","2","","Square Feet","2021","1,935","2,380"
"1","U8199658","SLD","2920 N 11TH ST","TAMPA","33605","$380,000","$391,000","","","8","8","One","","","","Square Feet","1920","1,352","1,728"
"1","T3441262","SLD","4621 POMPANO DR","TAMPA","33617","$399,900","$391,000","","","34","34","One","","","","Square Feet","1962","1,919","2,881"
"1","T3444861","SLD","802 GATEWAY LN","TAMPA","33613","$372,000","$394,000","","","7","7","One","","2","","Square Feet","1974","1,466","2,428"
"1","T3444026","SLD","7509 W HENRY AVE","TAMPA","33615","$385,000","$395,000","","","3","3","One","","","","Square Feet","1963","1,336","1,978"
