"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3448049","SLD","10446 LUCAYA DR","TAMPA","33647","$399,000","$408,500","","","4","4","One","","2","","Square Feet","2003","1,824","2,354"
"1","L4937222","SLD","12314 MARSHLAND ST","RIVERVIEW","33579","$409,325","$409,325","","","7","7","Two","","2","19x22","Square Feet","2023","2,227","2,903"
"1","T3447023","SLD","11615 WINTERSET COVE DR","RIVERVIEW","33579","$410,000","$410,000","","","6","6","One","","2","","Square Feet","2018","2,112","2,708"
"1","T3446897","SLD","1416 SUNNYHILLS DR","BRANDON","33510","$397,000","$410,000","","","10","10","One","","2","","Square Feet","1977","1,693","2,523"
"1","T3446530","SLD","10490 LUCAYA DR","TAMPA","33647","$410,000","$410,000","","","4","4","One","","2","18x19","Square Feet","2004","2,099","2,607"
"1","T3446315","SLD","5374 BLACK PINE DR","TAMPA","33624","$410,000","$410,000","","","4","4","One","","2","","Square Feet","1986","1,394","2,154"
"1","T3446002","SLD","6709 N ELIZABETH ST","TAMPA","33604","$419,900","$410,000","","","47","47","One","","1","20x24","Square Feet","1926","1,297","1,777"
"1","T3445707","SLD","4437 PERCH ST","TAMPA","33617","$380,000","$410,000","","","4","4","One","","","","Square Feet","1957","1,344","2,226"
"1","T3448170","SLD","3606 N AVENIDA REPUBLICA DE CUBA","TAMPA","33605","$419,900","$412,000","","","5","5","One","","1","","Square Feet","2023","1,525","1,969"
"1","T3448166","SLD","3602 N AVENIDA REPUBLICA DE CUBA","TAMPA","33605","$419,900","$413,000","","","19","19","One","","1","","Square Feet","2023","1,525","1,969"
"1","T3448733","SLD","11354 BROOK EDGE AVE","RIVERVIEW","33569","$413,490","$413,490","","","1","1","Two","","2","20x20","Square Feet","2023","2,226","2,745"
"1","T3447480","SLD","4108 W WYOMING AVE","TAMPA","33616","$409,500","$414,000","","","48","48","One","","","","Square Feet","1957","1,193","1,494"
"1","T3448730","SLD","11360 BROOK EDGE AVE","RIVERVIEW","33569","$414,990","$414,990","","","4","4","Two","","2","20x20","Square Feet","2023","2,226","2,740"
"1","U8201241","SLD","10857 HOFFNER EDGE DR","RIVERVIEW","33579","$424,900","$415,000","","","82","82","One","","3","","Square Feet","2004","2,378","3,267"
"1","T3446778","SLD","3203 E DIANA ST","TAMPA","33610","$389,000","$415,000","","","6","6","One","","1","","Square Feet","2023","1,845","6,950"
"1","T3446620","SLD","6418 YOSEMITE DR","TAMPA","33634","$405,000","$415,000","","","17","17","One","","","","Square Feet","1971","1,797","1,833"
"1","T3446487","SLD","503 CHARLES PL","BRANDON","33511","$399,000","$415,000","","","1","1","One","","2","20x20","Square Feet","1971","2,209","2,609"
"1","J961251","SLD","4508 S CLARK AVE","TAMPA","33611","$415,000","$415,000","","","0","0","One","","","","Square Feet","1955","1,175","1,943"
"1","T3446268","SLD","7318 EXTER WAY","TAMPA","33615","$429,900","$415,000","","","68","68","One","","1","","Square Feet","1980","1,684","2,000"
"1","T3445346","SLD","9024 INDIGO BREEZE CT","TAMPA","33637","$415,000","$415,000","","","8","8","Two","","2","","Square Feet","2019","2,324","2,324"
"1","N6127004","SLD","6534 S WEST SHORE CIR","TAMPA","33616","$399,900","$416,000","","","5","34","One","","","","Square Feet","1970","1,075","1,355"
"1","T3447811","SLD","18112 SANDY POINTE DR","TAMPA","33647","$419,900","$419,900","","","39","39","One","","2","","Square Feet","2002","2,234","2,396"
"1","T3448667","SLD","11324 HUDSON HILLS LN","RIVERVIEW","33579","$452,000","$420,000","","","32","32","Two","","2","","Square Feet","2017","2,196","2,689"
"1","T3448651","SLD","7803 ABBEY MIST CV","TAMPA","33619","$430,000","$420,000","","","11","11","Two","","2","","Square Feet","2006","2,460","2,930"
"1","T3447817","SLD","4907 WILD SENNA BLVD","TAMPA","33619","$425,999","$420,000","","","133","182","Two","","2","","Square Feet","2022","1,914","2,409"
"1","T3447578","SLD","1512 STORINGTON AVE","BRANDON","33511","$425,000","$420,000","","","3","3","One","","2","","Square Feet","1990","2,058","2,058"
"1","T3446542","SLD","3306 W CORDELIA ST","TAMPA","33607","$409,900","$420,000","","","15","15","Two","","","","Square Feet","1963","1,680","2,085"
"1","T3445655","SLD","14230 COVERT GREEN PL","RIVERVIEW","33579","$420,000","$420,000","","","36","36","Two","","2","","Square Feet","2018","2,355","2,839"
"1","T3445687","SLD","3622 E NORTH BAY ST","TAMPA","33610","$412,000","$421,000","","","6","6","One","","2","18x20","Square Feet","2020","1,841","2,323"
"1","T3448714","SLD","12792 TANNENCREST DR","RIVERVIEW","33579","$423,890","$423,890","","","33","33","One","","2","20x20","Square Feet","2023","1,850","2,515"
"1","T3448407","SLD","11361 BROOK EDGE AVE","RIVERVIEW","33569","$424,990","$424,990","","","31","31","Two","","2","20x20","Square Feet","2023","2,039","2,539"
"1","T3448151","SLD","11340 CALLAWAY POND DR","RIVERVIEW","33579","$425,000","$425,000","","","3","3","One","","3","22x32","Square Feet","2006","1,922","2,655"
"1","T3448102","SLD","5806 OXFORD DR","TAMPA","33615","$434,900","$425,000","","","65","65","One","","1","","Square Feet","1965","1,487","2,192"
"1","U8201480","SLD","12201 NETHERFIELD CT","RIVERVIEW","33569","$439,000","$425,000","","","4","4","One","","2","","Square Feet","1989","1,614","2,210"
"1","T3447273","SLD","5113 FALLEN LEAF DR","RIVERVIEW","33578","$425,000","$425,000","","","7","7","One","","2","","Square Feet","2018","2,164","2,708"
"1","T3446651","SLD","8106 MOCCASIN TRAIL DR","RIVERVIEW","33578","$420,000","$425,000","","","3","3","One","","2","22x19","Square Feet","2002","1,766","2,535"
"1","T3446095","SLD","8320 N NEWPORT AVE","TAMPA","33604","$419,900","$425,000","","","33","33","One","","1","14x20","Square Feet","2015","1,253","1,608"
"1","T3448357","SLD","6005 N HALE AVE","TAMPA","33614","$434,900","$430,000","","","4","4","One","","","","Square Feet","1959","1,466","1,690"
"1","T3448315","SLD","7404 PEARLY EVERLASTING AVE","TAMPA","33619","$435,000","$430,000","","","4","4","Two","","2","21x21","Square Feet","2019","1,914","2,409"
"1","T3448060","SLD","13135 MONACH ISLES DR","RIVERVIEW","33579","$440,000","$430,000","","","7","7","One","","2","","Square Feet","2020","2,114","2,805"
"1","T3446340","SLD","8606 STONER HILLS DR","RIVERVIEW","33569","$425,000","$430,000","","","3","3","One","","2","21x26","Square Feet","1981","1,694","2,674"
"1","T3445633","SLD","909 E ROBSON ST","TAMPA","33604","$415,000","$430,000","","","4","4","One","","","","Square Feet","1949","1,169","1,720"
"1","T3446698","SLD","12855 TWIN BRIDGES DR","RIVERVIEW","33579","$433,120","$433,120","","","22","22","One","","2","20x20","Square Feet","2023","1,850","2,515"
"1","T3448039","SLD","10109 SEA SPRAY PL","TAMPA","33624","$450,000","$435,000","","","7","7","One","","1","","Square Feet","1991","1,359","2,119"
"1","T3447839","SLD","1715 LARABIE CT","BRANDON","33511","$430,000","$435,000","","","4","4","Two","","2","21x22","Square Feet","1991","2,010","2,979"
"1","T3447621","SLD","10816 AUSTRALIAN PINE DR","RIVERVIEW","33579","$449,900","$437,000","","","32","32","One","","2","26x18","Square Feet","2005","2,324","3,020"
"1","T3448444","SLD","11383 BROOK EDGE AVE","RIVERVIEW","33569","$438,490","$438,490","","","2","2","Two","","2","20x20","Square Feet","2023","2,226","2,740"
"1","T3446621","SLD","13818 HARVESTWOOD LN","RIVERVIEW","33569","$439,000","$439,000","","","41","41","One","","2","20x20","Square Feet","2019","1,486","2,959"
"1","T3445710","SLD","10108 CRESTED FRINGE DR","RIVERVIEW","33578","$439,900","$439,900","","","68","68","Two","","2","","Square Feet","2019","2,949","5,500"
"1","U8201584","SLD","20025 SATIN LEAF AVE","TAMPA","33647","$439,999","$439,999","","","23","23","Two","","2","22x22","Square Feet","2013","2,185","2,783"
"1","T3446731","SLD","20047 NOB OAK AVE","TAMPA","33647","$475,000","$440,000","","","39","39","Two","","2","","Square Feet","2004","2,540","2,540"
"1","T3445933","SLD","13832 CHERRY CREEK DR","TAMPA","33618","$439,900","$440,000","","","11","11","One","","2","","Square Feet","1976","1,952","290"
"1","T3445380","SLD","1932 W SPRUCE ST","TAMPA","33607","$425,000","$440,000","","","3","3","One","","","","Square Feet","1908","1,248","1,420"
"1","T3448409","SLD","11377 BROOK EDGE AVE","RIVERVIEW","33569","$440,490","$440,490","","","30","30","Two","","2","20x20","Square Feet","2023","2,226","2,745"
"1","T3448011","SLD","11501 LUCKYGEM DR","RIVERVIEW","33579","$465,000","$445,000","","","74","224","Two","","2","","Square Feet","2015","2,866","3,765"
"1","T3447684","SLD","7506 FOREST MERE DR","RIVERVIEW","33578","$499,000","$445,000","","","4","4","Two","","2","","Square Feet","2013","2,643","3,364"
"1","T3446193","SLD","4310 W CARMEN ST","TAMPA","33609","$449,000","$449,000","","","43","43","One","","","","Square Feet","1959","1,435","1,690"
"1","T3448952","SLD","8302 JACKSON SPRINGS RD","TAMPA","33615","$460,000","$450,000","","","11","11","One","","","","Square Feet","1986","1,773","1,849"
"1","T3447785","SLD","7803 MARBELLA CREEK AVE","TAMPA","33615","$465,000","$450,000","","","40","40","One","","2","","Square Feet","1993","1,436","1,834"
"1","T3447362","SLD","4619 GLENSIDE CIR","TAMPA","33624","$439,000","$450,000","","","6","6","One","","2","18x24","Square Feet","1979","1,675","2,361"
"1","L4937278","SLD","509 E PARIS ST","TAMPA","33604","$450,000","$450,000","","","2","2","One","","","","Square Feet","1918","1,309","1,501"
"1","T3445495","SLD","1106 MOOK ST","BRANDON","33510","$455,000","$450,000","","","1","1","One","","2","","Square Feet","1985","2,199","3,096"
"1","T3448394","SLD","11338 BROOK EDGE AVE","RIVERVIEW","33569","$450,450","$450,450","","","21","21","Two","","2","20x20","Square Feet","2024","2,470","2,999"
"1","U8202083","SLD","715 DEBRA LYNNE DR","BRANDON","33511","$450,000","$451,000","","","4","4","One","","2","","Square Feet","1969","2,123","3,296"
"1","T3446523","SLD","606 N MACDILL AVE","TAMPA","33609","$479,900","$452,000","","","165","165","One","","","","Square Feet","1952","975","975"
"1","T3446397","SLD","13355 ORCA SOUND DR","RIVERVIEW","33579","$464,999","$452,000","","","108","108","Two","","2","20x22","Square Feet","2018","2,596","3,300"
"1","T3447190","SLD","12303 CLOVERSTONE DR","TAMPA","33624","$449,900","$453,000","","","6","6","One","","","","Square Feet","1984","1,728","1,728"
"1","T3448894","SLD","13601 COZY PL","TAMPA","33625","$454,900","$455,000","","","5","5","One","","2","23x21","Square Feet","1983","1,484","2,151"
"1","T3447209","SLD","5124 FALLEN LEAF DR","RIVERVIEW","33578","$462,900","$455,000","","","51","51","One","","2","20X20","Square Feet","2018","2,164","2,726"
"1","T3446563","SLD","13131 MONACH ISLES DR","RIVERVIEW","33579","$464,999","$455,000","","","94","94","Two","","2","19x22","Square Feet","2019","2,804","3,507"
"1","T3445740","SLD","7516 N GRADY AVE","TAMPA","33614","$450,000","$455,000","","","6","6","One","","","","Square Feet","1984","1,527","2,479"
"1","T3448976","SLD","8511 GRAND ASPEN WAY","RIVERVIEW","33578","$469,900","$458,500","","","45","45","One","","2","","Square Feet","2018","2,434","3,124"
"1","T3448398","SLD","11387 BROOKE EDGE AVE","RIVERVIEW","33569","$463,740","$458,740","","","20","20","Two","","2","20x20","Square Feet","2024","2,470","2,999"
"1","U8201921","SLD","7601 W LAKESIDE BLVD","TAMPA","33614","$450,000","$460,000","","","4","4","One","","","","Square Feet","1964","1,583","2,711"
"1","T3448224","SLD","5909 TAMPA SHORES BLVD","TAMPA","33615","$474,900","$460,000","","","53","53","One","","2","","Square Feet","1968","1,485","2,407"
"1","T3446806","SLD","1422 LAKEHURST WAY","BRANDON","33511","$464,900","$460,000","","","48","48","One","","2","","Square Feet","1994","1,858","2,592"
"1","T3446605","SLD","9901 SPICE BUSH CT","TAMPA","33647","$475,000","$460,000","","","138","138","One","","2","20x20","Square Feet","2013","1,927","2,766"
"1","T3446035","SLD","2915 W CLIFTON ST","TAMPA","33614","$439,000","$460,000","","","3","3","One","","","","Square Feet","1958","1,690","2,358"
"1","T3445447","SLD","13925 CHERRY DALE LN","TAMPA","33618","$464,000","$460,000","","","14","14","One","","2","","Square Feet","1975","1,586","1,586"
"1","T3448405","SLD","11371 BROOK EDGE AVE","RIVERVIEW","33569","$462,990","$462,990","","","45","45","Two","","2","20x20","Square Feet","2023","2,471","3,013"
"1","T3448628","SLD","12786 TANNENCREST DR","RIVERVIEW","33579","$464,090","$464,090","","","18","18","Two","","2","19x20","Square Feet","2023","2,422","2,888"
"1","T3448208","SLD","8412 N GOMEZ AVE","TAMPA","33614","$445,000","$465,000","","","2","2","One","","1","","Square Feet","1967","1,612","1,759"
"1","U8201662","SLD","8320 PATSY ST","TAMPA","33615","$485,000","$465,000","","","10","10","One","","2","","Square Feet","2019","1,460","1,910"
"1","T3447075","SLD","802 E LAKE AVE","TAMPA","33603","$465,000","$465,000","","","94","94","One","","","","Square Feet","1912","1,656","1,800"
"1","U8201086","SLD","804 W FRIBLEY ST","TAMPA","33603","$472,500","$465,000","","","17","17","One","","","","Square Feet","1924","1,112","1,216"
"1","T3446538","SLD","6205 FARTHING ST","TAMPA","33647","$475,000","$465,000","","","13","13","One","","3","","Square Feet","1987","2,106","2,970"
"1","T3445227","SLD","16149 MONTEREY GREENS CIR","TAMPA","33647","$450,000","$465,000","","","5","5","One","","2","","Square Feet","2020","2,096","2,928"
"1","T3445219","SLD","10426 FROG POND DR","RIVERVIEW","33569","$465,000","$465,000","","","50","50","Two","","2","","Square Feet","2004","2,834","2,834"
"1","T3446710","SLD","12779 TANNENCREST DR","RIVERVIEW","33579","$465,790","$465,790","","","25","25","Two","","2","20x20","Square Feet","2023","2,421","2,876"
"1","U8200490","SLD","11630 BALINTORE DR","RIVERVIEW","33579","$489,900","$467,000","","","17","17","Two","","2","","Square Feet","2010","2,956","3,454"
"1","T3446978","SLD","16211 W COURSE DR","TAMPA","33624","$450,000","$467,500","","","3","3","One","","2","","Square Feet","1979","1,766","3,017"
"1","U8201566","SLD","7614 AMHERST ST","TAMPA","33625","$474,000","$474,000","","","1","1","One","","","","Square Feet","1996","1,512","2,355"
"1","T3448590","SLD","4702 FERNSTONE CT","BRANDON","33511","$475,000","$475,000","","","2","2","One","","2","","Square Feet","1983","2,205","3,059"
"1","U8200324","SLD","11452 FRESHWATER RIDGE DR","RIVERVIEW","33569","$490,000","$475,000","","","5","22","Two","","2","","Square Feet","2020","2,555","3,356"
"1","T3446613","SLD","7320 MANHATTAN DR","TAMPA","33625","$479,900","$479,900","","","106","106","Two","","2","","Square Feet","2023","1,817","2,329"
"1","T3447142","SLD","11824 FROST ASTER DR","RIVERVIEW","33579","$489,900","$480,000","","","23","23","Two","","2","","Square Feet","2016","2,824","3,336"
"1","T3445604","SLD","7507 S MASCOTTE ST","TAMPA","33616","$500,000","$480,000","","","10","10","Two","","2","","Square Feet","2002","1,674","2,892"
"1","T3445586","SLD","12537 RIVER BIRCH DR","RIVERVIEW","33569","$489,900","$480,000","","","7","7","One","","3","20x28","Square Feet","1999","2,247","3,167"
"1","T3447377","SLD","4307 W KNIGHTS AVE","TAMPA","33611","$449,000","$481,000","","","3","3","One","","1","","Square Feet","1953","1,130","1,826"
"1","T3445434","SLD","10913 GREEN HARVEST DR","RIVERVIEW","33578","$505,000","$482,000","","","79","79","One","","3","","Square Feet","2021","2,484","3,455"
"1","T3446086","SLD","1417 E JEAN ST","TAMPA","33604","$483,000","$483,000","","","75","75","One","","","","Square Feet","1948","1,400","1,400"
"1","T3448211","SLD","805 BAYOU VIEW DR","BRANDON","33510","$484,900","$485,000","","","6","6","One","","2","","Square Feet","2002","2,207","2,884"
"1","T3445461","SLD","18444 EASTWYCK DR","TAMPA","33647","$499,000","$486,000","","","48","48","One","","3","28x21","Square Feet","2002","2,700","3,672"
"1","T3445259","SLD","2016 RUSSELL DR","TAMPA","33618","$498,000","$486,000","","","33","33","One","","1","12x21","Square Feet","1965","2,062","2,514"
"1","S5085441","SLD","12102 WHISTLING WIND DR","RIVERVIEW","33569","$489,990","$490,000","","","74","74","Two","","2","","Square Feet","2014","2,560","3,308"
"1","T3447564","SLD","10602 BAMBOO ROD CIR","RIVERVIEW","33569","$529,900","$490,000","","","12","12","Two","","2","","Square Feet","2004","3,540","4,045"
"1","T3447505","SLD","11411 LELAND GROVES DR","RIVERVIEW","33579","$499,900","$490,000","","","7","7","One","","3","","Square Feet","2020","2,313","3,025"
"1","T3446814","SLD","15705 GARDENSIDE LN","TAMPA","33624","$475,000","$490,000","","","3","3","One","","2","","Square Feet","1980","1,741","2,807"
"1","T3445409","SLD","808 W VIRGINIA AVE","TAMPA","33603","$485,000","$490,000","","","4","4","One","","1","","Square Feet","1947","1,198","1,308"
"1","J961099","SLD","12857 TRIPOLI AVE","RIVERVIEW","33579","$493,375","$493,375","","","0","0","Two","","2","","Square Feet","2023","3,326","3,726"
"1","T3449020","SLD","7008 EDENBROOK CT","TAMPA","33634","$500,000","$495,000","","","4","4","Two","","2","21x25","Square Feet","1976","1,964","2,618"
"1","T3448890","SLD","15616 WOODWAY DR","TAMPA","33613","$487,000","$495,000","","","5","5","One","","2","","Square Feet","1977","1,621","2,552"
"1","T3448421","SLD","4705 FERNSTONE CT","BRANDON","33511","$475,000","$495,000","","","3","3","One","","2","20x22","Square Feet","1981","2,250","3,016"
"1","T3446017","SLD","13304 KRAMERIA WAY","TAMPA","33626","$485,000","$495,000","","","2","2","One","","2","","Square Feet","1990","1,704","2,398"
"1","N6127044","SLD","10911 ROCKLEDGE VIEW DR","RIVERVIEW","33579","$485,000","$496,000","","","3","3","One","","3","","Square Feet","2007","2,024","2,865"
"1","J961648","SLD","4108 N 10TH ST","TAMPA","33603","$499,000","$499,000","","","0","0","Two","","","","Square Feet","1925","1,414","1,680"
"1","T3446362","SLD","4213 WOODLARK DR","TAMPA","33624","$499,999","$499,999","","","66","66","One","","","","Square Feet","1977","2,436","2,436"
"1","T3448859","SLD","10508 HOMESTEAD DR","TAMPA","33618","$500,000","$500,000","","","5","5","One","","2","","Square Feet","1967","2,041","2,643"
"1","T3448797","SLD","4734 WHISPERING WIND AVE","TAMPA","33614","$510,000","$500,000","","","0","11","One","","2","21x22","Square Feet","2002","2,349","2,850"
"1","T3448181","SLD","5002 S TRASK ST","TAMPA","33611","$450,000","$500,000","","","2","2","One","","2","","Square Feet","1973","1,675","2,768"
"1","T3446547","SLD","6717 N BOULEVARD","TAMPA","33604","$500,000","$500,000","","","6","6","One","","2","00X00","Square Feet","2017","1,637","2,255"
"1","L4937223","SLD","3401 W CASS ST","TAMPA","33609","$519,900","$500,000","","","35","35","One","","2","","Square Feet","1935","1,804","3,428"
"1","T3446200","SLD","11636 LAKE LUCAYA DR","RIVERVIEW","33579","$520,000","$500,000","","","26","26","One","","2","20x80","Square Feet","2019","2,614","3,563"
"1","T3445630","SLD","8816 HAMPDEN DR","TAMPA","33626","$489,000","$500,200","","","4","4","One","","2","","Square Feet","1988","1,653","2,446"
"1","T3446079","SLD","103 E PLYMOUTH ST","TAMPA","33603","$496,900","$501,111","","","18","18","One","","","","Square Feet","1920","1,128","1,470"
"1","J961492","SLD","3412 W BAY AVE","TAMPA","33611","$505,000","$505,000","","","0","0","One","","","","Square Feet","1959","1,175","1,175"
"1","U8202104","SLD","15018 GREELEY DR","TAMPA","33625","$504,900","$510,000","","","5","5","One","","2","20x20","Square Feet","1995","2,035","2,657"
"1","T3446209","SLD","4420 W FAIR OAKS AVE","TAMPA","33611","$499,000","$510,000","","","5","5","One","","","","Square Feet","1955","1,415","1,489"
"1","U8201372","SLD","3005 W ARCH ST","TAMPA","33607","$525,000","$510,825","","","10","10","One","","","","Square Feet","1955","1,424","1,764"
"1","T3445736","SLD","16609 W COURSE DR","TAMPA","33624","$514,900","$514,900","","","14","14","Two","","2","20x18","Square Feet","1984","2,491","2,900"
"1","T3446273","SLD","12807 BERGSTROM BAY DR","RIVERVIEW","33579","$514,990","$514,990","","","68","68","Two","","3","29X20","Square Feet","2023","2,453","3,053"
"1","T3447250","SLD","2202 ALDER WAY","BRANDON","33510","$540,000","$520,000","","","31","31","One","","2","20x24","Square Feet","1979","2,546","2,546"
"1","T3446895","SLD","18125 SWEET JASMINE DR","TAMPA","33647","$539,900","$520,000","","","6","6","One","","2","","Square Feet","1998","2,591","3,185"
"1","O6111820","SLD","3921 W CASS ST","TAMPA","33609","$520,000","$520,000","","","10","10","One","","","","Square Feet","1960","1,391","1,391"
"1","T3445896","SLD","3206 HANFORD CT","TAMPA","33618","$534,900","$520,000","","","15","15","Two","","2","","Square Feet","1985","2,159","3,176"
"1","T3446170","SLD","12826 FRENCH MARKET DR","RIVERVIEW","33579","$499,000","$521,000","","","2","2","Two","","2","","Square Feet","2021","2,302","3,056"
"1","U8200209","SLD","4201 S TRASK ST","TAMPA","33611","$540,000","$521,000","","","5","5","One","","","","Square Feet","1952","1,604","2,232"
"1","J961634","SLD","10930 SUNDRIFT DR","TAMPA","33647","$524,080","$524,080","","","0","0","Two","","2","","Square Feet","2023","3,316","3,316"
"1","T3448341","SLD","15816 COUNTRY LAKE DR","TAMPA","33624","$525,000","$525,000","","","9","9","Two","","2","20x20","Square Feet","1981","2,232","3,251"
"1","T3445777","SLD","4115 SUMMERDALE DR","TAMPA","33624","$529,900","$529,900","","","27","27","One","","2","","Square Feet","1979","1,810","2,498"
"1","U8201242","SLD","11410 ZENITH CIR","TAMPA","33635","$490,000","$530,000","","","2","2","One","","3","","Square Feet","1991","1,870","2,894"
"1","T3445939","SLD","3414 W VILLA ROSA ST","TAMPA","33611","$519,000","$530,000","","","5","5","One","","","","Square Feet","1957","1,641","1,641"
"1","T3446742","SLD","5008 BARROWE PL","TAMPA","33624","$575,000","$535,000","","","5","5","One","","2","","Square Feet","1983","2,108","3,066"
"1","T3445591","SLD","5804 LADY BUG CT","TAMPA","33625","$535,000","$535,000","","","41","41","One","","2","17x26","Square Feet","1986","1,860","2,575"
"1","U8200290","SLD","6016 N OTIS AVE","TAMPA","33604","$595,000","$535,000","","","13","13","One","","","","Square Feet","1924","1,644","1,644"
"1","J961271","SLD","13933 FELIX WILL RD","RIVERVIEW","33579","$538,000","$538,000","","","3","3","One","","3","","Square Feet","2015","2,541","3,360"
"1","T3446288","SLD","12784 BERGSTROM BAY DR","RIVERVIEW","33579","$539,990","$539,990","","","77","77","One","","3","29X21","Square Feet","2023","2,647","3,247"
"1","T3446853","SLD","8282 SWANN HOLLOW DR","TAMPA","33647","$535,000","$540,000","","","4","4","One","","2","","Square Feet","2003","2,479","3,224"
"1","J961088","SLD","10938 SUNDRIFT DR","TAMPA","33647","$546,865","$546,865","","","0","0","Two","","2","","Square Feet","2023","3,313","3,313"
"1","T3448659","SLD","10541 SAN TRAVASO DR","TAMPA","33647","$559,990","$550,000","","","17","17","One","","3","29x20","Square Feet","2002","2,626","3,478"
"1","T3448436","SLD","10402 FORE DR","TAMPA","33612","$550,000","$550,000","","","13","13","Two","","2","","Square Feet","1952","2,662","3,118"
"1","T3447671","SLD","3414 W SAN JUAN ST","TAMPA","33629","$599,000","$550,000","","","9","9","One","","","","Square Feet","1957","1,203","1,468"
"1","T3446494","SLD","9309 HAMPSHIRE PARK DR","TAMPA","33647","$559,900","$550,000","","","6","6","One","","2","","Square Feet","1993","2,202","2,892"
"1","U8200882","SLD","3402 W VAN BUREN DR","TAMPA","33611","$550,000","$550,000","","","23","23","One","","","","Square Feet","1952","2,168","2,552"
"1","A4570328","SLD","4508 S CORTEZ AVE","TAMPA","33611","$550,000","$550,000","","","2","2","Two","Crawl Space","","","Square Feet","1955","1,420","1,606"
"1","T3445307","SLD","10814 & 10812 DIXON DR","RIVERVIEW","33579","$675,000","$550,000","","","11","11","One","","1","","Square Feet","1969","1,677","49"
"1","T3447433","SLD","10724 WHITLAND GROVE DR","RIVERVIEW","33578","$558,500","$554,000","","","9","9","Two","","2","","Square Feet","2021","3,020","3,720"
"1","J961551","SLD","10926 SUNDRIFT DR","TAMPA","33647","$559,390","$559,390","","","0","0","Two","","2","","Square Feet","2023","3,316","3,684"
"1","U8201727","SLD","922 E 17TH AVE","TAMPA","33605","$595,000","$560,000","","","29","29","Two","","1","","Square Feet","1920","3,088","3,308"
"1","U8200844","SLD","13134 MONACH ISLES DR","RIVERVIEW","33579","$559,000","$560,000","","","31","31","Two","","2","","Square Feet","2019","3,396","4,355"
"1","T3446377","SLD","8010 W HIAWATHA ST","TAMPA","33615","$549,900","$560,000","","","3","3","One","","2","","Square Feet","1968","2,181","2,801"
"1","T3445357","SLD","17906 TIMBER VIEW ST","TAMPA","33647","$550,000","$565,000","","","3","3","One","","2","20x20","Square Feet","2003","2,264","2,862"
"1","T3445419","SLD","11331 QUIET FOREST DR","TAMPA","33635","$590,000","$567,500","","","75","75","Two","","2","","Square Feet","2013","2,252","3,031"
"1","T3448160","SLD","3308 W FIELDER ST","TAMPA","33611","$569,000","$569,000","","","2","2","One","","","","Square Feet","1957","1,116","1,344"
"1","U8200886","SLD","8919 N RIVER RD","TAMPA","33635","$579,000","$569,000","","","6","262","Two","","2","","Square Feet","2004","2,904","3,570"
"1","T3446597","SLD","14909 OLD POINTE RD","TAMPA","33613","$570,000","$570,000","","","14","14","Two","","","","Square Feet","1980","2,589","2,858"
"1","T3445365","SLD","922 E PATTERSON ST","TAMPA","33604","$599,000","$570,000","","","34","34","Two","","","","Square Feet","1924","2,817","3,769"
"1","T3448692","SLD","16234 W COURSE DR","TAMPA","33624","$575,000","$575,000","","","5","5","Two","","2","","Square Feet","1980","2,491","3,689"
"1","T3447660","SLD","9629 BALM RIVERVIEW RD","RIVERVIEW","33569","$634,900","$575,000","","","52","52","One","","2","22x25","Square Feet","1979","1,870","2,462"
"1","T3447227","SLD","11113 HOFFNER EDGE DR","RIVERVIEW","33579","$590,000","$578,000","","","97","97","Two","","2","20x22","Square Feet","2005","3,300","3,863"
"1","T3448951","SLD","14229 CREEK RUN DR","RIVERVIEW","33579","$580,000","$580,000","","","15","15","One","","3","","Square Feet","2006","3,103","4,141"
"1","T3447372","SLD","12792 MANGROVE FOREST DR","RIVERVIEW","33579","$599,990","$580,000","","","88","88","One","","3","22x29","Square Feet","2023","2,737","3,671"
"1","T3447124","SLD","8510 DEE CIR","RIVERVIEW","33569","$579,000","$580,000","","","12","12","One","","3","","Square Feet","2023","2,321","3,281"
"1","J961204","SLD","10907 SUNDRIFT DR","TAMPA","33647","$580,800","$580,800","","","0","0","Two","Other","3","","Square Feet","2023","3,531","3,800"
"1","T3446746","SLD","11791 LAKE LUCAYA DR","RIVERVIEW","33579","$599,900","$585,000","","","78","78","One","","3","28X21","Square Feet","2020","3,134","4,054"
"1","T3446184","SLD","7520 CLEARVIEW DR","TAMPA","33634","$589,000","$589,000","","","13","66","One","Finished","","","Square Feet","1973","2,050","2,570"
"1","W7854814","SLD","5010 GRAINARY AVE","TAMPA","33624","$620,000","$590,000","","","11","11","Two","","2","","Square Feet","1983","2,550","3,714"
"1","J961207","SLD","18119 DIAMOND COVE CT","TAMPA","33647","$595,000","$595,000","","","0","0","Two","","3","","Square Feet","2004","3,396","4,838"
"1","T3445306","SLD","20204 NATURES SPIRIT DR","TAMPA","33647","$597,000","$597,000","","","49","49","Two","","2","","Square Feet","2010","3,434","4,146"
"1","U8201443","SLD","11838 LANCASHIRE DR","TAMPA","33626","$610,000","$598,000","","","8","8","One","","2","","Square Feet","1995","2,130","2,628"
"1","T3448718","SLD","18018 ARBOR CREST DR","TAMPA","33647","$599,000","$599,000","","","13","13","One","","2","19x21","Square Feet","2001","2,125","2,590"
