"#","ML Number","Status","Address","City","Zip","List Price","Close Price","Concessions","Rent Concession","ADOM","CDOM","Floors in Unit/Home","Basement","Garage Spaces","Garage Dimensions","Living Area Units","Year Built","Heated Area","SqFt Total"
"1","T3466292","SLD","401 N MANHATTAN AVE","TAMPA","33609","$420,000","$390,000","","","33","33","One","","1","","Square Feet","1963","936","1,291"
"1","T3465321","SLD","805 TIMBER POND DR","BRANDON","33510","$410,000","$390,000","","","69","87","One","","2","","Square Feet","1988","2,197","2,655"
"1","T3464500","SLD","10949 TRAILING VINE DR","TAMPA","33610","$380,000","$390,000","","","4","4","Two","","2","20X20","Square Feet","2021","2,078","2,596"
"1","T3467353","SLD","10303 GREYSTONE RIDGE CT","RIVERVIEW","33578","$386,500","$391,000","","","3","3","Two","","2","","Square Feet","2012","2,324","2,808"
"1","T3463685","SLD","9058 EGRET COVE CIR","RIVERVIEW","33578","$394,000","$394,000","","","4","4","One","","2","","Square Feet","2000","1,797","2,343"
"1","T3467801","SLD","4213 N MANHATTAN AVE","TAMPA","33614","$389,900","$395,000","","","16","16","One","","","","Square Feet","1952","1,350","1,378"
"1","T3467577","SLD","11325 CALGARY CIR","TAMPA","33624","$395,000","$395,000","","","24","24","One","","2","19X19","Square Feet","1995","1,248","2,086"
"1","W7857427","SLD","4512 BANYAN TREE PL","RIVERVIEW","33578","$419,900","$395,000","","","9","9","Two","","2","20X23","Square Feet","2012","1,862","2,328"
"1","T3464347","SLD","11404 COUNTRY OAKS DR","TAMPA","33618","$399,000","$395,000","","","3","3","One","","2","","Square Feet","1977","1,757","2,446"
"1","T3462798","SLD","5810 TOWN N COUNTRY BLVD","TAMPA","33615","$395,000","$395,000","","","1","1","One","","","","Square Feet","1962","1,316","1,700"
"1","J964811","SLD","12278 WILLOWHERB PL","RIVERVIEW","33579","$395,610","$395,610","","","0","0","One","","2","","Square Feet","2023","1,721","1,721"
"1","T3463826","SLD","11330 N OAKLEAF AVE","TAMPA","33612","$400,000","$398,000","","","8","8","One","","","","Square Feet","1963","1,176","1,842"
"1","U8209906","SLD","10232 WHITE LINEN AVE","RIVERVIEW","33578","$399,000","$399,000","","","6","6","Two","","2","19X20","Square Feet","2020","2,264","2,734"
"1","T3463389","SLD","3722 BELLEWATER BLVD","RIVERVIEW","33578","$399,000","$399,000","","","8","8","One","","2","","Square Feet","2000","1,797","2,343"
"1","T3464635","SLD","7016 BLUE BEECH DR","RIVERVIEW","33578","$399,900","$399,900","","","47","47","One","","2","","Square Feet","2009","2,062","2,062"
"1","T3464105","SLD","820 BAYOU VIEW DR","BRANDON","33510","$399,900","$399,900","","","64","64","Two","","2","22x19","Square Feet","2000","2,373","3,203"
"1","W7856967","SLD","10415 ISLEWORTH AVE","TAMPA","33647","$399,900","$399,900","","","7","8","One","","2","","Square Feet","2001","1,642","1,642"
"1","T3467258","SLD","224 CRAFT RD","BRANDON","33511","$395,000","$400,000","","","26","26","One","","2","","Square Feet","1964","1,300","1,662"
"1","T3466212","SLD","1802 WAKEFIELD DR","BRANDON","33511","$390,000","$400,000","","","3","185","One","","2","","Square Feet","1995","1,728","2,310"
"1","T3464706","SLD","12832 BENT TWIG DR","RIVERVIEW","33579","$400,000","$400,000","","","21","21","One","","2","","Square Feet","2020","1,848","1,848"
"1","T3463586","SLD","7231 RONNIE GARDENS CT","TAMPA","33619","$400,000","$400,000","","","31","31","Two","","2","","Square Feet","2021","2,264","2,734"
"1","T3463128","SLD","18146 SANDY POINTE DR","TAMPA","33647","$410,000","$400,000","","","5","19","Two","","2","20x20","Square Feet","2001","1,934","2,508"
"1","T3465690","SLD","112 W HILDA ST","TAMPA","33603","$375,000","$401,000","","","3","3","One","","","","Square Feet","1928","1,008","1,800"
"1","U8209163","SLD","10917 BRIGHTSIDE DR","TAMPA","33624","$400,000","$401,000","","","3","3","Two","","0","","Square Feet","1986","1,540","2,020"
"1","T3463595","SLD","4501 BRAY RD","TAMPA","33634","$449,999","$401,750","","","3","3","One","","","","Square Feet","1959","1,320","1,802"
"1","T3467544","SLD","10612 BAHAMA WOODSTAR CT","RIVERVIEW","33579","$409,900","$402,500","","","41","41","One","","2","","Square Feet","2019","2,057","2,057"
"1","T3467087","SLD","13215 WATERLEAF GARDEN CIR","RIVERVIEW","33579","$404,999","$404,999","","","16","16","One","","2","","Square Feet","2021","1,844","2,560"
"1","T3468035","SLD","11224 BRAMBLEBRUSH ST","TAMPA","33624","$414,750","$405,000","","","21","21","One","","2","","Square Feet","1994","1,510","1,934"
"1","O6130718","SLD","1714 WOODHAVEN DR","BRANDON","33510","$399,000","$405,000","","","4","4","One","","2","","Square Feet","1974","1,753","2,774"
"1","T3466507","SLD","10228 SUMMER AZURE DR","RIVERVIEW","33578","$409,990","$407,000","","","54","54","Two","","2","20x20","Square Feet","2015","2,440","2,552"
"1","T3466131","SLD","13221 BABY BELLE DR","RIVERVIEW","33579","$430,000","$408,500","","","3","3","One","","2","","Square Feet","2018","1,644","2,254"
"1","T3467931","SLD","12171 WHITE CYPRESS PL","RIVERVIEW","33569","$409,000","$409,000","","","56","145","Two","","2","","Square Feet","2021","2,328","2,856"
"1","T3464815","SLD","13108 PALMERSTON RD","RIVERVIEW","33579","$409,990","$409,990","","","27","27","One","","2","19X20","Square Feet","2023","1,936","2,336"
"1","T3467962","SLD","10447 FLAGSTAFF FALLS AVE","RIVERVIEW","33578","$429,000","$410,000","","","62","62","Two","","2","","Square Feet","2015","2,559","3,439"
"1","T3467656","SLD","15802 COUNTRY LAKE DR","TAMPA","33624","$395,000","$410,000","","","3","3","One","","2","22X22","Square Feet","1981","1,360","1,868"
"1","T3467346","SLD","12806 BENT TWIG DR","RIVERVIEW","33579","$420,000","$410,000","","","33","33","One","","2","","Square Feet","2020","1,848","2,444"
"1","T3466473","SLD","4924 WILD SENNA BLVD","TAMPA","33619","$420,000","$410,000","","","15","15","One","","2","","Square Feet","2021","1,935","2,380"
"1","T3465789","SLD","3810 RIVER GROVE DR","TAMPA","33610","$449,900","$410,000","","","10","10","Two","","1","15x20","Square Feet","1977","1,834","2,499"
"1","T3462850","SLD","12817 BENT TWIG DR","RIVERVIEW","33579","$425,000","$410,000","","","52","52","Two","","2","","Square Feet","2020","2,301","2,541"
"1","T3462958","SLD","4708 W PAXTON AVE","TAMPA","33611","$395,000","$410,500","","","6","6","One","","2","","Square Feet","1983","1,080","1,542"
"1","T3467234","SLD","11528 ANDY DR","RIVERVIEW","33569","$434,900","$415,000","","","64","64","One","","3","","Square Feet","2002","2,006","2,799"
"1","T3465767","SLD","1733 LORIANA ST","BRANDON","33511","$415,000","$415,000","","","6","6","One","","2","","Square Feet","2001","1,880","2,300"
"1","T3465747","SLD","4421 W FAIRVIEW HTS","TAMPA","33616","$445,000","$415,000","","","4","4","One","","","","Square Feet","1957","1,474","1,474"
"1","T3465611","SLD","3732 CAT MINT ST","TAMPA","33619","$415,000","$415,000","","","2","2","Two","","2","","Square Feet","2020","1,805","2,164"
"1","T3464837","SLD","12621 MAPLE BONSAI DR","RIVERVIEW","33579","$419,990","$419,990","","","35","35","Two","","2","19X20","Square Feet","2024","2,389","2,789"
"1","T3467301","SLD","11532 RIVER COUNTRY DR","RIVERVIEW","33569","$485,000","$420,000","","","26","26","One","","2","","Square Feet","1986","1,758","2,520"
"1","T3465753","SLD","4440 W PINTOR PL","TAMPA","33616","$420,000","$420,000","","","13","13","One","","1","","Square Feet","1997","1,149","1,478"
"1","U8210064","SLD","10508 FUZZY CATTAIL ST","RIVERVIEW","33578","$425,000","$420,000","","","4","4","Two","","2","","Square Feet","2017","2,591","3,100"
"1","T3464231","SLD","12227 NOREAST LAKE DR","TAMPA","33612","$425,000","$420,000","","","39","39","Two","","1","","Square Feet","1994","2,246","2,934"
"1","T3465151","SLD","4104 W FAIRVIEW HTS","TAMPA","33616","$432,000","$422,000","","","3","3","One","","","","Square Feet","1958","1,128","1,540"
"1","U8211566","SLD","1210 E GIDDENS AVE","TAMPA","33603","$425,000","$425,000","","","68","68","One","","","","Square Feet","1927","1,621","1,621"
"1","T3466237","SLD","11711 N OLA AVE","TAMPA","33612","$450,000","$425,000","","","13","13","One","","","","Square Feet","1955","1,508","2,042"
"1","T3465681","SLD","6632 THACKSTON DR","RIVERVIEW","33578","$435,000","$425,000","","","2","2","One","","3","21x30","Square Feet","2003","1,840","2,843"
"1","T3465574","SLD","2320 E 3RD AVE","TAMPA","33605","$439,900","$425,000","","","4","4","One","","","","Square Feet","1927","1,400","1,640"
"1","T3465060","SLD","8535 GRAND ASPEN WAY","RIVERVIEW","33578","$439,900","$425,000","","","28","28","One","","2","21x20","Square Feet","2018","2,069","2,749"
"1","T3464262","SLD","6719 GILDA DR","TAMPA","33625","$425,000","$425,000","","","4","4","One","","","","Square Feet","1986","2,404","2,558"
"1","T3463967","SLD","13924 BRIARDALE LN","TAMPA","33618","$425,000","$425,000","","","8","8","One","","2","","Square Feet","1975","1,475","2,275"
"1","T3463118","SLD","10626 BAHAMA WOODSTAR CT","RIVERVIEW","33579","$449,000","$425,000","","","26","26","Two","","2","","Square Feet","2019","2,555","2,555"
"1","T3462703","SLD","4706 SHALE PL","TAMPA","33615","$439,900","$425,000","","","48","48","One","","2","","Square Feet","1968","1,716","2,647"
"1","T3466776","SLD","803 GATEWAY LN","TAMPA","33613","$449,500","$426,000","","","3","3","One","","2","","Square Feet","1975","1,976","2,888"
"1","T3464019","SLD","2226 MALIBU DR","BRANDON","33511","$410,000","$427,111","","","2","2","One","","2","","Square Feet","1972","2,065","2,860"
"1","T3462767","SLD","13911 SAGE THRASHER LN","RIVERVIEW","33579","$465,000","$429,000","","","5","5","Two","","2","","Square Feet","2018","2,600","3,325"
"1","T3468075","SLD","9622 NORCHESTER CIR","TAMPA","33647","$430,000","$430,000","","","30","30","One","","2","","Square Feet","1992","2,522","3,409"
"1","T3467819","SLD","1112 BALLARD GREEN PL","BRANDON","33511","$439,900","$430,000","","","14","14","Two","","2","20X20","Square Feet","2014","2,109","2,109"
"1","T3466122","SLD","12106 GOLFSIDE DR","TAMPA","33612","$430,000","$430,000","","","4","4","One","Crawl Space","","","Square Feet","1955","1,500","1,600"
"1","T3464877","SLD","12367 SILTON PEACE DR","RIVERVIEW","33579","$430,000","$430,000","","","59","59","One","","2","","Square Feet","2007","2,529","3,347"
"1","U8209187","SLD","8317 BOXWOOD DR","TAMPA","33615","$450,000","$435,000","","","64","64","One","","1","10X22","Square Feet","1965","1,492","2,199"
"1","T3465961","SLD","11457 BROOK EDGE AVE","RIVERVIEW","33569","$437,990","$437,990","","","0","0","Two","","2","20x20","Square Feet","2024","2,226","2,745"
"1","T3468054","SLD","4013 WINDTREE DR","TAMPA","33624","$449,900","$440,000","","","19","19","One","","2","","Square Feet","1981","1,539","2,277"
"1","T3468018","SLD","13371 WATERLEAF GARDEN CIR","RIVERVIEW","33579","$460,000","$440,000","","","19","19","One","","2","","Square Feet","2021","2,046","2,756"
"1","T3465769","SLD","6615 TRAVIS BLVD","TAMPA","33610","$450,000","$440,000","","","7","7","One","","2","23x20","Square Feet","1964","1,776","2,688"
"1","T3463377","SLD","1806 CHERRY RIDGE LN","BRANDON","33511","$425,000","$440,000","","","5","5","One","","2","","Square Feet","1974","1,827","2,532"
"1","T3465095","SLD","15004 OTTO RD","TAMPA","33624","$480,000","$443,000","","","8","8","One","","","","Square Feet","1984","1,476","1,656"
"1","T3464214","SLD","610 ELAINE DR","BRANDON","33511","$438,000","$445,000","","","54","54","One","","2","24x24","Square Feet","1966","2,430","3,131"
"1","T3464023","SLD","808 E WILDER AVE","TAMPA","33603","$450,000","$445,000","","","41","41","One","","","","Square Feet","1928","1,629","1,877"
"1","T3463752","SLD","4601 FARMHOUSE DR","TAMPA","33624","$450,000","$445,000","","","56","56","One","","2","","Square Feet","1980","1,753","2,416"
"1","T3462784","SLD","11616 IRIS SPRING CT","RIVERVIEW","33579","$454,900","$446,500","","","30","30","One","","3","","Square Feet","2017","2,217","2,217"
"1","T3467511","SLD","5423 FULMAR DR","TAMPA","33625","$462,500","$448,000","","","8","8","Two","","2","","Square Feet","1984","1,568","2,128"
"1","T3464617","SLD","11749 SUMMER SPRINGS DR","RIVERVIEW","33579","$459,000","$449,000","","","6","6","One","","2","25x20","Square Feet","2005","2,175","3,276"
"1","T3463404","SLD","1509 LEDGESTONE DR","BRANDON","33511","$449,000","$449,000","","","2","2","One","","2","","Square Feet","1996","1,949","2,811"
"1","J964627","SLD","13456 SAGE HOLLOW AVE","RIVERVIEW","33579","$449,425","$449,425","","","0","0","One","","2","","Square Feet","2023","2,109","2,109"
"1","T3468046","SLD","6704 MIRROR LAKE AVE","TAMPA","33634","$450,000","$450,000","","","15","15","Two","","1","17x08","Square Feet","1992","2,413","2,576"
"1","T3465820","SLD","11940 BRIGHTON KNOLL LOOP","RIVERVIEW","33579","$465,000","$450,000","","","50","50","One","","3","","Square Feet","2020","2,528","2,528"
"1","T3465316","SLD","1501 LIONS CLUB DR","BRANDON","33511","$449,900","$450,000","","","66","66","One","","2","","Square Feet","1999","2,761","2,761"
"1","T3464919","SLD","5106 TOWN N COUNTRY BLVD","TAMPA","33615","$456,900","$450,000","","","16","16","One","","","","Square Feet","1960","1,536","1,536"
"1","T3463584","SLD","7511 S MORTON ST","TAMPA","33616","$464,999","$450,000","","","10","10","One","Crawl Space","","","Square Feet","2005","1,344","1,567"
"1","T3462970","SLD","4708 RANCHWAY CT","TAMPA","33624","$450,000","$450,000","","","13","13","One","","2","","Square Feet","1979","1,648","2,206"
"1","T3465139","SLD","4923 CYPRESS TRACE DR","TAMPA","33624","$474,900","$453,000","","","6","6","One","","2","20x18","Square Feet","1987","1,408","2,038"
"1","T3466020","SLD","5113 VINSON DR","TAMPA","33610","$475,000","$454,000","","","25","25","One","","","","Square Feet","1957","2,124","3,082"
"1","T3467614","SLD","7419 MINT JULEP DR","RIVERVIEW","33578","$454,900","$454,900","","","43","43","One","","2","","Square Feet","1998","2,044","2,044"
"1","T3462723","SLD","3023 COLONIAL RIDGE DR","BRANDON","33511","$479,000","$456,202","","","46","46","Two","","3","","Square Feet","1994","2,216","3,240"
"1","T3467315","SLD","10905 SUMMERTON DR","RIVERVIEW","33579","$465,000","$460,000","","","10","10","Two","","3","","Square Feet","2005","3,163","4,018"
"1","T3466882","SLD","10406 CRESTFIELD DR","RIVERVIEW","33569","$459,900","$460,000","","","28","28","One","","2","","Square Feet","1988","2,163","3,687"
"1","U8210860","SLD","4114 W EUCLID AVE","TAMPA","33629","$449,999","$460,000","","","0","0","Multi/Split","","2","","Square Feet","1969","1,858","2,560"
"1","T3465673","SLD","10508 FAIRY MOSS LN","RIVERVIEW","33578","$464,900","$460,000","","","19","19","Two","","2","","Square Feet","2020","3,130","3,684"
"1","T3465455","SLD","1309 W BURGER ST","TAMPA","33604","$475,000","$460,000","","","18","29","One","","2","20x20","Square Feet","2016","1,552","2,255"
"1","T3464566","SLD","6831 FOUNTAIN AVE","TAMPA","33634","$459,000","$460,000","","","12","12","One","","","","Square Feet","1969","1,759","1,771"
"1","T3464462","SLD","1904 E ROBSON ST","TAMPA","33610","$450,000","$460,000","","","64","64","One","","","","Square Feet","1957","1,611","2,039"
"1","T3463266","SLD","9304 HERITAGE OAK CT","TAMPA","33647","$450,000","$460,000","","","3","11","One","","3","","Square Feet","1993","2,041","2,916"
"1","T3463000","SLD","910 E PARIS ST","TAMPA","33604","$450,000","$461,000","","","4","4","One","","3","","Square Feet","1927","1,190","1,871"
"1","T3467395","SLD","3101 RIGGS LN","TAMPA","33618","$465,000","$465,000","","","4","4","One","","2","","Square Feet","1974","1,839","2,765"
"1","T3466469","SLD","10304 HOLLAND RD","RIVERVIEW","33578","$465,000","$465,000","","","8","8","One","","3","","Square Feet","2013","2,102","3,068"
"1","T3464136","SLD","15110 BRUSHWOOD DR","TAMPA","33624","$465,000","$465,000","","","1","1","One","","2","","Square Feet","1978","1,838","2,840"
"1","U8209963","SLD","9505 HAMLET LN","TAMPA","33635","$475,000","$470,000","","","12","12","One","","2","","Square Feet","1998","1,400","2,264"
"1","T3465770","SLD","4201 N 15TH ST","TAMPA","33610","$499,999","$471,000","","","66","66","One","","","","Square Feet","1925","1,902","1,902"
"1","T3467169","SLD","401 E FERN ST","TAMPA","33604","$475,000","$475,000","","","5","5","One","","1","","Square Feet","1924","1,096","1,408"
"1","T3466627","SLD","12106 SHADY FOREST DR","RIVERVIEW","33569","$470,000","$477,000","","","4","4","One","","2","","Square Feet","1993","1,969","2,801"
"1","T3466722","SLD","6805 AMBASSADOR CT","TAMPA","33615","$480,000","$480,000","","","7","7","One","","1","","Square Feet","1967","1,431","2,177"
"1","T3465112","SLD","8703 HAMPDEN DR","TAMPA","33626","$485,000","$480,000","","","39","39","One","","2","","Square Feet","1988","1,570","2,277"
"1","T3464057","SLD","1316 W CLINTON ST","TAMPA","33604","$499,000","$480,000","","","6","6","One","","2","","Square Feet","2017","1,483","2,347"
"1","T3464006","SLD","5515 RAVEN CT","TAMPA","33625","$475,000","$480,000","","","3","3","One","","2","","Square Feet","1979","1,545","2,495"
"1","A4578501","SLD","208 ROSIER RD","BRANDON","33510","$489,000","$480,000","","","38","38","One","","2","","Square Feet","2015","2,179","3,143"
"1","T3466622","SLD","4714 W BAY VIEW AVE","TAMPA","33611","$485,000","$482,500","","","16","16","One","","","","Square Feet","1951","1,357","1,525"
"1","T3466834","SLD","13902 FELIX WILL RD","RIVERVIEW","33579","$499,950","$485,000","","","18","18","One","","3","","Square Feet","2016","2,600","3,356"
"1","T3465392","SLD","16209 OAKMANOR DR","TAMPA","33624","$500,000","$485,000","","","18","18","One","","2","","Square Feet","1982","1,918","2,613"
"1","T3465686","SLD","10805 SPRING MOUNTAIN PL","TAMPA","33626","$490,000","$490,000","","","1","1","Two","","2","20x22","Square Feet","2002","1,431","1,962"
"1","T3463088","SLD","13024 AVALON CREST CT","RIVERVIEW","33579","$496,000","$492,000","","","19","19","Two","","2","","Square Feet","2008","2,495","3,095"
"1","T3463630","SLD","8307 ALBERATA VISTA DR","TAMPA","33647","$485,000","$492,500","","","70","70","One","","2","","Square Feet","2018","1,700","2,250"
"1","T3464726","SLD","11928 RIVERHILLS DR","TAMPA","33617","$519,000","$493,000","","","49","49","Two","","2","","Square Feet","2023","2,420","2,960"
"1","T3464938","SLD","11508 WHISPERING HOLLOW DR","TAMPA","33635","$499,900","$493,900","","","9","9","One","","2","","Square Feet","1993","1,616","2,320"
"1","T3464453","SLD","3007 S 75TH ST","TAMPA","33619","$495,000","$495,000","","","14","14","One","Other","","","Square Feet","1968","1,948","2,745"
"1","T3464088","SLD","7724 HINSDALE DR","TAMPA","33615","$495,000","$495,000","","","3","3","One","","2","","Square Feet","1979","2,340","2,922"
"1","T3465846","SLD","12939 LINCOLN RD","RIVERVIEW","33578","$499,900","$499,000","","","16","16","One","","","","Square Feet","1977","2,179","3,024"
"1","J964560","SLD","3806 W SAN PEDRO ST","TAMPA","33629","$500,000","$500,000","","","0","0","One","","","","Square Feet","1949","1,718","1,718"
"1","J965486","SLD","12397 MARSHLAND ST","RIVERVIEW","33579","$501,980","$501,980","","","0","0","Two","","2","","Square Feet","2023","3,141","3,751"
"1","T3463704","SLD","11101 GREAT NECK RD","RIVERVIEW","33578","$499,990","$502,000","","","6","6","Two","","2","","Square Feet","2018","2,296","2,943"
"1","T3467604","SLD","4226 SUMMERDALE DR","TAMPA","33624","$500,000","$505,000","","","52","52","One","","2","","Square Feet","1979","1,924","2,752"
"1","U8209140","SLD","15818 SCRIMSHAW DR","TAMPA","33624","$505,000","$505,000","","","7","7","One","","2","22x22","Square Feet","1983","1,465","2,239"
"1","G5072380","SLD","1410 VIOLA DR","BRANDON","33511","$499,900","$506,900","","","42","42","One","","2","20x27","Square Feet","1972","2,388","3,453"
"1","J965197","SLD","11104 SUNDRIFT DR","TAMPA","33647","$508,180","$508,180","","","0","0","Two","","2","","Square Feet","2023","2,849","2,997"
"1","O6136646","SLD","19107 DOVE CREEK DR","TAMPA","33647","$559,900","$510,000","","","7","7","One","","3","25x50","Square Feet","2001","2,365","2,365"
"1","T3463999","SLD","13507 STAGHORN RD","TAMPA","33626","$520,000","$510,000","","","12","12","One","","2","19x20","Square Feet","2000","2,042","2,692"
"1","T3463991","SLD","8305 LA SERENA DR","TAMPA","33614","$509,000","$510,000","","","6","6","One","","2","","Square Feet","1977","2,029","2,885"
"1","O6130701","SLD","306 BRYAN OAK AVE","BRANDON","33511","$509,999","$510,000","","","24","24","Two","","2","","Square Feet","1984","2,754","3,370"
"1","T3464595","SLD","12826 BERGSTROM BAY DR","RIVERVIEW","33579","$514,990","$514,990","","","65","65","One","","3","29X21","Square Feet","2023","2,647","3,247"
"1","T3467112","SLD","12426 CARDIFF DR","TAMPA","33625","$549,900","$516,000","","","44","44","Two","","","","Square Feet","1984","2,133","3,091"
"1","U8209737","SLD","9329 MANDRAKE CT","TAMPA","33647","$525,000","$517,000","","","20","20","Two","","3","","Square Feet","2005","3,340","4,346"
"1","T3463234","SLD","7319 BLUE BEECH DR","RIVERVIEW","33578","$519,500","$519,500","","","5","5","Two","","3","","Square Feet","2017","2,640","3,842"
"1","T3464594","SLD","12865 BERGSTROM BAY DR","RIVERVIEW","33579","$519,990","$519,990","","","61","61","One","","3","29X21","Square Feet","2023","2,647","3,247"
"1","T3464993","SLD","16504 CAYMAN DR","TAMPA","33624","$525,000","$520,000","","","32","32","One","","2","","Square Feet","1996","2,254","2,773"
"1","T3464597","SLD","12632 FISHERVILLE WAY","RIVERVIEW","33579","$499,990","$521,990","","","94","94","One","","3","29X21","Square Feet","2023","2,647","3,247"
"1","T3465761","SLD","8501 WHITE POPLAR DR","RIVERVIEW","33578","$538,900","$525,000","","","18","18","Two","","3","","Square Feet","2007","2,671","3,603"
"1","T3464067","SLD","1805 E POWHATAN AVE","TAMPA","33610","$539,900","$525,000","","","2","2","One","","2","","Square Feet","2023","1,692","2,454"
"1","T3466867","SLD","2537 KNIGHT ISLAND DR","BRANDON","33511","$534,900","$527,500","","","9","9","One","","3","","Square Feet","2019","2,360","7,523"
"1","T3462759","SLD","16606 ROUND OAK DR","TAMPA","33618","$528,000","$528,000","","","24","24","One","","2","","Square Feet","1983","1,978","2,738"
"1","T3463758","SLD","1414 E COMANCHE AVE","TAMPA","33604","$534,900","$529,000","","","28","28","One","","2","","Square Feet","1943","1,443","1,580"
"1","T3464763","SLD","12859 BERGSTROM BAY DR","RIVERVIEW","33579","$529,990","$529,990","","","39","39","Two","","3","29X20","Square Feet","2023","2,453","3,053"
"1","T3464601","SLD","13550 BROOK TROUT CT","RIVERVIEW","33579","$529,990","$529,990","","","54","54","One","","3","29X21","Square Feet","2023","2,647","3,247"
"1","T3462678","SLD","13908 WINDY KNOLL DR","RIVERVIEW","33579","$536,000","$531,000","","","69","69","Two","","3","29x20","Square Feet","2015","3,065","3,927"
"1","T3462569","SLD","12802 BERGSTROM BAY DR","RIVERVIEW","33579","$532,990","$532,990","","","41","41","Two","","3","29X20","Square Feet","2023","2,453","3,053"
"1","T3464588","SLD","12853 BERGSTROM BAY DR","RIVERVIEW","33579","$534,990","$534,990","","","19","19","One","","3","29X21","Square Feet","2023","2,647","3,247"
"1","U8209464","SLD","14120 FENNSBURY DR","TAMPA","33624","$536,000","$536,000","","","0","0","One","","2","","Square Feet","1983","2,241","3,181"
"1","T3464598","SLD","8007 HAMPTON LAKE DR","TAMPA","33647","$537,500","$537,500","","","3","3","One","","3","22x27","Square Feet","2012","2,255","3,021"
"1","T3466910","SLD","4530 W BURKE ST","TAMPA","33614","$610,000","$540,000","","","5","5","One","","","","Square Feet","1962","2,495","2,650"
"1","T3463681","SLD","2801 S MANHATTAN AVE","TAMPA","33629","$554,900","$540,000","","","0","0","One","","","","Square Feet","1945","1,162","1,162"
"1","T3463053","SLD","12330 STREAMBED DR","RIVERVIEW","33579","$560,000","$540,000","","","43","43","Two","","2","21x21","Square Feet","2015","2,357","3,023"
"1","T3464087","SLD","7313 BRIGHTWATER OAKS DR","TAMPA","33625","$549,990","$540,100","","","6","6","Two","","2","","Square Feet","2003","2,074","2,939"
"1","U8210621","SLD","4013 W FIG ST","TAMPA","33609","$525,000","$542,500","","","3","3","One","","","","Square Feet","1955","1,328","1,584"
"1","T3465738","SLD","7206 BUCKS FORD DR","RIVERVIEW","33578","$545,000","$545,000","","","1","1","Two","","3","","Square Feet","2002","2,628","3,616"
"1","T3464898","SLD","2009 E JEAN ST","TAMPA","33610","$549,900","$545,000","","","12","12","One","","1","","Square Feet","1957","1,570","2,164"
"1","T3465649","SLD","3001 W TYSON AVE","TAMPA","33611","$549,000","$549,000","","","46","46","One","","","","Square Feet","1960","1,200","1,200"
"1","U8210458","SLD","18908 NEST FERN CIR","TAMPA","33647","$550,000","$550,000","","","7","7","One","","2","24X20","Square Feet","2002","1,822","2,590"
"1","T3462877","SLD","12122 CREEK PRESERVE DR","RIVERVIEW","33579","$550,000","$550,000","","","33","33","One","","3","","Square Feet","2018","2,432","3,450"
"1","U8211547","SLD","8711 BOYSENBERRY DR","TAMPA","33635","$550,000","$550,500","","","4","4","One","","2","","Square Feet","1986","1,634","2,580"
"1","J965028","SLD","10555 TRANQUIL MEADOW LOOP","RIVERVIEW","33569","$551,011","$551,011","","","0","0","One","","2","","Square Feet","2023","2,399","2,399"
"1","T3463533","SLD","9302 KNIGHTSBRIDGE CT","TAMPA","33647","$570,000","$554,000","","","26","26","One","","2","","Square Feet","1992","1,771","2,281"
"1","T3465353","SLD","406 W IDLEWILD AVE","TAMPA","33604","$550,000","$555,000","","","1","1","One","","1","20x10","Square Feet","1946","1,508","1,596"
"1","T3465176","SLD","5119 N BRANCH AVE","TAMPA","33603","$549,000","$555,000","","","11","11","One","","","","Square Feet","1920","1,488","1,488"
"1","T3464762","SLD","13601 CLUBSIDE DR","TAMPA","33624","$545,000","$555,000","","","5","5","One","","2","","Square Feet","1981","1,637","2,360"
"1","T3466550","SLD","15925 COUNTRY FARM PL","TAMPA","33624","$575,000","$557,500","","","38","38","One","","2","","Square Feet","2018","2,088","2,779"
"1","T3464114","SLD","6810 N NAVIN AVE","TAMPA","33604","$549,000","$563,000","","","10","142","One","","","","Square Feet","1938","2,052","7,350"
"1","T3464604","SLD","12876 BERGSTROM BAY DR","RIVERVIEW","33579","$564,990","$564,990","","","9","9","One","","3","29X21","Square Feet","2023","2,647","3,247"
"1","T3466805","SLD","1709 E SLIGH AVE","TAMPA","33610","$565,000","$565,000","","","11","11","One","","","","Square Feet","2023","1,947","2,490"
"1","L4938975","SLD","2114 WHEELER OAKS","BRANDON","33510","$580,000","$570,000","","","3","3","One","","3","27x27","Square Feet","2019","2,219","3,362"
"1","T3467306","SLD","13305 TIGER LILLY LN","TAMPA","33625","$599,900","$575,000","","","51","51","One","","2","","Square Feet","2005","2,524","3,270"
"1","T3463330","SLD","12111 STEPPINGSTONE BLVD","TAMPA","33635","$579,900","$579,900","","","19","19","One","","3","","Square Feet","1988","2,070","2,655"
"1","T3463839","SLD","321 W SOUTH AVE","TAMPA","33603","$589,000","$589,000","","","2","2","One","","1","","Square Feet","1945","1,558","2,099"
"1","T3463559","SLD","3311 W SPRUCE ST","TAMPA","33607","$610,000","$590,000","","","58","58","One","","2","20X20","Square Feet","2020","1,844","2,370"
"1","T3462937","SLD","204 W HAYA ST","TAMPA","33603","$599,900","$590,000","","","60","60","One","","","","Square Feet","2021","1,848","2,176"
"1","J965007","SLD","4608 W EL PRADO BLVD","TAMPA","33629","$595,000","$595,000","","","0","0","One","","","","Square Feet","1950","1,736","2,171"
"1","T3462972","SLD","5608 S SHERIDAN RD","TAMPA","33611","$599,000","$599,000","","","16","16","One","","","","Square Feet","1959","1,625","2,129"
